1.93956366;12.34985434;7.0897497;12.36983954;1.79966726;17.22924092;22.18956756;26.25955354;7.6793131;27.3097758;6.9398607;30.21962092;7.9291281;34.1896809;23.30973802;37.85996288;1.59981526;39.83949694;7.6293501;39.87946734;27.6894946;46.47957964;29.02950226;47.20903944;4.06998598;47.3599277;35.73953316;51.20907722;15.23971426;52.78990654;1.0192452;;;;;;;;;;;;;;
9.03925494;14.89985982;9.05920254;24.8397489;28.7395047;32.29915392;4.35954798;33.17984046;23.1292422;46.029087;20.91904812;49.18978422;11.92966218;51.15960972;20.31962274;54.90975852;41.52990582;61.44957918;6.16979268;62.72921772;55.10923452;67.53958146;20.12912316;68.11905924;28.02937014;79.75948122;67.61937186;123.34997412;4.22988858;;;;;;;;;;;;;;;;
15.8698254;19.8490294;4.79904;19.9790034;14.7990396;20.6398712;11.8296336;23.6992592;5.7398518;24.0091972;9.4591078;29.209157;15.5498894;30.0399908;25.489901;36.0997786;4.59908;36.4497086;12.0995796;51.099778;4.109178;52.359526;28.819235;53.119374;31.4397108;54.499098;37.2195546;55.4599058;23.6092772;56.8796218;14.0791836;61.7096556;2.069586;;;;;;;;;;;;
11.91933106;14.59995572;9.17971466;22.15989718;21.10904432;26.88923498;4.1794148;30.68970284;5.3592496;34.28919884;17.46955392;34.64914844;3.7294778;36.0899467;13.17915466;36.2399257;11.11944306;38.0696695;13.16915606;43.60989376;14.32999352;53.24954402;15.20987032;68.45941434;59.09972488;72.0299144;1.6097746;;;;;;;;;;;;;;;;;;
4.17955356;5.04921222;3.2599719;9.54927144;2.19960738;10.53974376;1.53962532;12.94902774;11.82975408;16.6293513;11.31954102;20.39953626;20.13993666;27.10918746;21.74945418;33.82982172;25.22908728;34.62958818;28.01978298;37.30945482;24.58907442;40.70921112;22.7598957;42.3297117;9.27968724;45.00957834;47.40987618;47.41986078;9.7899003;48.6599481;9.54927144;49.47968376;10.3690071;57.32957628;3.4796331;65.92931226;44.37955008;70.16977188;1.47971772;;;;;;
18.33911079;19.94941806;28.17987744;28.53972264;3.83934837;28.76962374;15.85917762;28.86958074;17.99925699;31.83930321;3.89932257;33.32966208;30.11904324;35.13988335;1.8492045;36.15944475;12.81948525;50.97906957;25.77990987;56.65962588;42.91953666;57.96906258;54.99934011;58.03903248;21.78962643;61.18967712;34.80902568;74.53993404;27.06935517;79.82965848;34.16930088;98.27972154;1.0895313;;;;;;;;;;;;
16.12915521;22.78909017;20.25963408;24.80985675;5.45966757;29.08924473;4.34934528;32.39922441;26.01911865;32.68904751;25.80924675;39.04916547;11.63989533;39.51987816;30.73923762;42.53903535;31.18996251;43.04972364;8.06907486;45.11946033;36.49972158;46.42966062;16.5798801;47.65990971;31.90952331;48.63931191;17.2194897;48.67928751;17.0995629;57.61983045;16.7197947;59.05995144;68.12941569;72.46976646;3.01915719;;;;;;;;;;
4.4693615;13.64977958;6.43987552;17.77956948;14.04927558;17.80953168;3.85913136;18.12912848;7.51951346;21.38901584;14.44977032;24.3792434;15.04901432;30.41962292;30.25982452;35.58910116;11.01909842;44.43993504;18.50964842;51.30926876;12.78986444;53.85905198;46.64914792;66.58999076;17.13937714;71.17920106;7.78917326;76.09999304;14.40982072;79.799326;53.34969458;84.78903104;2.15927588;;;;;;;;;;;;
12.34979964;35.39995992;18.49970796;35.50992252;18.24979296;37.56922212;15.5597079;38.73982398;23.95985088;39.07970838;18.52969776;44.9996949;4.97930646;46.5291747;14.11919784;47.52983436;18.89957196;47.63979696;29.8298544;49.66910676;12.32980644;51.16959642;3.30987426;52.09928022;14.8599459;54.05961348;6.74970432;59.6397156;25.35937488;67.83992658;70.94986884;78.90916176;61.78998426;100.54980144;1.4794968;;;;;;;;;;
8.409159;12.6397359;2.269773;14.4095589;10.9599039;20.9199078;15.8394159;22.2197778;13.1396859;26.9793018;17.6192379;29.9490048;13.6696329;35.0494947;6.069393;38.1291867;6.689331;46.6093386;5.459454;48.7991196;6.959304;49.5890406;4.59954;50.0099985;15.2294769;51.3298665;12.9697029;54.6295365;6.809319;55.6094385;46.1093886;58.4891505;11.9298069;63.8496144;15.0194979;67.3192674;27.2592738;93.1396851;1.239876;;;;;;
3.52976415;5.56905015;1.879342;18.2995929;6.3597733;21.23956355;5.62902915;22.9399682;12.4796306;39.41919845;2.7690305;43.02993425;36.7391368;43.53975575;29.169787;45.8799364;27.28944535;46.4797264;3.05992865;73.55924525;23.0599262;78.00968705;8.76992945;96.20931495;1.5294645;;;;;;;;;;;;;;;;;;;;
1.86997824;6.08941632;10.87923772;11.17991264;10.88922692;11.91911344;8.29902736;13.01992328;5.93957832;33.94929512;33.2290738;35.49961896;3.08965956;36.44959188;17.31927496;41.09956448;34.50968924;43.02947792;2.16965424;50.42947728;30.41911184;55.41908268;21.68954996;72.19993976;37.7192192;74.0399504;34.54964604;84.27987932;1.45942212;;;;;;;;;;;;;;;;
12.729258;21.159819;21.959019;24.399576;14.559426;31.199769;10.62936;31.929039;16.249734;34.309656;26.009964;35.009955;24.369606;36.469494;6.109884;37.959003;13.059927;37.999962;5.269725;39.339621;7.559433;40.3596;17.599383;41.079879;9.629361;43.809147;6.009984;50.29965;6.579414;52.799148;4.039956;58.799142;30.34962;66.799134;62.619318;85.009905;2.859138;;;;;;;;
7.64986227;15.43966714;23.67928751;29.95971148;9.63904637;31.62902678;8.65944817;32.28975577;17.51981393;35.07961146;33.55923507;35.79931626;5.44976468;35.98923836;11.48928746;36.14917276;6.13948178;37.07979105;39.52978614;40.68931054;30.94930558;40.82925314;3.71947439;47.34957871;34.27993946;48.18923431;49.3997378;53.32912609;27.56969179;57.14955907;2.79985159;57.54939507;8.08968187;61.89961075;9.99989836;63.05913515;2.0691513;;;;;;;;
17.35918014;22.8599697;3.849153;32.21991006;16.77930774;33.25968126;14.03991054;40.74903324;11.89938156;41.89978002;26.1792393;42.29969202;27.94984968;42.50964582;17.14922634;42.89956002;17.08923954;44.29925202;10.27973796;49.4991078;18.65989392;56.89947936;4.5190056;82.53983724;22.14912612;92.6396148;2.1295314;;;;;;;;;;;;;;;;;;
2.60972712;11.35998864;2.70941112;16.58941128;2.45920428;19.31975604;2.92971276;19.67961528;2.37945708;21.64937112;17.85938544;24.47939988;11.91921588;28.6790868;21.75902352;30.0597102;1.13938812;31.7892276;14.2996698;37.9696356;1.18923012;39.06915012;27.62941428;40.67904672;41.11965;43.42932828;19.0496124;48.50922492;71.0098974;77.70965904;1.11945132;;;;;;;;;;;;;;
10.15918328;30.66930792;16.6090462;33.66952288;31.20962626;33.72944728;12.0298233;34.87999576;28.64985564;35.24952956;5.50904984;36.1394069;4.99969244;36.1693691;21.54981298;36.50993944;5.04962944;40.1193858;18.16907808;41.11912454;7.44960166;41.24995948;31.02985306;42.57928242;12.4592815;43.7198435;3.66937076;45.39972418;22.84917372;45.60945958;3.43966056;46.95975606;29.01938944;53.20987098;52.47979204;57.25976168;1.08962534;;;;;;;;
5.37987786;20.63902242;14.82939396;24.50977608;17.2999602;32.56909896;6.19940226;36.1690098;34.8597696;37.70911602;25.9899171;38.43969204;8.51905608;42.62926068;11.31943092;44.90993712;2.98926522;45.52957752;1.699014;50.46971058;20.41915002;50.85948438;38.92940784;53.62987662;31.19989356;101.07933996;1.1593272;;;;;;;;;;;;;;;;;;
15.1999176;15.8796456;12.4890024;19.6691292;10.0399824;21.0195888;24.2592924;25.259892;10.4098344;29.0093916;13.239702;31.6093512;7.9997988;35.8296624;23.3696484;42.1591296;26.069568;42.9897972;9.8990388;48.8994324;8.4696108;50.299872;29.3592516;55.8796392;39.529182;59.8190628;54.9490116;60.6697224;15.8496576;66.6893136;6.0995592;;;;;;;;;;;;;;
7.3896756;12.26915984;11.15995904;12.29913824;10.52941336;15.51981768;17.46941296;19.84969792;3.59940656;22.81955808;25.42967744;28.2596384;19.43999312;28.2896168;11.83946944;28.3595664;15.68969528;29.1390048;4.95942664;34.45917152;17.39946336;37.67985096;11.61962784;39.35964064;14.939236;42.269544;37.49998056;43.25983048;28.7992496;55.6798816;25.12989344;58.42990016;33.17909384;61.38976752;26.74972632;65.46982776;1.2491;;;;;;;;
13.25927607;24.49981461;10.29966087;28.14934011;26.30957931;34.98945078;23.72991471;36.62923758;23.63992641;38.02905558;30.97997208;41.48960565;18.13964154;45.64906485;40.13978115;45.89903235;7.4690289;47.60980992;15.89993274;49.53955902;4.7893773;57.87947469;4.5494085;63.56973486;49.12961232;68.88904326;7.92996897;69.49996383;58.33941489;73.94938533;6.1591992;78.0298548;32.83973028;101.50980201;4.0094787;;;;;;;;;;
5.5094471;7.8198604;9.0998733;20.49917695;17.60966265;22.89945075;12.8899895;24.7296096;6.5598165;31.1696121;4.0596977;33.7795604;3.64933475;35.66962625;37.6295836;39.51964945;13.52999595;41.17907335;9.86967825;52.65925145;8.1892869;54.3695963;21.1391834;54.4694413;38.56912505;55.9890822;27.1398679;67.65996425;34.31972185;121.01912915;3.63935025;;;;;;;;;;;;;;
2.05992828;14.58940956;12.19965288;30.0193818;27.35976552;30.4891374;19.00911012;39.1096524;3.91996056;41.55937788;8.93934912;46.92958392;14.59940436;47.35936032;45.39938004;47.50928232;22.84911228;48.1099698;12.68939808;48.8895642;36.68991132;54.60958824;55.14930744;55.15930224;9.7999014;58.7094552;37.33957332;59.4290808;11.96977248;62.34956136;59.96979948;71.45982156;1.96997508;;;;;;;;;;;;
7.91951388;20.07916128;20.85981764;26.55930876;7.34976468;31.06932348;25.51976636;33.39929784;14.87945016;38.20918056;5.91939432;38.38910136;11.14909224;39.59956852;15.43920376;39.96940572;10.02958504;41.01994328;5.77945592;43.11901928;11.8897662;43.28994404;31.49913428;44.22953044;38.18918936;45.29905964;18.29994448;49.04940876;5.01979032;58.7891214;68.8396972;128.09961136;2.48990396;;;;;;;;;;;;
16.86972978;20.31903879;10.72973985;25.76936682;15.08960247;29.19968514;25.93928352;34.48909206;10.58980845;34.95986127;32.60901375;37.21975338;6.57977433;38.24924868;22.84979811;39.75950829;2.93955891;40.62908199;10.04907354;41.0698659;26.02923942;42.6890721;7.14949503;46.75907682;2.56974021;52.83909615;44.02941501;53.81961546;2.33985291;76.25961447;2.22990681;;;;;;;;;;;;;;
10.83951557;18.46924742;6.66939494;19.81931523;11.42910847;19.95921863;20.54981084;21.43919674;9.37952366;22.50945775;20.33995574;28.07961169;21.42920364;30.3690309;7.75964215;32.27971162;16.06990411;36.64969425;6.82928454;37.88983796;4.14913512;38.14965856;3.60950772;38.99907206;11.59999048;42.82942729;2.79906731;46.31901781;12.25953508;52.41980536;1.45999191;;;;;;;;;;;;;;
6.13940805;10.69925481;6.56901675;15.74965476;8.59916763;18.73993113;9.18962982;22.7992338;4.85957376;23.49959589;17.61995124;24.35981238;6.02950815;28.26925155;18.64901394;31.05970992;6.68990664;36.89939097;19.33938513;40.40919414;16.17926346;41.35932873;4.24912977;43.00982541;25.83946467;45.82925739;16.15928166;48.62970666;2.00916999;49.78965015;45.31972149;59.70961476;7.73995023;61.65983844;15.63975486;66.1997034;10.56937311;67.44956499;1.81934289;;;;;;
13.57901196;15.40960914;13.83995454;16.10945514;3.899142;21.93917232;10.92959496;23.6198025;2.0195556;27.35997948;4.86992838;27.97984308;14.55979614;29.02961208;22.68900732;44.03930922;7.21941138;47.48955;6.44958078;53.19929358;55.16985996;61.72941654;27.30999048;64.55979372;21.65923392;69.9895989;5.86970838;70.6994427;1.1097558;;;;;;;;;;;;;;;;
7.01945265;13.9191705;8.84939951;17.88937691;23.08985839;24.11957767;11.72902145;24.47977986;10.64941267;25.30994114;15.58947096;26.99919961;11.72902145;27.02913331;4.99992569;29.00974646;8.31957302;31.08914082;7.98930453;34.35989644;9.3892039;37.36923108;25.86970133;40.34962981;14.47992848;52.59949764;13.37936611;52.72921034;3.81954012;;;;;;;;;;;;;;;;
19.7692842;20.2695828;19.1990836;30.6090872;27.7490968;31.0894138;5.0399342;31.6496284;1.9492672;31.8992784;27.0191202;33.1595116;1.6397012;34.5895068;1.2891926;36.359026;9.6994018;42.0490488;5.9896028;42.3096834;4.249043;43.6398186;6.6297054;44.1291326;41.0694222;44.2299912;11.349089;51.8992392;22.029116;92.5392634;1.1294166;;;;;;;;;;;;;;
3.59952359;7.73982537;2.58993769;8.86936207;11.26937766;17.51981393;2.50997049;23.15950071;19.93982132;24.4999509;2.71988439;24.9097828;14.82991724;25.1696762;2.3590324;25.4295696;5.72964988;26.6790571;5.51973598;27.21983529;9.38914887;34.31992306;15.84949904;35.23954586;21.62912842;44.83960822;2.1291267;;;;;;;;;;;;;;;;;;
3.21990552;24.2291898;15.27957027;24.89933763;5.38914708;27.23936202;3.52951182;28.27903995;21.67943211;30.53916594;17.97913746;36.97997571;37.42940421;38.44910754;3.01916079;40.27977963;9.87943716;42.20932599;2.69956719;45.16956171;55.4694642;58.81920462;4.22962155;58.88911572;26.04987459;60.63988941;1.75976226;;;;;;;;;;;;;;;;;;
9.53937803;19.82962839;15.17941906;19.98960119;9.39940183;26.78944502;2.8795104;33.86924125;3.6893727;35.78991468;16.09926266;36.57978038;30.23985835;38.27949138;32.62945205;39.31931458;9.03946303;40.11917858;20.33954169;40.31914458;3.3394322;43.88953751;8.35957863;46.27913121;6.90982513;54.31976407;56.02947337;59.7998323;1.9696651;63.1792577;15.10943096;67.46952823;64.2190809;89.39979945;1.699711;;;;;;;;;;
4.12951284;12.57946976;5.35907004;17.79958984;6.95949368;27.27917596;10.53920452;30.74992604;22.38993672;32.05945444;19.51997028;34.58954328;9.75948532;35.36926248;19.88983708;38.41916412;27.48910036;41.58902256;9.99939892;42.3997306;7.09944328;44.1890862;28.2598228;44.88983384;22.30996552;51.86932032;22.52988632;69.32903256;15.4094506;70.9594454;1.5194528;77.36913708;1.299532;;;;;;;;;;;;
7.97984486;15.79973292;12.52961609;20.76939075;14.49908419;21.82910455;15.77973832;22.53991258;10.59913746;24.68933208;25.06922948;27.48957581;23.12975328;29.59900611;22.86982348;31.80940914;33.71989317;34.23975277;16.99940892;40.72999993;3.5890307;42.47952743;12.50962149;45.38974146;25.02924028;45.72964966;29.20911141;57.60944125;16.83945212;58.75913075;26.65979991;58.75913075;73.10925517;80.21933493;9.16952356;81.42900823;17.48927662;91.12938842;1.1596868;;;;;;
6.63988568;17.46991288;10.50932252;31.68981852;38.339695;40.35983476;5.919549;48.35946832;49.8690782;51.62945716;25.71931644;56.90959496;3.64963924;59.8299058;34.37934188;62.13977876;6.88965568;64.08998292;40.32986236;74.29958144;73.46934596;75.67931092;97.8299136;124.8899954;1.87926948;;;;;;;;;;;;;;;;;;;;
