109.34987644;134.07990848;114.80922124;139.23928928;123.63916152;152.77966424;137.65947888;157.47910024;95.75950748;157.47910024;101.48981976;159.79982172;109.64984044;170.6095244;117.12994272;182.57908788;107.65907936;182.57908788;159.17989612;189.16929696;131.309241;190.72910976;132.1191438;194.11970284;164.19929372;195.89948924;88.889332;199.06910884;145.23956916;201.75978592;88.6093656;201.92976552;124.25908712;205.92928552;170.5095364;205.92928552;75.30996172;222.18933408;225.00999556;230.90928756;118.52977472;247.44930252;150.58992704;261.58960548;136.03967328;294.7796222;;;;;;;;;;;;
91.48916799;93.23925831;129.62954961;149.55980193;113.66996454;154.52937918;65.29974561;166.12972101;96.17905044;175.55943141;168.90968754;180.11945556;115.42904505;180.83966967;145.36937448;184.1890149;176.22970002;189.79989237;111.86992872;192.6298044;148.19928651;212.68991502;126.86956128;222.86980683;175.79916981;238.9492611;145.27947258;263.70924327;247.40902989;269.64976104;277.33937022;295.48956492;121.67922492;342.27950823;;;;;;;;;;;;;;;;;;;;;;;;
106.74977616;115.86925932;119.16936792;125.4590454;134.29994148;137.21961396;136.96998396;137.92956168;88.88924892;137.92956168;130.29987036;153.13901832;152.76956592;161.43971508;163.68938064;163.79921784;90.80940288;169.24914;144.44989728;175.6796088;169.2391548;176.87982984;88.1493456;176.87982984;102.22947612;176.87982984;114.9695928;176.87982984;170.06992344;184.71921036;155.98979292;188.47963668;148.6097316;191.11972356;112.69995684;226.5991362;;;;;;;;;;;;;;;;;;;;;;
94.99984228;95.85917148;93.91968546;109.8792273;119.15998266;150.34963574;150.21973714;165.69965338;72.85912552;165.69965338;116.5290364;173.1598299;155.75941282;186.1796665;188.74966034;194.75996864;199.7690585;201.89939554;154.5093886;204.31950638;149.65917472;208.03960244;106.32999786;209.10976706;181.31946042;210.12997068;105.26982544;214.09987174;114.39969858;214.09987174;86.33960254;216.52997478;143.86969404;216.52997478;96.4397183;216.52997478;128.9193644;222.64919806;161.98954952;222.64919806;184.78975148;233.06906422;228.49963116;233.40979824;129.39998922;245.73917382;;;;;;;;;;;;
97.0891453;104.18979025;91.4394278;132.3293832;108.68956525;139.3290332;111.67941575;140.35998165;106.80965925;140.35998165;127.6196187;148.81955865;130.6894652;157.54912215;83.0798458;169.4195286;179.2290381;180.01999855;90.7894603;183.98980005;159.80900915;189.87950555;87.2596368;199.51902355;111.34943225;199.51902355;150.19948965;209.309534;155.92920315;232.19938945;170.1994896;232.35938145;178.8990546;237.08914495;227.75961145;237.08914495;251.4994244;259.2690359;319.75901125;343.45982615;;;;;;;;;;;;;;;;;;
149.53974885;157.06986009;106.53990059;203.37984469;93.77921526;206.3797181;168.6493515;207.37934336;154.91996744;209.68985444;159.9899231;214.65904947;133.30930638;215.54993306;121.33974164;231.22968377;57.17916345;231.22968377;97.92935606;236.84933356;173.18956563;242.86903298;136.50970342;242.86903298;90.60974475;254.50937982;160.2493069;254.50937982;130.17974107;256.59941467;193.6699119;257.37956133;210.11983297;275.18925209;192.22933418;275.18925209;219.59931323;277.59952617;149.54972515;286.3297863;156.80947866;322.38912265;;;;;;;;;;;;;;;;
88.37954384;106.35953328;104.67982112;140.07923216;125.54927392;140.07923216;89.48972704;140.07923216;128.75934624;142.37925296;161.65960048;179.47928544;165.03993408;188.50910736;162.89922208;197.1297048;86.41904992;203.85950592;81.9793128;203.85950592;152.42964688;205.3490432;109.29977632;210.10938928;83.56941376;210.10938928;139.4798328;213.94972704;115.76970496;213.94972704;81.8996584;219.36921328;204.61920976;219.36921328;94.13955264;219.43990656;65.67903552;220.73926896;192.29966112;221.05987792;93.65963488;221.05987792;204.26972608;282.72931008;262.53990672;297.63961808;89.68985872;329.7891296;;;;;;;;;;
95.39958727;115.15973953;107.71948416;127.41973902;131.23919656;155.39981114;149.28927805;157.9993583;103.16927834;158.129136;102.70906665;161.16992734;64.7990039;167.65981063;169.17920801;173.69946513;136.51915237;174.41923222;101.49913917;184.48998174;163.02974161;188.84951417;78.17908477;199.10993879;178.89955774;205.54990758;113.38977136;211.92997897;185.83966982;214.74914993;107.03964867;214.74914993;189.25981136;215.51982981;119.05906027;221.27996311;204.8790567;221.48960401;145.04954042;236.68956755;165.86987666;239.34901211;107.14946057;254.34931765;307.82970953;314.58913112;;;;;;;;;;;;
112.09996226;142.18992062;124.68933103;149.45996428;155.66933591;164.3193508;158.35943167;175.76922055;118.5098937;175.89993366;165.00983532;178.73970092;109.4996694;184.65970765;104.869831;189.31948035;103.06978176;194.66973757;176.04960516;200.4799852;91.00925229;203.99926107;165.73923443;214.71973171;205.56981401;227.72917849;204.65981129;227.72917849;101.07915081;232.5795329;213.64908158;233.15926051;141.6590857;239.71986126;;;;;;;;;;;;;;;;;;;;;;;;
87.62994944;102.34923776;80.449248;122.72971392;113.95952128;135.41965184;103.37990784;140.8499136;139.14945792;150.99966464;138.64961792;157.6795264;93.8399616;164.66928896;88.94952704;165.74994304;164.86922496;166.05984384;70.58940416;169.76965632;136.45931904;179.05968256;141.5896768;182.47958784;117.18948736;183.89913344;99.59911808;183.89913344;128.49986688;207.49957888;195.07955456;208.02940928;188.6896;209.02908928;103.65981824;211.29936256;199.03928704;211.60926336;157.7295104;212.02912896;83.40930048;212.02912896;156.399936;212.13909376;181.44991744;216.33974912;83.12939008;228.53984384;180.31927936;253.52984448;;;;;;;;
44.88919787;61.10965597;48.20986676;85.2096168;64.55961116;105.71939653;95.05924384;106.57964768;90.5899159;119.6892785;91.39944704;122.20936684;80.44989194;122.20936684;83.63928551;126.09988996;124.48977827;134.80980854;104.89992029;138.24981863;126.51957318;138.55911124;70.87972221;139.4899726;144.71910618;164.06928725;67.29948621;165.56900833;66.35967426;169.02990313;180.69948347;192.50928972;189.11999964;192.69924113;128.7393195;197.24912438;89.99917696;201.51955032;150.89998583;226.94917102;166.06924686;255.10971618;141.2999808;270.22925171;;;;;;;;;;;;;;
95.22957108;98.99911868;71.99935904;124.92900672;126.6298026;127.5996862;133.78994328;152.98963904;106.12926296;153.46958144;139.24928808;158.29900184;121.01947592;158.29900184;117.97984072;158.31999932;121.76938592;163.71935132;118.82973872;163.71935132;157.40910864;165.48913892;169.8196192;174.6890348;103.09962656;174.6890348;56.34923728;185.21977096;163.30940052;185.21977096;131.0992662;188.68935456;80.61932452;193.16981684;144.17969636;193.87973164;127.1497402;194.98959844;74.85901584;203.47957952;126.2298506;205.22936952;93.41978828;213.7593458;149.81901956;217.63988008;;;;;;;;;;;;
86.51925548;122.8298142;90.33989498;128.88989782;94.87971368;152.12937458;84.98900196;152.57986044;126.20995644;153.9892519;141.15989406;157.07972474;129.71995048;160.10926712;106.17981686;161.19902338;168.51966832;169.55948158;134.07997438;169.55948158;106.96991512;173.64981328;144.7298197;180.0395207;91.27982224;190.50957122;90.77939338;190.92909242;166.21929374;190.92909242;146.68958302;198.67924716;141.06999666;198.67924716;131.599805;201.41912014;158.3292986;204.81923958;163.93989522;221.54914572;169.16992618;231.03931458;54.79945732;252.21914202;262.05991074;275.98901344;89.23915126;306.01973934;267.3798391;314.06955208;;;;;;;;
99.4197638;108.91963061;109.6591412;112.73993633;119.03924921;134.74960779;118.53925622;141.88922825;96.30902897;154.96988318;87.45985164;155.49981587;87.37901445;170.61936437;134.1198761;170.61936437;62.54902325;189.0292859;170.76906287;189.0991452;44.51933591;190.72986086;82.29924535;203.51910271;221.32923225;226.65949684;144.94906559;226.91997223;153.72938161;233.4598007;97.00961795;233.4598007;83.06969363;240.95969555;82.65951974;241.10939405;100.31995078;245.42969276;105.29992088;245.85982645;57.42933455;249.62923468;173.71912131;254.79982087;178.03942002;286.73949283;;;;;;;;;;;;
117.73922699;179.02951594;148.01980292;191.48950392;114.41981298;191.48950392;162.91986359;194.03999164;105.37970674;197.23904332;163.74946841;197.54939908;145.91992789;201.40994621;137.64974267;204.019123;137.51943304;204.83977525;210.18943319;211.99984179;103.45987784;212.58971668;112.54972058;213.76946646;132.57960386;216.94961827;130.00922154;218.81971067;139.24926851;232.45944843;98.1599564;238.80980475;213.14974967;243.71979203;224.7194543;243.71979203;207.16943291;247.60918633;149.32986233;249.95973332;102.059298;261.83979371;147.20909797;270.65906989;215.71913726;310.78946228;;;;;;;;;;;;
73.18924595;92.1097768;83.02907915;96.9997669;63.95991335;96.9997669;75.69908175;103.8090432;105.62957195;108.6990333;61.01913595;122.06919595;83.86901625;128.0195817;70.69936115;131.1299426;94.91987515;131.1299426;122.02929395;158.77903595;149.9297699;172.44946115;56.02939085;177.0092622;155.25967955;180.67924865;63.8292343;183.5392245;99.09960965;185.46948375;71.49939625;194.31974735;175.289486;194.9591769;65.359476;207.0993604;198.8196954;207.8993955;;;;;;;;;;;;;;;;;;;;
127.90969496;128.11960256;41.91954728;141.18984912;123.77951304;141.32978752;132.10984608;148.3197106;118.57980192;148.459649;118.54981512;156.28920248;91.7496124;156.28920248;100.05995424;166.36976508;131.35917652;167.07945268;85.13952212;169.37944024;72.49908636;169.37944024;116.01992876;172.149221;85.46937692;172.149221;124.41923144;172.3391374;117.98906196;173.33969696;136.26901524;178.79929368;91.3797752;198.56959092;40.31925172;201.82915608;97.60903312;210.69925152;119.29948512;216.6596278;73.98943032;216.6596278;176.98909052;224.33924728;;;;;;;;;;;;;;
110.10930424;117.1693484;108.1693912;139.07907208;134.0199068;148.19996152;107.589716;151.839922;129.80926608;166.95945032;144.78987224;166.95945032;104.51943632;167.72901912;106.05957336;187.29905376;158.51917952;187.619874;97.08959936;202.72940792;121.50991632;202.72940792;89.549824;206.8990716;149.49923352;210.05930088;168.67948656;218.06981248;156.35938968;218.06981248;209.39967048;221.78972816;188.2894988;224.7390756;154.44945984;229.46942512;119.87982968;238.64928152;88.23955816;243.68945744;93.20977328;266.06991736;93.31971168;283.01942032;;;;;;;;;;;;;;
75.65980617;111.32903912;126.55979661;154.68983946;135.05906323;156.05924321;97.39996214;157.64974342;79.80984648;164.26969013;85.58922827;171.62961283;79.08978909;175.52967471;193.4394839;210.90909203;210.21990847;214.35998948;216.86973308;223.31937576;130.76959272;230.34964563;178.50949727;230.69921706;158.43951591;242.51991023;104.21909485;246.07936405;77.74926731;249.49938767;189.78940045;270.68979028;107.31942494;289.85945092;;;;;;;;;;;;;;;;;;;;;;;;
95.21957808;119.92978404;141.01974348;148.73987172;76.67967912;154.20971148;150.81929016;155.88943392;109.55967132;158.329578;101.02915944;158.329578;168.09914748;170.9499792;137.50941336;171.669432;119.99973084;176.54972016;126.43983264;180.72954108;104.12980116;185.60982924;68.63979408;190.45914096;92.3397684;190.8498438;101.95945188;194.84980152;128.20948668;194.84980152;139.85962584;194.84980152;170.969964;195.09961152;156.63986316;199.00963764;154.85921748;208.07973912;137.29957296;208.07973912;212.78915724;223.8697296;92.5196316;228.92988096;110.40902532;246.06984468;147.99943488;246.06984468;;;;;;;;;;
