100.40952025;125.1390049;114.1694359;144.59949985;93.3792054;149.3899446;108.95939015;149.5697736;110.3790402;172.17927415;147.01919895;172.17927415;161.40951515;176.9297569;121.27967475;181.0498391;138.9099101;190.64971055;182.27966965;191.6897216;158.589197;191.6897216;123.41963985;193.7098007;108.77956115;198.0796454;91.3191643;199.78901995;82.2198169;203.07989065;96.05965655;205.10996025;202.6393096;205.87922875;62.74933145;206.2998288;84.579573;208.9692904;137.6790805;208.9692904;182.64931815;212.7696766;127.119122;217.2094548;137.85990855;220.08971595;114.4291889;238.1994953;82.4396079;238.1994953;;;;;;;;;;;;;;;;
123.01923812;144.39970965;144.00977708;168.77996934;114.44969701;172.33922597;162.55999635;174.50928549;162.55999635;180.30940781;102.76967077;181.12916375;65.65925953;182.32987683;169.67950688;183.33911407;112.35941909;185.44933739;137.84964029;186.73980477;106.2391731;191.79995275;129.18934761;202.87962245;75.02960845;202.87962245;72.86952163;202.87962245;155.10939218;216.81946251;115.85983679;231.66981008;112.59976116;232.36989362;94.86929783;232.36989362;226.21972953;239.30989555;146.07911233;239.30989555;112.46911879;248.4797932;186.4196811;255.44971323;99.33906197;261.09924778;215.27967763;275.06900594;;;;;;;;;;;;;;;;;;
109.41996299;126.97958936;98.26961522;127.81918489;58.32942691;130.18922031;84.44973303;137.26937667;103.17940216;143.4799876;118.22922691;147.40941448;150.47927923;157.19903846;128.20953192;161.17938017;101.47924617;169.98964242;178.03917721;184.10902361;144.82972976;184.25977144;82.73959374;184.49937064;130.00952091;190.65906674;132.28970663;190.65906674;179.799233;194.80912455;131.01983087;203.13919007;196.99946057;203.5894369;109.14941556;205.61904179;136.30998154;210.65960996;137.36920967;216.05957693;176.30907132;220.50913374;177.87944441;241.96923542;216.82928936;246.42977386;148.48960754;246.42977386;209.449634;264.79904586;;;;;;;;;;;;;;;;
81.18998883;115.84974471;121.64967159;135.18982458;133.67992626;139.30909083;104.56944615;139.30909083;119.41977546;143.16971709;109.71927792;143.38941129;136.8894588;159.63979182;154.06954524;163.73908587;94.14994941;163.73908587;75.52986735;168.57934854;125.32954944;173.74915251;88.39995303;176.49932445;78.04936038;180.1392579;97.82982726;180.1392579;52.27923072;180.1692162;125.74996425;180.1692162;51.47934411;187.2194028;71.59933839;198.96904806;80.44902021;200.70962529;101.2091235;211.70931444;70.10941227;211.97993775;93.31910589;226.28902044;153.19975593;230.69988081;63.08918397;231.28906071;;;;;;;;;;;;;;;;;;
68.5893424;85.11949376;92.75939576;103.31943808;101.97920952;107.77954296;111.64942796;130.97987804;91.60991508;139.89908912;131.79979432;140.639111;76.199284;140.639111;76.1393632;140.639111;124.21981312;141.05955528;49.98992608;142.87915024;121.4195144;145.05926868;101.85936792;167.24993828;114.0392692;172.71970864;132.499869;172.84953704;127.30972904;172.84953704;91.029682;176.82927684;65.0590086;176.82927684;164.15902368;209.49909568;109.00991672;214.80907724;119.99939144;227.98965588;;;;;;;;;;;;;;;;;;;;;;;;;;
106.30935432;124.82950402;70.41951124;168.43998756;176.05976336;179.2394968;62.05972838;179.2394968;138.0996981;183.50976696;47.56917178;185.57998914;179.80973166;186.8792458;189.71943484;192.05929522;64.76909296;197.46903644;107.49975704;197.46903644;98.26914266;201.96999706;153.3791961;202.78989692;205.74992516;208.9096854;62.00979538;215.21921928;107.22912018;217.87964952;161.79989722;223.9195452;167.14971884;224.299036;144.66988224;225.36959952;51.41900608;227.8392857;197.17942504;232.02966306;187.99974232;236.34986622;217.36933426;258.89960902;263.97979244;265.70947156;139.61965862;268.06930514;121.02960272;268.8991916;216.3796622;268.8991916;;;;;;;;;;;;;;
47.35902589;109.60964692;30.78940612;113.77925363;107.83978513;118.14950457;114.96914379;119.43921773;110.04986635;126.04949679;78.56968507;130.56948223;107.2298666;131.85919539;104.52965445;135.08946767;48.62977268;140.93909547;138.03923732;147.1590666;134.26992084;147.1590666;80.80971319;163.6697908;106.00903131;164.22979783;148.30902756;182.21989889;153.14944483;182.96956962;93.50919525;190.21971411;183.10932182;194.92936325;108.59943816;197.7293984;146.14985607;205.02945439;101.00989547;225.6299269;213.11911031;257.38961258;154.50903409;263.52972531;;;;;;;;;;;;;;;;;;;;;;
85.00999872;94.8693852;65.85938364;108.5790648;121.05956628;124.13900196;109.11926412;124.13900196;67.44902748;135.29946;66.31970136;143.24967624;101.749188;143.44938024;139.41935352;147.48939216;122.84991264;147.50936256;127.57990188;151.9397958;66.99969348;151.9397958;130.55948556;162.73978812;91.3595874;162.94947732;76.29990876;168.22965108;162.94947732;172.219737;64.629207;173.30912232;78.26998872;175.06951308;104.7597258;175.06951308;142.239174;179.209377;99.11908632;186.37974912;104.15961528;192.5795598;46.53902016;192.5795598;64.1099766;203.49937452;107.19911016;230.41947372;120.39954456;261.24977724;151.8199734;283.01951028;199.4993034;292.21987356;181.76958228;292.27978476;151.71912288;292.27978476;194.54963976;315.66911724;;;;;;
51.29990768;66.24926728;96.3392108;107.389387;110.49977008;150.91981072;68.99911284;150.91981072;141.30979268;152.43964568;149.2794646;153.48938752;110.84935204;161.6891262;127.59940732;162.789662;139.26907064;169.98945684;123.03990244;169.98945684;87.36959504;170.60993992;154.00927864;171.77919696;71.41929564;174.22925856;99.08905636;174.53999808;109.7996102;179.54967688;69.33973116;181.97981928;84.48927872;183.61916944;83.77915924;190.40962472;81.87986352;209.18944648;188.8190766;209.599782;134.65976776;211.88949404;132.97958324;211.88949404;202.2695164;212.1494396;132.17982736;213.78978572;208.85978372;215.48988944;118.5391592;220.36909748;132.42981332;220.36909748;64.2195008;242.60988024;233.56955132;242.60988024;;;;;;;;
74.54981286;109.98997255;75.42925349;117.90992937;97.70974709;118.7993523;93.45928375;119.67979116;81.52943702;128.40931251;90.5494433;135.5396694;126.92993565;137.41933649;139.46970091;143.72914832;59.74905665;144.98991281;140.85923707;145.50999064;154.08977749;171.81934052;71.88952991;171.81934052;95.85902867;171.81934052;96.90916663;177.68993115;130.46965923;187.98966829;186.95949493;192.0195228;72.76996877;192.2690803;198.39921073;249.01945403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
