166.5197009;199.94934855;143.1397002;355.8792377;7.82941075;;;;;;;;
89.00933852;228.0694068;360.2797896;369.70977672;50.46939116;;;;;;;;
153.5997757;165.25906486;76.81987576;181.03976356;32.49936664;419.9996152;12.57970804;;;;;;
12.8397674;37.5791396;27.9390524;48.3499629;20.689441;67.5197024;2.9895607;;;;;;
71.09964941;109.60954476;28.45930871;117.90972626;44.3593132;213.15946589;123.13933174;378.50988634;12.45911268;;;;
103.43949376;120.19942592;49.31916864;125.88983232;21.67906048;143.64905536;3.27941888;;;;;;
154.33934298;205.95940473;88.39953897;312.71936661;60.4294296;;;;;;;;
114.27990327;133.12922298;117.43918485;154.42902384;100.98964668;178.38906306;107.54977857;331.02968301;48.32965176;;;;
95.7691865;111.2992179;59.8298961;396.3096228;2.4890788;;;;;;;;
250.18964722;291.16974375;75.58937465;319.11910914;127.09992712;406.1091527;66.45946349;;;;;;
65.4690695;148.55950718;43.15951108;254.14988664;153.44997974;266.2590616;12.3997079;;;;;;
124.89913836;160.18920492;104.05915116;199.8091236;73.959927;229.44959988;27.59957496;;;;;;
66.28973106;89.71927108;47.04964438;92.42962918;50.0996612;258.34995176;1.06933254;;;;;;
64.9394827;148.67936758;153.4392224;219.76988218;11.90988064;;;;;;;;
43.13929795;191.0292531;42.5798674;257.0598177;15.32958105;;;;;;;;
101.8292103;175.7894253;25.66935462;192.33980484;57.16903476;214.11998244;16.9395921;272.6699355;6.6097335;;;;
104.81933448;156.26941344;31.7398536;234.14926752;218.25988632;287.65956744;19.05947568;;;;;;
151.98957384;259.68980312;185.17976688;399.35976328;8.769354;;;;;;;;
78.66960831;141.47942829;108.51981008;213.1793169;152.5790255;297.51978716;69.24921361;;;;;;
29.26964214;259.66978602;25.59991173;;;;;;;;;;
32.00997279;120.40921566;68.4296229;209.71940004;57.09925467;258.89981457;6.3794343;;;;;;
45.30909222;173.8191735;190.43907696;211.70911896;36.87913062;;;;;;;;
20.80927248;230.77946656;114.09946412;237.94959244;293.42920244;302.56909996;100.03906526;330.15965008;1.16949054;;;;
70.57954178;82.16912654;71.24962838;103.11952976;92.8992524;135.9596;40.67911232;161.79969312;38.8698785;;;;
69.69946698;158.84969694;112.98990318;205.30913832;11.87910768;;;;;;;;
52.8392727;64.2294873;46.79967618;144.2392677;5.24986218;;;;;;;;
73.32912923;129.82962951;111.55952194;200.54985799;40.69982699;204.63924896;12.43982395;;;;;;
91.62984734;214.39938135;156.07940639;227.3592678;21.61924815;;;;;;;;
8.0697896;87.53983752;61.30973328;162.3399292;2.76946912;;;;;;;;
104.40981639;153.80913136;71.28940319;164.89930093;60.72904095;169.63973462;262.42957411;322.10993451;3.11920338;;;;
127.41976536;192.4594632;13.4290962;202.00968936;125.58945084;232.91940468;11.58908208;;;;;;
63.52944375;289.87985625;45.43921875;;;;;;;;;;
9.73941992;184.52964928;38.68902669;188.32974083;187.67958062;242.06932722;4.31942075;;;;;;
66.77962272;181.6194312;17.7397776;;;;;;;;;;
41.05955726;164.82973639;3.84927136;;;;;;;;;;
51.4596702;162.8592871;142.8891854;263.4795509;1.7099498;;;;;;;;
68.82950259;244.47964464;116.25992793;299.55943794;24.72913896;;;;;;;;
77.13989166;116.46992487;75.6995161;156.85929246;105.86959864;193.87913883;45.78977845;234.91986739;9.40932317;;;;
108.04988028;231.05970942;299.73982647;475.99960422;45.86962977;;;;;;;;
74.6099536;91.6195784;61.219732;139.9594168;97.5197552;321.1994618;278.4997292;388.1397744;55.8092738;;;;
52.99951405;78.21997246;207.75985895;278.97921149;19.13999276;;;;;;;;
79.76991918;93.40941772;35.56912758;135.09934225;31.67921964;;;;;;;;
49.5490688;202.5693824;49.4199552;220.4895616;24.8795008;;;;;;;;
73.74947097;89.0897616;137.97914312;200.27912632;41.86983108;;;;;;;;
92.84997575;97.8593476;101.10971857;169.98932769;56.46910178;205.52950271;38.85919478;;;;;;
107.64972177;143.50943367;69.63962016;158.6993571;118.59951015;275.62965582;2.94970239;;;;;;
135.7197996;246.07900768;245.77995816;248.429676;150.13974888;272.43908032;45.18926368;;;;;;
88.49983269;92.15941047;25.17963684;178.42965183;42.10988472;224.839392;12.4492938;;;;;;
48.14912636;135.71903724;176.70972312;209.97963024;376.61952984;388.21957164;18.58910328;;;;;;
225.0193464;274.07959248;183.7592256;281.90990928;282.5390616;387.40979328;36.34961616;;;;;;
122.2397352;166.56999024;93.40990248;167.27972544;62.0094672;174.20985216;118.78925544;228.94988088;47.19933528;;;;
136.88936483;168.39927165;132.1293249;176.02918013;130.48912532;190.82943355;109.08961638;;;;;;
191.9391188;203.79998752;129.369762;269.72910328;113.40974584;300.64966072;20.20964216;;;;;;
85.12902048;85.419516;33.48998352;160.29918264;80.27952384;241.6893084;12.75907704;;;;;;
20.179518;37.4999808;108.269058;196.09995;38.6599176;332.7795012;175.049982;334.0498608;12.2499672;;;;
33.069146;79.4999315;78.66974775;225.98945325;134.929333;262.729643;251.96988575;379.82970025;19.6691165;;;;
62.6893986;104.4499349;30.8695565;438.0698812;4.1790969;;;;;;;;
56.31979125;73.11974876;117.99953579;137.27905603;8.23934924;;;;;;;;
25.40998162;140.06970046;62.61952483;144.2490658;2.67931097;;;;;;;;
14.8390821;;;;;;;;;;;;
33.00939585;55.2096549;27.1690695;98.13912435;25.47965445;187.74928605;11.53929945;;;;;;
75.829608;128.2895064;163.09918896;188.24958864;48.97932432;243.64905456;29.61937008;;;;;;
64.97966616;179.31964903;18.33972361;245.39975809;187.19921675;315.40973711;17.84997695;;;;;;
110.56953201;243.85940908;62.4991087;255.7290372;34.38972474;;;;;;;;
82.42996696;272.37947836;99.29947302;282.26940357;14.9694281;;;;;;;;
130.56929558;151.80975348;94.04928457;153.7498268;292.00956515;309.71912896;197.36999458;418.36913774;70.04923962;;;;
50.30933804;130.31993494;12.57972846;192.73978724;22.40928716;275.32914708;12.24936336;;;;;;
49.78913179;97.41908406;123.3193156;225.78905396;45.44993508;305.27980366;15.35934733;;;;;;
60.00912576;95.62977198;62.94958074;105.84953874;47.8398051;112.13990388;24.19987608;173.59922412;19.86981426;;;;
24.15979195;205.9797005;8.1095945;;;;;;;;;;
19.95950866;25.72919061;80.13986325;163.80947137;58.54989779;167.14996679;17.22946403;403.04989147;13.59975663;;;;
55.50964444;127.05951611;48.80965922;;;;;;;;;;
70.54929288;75.13940016;131.7394584;191.19913956;16.89930792;275.25933072;13.989987;;;;;;
160.65962183;262.19962876;111.9295491;307.23958491;29.47906746;;;;;;;;
156.3491069;213.19922855;117.8292857;224.18954215;62.9698153;261.9198183;104.2199466;299.56950905;42.47905865;;;;
71.97969204;80.57954408;35.48973947;130.31984445;171.15923854;276.61933106;27.92971293;;;;;;
27.32928593;60.56962823;10.65924928;141.91920762;4.98954193;;;;;;;;
46.2690228;103.67996265;215.25949071;247.4395374;27.07989405;;;;;;;;
101.52918114;146.9892516;90.13955262;258.06945264;6.85923324;;;;;;;;
100.84966278;111.3199425;77.70901422;140.79974676;123.94960572;221.60933784;4.33961622;;;;;;
72.33941258;80.07955862;75.24917687;154.10984513;134.50954983;175.2491337;63.5591724;;;;;;
114.36912652;128.64966796;79.78992956;144.59946732;182.38939004;194.76905404;38.49975668;;;;;;
156.50937264;172.24991952;55.38963984;240.81927552;225.57980304;246.22990608;46.10954736;441.45919488;44.22978864;;;;
47.09967318;108.44996148;48.49967178;132.23916846;16.94977326;;;;;;;;
22.16985372;84.97949681;46.49955809;177.02966259;19.94970518;;;;;;;;
168.86958792;197.0597244;36.56948416;259.78958368;27.10918672;294.99993248;11.47913008;;;;;;
37.07955313;82.11957588;36.68958761;131.08909813;249.39986181;252.55937837;9.38901678;283.31989838;2.089101;;;;
20.3994315;23.1991695;61.879464;98.8296255;40.299714;165.4191045;16.91946225;;;;;;
70.07982553;89.57983827;42.80961763;132.9091686;71.33988368;139.05942908;77.72940812;175.00981966;37.13984625;;;;
41.99922552;204.03978084;22.0093797;245.28979272;3.90928272;;;;;;;;
37.1192058;44.62956504;20.41925004;56.9397114;30.3698124;154.1398248;18.1294704;;;;;;
23.719216;89.719301;39.07953;107.379257;35.589612;138.789418;21.959873;;;;;;
30.58937056;102.799781;77.50902448;107.45997236;140.44906688;144.87977912;123.95991336;193.86964852;8.71922588;;;;
81.12985177;151.21943493;120.57984009;176.909272;122.05960432;212.70904533;205.07934589;306.2498229;42.77970138;308.8995653;32.55968391;;
30.43956902;123.04931338;2.22915784;184.99916498;33.03958854;340.24964036;1.44955076;;;;;;
52.15916687;87.87986361;18.15990137;255.57961811;36.18999644;258.02996165;11.30912426;;;;;;
72.419433;111.8995176;6.02980155;;;;;;;;;;
28.22974231;112.11919477;61.34999068;122.56918179;17.28950652;187.28900872;17.26953712;;;;;;
76.1994784;184.9390112;139.4295104;211.3993888;31.8891936;;;;;;;;
173.8998688;199.79917952;62.9899488;219.89969664;62.33973632;;;;;;;;
189.60923776;199.89922528;73.9896328;200.19930136;168.44950408;271.45911584;92.93909736;482.44950264;38.03974152;;;;
198.4497391;246.66979482;8.79942874;;;;;;;;;;
