176.56978368;244.03973312;226.5795288;265.8195868;190.17932344;285.78935872;256.4997612;286.32919016;279.5099516;286.37908216;81.2391436;286.37908216;229.37946784;303.35932544;77.76965392;308.04917344;208.89979968;311.14946232;178.38984384;312.46960464;288.56934096;346.42909336;193.27961232;372.53957264;219.5697028;374.03932616;;;;;;;;;;
91.79945228;120.34934932;125.3198409;136.37923455;142.09998901;144.23903637;62.95922745;153.44971045;119.07928995;169.79985417;109.83968286;172.8597694;134.46965589;172.8597694;129.14997281;172.8597694;99.4397623;196.01914737;146.959737;207.19926151;105.71922316;209.87905685;107.95903721;210.70913493;162.96966843;230.56915207;375.38984171;383.24964353;;;;;;;;
79.24913756;109.23976736;89.91940456;201.01990804;96.59983344;217.62987448;99.4092578;220.98989452;163.89926224;238.34950292;101.23929524;259.00971456;127.33911492;271.5298246;201.59922184;285.95919448;245.50922732;332.53998512;;;;;;;;;;;;;;;;;;
125.97958675;191.5599547;94.8797315;208.21998615;179.00935115;208.21998615;108.6496049;221.1195222;100.8494681;248.34921755;235.69991595;276.1192598;108.43924845;280.5098276;243.76922925;284.04999705;289.8691942;337.04985295;268.51950995;337.04985295;153.46948605;359.0495486;;;;;;;;;;;;;;
122.82957852;164.10918216;134.15996088;177.26917296;162.56935332;203.46924576;161.28932688;222.90945996;93.96952884;227.64985452;236.6799864;242.58949176;222.20999196;242.58949176;202.16923452;246.60943428;247.85948352;257.029509;207.95983032;263.6095044;212.03972724;291.21950484;186.03950244;307.37921412;;;;;;;;;;;;
108.06996389;121.32940001;87.15924938;121.32940001;70.1590559;121.32940001;69.16926421;129.02932413;142.50915519;169.16999354;144.2395533;175.49989506;90.02934745;176.83914179;151.1790156;197.42919159;58.09987871;198.52918075;118.01950483;224.82964359;107.74929918;236.98909055;118.99936882;237.87960524;;;;;;;;;;;;
135.80971117;168.27933584;110.1097844;168.66916675;137.44979262;175.50965236;173.10984929;202.87957088;166.27933378;209.87957809;180.58941831;217.87958633;99.63918538;228.17969664;93.13967719;228.17969664;231.85966055;254.95938524;238.85966776;364.68930883;;;;;;;;;;;;;;;;
150.10971525;165.9797799;144.9890222;165.9797799;175.1095742;180.83984985;202.4391941;204.269934;164.34924605;215.17966965;121.52905655;215.17966965;130.8490964;229.85945455;141.379337;263.55981025;122.6097708;266.20930325;93.4394505;270.9694262;111.89924515;290.98903515;219.0891659;335.0293859;;;;;;;;;;;;
133.95911364;143.03920752;126.91946784;215.81985216;135.14920848;238.87931364;108.18971328;239.99946168;141.55933308;240.38916528;128.81902308;249.35934276;107.74904844;256.02926976;114.12919584;267.89924172;103.46930352;310.41990144;;;;;;;;;;;;;;;;;;
113.3197512;201.83935938;114.96917871;207.41973996;142.09962336;208.69986294;134.56919541;221.71909191;195.84985707;251.66958975;135.63928266;254.75940447;224.64963783;261.78913113;214.15979649;261.78913113;206.9299884;300.51932157;233.1993861;360.99965751;;;;;;;;;;;;;;;;
113.52956108;124.48951528;124.17922436;156.68993056;157.8592584;173.70903832;132.43934824;187.23911924;104.27969896;193.03986332;81.55961912;193.03986332;96.479524;196.18966536;87.599816;204.34901952;114.39957292;267.69925092;223.74968492;287.40920952;153.67980932;312.71937048;;;;;;;;;;;;;;
155.70906988;188.62989678;124.22930936;229.88953468;156.15946554;231.6591602;117.99966828;231.6591602;100.6599347;235.4590615;104.9192196;245.26989734;218.11932792;259.97916048;73.19978068;259.97916048;110.26904122;270.54997658;233.93910098;278.95969244;211.16965298;283.2499358;160.8192131;326.78951448;134.09906614;343.63990466;;;;;;;;;;
177.45988738;212.05963014;211.92915152;227.08957194;246.13945046;255.03988518;198.38925564;264.52996374;224.36944132;274.01904628;183.29955264;289.2392279;243.81971988;289.2392279;241.77987092;302.00920032;144.59919554;306.43949728;164.48971494;307.69946258;192.14919034;309.35982792;176.5495251;314.69949114;144.42987214;332.67964418;285.93941364;366.42978188;;;;;;;;
101.59989336;108.27946428;69.31958616;152.93982312;139.6291413;206.52968238;116.65909182;235.5997605;159.7993884;255.51979566;240.36961104;258.9495783;231.95932512;274.88995794;279.89914164;284.86975512;252.7091145;311.18947986;133.15923414;318.02926554;;;;;;;;;;;;;;;;
94.8494504;108.10908272;152.40980816;160.81976944;134.34948128;160.81976944;150.06993184;164.69990608;170.84995264;171.13981344;155.39937248;206.58978928;149.64913392;206.58978928;88.31958624;240.2296344;76.04947872;247.67905696;100.68964576;263.90926272;251.2193568;270.23922288;;;;;;;;;;;;;;
87.7398896;116.8793648;102.92980544;140.61923392;144.43921536;147.7695824;131.63901344;186.74981248;223.10986368;229.74982624;147.38976032;240.26911744;230.539144;246.63905024;166.81904448;248.46991136;120.14939552;249.62916;211.19986976;273.36902912;151.25919776;294.13956;267.52926464;300.42937408;;;;;;;;;;;;
114.90940773;119.07940707;192.50934066;193.15997181;188.51913405;193.15997181;218.82960567;219.30938406;202.08901518;227.70997587;166.42946151;232.3498203;238.55912613;246.17995389;146.36916216;257.94992106;110.2993632;264.28935312;191.14947189;282.9798504;159.07981284;282.9798504;;;;;;;;;;;;;;
150.42915943;157.19970017;142.98912502;178.32903977;116.43917471;178.55983105;201.21915767;216.45934047;179.72970409;221.42931131;164.10951151;238.16963743;109.70942036;244.87949598;129.62909532;287.95987172;320.919254;328.94919888;355.64936248;387.91935529;;;;;;;;;;;;;;;;
135.71992201;259.64942879;180.8892967;271.48932952;239.5296142;272.64926964;136.99961704;297.42962862;161.5899517;298.1798288;209.00992693;307.46924686;138.5495029;307.46924686;322.15951239;342.59999302;309.51992598;342.65937562;312.43957048;353.74907617;245.12939338;435.84947951;;;;;;;;;;;;;;
132.8097188;146.72906446;159.09992912;182.31915196;162.50958438;197.52923146;134.08946342;215.25983842;149.51932732;216.74937724;117.4198157;224.9992844;226.33996924;272.23994314;151.59928696;275.21902078;131.10938676;279.07923406;181.68976936;310.53937288;276.1191378;327.48974522;;;;;;;;;;;;;;
144.29981798;148.90990938;98.9092142;202.3691624;110.25933837;222.46955662;211.47953401;244.14984697;161.6796647;260.20998083;137.30949484;290.74936313;187.12914995;311.44926709;118.66929266;320.45972041;;;;;;;;;;;;;;;;;;;;
118.58927488;167.11984432;175.33922712;183.21931856;174.86997328;185.57947688;117.51981264;190.72936416;110.269692;190.72936416;154.93908608;238.98909576;125.22926632;245.79972496;155.28929032;295.23903968;231.749888;341.39953;176.92953136;344.61982168;;;;;;;;;;;;;;;;
116.42952303;133.01981532;108.89938857;133.01981532;134.25930282;143.37994764;98.42918976;143.37994764;67.50943038;157.39904706;107.83937886;165.44976627;131.27957487;165.44976627;189.02977647;193.61984658;67.08998781;255.31955115;261.39998103;278.88964545;233.27948022;313.11933225;148.24964613;334.00915878;227.74938279;337.56995847;;;;;;;;;;
140.04972259;193.22995983;208.59929137;261.6092451;178.4591101;263.25930227;223.67983801;272.31918165;222.60934226;272.31918165;244.869679;286.09920043;173.91921231;294.8493829;139.55978407;310.80922977;130.41924408;323.16922349;;;;;;;;;;;;;;;;;;
135.36941199;141.50938068;123.03962911;143.47927484;121.90913317;144.89987159;193.06956588;204.53901543;153.57996696;238.8696051;222.22918338;238.8696051;230.19947883;242.2890064;206.04933408;242.50932351;220.39985353;245.96959812;210.37991112;245.96959812;154.61974409;249.48968733;195.52993976;254.72944629;144.75930728;304.07948202;;;;;;;;;;
88.19976805;150.6394007;128.48972365;150.6394007;145.59915685;157.64934905;119.44907995;157.64934905;135.619654;160.4599274;162.3196484;196.57950865;108.6097061;197.33939465;155.00974505;198.30924915;202.329646;202.8995605;167.39988625;219.8990102;165.6891429;267.9098075;193.32999615;284.0993787;;;;;;;;;;;;
90.75946264;165.35965943;128.65910624;252.28922131;208.83941652;264.81926681;176.87931401;264.81926681;164.89939242;274.36905846;147.01986614;285.36953984;227.63947682;285.36953984;185.97982116;297.09985893;175.8898897;328.11945922;;;;;;;;;;;;;;;;;;
155.149695;218.549232;181.849968;255.299445;246.219534;255.759984;170.61921;319.069611;56.659284;327.809862;203.439357;333.479187;223.399377;406.569024;;;;;;;;;;;;;;;;;;;;;;
113.85919356;121.71930159;105.16902456;163.99947095;174.94908389;188.65957351;186.389142;197.26983291;191.19969992;223.80980881;178.12948597;250.20994291;177.5691199;262.56996029;233.75955288;266.76920977;113.83921616;274.7691596;98.0490792;277.48908261;171.61985018;283.4593286;208.34929895;320.39953894;77.62917979;320.39953894;283.2395772;329.34941414;145.27964828;333.75942519;165.01931722;344.9197997;;;;
125.9898569;174.3098729;182.8495985;183.6399816;158.4992208;183.6399816;148.00995;204.3494142;99.0799536;204.3494142;108.0791579;208.8594817;166.0292893;212.1097204;172.379265;230.9393768;231.4895552;232.3995423;200.9596375;256.0592069;158.9497292;331.6090669;;;;;;;;;;;;;;
82.7497962;97.6998861;120.00917523;124.58907585;127.14966573;175.99960878;108.59937048;185.32918392;172.69900443;218.75966217;91.49914407;219.15913017;140.57977989;219.16911687;154.65902955;220.91978538;195.08918583;222.44974782;173.46997767;232.10988273;186.74929266;254.31930486;;;;;;;;;;;;;;
101.55982424;169.17910328;131.81902192;171.99907144;123.16925424;178.45941664;149.06959256;191.83977584;73.91973944;198.25915056;124.29943992;201.12908272;172.33982592;202.74991488;185.91904184;231.86993336;166.8697672;231.86993336;193.79936392;257.6793372;123.98966312;258.68960928;199.17948744;289.12967664;;;;;;;;;;;;
119.86903075;171.4693015;128.6294555;180.34963625;157.929464;181.4298255;182.65990225;189.07908425;128.599478;190.069341;184.1997465;235.2894005;231.54920775;236.80925975;118.479074;236.80925975;180.31965875;245.11902275;107.83906;246.059317;245.4098045;270.049311;150.1093335;273.15997625;141.509788;273.15997625;136.6594285;304.339574;177.96942275;314.5499105;;;;;;
