85.97936375;143.34941625;144.46920125;149.64970125;63.00982375;157.64958875;102.48921875;162.1596125;110.27989375;170.729355;141.70958875;186.56973;138.55944625;187.01903875;166.93962;209.23939875;158.19951875;211.42915625;135.25986625;211.82964875;118.5398025;211.82964875;128.43953875;222.42974875;118.96918625;238.7194325;103.93975875;244.91909625;107.70956875;245.10938;59.45918875;248.63909375;;;;;;;;;;;;;;
137.10997042;137.89934096;136.42937534;154.02904518;135.26976906;162.7091273;164.759894;177.65926644;136.41939594;182.96930518;128.4199089;203.8492038;202.98997746;223.80999968;176.50963956;223.80999968;107.85935108;224.56943202;203.04985386;244.36955956;207.56952412;244.8595481;170.77946808;253.70928002;243.12912014;259.3895545;208.5794394;268.27920402;171.60975416;270.27907578;;;;;;;;;;;;;;;;
168.8393176;175.6195058;159.7496682;176.4798348;170.409791;191.0298382;120.1297772;191.0298382;118.1097446;206.2492074;133.5190824;211.1396556;162.3594986;220.219359;139.7194188;220.219359;212.3391432;233.2893976;187.999292;239.7692166;110.59952;249.8494876;95.3891022;260.1595112;93.7599474;265.9799104;169.6499166;289.5499412;138.7994138;309.1992588;142.6892944;313.8291218;;;;;;;;;;;;;;
89.36939264;117.64934016;110.5896;139.51933952;133.41929216;139.51933952;91.56968832;151.39953664;142.0195392;151.39953664;145.97927168;160.63957888;99.00930688;176.07963648;88.87954944;182.13969664;125.7497472;191.31975808;83.21936128;192.24946048;119.78965504;198.57943424;114.52933888;206.69983488;113.09979648;219.2598144;95.2994944;236.2393792;118.81996544;240.26908928;181.02905216;261.89916544;;;;;;;;;;;;;;
97.9590144;112.899072;141.6599808;153.32928;116.009088;180.5296896;171.1197696;184.08;104.7691008;185.3299968;140.2891776;189.7698816;82.5896448;193.519872;171.659904;196.699776;165.479808;197.179008;104.7291648;197.179008;129.6991488;203.8193664;108.9094656;222.8398848;153.199488;226.5399552;103.269504;229.5491328;222.7699968;345.9096576;340.7099904;360.5591808;;;;;;;;;;;;;;
119.17980819;120.32979669;145.16954829;154.27945719;133.47966519;165.73934259;135.98964009;172.18927809;116.96983029;185.26914729;119.42980569;187.30912689;91.9090809;187.30912689;100.76999229;189.73910259;152.59947399;191.19908799;140.03959959;212.52987468;206.18993808;228.75971238;77.9192208;230.56969428;125.84974149;241.67958318;243.35956638;249.23950758;76.8592314;249.35950638;125.70974289;253.08946908;138.91961079;281.30918688;;;;;;;;;;;;
106.66961965;166.4197568;173.0894187;173.87990455;158.60983655;183.99932265;110.58907035;184.28913415;172.7196592;194.2596491;76.80904165;205.38941005;135.7696923;212.13901995;161.88970325;212.13901995;126.2099102;217.67941635;103.63959045;225.4393691;157.9892402;259.87996815;117.1797836;284.0792284;283.9792934;298.5298294;122.26947315;321.79969415;;;;;;;;;;;;;;;;;;
92.98953081;143.81906616;96.63954795;169.66985805;180.18937926;196.80924384;157.38925851;199.02982077;139.66959402;215.89941285;164.60937999;215.89941285;129.87927711;215.89941285;114.97953555;231.05986992;163.97906778;231.05986992;125.35920936;234.74984346;127.99932849;236.45997738;112.46927472;236.79960678;236.37906567;236.79960678;175.61936601;246.81967299;233.82984735;246.81967299;90.00978228;263.75918877;167.05970622;264.98984589;128.559717;305.40974013;;;;;;;;;;
80.83934085;82.73920785;130.81984197;153.0992823;147.9496428;182.44922766;120.60955674;183.35916396;112.50912381;183.35916396;129.36994347;194.14940859;138.92927427;215.25993075;244.97985021;265.57940814;214.09901202;268.76918484;213.80903232;275.58970737;242.19904488;292.1495481;123.83933064;325.89918546;91.02962748;348.80958162;187.29988809;370.87903665;;;;;;;;;;;;;;;;;;
128.84996375;140.5699469;120.96978436;147.60991975;132.97914981;156.18960601;84.82992657;156.76936848;151.85984808;160.24993904;127.24938027;172.44989766;109.58907701;172.44989766;143.05963255;172.50976986;123.60915051;192.94914107;141.45904907;196.46962643;151.39983001;199.92924172;103.1298645;223.55980119;184.33951871;235.16902077;213.99920872;265.78965959;123.71991408;270.92968796;205.05929139;270.92968796;;;;;;;;;;;;;;
85.369185;117.21937953;127.24901068;152.94962848;62.75983032;153.61960185;129.54948556;171.53914294;61.49976118;175.85952263;128.22950822;179.33919058;165.18987221;191.04924674;116.33972746;194.44903709;88.96966782;199.77986842;179.71960765;205.46915048;92.94956924;205.46915048;60.76987961;211.09952281;104.22928483;344.40924639;;;;;;;;;;;;;;;;;;;;
53.92941462;74.64910728;163.38912072;164.34904875;160.24916922;176.21906223;93.44994069;193.9692579;119.36999112;195.89908206;129.66903204;217.49995476;88.36920012;219.70988253;115.6199919;219.70988253;56.3297331;248.72901525;158.85961608;267.45907515;270.10959294;292.05934914;233.43994347;302.93953029;;;;;;;;;;;;;;;;;;;;;;
105.23956608;149.78930736;165.209528;180.86903824;105.32929968;184.15927024;85.56996096;184.15927024;130.66907128;192.55933224;152.61990392;192.55933224;70.8496624;199.27938184;147.24984648;199.55955008;116.2997308;205.31945016;200.4997588;214.29978944;200.5994628;220.32988736;196.42984152;220.59908816;178.89988424;221.79952432;140.44903664;222.3299496;215.6198704;231.75995392;142.87982016;279.31975896;104.5795256;279.31975896;209.79915088;310.27984504;290.51950928;375.809302;284.41961856;379.1792972;;;;;;
80.14985602;111.0094063;126.23918242;130.60931026;136.58938046;150.19926402;127.38942554;150.19926402;92.59954626;155.78928638;60.0594072;175.30958874;142.9097475;175.30958874;146.65997788;183.66974678;128.8899157;199.77912058;171.77925778;233.74910338;57.24947072;237.37993136;203.9791;256.20968984;114.82928808;256.20968984;272.35985946;284.27920404;295.47914916;304.67910408;;;;;;;;;;;;;;;;
82.0894256;90.27997472;106.80921472;131.81932192;79.98959072;155.399712;132.9199456;159.00979744;131.91974016;170.1293776;114.68956096;171.41990112;113.70924032;172.55930016;159.57949696;179.86994688;110.67979104;185.32931872;231.87963552;236.02959328;147.07991168;240.40922048;147.7092656;270.209576;;;;;;;;;;;;;;;;;;;;;;
143.62958005;158.38997955;121.3890458;158.38997955;141.8797182;180.76942345;185.2295225;195.42988795;200.829376;203.9293597;196.28932895;204.83976755;155.85962535;204.83976755;152.51979765;211.34953345;116.78903775;211.34953345;128.24958355;213.76995915;125.09963235;214.35957565;102.6792151;220.13981605;97.12982455;226.10993295;130.5990554;244.47998465;188.1796037;249.8095182;;;;;;;;;;;;;;;;
111.22904676;121.42954876;123.22998688;132.00935098;87.86989718;144.0598081;100.15902624;146.55942626;101.34941492;148.83918894;114.51994658;150.03948102;83.5599375;156.59949318;62.85985082;167.36944068;163.23972288;167.87946578;89.89910384;184.69940034;129.34929774;187.31983998;123.63998764;187.31983998;77.50995044;214.41950374;169.93937298;220.58932194;145.30961718;232.58927172;101.28999452;232.94975548;219.82973116;278.03993568;163.30904668;287.77992958;;;;;;;;;;
109.82956346;156.56909492;100.6695297;157.04925798;91.9497286;157.8099321;151.78942604;164.0690223;123.4298577;175.76962776;139.21933612;175.76962776;122.72907918;191.39938458;129.68994616;207.57918266;158.2292013;240.88912234;226.33948284;243.29992024;166.00963974;243.75911984;173.69923652;251.97979094;69.61965066;255.04944044;93.02984592;264.0198048;275.5896382;283.10953078;207.60913046;323.97929344;316.56920946;329.15926458;;;;;;;;;;;;
81.78948932;102.28927616;68.14979304;114.74952176;129.719702;131.99911216;63.77976432;153.889995;109.71971608;173.30969516;167.09944516;185.9994716;109.84988292;185.9994716;154.7196844;196.33928944;119.97904908;214.43943568;131.2995896;216.4495694;90.89918084;246.39986628;116.21911532;253.48948768;140.34966272;268.38911948;132.21970024;270.88911772;;;;;;;;;;;;;;;;;;
116.51919092;126.81915815;131.2693913;133.82964889;101.52924734;156.90992654;126.41958615;167.30978677;103.3692764;182.35966615;172.44928162;187.84978543;174.31927858;197.38956693;124.86924679;202.81975041;201.80983218;206.44986203;107.32903492;206.44986203;87.35942529;208.92920629;82.71939544;212.68917881;123.04919633;213.83994617;80.03926625;213.83994617;203.85963654;214.36937907;125.04905419;227.02981789;79.42991895;251.48961787;228.89981485;265.89918312;256.49925182;274.52993832;165.61959721;312.83990275;;;;;;
155.37973776;173.09958286;117.94999568;178.51982948;74.29959494;180.31925954;134.0091355;183.42908986;168.05958186;187.27945102;122.67961246;198.73971468;155.70908436;202.24975102;168.75919388;210.88961016;149.39960192;210.88961016;89.59924154;215.73998736;126.68965682;218.97956028;209.5792099;223.39979086;171.94986382;225.16928032;222.90976304;241.35916076;153.71903248;244.25940688;123.7095691;254.8294367;146.85964102;264.43937128;122.53988966;266.47932416;159.34986132;266.47932416;;;;;;;;
59.06;108.67;141.75;160.02;144.54;188.63;185.12;197.52;146.45;204.889;140.11;206.199;148.49;206.199;141.3;217.08;154.31;218.52;200.86;220.72;197.18;220.72;127.94;223.1;125.94;238.53;225.12;239.85;;;;;;;;;;;;;;;;;;
66.0094368;149.49907632;106.03903104;150.85985856;124.14913296;152.42960736;150.61989696;189.3996912;109.13953488;192.069264;152.42960736;195.41972784;175.43992512;201.99967488;179.19932352;246.95948016;211.67912592;270.36973392;175.25995392;270.36973392;204.00935328;276.34977696;200.51991168;285.7492728;173.65921008;290.20955904;214.94960256;291.37937184;;;;;;;;;;;;;;;;;;
72.51999593;82.82973528;120.59946289;127.91972765;129.71980914;132.53937043;139.40986469;146.36931356;91.99905654;147.78958885;70.91981244;155.19980771;129.46993664;162.48908828;135.43989041;164.91984796;87.99909756;168.25914405;117.10924381;184.06907687;165.41959296;202.91945827;94.14995902;214.88935051;157.1498127;215.03927401;219.45901879;227.25903875;96.61969881;227.25903875;96.83958661;262.75992406;120.56947819;288.97954523;;;;;;;;;;;;
102.79932558;112.14987063;99.79979401;128.07910325;120.2596416;133.22911105;108.98927704;147.85990541;108.88985604;159.7198365;120.72990293;170.47917712;144.3990604;171.08962206;154.05979897;176.869959;126.36906205;195.21909876;136.41953094;196.90925576;178.97967262;196.99972887;164.63918758;205.40975126;192.26927769;205.50917226;138.22998735;205.50917226;110.79973345;216.25956499;80.57972629;228.66929421;83.96998239;233.28938808;102.78938348;294.01971172;251.26967593;306.35984624;;;;;;;;
102.119725;158.97998788;145.92958517;181.21917326;133.07943675;188.27988049;160.68962152;188.72920728;202.04960458;208.64902954;173.75995003;208.64902954;134.16937801;210.79902336;163.8398905;216.32942915;164.0291856;216.32942915;116.73928446;223.36921429;213.46908056;227.74990142;142.13969801;227.74990142;219.95990991;250.08971209;116.87976135;250.52907598;218.71952886;262.70971752;108.39934087;266.99974226;280.20955137;280.66983735;136.47977452;285.01963949;222.25934723;319.24917502;259.53952274;335.34922142;224.83973833;362.86974009;;;;
110.36994304;113.54966016;104.72950528;113.97986304;99.94947328;139.78904832;94.95931904;149.48952576;136.5396224;151.64950272;128.90949632;154.14906112;154.68980224;161.18964992;87.459648;171.3292928;125.21990912;171.3292928;176.66998272;188.30936064;122.1497344;202.3895424;99.88972288;212.38976768;194.76937472;218.0590848;76.44964096;227.02961152;81.09921792;234.10903808;97.93986816;309.72914432;152.0697472;337.23922432;324.98939648;354.57978624;;;;;;;;;;
93.27985596;122.24969253;119.58963579;141.67949841;106.22939589;141.67949841;108.23992713;145.90940832;93.41975376;158.79999132;152.36968887;170.78923278;127.64974761;197.04904911;170.80921818;212.25993705;85.90924044;212.25993705;202.30920639;238.01911911;191.45913273;242.90954649;149.96944233;244.51937046;248.70930957;250.79978241;167.81940234;260.3597985;215.65945359;271.28981376;62.19956115;277.62918264;;;;;;;;;;;;;;
116.43997856;117.6192352;145.479544;149.48980736;149.3197888;163.049776;128.3590704;171.33916928;120.44925344;176.3991984;138.6194928;192.13975392;134.22965312;197.70983872;106.27939264;197.70983872;172.0498864;214.07906752;158.28925632;215.06952448;209.98972576;237.82927648;162.72950848;238.1791984;242.77958432;244.94929792;207.15970752;255.7692;207.08952544;289.03945984;318.7897424;353.65936288;;;;;;;;;;;;;;
77.45960448;102.40961184;145.23975792;145.84966032;117.03927072;146.57954352;75.66989088;148.30926672;73.94916624;160.749276;129.629256;179.22931872;182.36981616;216.17940576;187.40900976;234.20952048;240.07958112;241.21939872;180.09917952;246.94948176;160.2093624;248.43924336;216.02942976;249.32910096;172.71936048;287.0390664;213.69980256;298.69920048;160.0093944;308.95955856;281.4099672;308.95955856;;;;;;;;;;;;;;
110.11939703;119.73954312;77.18962599;139.84976866;124.28973355;155.14942234;140.54910729;155.14942234;156.62990526;166.58924555;134.56931307;171.55943821;116.22988078;172.05925084;94.17926489;182.33982799;122.4291536;184.33907851;166.36976695;192.55954971;99.48964938;208.15949002;200.14951875;208.43982405;210.7692901;236.83935726;;;;;;;;;;;;;;;;;;;;
101.09955579;139.12971824;152.45951759;178.43938149;134.24962222;194.61906895;115.23903924;201.37943138;116.58951235;215.81979744;135.58909962;216.18965314;113.07988164;240.90900883;230.32913659;243.34905684;133.38995762;249.40969227;147.84931627;249.40969227;110.35994283;264.75970343;148.32912907;266.06919253;228.29992829;266.06919253;246.53981196;267.93946284;183.88925521;299.84901326;;;;;;;;;;;;;;;;
99.45962868;112.37938772;116.86962168;117.05991116;96.69993308;195.07959424;147.59987828;199.03980724;103.1299242;202.16912272;104.98997896;202.93924716;80.83915548;212.37999644;77.16985624;227.699794;94.76914244;227.699794;116.84969608;241.42952868;93.22988984;289.05968292;164.859433;302.26935944;58.65997012;303.96901312;;;;;;;;;;;;;;;;;;;;
92.05941784;117.209326;168.87937456;175.00993952;152.5595188;185.44909032;86.57948832;185.44909032;177.42958376;190.82907584;178.6798832;192.08936968;114.63976576;192.08936968;178.29909656;193.55954592;114.04909672;197.5093328;76.29924848;232.6996152;246.13908488;247.19949072;164.74968848;271.31997568;94.67994952;284.98931656;300.89940192;393.229668;;;;;;;;;;;;;;;;;;
81.6297471;113.8895923;91.7296061;132.47930322;122.9098112;139.56910572;144.26976916;165.10931074;117.30961352;177.55950146;99.96969796;197.15919828;98.08903456;219.89930446;87.96927436;231.30965748;106.96994506;233.35948108;110.21981102;237.64918474;104.52906288;240.04926946;239.7497564;245.19970002;169.2995084;245.31910722;90.63902034;263.0092839;272.0892064;283.77917128;128.53986068;289.43907256;94.7396626;292.99939724;;;;;;;;;;;;
170.4494016;201.1990608;127.2397284;201.1990608;163.6295508;201.6398232;149.9399892;224.8097652;76.2897888;228.6798984;142.0790616;240.519654;219.279294;253.3994892;224.1895068;263.4093828;133.1999928;270.949212;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83.10968583;90.70906031;99.60921964;104.73959483;105.73935514;150.14944572;130.07948177;184.52903979;165.93927929;208.27907858;159.75930529;231.04929246;86.27941443;233.08968065;159.26989122;236.44979232;63.22910818;248.11997548;90.65922181;248.11997548;165.26944985;249.28918669;178.74976733;256.63936867;;;;;;;;;;;;;;;;;;;;;;
74.64903222;111.70982025;145.46901243;150.87943395;112.91957292;153.54968076;127.21982847;174.28929693;122.57961282;185.79942927;152.18908362;221.26985706;138.74994021;242.8296276;134.85995103;242.8296276;172.07957529;269.46916059;190.04904765;275.57986008;121.68953055;279.02930349;231.98980413;291.499446;129.65931321;292.79910597;;;;;;;;;;;;;;;;;;;;
134.76955686;153.20937612;87.12961708;153.20937612;119.59901812;162.27918608;175.24959278;197.1392111;76.58972796;214.79911048;181.62957676;215.7396021;187.97964054;221.73959954;229.10994214;239.30973832;221.99990528;242.2090057;197.29978284;262.14982166;224.68973126;348.11953232;220.41912138;406.24949422;;;;;;;;;;;;;;;;;;;;;;
123.43909478;179.33905942;179.88954699;187.53942598;178.85950582;187.53942598;161.5696004;188.69934625;61.42981709;189.08998262;157.64924972;191.30991616;206.22902847;208.89954258;187.32962128;211.33927152;134.82949185;216.77920767;51.26927519;216.77920767;183.79990697;220.30992105;91.20909658;220.39983735;154.08956331;220.39983735;98.25953357;222.32904152;57.66931761;231.16981195;83.81997486;254.92969469;175.92923351;351.85946609;;;;;;;;;;;;
93.93993537;108.92917341;125.3290108;164.82978016;169.42943062;174.68902226;150.44964191;178.00966285;61.2190149;178.00966285;119.71951077;196.73923217;186.2090831;218.29996909;219.60988255;221.90970778;161.27985487;222.81986835;110.88905915;222.81986835;113.62950976;234.45955599;104.03942796;242.79953773;162.62964393;242.79953773;128.5090899;246.19992952;107.49963315;246.19992952;210.44946034;246.19992952;190.39901177;279.93967157;122.51977478;317.3399937;;;;;;;;;;
147.76913638;148.17911299;111.61937398;150.26989395;96.4691921;161.82903983;170.73979666;174.79966236;120.89920951;195.34936587;114.27973315;204.97932741;104.09914609;222.01979074;145.83995204;222.59934405;148.09931219;234.36996205;105.96947734;235.88916978;62.25958665;244.5595267;223.22977037;291.45945437;172.92933111;295.83952078;137.96959814;307.88944158;;;;;;;;;;;;;;;;;;
179.889283;202.36994981;154.5090127;202.36994981;190.34903076;209.39971535;192.58940645;209.92909525;212.52904974;215.11901593;132.13921602;223.06970273;106.67903932;227.57942018;195.33918544;245.22974511;110.03910344;258.55913146;177.84967214;259.26929959;230.8795545;264.58906817;190.09932326;264.58906817;210.70918148;267.70941309;268.85906642;271.42905601;207.98936739;279.20994171;284.96919549;293.56912179;119.5299861;294.17940692;;;;;;;;;;;;
145.31902278;161.6194359;124.91951166;162.2692929;134.40942342;184.6193748;162.2392995;207.6892983;127.48994604;210.21974148;128.35975464;218.88983364;103.01933076;226.11924282;125.84930706;233.70957258;136.15903842;236.90986836;215.43959286;284.64936336;208.0292235;294.86911452;;;;;;;;;;;;;;;;;;;;;;;;
78.54976244;126.64994402;65.66997184;129.73969704;95.40921878;131.38982668;126.19999936;144.74949174;79.1693093;168.4499027;79.87964322;189.9394991;173.35938756;209.78994012;73.50958412;219.51912044;73.42977132;225.38935188;226.3890072;229.42987488;186.87967588;232.6593003;94.69988252;247.10940774;179.64963386;258.2193495;;;;;;;;;;;;;;;;;;;;
112.65924915;116.48953395;101.11951872;116.48953395;128.91900762;138.95954064;96.87927375;143.80923978;127.37991141;146.50939107;109.01948112;146.50939107;82.35910296;155.96939655;88.32995838;155.96939655;111.85927821;160.72932339;126.5091201;160.72932339;157.68903483;228.55927833;151.88974425;231.92972946;93.93972966;244.37915253;147.86994015;249.41936844;181.10963043;293.42973978;180.74954376;296.15981517;;;;;;;;;;;;;;
107.30949337;121.54967249;122.76963175;146.13953872;110.39932472;146.13953872;95.8496633;163.04925226;81.00948785;170.11942532;172.07914711;184.82981787;179.5696171;186.51999056;129.90968791;186.72963986;94.70957044;190.79983127;91.86932159;208.93948737;111.48950108;209.449634;80.31964182;218.06921522;217.29950279;218.37969585;147.66997861;222.14938993;143.7096035;223.71976302;241.74960282;259.29924589;139.83907809;279.83988564;127.52966919;283.16931619;;;;;;;;;;
125.78996885;145.40969555;146.62906825;151.4397031;124.7292543;167.219703;136.34921755;173.6698054;145.1592352;177.84979905;135.26954385;178.5293349;151.7590151;183.32999125;94.7298919;190.23910465;142.80929845;191.68997855;141.76953875;207.79926895;113.4495579;226.16968745;89.00921785;239.34929025;96.7694973;239.42911825;128.83939845;240.01984545;77.4291686;272.67947595;208.45984565;327.31974625;;;;;;;;;;;;;;
125.42910196;152.41901552;103.74978904;154.59958636;131.19950348;162.85908312;118.53905544;162.85908312;97.08964296;166.10953696;101.4995514;171.26985636;87.71945836;195.07997812;194.84908244;204.59944872;103.92992748;209.32982444;97.65991548;216.539343;84.51976176;223.21939388;222.08979648;226.16928524;103.92992748;226.16928524;185.60927428;240.02999272;183.80988036;246.32986192;281.2996098;302.61964108;;;;;;;;;;;;;;
108.08929905;110.86932137;105.90968986;110.86932137;98.03959802;111.13915878;70.43951253;113.44920598;101.13924325;147.81912376;115.97930509;148.6794172;123.0498418;206.17967828;174.64952542;239.62956002;126.81959986;245.96924559;156.23984323;245.96924559;215.78927549;261.14984025;191.92907676;268.34981926;174.1795503;292.27971769;167.93943573;292.73973571;;;;;;;;;;;;;;;;;;
100.24997936;103.68970416;92.46960184;107.88936816;118.59951128;137.0490352;78.50971872;143.38952792;79.58963232;150.71994144;129.589632;153.24973904;87.66998584;162.04903504;115.04979528;172.21922136;100.24997936;180.03959568;113.58991208;188.0699532;124.10907048;188.0699532;135.9691216;190.3197732;110.05919456;190.3197732;98.69910344;201.21990112;126.73986;206.09951072;86.42908512;208.04935472;99.23906024;222.98915944;80.84953152;222.98915944;135.589152;233.31933296;127.439804;242.58959128;;;;;;
104.64930982;115.14911358;155.53958442;184.12926706;184.59989968;188.83959014;156.09914762;192.5896628;130.61903762;215.04913074;171.63901706;219.0490084;229.98946818;236.00976868;218.0198118;237.7693951;152.74976218;246.47959584;104.19966082;248.03937826;154.0397552;249.20946488;143.32911602;256.6096882;133.89947688;270.53981422;148.81982992;289.0893343;;;;;;;;;;;;;;;;;;
112.58916997;134.56994694;135.66983493;141.25918398;124.64997624;160.01921719;142.70971746;197.52929371;121.74990827;206.07964912;99.7591414;212.64900736;177.65938261;231.40904057;190.85903748;231.40904057;229.60985958;256.97918861;166.80935222;258.73940899;124.57904795;258.73940899;200.03975558;261.87923456;119.76991009;283.15971954;183.46950845;302.34931845;118.27941701;345.59959151;;;;;;;;;;;;;;;;
136.80927721;142.39912374;140.80914066;142.39912374;137.69990683;158.22921844;75.94958651;163.31995374;172.51914156;176.18925288;161.67916293;190.89958506;178.54932175;196.73948532;196.84907062;208.05964681;137.37912077;213.86966017;180.61948769;231.03968422;122.73952092;263.00970115;236.72915375;272.03952987;231.92931761;277.20996357;119.70998549;352.32969049;303.05914338;354.64991016;214.52916443;377.73953287;156.61931076;385.8199544;;;;;;;;;;;;
144.00964164;155.87909502;135.9298631;158.78977306;102.27926856;189.92923356;187.13941758;189.92923356;89.89939772;189.92923356;197.5195707;204.35976398;168.75939472;204.35976398;116.64986738;209.17926348;186.93964558;210.22906534;164.13966722;214.8797575;156.08985448;214.8797575;219.24977;226.86907408;153.6895939;236.53903774;;;;;;;;;;;;;;;;;;;;
153.52971664;159.22926064;141.08971192;183.49931888;171.15930616;192.409606;138.35993032;210.75913792;166.35969016;215.16978504;168.46952136;215.16978504;132.0094384;222.55919384;216.46968104;227.64978656;122.15922648;247.22922008;170.91932536;264.08987112;259.1392672;266.44968232;229.13966736;266.44968232;212.47900032;277.12982784;137.79997512;281.88944704;178.13974768;294.58943096;119.11946968;300.68994288;272.92916392;305.70954128;153.91968544;312.6699844;116.16970568;315.7797356;;;;;;;;
110.7092382;112.55959035;110.3593607;127.8792266;125.01922795;136.92905805;104.4294369;136.92905805;99.9190161;143.1998625;103.2298569;174.26998415;164.73932105;179.4691638;117.55983965;193.01941955;161.6793924;193.87911855;94.88977695;196.6191592;99.2792401;196.6191592;147.32941665;197.20995235;140.74972035;212.0097706;146.82959165;219.6490959;186.23979325;240.8296801;114.479918;242.85996925;187.04950975;246.6696354;182.35915195;246.6696354;139.8690287;276.6791284;;;;;;;;
138.19977506;146.24976268;149.84939123;154.3197205;134.3395354;176.33986153;148.50939081;188.73935871;165.69973897;210.34911213;142.39950812;234.52903029;142.63915052;238.64988106;61.89963192;240.31938978;93.49947789;240.31938978;130.81978765;259.59961937;141.95916521;262.31956061;133.14931148;265.37999376;273.36907227;299.92943827;;;;;;;;;;;;;;;;;;;;
95.22930876;107.44993014;74.98968024;108.80910072;79.10988324;132.8691006;119.54942748;135.09996714;98.53937064;135.09996714;90.07955142;135.09996714;81.88977924;138.49938282;177.41991246;183.49994214;142.62951402;185.17979358;82.82997978;185.17979358;117.95992266;194.08936026;166.99927374;215.7199296;77.83907364;218.24963496;223.51952352;238.32941946;241.44985272;241.68912234;203.65915224;266.41927572;;;;;;;;;;;;;;
170.42981991;197.41987083;123.26906592;210.44996343;150.51951915;226.7894601;194.39980266;236.60991963;226.51908069;249.93932523;210.45994053;249.93932523;118.39924341;250.15981914;178.13912508;250.15981914;146.23934325;250.61976345;122.73928191;263.32959114;106.63923564;263.32959114;94.17983316;263.32959114;78.15960369;265.01971188;142.86907887;266.34965931;67.84926855;289.30995954;267.80930904;305.94976692;;;;;;;;;;;;;;
