87.65919987;115.11987575;109.46992969;148.2097331;203.91915049;243.93943695;229.65933177;258.41927771;223.09969891;258.41927771;;;;;;;;;;;;;;;;;;
300.50988272;302.07959072;218.2791096;337.15932544;289.249844;337.15932544;326.84908464;337.30981808;299.91987184;337.30981808;255.3491344;337.30981808;195.60953616;351.7690712;;;;;;;;;;;;;;
126.3491378;137.3296839;205.8597891;215.60973955;106.30929185;233.7992008;81.1594299;236.4699826;93.5891446;249.39972035;217.84936375;250.1592364;124.3490456;259.0199243;283.7895292;287.6699476;;;;;;;;;;;;
206.43943345;235.499529;173.4693;290.04964215;163.15984005;294.49903;258.69955245;359.94979445;255.7196689;363.23972945;166.49962255;369.73984345;220.3698158;379.59967895;205.23910565;384.4897187;261.23978105;401.77982255;297.91956545;429.89979425;;;;;;;;
178.86910116;183.06992523;176.17974717;189.44939172;219.08935935;221.11941324;193.95920121;246.07933419;108.97935444;299.27993211;190.10967585;319.69953864;242.76905727;352.09971042;328.54990446;442.96996077;;;;;;;;;;;;
244.4995926;269.73988888;175.3790859;271.09919088;186.22922865;295.66954546;168.99910487;310.37913496;161.18991488;396.99968398;;;;;;;;;;;;;;;;;;
204.55990769;231.93987985;203.35964334;273.36941936;145.30967981;278.50914056;168.22925051;278.50914056;230.55932683;301.29922216;238.4691187;328.45906285;255.9999507;337.38982647;;;;;;;;;;;;;;
122.36931925;165.34926985;208.08911456;225.6895737;76.18928517;228.96936038;121.60914998;232.72935884;124.87997005;267.15914866;361.03955536;400.81942248;;;;;;;;;;;;;;;;
129.30939775;149.55973175;121.689581;149.55973175;154.76998225;177.21935725;115.93954775;217.5593875;93.96909275;277.059211;134.48971575;296.69991975;218.13908025;310.719305;124.4294025;318.95972225;;;;;;;;;;;;
196.47913788;230.13947364;162.71995812;240.2699952;205.06966992;240.2699952;201.52907784;268.25965068;165.85924356;269.10970908;191.18999544;270.32944404;253.9697736;282.249042;203.01964536;282.249042;164.07906312;314.22902976;;;;;;;;;;
118.3297987;168.26981245;174.85901645;184.64954155;129.9899112;187.3199554;170.17909385;269.97973335;192.38987155;287.58997645;227.2799052;293.29995835;173.73964565;336.7599266;;;;;;;;;;;;;;
130.59973494;140.96992734;186.99984756;202.50935604;165.7290105;212.78997864;218.14923834;228.58909614;111.35914668;241.82950302;195.17956074;255.37942332;161.01962946;269.85987432;204.68988306;303.83967078;;;;;;;;;;;;
136.30990422;169.60924617;113.49963009;207.69933541;153.83966136;237.58928053;175.16963156;237.58928053;225.34903615;239.23950456;105.68930267;244.38908312;130.46965043;259.96975676;144.13922271;296.88939637;;;;;;;;;;;;
175.61936835;189.41984622;93.68954586;214.36981209;185.96947788;241.18930818;207.39939111;243.25992738;126.26994258;244.09912545;235.28903895;300.50956179;245.89996686;304.88971779;293.35995261;382.69920717;;;;;;;;;;;;
196.049511;196.4293254;222.9490746;292.6895265;252.4499712;299.4193629;92.6994411;304.7990778;146.6291295;322.2695511;166.3695873;349.7596074;;;;;;;;;;;;;;;;
262.92925108;264.98955812;229.069679;270.7191644;242.4397566;273.2397528;218.58980968;285.62949088;167.37902512;323.53993744;125.929792;323.53993744;152.08911596;363.0593762;301.23920592;378.25962016;269.64915968;442.39913028;;;;;;;;;;
89.78920626;133.38989595;131.58979878;157.95927546;140.67914134;157.95927546;193.43906089;220.84985834;161.73918;220.84985834;245.41923785;256.01914448;146.85917544;291.11954171;166.23992212;349.75997836;259.51949982;361.81953117;;;;;;;;;;
187.679765;249.969065;298.9896325;323.449795;161.529375;346.4192225;159.389545;387.779675;;;;;;;;;;;;;;;;;;;;
74.5792516;119.25984812;194.74948024;227.21938568;225.52953556;256.15969288;205.73900228;256.15969288;195.59990156;286.36913648;131.60944468;343.22944516;65.45945728;344.05988008;;;;;;;;;;;;;;
171.67981511;203.559487;173.809253;224.07916182;217.04992029;252.55952006;253.08963329;314.18942595;318.44930006;337.83986365;311.84934043;355.83975355;;;;;;;;;;;;;;;;
103.56960608;168.80917808;152.14981376;241.47951024;246.25931248;256.42969136;278.70916528;281.7098408;252.72958064;286.6896224;202.04909712;286.6896224;137.26957616;294.25928448;86.82946192;305.70933424;139.77966192;338.23996688;240.43922352;342.51932816;;;;;;;;
136.04991921;366.88918158;331.43922531;373.6493271;257.53944843;401.64938802;183.00964032;419.29922025;190.69940538;422.30903769;187.80902514;432.11980836;284.09929578;456.449166;;;;;;;;;;;;;;
225.61936344;256.99988349;184.44942639;265.38911721;236.58944346;295.83914823;218.6797545;322.18949007;147.28919499;322.18949007;;;;;;;;;;;;;;;;;;
174.2796132;224.04985848;230.93968128;300.8290068;132.79909104;316.35952488;305.9191002;369.55972536;282.75992304;382.4699172;180.85934412;384.74924208;;;;;;;;;;;;;;;;
133.8497644;199.819158;136.819419;216.3898902;125.4894872;233.1491404;148.7397098;233.1491404;243.3598706;259.9692986;279.6098976;295.2995562;213.8399362;295.2995562;226.5897062;299.1195262;234.119512;317.8592076;282.7690624;352.6993184;;;;;;;;
107.86943294;142.87970494;84.54980688;172.32911243;239.86909909;275.46917482;199.81913822;301.61946094;281.70935796;320.37979476;214.79995404;328.07907077;160.6991377;328.619144;191.49922557;379.45962876;;;;;;;;;;;;
89.63970876;213.809547;199.21966092;249.8797644;111.07909092;273.26972484;262.75977336;300.36907992;159.80959008;326.18902344;244.18982868;355.0991304;;;;;;;;;;;;;;;;
176.01996785;232.0999541;235.3995382;248.6695614;185.84902465;270.099932;68.12934255;294.67954355;162.78977065;332.60982595;166.91972685;348.4097958;307.48957645;370.76910785;;;;;;;;;;;;;;
167.18902059;190.1192427;210.73918533;261.77980284;183.07967349;271.74911766;264.76940025;276.43950372;157.11995277;349.38987015;273.03992148;349.38987015;322.67900934;367.22969667;312.50919099;367.22969667;;;;;;;;;;;;
183.11997845;206.90914365;116.61953159;222.44954489;183.39996779;245.2091039;188.18957267;253.41914593;244.05936044;276.95910076;169.63978246;283.05929404;206.49908834;310.38903366;203.06971536;327.53987004;112.73939563;339.10978415;;;;;;;;;;
241.51944292;291.60904534;346.6494281;350.24999562;334.14923166;365.40970216;245.20982504;365.40970216;209.07940734;413.75989516;201.2296113;455.95978394;;;;;;;;;;;;;;;;
178.81952604;233.9893086;190.37999088;267.92936664;194.67954318;267.92936664;232.13995308;279.36926466;159.34947924;317.62979982;161.42900778;347.71969098;252.98904516;364.96971402;149.54968854;381.14958198;394.60922334;433.23943032;392.88940242;460.97976312;228.70927902;476.0197266;;;;;;
145.5998744;189.419441;211.2398496;241.6691888;199.1497994;241.6691888;140.7696462;261.7190796;208.4397752;349.689748;;;;;;;;;;;;;;;;;;
124.28929926;159.58985256;102.02963202;177.20967618;127.0390581;183.31925292;175.03902414;183.62977398;193.97981034;204.5295387;245.27968668;297.72978894;185.1294609;305.64957366;100.7795601;336.98923614;;;;;;;;;;;;
195.15988274;214.31996666;162.16928768;308.10905705;137.23999618;315.06927527;142.81936146;316.63997051;268.24916824;326.25997927;318.67927648;326.25997927;181.649106;376.84995471;220.56977501;423.99978784;;;;;;;;;;;;
79.91961782;86.45945896;233.70985029;249.57961154;190.05925974;249.57961154;177.94925736;279.14985014;107.56949035;289.94928515;191.62974131;289.94928515;198.94932505;291.67971392;263.95986449;426.6091725;;;;;;;;;;;;
160.34982772;205.85925566;115.63977375;218.52948278;200.92928386;262.65971618;266.09971877;298.28924112;276.98956741;299.79916973;381.08981405;389.68932154;196.6699479;418.84900697;398.13913353;425.29988505;;;;;;;;;;;;
146.7798404;232.12952572;174.87971464;239.95970816;228.50954688;292.40909088;319.68981676;337.81957056;;;;;;;;;;;;;;;;;;;;
233.30959;262.78945;224.18942;275.53938;217.509985;289.35993;139.3597;289.35993;177.739835;312.87974;275.52943;314.389155;317.479625;403.139175;352.33945;446.67938;255.52993;451.73;243.18994;481.459605;;;;;;;;
175.98916254;205.35910434;262.88917188;292.83978582;186.20978358;299.91963336;164.39946102;308.8691067;263.03953332;327.10933428;147.91905582;329.9394927;191.02926342;394.86991506;224.64988356;418.87927368;;;;;;;;;;;;
108.65909295;121.3292601;152.12983545;197.77954275;157.1598099;214.7997447;117.3798864;244.58978565;136.0293777;255.4796754;87.7092543;255.4796754;259.9797114;334.48984695;156.47987025;354.5791524;;;;;;;;;;;;
140.43949696;154.099096;107.66901844;165.69938888;99.41983268;165.69938888;207.6799298;236.25903252;210.08909872;238.07911628;186.2296546;254.0093346;158.12999344;283.129678;;;;;;;;;;;;;;
239.00913717;259.37960242;243.92996339;290.26990451;249.44918761;325.1794465;168.82901973;330.98989108;226.13959085;337.07958806;212.21985604;368.25911585;294.12957161;467.85947096;;;;;;;;;;;;;;
170.10927559;195.61932512;204.24917823;229.77920196;227.92959104;283.89929686;273.34992313;302.4792977;167.22999466;307.04939466;236.25983115;316.53913708;346.16986407;365.88939302;356.3896635;565.2199245;;;;;;;;;;;;
180.63963918;244.2096657;163.29929616;272.58963732;226.03986405;304.77996549;209.39915997;304.77996549;;;;;;;;;;;;;;;;;;;;
119.20989861;163.13961906;99.26930475;199.82963385;147.48981192;204.96980493;183.87975078;232.05938382;223.43992704;244.59976629;188.19944847;244.59976629;233.64948717;246.03933321;125.46962208;252.89920854;144.73928205;273.33926433;227.70977823;326.04994422;;;;;;;;
163.8592754;296.7699396;275.209167;296.8398416;176.6992742;314.439168;199.3395334;396.499123;124.6292744;396.499123;230.6296658;396.8496316;;;;;;;;;;;;;;;;
190.00919552;287.64980224;285.07974272;294.85994624;182.0696704;316.96974208;280.3392576;335.74958336;156.99904;382.0096704;137.85992192;382.23901696;;;;;;;;;;;;;;;;
135.75980324;189.15924276;115.2093006;193.81935004;112.89990172;208.38980788;176.2490342;218.35917204;107.02903208;229.10948284;103.16954264;236.38979396;;;;;;;;;;;;;;;;
62.43925506;186.63981882;194.66943132;210.66936072;229.0490202;236.21983476;168.95984742;271.71912222;229.8495108;274.66907832;177.6496176;274.66907832;194.36998854;291.59994864;89.2991736;341.07916206;;;;;;;;;;;;
191.37934508;222.57907342;193.5197011;237.67925522;188.21967692;243.60961724;307.2697496;309.81902732;276.25952156;409.6597538;253.50951186;421.72992554;;;;;;;;;;;;;;;;
242.2498818;254.90967346;260.11966846;304.49989444;318.18977654;337.84981672;152.99919412;343.40912948;295.30946326;378.75968984;167.72909046;379.14969518;393.58981656;394.0492885;;;;;;;;;;;;;;
127.90920066;204.06990444;227.58913982;241.51989418;207.34978086;250.7794906;153.73959782;267.41905812;126.8497936;344.97901638;92.42952866;381.11944744;223.80995678;384.50994868;;;;;;;;;;;;;;
195.9290048;216.839152;240.7697312;267.3793888;214.3093536;321.7491552;339.3990272;366.1898112;165.7197088;385.0199904;305.4995296;387.6493088;208.7790272;436.3792768;209.6597792;482.7396736;168.1499872;487.259872;;;;;;;;;;
98.18916888;122.02967964;161.13924365;182.72973444;191.80999541;193.99963209;131.54945177;276.44954997;323.97911832;337.58911593;;;;;;;;;;;;;;;;;;
240.42928176;273.78947712;198.64907568;314.51903856;310.56996144;323.55992976;277.87916832;326.49995232;283.36905888;348.72985008;328.49924688;441.73913232;232.66976112;491.97994896;;;;;;;;;;;;;;
91.1693216;104.7796288;88.4390864;185.0499392;130.5598672;190.7097696;89.4299056;222.779816;122.4897744;291.419464;;;;;;;;;;;;;;;;;;
118.18904664;118.80947988;118.4499672;141.38906712;138.08971668;204.2998026;126.84921912;205.15924704;213.10935708;226.56967116;113.46957132;233.11957392;267.90964584;270.49992972;;;;;;;;;;;;;;
164.53969728;231.09986592;251.679048;276.01957632;208.88986944;297.91936896;183.58980384;332.88961536;309.66921216;358.7193216;246.99905952;358.7193216;280.29959136;366.3896352;;;;;;;;;;;;;;
159.0190692;262.7392224;151.71921588;284.84986962;236.93999874;285.54952974;139.18975002;286.29973188;113.56990098;304.37990076;114.3290223;304.37990076;300.41978484;307.28953548;223.92988818;307.28953548;247.11975618;324.68986464;281.10976014;380.7399738;;;;;;;;
117.63978625;122.14935285;207.66992015;248.73961385;195.4198596;260.40956025;206.7793504;273.74920055;177.91991525;273.74920055;234.76911185;277.74930155;220.95980795;287.2390934;188.44953435;301.69916;97.24922165;314.1094236;217.89903415;404.1594585;;;;;;;;
151.2797556;177.18923613;167.26930086;183.48958835;115.16909176;183.48958835;177.8497729;233.65968326;83.99908451;233.65968326;200.79921684;236.03939819;182.37945084;321.60911436;;;;;;;;;;;;;;
141.24910392;181.60965408;179.46942648;224.6795154;226.32956184;245.45944872;217.01907864;248.50902648;228.84950724;281.73975852;279.46934196;290.1093306;225.27917364;291.42995952;252.49951536;292.2199698;144.92990088;370.37970096;317.15904588;384.68963748;;;;;;;;
