186.80969176;213.27917296;228.70902848;235.28990456;269.80996104;284.10973704;187.91991048;287.36988736;285.05908328;287.36988736;223.67928088;302.12944088;;;;;;;;;;
182.94957384;209.46964214;175.51916734;251.13976074;145.69979908;263.73953595;236.29989251;292.52961837;269.66989797;329.36947406;167.0694487;364.0599974;126.54929771;369.73902218;;;;;;;;
194.44926;217.4894412;178.3499187;223.6695204;179.9595591;255.7693139;230.4791609;265.639621;189.9297344;276.7896118;250.7093251;391.9895387;;;;;;;;;;
69.32986922;161.36919646;58.09958792;184.27957006;180.87999848;309.4799638;;;;;;;;;;;;;;;;
106.8992616;181.67946903;422.86947873;451.22908761;327.28913298;459.8194829;430.9497257;517.73967483;;;;;;;;;;;;;;
157.4891754;206.11977847;227.10934266;262.32908599;250.55986256;283.46952485;195.09993254;318.05979108;142.51961046;409.09916563;;;;;;;;;;;;
141.52998236;216.86952768;163.33940272;266.09930204;243.39984396;269.1490048;181.28999512;325.57999344;149.76907452;358.08984484;357.30968832;417.55954812;;;;;;;;;;
100.72929678;211.65912916;203.78943579;235.92906109;219.80963494;239.88921066;88.76946647;268.95974485;243.53977199;296.16977279;199.85905432;326.19983207;127.50967181;326.22960017;;;;;;;;
205.97971086;273.76908482;224.37976946;293.30952728;;;;;;;;;;;;;;;;;;
199.97994;256.0892542;116.939794;297.0696512;201.6799194;348.2499246;281.1891852;354.1893588;185.5795854;360.4995704;377.0596284;382.0396386;351.5499434;402.5593194;;;;;;;;
217.329438;278.4693628;168.67929888;294.849328;262.0197168;309.24936304;254.81969928;343.61991536;293.50946576;377.90983704;;;;;;;;;;;;
180.88945038;194.02961383;207.13992458;300.0295859;270.82966494;319.30945465;153.17917915;361.29926738;354.7396341;364.62983361;;;;;;;;;;;;
238.53902289;297.17904015;269.42990475;351.18927096;166.1693961;351.18927096;;;;;;;;;;;;;;;;
176.33987;188.899755;297.02939;351.779265;240.17907;382.279995;260.179565;382.279995;;;;;;;;;;;;;;
203.05970937;247.38944357;223.61943187;354.36935867;231.17946477;354.36935867;140.65921763;373.71927774;374.89935627;465.25908895;;;;;;;;;;;;
222.71933568;250.56937472;317.54989376;328.0393312;262.80968512;392.21924352;;;;;;;;;;;;;;;;
240.03986208;262.70953088;364.18987056;396.96987344;265.28983456;440.8996928;;;;;;;;;;;;;;;;
170.95980132;181.50919184;244.86989024;279.41989988;221.96916136;303.56970624;229.24910864;303.56970624;268.91926336;399.82960384;;;;;;;;;;;;
240.56970224;245.80903508;213.4798337;282.16964531;280.04953389;301.93903488;208.59918135;303.2198939;168.8096256;390.65900377;226.64910261;402.18973228;247.9391376;445.78989357;;;;;;;;
112.58963436;326.38951989;299.60983017;437.53959942;;;;;;;;;;;;;;;;;;
124.66992312;144.6997632;110.2096296;227.06940624;;;;;;;;;;;;;;;;;;
160.02963716;278.81925008;228.3996788;328.20976896;;;;;;;;;;;;;;;;;;
159.00962565;229.42987135;192.0596785;258.35909975;235.94935535;273.6199943;213.4895366;281.05947175;288.7699398;374.2694378;;;;;;;;;;;;
194.99992016;262.21969348;192.51962844;282.7096204;322.60949116;325.10961728;169.81915764;355.24997152;530.89945104;539.20907292;;;;;;;;;;;;
237.8997687;252.779857;259.52916264;317.83986432;335.22958678;358.51930598;351.68948782;422.14972514;415.55948082;422.54934216;;;;;;;;;;;;
192.06994338;220.39988992;226.66937972;329.42939764;238.69964636;402.58967378;300.3194908;432.48947672;246.50918516;447.91977412;444.08952322;453.5295268;;;;;;;;;;
108.72936375;175.58961588;218.15995131;295.67940045;228.00981504;303.28971204;219.26980908;328.23919569;;;;;;;;;;;;;;
166.4295801;216.14947245;147.80967135;251.37923715;214.4195907;254.8798797;184.93981335;289.74970935;255.1690242;308.2898541;;;;;;;;;;;;
166.29975082;178.94946104;156.1293958;319.26996822;196.37992794;425.089448;189.28977186;438.96983816;180.52905024;444.9192909;;;;;;;;;;;;
181.08945316;185.69991748;146.18914926;273.71958306;247.37973106;283.37917916;217.38992814;381.45947994;216.6799404;432.75980748;;;;;;;;;;;;
108.67965328;121.26922508;112.54937416;195.25916688;209.6598;308.4295334;266.78910036;309.13938158;220.65995084;310.00996894;317.35904412;339.4791514;;;;;;;;;;
137.27953815;192.25922217;256.92916782;327.29909124;341.4696891;369.09926091;214.25967918;390.98993022;429.14914053;464.72933796;;;;;;;;;;;;
235.52966619;242.54978013;257.99956623;311.91961626;360.1391598;391.52901312;214.87953942;391.70990313;145.96934184;436.94920962;;;;;;;;;;;;
173.4991729;174.74970582;169.05948656;237.33917294;154.95908986;297.56990332;284.63954998;323.98912902;150.95915136;360.33998116;280.16943466;479.46943786;;;;;;;;;;
190.08918675;206.63927145;230.22944685;239.4092862;217.05983775;249.1791687;216.419742;277.67931165;259.7595183;285.7791699;213.1894242;285.7791699;;;;;;;;;;
222.1690674;227.109834;256.1196456;260.109192;237.2991432;304.0596048;211.119909;323.1397932;211.6690968;383.349435;144.4998702;384.47955;328.7297748;388.5393078;;;;;;;;
173.16915554;332.20926016;218.28907545;377.81919349;205.22932507;377.81919349;357.96968226;382.40984553;342.74950834;460.63939691;321.10956346;474.93905979;331.26990245;474.93905979;;;;;;;;
225.48977786;240.16930176;208.32930539;263.02911673;144.98929082;268.22989066;191.07962582;286.34983505;;;;;;;;;;;;;;
106.93994542;240.25962289;293.64955221;410.39925976;369.09983509;506.2299732;511.2598603;532.2094883;457.37978874;536.27984291;548.85950161;612.87939076;;;;;;;;;;
183.5999242;231.9497376;170.4496374;231.9497376;281.7898636;298.2292194;168.9992528;298.2292194;228.8293644;327.529384;188.939296;364.2491692;;;;;;;;;;
225.36981698;241.67906994;213.06939269;339.64972118;301.30927981;393.2999378;212.82920043;393.2999378;388.0494541;446.87968479;411.00965059;451.44929291;;;;;;;;;;
199.42944228;267.57988722;139.86985392;283.3591671;155.70915642;322.13949606;203.75964558;335.50929648;;;;;;;;;;;;;;
157.80990528;207.79985244;242.5299342;265.14970176;201.81956964;269.6296002;152.31944532;284.04990732;182.05951728;337.75941648;232.19921304;345.53958084;;;;;;;;;;
193.76926758;259.45990686;160.8392646;312.5996874;319.59984861;356.01959295;286.42958127;357.83930007;229.99995144;448.71929424;;;;;;;;;;;;
246.70911636;252.21906927;187.08944625;252.21906927;212.9095395;259.57967049;258.34990419;297.89938836;299.11915656;370.0896696;332.09988903;381.68946522;246.68912016;419.39929899;;;;;;;;
238.91961024;245.4197112;89.13996648;320.51902068;116.40926664;359.18943408;254.62918512;360.99900792;242.75921868;447.35977224;;;;;;;;;;;;
234.13912599;311.24963562;279.71964482;341.95953792;133.21999999;374.73992248;171.12931451;375.67964742;171.88958479;391.01916161;;;;;;;;;;;;
192.68968668;283.66953678;278.23982109;283.66953678;140.29935273;286.59997017;286.00950228;360.96905241;257.24983269;369.30928689;193.94928513;426.54982167;;;;;;;;;;
175.18962552;248.37961252;253.25927714;272.50988788;301.3892916;307.52947812;186.49944652;328.38937176;;;;;;;;;;;;;;
96.6797568;129.609072;101.60975136;129.609072;146.20932672;157.88948448;138.85936896;174.13936416;113.30970432;347.92934304;;;;;;;;;;;;
204.20959491;250.83946413;155.98932228;293.69948823;245.3394438;307.22939847;233.2891179;307.22939847;262.79993673;328.88903562;314.59936581;369.23915754;;;;;;;;;;
98.65998514;158.59919606;260.95929286;310.76941064;131.71917884;330.46903294;83.5597725;356.40978336;154.5193808;386.50928742;;;;;;;;;;;;
139.699288;172.409225;213.349417;241.349131;148.079184;302.249054;159.939472;319.799664;252.739685;332.62915;344.919532;408.899483;;;;;;;;;;
313.31906385;319.9997112;354.2791148;355.15927785;195.8197943;392.38987515;323.42944985;436.60982625;443.48928455;444.0597421;321.69909525;558.80962605;526.179654;578.809608;;;;;;;;
208.8697893;257.0392206;248.4297768;281.0291907;202.7991294;288.0899664;234.879675;291.2190498;271.33935;348.7390236;;;;;;;;;;;;
178.309666;219.92926;241.809412;264.5199;199.509182;274.369162;269.389142;315.469796;264.95902;394.099222;;;;;;;;;;;;
216.75952584;266.98982508;257.73985908;276.5590641;318.16998642;326.3994723;301.09932336;354.90925998;229.11966858;355.51995666;315.53921652;356.69957598;288.73918062;424.13978508;;;;;;;;
217.9493706;249.40984155;295.62936085;345.72963405;281.98979915;345.72963405;234.66976755;401.97959395;202.8497826;476.5198286;;;;;;;;;;;;
250.62978468;314.07993502;277.98951656;314.07993502;299.35970702;316.28995844;216.43907132;366.53964486;359.54952578;417.42986012;150.43973555;557.72954672;;;;;;;;;;
182.41928928;207.81905193;150.78907611;216.52911;287.96974668;334.32992631;206.07983424;383.55986502;;;;;;;;;;;;;;
257.0692128;280.2892032;265.1496864;287.1692736;305.2890336;317.6697984;208.2996192;351.6192576;177.2394336;407.919552;430.439472;493.7098176;329.799408;500.3298336;;;;;;;;
131.23979406;138.61915146;132.37934094;189.96998274;217.74940551;266.96952153;280.70937063;306.38973222;126.93978513;311.81939613;;;;;;;;;;;;
234.57999508;258.97965229;257.63980677;372.01920794;176.78924693;372.01920794;400.2392087;420.13968051;355.74979677;430.10924111;;;;;;;;;;;;
135.70931322;248.04961398;157.61969808;262.89964182;151.05987012;289.75936992;98.82901332;368.92987962;;;;;;;;;;;;;;
248.6790747;280.85972211;311.79961935;351.41977683;224.09964414;351.41977683;254.92974048;484.13911923;;;;;;;;;;;;;;
171.89917998;186.08942352;148.45996506;194.76947226;156.92915436;200.36918286;209.0890164;239.15936286;250.02956484;258.8896398;286.86929502;324.5494791;;;;;;;;;;
205.35932355;264.75921225;155.71958697;272.03942145;223.88979186;370.31932578;222.26926401;393.52937241;341.8097151;431.14995078;405.97969809;447.8593935;;;;;;;;;;
228.32949601;229.0595384;234.96978582;253.01911019;198.5295851;324.73903385;156.16915006;363.75984953;152.9593604;374.61960459;382.25958309;400.22901226;224.07907137;400.22901226;;;;;;;;
169.46936595;172.00959624;161.31999771;243.64984338;300.22923276;320.4399834;212.56996212;322.48922814;140.06974635;375.5593107;;;;;;;;;;;;
166.3097394;173.45901498;136.26955536;191.82918864;175.41931614;268.06970304;243.04970616;332.48918688;;;;;;;;;;;;;;
173.5393248;207.01975059;147.35961531;263.14937532;76.82930271;263.29918482;132.66929574;289.98924534;137.60901432;382.28987448;160.96930902;404.34982272;115.90960761;404.34982272;;;;;;;;
135.1396464;237.9892271;195.6395755;265.2898338;169.6396142;301.5097209;282.9999235;338.5890697;239.3097905;394.3295927;208.4697552;490.869151;;;;;;;;;;
194.76993861;229.29927041;267.87927339;306.93945923;257.29931079;421.03967359;218.35966878;423.0490695;;;;;;;;;;;;;;
137.82923741;279.07956024;221.92976242;280.55978031;277.81973511;373.83945674;;;;;;;;;;;;;;;;
105.34993163;120.36924167;181.29953389;205.84925342;243.2496928;272.38931188;175.36912396;301.49996315;287.40962081;326.13958278;114.88933113;361.57920109;;;;;;;;;;
274.42901724;314.27926404;193.05991236;347.0999154;290.27983236;356.00942664;213.97905984;364.37926812;283.84942908;367.87918524;273.45979416;395.46980172;157.6996386;420.90967548;;;;;;;;
154.81969958;245.41978396;265.2098696;272.75995968;260.66945112;273.72963202;163.2995988;299.50916346;129.41986512;300.93925576;;;;;;;;;;;;
130.66998054;179.36917812;153.64984272;186.44972412;134.33989734;221.06960502;84.68931372;237.66999498;272.73964014;300.17924904;274.61947524;306.94964718;;;;;;;;;;
221.52906967;236.65966385;213.81902964;312.77957944;389.08984191;445.6496328;325.56950183;450.06924942;215.329908;566.86986227;;;;;;;;;;;;
143.27967342;160.39993732;107.47948808;284.45915456;236.71924622;287.68937418;111.92965764;293.15966568;;;;;;;;;;;;;;
116.5693443;166.8191448;285.3591087;356.0895627;264.9394125;359.1694053;203.6793246;437.4295848;429.309273;472.6299273;;;;;;;;;;;;
230.1390923;304.47976736;309.00962517;361.50994994;;;;;;;;;;;;;;;;;;
225.79929052;234.76911436;212.7098372;316.87903308;306.76956784;316.87903308;313.00922892;366.67986928;99.28914192;367.29995364;93.42969308;433.84903948;147.52931636;436.53938944;;;;;;;;
157.39904856;212.13931174;202.36935156;212.13931174;146.02948026;228.68918006;146.01952006;246.82969232;138.35913024;366.8092655;224.22999852;448.20999602;;;;;;;;;;
221.2193898;264.92974215;241.1992781;279.5495361;217.95961787;366.43969578;369.67959711;378.51903352;117.24945589;383.69929894;364.23902683;387.99929678;424.65956025;436.94952635;;;;;;;;
206.1892989;253.60982361;189.98933616;347.60985948;256.53927312;347.60985948;327.21941304;365.50935018;;;;;;;;;;;;;;
109.27934442;217.51961238;242.11967328;255.65936454;;;;;;;;;;;;;;;;;;
72.59940885;137.86941087;138.40914627;174.48945825;166.57933611;196.01990316;115.46939226;196.01990316;115.37943636;211.94909403;91.07934924;214.92963285;322.51988778;476.51939103;;;;;;;;
227.2999168;263.159248;173.4791168;263.159248;201.72916544;279.77911104;292.00915392;343.57926592;208.27964608;361.7295968;;;;;;;;;;;;
181.8592542;315.99952488;277.6596264;435.58927776;;;;;;;;;;;;;;;;;;
182.33939524;191.10957206;146.39994356;191.10957206;125.30978022;210.06984958;181.96993544;229.6092803;128.45917538;243.0795849;127.79914044;278.63959138;;;;;;;;;;
189.46989;198.529365;206.879405;286.97989;293.579725;304.99934;137.539845;304.99934;289.329085;324.01976;261.16959;340.189505;286.849545;371.48922;;;;;;;;
200.03978982;252.53991925;327.29932828;332.28968293;309.41997156;412.55996208;349.94924425;516.6390784;;;;;;;;;;;;;;
261.20957696;312.62913856;229.25930624;367.46902144;264.04920192;413.46974848;252.73959232;413.46974848;204.81917504;494.7293184;;;;;;;;;;;;
260.29958292;310.4593584;240.39972072;334.55916204;244.69938144;415.93987092;;;;;;;;;;;;;;;;
161.38966104;182.29933381;134.88915126;243.75914853;229.18972897;311.27962657;297.30973997;323.16940282;220.20922484;357.5195669;217.1193242;381.73916122;;;;;;;;;;
216.0992659;281.99968026;213.74972446;285.86951322;203.45992308;309.96958902;;;;;;;;;;;;;;;;
204.1291254;240.16996104;319.57961838;344.43961932;244.21991862;389.8096308;;;;;;;;;;;;;;;;
213.54915006;251.17995078;214.40961648;284.72922954;209.63991942;312.80974416;257.95971324;329.85965358;275.3591562;329.85965358;201.29963328;341.08928496;200.05992792;353.15957916;;;;;;;;
191.45938266;213.20949384;207.4996287;213.20949384;170.3590938;241.61928714;205.63986114;259.16947308;149.4890334;259.16947308;306.78988788;328.61973186;292.80973806;343.84969332;267.77961882;369.95919534;;;;;;
224.82920112;293.03976344;302.15987192;322.00975416;89.60934896;322.00975416;295.35963376;394.0791304;301.05920352;424.29920152;396.76954248;511.35958176;;;;;;;;;;
107.92929274;208.01904252;198.25948942;216.87940084;194.54906484;222.61949346;204.72930552;438.53988612;;;;;;;;;;;;;;
205.53999444;235.96908588;211.75920216;389.90963484;;;;;;;;;;;;;;;;;;
226.93958796;271.54977726;165.4998363;294.1990818;183.6895908;313.14972132;;;;;;;;;;;;;;;;
193.08904131;241.81993779;257.27927157;292.08903699;162.74918199;317.63985279;144.01918521;317.63985279;299.85933939;325.99986564;293.93943936;346.03911873;339.26983743;346.03911873;231.20911413;374.6792244;292.20995241;375.41958357;;;;
215.5092006;230.4294971;211.47902845;351.35954535;195.6798379;358.4096094;178.5896784;419.9799697;220.9597372;423.6090158;;;;;;;;;;;;
246.88968381;273.15959916;237.30935704;282.59934451;301.24915289;331.0296437;329.67927006;332.19983552;;;;;;;;;;;;;;
188.67991557;280.34926527;287.00976282;330.18911274;429.42904722;429.58976685;375.15905682;429.58976685;326.3890302;440.46940119;;;;;;;;;;;;
147.15975267;186.96996261;213.01952697;231.61996602;205.06921902;233.73905373;206.02981908;250.02947835;121.77942624;250.02947835;;;;;;;;;;;;
182.71933596;291.17906136;180.51984792;326.02945104;303.45928956;346.52939004;167.27950224;361.60905636;;;;;;;;;;;;;;
208.06974079;231.74957507;181.30920225;245.68961402;176.24959391;248.64910055;247.80944603;270.51953847;188.81977396;270.51953847;177.60959771;327.13905899;274.8390288;335.25966139;96.68937161;354.94916568;;;;;;
232.5892023;311.3995521;220.0399682;396.3790506;;;;;;;;;;;;;;;;;;
126.0196784;165.89903456;178.9996432;218.84922976;219.0893712;273.3692752;210.97913984;294.30921184;;;;;;;;;;;;;;
107.34994171;226.17928554;90.40975493;226.93933273;264.68967134;323.24916565;225.95914081;335.76952362;213.54935327;366.18934156;214.71980602;372.53967031;237.0490561;408.06963515;;;;;;;;
234.13943028;364.47932444;349.40974831;387.30998705;342.96948525;398.39910894;372.57910921;434.45998617;357.99909698;468.69948587;;;;;;;;;;;;
186.97909307;239.08939278;185.87903435;292.69931964;168.19937686;309.72930477;121.82951038;309.72930477;171.10994889;322.06909389;;;;;;;;;;;;
180.31967082;238.27945926;211.35947578;282.09919918;172.58933018;326.42922844;143.81967122;357.17983654;339.02952576;403.67933576;354.04999612;414.78923288;;;;;;;;;;
316.9090284;324.37922856;266.83927392;324.37922856;218.79901296;345.4992336;243.62935608;359.09951448;217.08944448;415.729218;515.94994632;584.36933328;;;;;;;;;;
122.45954072;304.31973836;196.98997472;304.31973836;266.25972802;309.40918712;106.32909606;316.46928786;284.34993708;324.28953964;122.87920744;334.80991126;140.78927654;334.80991126;87.03927364;351.65992598;;;;;;
174.56955044;238.40917462;155.39983228;238.40917462;149.25962532;258.1397196;189.17993582;302.23983354;293.65908358;368.13947524;;;;;;;;;;;;
222.68936276;232.4794949;229.97986548;232.4794949;207.74941572;232.4794949;243.34944302;352.47965414;308.47939634;352.47965414;;;;;;;;;;;;
161.93950743;230.91939237;216.16916303;240.05904445;135.1890413;251.94967651;166.87961972;251.94967651;136.49936091;252.66951298;;;;;;;;;;;;
211.63985752;249.55997612;237.01915874;307.56909638;277.86915156;318.56981338;205.67955954;318.56981338;358.3496007;380.90953264;328.1897164;430.9493552;388.83900874;441.29998458;504.21910812;513.87982828;;;;;;
128.67902936;202.07976712;105.31958864;202.07976712;171.35974632;223.4398432;196.9393888;284.47961752;182.13935824;322.68936868;286.46912336;333.7598152;;;;;;;;;;
163.83987872;213.43904548;160.3394196;283.83905584;155.94935208;292.45926128;288.06919376;368.34985472;;;;;;;;;;;;;;
210.66903635;224.18926234;258.64948;261.15973111;86.39954253;368.7492288;214.80935825;402.54931122;;;;;;;;;;;;;;
177.8894244;240.05988225;155.5790301;241.509573;157.86983835;376.06957155;325.9894356;393.6291363;305.80954245;465.9691995;;;;;;;;;;;;
236.4096912;253.2292368;328.819176;329.5493952;231.41969664;340.04984928;281.69994432;380.49909216;;;;;;;;;;;;;;
130.60935813;260.09950077;271.37935911;286.28994054;191.70975354;317.33994819;;;;;;;;;;;;;;;;
117.19909272;166.7096524;224.59913728;264.33961052;191.68963524;270.01910368;277.14967888;288.1791008;214.76913004;314.6291406;186.42958768;314.6291406;136.8790808;320.46942124;193.169679;345.43941728;;;;;;
277.90980333;307.49924649;155.95928265;312.45966578;117.38995873;312.60986095;276.73907674;316.52985542;351.89932595;529.93928793;;;;;;;;;;;;
320.2991316;338.87960064;263.2899654;350.34942096;325.02923271;381.46950702;291.44961405;409.58916327;;;;;;;;;;;;;;
247.809515;251.73902345;305.77991265;350.8796603;342.339489;350.8796603;282.7899616;368.51938115;273.82901905;393.53992475;173.0191579;393.53992475;;;;;;;;;;
258.51924667;332.68916709;394.09977398;427.23933497;247.70972912;431.47949395;241.63927136;444.89902951;;;;;;;;;;;;;;
225.33915677;227.70974728;200.46996974;236.76945348;198.5993263;248.7897073;168.45966008;251.27965895;198.5699752;343.7796506;;;;;;;;;;;;
162.5891475;225.9691085;92.509155;236.0696585;193.209658;271.879079;176.42987175;305.1494985;261.699309;348.29964225;;;;;;;;;;;;
141.15955536;267.50986452;285.7197888;295.76965644;169.469415;295.939494;113.069601;295.939494;134.65958724;299.04958296;;;;;;;;;;;;
208.40996358;221.24942658;157.58967042;261.81913212;137.32929756;279.90928602;245.79927918;296.53963794;275.92955208;303.31907424;172.15971318;317.7792072;;;;;;;;;;
201.66959664;212.59981008;156.16986192;216.52923456;249.84942048;339.20925984;152.12962512;408.94943472;;;;;;;;;;;;;;
177.71966825;188.80933555;162.00913958;264.88905309;94.72915804;326.92919183;157.76926678;346.0696176;;;;;;;;;;;;;;
173.96955282;180.46947968;194.23944834;245.26985091;153.46940665;299.89902215;319.78973894;353.77963383;;;;;;;;;;;;;;
233.37949124;247.75961924;199.72999172;291.03981004;103.35916724;294.72971094;237.12930934;307.46910628;152.4593154;307.46910628;180.9099992;320.36927944;261.1790748;424.78997974;238.37958158;432.95968996;;;;;;
230.54918029;287.16988001;228.69930603;288.90966611;159.35949211;298.2897671;151.94918284;299.65997152;185.71970885;301.89908606;267.65970244;349.86901885;;;;;;;;;;
195.79998086;286.09988822;161.89972156;301.009637;201.9395232;331.59993406;183.5298474;348.86982118;307.06961294;435.8398747;320.54915568;480.37915626;332.47914278;510.59946956;546.52966664;570.07933188;;;;;;
179.73916978;303.32990095;320.27915102;339.39949132;223.61930458;353.10954252;176.56971681;408.42999766;;;;;;;;;;;;;;
256.87992694;320.39936978;291.07954064;372.59955313;154.79902445;384.40933671;265.36961633;520.56942483;;;;;;;;;;;;;;
115.66987392;264.19923732;293.90910192;361.48931358;;;;;;;;;;;;;;;;;;
195.16910332;225.19927032;254.41997192;287.18932986;270.36943832;406.10979052;;;;;;;;;;;;;;;;
257.8290264;426.6990288;377.5597584;443.4795288;291.5899008;519.9598272;333.2194624;546.3899848;;;;;;;;;;;;;;
191.0394631;261.0490823;247.07951885;270.4395513;212.22956265;320.26958865;199.59908405;320.26958865;236.50978165;358.30992195;244.0291054;375.37953135;;;;;;;;;;
106.16958128;169.69973608;194.08932648;265.64952736;158.57961952;268.9996484;233.70960536;289.00975096;;;;;;;;;;;;;;
227.6397736;287.42995675;271.6490383;293.96914925;277.4394683;344.52958665;264.64960645;362.3591193;203.99984395;362.93916065;264.0995156;379.1294026;330.19927075;407.62930005;178.3991549;407.62930005;;;;;;
208.06964241;218.32930357;248.04997245;252.99909082;256.64927778;279.99909245;238.11978659;279.99909245;158.08923781;295.3097098;300.81993459;341.05985123;220.96909961;341.13972403;;;;;;;;
161.1393238;166.68936879;126.18965888;166.68936879;199.4395088;208.64945978;;;;;;;;;;;;;;;;
207.18932822;259.82952879;238.25946306;270.58917105;243.44910358;386.76960956;;;;;;;;;;;;;;;;
195.91952715;232.2598023;297.50931876;329.65913874;223.50993993;362.64984939;;;;;;;;;;;;;;;;
161.06919498;167.21968914;162.71946846;170.0291979;149.37959736;244.10953152;125.79917274;287.68965318;;;;;;;;;;;;;;
197.81967094;200.3390905;174.76924374;258.78923094;197.15982296;258.78923094;197.97996188;277.88942068;262.24974516;344.75926068;334.0197677;344.75926068;;;;;;;;;;
130.08979904;188.8497887;231.86923798;313.26958148;226.10997152;313.26958148;322.58933814;330.14967708;;;;;;;;;;;;;;
247.70966328;260.449861;168.2998872;304.24952759;207.62971148;326.19973514;237.38942482;337.74990343;;;;;;;;;;;;;;
172.98928992;252.51936096;174.05991776;278.26935872;152.779192;278.26935872;;;;;;;;;;;;;;;;
148.34934615;225.47964411;283.85958936;336.64921258;196.33900665;360.36995858;129.29999244;381.15949811;;;;;;;;;;;;;;
217.19977992;300.50977752;240.06954384;309.82942124;;;;;;;;;;;;;;;;;;
401.24982784;402.2496512;319.28920832;402.2496512;119.26976512;428.6493696;329.44976384;441.48973056;443.36987648;455.60974592;;;;;;;;;;;;
274.24929712;278.45927536;60.32902816;337.13909552;184.49939776;338.85926944;171.80949184;360.74975696;271.2897184;365.19962;;;;;;;;;;;;
210.98959464;255.56911878;250.4992673;257.47969804;292.47965285;319.0291966;324.66906061;498.15933874;;;;;;;;;;;;;;
