11.18920095;14.08910631;12.24970353;14.5694281;33.49969873;43.1890175;11.11929965;47.71962033;19.34967843;57.48982489;10.78976495;59.99928156;38.42973756;61.42926244;9.22996737;62.81929972;53.46950155;75.35959294;47.42903064;82.64929994;2.10902208;;;;;;;;;;;;
20.84928924;37.79908548;21.72917484;53.21908062;28.05935181;53.58903252;15.25901607;57.97946169;9.87971547;58.15943829;8.05995207;62.52987006;9.01982727;67.10927466;4.199454;71.62968693;13.46924877;81.7093764;105.05934051;109.55975538;2.6796516;;;;;;;;;;;;
7.7091651;34.67978136;37.94982282;38.62954494;3.91986378;48.80943018;7.6194657;50.46986574;7.89952716;62.01916182;3.1992786;67.80975642;3.0099132;68.13965088;64.50981516;112.45912776;22.93912656;124.38914796;1.79996796;;;;;;;;;;;;;;
41.69934795;44.9892196;42.679416;50.8196754;19.7092584;57.4193997;35.24948115;63.9292095;60.31964185;70.0993423;49.70973085;70.59986635;33.01960155;75.7299881;4.18901665;80.3795668;29.8396254;85.50968855;49.76967385;87.0991771;76.4692851;112.3991193;3.20994765;;;;;;;;;;
4.94915764;15.48954736;5.79960717;24.21936692;4.13958552;25.70989687;13.6690071;27.46961952;16.04986698;27.94918133;23.31906689;33.07979479;33.91927721;36.41977829;2.62911537;38.23932154;8.79961026;41.70991335;76.02998858;96.8894318;6.51944839;128.56942455;1.14955253;;;;;;;;;;
2.12920996;27.67972948;11.48934084;30.2695522;11.9599452;30.8890314;10.59908928;34.27918128;19.20985016;36.6591804;3.77982228;43.74921976;37.73927236;49.78914196;6.9091914;53.36913224;27.04925952;54.3193334;36.8290376;60.399222;27.49988068;132.96921196;1.55968876;;;;;;;;;;
11.00924653;15.32928006;5.30943802;35.30906074;20.42905618;54.42922763;5.78966361;58.42977636;17.43987652;60.34968033;3.96959864;61.80932651;8.10992197;77.00981426;30.78934921;77.06971766;7.30921319;77.61983055;26.09991138;107.13922768;1.97980737;;;;;;;;;;;;
10.33990272;16.28973486;14.45970771;25.63932861;10.97916561;46.72902024;27.79945875;47.9197845;24.91928523;49.40973576;6.85936062;57.11978475;48.50918289;65.02929174;8.62955037;69.76941111;39.09975174;71.71911306;17.30996253;88.5094875;30.40936668;94.32967194;6.27993513;;;;;;;;;;
23.26923203;28.1197675;11.96956475;32.80904979;23.65942491;51.72942291;7.84964554;57.74954163;33.59938945;58.58965079;55.36956414;59.30931776;53.62962242;64.16980713;23.00943524;75.03946593;11.67990626;76.63905766;73.91965218;127.65976289;5.38904146;;;;;;;;;;;;
11.5692;18.0797984;5.9692096;23.869872;15.7898432;29.5196224;9.349904;46.0897024;25.2293152;46.4091616;29.5892864;56.059616;2.5497024;59.5398304;20.0492992;62.8399136;14.9697984;63.2091328;58.109728;76.0999584;2.119776;;;;;;;;;;;;
