67.0199236;83.07916056;110.25932432;117.18932312;105.06955848;117.73913296;80.15948072;123.20929184;101.01932592;150.07912736;80.8898996;150.07912736;132.47922544;164.59969504;66.59983296;170.16963792;101.8495288;174.52920088;122.4399572;174.52920088;68.39993632;181.14986928;91.25945288;188.17965208;96.89924456;190.98956952;167.62913728;190.98956952;69.18922776;191.34978976;94.01947832;191.53937936;162.76965648;195.25932688;108.7296356;202.33999952;134.78922504;202.86985256;98.39999592;205.9591652;109.0190092;211.56902168;137.85957872;213.60960448;135.93973456;213.60960448;145.03903752;213.83910768;63.60930648;214.18934952;75.55943832;215.66914624;89.75969936;219.799206;223.93924416;226.98964104;;;;;;;;;;;;;;;;
97.7294162;107.329426;106.4896994;109.8097111;105.8693788;115.0894173;81.509329;125.0993174;108.7595542;148.6096676;87.6696511;148.6096676;137.7799869;155.159934;136.1194824;162.3095777;148.3892643;162.3095777;128.6297594;164.5894055;137.3990183;170.079542;92.9393843;175.6394895;60.8193432;175.6394895;172.1499368;176.1590828;151.8399223;186.2796832;119.3598559;189.3393996;117.5497564;205.0498665;141.5597539;205.0498665;45.2993606;207.019534;159.159107;207.6797466;128.5390051;211.9791069;109.5593888;213.5698004;210.2398157;243.6892577;161.2594208;243.6892577;;;;;;;;;;;;;;;;;;;;;;;;
59.52989696;65.719617;76.67987264;87.67905106;106.55959342;114.76930594;68.85938792;126.0698864;56.88913604;126.67967662;85.48939518;126.67967662;109.66942374;133.8294919;113.00979668;134.47920292;137.59901344;142.17992524;66.35934782;146.02928838;144.89952974;146.02928838;101.78905782;150.21997436;80.8296398;150.85970518;115.05972976;154.77992774;59.69956036;158.9795959;132.56999066;166.5595578;84.87960496;168.09950266;94.41967814;168.09950266;105.21925256;169.0496177;109.49976034;171.6893806;104.46973954;171.6893806;150.23993476;183.36920866;163.77907408;190.96913096;50.4898318;208.02928484;98.95967112;209.5392891;203.47931166;232.51969762;72.33948366;246.07979536;159.63928712;252.77950362;178.23938586;256.02905674;155.27993576;260.99919634;84.69996136;266.53920536;;;;;;;;;;
73.69984866;109.63998462;116.57974245;128.92929567;122.73953901;128.92929567;110.30909352;128.92929567;87.81904512;137.27917554;139.03983075;143.78950527;145.41933471;146.29916298;136.67997354;147.35975052;130.63901871;150.5195424;131.54980575;150.8191434;113.38999047;154.13972115;48.93982335;157.49924703;111.82906926;160.51922511;109.77979842;168.22995618;51.45946776;169.69999842;92.93922621;179.95933533;126.31977096;184.33950195;32.94911931;184.33950195;181.15973667;194.20935756;165.4396722;194.20935756;102.69922812;199.27960515;120.7092429;199.27960515;156.27987096;201.05923509;91.36931697;204.57954684;165.3497919;206.29925658;161.53986585;206.96936415;93.34967958;206.96936415;152.33911914;209.16943416;163.93966986;232.63917783;209.84952843;237.60955842;;;;;;;;;;;;
96.53926725;102.12919821;79.81945587;112.98917853;101.68936101;112.98917853;62.87972589;116.07903486;76.54966614;128.36948571;102.22916121;131.99914224;60.12974376;140.95982556;61.07939226;147.18951972;119.14989822;164.239209;93.92923332;165.17986083;71.23963158;167.66993916;116.33993829;171.03969189;48.28912641;171.03969189;109.0196478;171.20962899;98.62949358;172.38919239;147.10954932;174.94924482;144.79940439;176.99948595;116.94971259;193.58934543;159.42998907;193.98919743;76.32974754;194.88986406;78.06910374;201.81929922;196.83914256;205.29901125;116.25996789;214.95943557;107.65915137;215.11937637;107.54919207;217.5694695;121.66996545;217.6394436;93.61934802;228.07957932;123.39932535;267.34904424;;;;;;;;;;;;;;;;
81.57900669;95.73906486;73.71985956;102.749628;58.74919878;132.26915634;73.56993306;135.46958736;107.52928482;138.15926877;69.32901213;140.63905308;72.68936475;150.17937603;139.92940098;150.57918003;151.04994924;172.12961514;112.85967165;179.17915917;137.26970487;180.72939918;113.19950505;183.31912959;133.72944045;184.609497;191.04933993;194.71954065;162.61927749;197.14934946;122.9297349;197.14934946;171.44994834;202.10991759;84.67948671;205.2293883;165.73974771;232.31910783;133.71944535;238.60902426;101.22937329;252.23934213;123.2495781;257.80961136;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111.97976262;123.6291969;106.60939938;123.7190691;91.5598002;130.5992853;41.35918644;140.36939202;114.34939296;141.59964258;91.23925602;141.79935858;109.0599147;141.79935858;127.87915338;147.6799962;94.21901874;147.6799962;139.82916024;149.02907778;125.33976444;149.02907778;99.1390224;150.32922894;81.1595895;151.94992428;103.50980706;153.28902006;111.68917584;154.8997296;77.3599926;155.3990196;102.3894003;155.44994718;80.78911632;155.44994718;75.12916488;163.00919778;52.38950112;163.00919778;134.85922758;165.00935352;140.50919322;165.00935352;73.53942552;165.11919732;74.2294443;165.11919732;77.6795382;195.46903926;126.46915842;201.34967688;76.21961424;202.12956786;90.22969164;202.12956786;200.20929852;222.32984268;;;;;;;;;;;;;;
71.86960836;95.86912212;65.65983912;96.3598668;110.36957796;130.01935476;98.79959748;143.66925312;104.35970472;147.94902648;82.60902096;150.72957984;70.36938888;152.89945092;120.89909976;158.79938136;68.3594346;158.90932416;104.59957992;160.37955924;135.029748;165.47990568;105.20926272;174.6391404;70.93909248;174.6391404;131.24971464;181.04980512;128.06936928;181.06979472;162.42949272;181.83939432;67.539861;184.56997368;73.03999944;184.56997368;157.19921388;185.83931328;81.25972296;187.39950156;122.62919964;194.92958388;147.15943728;196.97951736;169.36988184;196.97951736;105.03935112;198.36979404;120.15948456;205.92986076;86.34907512;205.92986076;106.6894926;219.78964992;62.28959256;227.97938904;89.58938928;283.74937356;119.07904668;283.74937356;;;;;;;;;;;;
78.1396784;79.6192936;62.03986544;111.58997906;94.81934056;125.16944748;67.25950798;125.16944748;93.57966296;126.91999222;112.20981786;133.69922916;105.15965138;133.87918236;91.20927942;133.99915116;78.7695146;141.20927604;86.45951468;141.76913044;75.47937026;141.76913044;117.2994942;151.76952966;141.28925524;159.20959474;79.879226;159.64948034;57.47905156;170.88955716;86.12960048;171.81931536;113.32952666;174.0397379;109.62948892;174.0397379;94.54941076;176.5390879;119.0790314;176.95997844;88.77991122;176.95997844;110.73920032;190.46946506;95.43917936;206.83920782;74.71956786;231.5297866;;;;;;;;;;;;;;;;;;;;;;;;
61.52925867;77.87938365;78.50977158;113.21907087;78.39987828;113.9293812;79.25904408;130.70908908;113.7995073;133.26960297;48.34905588;133.26960297;109.14902265;136.03991316;130.42936068;142.24988364;70.99906404;143.31984477;74.55960696;143.79937917;59.14956921;146.34990276;46.69965735;146.34990276;70.35968484;151.01936898;119.80967178;156.81973716;150.74963088;157.06949466;71.78929677;157.06949466;67.32962685;164.60917407;111.14908071;164.9298627;154.8096888;166.76907693;160.62903855;174.81926067;64.94993739;175.8492606;108.47967255;175.8492606;85.17929586;176.17993953;62.2595496;176.36975523;163.63911594;183.47985174;108.37976955;184.90946367;110.46974031;184.99937637;105.95911986;193.33927881;199.63916199;242.83921725;;;;;;;;;;;;;;
99.36971148;119.22947465;122.01936747;130.69958876;43.58982862;130.69958876;111.33909059;131.01911836;77.18936459;146.80987178;153.18947995;158.74929499;127.43938831;158.74929499;90.54969599;158.79922149;89.40937473;165.45941659;155.03975604;166.06951842;105.53962835;173.56947725;152.58936342;176.8496483;90.83926969;176.8496483;105.91906975;180.20970175;91.29959202;181.13933318;115.8594359;183.72952;90.58963719;190.3098327;150.16992523;198.65954056;155.26941794;198.74940826;162.23915734;199.15980409;121.92949977;205.27979446;159.55910282;214.34944245;106.18967138;231.86964983;78.65920075;232.65948706;122.6294693;233.74988182;224.5594117;233.85972012;58.81940818;237.64914147;226.12910086;239.92978399;93.47938301;240.19938709;67.16911604;242.92936811;;;;;;;;;;;;
111.8199381;121.57954536;124.5494289;125.71911222;121.27967748;126.02990244;95.17925664;128.0694012;129.37908906;137.919366;106.61991132;137.919366;89.61978558;149.8098225;147.7792602;158.56953918;141.73920618;158.56953918;105.68952654;163.42998048;120.2599281;163.42998048;81.5898798;178.17911124;102.94901214;183.72964584;75.60940218;188.45901906;78.43928118;188.45901906;181.34956866;188.45901906;97.29918354;189.00910782;60.36975906;189.00910782;180.48968262;190.78944924;169.79969058;196.04905242;48.85959858;200.78934798;63.4091484;205.389639;65.07927348;205.389639;160.69939548;218.97901584;115.85921802;225.38943648;59.44930368;225.38943648;227.10920856;236.419014;109.94923914;239.40974928;178.42933212;259.13946708;259.33904802;347.26984266;;;;;;;;;;;;
48.39903554;86.86962818;68.6096877;86.86962818;39.85967524;93.33935534;81.18937962;93.33935534;108.63925074;108.72919134;101.63987338;112.52968136;108.27948834;115.0190373;85.13977064;117.35949158;79.59942968;119.53905212;84.7590221;125.61903668;124.76959768;131.61907404;101.53993938;132.50948598;102.50929918;132.50948598;60.49904426;133.88957452;69.81988844;133.88957452;69.2692521;139.96955908;83.9895303;152.1695018;157.64988236;168.0590078;65.83951722;168.0590078;57.16924338;170.72924428;54.1892115;170.73923768;93.45927614;171.68961002;91.389643;172.91979756;62.61964374;173.72926296;73.32957052;178.37919198;66.42912782;203.03990516;104.16920292;207.99962958;195.29901752;210.69984626;77.33992194;215.45970268;;;;;;;;;;;;;;
46.03953039;50.06937537;39.4393356;61.37971371;67.15975413;114.77965506;85.90942206;118.95934554;103.93983159;119.78948961;86.09922636;119.78948961;84.66970029;119.78948961;89.22999834;130.91901438;142.96958949;149.11924881;120.72952038;149.11924881;121.64957175;150.18914568;151.01928975;160.48952535;128.31969444;160.48952535;78.1993716;160.69930905;101.81901828;173.42918376;169.52920488;174.49908063;58.3997862;188.44969668;163.36955586;190.00908885;70.03978464;190.40967582;113.84961399;201.87984936;108.65996484;203.9197461;195.87903657;207.51903501;110.42914071;212.92945653;136.87986837;245.10927714;;;;;;;;;;;;;;;;;;;;;;;;
92.0297783;100.94965525;99.1892716;117.039022;124.39944495;127.4793666;76.6491634;137.7397742;116.4892145;141.02962235;112.77951335;141.38949635;129.75956825;141.68939135;127.7392756;141.74937035;83.07991185;141.74937035;104.0895559;142.06925835;124.91926295;148.25909115;121.5394463;169.75956335;158.80939725;171.9398;169.64960185;178.7594123;158.05965975;184.4994026;96.10934995;184.7693081;153.60921795;184.7693081;144.34946;186.45971625;79.14928805;187.30941875;158.18961425;191.1690674;113.79915635;193.73916755;86.3597635;201.7193735;192.02976605;208.67993645;173.119387;213.0893926;154.5798781;216.17931075;226.94953985;236.2992663;;;;;;;;;;;;;;;;;;;;
80.79926179;101.97966051;112.51986837;113.99961677;124.42984333;145.26930002;113.06977487;145.63923712;121.279379;152.39908775;117.9699417;155.11962518;150.40942605;158.56903868;107.59970494;160.97962881;75.39917996;161.92946731;145.41927452;165.55985004;117.30905407;174.07940147;102.82951601;179.6294578;115.26940087;181.3791603;105.79901111;182.2990039;172.61964967;183.10986603;90.62959035;187.18917243;167.90945054;195.35978319;163.13926161;200.51990582;104.99914711;204.81917482;92.43928265;210.20925835;149.57956715;217.41903248;90.21966005;224.73978774;156.05946538;224.73978774;36.46979908;226.60946984;170.82995397;231.45964517;175.15921787;259.80982482;;;;;;;;;;;;;;;;;;;;
104.4591498;133.0597053;139.1191704;155.0298825;134.8293366;171.5294736;126.409365;177.3294327;123.0996654;177.3294327;125.2296108;196.8492744;167.3793738;200.2298391;113.5398636;205.4698641;64.9393803;211.8497193;153.3391011;217.4490603;112.7892924;218.3693085;124.4690586;220.5391779;100.4697441;220.5391779;104.7795399;226.6295841;226.5197931;234.0993645;149.6890494;236.759301;155.4191415;239.3793135;159.0592122;241.1199999;90.0096561;248.4590292;160.7190525;251.1299448;91.1794293;251.1299448;209.1997638;264.4096653;256.1094657;283.0292208;147.259674;290.7395433;187.9192737;294.7099851;240.7696668;295.4096532;180.2398923;309.4599069;;;;;;;;;;;;;;;;;;
118.71962556;122.52954936;109.08981816;126.19947596;97.62904738;142.01915956;143.18913616;146.31907356;112.84974296;146.59906796;137.76924456;154.91990154;137.65924676;154.91990154;94.94910098;158.28983414;88.64922698;160.58978814;64.95970078;160.70978574;147.27905436;163.90972174;130.32939336;165.24969494;126.93946116;165.83968314;87.03925918;176.26947454;119.77960436;178.78942414;141.22917536;179.17941634;129.00941976;181.80936374;160.53978914;183.32933334;89.31921358;185.40929174;193.58912814;194.66910654;120.26959456;209.90980172;190.91918154;239.50920972;131.09937796;240.22919532;123.31953356;240.22919532;;;;;;;;;;;;;;;;;;;;;;;;
88.69990102;99.6991957;59.20977608;117.02942174;105.30961438;128.7791673;115.36984752;135.49929526;97.61948874;138.2396385;138.80946224;141.36917834;118.16906922;141.36917834;29.4192712;155.229567;141.40909594;156.14966768;93.45907688;156.14966768;79.90904756;158.02978664;117.80981082;161.33995362;83.84991262;161.62935622;65.4698537;180.16908554;58.2497578;180.16908554;75.5390683;180.55928008;180.77982482;184.5290854;54.86973502;189.83912414;105.85947932;190.65943082;162.6093333;192.15933464;67.64935466;201.78945564;183.18984992;209.82985822;158.99978432;209.92965222;78.36922614;210.19909602;131.56940754;220.4399563;120.98924766;226.84972492;158.69940438;232.669711;120.03920878;276.99920374;;;;;;;;;;;;;;;;
