18.43997496;20.2396062;35.84973348;41.78921604;19.35927576;60.66985584;32.63917536;61.67908824;51.27999756;64.42999596;25.37969676;69.16939128;13.98936;74.07965664;8.12981664;84.89942736;1.2090804;104.50951236;81.96965568;125.8392894;1.0791792;;;;;;;;
27.2695521;31.89949761;23.31910365;53.46904578;6.96932835;69.89952381;23.10987435;77.36900982;29.39970564;81.08930604;9.65941935;99.87909351;53.65934481;108.23929854;58.24943712;195.89940093;5.4997416;;;;;;;;;;;;
4.71911136;31.18925376;20.35965176;43.74959584;19.21979872;44.32950356;20.86969108;48.32996852;17.32935944;58.489832;107.38972704;116.23905896;130.83955832;182.26968756;3.59922072;;;;;;;;;;;;;;
8.81908372;64.58969845;42.80971847;72.90928717;56.83953403;72.95923667;52.91949727;76.65949563;66.93932293;81.99909718;17.99980182;90.41958389;17.63916643;113.24950236;4.89904696;;;;;;;;;;;;;;
21.76920972;64.92971232;14.43982254;85.56917064;57.33938256;89.17937622;55.38981156;92.5396368;54.82993476;113.57900712;111.74940972;149.99999274;11.11955316;;;;;;;;;;;;;;;;
47.89904808;69.74982018;6.48986394;89.43996558;29.04920184;102.68914806;12.3899217;104.0693544;109.0492746;114.12999078;27.2199045;125.41914054;1.08979416;;;;;;;;;;;;;;;;
19.0291647;19.47925274;35.67943487;43.62966255;9.40903073;48.76982729;15.60969052;58.34913469;51.8995324;75.24934313;71.52914641;77.17914539;43.60974715;77.66906423;17.46978888;80.48908487;12.02989737;82.73952507;6.83994413;;;;;;;;;;
3.70976185;31.76914226;24.53935066;53.74910675;28.29904201;57.019489;18.24923225;61.65993673;66.04973837;67.06929876;19.04910284;84.03933722;63.65911391;96.21913945;8.58987118;106.3797927;3.61988875;;;;;;;;;;;;
17.90983734;25.8892899;27.82923939;35.50916295;29.19908535;42.53910858;16.00982505;45.53939073;8.82911649;47.84975775;6.8092926;52.90980099;27.56964759;57.4696308;46.98911109;81.40998534;2.15960409;;;;;;;;;;;;
16.18923567;30.63924729;33.1299756;35.41937253;21.92917338;46.64907876;11.08917294;47.63978862;9.67985328;52.66908636;15.87926508;72.4992306;16.54904076;77.73982662;18.1198242;81.16943691;4.42929036;83.44986363;1.43922036;;;;;;;;;;
14.77936875;15.529545;10.43970375;28.7697075;6.11996375;28.8693325;14.17962625;35.52926375;26.7094625;40.029325;29.18912875;49.42994;19.78951;57.11999375;62.3393475;64.56995125;46.3196475;86.8391275;68.98931625;88.57957625;54.92924;91.17978875;29.60954625;118.88948625;1.00920125;;;;
23.67912032;34.46984554;13.23966998;48.4599664;27.36950244;54.49949928;7.7390247;68.51955834;8.36972278;82.29911386;67.58947826;82.31907266;4.13945512;105.52916118;62.84926326;106.26963266;30.01903314;130.44971886;19.33907926;139.79941872;3.25927204;;;;;;;;
5.3290668;31.5596526;26.759713;34.219213;11.9391784;54.379755;4.699485;61.9596016;50.5694424;77.2794254;22.7494858;77.6991466;5.0794222;79.5699892;21.1292824;82.019689;19.9596328;85.3297178;2.6297224;;;;;;;;;;
