122.40919236;170.41966032;155.6793966;241.0392348;76.55936652;;;;
86.2692336;197.78971023;351.60959907;407.86913403;12.44925783;;;;
67.35914506;94.68937366;297.67976098;317.7394293;91.39924582;339.93904188;53.31971066;;
291.5596968;334.269861;464.6096668;535.5591872;98.2892876;;;;
79.9096725;180.039195;193.35993;359.3199;7.299975;;;;
162.27925875;413.7694372;283.5099309;429.38909335;41.35938135;;;;
101.30948938;223.88992439;349.84981889;364.8095726;14.42991077;398.359775;7.38945163;;
256.54940739;456.53912397;26.62955118;;;;;;
53.93984806;317.5592035;25.86982064;;;;;;
52.61970714;366.14916303;32.45930262;;;;;;
67.0394282;173.1497535;49.0994277;;;;;;
179.12960516;314.50999222;13.90964606;;;;;;
118.23988375;318.63931696;35.65949285;;;;;;
107.53905465;139.43929275;116.3599911;144.7999578;44.4698019;150.6595869;6.7591422;;
156.2997172;213.0494553;72.2493904;346.21937515;376.32962015;419.17925335;7.8191652;;
362.18970921;395.14913396;22.87923099;;;;;;
48.5192406;69.4893204;35.3097104;;;;;;
246.96930921;260.48974953;89.54924178;270.99977931;83.37999453;;;;
169.85921491;304.56901335;13.78901209;;;;;;
145.3891096;239.95908496;51.079462;;;;;;
42.72997104;113.37940224;139.03934688;184.79948256;25.78954032;;;;
18.39971296;172.93978208;1.219414;;;;;;
76.20903923;183.55975479;127.05989869;408.32988948;73.98979055;;;;
213.55971644;352.19957556;24.11959732;401.03922012;6.29923224;;;;
87.05963432;330.3996192;54.10968888;;;;;;
154.07937732;175.7791233;109.55913705;238.4096979;32.83978896;;;;
102.439224;127.54945424;70.54924112;214.2699008;24.49969056;;;;
274.48942914;291.93987844;12.43915656;;;;;;
126.6597169;381.39907868;4.08947044;;;;;;
222.4894925;268.0391075;50.639165;287.51963875;508.379175;568.4897325;5.87991625;;
98.949711;214.6496016;453.5390678;610.8892398;29.4091784;;;;
45.16991946;230.61949299;16.75969209;;;;;;
173.58999159;173.66912772;153.8797602;259.1397048;47.9796132;;;;
108.98965774;111.03990206;105.97982865;172.83970449;69.78949499;204.76912963;46.24983394;;
116.8997071;460.63966817;42.8993268;;;;;;
229.9595328;233.4498312;169.4897425;287.0298021;92.9792151;310.9996672;88.619121;;
162.04922928;285.38941248;21.26997504;;;;;;
192.88904392;193.02965622;76.73940516;266.82977944;148.079298;337.32987744;59.21911258;;
153.8395914;413.11932308;68.13921272;;;;;;
59.40922785;216.72926865;190.3897713;319.549125;37.78944705;;;;
206.9696621;211.38999;291.909737;304.0194613;127.3793274;312.2199856;111.3496528;;
223.89955608;230.65903482;182.88964332;301.31965542;174.96924876;;;;
104.0096247;110.52940722;169.97918742;281.3792985;79.55994042;;;;
10.34940296;79.05937559;17.22944899;95.06972696;3.51907543;;;;
