414.34955762;544.479332;;;;;;;;;;
452.17984963;494.64915469;493.22937591;495.51953225;342.67965737;514.95927721;;;;;;
257.81917053;280.82911496;232.0996236;399.8092387;292.52967121;426.54956679;413.81936159;437.63923084;;;;
383.70973932;437.51982792;302.13988472;462.57937108;319.16952932;463.99975408;;;;;;
329.44942788;349.00920195;310.92920682;359.03924079;;;;;;;;
213.54936733;269.72921573;339.50915427;389.70980542;;;;;;;;
389.0491746;425.139955;500.04997;569.1191534;;;;;;;;
;;;;;;;;;;;
106.9093352;169.43978545;200.98943545;251.31973165;;;;;;;;
133.19991629;274.98953336;406.91995262;474.51992504;;;;;;;;
108.65954835;150.74924535;;;;;;;;;;
186.90926735;209.48979545;236.1194732;273.33908095;;;;;;;;
267.64956576;336.24994048;367.87939968;414.2599344;;;;;;;;
151.62915321;159.79913391;326.55991524;374.70983871;342.78904737;472.77903081;;;;;;
389.7398141;393.7294207;399.3791991;417.2395311;;;;;;;;
294.92943494;509.42901646;248.95996048;631.11985104;;;;;;;;
116.63934219;343.84922451;;;;;;;;;;
332.98966784;367.0299168;278.129628;427.49917696;420.55957736;476.84920448;402.98984056;544.9396232;;;;
231.7995744;309.109176;295.6294512;309.109176;310.06945728;433.2399456;250.05982992;494.26949904;;;;
208.03953051;348.90960177;197.84929842;414.07966755;365.06912418;443.43996867;;;;;;
192.05965821;192.55940907;152.5590801;211.89918849;;;;;;;;
292.3897874;300.5595957;280.7096729;300.5595957;405.0698445;433.7495672;;;;;;
166.64974716;330.37986879;317.95990569;343.87957215;220.11950754;440.66973114;;;;;;
198.46939545;239.91982785;378.20926512;508.70993949;;;;;;;;
276.2592096;347.30957508;257.96923428;383.12969292;;;;;;;;
237.56982648;398.74969336;251.97944408;453.56919488;483.02996784;497.58947744;;;;;;
302.34972794;386.53912186;;;;;;;;;;
234.43933436;360.22937104;138.8999535;372.49974146;;;;;;;;
398.84983845;431.25982515;234.9591216;461.70998265;381.32943765;492.7593048;;;;;;
259.44946379;272.8799469;278.48968081;331.22915595;257.31918509;345.33957733;;;;;;
449.71903228;462.14961148;;;;;;;;;;
323.57948436;502.2396594;418.329234;625.31959716;;;;;;;;
116.82972438;413.7095095;348.31902218;416.44961888;310.61950442;416.44961888;;;;;;
388.15904985;497.63957815;411.8096983;527.75919625;350.1591951;548.71949275;;;;;;
148.27926416;312.8799316;349.31910852;502.88937704;;;;;;;;
314.8094456;426.24998728;;;;;;;;;;
354.26994768;374.55952976;526.40993328;574.00998704;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
341.2196569;376.80920746;208.58969984;414.43984206;;;;;;;;
489.38922189;492.25929795;225.75967212;509.94926025;;;;;;;;
;;;;;;;;;;;
251.659548;300.55932096;240.41944528;341.18978704;;;;;;;;
163.579052;284.65998925;253.2591425;418.61958775;;;;;;;;
301.38955038;321.76985742;320.04922167;321.76985742;274.65934932;328.10977674;342.37958256;354.70930923;243.02957562;372.21989508;;
273.8599887;312.01934235;494.15990763;608.92978416;;;;;;;;
268.07927376;346.39975118;263.08932096;450.7194668;363.21906034;457.85985164;;;;;;
298.78954749;390.10972343;439.17933675;446.2099453;;;;;;;;
282.71963048;319.47911888;270.28965864;319.47911888;360.28941104;506.0492032;506.35935984;625.4595096;;;;
284.079236;287.779898;206.28979;291.779754;299.769526;306.709634;;;;;;
325.92936808;572.32957006;;;;;;;;;;
166.71938484;168.82966839;182.17983099;265.89971838;160.07922549;369.16991115;;;;;;
238.3093316;253.5595984;209.36963264;359.24998072;358.95959288;433.66971304;;;;;;
184.2992175;361.999608;;;;;;;;;;
247.32999655;460.0594491;;;;;;;;;;
230.11920256;297.49935332;198.49938888;297.49935332;247.83904444;297.49935332;370.8690284;479.09901364;;;;
440.239386;445.1695972;195.1794152;548.9599016;;;;;;;;
230.43990969;257.82951186;;;;;;;;;;
395.51948084;453.44965576;518.1596575;537.629597;;;;;;;;
356.76935342;483.21920034;;;;;;;;;;
294.21990976;366.97947818;276.41903324;400.34991528;260.98948848;431.64990568;425.459419;449.83905302;;;;
358.22945158;457.39965128;;;;;;;;;;
368.14942819;381.48994969;349.56962922;417.33947844;450.13917411;515.59966414;;;;;;
294.2993312;387.57908672;310.6790512;387.57908672;353.70917344;453.43943008;;;;;;
348.04973034;358.7295456;241.22947428;378.14983776;;;;;;;;
258.4198848;271.09915976;151.78971944;336.6390452;;;;;;;;
298.91948352;312.96932192;316.84913968;530.14987968;;;;;;;;
314.6296125;421.6793294;340.12910225;423.3298454;266.8196657;594.559091;;;;;;
302.8493891;425.27981061;404.81985675;509.48961494;329.28985412;533.06957906;;;;;;
;;;;;;;;;;;
302.3599293;554.50945836;488.5598289;608.52921987;;;;;;;;
308.1290562;446.6290122;142.7393646;527.6794572;293.0995116;599.9793408;;;;;;
235.24929428;349.89962254;344.7093572;349.89962254;301.8598362;356.27922096;;;;;;
143.69975134;251.2496737;165.25961266;253.59903158;219.55907244;472.56928012;;;;;;
176.43987768;383.13958548;223.2193638;449.46998496;;;;;;;;
238.84969647;257.49923353;400.52961795;442.94997439;;;;;;;;
100.75994652;118.01998257;383.14983159;410.73909243;;;;;;;;
202.0593168;355.35994164;330.40918548;410.64917652;360.9596628;556.54957116;;;;;;
243.30985244;475.32908254;376.57906156;496.92947784;;;;;;;;
239.07942663;271.87918824;268.73977251;300.54992484;;;;;;;;
;;;;;;;;;;;
297.22983708;303.68975033;209.07970656;383.07934058;;;;;;;;
315.61961353;358.75987186;282.75959959;460.78939478;;;;;;;;
181.7794985;345.1193952;;;;;;;;;;
251.06905742;252.73940094;398.3096408;406.74942746;329.41984508;412.20970918;345.8194915;432.69912442;;;;
315.25915146;412.76917814;238.07966094;413.46920538;210.94914346;433.37932858;211.15934994;443.27985548;;;;
;;;;;;;;;;;
225.14993228;301.47956476;213.05911496;307.61914788;;;;;;;;
331.08901875;401.43954375;329.46966675;401.43954375;;;;;;;;
363.20958198;369.2197908;350.78954148;383.10941214;424.43914212;470.68929054;323.0797122;474.79955544;;;;
390.05996211;475.78924575;468.14941719;487.41948528;;;;;;;;
250.34987253;293.98957893;295.50979872;380.5394025;423.89909391;426.68955471;;;;;;
265.99963619;434.68910073;;;;;;;;;;
268.14964336;282.9996384;296.07977024;308.1098824;329.05970848;392.65976736;251.31958288;488.45943824;;;;
195.28984826;262.74913769;151.83920297;402.25926676;;;;;;;;
131.17932126;296.88975981;194.12923293;351.37903896;325.16925606;435.4696647;;;;;;
294.90944674;299.9090833;;;;;;;;;;
545.03929512;565.77967344;;;;;;;;;;
228.38946676;315.0097496;295.44963084;335.30969836;;;;;;;;
176.10904707;217.17921258;220.90962168;274.85981985;214.96988502;335.22979182;279.95997348;360.68911098;;;;
140.51957283;395.87992886;288.79946576;527.69977442;;;;;;;;
121.64976249;280.87984847;216.33901899;315.52910233;141.56957645;446.43934568;;;;;;
316.70942918;324.7091504;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
292.3699317;384.97922463;199.0593297;573.82962483;;;;;;;;
382.96944812;385.02926196;343.28972664;407.88981884;242.36977324;407.88981884;;;;;;
218.12958339;425.85928392;;;;;;;;;;
241.56995291;292.45981765;196.08929197;293.86960317;;;;;;;;
169.04947517;179.60901087;305.69905802;361.75950318;472.64961318;478.89941974;;;;;;
402.6992463;497.31993621;513.03968631;536.23936008;;;;;;;;
285.1897545;305.869095;289.1191905;330.869448;258.8594085;367.419843;;;;;;
216.859279;331.0591362;;;;;;;;;;
429.74946068;471.30940896;141.18996128;625.87973772;;;;;;;;
375.31946816;401.0396039;;;;;;;;;;
155.52903435;331.31987648;322.51909322;362.84957883;211.33962826;362.84957883;236.43958889;435.27925254;;;;
229.02962398;237.76950296;156.24903572;268.18962574;186.59941236;281.5091738;248.54970212;341.0291544;434.80922484;460.14966748;;
211.58937334;407.95987762;;;;;;;;;;
;;;;;;;;;;;
167.9193945;189.2892408;209.9392845;225.80980125;;;;;;;;
290.03969832;414.69989572;353.3694142;428.38911152;;;;;;;;
143.42923427;291.82904079;207.46918794;506.249037;;;;;;;;
359.68941458;359.94911741;;;;;;;;;;
253.69976841;327.79923;327.40903998;394.62966939;;;;;;;;
235.65915868;276.12932438;308.1297803;309.47961844;;;;;;;;
310.55943112;340.44935776;284.64905912;368.34900976;245.48908768;429.91921504;;;;;;
299.00947384;377.31985111;309.41979937;429.48965583;;;;;;;;
148.22931138;204.72973878;160.7290296;225.84940668;217.06924224;268.67916354;182.6596611;306.24952476;;;;
353.61997196;385.39987152;;;;;;;;;;
386.51960142;386.57943205;278.15946468;413.02947466;366.08989335;430.69912711;201.96957111;530.52996617;534.00995101;572.74979352;;
361.80918788;364.7491426;;;;;;;;;;
319.73989278;364.96938786;296.97926874;365.85923451;354.61993644;462.36918189;;;;;;
334.7796993;392.37950676;372.49921524;449.63963298;;;;;;;;
223.4194805;370.4792238;211.3097176;384.7193625;369.18921744;399.02920474;;;;;;
130.31904186;142.88919156;538.3090449;544.93921206;;;;;;;;
303.80908176;347.4195606;215.16979968;363.02911956;259.25971212;375.16977666;305.289333;375.16977666;;;;
359.0597612;399.68945084;264.88903056;465.65975064;;;;;;;;
338.28985722;651.42961044;;;;;;;;;;
365.6899565;403.099851;275.5195575;502.0595195;;;;;;;;
258.04957525;441.11908405;;;;;;;;;;
180.78983373;200.37922731;242.34923898;272.95903665;314.91908322;346.84925664;;;;;;
252.56934171;261.14915835;178.33987872;333.62941518;;;;;;;;
193.80946016;441.20975058;;;;;;;;;;
289.6190926;319.8290696;238.3199403;471.5497337;;;;;;;;
213.449724;216.989074;298.259529;373.699528;460.449495;498.969587;;;;;;
252.4596396;256.9296702;181.91985;391.4895558;341.3797086;422.8395927;;;;;;
427.7494473;485.81959677;;;;;;;;;;
213.55968868;279.70944131;133.96922136;308.19959716;234.63910457;339.90920561;347.23995917;484.41963466;;;;
380.469462;482.7391332;346.8091188;484.2691488;;;;;;;;
203.84917056;267.21994081;371.46919494;408.52907566;;;;;;;;
194.89951342;221.87915279;243.71972106;270.10996414;413.98943779;435.28996808;;;;;;
;;;;;;;;;;;
237.92973134;387.95912027;368.99904237;447.84967347;211.97979026;471.58974394;345.9794746;587.44953907;;;;
396.51974656;470.3693568;298.43969792;556.15936768;346.1895808;557.64972032;;;;;;
224.14926288;366.19969024;;;;;;;;;;
196.54955985;395.91995205;480.03975775;486.5190883;;;;;;;;
467.63956941;527.70909196;;;;;;;;;;
193.46925577;215.66977381;268.41969786;301.91969546;;;;;;;;
268.51931478;378.09921897;;;;;;;;;;
165.65927525;175.44933861;219.19967756;306.25932582;320.8192638;322.74926513;217.88950167;468.88999888;;;;
235.299988;295.89956275;132.64992675;295.89956275;;;;;;;;
;;;;;;;;;;;
228.26951982;266.3395578;156.89989572;273.61984062;;;;;;;;
229.93913259;471.2992821;310.39974342;494.94949974;430.9098039;497.54948616;;;;;;
257.34987214;387.95902079;189.10961729;405.34900619;;;;;;;;
308.12994597;337.71925033;357.68994646;380.57967332;;;;;;;;
251.46989313;255.54987777;283.96932156;368.43974574;312.98940762;405.52915689;;;;;;
165.93978708;258.58972404;242.22903156;263.11996656;;;;;;;;
380.51940264;395.23941288;379.90970394;461.88989028;;;;;;;;
412.82947;421.94950005;269.09973495;448.0099785;195.39968515;463.89906675;;;;;;
201.00946636;265.34905723;298.16941807;365.82920366;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
263.91974852;362.52930202;290.94966171;430.38946794;;;;;;;;
173.18932722;284.70956517;348.54937659;452.20993434;333.09951894;541.65936708;;;;;;
347.62911552;450.45994176;200.93934816;616.0094856;532.91969712;652.37966856;311.65932744;663.53969448;;;;
173.10944068;258.56969226;200.48949734;295.6995932;;;;;;;;
169.70976;178.709256;;;;;;;;;;
303.26967868;327.86908117;203.81947939;453.86992167;398.83939195;465.54936491;479.50991817;552.42946845;614.53923619;695.90948941;;
266.989743;349.12995982;388.68995874;411.30930194;;;;;;;;
247.90994608;263.38951232;171.61958304;282.0295608;379.73963744;431.85960784;;;;;;
181.84957056;238.7592924;261.589164;316.64997024;238.37954208;341.68957008;;;;;;
233.01;531.38;;;;;;;;;;
285.6192912;292.00955304;206.84955288;292.00955304;330.21967728;342.18912552;;;;;;
312.82911;358.59978;235.77939;373.48938;202.76982;483.25959;;;;;;
308.4396742;429.98947262;;;;;;;;;;
348.1493562;366.1697514;378.459293;436.6996426;406.4496938;574.1291512;;;;;;
475.07959008;497.17919088;;;;;;;;;;
293.61957592;388.5897136;431.90978556;445.2598612;;;;;;;;
219.04962858;277.16923476;306.93949281;312.13918494;326.7593901;464.92990803;;;;;;
221.28946308;519.38993907;;;;;;;;;;
204.23993928;437.53959288;503.8297706;621.30947788;;;;;;;;
203.33996094;302.68957852;189.7797979;493.07934572;471.91985784;500.7798362;457.23993002;527.94975328;;;;
362.30997888;633.62945856;;;;;;;;;;
223.17922844;344.97958528;273.51935724;410.21915466;;;;;;;;
240.64934871;291.07936501;317.72986392;329.87913799;;;;;;;;
304.54970324;327.52993306;316.27954494;437.84963684;305.60923646;502.4791902;318.43905911;578.6195756;;;;
267.159072;298.129692;279.09912;308.529924;;;;;;;;
180.11953984;207.81997024;163.90933824;284.44966496;284.03960832;315.66966816;;;;;;
351.8396028;390.18953736;245.8991276;555.03912632;480.01901976;561.969142;382.28927968;575.35947672;;;;
211.68995925;334.1290106;416.5992985;450.2790369;;;;;;;;
305.89964045;427.4790708;;;;;;;;;;
189.869316;314.97938476;274.55937684;424.68927352;;;;;;;;
235.55996288;266.44960815;259.89994954;266.44960815;319.18946268;343.2997722;;;;;;
184.67973522;266.23932273;184.78941543;382.26912759;418.65924267;435.86915454;;;;;;
222.78953627;310.9391775;240.4397464;330.75974806;212.05902774;333.35960721;;;;;;
388.8396792;405.8890288;362.0191528;435.7091536;;;;;;;;
230.449689;288.0395478;226.4993496;355.4393004;;;;;;;;
279.32965317;420.50993436;336.40932205;483.51985644;433.56925519;532.15971464;306.76983801;583.94928348;;;;
142.1090073;151.9391728;132.5790147;241.6193055;240.79929675;290.74926005;233.82971935;359.2393727;;;;
150.86975992;180.39915636;114.11953052;287.55910924;283.89964844;333.14957732;213.1494442;357.15960144;;;;
173.99921512;322.33952296;336.50929269;376.29998908;;;;;;;;
211.5295974;340.23946572;209.8895634;340.46907048;;;;;;;;
282.76951626;395.43913674;267.69920244;436.27910334;;;;;;;;
184.24978638;214.619724;327.79950258;389.62973808;276.90931092;410.50960962;354.46969536;420.88960914;;;;
367.66936626;382.05996486;;;;;;;;;;
323.91911904;396.79977174;444.3699342;456.42957078;;;;;;;;
246.42933804;329.20993378;276.33948802;466.80911558;434.42933838;466.80911558;;;;;;
243.86918885;292.66982925;304.37960049;346.97989915;309.36985312;419.37975892;;;;;;
208.01922426;218.41929531;395.17995129;408.41964231;449.84980647;497.52990396;394.45990833;523.27935234;;;;
220.61958672;307.40967345;514.36949601;516.6297951;;;;;;;;
249.4794744;283.2993748;249.69950512;301.34975208;332.9094262;392.7793922;;;;;;
100.63915344;160.54969626;64.26989244;351.68926536;289.25917128;449.48933406;;;;;;
239.68952703;271.93944315;335.93926137;346.25970885;;;;;;;;
222.03945816;292.24969646;364.50987574;409.99972872;311.99947946;450.20951806;472.73964764;495.19961984;;;;
380.39958767;465.55903281;;;;;;;;;;
222.02959458;273.59984082;315.6994038;337.97996568;165.03913296;366.18979092;;;;;;
123.61917744;149.20956576;122.38963614;192.7492659;389.8890396;390.9493323;;;;;;
202.9693733;242.06949115;217.91979645;382.85997645;;;;;;;;
183.5899715;255.9393244;192.5799521;255.9393244;;;;;;;;
329.14943701;425.79961638;359.379853;427.509655;486.01976188;497.34949562;371.2491903;499.48947017;;;;
305.33949866;333.39948684;423.82996684;424.73918634;;;;;;;;
377.8697486;391.34953492;358.09926708;407.04934028;364.56983384;431.619603;272.20915436;469.2194922;255.84949932;471.9897066;344.45980868;572.919775
275.87931455;403.6690504;;;;;;;;;;
354.2994318;383.74981269;406.18980528;458.30967978;;;;;;;;
448.58968196;467.69992276;;;;;;;;;;
155.74973838;283.00956966;;;;;;;;;;
389.81931189;464.57958861;406.72927977;557.6391078;;;;;;;;
254.37904173;412.49946842;262.369382;430.05909618;238.47918121;436.97906399;312.40978731;506.06933938;;;;
329.85931836;370.459661;170.43939198;395.99906918;;;;;;;;
329.1096864;717.7990578;;;;;;;;;;
210.64902684;289.87986216;237.06915288;338.3093742;319.06913332;371.32936176;;;;;;
214.24978968;235.83926928;154.75932516;244.99981224;214.43944692;299.889369;106.15990308;320.64946668;;;;
300.16987371;352.75986918;284.35929066;364.81936275;387.42954291;405.75945492;;;;;;
164.75996207;254.46970043;320.93960842;347.42902191;190.10946429;366.00987067;;;;;;
276.0095166;365.9997858;265.4890437;369.25933815;354.30919245;448.05966735;;;;;;
179.57906432;262.07990784;234.68921856;470.99947008;;;;;;;;
351.96998424;426.96919398;457.09928712;470.33969598;298.68976914;473.39945016;305.85930018;518.48988534;;;;
287.79929696;298.8494859;210.39933012;321.51969654;327.23986442;451.299604;;;;;;
333.65936596;476.9692688;;;;;;;;;;
210.09919644;277.00976232;206.15936544;284.60947608;;;;;;;;
;;;;;;;;;;;
157.39938655;221.75973105;140.79987685;227.0099434;;;;;;;;
257.58954109;413.23988888;236.2495506;426.14938919;324.19920568;438.6992099;;;;;;
334.87910207;432.40936983;432.72990758;454.44954552;407.15987156;590.93945082;;;;;;
261.20988568;284.38909148;232.01975932;318.74931924;;;;;;;;
161.66936853;202.97981151;180.94982517;296.9591337;237.14941815;416.21923998;355.12905753;416.23909218;;;;
265.30935585;354.7696019;;;;;;;;;;
213.18917678;271.19915061;399.50913527;467.06936712;;;;;;;;
200.2793893;297.71973807;293.23933028;378.85981603;277.52917621;419.01988942;336.21949951;442.29931316;;;;
188.65981467;193.3394115;189.34971075;292.44952551;82.24929171;292.44952551;;;;;;
156.2994284;177.00951105;;;;;;;;;;
326.09995716;423.4496634;;;;;;;;;;
260.92960454;335.03935978;;;;;;;;;;
216.26995828;224.94946412;253.86930088;283.74989764;353.85943712;382.41994964;330.60904512;399.27936612;;;;
126.11914088;224.8592168;154.31907264;347.19945608;;;;;;;;
291.03921126;382.04936847;306.79963146;463.44991329;247.02963642;548.09995968;;;;;;
276.89985255;294.6196031;248.88969345;330.47965115;251.80946335;367.19907775;491.70984545;522.7793152;;;;
346.28974226;494.59960382;293.12971555;518.07910602;287.67975803;584.34935265;;;;;;
234.079139;297.9895678;314.5496503;389.7499091;;;;;;;;
84.73978513;101.58982379;223.2596457;361.06964621;368.28944243;409.52961868;;;;;;
336.01923786;406.91925434;270.86996518;490.33980214;553.0894553;588.36962292;;;;;;
270.659372;397.6390132;339.9496054;411.07935845;262.89992555;453.5297353;;;;;;
190.93982985;199.9097465;185.84999715;211.6299899;;;;;;;;
274.2697224;356.21985756;322.81988697;477.26996724;319.59974841;515.03984121;;;;;;
235.06951824;325.40991456;;;;;;;;;;
370.01919981;406.79903667;337.58928021;409.90939704;;;;;;;;
171.88969236;319.82923812;284.87954496;331.97902524;;;;;;;;
263.18932563;405.58933338;290.40975733;463.34918784;500.72949619;579.92948398;;;;;;
373.79952906;458.8299126;;;;;;;;;;
181.9490824;192.75943374;177.1193722;252.8898257;324.38953546;386.37981582;;;;;;
316.98947096;350.42984344;323.9291694;350.42984344;267.85926048;350.42984344;425.3998974;441.16989532;;;;
181.53958521;244.03983684;332.18974287;408.34902921;;;;;;;;
200.95932868;362.33978165;595.70913655;598.1593002;;;;;;;;
420.9094736;426.5197864;347.4194392;457.9498488;422.1991208;474.2893512;483.2990112;511.3793664;;;;
186.63953175;263.749878;163.23997851;263.749878;235.91916684;546.04923093;233.70958674;562.32913716;;;;
246.78914537;351.96987902;158.61932423;413.36902731;312.09990443;509.40949543;;;;;;
311.11962;327.759936;335.889792;342.449898;303.619596;344.419572;373.149378;433.0095;;;;
295.78906748;323.64922904;;;;;;;;;;
263.85982656;308.579512;;;;;;;;;;
295.889175;305.609652;;;;;;;;;;
328.77949302;377.11908102;487.0598667;488.13932244;;;;;;;;
231.719304;245.7994977;228.6893889;292.0696767;188.9490105;379.6096293;217.5893253;381.2196762;;;;
;;;;;;;;;;;
139.9796204;156.90951395;;;;;;;;;;
280.9691144;348.41904809;267.49986339;348.41904809;264.6596668;479.00927354;;;;;;
398.61995269;406.24989213;251.68937252;440.76905584;413.39950834;461.61922644;370.31934743;588.84965015;;;;
293.80934692;343.42914745;274.06937295;343.42914745;401.46990526;425.85942873;;;;;;
409.7291554;427.1990064;;;;;;;;;;
362.37949224;385.63926995;411.42923883;424.45957516;356.27976546;487.99987774;435.80937452;499.10960039;381.72987266;594.31928132;;
180.279372;232.459604;268.319064;357.409988;;;;;;;;
417.18924288;445.89931008;318.16988416;598.32955136;;;;;;;;
349.14915729;356.01935652;375.08926437;410.92965855;307.87957341;410.92965855;344.93935779;452.39957082;523.66905693;570.17911536;;
133.91975276;138.56922604;463.40993882;485.58918298;;;;;;;;
137.33916072;145.05999632;256.77934104;304.46908336;236.39912632;336.46992824;;;;;;
262.24971285;345.37961544;;;;;;;;;;
271.16984076;332.14981968;448.8696366;488.53931168;;;;;;;;
320.75982785;448.56990365;311.3093038;520.85949905;418.77971795;594.34941005;;;;;;
253.449816;402.30922848;208.01977632;426.54973248;;;;;;;;
245.81957816;274.28968892;287.94936872;333.91987668;324.2990504;333.91987668;325.14918124;430.26966528;;;;
245.4697764;410.88941064;423.35931312;498.53919312;505.87993584;507.55978296;;;;;;
239.19922796;257.9897855;273.98906752;378.2297276;;;;;;;;
369.65908556;454.9398992;274.6391435;512.66978122;;;;;;;;
417.14952099;467.82928316;455.06978235;481.69903522;409.70935728;531.30999552;387.47966003;546.87917216;;;;
155.53907043;245.11948055;143.50991872;409.66991599;495.77938309;602.42933235;;;;;;
185.03917275;439.81953855;;;;;;;;;;
314.23950376;340.51911976;540.99974032;543.6894192;502.45928984;602.43929256;;;;;;
232.62932566;306.31929842;326.88956668;410.15907599;;;;;;;;
310.81998698;362.72992376;377.24912048;381.41992282;357.92925312;430.8299172;284.1194303;546.70908322;;;;
