23.26920736;23.84913776;21.90937056;24.76902736;12.48950108;27.98964084;3.3695956;37.67947792;7.2391312;39.02931592;7.6290844;39.50925832;4.6794384;40.27916592;9.31988148;41.49901952;2.4197096;43.6897566;12.73947108;46.1394626;7.0291564;58.02903568;14.33927908;59.06991076;2.3197216;64.73923036;55.29936328;65.76910676;61.69959516;68.89973104;43.8097422;83.22901132;2.1597408;120.48953952;1.9097708;;;;;;;;;;;;;;
12.26980902;16.16979476;9.85943588;23.09999244;11.85991562;26.01923324;4.11992854;26.47911364;3.85999614;29.59930218;11.80992862;36.71945046;6.27936694;40.2095428;3.249155;40.9793426;23.98976104;45.23923474;46.04902414;48.30943628;44.88932574;48.40941028;9.13962308;56.13939996;12.23981682;63.43950144;8.34982848;72.25920772;35.13986126;86.01962908;3.0592044;;;;;;;;;;;;;;;;;;
6.5398692;11.4697706;5.9898802;15.899682;4.7899042;20.1395972;4.8899022;24.5595088;6.9098618;29.3394132;17.2196556;30.5393892;18.1296374;32.0393592;30.8793824;33.2293354;9.599808;35.099298;4.9299014;35.649287;4.7899042;36.8392632;36.7592648;39.6392072;19.299614;39.7392052;45.849083;47.9090418;48.8790224;61.07977838;28.199436;62.94974098;31.9193616;67.77964438;50.58998818;79.93940118;4.249915;;;;;;;;;;;;
14.8992648;24.23953496;6.82907952;30.70987296;23.29921248;31.85904496;25.94930304;32.87930984;13.29941752;33.69971872;9.27931408;36.61961488;6.05963392;50.84936208;17.85913216;55.5499752;3.59940656;58.62975616;40.34992712;59.15937456;41.7299328;60.61932264;9.17938608;64.07982928;2.05951608;64.80930368;25.98927424;64.83928208;1.2590928;;;;;;;;;;;;;;;;;;;;
3.18918113;14.86951954;4.21959346;16.33968107;4.00971316;19.56983883;11.15963538;24.08926129;4.94917736;27.07955585;18.789284;28.65965468;5.10908616;29.59911888;40.59984489;44.52960365;13.32939791;52.24920097;1.81996203;56.00905663;45.09927875;60.71937022;6.52927619;61.93967425;24.72989592;66.73993654;17.09924787;87.47910847;1.4191906;;;;;;;;;;;;;;;;;;;;
12.95929652;20.45968395;7.38963274;28.07980618;8.56902052;30.63913753;3.84947382;35.82964111;3.47929373;38.47977135;27.93911779;38.50970505;3.14902524;40.9792353;16.26996374;41.40928279;25.69907924;44.14921413;28.61961057;51.73940266;13.8293694;56.14963446;9.91903039;57.02968524;45.2896881;61.39900765;9.4690271;74.87915055;25.49952124;74.95997154;35.06932513;87.23977307;2.21908496;;;;;;;;;;;;;;;;
2.72948656;18.32912168;13.66941256;20.45916024;21.52917492;22.0596864;14.51962964;27.399769;7.21935208;28.98930528;3.40986004;29.55977996;9.07963904;31.66983692;28.96932368;32.08945052;15.35985592;35.92991404;22.92988508;37.89910072;5.41900992;39.77936928;35.54926456;52.19993184;1.73939828;;;;;;;;;;;;;;;;;;;;;;;;
8.47957005;14.61915763;6.9890401;16.57927929;3.95912671;23.5593463;23.76971541;25.37988656;3.07976389;27.33901121;11.55933394;28.02993914;18.93920196;28.82954116;7.42971852;29.89933289;17.13959891;30.74978242;1.64905454;31.65905554;19.66901328;32.75975458;14.31905762;36.06982778;1.84945355;57.30913181;76.9392617;80.3490359;1.17946283;;;;;;;;;;;;;;;;;;;;
10.86942796;19.5896126;9.79927768;21.61961912;4.89963884;21.78953156;16.74978948;24.64922748;13.20945016;29.37994752;5.65977344;29.7992636;4.85989324;31.249978;16.74978948;32.00911896;2.02901288;34.28952276;10.2891422;46.33939504;30.79985908;50.40934448;10.12916616;66.38906296;28.58901008;67.79903812;62.29924072;87.85963608;1.30961752;;;;;;;;;;;;;;;;;;;;
6.8797248;7.699692;18.6092556;23.0190792;2.2299108;24.3590256;24.199032;24.9190032;1.449942;32.64969396;7.199712;35.23959036;14.1194352;35.35958556;13.1894724;37.26950916;2.399904;37.33950636;14.5794168;38.62945476;29.38982436;49.76900916;14.8594056;53.59985592;3.3798648;55.85976552;45.62917476;59.43962232;41.93932236;61.91952312;1.3099476;;;;;;;;;;;;;;;;;;
8.84995265;15.38922314;8.56911282;19.1091016;24.33911879;25.93920622;6.84909379;27.05956725;6.71916789;41.39938889;20.97903513;43.58914002;23.52958049;45.43908495;8.21931232;51.71950307;6.51928189;59.04932269;49.39982604;70.9895129;25.71933162;89.70983623;3.86979296;;;;;;;;;;;;;;;;;;;;;;;;;;
3.86961642;17.97946197;24.20952447;27.56977098;6.2998392;32.79903624;21.8899476;34.4198493;6.71949621;36.65968137;4.69995915;37.19995239;2.22986397;40.01992788;9.87938391;40.47945729;3.1399515;44.20952031;23.58950865;45.20932074;14.36901615;48.67921635;9.89932011;51.19915203;7.90968735;54.07993293;2.66945718;60.61900653;38.43998403;66.38953962;1.99960086;;;;;;;;;;;;;;;;;;
10.63981645;27.87969555;17.5295746;29.1393715;27.1994106;30.07938345;3.20962635;36.2698766;17.08903765;36.4297086;13.21910535;42.0897593;34.5596742;45.9696811;27.2493581;46.94965105;40.2097354;47.38918905;39.9999559;47.52904205;36.1999501;48.97951745;7.51909665;52.2091228;25.4792187;54.31990415;2.0798139;54.77942115;2.99984685;61.3694943;1.40951845;;;;;;;;;;;;;;;;;;
13.34990426;16.67963792;10.14904418;22.23918422;12.35987544;28.11941594;24.70976068;37.77993934;33.05956984;38.74998776;14.54972728;40.52924238;23.38905624;40.71905618;8.73942696;49.46947236;4.39968408;49.49944296;20.5098806;49.62931556;27.35916172;51.899089;4.44963508;54.01900944;2.95909724;57.96913452;50.23971678;58.64946714;2.12991064;69.75956856;1.51950942;;;;;;;;;;;;;;;;;;
11.6196968;14.4794072;3.2094304;14.7092232;14.3994712;21.4698104;4.9490376;22.9296416;12.63988;29.2495816;10.6095056;29.6892296;3.2094304;36.2499768;21.8994664;36.5597288;8.5791312;38.9398232;8.7190192;42.0293496;18.4991888;44.819116;4.5793336;55.0299408;17.8097408;56.339892;37.4390248;71.9493944;1.2999592;;;;;;;;;;;;;;;;;;;;
12.38934619;30.85921241;25.23929252;31.72956722;19.54958473;31.83923392;13.359398;33.1392828;16.28949283;35.25983799;19.61937263;39.07923006;4.69971658;39.579709;11.80910965;39.7292545;8.86904512;42.969407;4.14938914;45.12984099;4.00981334;47.38997198;44.27942558;47.92933275;44.82975302;48.91932396;33.84912544;49.73983027;9.30970586;57.34970228;32.68964933;68.49981476;1.39974588;;;;;;;;;;;;;;;;
10.25987129;18.38997688;14.28942799;18.63994938;8.9290177;19.37986798;25.63917938;26.61907158;9.0290067;28.04991417;9.98990099;29.99969967;8.3190848;32.99936967;6.2493125;33.45931907;5.5693873;33.49931467;24.92925748;45.58998455;2.8096909;46.42989215;58.01961714;66.34970073;13.68949399;69.97930143;1.899791;;;;;;;;;;;;;;;;;;;;;;
9.43969432;12.76953804;14.0094052;14.9092286;7.77924672;18.4090942;7.42926016;21.8393602;2.7392414;28.34990564;29.97953056;30.07995284;14.29973496;34.06999848;5.2299128;38.92904484;5.14937612;39.08912392;1.7499328;40.31904828;40.79928552;41.63945212;6.66963024;43.49975;20.21967808;44.84998224;22.01932488;51.21933992;19.95917672;52.86984472;58.17929992;94.58983352;1.66939612;;;;;;;;;;;;;;;;
10.94923346;13.79960836;2.61974912;20.13932136;11.49934084;21.8695139;26.37919636;33.72926992;11.06903906;33.77918892;3.6790303;35.53933286;2.24935014;38.25991836;16.94949726;44.91911296;9.5195533;45.62995952;30.26988322;51.71907914;37.61995678;53.70984886;35.41952726;55.43904302;1.54948576;56.57919298;48.24970864;64.37953592;11.25972964;69.84965994;58.52902912;89.8791595;45.96940872;106.22962876;1.15911918;;;;;;;;;;;;;;
5.89950835;9.70996133;12.95993604;15.62945108;3.23998401;19.29903519;12.89999184;21.7097911;3.40982591;22.5490099;20.90953603;22.89968347;9.34929706;34.06928607;9.27936216;42.20970843;8.35921869;43.4795264;15.71936738;43.5694427;6.73972622;46.50970571;15.20984168;46.85938021;19.14917469;52.51911176;3.19902214;62.63969086;43.859173;64.24919263;26.91994115;64.25918333;20.92951743;68.36935731;25.55920781;70.42943965;78.15924424;82.89983139;72.18980099;86.7992016;23.12946957;115.90910419;1.58952037;;;;;;
7.95996824;12.12957046;16.18939378;17.19935966;6.15959428;23.95974392;12.24932926;28.92973412;5.2394475;29.18921152;15.64948119;30.1692377;7.26935916;32.09935036;3.73946853;32.93965794;21.72923627;33.05941674;26.72916617;36.05937468;4.74943441;40.42957289;1.76943627;49.08913212;37.29987625;54.18985901;30.33989399;58.51913963;3.07979714;58.56903913;57.36945515;64.6198525;1.64967747;;;;;;;;;;;;;;;;
9.39950986;16.61952461;12.31949368;17.25908301;4.82966523;22.60938875;13.43972019;26.63960598;2.17949511;30.1491827;24.05938756;35.77929524;34.77998524;36.10906754;17.25908301;53.90977657;41.80913178;54.45939707;13.73951319;56.92969139;3.42963192;59.40997881;20.76965904;59.68978561;54.64926597;65.73960835;10.93944657;67.33950366;1.87970211;;;;;;;;;;;;;;;;;;;;
2.02970016;10.94998752;19.98919872;23.8397328;20.10912192;29.06938368;10.48928256;29.71996704;2.25955296;32.0594688;20.86963488;32.779008;20.52985248;33.01985376;13.56931008;34.80970752;4.27925952;35.13949632;12.02929632;37.29911328;29.29923648;39.049992;29.96980704;39.3697872;14.93943264;44.53947648;1.2392064;46.61914464;49.62921696;50.82944832;53.17994304;53.58968064;20.87962848;54.8098992;12.08925792;61.56957024;15.08933664;66.67929792;3.94947072;83.45955168;1.1192832;;;;;;;;
12.12941356;24.61927479;7.77907977;31.71939496;18.70933086;34.96941481;31.74934906;38.81951513;15.32950991;45.04996793;5.90994393;46.62954747;5.93989803;48.36988068;21.94936601;48.74929928;8.81948551;49.92949082;41.85985628;56.83990169;35.25996958;76.45983719;4.68981359;80.49964681;2.90954158;;;;;;;;;;;;;;;;;;;;;;;;
7.21961552;10.64963208;16.30905952;22.49986984;15.30922068;23.10916224;18.76920244;26.1795964;4.8293914;26.93971364;26.4892368;27.40916844;9.62981644;29.49974056;4.3099946;30.8591618;6.39956788;32.53921068;18.19986364;37.74916012;5.72934624;38.73901056;3.36908732;39.4092322;3.37907572;41.95927072;6.73917348;47.4998362;2.29932968;;;;;;;;;;;;;;;;;;;;
2.0697208;14.7297794;9.0290571;17.5197071;18.229925;18.429705;3.6999256;21.3894457;26.6995981;29.5994048;16.5997202;33.8996693;10.8690309;37.7194629;10.4195259;40.4894126;16.8694232;42.6190674;9.0090791;48.9590857;29.7792068;49.5893916;7.6395872;57.8692737;23.9795934;66.5696927;1.8799298;67.3498336;55.5098719;68.9490725;8.2599041;72.689953;93.0695108;101.7299738;1.4593929;;;;;;;;;;;;;;
3.2992425;30.1397265;4.67974125;31.3796835;29.40910875;34.5892185;11.319093;35.1394245;5.94960075;35.859078;6.57954675;38.9191005;12.72949425;41.08902525;10.27948275;46.16946;7.379937;47.409417;32.22991125;47.919753;9.24984;51.96954825;29.539683;52.209765;33.789825;53.23940775;7.4696445;62.97964875;9.24984;70.90979175;34.07987925;78.069447;1.77919875;;;;;;;;;;;;;;;;
2.48948487;14.3297665;8.94936358;27.65994441;12.32959073;44.91957397;20.04969002;51.54921298;6.78941341;52.47989886;5.48924923;52.48988476;25.63979684;54.88949653;8.39914049;54.99934143;4.15912735;55.76925432;47.95928193;56.47925181;13.54986771;61.86964063;11.41987524;65.43959988;2.94983486;65.64930378;8.61982888;78.72983419;15.75974738;100.39923719;1.51985398;;;;;;;;;;;;;;;;;;
4.31944444;9.70950332;11.89971456;14.3498322;17.28977344;20.44963548;4.58934724;20.52960668;9.92942412;22.28997272;23.35958752;24.96900792;13.76904136;36.96968612;2.1092404;40.26949776;2.84997364;42.0298638;29.48938;44.89983024;1.949298;47.73980748;10.47922612;48.18964548;23.21963792;48.60949428;2.2192008;63.91998052;51.37949672;74.89902664;1.5694348;;;;;;;;;;;;;;;;;;
7.92990613;19.14952877;14.08950295;21.29968988;12.78901034;21.49961188;10.97971624;28.65981831;6.33952662;31.23981172;14.87919485;37.38941244;3.57960341;38.00917064;19.49939227;42.21952796;10.91973964;46.06902607;17.27925846;47.11961618;4.30931871;48.69999959;9.96911053;49.34974609;39.06975685;52.5095133;14.84920655;55.73925321;29.04966621;59.24988353;14.14947955;60.12954033;2.4190562;;;;;;;;;;;;;;;;
9.19979525;24.519476;4.0892416;27.29988075;7.3698197;33.41976625;7.10925035;35.97953565;21.8099541;37.15958535;20.9593599;37.23945335;15.9596231;37.6897092;15.8597881;40.57993245;9.40944875;40.78958595;26.9893939;41.75998215;6.3594895;47.7790343;9.9196056;48.8492655;18.629211;50.0093482;39.9799241;51.62967025;5.2692913;62.0194987;9.7099521;67.57930985;1.8090102;;;;;;;;;;;;;;;;
2.3190488;10.39973436;9.40914067;25.4095778;15.44966304;26.2692252;15.61959334;28.21942529;11.23938996;28.44933099;29.79977708;32.41970247;15.73954414;33.49925967;25.8993769;34.83970986;22.10993121;35.90927116;21.39922272;36.00923016;11.40932026;36.26912356;7.02911688;36.51902106;10.58965646;38.60916375;6.80920708;41.92980173;4.87999838;47.13966481;10.75958676;51.96968369;2.299057;;;;;;;;;;;;;;;;
15.34901947;25.09905695;14.77983457;25.62929762;31.81943305;33.70972606;21.6390119;37.66905611;9.26972531;39.20984962;18.68923612;45.30911518;19.45913359;45.99912705;13.18911256;51.66900751;5.44919649;54.90936716;7.5392035;60.47939062;51.93961998;77.74965877;46.85989439;96.27912369;5.34933949;;;;;;;;;;;;;;;;;;;;;;;;
26.96994702;28.49975284;17.39941786;28.91942524;22.11973314;29.33909764;13.3795558;29.80973026;18.04991008;36.84923516;10.68965556;37.48973518;10.89949176;39.1094708;25.8098526;39.7090028;1.1291186;41.50959724;13.1197586;57.37920928;31.60932548;60.74957834;16.95976106;72.50939852;13.7492672;78.33984722;3.50926064;91.79934062;31.00979348;97.1291801;1.0591732;;;;;;;;;;;;;;;;;;
5.84967552;12.67993824;10.1493264;13.77998784;8.16923712;18.39920064;2.3792928;21.58984224;15.20955456;25.7491248;16.24987296;28.21900992;4.74962592;28.60925376;40.0597248;42.46987872;28.9795872;46.7097984;5.22946656;47.51915616;13.78994304;48.53956416;3.3797904;66.62915808;1.91936256;78.9795792;10.83922176;99.16972032;27.44947296;107.30909184;1.03932288;;;;;;;;;;;;;;;;;;
5.08975215;24.30993495;12.28932894;30.62941917;9.34936023;31.83917184;4.15971108;32.72925411;9.8698236;34.83907875;19.879503;42.18950001;35.18971722;42.44923221;42.86979858;43.70993235;2.46945384;44.78981892;1.12983507;47.91959193;2.34957744;51.68970471;3.39949491;52.37999298;4.48937118;69.88993914;1.00995867;;;;;;;;;;;;;;;;;;;;;;
22.91925909;34.1197701;10.82905785;41.94924383;12.09918801;42.38959556;8.62929626;46.16903161;18.78933901;48.0991901;11.66982011;50.65942102;5.91928584;51.13971395;5.60974154;54.24913637;8.89989789;54.3899291;43.51993152;54.8392676;48.77918903;55.69900193;6.49943177;58.68959928;10.72920485;60.77952257;24.72959398;68.3094373;16.85918052;70.59906659;72.10984248;126.94911008;5.15940451;;;;;;;;;;;;;;;;
10.86964406;20.77911458;16.27998716;22.06900432;20.11968218;27.34945922;8.84938298;30.34987664;23.13908326;32.12934498;20.14965638;35.8491432;5.14956756;40.7599163;15.94927182;44.51968012;3.88965202;46.38907106;18.94968924;47.0495026;14.52949388;49.44943688;3.85967782;56.17964392;48.17952994;58.1099824;42.43947064;59.97937334;3.57991862;62.16948822;22.72943586;83.78987868;1.79945114;;;;;;;;;;;;;;;;
11.97952493;16.11932404;5.97926551;22.86936596;12.71931033;24.15999157;6.01925391;26.82921727;11.87955393;29.53943108;24.04902376;29.98930058;9.29930242;32.85946799;4.03982811;33.04941289;18.51962775;34.6699428;10.00909652;35.2197833;3.78990061;39.58951571;24.47989877;40.89913581;29.50943978;56.46961906;18.20971765;60.91932827;6.75903931;60.91932827;2.0494055;;;;;;;;;;;;;;;;;;
10.58994552;14.98959924;8.79930744;28.36942284;22.08919944;30.34991652;17.26986492;31.99966176;16.06977768;36.99985872;7.3594026;38.68957356;14.72979684;38.71955076;16.08976248;39.20917836;30.27996972;39.6998052;2.69994648;40.1894328;36.36933828;44.42920812;10.38909828;45.09969816;26.01921036;46.789413;45.08970576;48.09941664;17.12997132;52.18930596;32.8899846;54.86926764;4.65945612;62.22966948;59.4697686;64.97957796;1.41992004;;;;;;;;;;;;
11.82922535;12.01919685;9.58956135;15.7496372;9.39958985;16.7594857;15.5296702;23.83942355;12.31915185;26.7399884;24.39933955;30.8793674;10.82937535;37.94930675;13.5999597;40.5799121;32.6391034;42.0696886;32.3191514;42.8695686;8.98965135;44.0593901;9.08963635;46.2390631;30.9893509;47.15992495;5.9891015;52.20916745;53.5299693;54.6398028;38.50922275;62.12967915;16.1995697;66.42903415;6.93995885;82.6096067;5.1092335;;;;;;;;;;;;
15.7491306;25.64975385;24.7999878;30.9191022;27.05970645;32.83931385;17.87903775;40.0498434;36.93936015;47.90943045;19.3099599;48.99984705;24.74906175;59.3797743;22.1198796;62.189694;23.7794697;62.74988055;16.9693587;62.95957605;20.45929095;66.01913325;9.60904665;66.6292473;5.9293899;71.8296957;56.8394631;72.54965025;14.68966905;72.97902675;23.5897452;74.9391804;39.84913485;127.79942175;5.7396654;;;;;;;;;;;;;;
13.15988982;13.90948482;4.44959592;26.30978504;7.48995324;28.1597855;9.7297431;30.43955376;4.01982812;31.86978102;3.39916346;33.31999748;5.36909912;40.56908086;7.42998564;42.39909212;6.35956398;43.74936258;3.24924446;44.87975184;15.41966888;46.3899359;45.06964924;52.96938108;2.33973586;;;;;;;;;;;;;;;;;;;;;;;;
12.6891117;15.01994853;15.27993033;20.23958313;14.81996253;20.28957963;3.5597508;21.20951523;11.9891607;22.64941443;26.74912743;32.40973116;33.04968636;34.27960026;14.39999193;37.18939656;14.51998353;42.81900246;9.9793014;44.45988759;6.3895527;46.30975809;38.06933496;50.75944659;29.23995306;54.61917639;55.17913719;99.38904228;2.9697921;;;;;;;;;;;;;;;;;;;;
6.54962429;10.30983448;20.27974036;22.81920696;24.76979725;26.21949275;5.44985529;28.27906015;22.50927206;33.46996983;21.16955346;36.67929573;31.67934594;39.81963612;2.6194498;41.82921402;29.21986254;43.29990511;14.95985777;44.40967201;20.20975506;45.28948721;4.3290907;45.48944521;8.90912869;46.06932341;1.1697543;66.44904277;8.22927149;69.48940416;26.47943815;86.76977452;89.53919282;95.18900611;38.76985662;132.31920713;1.1697543;;;;;;;;;;;;
7.27932728;10.36964542;15.40964068;16.56925909;19.74947013;29.14927104;14.14914246;33.47911239;16.9897581;41.56947339;7.59994529;41.59943769;25.6794051;42.3994845;13.11936935;42.96980501;21.58927815;43.37931711;14.22904726;43.57907911;6.41935187;45.02935123;48.28946707;51.50963051;29.66965105;56.36983997;1.99961762;59.4891236;60.98933622;63.15975035;33.31930279;77.34984402;1.37935661;;;;;;;;;;;;;;;;
3.70932413;8.81926028;8.44962658;15.86927385;18.84932068;19.92925049;3.62940333;24.00920733;23.52968253;26.03919565;9.22985339;31.31996251;9.72935839;33.13915972;1.55945461;34.32997964;25.88934415;39.84950989;16.26987686;43.85953603;3.83919543;45.85955405;27.32991657;46.13927685;39.11923358;46.41999866;12.30980122;49.54989699;7.49956807;50.7097476;46.05935605;55.11937774;29.96930099;88.02976417;1.35965261;;;;;;;;;;;;;;
10.29926975;16.999241;8.9592755;34.32923375;8.7993955;35.3194905;14.4591475;41.0791675;26.44914825;43.6092685;16.819376;44.02995275;19.5593195;49.0891555;18.24930275;50.39917225;43.379441;51.7191815;12.50961075;53.51983;7.66924375;53.5598;11.239564;56.0399385;30.73992775;57.57978275;23.80912975;70.1893185;47.76914625;78.329209;38.3292315;99.8590495;5.31900775;;;;;;;;;;;;;;;;
12.68995368;17.24985904;8.16903896;24.0592244;5.07978056;25.28992896;9.38974592;32.21926552;8.19903176;34.04982608;14.34955528;34.89962208;4.0390304;35.57945888;4.22998456;37.74993784;38.09985384;39.24957784;4.23998216;39.26957304;27.81932176;40.63924424;11.24929952;41.6799944;37.37902688;42.8297184;45.87998616;56.83935528;39.66947704;68.29960416;35.46948528;73.09945192;3.7191072;;;;;;;;;;;;;;;;
4.7997895;19.139248;22.5091855;31.8890945;14.749842;37.2690125;22.5690955;44.9394895;14.0698635;44.9794295;2.3394855;46.999395;10.749851;47.999892;4.129796;48.7198105;48.7897055;49.279969;2.3794255;50.819656;22.879629;51.5894995;4.239631;62.719779;42.2994555;65.0692495;2.1697405;;;;;;;;;;;;;;;;;;;;;;
8.319584;17.019149;14.259287;23.77981095;11.179441;24.07979595;7.939603;27.79960995;10.1894905;29.78951045;11.619419;32.87935595;3.8098095;33.11934395;4.639768;33.75931195;13.479326;33.89930495;3.7898105;34.26928645;1.759912;44.8297584;28.14959245;49.0595469;9.659517;67.57962085;74.95925185;104.47977575;1.0899455;;;;;;;;;;;;;;;;;;;;
5.32976056;12.5997059;4.88994536;20.25948744;15.60944128;21.48997042;11.54914732;24.439731;6.76915576;28.56999556;5.16982776;32.83920174;33.22903794;40.63992406;4.67903398;41.24966786;1.549349;54.21921836;10.58955052;68.63915944;17.89947906;74.74959198;61.6091133;78.05920136;22.82940762;84.1896255;30.80905476;85.5090711;33.42995352;85.5990333;1.949181;95.4398984;1.549349;;;;;;;;;;;;;;;;
7.6696215;12.1696647;11.88940935;22.819368;3.1596048;25.7096883;4.98974205;27.77918955;19.33961385;28.30977975;3.64930365;28.51922325;10.5499683;35.92953375;38.32915785;42.65965155;1.8391134;42.74941305;23.04975585;43.7198346;19.45929585;44.5296828;3.70914465;48.74947065;1.25965305;54.07930905;39.4092879;56.09994015;9.1397154;59.13986295;80.1290937;133.01956155;1.1090532;;;;;;;;;;;;;;;;
2.65995026;12.00974537;9.24987211;20.33932665;17.56946109;21.10973298;18.51972882;26.1998106;3.23950366;27.67967023;3.77908786;33.17943215;25.53931957;37.65997947;37.78987937;39.6894156;27.46983193;40.60970643;3.84903396;40.67965253;8.22965828;43.15974139;19.16922832;75.75962014;2.30922053;;;;;;;;;;;;;;;;;;;;;;;;
7.06966624;21.63985649;24.41993876;25.65952956;11.65915121;30.16904093;5.25926387;32.2093674;7.80942204;33.289011;5.81907907;35.46929127;10.62949111;41.32935681;16.12967545;42.52996048;23.22933179;42.64992088;4.92937277;50.12945182;20.30929572;60.45904193;37.83950884;63.2991044;34.56958827;63.94988957;3.41987107;;;;;;;;;;;;;;;;;;;;;;
7.35920244;8.47977646;3.72958222;10.69993248;8.17989046;21.43984976;9.15951806;23.88991838;6.34958624;23.94989558;15.2591993;29.53977062;23.27915056;30.17952742;27.4495652;31.71994184;4.02946822;33.52925404;22.02962556;34.56985846;2.97986722;37.05991188;10.01919126;50.68973058;1.749335;53.3097346;67.2494355;74.16980476;24.33974738;77.31960738;1.4094642;;;;;;;;;;;;;;;;;;
10.7290216;23.21989725;17.29974785;28.7892748;29.25996865;33.30933485;15.36900365;33.49921135;38.96965325;42.20954595;12.04916295;45.05969215;5.23959205;51.82928905;12.6397788;52.3099764;23.82950075;56.0395506;3.1499512;58.24911345;27.13934795;61.18920115;21.07928955;61.45902565;34.2996907;61.47901265;56.3793296;65.2395667;43.3597978;76.57919115;38.72980925;81.3390952;55.12914275;83.2798329;3.1099772;;;;;;;;;;;;;;
20.26966305;24.00935745;7.4993658;27.21966135;6.41960895;30.68966625;26.02903215;32.26984695;9.1994085;32.46961695;9.009627;33.91994715;8.7199605;38.2199964;15.6899358;42.4691043;20.21972055;43.8994575;4.2690849;44.61962835;2.74983405;55.47912555;6.0390471;56.2392504;26.1998355;62.6398812;31.9791816;98.1390102;2.3892492;;;;;;;;;;;;;;;;;;;;
