30.26943075;40.169955;12.91976925;41.6395875;43.8190425;73.0797255;54.39939675;80.8897725;73.389648;83.37915;17.6495865;112.379898;4.74981225;;;;;;;;;;;;
13.5396967;51.8598945;13.00941355;52.489044;5.19997055;58.0794867;60.53916165;69.9993731;15.3891965;88.75901335;81.789435;110.88909735;44.759493;123.0196989;4.9992419;;;;;;;;;;
6.95949368;8.38997852;7.34935328;26.02962596;19.64992348;29.7792756;4.57935084;34.14970168;6.82954048;49.37921708;3.28981524;49.84904788;50.02998272;53.90958556;9.72949612;80.60996996;3.58970724;91.39908448;1.2695428;;;;;;
12.62950453;55.9393569;4.11937943;68.8092999;51.7690963;82.02942507;32.61981832;86.96988691;79.28982325;87.27916461;16.26900469;93.14945489;83.49999065;93.69917106;35.65971881;100.20996548;62.58982512;111.05962673;95.79926641;219.34972154;3.54970986;;;;
36.9192264;45.3898368;34.5791628;53.0797596;15.9596136;53.6995116;4.7890836;70.6097448;45.8796408;85.1699184;111.4194144;128.3996196;1.759296;;;;;;;;;;;;
35.46913736;36.10901389;12.6294023;44.21972088;12.31984843;48.34974312;10.01945769;68.60920327;73.25943425;74.09908676;42.86974953;78.43976387;9.32914267;94.70963836;62.9393236;114.34999077;14.25925782;143.7595864;5.23966902;;;;;;
20.24913638;20.7396552;30.19937558;35.8298523;19.29906836;40.14961478;16.57973592;48.57934554;30.7997866;58.34976114;5.6994091;61.7594164;9.56961258;79.23926934;39.44930176;104.56942144;5.5795267;;;;;;;;
10.77936688;38.08995644;14.06984744;40.60919944;4.5795348;64.64926284;52.6596616;67.35907036;9.23988492;68.63914512;54.46952568;77.75930364;12.36973256;97.47923944;2.05929408;;;;;;;;;;
10.25949186;14.06981988;5.07911364;16.29962622;16.01965944;40.80962574;35.21922525;43.98953211;29.92964013;52.18997751;23.4397719;66.2091651;8.3295081;77.03951121;63.31915341;79.62970032;4.97983464;111.41982891;104.91903999;112.59926343;5.45935221;114.07951332;2.07989505;;
32.3899005;69.88952325;27.5391135;71.66907825;37.92951525;72.9197655;36.14996025;74.269428;17.739564;75.8590305;18.879279;87.41913975;84.87977475;95.79904425;41.8595325;106.429386;61.93951125;118.88927025;10.249437;130.9292595;94.59934425;141.98949375;7.89902475;;
4.54943096;13.4297046;25.05979884;27.61997664;22.31995944;33.24937344;17.89928596;43.84940784;32.2792008;46.31975484;12.58928756;50.16950368;10.01912856;51.53992244;9.29948404;68.05980656;11.57919012;81.83985128;3.29978472;;;;;;
9.22967607;11.74966305;21.15933819;38.22941574;19.52940186;41.25956583;4.67997582;50.27940873;18.66918531;55.54910526;70.54969074;87.21999135;4.62925785;;;;;;;;;;;;
20.63922893;36.5391608;3.20916973;42.97948772;44.32971765;70.6497067;42.25989812;75.43997469;13.95903881;90.51937453;71.5991652;104.12961227;80.42912925;121.64962017;1.88992213;;;;;;;;;;
12.03910992;33.16903752;35.59945408;42.389824;35.91937728;54.78984728;9.47972432;58.17903368;9.18979392;63.3997804;3.2292248;65.2793292;21.7897692;66.4790412;40.80920344;68.01967136;54.46992408;79.99979544;37.01911328;94.70926432;3.199232;;;;
7.36989352;14.18969068;6.85973156;20.14989988;12.83990796;36.9592872;10.22919656;53.14969132;4.36982172;56.94944948;48.32960924;64.52999696;58.0596258;82.789003;23.85980564;91.8690872;38.23918472;93.68909748;3.5891042;130.31992424;92.33931476;137.2595246;1.10917796;;
