21.47933934;33.7595313;29.42987391;41.71906308;35.1491004;42.18991707;29.01900132;43.82940867;31.41925701;57.61913253;16.93974705;74.66984517;16.23996405;76.34932437;26.78969262;79.01949636;25.35913623;102.08934249;35.1291066;121.83921813;7.84956588;;;;;;;;
25.97914198;29.97970187;41.08947966;44.77907376;4.7694753;48.96961275;3.6296007;61.64921784;3.7895831;66.17971943;61.27925854;75.57968532;2.4897261;81.57902532;16.62917059;81.77900332;1.4598394;;;;;;;;;;;;
9.9590364;18.6397368;8.4599877;29.7492756;7.4493033;38.3490813;20.6690952;42.8392365;23.0190363;52.2190269;3.8599755;59.8690689;21.2193789;60.8597793;35.3899332;72.1191231;33.5393421;79.0690764;3.3096918;;;;;;;;;;
10.44934145;51.9598077;12.7495361;55.19967335;9.65961795;79.33922155;6.7996193;81.0396262;9.49967395;86.6796515;37.20997195;87.5393505;29.369717;156.2392971;6.2398153;;;;;;;;;;;;;;
22.3691248;28.1292044;8.369944;36.9695832;7.9594372;41.969576;44.0390896;47.4599796;15.5593064;52.6197804;32.3691104;53.0692404;39.4895556;55.9098276;38.9292288;56.7598064;4.879138;63.4897208;46.9396048;75.8398828;3.1991564;;;;;;;;
22.03907948;53.9590895;35.63946674;54.81903908;28.13962772;57.23908302;18.64922016;58.42962878;19.72990012;60.97951412;11.25924694;64.97962802;8.6793982;69.05964432;45.0399841;70.40999488;24.5999514;73.24952642;4.5694185;;;;;;;;;;
13.93916475;26.62964385;17.90980545;39.9799001;9.31972655;49.7398108;5.4399175;50.35966195;27.52997515;54.359249;47.9690927;56.86959625;18.7991571;59.5196845;4.7591792;67.72946825;7.6797661;81.3392435;1.82960895;;;;;;;;;;
27.26962645;44.99960329;54.80951482;59.2390282;19.47972405;63.13994106;42.0495752;73.80932524;37.03979358;74.89931541;58.22952044;75.12983293;6.94930834;86.51958436;12.42906749;86.79978238;10.28982516;90.05981679;90.1999158;154.72991725;2.96990029;;;;;;;;
6.8991513;13.92909693;9.18954972;18.79943847;4.73954721;27.30905736;24.67919274;46.51984899;19.84978683;62.63950134;16.40919705;69.91905447;32.91923553;93.66970731;81.64960854;94.10901651;14.02993836;101.04910344;3.51946575;;;;;;;;;;
10.44970212;26.38946856;25.79910684;36.02904656;10.21995052;44.36902964;2.56922224;45.92934268;79.73978792;84.66945812;82.86940428;88.6591446;1.74910892;;;;;;;;;;;;;;;;
14.31907384;53.579182;47.49921816;59.65914584;22.9796268;60.819612;7.7996908;73.01948688;47.43929736;73.04944728;45.5697684;80.39973208;8.2990308;83.2998988;67.65957132;88.61986716;76.0095348;95.299039;72.0497686;100.13964096;59.30960784;100.63997964;101.23918764;172.40911916;1.71972696;;;;
19.22913696;20.929469;2.44959704;61.7194556;62.139044;65.14909126;41.0697122;66.3399231;53.02997964;67.76952072;6.95917332;68.92938294;9.33983798;71.92944;38.76996816;82.2892774;41.659134;119.60966754;70.07925496;144.15958502;1.44957802;;;;;;;;
16.35958172;62.90900998;66.47904581;66.51903501;62.34916118;67.39979714;25.50911068;80.25932413;8.61967206;84.98904676;87.04949029;92.11912112;150.659311;160.47965879;4.48978743;;;;;;;;;;;;;;
24.10971564;44.0699136;37.31971216;58.929538;37.45942656;59.1590688;4.52974044;73.07961284;73.4797948;74.11948716;17.76967576;75.12942268;14.9594204;104.36965068;3.37909256;;;;;;;;;;;;;;
21.99912;22.2691092;30.50977956;32.31970716;22.2191112;33.63965436;42.00931956;49.69901196;61.45954152;67.73929032;20.6391744;75.46998108;23.3690652;86.69953188;32.87968476;110.42958264;14.049438;151.13995416;2.6398944;182.59969572;1.7299308;;;;;;;;
33.4793945;40.66975361;23.94995496;58.61928574;21.49944237;60.37931691;39.66984896;64.9490304;56.47919131;66.95978393;74.41976907;90.05907374;24.49915632;93.61992821;64.769943;102.83994452;20.55923352;111.9893208;3.9498721;145.45976093;3.00966325;;;;;;;;
34.11978876;43.82908562;20.44971366;45.46909536;51.91933452;62.51900794;29.27961394;67.31925556;45.29940476;76.53944422;69.39946268;81.62916404;41.4394427;84.63967492;49.33903922;86.27968466;14.67923508;88.74918198;117.86908712;125.29953904;1.02912358;;;;;;;;
20.62911186;22.1596173;2.77949304;37.5291036;34.71987276;47.36934162;16.4896101;51.16983246;4.70947626;52.90949376;2.8696977;58.15920672;2.11931388;78.98954436;26.59947084;86.07903588;1.7693991;;;;;;;;;;;;
31.67916205;43.71954103;26.6298742;45.84913187;29.36977461;70.18959603;59.97914689;78.95967463;33.92961616;80.3491028;47.16963801;82.37980551;16.11976406;97.8093504;116.84981034;121.65936939;81.77948464;127.12918151;97.06918773;203.5896834;5.90931492;;;;;;;;
8.06904423;12.23999946;14.61983277;33.71946936;7.45934313;39.51962589;10.26996525;44.44920921;12.10906365;58.19946828;62.2394877;71.93973225;17.05963668;76.21963407;37.43964558;84.19972191;7.95909813;88.57957473;1.3193532;;;;;;;;;;
18.27978276;18.79960596;11.90994924;26.71991214;9.29983698;31.4493036;7.15956492;40.35927318;15.3097929;45.1496439;6.96962952;58.07924634;8.21920452;68.70963078;48.46951476;72.95918544;3.48981306;75.3893589;50.88969162;154.83933672;1.0396464;;;;;;;;
12.38920479;23.85913638;11.41997109;25.9894521;10.05904707;47.32958007;50.53904259;76.1997546;39.50976261;86.05995888;35.24913117;90.28961481;94.92994605;95.02986705;56.19956724;101.5497123;25.6297365;102.2891277;25.4698629;110.99924127;29.17992963;111.63973488;9.55944207;;;;;;
36.71909408;48.78902656;33.23956352;69.58961648;29.15922208;70.799196;23.73998752;70.86982112;17.54984496;71.91925072;60.48991792;84.71930768;36.65941088;93.69963984;48.58908784;106.85978544;14.93969968;117.899188;122.5693984;170.99933104;6.88943072;;;;;;;;
19.16954886;32.9790627;12.86968304;39.86982214;36.63940372;43.30920294;49.31912096;67.38986764;25.05948848;70.69927184;11.49992964;71.71908824;18.71962986;73.57975326;12.57973524;74.40960386;54.67915598;90.48970892;6.16988922;95.54979794;94.69995094;119.87941782;3.0394528;;;;;;
9.75921065;16.79917974;3.39905195;22.90951061;12.51926074;26.41904419;24.47914602;28.52914379;27.11975651;48.53925811;45.81902122;56.38942582;43.98960468;82.67907711;72.91986646;88.76950138;11.84940365;92.56967132;8.99977386;107.50957462;20.13950722;125.9391049;68.2298715;138.99982516;2.99992462;;;;
22.03922214;25.77976544;2.78992428;30.97916978;14.93956282;46.92931828;35.19944636;66.53939916;32.06938332;79.5098928;71.14995056;82.429581;1.10987474;;;;;;;;;;;;;;;;
7.09995072;11.66934468;7.82953462;20.05955953;15.32925734;28.51973448;5.32996019;30.50959961;3.63992406;30.57955971;24.70990732;69.93911197;26.43992065;83.05962901;3.29911843;;;;;;;;;;;;;;
12.59933652;36.83936439;18.83902698;46.92962961;43.30996938;47.46942981;2.80995993;47.73932991;47.44943721;55.7193762;18.66908988;62.73977769;3.83957883;77.41934424;37.65906099;79.79946327;7.32928716;94.16914452;2.4390972;;;;;;;;;;
12.879016;35.2192704;28.0894232;52.6493376;11.1491776;64.56966;4.9690456;66.2795464;28.6490768;75.6190776;29.339416;77.3499136;31.44934;87.559352;11.6998528;93.4192544;11.1392016;111.1495992;11.2998152;120.589888;4.0293064;;;;;;;;
9.7596576;13.79923776;17.72904672;34.62981984;23.53993488;36.52985952;15.15940272;40.8099384;35.999964;45.27962208;15.29911152;50.09957568;20.12904432;58.14979632;31.6290744;63.28908432;84.99983184;86.27916528;3.90985056;87.71916384;32.02924032;105.8693328;2.6993736;;;;;;
23.93994544;45.13916758;4.84904824;50.2399857;25.51995012;55.30908478;25.95906058;55.46966242;6.66991938;65.39970438;36.11906558;76.18913408;35.75925272;81.8995525;11.03921714;99.9298443;16.4096471;102.8093384;83.29915514;157.17973784;4.28900894;;;;;;;;
4.4490655;39.60968022;41.30932322;47.02912181;5.87976499;48.2598633;3.9191768;65.61921707;10.40981348;72.79970885;47.6599893;73.54955135;4.1391306;106.75957578;32.20923464;122.74921725;54.75949809;134.92965882;112.85929457;158.56969337;2.2295317;;;;;;;;
13.10982608;19.75963652;9.3299128;36.61940828;5.76976192;37.509446;4.6899294;43.94948324;1.53933572;48.64940184;32.09929528;62.71919004;14.4393886;70.0792326;1.44943292;;;;;;;;;;;;;;
12.80993904;25.64978688;18.0399912;26.4991968;67.4094504;69.0992976;55.53964464;71.79906528;25.01970816;76.77987744;9.33952128;81.73975344;31.48997856;82.77958272;112.14902736;139.4896584;7.68955248;;;;;;;;;;;;
38.31905232;50.87987136;21.41943912;70.93958292;32.24951496;76.7097216;29.23961328;78.83933148;51.07980204;79.94939436;19.6797438;94.01914296;23.12929404;100.0797282;27.61927956;124.95965904;7.30990332;;;;;;;;;;;;
5.77939938;9.60941004;45.27943646;47.77995604;10.09974708;50.07915838;3.0197586;52.19996574;3.75925064;53.41982862;10.3598649;61.05991754;54.19918546;102.16949592;32.5296768;105.11949112;86.35911624;151.37960166;2.51945536;;;;;;;;;;
18.36934661;25.23972822;18.45933851;34.65988033;21.92902621;38.94949423;8.6792188;40.36936643;13.68976781;41.51926293;11.59995591;45.02994694;22.30999192;48.71961484;60.37956535;65.13913695;1.7898389;;;;;;;;;;;;
13.7699631;18.28918226;26.0797021;30.5899506;40.74972142;43.14987134;23.40943564;48.66981746;8.78925332;55.57921914;31.57971342;58.39999334;10.41991996;62.9690495;21.33920666;74.40963122;44.91908484;84.93919258;24.91949674;100.18931458;8.70951412;;;;;;;;
9.33980281;9.97931001;4.55948649;29.06959916;25.55930417;41.59994336;8.16970448;42.01961996;32.96959385;46.27933745;12.81912167;57.78946782;17.87922239;59.60906565;16.32941666;79.80949933;2.20929753;;;;;;;;;;;;
4.05908916;6.00992288;3.21917454;10.19953258;7.60904858;16.88995568;16.07993126;24.5199274;35.84930954;55.62964756;23.46978504;74.17950568;22.57905708;80.14957496;6.71931696;88.39927016;75.20972124;95.82997388;1.35900776;;;;;;;;;;
17.69919984;23.16955368;23.90976;32.58999912;13.86965328;42.14991816;30.5297748;60.02943744;21.76983648;64.81935936;24.86913912;83.22987456;67.48928256;84.59970456;44.12944704;88.57968336;92.59951176;108.53935176;29.66902344;140.11916352;6.47954496;;;;;;;;
2.95959177;37.98988938;12.69946593;45.07976916;2.61913419;46.58992749;21.06954585;47.49980535;25.04951487;47.87908704;1.50916284;51.22990638;12.20968485;55.70961138;43.94988801;65.63962413;7.71902946;66.10949541;18.97901685;77.60939589;80.93930994;81.57941001;1.24933995;;;;;;
5.55929042;24.5494594;24.7190412;33.05947314;24.689115;35.02961464;10.3395021;43.65933318;9.57937662;44.6099888;5.48946262;51.95986352;6.57977384;52.58931126;54.8297861;68.65968066;86.59944002;95.2999839;4.71936174;;;;;;;;;;
14.07981469;22.47921091;4.35934451;24.43986826;6.10946817;62.86975011;23.33930589;75.85997812;40.49929831;78.61986526;35.87953061;80.37996682;30.30986683;91.78969547;13.37936611;98.85903762;3.07917994;;;;;;;;;;;;
33.47952768;42.92907248;3.51938168;45.46957312;11.36938896;52.73983536;3.00948544;77.30964968;17.67972912;83.71977384;59.08909128;96.31949952;86.97971712;104.0597444;78.00913552;107.73977832;1.48977512;;;;;;;;;;;;
31.08935931;40.14954978;19.94981364;40.44945678;26.24986002;60.43925802;13.42983546;72.73944378;61.48993221;73.44922368;10.24982157;76.78918797;11.11955187;83.89998294;7.14978288;;;;;;;;;;;;;;
42.48921504;52.52980224;47.35909905;54.21917088;47.29933365;56.37969009;38.88934578;57.74931384;21.71974245;63.94997409;25.6792002;68.13952863;73.71962481;87.20967168;11.23987956;107.56975128;121.75905333;128.10912708;86.97957489;138.62982966;65.38932414;148.11957909;1.71925134;;;;;;
18.719757;22.81960872;17.18918568;44.79945264;30.66941016;47.21977476;7.15999464;57.76981992;5.62942332;59.80924872;9.84924144;60.34909752;12.11960556;60.82996284;21.1990626;61.82968284;5.56944012;63.33926004;38.2192956;68.13991548;10.25912664;68.72975028;26.05970124;71.929854;5.21953812;;;;
37.2692622;37.7691939;5.0798229;43.4990274;8.3795709;45.3596082;21.6690078;63.8690079;16.9797876;69.0492147;1.4491062;80.4492477;25.9099791;103.7393064;1.1191314;;;;;;;;;;;;;;
28.4994171;35.889483;21.2199183;48.769056;14.3896606;53.649946;52.7893156;56.8693412;36.5797803;57.1890893;36.5598583;71.9692211;11.8296836;75.6498106;25.4692809;89.469702;11.0796203;93.4690435;12.0298997;99.2195288;16.2194963;146.3091602;3.5391433;;;;;;
19.62963072;35.45904768;32.1193152;41.52984192;11.52993408;53.9399616;24.15985152;57.30953088;5.6590464;67.95927936;13.8094656;80.459904;67.97917056;81.86919552;48.35948544;82.349568;46.35942528;82.97912448;41.79936768;107.66907648;138.25975296;139.64915328;2.08957056;;;;;;
32.58933984;36.11938617;32.31902547;46.46913489;15.74905383;46.71949986;14.66979129;53.62997202;16.82931384;57.75949782;6.93939879;80.18960571;4.68910647;;;;;;;;;;;;;;;;
7.04936736;8.21926662;29.49924462;42.5899278;32.1297696;53.4297288;19.88928648;56.20911372;5.9593929;63.03968694;60.01952856;71.20999962;9.44910948;71.79944502;45.75994518;92.42903496;67.22974458;117.0298884;36.19994004;135.49951062;4.12911498;;;;;;;;
6.6894113;21.4198513;6.9193256;25.1790994;1.7099254;31.7490747;39.1899375;49.0891913;17.1599673;51.029031;39.0894122;51.2091803;23.5597463;67.3698664;7.7693118;67.7092637;88.5598034;151.8698411;1.7099254;;;;;;;;;;
15.34978722;56.92935303;73.83983151;75.85995998;17.43967839;77.04991232;48.30967314;81.24962686;35.5191804;93.31957057;17.15963098;94.00922469;39.35911873;100.48918291;28.83990018;110.32971005;49.07905606;131.08909635;2.61909108;;;;;;;;;;
13.86900712;27.57912872;12.67986392;32.15982824;10.71927656;35.6692996;25.93931024;36.53967248;5.44907384;37.42903168;3.99911856;38.18948376;57.47958488;59.40919456;41.45912792;59.56907936;3.08977376;;;;;;;;;;;;
