148.76986375;153.1494651;136.50937265;153.1494651;78.34930355;155.6896937;133.09980365;158.08935235;129.91953315;158.70945525;103.5591782;160.389316;108.37943145;164.7499753;87.2291372;167.86943185;41.3195897;168.1695138;94.9993655;176.0494066;100.59923365;200.8096568;112.5197648;201.78965865;188.5491657;207.16920085;113.9493911;209.14914355;162.77900515;232.9393614;82.95920035;232.9393614;;;;;;;;;;;;;;;;;;;;;;
88.48998662;91.29925602;109.72946292;129.30937082;155.8894582;156.9791748;146.37993132;190.22952746;92.56992556;190.22952746;143.62964658;198.44938974;140.60943204;213.1195745;137.4992409;219.61988398;207.31908302;248.37940456;155.509557;253.1391667;190.04957426;255.85945924;173.7598107;271.5593762;190.65941566;281.98966362;150.17994306;281.98966362;184.41903858;283.52926322;137.7691707;295.42916844;159.65947774;313.60944034;151.36963366;315.67990188;;;;;;;;;;;;;;;;;;
158.55944562;159.61935492;107.46982692;159.61935492;121.32926064;167.22980226;151.44959394;169.11972504;132.65984034;171.09921762;130.97990898;171.09921762;105.50924352;177.24967722;100.44954504;197.43970536;85.3998282;200.48905944;160.429464;205.60946634;136.4496381;205.60946634;105.90932196;208.52944182;69.02945442;209.48982912;143.8291944;216.15979356;74.58974856;223.73938908;187.00979976;233.67964644;177.87965148;233.67964644;210.51988182;233.91949446;214.05987936;240.38941968;103.63922514;243.57909978;;;;;;;;;;;;;;
102.0997034;105.8294642;110.5196484;135.7894774;124.0295376;158.0591076;169.0694974;191.759875;161.1592464;194.2393864;137.0896968;197.1796212;159.629165;213.9695412;142.019737;218.3499114;166.4490706;227.8092324;146.2791798;229.0994578;149.929988;229.0994578;211.0692824;231.8498066;161.0792944;252.4094634;140.0998896;252.4094634;122.2596002;337.9291208;242.359497;337.9291208;;;;;;;;;;;;;;;;;;;;;;
112.5691798;115.87939132;81.14915578;117.86931618;95.43943486;118.69986744;80.75936638;119.31953264;69.33953642;123.88906376;61.96951838;123.88906376;54.40960294;132.15959526;59.36992292;152.46962192;103.0793071;154.58947658;81.78980964;157.3299959;142.06924116;159.61975876;135.99952058;167.009766;44.37902238;171.04958332;46.08909844;182.65931068;142.63993282;195.4993733;57.76978746;198.81957942;115.00986112;215.47957816;87.05996222;225.08938606;147.79914534;225.29927266;;;;;;;;;;;;;;;;
108.9390464;110.429382;104.71925336;159.09905736;115.95907536;159.09905736;131.57918808;170.18934736;121.37911192;170.82934432;95.78920232;170.82934432;85.79946784;171.99968144;81.33942672;184.43974696;172.49911832;193.16942512;68.32914584;209.97981256;193.13951872;211.90977224;185.22927592;225.2898956;70.71966408;230.54943448;125.91990032;238.86939496;122.52951144;245.48967504;136.59947576;245.48967504;205.97933312;245.64917584;182.64935048;273.3793868;266.02939056;280.17910528;175.49972712;292.71985568;159.66927272;306.989196;;;;;;;;;;;;
125.849825;130.7298488;122.8794192;130.7298488;112.8294296;139.3591226;150.509892;159.3591218;151.989596;162.4195096;70.2599452;175.319929;150.009992;189.6590606;173.3593212;189.6590606;126.909613;190.7498424;124.6490652;190.7498424;198.8592202;200.249942;116.0597834;201.819628;159.8290278;211.7296456;108.9292098;211.7296456;70.3899192;215.6598594;113.0593836;217.1895534;111.0497856;227.039583;131.7496448;235.3699166;203.199352;269.4091074;202.25954;276.909607;211.6096696;288.7892306;;;;;;;;;;;;
134.06997778;150.77947648;97.27908154;150.77947648;87.87936354;155.35933908;146.74959738;156.36930878;146.74959738;161.26916178;152.06943778;169.65991005;146.18961418;180.66957975;112.89961291;182.83951465;159.49921488;192.39922785;86.05941814;193.63919065;86.78939624;204.76985672;141.06976778;245.25964199;186.20941355;253.80938549;144.89965288;273.56979266;;;;;;;;;;;;;;;;;;;;;;;;;;
112.31993625;114.39991656;112.13902494;126.10917621;109.14949053;134.20920525;138.30919527;172.11962004;98.95948608;188.15975652;151.42976304;188.15975652;163.2699585;189.93988383;112.48985295;189.93988383;183.21917859;192.61957014;190.83944283;196.14983946;93.34923645;208.59973602;208.24990752;212.41986324;111.55930914;224.6698578;91.68905034;244.979901;179.71989408;246.86997441;217.02960336;246.86997441;204.7296333;246.86997441;159.41984598;246.86997441;124.3290489;257.98952316;75.15915396;262.51930248;138.94988118;263.07902808;217.58932896;264.69923379;;;;;;;;;;
102.93929408;120.98981552;86.90969616;128.3995356;127.19936264;141.759198;126.33967136;156.30904856;118.6993024;175.49983416;74.28990744;176.34954064;152.04953288;193.64920512;162.41974616;193.64920512;137.71934792;197.7090248;150.38906064;202.29903736;153.64909784;202.29903736;125.86938728;212.94982352;90.79977424;218.48939056;127.27924104;218.48939056;154.4698484;222.73991992;170.839928;230.1596248;72.03933352;230.1596248;148.75954128;236.00971912;169.06962296;262.01912464;149.06907008;274.87954704;84.01909656;274.87954704;238.43902096;292.729374;;;;;;;;;;
119.81925016;187.49900718;147.06914982;199.92981988;154.94915636;203.05924826;155.19987022;215.0096093;138.02946682;215.0096093;174.32903808;243.96955728;113.10990754;245.5497538;115.77986032;246.85925926;224.75948176;247.98996878;177.87998538;251.75966642;221.32939652;254.559471;182.08918142;255.71914746;95.41909808;262.19975114;179.6699425;279.66981254;199.49931122;279.66981254;119.22992276;285.92966816;237.79959906;296.53955908;;;;;;;;;;;;;;;;;;;;
100.4897148;142.72973;141.78951038;146.81998478;102.96902004;168.92911939;129.57963075;173.83982059;145.31982545;173.83982059;126.45953889;173.85978279;150.75952495;174.07936699;88.67907917;177.06970455;92.40901624;177.06970455;86.13988733;181.85963444;68.9893632;184.36988109;86.30956603;188.22957246;83.27930407;189.63990189;188.09981816;190.03914589;182.62917725;190.03914589;92.73939065;193.71917746;137.85995131;207.17968892;131.27941208;207.17968892;92.62959855;241.54960677;149.03978142;242.69942949;130.62964247;246.55912086;133.91941303;252.38908137;269.96979091;275.079116;;;;;;;;
67.36969284;103.62945734;119.6797134;121.92976798;135.43909168;138.80967544;141.44956622;148.59956196;82.12949112;150.40980134;112.20985206;155.5596375;81.31983132;160.41959546;119.4897932;161.51913346;118.25931022;163.70921324;129.35964612;165.25956182;188.80966662;198.84944814;173.97989774;230.90997706;232.06948986;233.12904466;163.69921744;240.45996438;122.17966298;240.45996438;231.58969146;255.35970386;138.95961244;266.35908218;159.61993146;270.96914514;65.42950806;271.84977512;204.97987228;286.7495146;193.05988078;290.04912818;213.78917082;323.86991748;;;;;;;;;;
94.03923949;156.65951469;111.91976418;183.03950371;119.15923509;183.03950371;174.05980417;187.19987818;118.95955309;188.4598716;170.79999552;190.86903493;86.07991497;197.38965064;157.0299248;201.2894401;200.45976139;225.58974109;217.15916705;225.58974109;184.67989134;232.3399911;212.70925368;244.62941979;97.98994786;249.40980687;175.8799056;266.69927284;133.56928662;268.53934247;188.08946149;281.23911767;85.71948896;283.73913631;201.0897581;298.08928324;;;;;;;;;;;;;;;;;;
116.54984978;156.52916452;160.24967954;166.07951794;123.4897533;172.97949106;110.78988958;183.879492;95.76907136;195.81967986;142.57947928;198.3592533;83.07919024;215.5592731;92.2292414;215.5592731;123.21922484;215.5592731;177.84900334;218.69979906;189.8790346;223.8198746;181.69929216;224.2690916;186.20943084;225.99907618;217.88921194;232.3899367;123.5895793;237.28939678;120.589808;247.32989586;197.33903158;265.65994598;265.26962632;266.8199241;;;;;;;;;;;;;;;;;;
122.60972605;152.45967275;150.07983872;156.69977855;108.8691954;166.17930147;154.60958555;166.17930147;187.34997057;193.37967971;138.38968787;207.66963252;108.46907274;210.18980808;167.50906235;210.18980808;98.1793512;232.65938283;160.48999519;232.65938283;164.75996089;235.25918479;182.22999305;236.7193339;156.41909549;236.7193339;101.46991218;237.41905089;236.06938341;247.74958096;184.46948555;249.5391843;124.53967092;274.70908934;194.32922453;275.50933466;238.11976321;276.39915968;89.26915704;276.39915968;151.489226;276.41906628;217.5293715;285.6099435;130.85902109;323.88933997;;;;;;;;
104.67962736;105.28994304;106.75929552;131.85915216;76.139628;153.97934976;120.7695864;166.13971488;137.12924304;166.13971488;140.67926256;168.95955312;130.1890248;173.69923872;185.48901936;187.9992048;72.33988848;203.50981344;177.05947104;216.75995664;196.17903312;279.55954224;145.33903776;309.83959056;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94.48978562;132.60933473;66.40911407;135.77971701;132.99913583;149.22985394;145.94952776;150.92998643;124.39952387;153.45969562;109.26924425;153.45969562;95.48927562;161.70948608;142.50928318;180.95966348;169.97926634;188.74968854;147.45975715;194.61969331;152.63911433;198.71960129;132.70928373;200.58964708;117.55901431;200.58964708;86.21900587;203.76902477;77.71934291;203.76902477;153.45969562;239.79963978;148.89902275;241.15994567;92.29990303;249.09989423;196.7695963;269.24961263;189.21944884;311.51904422;;;;;;;;;;;;;;
116.15913678;118.889865;119.0493818;138.55928342;121.54980764;145.67971458;132.83960916;154.50996644;143.7395915;154.50996644;144.43947146;205.13960178;99.50957078;205.13960178;197.40901886;214.41949162;88.95952842;217.04952486;203.36996228;217.989677;118.81907942;245.67979952;87.47901312;248.14931898;126.67926974;253.47917406;191.17988782;255.24981054;219.7692863;277.4695038;275.46956192;280.8193566;222.9695921;285.6198153;186.6296711;369.13982084;;;;;;;;;;;;;;;;;;
58.3298592;96.69947167;111.98914617;130.73916785;131.40952296;144.02972986;116.57903673;152.69952314;103.03945722;155.64988248;122.00961037;157.64999104;80.30913982;157.64999104;76.55993234;164.31967576;92.11954181;164.31967576;167.4692491;169.72933193;66.90901011;170.45945124;81.76937844;175.20970907;116.86988917;183.67929228;127.59955521;205.67949037;142.44996284;218.1094479;121.33925526;224.09981288;134.18955433;226.89976565;215.68999387;246.89985518;201.48902388;253.76974997;232.11917245;280.52917052;;;;;;;;;;;;;;
121.33903398;133.39997967;104.00958495;152.44971564;129.08929542;164.58939984;106.87905546;164.83956903;106.64981676;169.94959866;103.67968056;172.92970176;125.45935044;173.04930456;140.94990642;177.61912821;94.08952938;177.61912821;98.61948543;180.32912832;105.06906642;186.39996711;83.04919425;194.95954083;100.50920967;194.95954083;98.18991204;195.20971002;79.92955455;205.64904108;97.44937137;215.77939824;210.01952673;216.71927691;101.92949292;228.01974813;206.38958175;241.0096089;199.24929459;241.0096089;144.7293549;264.91920531;;;;;;;;;;;;
68.67983017;91.45983816;60.26962672;97.78922835;93.64958929;125.65933333;123.8093884;163.96948409;115.72999628;177.52975033;135.76956721;177.88954513;90.38944863;178.81901503;74.81932866;180.79988529;65.50963821;186.33972578;135.49972111;190.48935914;119.87962964;202.97923585;127.73914716;214.25980226;80.48909505;223.36960671;196.58987986;267.99915336;102.85933674;289.77973135;264.97987533;298.7596099;142.55969463;324.90969585;;;;;;;;;;;;;;;;;;;;
111.18918118;134.46990931;82.15945903;159.62900184;125.40979847;160.959843;123.20971421;174.31921023;92.1997164;177.62932792;118.74959789;191.07961598;100.66934141;191.07961598;117.96927736;193.88916954;133.07912035;200.43946582;179.92932518;201.59945575;156.86940478;210.22994069;99.12968208;214.94983081;110.66963358;215.99991644;121.97978518;216.86915954;200.35953542;219.3290176;215.91998604;220.64986746;139.35965153;221.40920626;64.74961878;225.69947048;95.98941649;231.85910693;110.61967708;234.79954652;102.88940827;241.3398515;40.31989115;244.23932676;;;;;;;;;;
137.79999513;139.11950673;119.52975762;160.78948587;120.87925812;179.85942738;69.58924245;208.89967851;86.77987956;208.89967851;164.86997553;215.92907667;166.90922073;219.32981793;116.38991979;219.32981793;99.15929748;219.32981793;171.19963269;224.70982659;168.17975046;228.60938322;192.24984123;236.13959601;136.2095838;244.1896164;101.27951271;247.21949493;157.67963694;247.21949493;87.05977596;252.49954059;93.09954042;253.05933339;251.12904786;338.70963105;;;;;;;;;;;;;;;;;;
123.02990688;154.15951824;98.46902064;159.07907832;71.95966536;163.04984472;152.36968032;168.41935848;125.21981448;176.3598936;66.38961792;178.5298476;144.94993416;178.5298476;152.43951792;213.2191812;161.5094268;220.75964664;125.20983768;225.64927632;109.34971872;225.64927632;225.9595548;241.1193024;125.17990728;241.88951136;205.09906368;249.29928072;154.05975024;251.27967552;227.82920712;253.01962944;196.34941008;253.01962944;129.1097688;259.40976984;;;;;;;;;;;;;;;;;;
136.35923091;161.30900143;155.42935474;163.75960379;148.20947242;168.91966088;108.70999996;182.03917849;130.74943032;193.1098646;158.309712;216.67942229;122.71901027;216.67942229;183.22949962;220.62916965;207.93940694;236.87990145;227.45927427;236.87990145;154.69977084;237.10977035;89.86974503;237.10977035;159.67993053;238.01925165;98.96955518;238.18915475;173.62997447;249.48970976;218.62931022;257.53911898;;;;;;;;;;;;;;;;;;;;;;
56.63968516;109.42933556;137.1294432;146.89961688;122.9298848;148.59977468;143.9699608;156.00967064;100.1098782;157.45954128;125.05981856;166.8896834;164.04977172;169.37959192;144.2491656;169.69968028;112.29916204;172.49970556;143.35969888;174.40926696;164.44963288;181.0792702;161.17994524;191.6491662;180.15988868;200.67944716;140.27947164;200.67944716;111.29901056;200.72930516;194.33950388;202.57903696;126.27934524;211.51957352;129.09931372;215.9798702;206.85984484;257.08978552;;;;;;;;;;;;;;;;
66.519108;85.95972;72.0391095;103.749714;113.6594025;117.209826;111.7695645;117.9294795;91.409949;132.659451;114.989067;133.819668;87.159807;139.3396695;113.609565;150.939846;99.79959375;151.49902275;158.9596965;191.539467;96.85918125;193.9695435;133.2196245;199.90917675;99.91920375;237.89930625;129.16982925;248.27946075;203.02900425;250.3497105;145.4796495;252.53957025;95.939181;258.70945275;217.50978825;266.03955225;;;;;;;;;;;;;;;;;;
63.699993;99.07990617;89.3793642;99.07990617;100.64997642;126.17981712;144.32982921;148.09999155;108.17933553;178.92919317;175.52986647;179.25915714;176.55963318;184.05908619;96.80903631;186.25917828;143.5393113;189.58972095;115.22920017;190.79992113;145.26987762;199.84950699;70.76979504;216.98968977;102.179175;217.83902301;96.30960444;217.83902301;190.96938903;278.71986765;;;;;;;;;;;;;;;;;;;;;;;;
106.01912828;117.06917469;111.00911861;126.87993565;115.22965701;128.80904023;83.50992195;143.88950173;140.11988406;151.78907549;74.35911782;160.25901918;107.14991404;192.18978116;168.13968015;207.21947675;134.00906207;211.27975414;118.44980836;217.84946014;61.54918653;230.0890215;170.79941567;232.00916739;89.22954781;237.13951053;179.80986699;241.59994274;190.9096839;243.85952344;67.2698078;243.85952344;153.66940498;250.32968844;143.2295449;256.96907314;168.83945338;263.65922375;116.77951038;264.19973138;121.39920819;264.19973138;117.2095275;268.69997999;132.97980813;298.37912455;;;;;;;;
88.10991504;134.33920976;95.9395192;140.61941208;126.429996;175.4794608;82.57903808;177.23982808;174.51917;179.94953984;83.46967048;187.54927128;155.33922712;189.29968736;113.16902688;199.29964824;114.289532;199.29964824;89.759824;207.93928008;161.01937208;222.51977832;108.33970952;224.4095112;79.00954264;238.22973776;193.33987456;239.83984192;89.19957144;245.20950944;132.24945776;288.95996024;;;;;;;;;;;;;;;;;;;;;;
90.8091144;94.08999852;68.43972258;94.08999852;85.77982494;134.1893601;130.92946884;145.24959834;144.60981594;155.38914972;46.2592665;166.94921796;153.76970052;166.94921796;144.41988054;170.52900042;70.68995724;189.89941224;69.68929758;190.70913684;100.90967904;193.7590995;95.58948852;193.7590995;78.80919576;220.16911704;145.27958814;220.6699467;153.35983992;225.07944696;164.89991496;236.7394812;267.69995106;268.86955326;;;;;;;;;;;;;;;;;;;;
104.2591932;138.57925878;137.61973872;138.79991844;153.04993956;155.55906954;140.96957202;170.06968872;114.57927576;176.52972492;162.3196422;180.49960188;121.83907842;180.55950948;151.82982144;180.55950948;117.1592964;181.11964554;96.69985254;189.53965872;81.1897749;191.6394201;113.4999405;198.93916116;187.98905034;229.58988624;147.32976222;232.61921388;87.31932084;238.12971462;187.24919148;244.33913736;267.28973892;300.98976084;;;;;;;;;;;;;;;;;;;;
95.22949883;109.3897346;102.76930009;179.99908882;99.43970159;182.38944237;80.95993296;202.08973248;165.13914041;202.60954741;137.1397018;202.60954741;154.73986008;208.79961889;150.53959642;215.16958808;120.72925379;224.03924092;138.38904667;226.66912678;90.73901345;229.05948033;137.38917321;229.42921485;119.64986753;234.28943475;97.18948935;235.0398368;117.81908531;242.18903143;87.66981937;251.64906681;85.11944631;251.64906681;79.01982064;251.81902542;182.04952515;273.56975186;80.49975263;283.49990667;;;;;;;;;;;;;;
106.57955268;122.05941913;98.92974026;136.65998535;124.17949862;141.45978955;103.91974417;141.57928675;80.34991728;141.57928675;116.12937058;141.57928675;90.85969602;146.11918454;139.42933296;148.98910896;59.67988911;150.13926951;133.2592942;156.15993677;165.01965834;166.95949622;80.8996044;167.44943474;77.25991885;176.74930433;73.22987578;180.35911558;148.28905453;181.93946605;167.75913165;217.99973777;165.13915554;228.49955841;175.9496689;297.2592431;;;;;;;;;;;;;;;;;;
