58.58982818;77.52944938;98.06903858;100.84998296;97.78904418;100.84998296;77.61944758;101.06997856;80.24939498;108.07983836;43.6191276;108.07983836;113.56972856;124.01951956;102.79994396;126.19947596;95.47909038;127.51944956;107.74984496;127.88944216;95.29909398;127.95944076;77.28945418;129.01941956;97.72904538;130.36939256;93.38913218;134.12931736;64.33971318;134.12931736;105.14989696;134.12931736;86.50926978;134.12931736;107.70984576;141.54916896;77.50944978;141.54916896;136.76926456;145.95908076;107.29985396;145.95908076;76.61946758;153.60992774;87.84924298;155.09989794;83.00933978;155.09989794;75.74948498;157.23985514;139.90920176;157.68984614;68.98962018;159.33981314;70.34959298;160.34979294;64.08971818;164.50970974;84.52930938;164.50970974;62.82974338;169.26961454;67.91964158;173.67952634;48.349033;173.67952634;160.65978674;175.55948874;146.29907396;175.55948874;174.86950254;176.46947054;158.71982554;184.02931934;145.50908976;189.90920174;78.43943118;195.03909914;91.68916618;195.33909314;141.12917736;195.67908634;145.27909436;196.25907474;73.44953098;197.28905414;72.46955058;242.03915912;;;;;;;;;;;;;;
84.9293742;90.8393102;92.8698524;105.5692267;101.8695269;111.3394007;80.6995771;113.0894206;88.239737;115.8197711;64.3693857;115.8197711;59.6194743;117.919196;117.89923;124.3891783;70.739538;132.6590955;128.5890264;134.5898077;76.839151;135.8296963;129.1191237;137.9091552;106.269035;145.7597864;98.3395381;145.7597864;98.0799801;146.7291357;114.5798825;148.2495466;72.3098639;148.2495466;55.3597282;150.6993748;61.2496982;159.2897463;144.1295625;159.2897463;162.4593488;163.5494924;71.4792783;166.5593669;80.1794628;166.5593669;90.9491232;178.1396469;62.7890768;179.0091662;52.0593484;182.519189;117.669621;184.7893232;134.2693534;184.7893232;136.6592836;185.0199305;71.4293633;188.399176;125.3295769;188.399176;115.6091298;193.0692234;60.8194309;200.8998886;85.5093865;205.899375;141.279416;206.8896886;77.7196516;210.3897284;170.849062;228.2992304;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56.48991744;89.35939584;96.3891456;104.15965824;114.09947648;127.6791296;122.28985472;136.62926464;98.71939968;141.0598464;74.19924864;141.779616;116.25978496;142.229472;138.16977152;146.26917888;95.6493824;146.26917888;107.35963392;149.43916416;121.15921664;149.92900736;87.96984064;157.9694336;140.5899968;159.55992448;95.819328;161.62926208;150.55980544;161.91916928;148.65941376;164.32939776;100.83972096;164.32939776;93.29913472;167.71931264;85.29969536;169.13985792;148.68940416;171.46911232;73.67941504;178.28992896;79.2096448;186.59926912;166.52969344;186.59926912;125.2499072;187.4799872;91.52970112;187.4799872;160.57959808;196.28916736;141.7596224;206.1490112;162.77989376;206.90976768;198.82935424;208.17936128;107.37962752;208.96910848;131.14901888;210.41964416;143.6890048;211.64925056;66.04985728;213.19975424;154.72947072;213.19975424;103.65981824;226.66944256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80.7099282;89.4790512;94.2295761;121.8398148;105.519447;121.8398148;90.9998991;146.4693516;84.8395152;146.4693516;108.959103;148.9791006;103.819617;149.5190466;111.2898699;150.7399245;99.6690321;152.0397945;65.7394254;154.9695015;96.3193671;156.0793905;77.5892403;156.0793905;80.6799312;156.7593225;61.9997994;157.5692415;77.4192573;157.9392045;91.9098081;159.1790805;145.3194666;160.0099974;77.1292863;160.0099974;90.4599531;166.8593124;125.2594728;167.8592124;107.48925;178.5091473;83.0796912;183.1096872;79.9390053;185.2694712;58.3791615;185.5194462;63.8496144;193.4796501;74.5895403;198.4191561;118.3891599;201.359862;155.1494835;207.37926;78.8291163;212.1597819;81.6298362;217.0892889;187.0592922;218.1491829;223.7596218;229.3890588;167.3792604;230.2999677;107.999199;249.9290046;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42.9199119;66.2990996;91.7098278;93.1992914;97.2993095;105.3895327;97.6896448;108.3994072;82.1990237;108.3994072;112.4594933;114.6098315;92.7590411;114.6098315;81.5491304;118.5191743;73.5198035;125.7099292;94.7796003;132.4594355;117.949145;136.2499806;70.3492027;138.8695198;99.5295117;139.5992771;72.6792349;139.5992771;125.3195939;140.989909;89.5694726;142.2896956;138.4292695;149.2698092;146.94976;149.2698092;115.1099798;150.3998848;85.1599815;152.699968;75.2698234;153.4397083;85.2098965;153.4397083;69.1791951;155.1897282;68.5392848;157.4997944;79.9099218;159.4394913;96.6294502;162.7199051;169.4095134;172.0899489;95.7798969;174.1793908;113.8191779;174.3890338;115.0391005;192.1398061;91.2795605;192.1398061;169.2897174;192.7896994;108.8496405;200.199082;160.5995159;200.5295193;169.4793944;209.0490115;140.8691147;209.5791088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39.8290477;55.0694742;91.8194459;99.6091083;77.1398511;109.7890534;106.2491157;109.7890534;93.2190259;111.1496451;99.0892643;115.5593218;100.749766;121.0296802;125.8692279;132.6092053;38.5494317;132.6092053;119.9190135;133.919812;84.1297535;134.149743;87.6996822;134.989491;73.1790397;134.989491;88.1395502;137.5597197;76.7399711;137.6996777;90.0299829;137.9196117;83.9098195;140.8297384;77.0098901;141.3795734;89.9690012;142.9990874;58.2495199;148.8993168;85.5393305;148.8993168;84.3396905;148.8993168;108.2195244;150.3098935;82.8791288;153.9498012;130.7697573;156.9499009;101.919415;158.9692949;97.7696603;163.9797913;53.7498702;164.6695843;92.6491969;170.8997147;72.8291447;171.7294657;80.5498278;172.7091717;175.5693134;190.3298839;197.8396303;212.4892341;78.9992931;213.0690601;176.2990944;214.0497658;78.5694221;215.7392588;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90.60996791;91.39980201;58.26976078;92.23962561;90.41900802;96.0498253;67.15989346;105.58982148;94.82908171;109.06909068;80.68905174;110.55977757;84.41926823;114.50994786;56.61910749;114.50994786;81.58986253;115.01984076;85.87996142;115.01984076;78.94941714;118.27915616;79.47930584;122.49926975;92.25962141;126.94933504;81.32991713;126.94933504;121.73942935;131.84930583;69.30944196;131.84930583;80.63906224;131.84930583;131.49937933;135.52953282;131.53937093;135.52953282;57.29996448;138.83983751;60.00939538;143.669823;56.40915159;146.8491552;72.94967735;166.99992265;70.71914586;171.06906795;68.43962466;171.06906795;148.43982109;175.11921724;43.82979381;177.87963743;143.569844;184.61922182;53.40978159;188.42942151;69.42941676;190.01908761;75.69909985;222.00936824;174.58932854;226.75937053;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60.41965952;81.82980608;75.94968832;108.72919552;91.64966272;109.04909312;114.52933888;117.30944896;120.41945344;127.359232;94.7496704;130.03937408;112.91985408;133.73918976;86.74923136;137.79988992;120.90929664;138.25974272;84.89982336;138.48966912;135.07976064;139.19944192;76.86939392;143.89993728;142.1994816;147.47979136;122.91965312;147.65973376;64.9991936;152.02933504;71.16921856;155.89909632;70.88930816;157.4196096;153.69980032;159.70987648;102.50918656;159.96979328;112.0091456;161.20939648;120.87930624;163.59963136;120.53941504;165.19911936;63.429696;166.88957824;73.61943424;168.81996032;137.75990272;171.24918272;56.23999744;172.8096832;129.10967168;172.8096832;98.16957568;177.38921728;166.00985984;183.23934464;102.24926976;183.31931904;147.83967616;185.08975232;86.65926016;187.31903872;97.34983808;188.5496448;117.50938496;191.08983168;61.66925952;195.02957056;120.13954304;195.22950656;146.16921088;195.22950656;98.33952128;206.93975808;77.03933952;233.88913152;182.16968704;254.16963968;157.1297024;262.37901184;;;;;;;;;;;;;;;;;;;;
74.2195575;77.63915489;80.62992817;93.56962072;80.93980107;95.38987411;87.05929105;96.84927551;65.58909744;97.8398692;101.53935179;106.73921897;96.97922221;107.12905907;62.13951235;107.12905907;64.94935984;108.23960356;48.9999018;109.19920996;87.04929515;112.39989714;70.45909992;113.83930674;85.75982405;116.11937153;56.00902688;118.50939122;97.12916071;124.43995869;61.26986905;126.92993738;96.00961991;127.92952738;57.56938687;128.09945768;67.24941643;130.39951427;89.81915904;135.86927075;111.54924605;141.20908053;63.00915565;141.60991612;67.32938363;142.60950612;59.30967306;142.60950612;149.27977019;150.27936019;88.80957314;153.03922818;55.38928108;158.22909946;39.95960984;158.28907486;76.14976579;163.62988423;49.2897829;164.60948243;112.68977824;166.87955132;48.62905391;166.96951442;70.17921472;170.48907081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67.38940545;68.28909045;63.4497848;105.97989405;43.73968575;109.5796337;59.0493255;111.42998585;99.1392891;114.5099075;92.1097503;115.9893895;68.45903095;125.63901095;66.42974145;126.6796466;83.89962485;132.8794759;77.46987605;134.60987005;134.87977555;136.64915605;128.71993225;139.2492457;38.29959045;139.2492457;82.2591992;141.82934235;117.99968565;146.74961965;92.7095403;148.37904915;74.4999159;148.37904915;124.02957445;148.7999018;133.6392099;151.73987245;50.06946955;155.0097276;94.58988195;160.9496479;131.31902225;162.4491229;147.75926615;162.4491229;162.7090319;162.95994405;62.25920165;164.37944705;82.6590592;164.43942605;65.85994095;164.43942605;44.62937425;171.30902085;139.1092947;173.359303;63.6497148;173.4092855;137.8997182;181.50944945;73.48926975;184.1595216;94.0890573;202.32916;57.07901535;225.89990735;123.89961995;248.4590089;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
