15.10972375;16.71909664;16.90990373;25.76994604;5.75917735;25.82988544;6.25967134;26.59910774;17.30949973;27.39929873;27.35933913;29.35931711;16.58922794;30.86978999;4.71922876;32.91971747;6.69922694;33.32930337;2.20976588;33.37925287;13.95988626;37.18940073;24.81990655;42.81970837;13.37947307;44.63986815;5.49943995;45.43906015;48.65980391;52.60981037;12.51934268;53.47993066;20.82994049;55.71966624;57.64971492;64.51976915;43.16935487;121.72992847;1.13984759;;;;;;;;;;
19.02990648;23.85937518;20.54973928;25.70917168;15.92924759;27.55996807;13.06956219;27.87993287;8.8690243;28.37987787;9.80992079;36.42999226;2.6797052;38.67974476;16.15922229;43.15925196;41.65941696;46.07993065;8.8590254;46.46988775;9.24998239;52.68920355;4.7894731;52.95917385;20.30976568;53.66909575;4.199538;54.84996584;28.71984047;56.66976564;27.01902758;71.71911003;35.14913317;72.05907263;73.98986022;84.93965561;2.2197558;;;;;;;;;;;;
6.05979036;22.57942284;16.93930212;25.67959524;13.53908088;26.09926488;25.95970728;29.68988256;7.10946288;30.35975904;11.92918428;30.38966424;10.07904924;30.49931664;3.53977884;36.91996308;3.4091928;41.2293024;2.24986788;42.36968736;11.86937388;43.88986836;14.3395434;44.3793168;3.01942836;46.67902668;12.38972436;62.88963876;10.75989096;68.99927112;17.28919296;80.6294034;2.07940824;;;;;;;;;;;;;;;;
4.71982788;5.16962088;5.73935868;6.82985682;7.96933242;9.35969256;5.87929428;9.83947176;4.88974968;12.4592661;2.49984954;13.34985624;7.60949802;16.58936538;2.26995534;17.46996012;6.82985682;19.27912752;1.6292502;23.7290796;1.6092594;23.8690152;7.77941982;28.66980582;3.07958274;31.24961856;16.38945738;41.63983686;12.9390453;54.9697023;49.69912788;55.3695183;59.54959458;67.73982534;55.6393941;71.07928848;4.05913194;71.69900328;1.5193008;;;;;;;;;;
10.20999465;18.64985709;6.71970573;19.68934749;2.52975981;20.00919069;8.10902463;21.4394895;13.37944086;21.6693768;2.94955401;22.46998431;12.71976426;29.70943524;7.44934803;31.77942045;18.67984239;34.22921946;4.83962742;39.25975329;3.15945111;39.27974349;2.22990681;39.30972879;2.11996071;43.77953751;15.14957307;46.64913072;4.13997042;47.68962063;13.44940656;48.61916493;34.00932726;48.70912083;5.03952942;71.36901204;1.6292013;;;;;;;;;;;;
13.73934816;16.3199718;7.18937968;25.02995124;3.13910936;26.89922992;4.04927124;27.4796954;14.16995164;37.73924792;38.3596766;51.47959516;3.70958404;54.4598508;3.03920136;56.06936868;54.6197036;57.41912576;25.45955564;61.33951568;20.45916024;61.65922128;15.33987432;63.06992224;11.8990428;71.309335;5.669779;73.39941036;2.66954176;;;;;;;;;;;;;;;;;;;;
3.24982964;7.58926688;2.79999164;10.17933412;16.1291914;17.15982024;14.5797494;19.76988028;10.31928372;23.09968112;3.19984764;25.36986356;2.95993404;28.9595708;9.18969052;30.539002;11.40989096;39.48977856;24.91902592;45.71953504;18.43935944;47.10903464;45.94945224;49.55915228;33.83981328;50.93965512;19.72989468;53.93957476;32.84917004;60.85908284;1.99928;;;;;;;;;;;;;;;;;;
7.0298904;10.9996991;4.4296707;11.0496841;8.2595214;15.5193428;14.6795948;15.7792648;4.5096467;21.4395662;8.4494644;21.4395662;8.0295904;22.2693172;6.8799354;25.6992879;3.169049;27.5197416;7.0898724;28.7693666;3.069079;33.0890703;4.7895627;41.3395944;6.8599414;42.6392044;3.149055;43.1590484;12.4192731;43.5499311;18.9593105;52.7691645;38.0095937;56.1691442;47.8696348;58.5594269;10.4698581;76.0791694;1.859442;;;;;;;;;;
13.8097925;17.5796411;14.5899334;21.1896657;23.9895824;27.2090371;2.4093468;29.2497898;4.8196925;29.6093938;4.4291226;33.5890114;1.6891399;35.2491832;7.3399172;41.0198285;7.1990723;44.6498311;14.0794955;47.5596268;43.4091973;52.0596713;49.3296776;72.6390091;54.809643;73.379194;34.9295352;85.3090567;1.2696019;;;;;;;;;;;;;;;;;;;;
8.4699936;14.67965754;8.7696396;16.39962558;20.77945128;23.23954494;20.98920348;30.2992047;5.47952652;31.14920052;6.87987216;31.15918872;4.18905108;34.99965162;5.47952652;38.8790685;5.25978612;40.50914274;20.91928608;42.03933498;18.88968384;44.41952304;3.68964108;44.55935784;41.24926836;53.20913904;1.84981464;;;;;;;;;;;;;;;;;;;;;;
4.7099529;8.1299187;9.0199098;15.9398406;10.7498925;16.1698383;15.8098419;23.6797632;3.2899671;27.1197288;10.5198948;28.6597134;17.9498205;28.8597114;2.2099779;30.9796902;6.4199358;32.6196738;29.899701;33.7596624;8.9199108;33.99966;33.8896611;35.1696483;7.2499275;36.0396396;2.0799792;40.3095969;39.9696003;43.6595634;15.1098489;49.2895071;6.3499365;54.9494505;1.8899811;;;;;;;;;;;;;;
6.71916665;9.22951505;13.27994227;16.81933428;7.17939719;19.99910892;21.93964808;22.39987862;9.17970655;23.34922863;21.76930301;24.59942198;1.99931319;25.32961459;8.92966788;25.64938516;16.13994634;26.63957814;4.24966122;28.44961903;4.80950876;30.61927729;6.38943438;31.99996891;2.99946787;38.14932632;15.34998353;44.51983347;16.54937221;52.82988361;42.24956204;56.02958165;11.51970988;59.8498936;58.63954705;71.82983402;17.52960349;79.34992135;1.55900605;;;;;;;;;;
6.3895003;11.9497144;1.78945974;12.3693532;1.54966614;23.04916066;20.53932098;23.4697986;9.19908198;24.3190676;3.45902268;28.94908236;20.73914898;30.0691183;6.8690875;34.29947706;1.0890626;36.0090056;16.60970336;40.7898905;42.38951364;48.71906554;16.79953996;50.31968782;34.06967486;50.45956742;28.25967576;52.8994673;14.34964868;53.53991604;41.4593143;60.94953828;14.53948528;61.30922868;77.23951684;77.75906964;1.0690798;;;;;;;;;;;;
4.26936795;18.11958525;8.1390759;23.25921285;4.15946145;25.25951115;4.06953795;25.48931565;2.7496608;28.6796016;21.1999647;32.82907155;3.91966545;33.9291357;16.11928695;35.629689;9.8196462;36.1392555;35.5797315;38.1895113;30.6798999;46.50943335;89.27904825;117.33917685;1.70954565;;;;;;;;;;;;;;;;;;;;;;;;
22.02937286;22.83920276;11.61955938;23.70902006;23.78900326;27.11930375;23.01916496;40.82942402;11.23963918;43.19992611;39.69966132;46.08931921;19.89982016;47.19908611;4.3090949;47.7099788;4.3290907;47.8799431;6.36966209;48.7197667;27.54921345;49.2396575;42.51906912;50.2794391;9.49900479;50.2994349;2.3695023;56.34916419;11.31962238;58.72966418;48.9297226;64.28949637;3.0293637;70.98908916;1.6496535;;;;;;;;;;;;;;
11.96957496;14.58966621;5.589528;15.27937404;12.51954459;18.64906092;24.26953095;24.40926915;23.55986052;24.51906345;19.05929235;26.8696596;8.69970108;30.62961531;31.38919224;31.71957327;20.61936954;32.4691689;8.30943225;32.66979303;6.15946023;33.10996836;5.7791727;33.60903336;14.82921741;35.46954768;15.50994207;37.8391083;16.2595377;42.12907104;4.20911421;44.42976069;3.59925678;48.77961123;11.63919393;61.27919322;2.24978502;;;;;;;;;;;;
4.72923132;7.28902636;7.71931952;8.30935028;4.83905092;10.23918016;12.08914124;13.83926632;5.13955728;18.5095944;7.96990788;21.20915984;9.01918424;21.4098302;2.44997544;23.39956168;1.99971508;26.74905948;13.99900392;26.95971344;14.81965584;27.7693834;26.64922348;30.6895864;1.59937272;33.7495598;27.01961504;34.50931176;18.11923564;36.11966644;11.18961888;37.76995552;3.419383;57.38972624;1.17906316;;;;;;;;;;;;;;
4.46977944;7.7294308;5.42908824;8.74969568;2.18942248;13.13953272;9.98980216;14.7793512;15.1590776;18.94934664;19.14920264;25.94930304;2.09948728;26.59983432;9.03948688;27.39925832;29.72957928;30.88974336;20.25940272;32.28973464;3.43952176;33.53983392;1.81968888;35.3595228;2.24937928;41.9397816;29.90944968;49.4993348;16.39918408;51.69974936;21.7893004;57.38964968;38.37934696;59.60905056;24.21954936;82.60947832;1.62982568;;;;;;;;;;;;
4.51929504;9.16945384;2.65923152;12.40908112;4.18963824;14.30910304;3.69914888;21.84925312;6.55917136;22.47959688;2.48940832;28.37945464;2.95991848;28.63918424;27.63922528;35.98953192;22.05903472;45.73938152;17.97928208;47.98903944;14.11930064;49.35961256;21.75934672;51.63923928;33.9996036;128.73997104;1.39954296;;;;;;;;;;;;;;;;;;;;;;
9.19920085;9.87977182;8.22981195;12.88987426;17.46998697;26.31940832;5.61945751;27.67955089;17.0992207;31.8299345;10.20956392;32.4495439;16.7194601;32.6194368;5.82932521;33.0691533;33.079147;33.73973057;20.36915934;34.21942817;1.85982757;34.69912577;1.87981497;34.99993614;2.10967007;35.58956444;8.83942765;36.15920534;17.0592459;36.64989601;18.26948297;39.77992285;1.2891873;42.15942282;34.36933367;50.49916547;16.9593089;57.22992242;1.0593322;;;;;;;;;;
13.649454;27.80988756;18.8692452;29.79980796;3.4198632;29.99979996;6.6397344;33.15967356;5.0397984;33.82964676;2.7398904;36.38954436;35.60957556;36.49953996;10.1795928;38.47946076;26.16995316;38.54945796;4.0898364;45.11919516;3.9898404;45.13919436;40.64937396;51.69993192;19.299228;54.41982312;23.3790648;57.56969712;12.3295068;65.26938912;15.2293908;84.06963708;1.1899524;;;;;;;;;;;;;;;;
3.74996007;18.02938436;19.21941965;19.87988424;2.22919289;20.28955214;18.17926286;25.1995718;13.91971589;26.53948559;2.25916859;29.60999646;7.63980674;32.86935424;1.62967889;33.83956773;4.41941737;35.07956252;44.84964234;45.32925354;22.39984142;45.88979913;11.27985591;52.08977308;41.75914767;52.44948148;50.81980259;52.98904408;18.85971125;56.85990614;10.80923742;60.21918292;49.3799698;61.12944501;5.35965516;61.40921821;65.51988587;65.70973197;1.1490685;;;;;;;;;;
6.8196123;10.32938345;8.3290838;24.3994572;14.0490811;24.6593662;6.8396053;26.24980935;3.69970465;29.6596155;4.70935115;31.67990815;20.46983305;35.4195988;27.49937185;36.8391018;5.34912715;40.1699356;7.6793113;44.30948625;23.0599262;47.4293939;19.8790399;49.59963405;42.86999025;51.02913355;29.369717;51.7398847;35.4295953;84.37945685;2.099265;;;;;;;;;;;;;;;;;;
12.20906578;20.75930738;15.79996748;22.2995495;16.66997454;23.18953376;5.99915316;26.4997558;6.20991262;27.82923846;4.3899897;31.73977536;4.06935564;35.1798492;10.27926826;36.00990186;33.92927648;38.68984324;10.66982252;42.38962068;2.84974758;43.8699312;21.51943984;44.6790078;16.23946588;51.58912128;44.6790078;55.60953278;2.19948972;85.39953342;2.09960372;;;;;;;;;;;;;;;;;;
14.09974368;17.55919008;7.42981104;21.06962832;5.4791232;23.97916272;14.72964288;29.47928256;8.18968944;29.65925376;37.069068;42.24923904;17.01927648;42.55918944;2.6095824;46.77951408;2.349624;47.04947088;17.35922208;49.49907888;36.5991432;66.789312;46.49955888;71.18960784;47.50939728;75.78987168;1.8397056;;;;;;;;;;;;;;;;;;;;;;
2.56996812;5.75944644;10.67955648;11.39998689;14.99914131;15.08907021;13.4793429;15.12903861;13.8790269;15.16900701;10.40976978;19.12987545;5.82939114;19.52955945;10.14997518;19.75937775;3.60914652;20.07912495;2.35913481;22.90988688;15.40981662;23.49942078;7.10937915;35.51991708;7.53903945;36.19937988;37.18959699;37.63924149;13.94997081;42.73920933;14.51952051;45.56997126;24.98924289;51.7490859;67.69947513;69.35916294;1.78958511;;;;;;;;;;;;
10.7091787;33.2190447;8.77904765;35.47902725;10.5192642;36.1797118;10.0094937;40.4897714;21.85915895;44.12913295;12.64930525;44.819822;24.68988455;46.71996655;5.6894386;49.8695486;17.11929285;50.3393371;19.7491089;51.59976965;4.35903755;51.93961665;3.70933005;53.5299007;43.35947945;58.3297398;34.24958075;61.30939835;13.09910275;62.7997274;19.4092619;63.1195834;45.059714;91.79967155;2.1090505;;;;;;;;;;;;;;
7.33923816;11.17931632;14.48952168;21.3098844;16.14912328;31.17951512;13.31980248;34.15979968;23.0294716;37.14908208;15.19935128;40.16935704;9.25977712;40.47928264;4.37994856;41.789968;28.99903856;42.339836;3.6291288;46.40985896;8.14904376;46.58981576;24.6090924;51.08973552;45.689032;52.51939232;37.19907008;74.76905112;3.0692632;;;;;;;;;;;;;;;;;;;;
6.62987776;6.83981056;7.34964736;9.15906816;2.949056;9.17906176;4.30962048;14.57933312;4.09968768;19.36979968;12.52998912;25.27990784;3.46988928;26.36955904;2.949056;28.70980992;8.52926976;29.72948352;5.55922048;35.41966208;10.30969984;38.05981696;4.64951168;38.14978816;41.21980544;43.68901504;37.29906048;52.86907648;53.78978176;76.95936512;1.3195776;;;;;;;;;;;;;;;;;;
9.639009;16.0799592;5.29921332;17.4498442;13.25949052;23.21930168;16.0799592;24.70973656;17.5395094;24.78943896;16.61994296;25.34934832;15.44931396;26.56979132;5.96970976;27.84901484;14.8595162;29.37930092;11.64950204;33.32955112;4.94951904;38.20933056;30.03983456;43.78949484;14.70907792;48.74997296;49.99930808;59.44902388;11.83979152;64.93952296;56.53988628;72.74936188;2.44985252;;;;;;;;;;;;;;;;
6.5694486;16.2398607;6.2698386;16.2498477;10.7599938;20.9397429;5.9892039;25.4998071;18.0894531;29.1999906;5.7794769;29.9490156;22.0792596;32.6794614;4.0796895;35.4198942;10.0499181;35.4898032;13.0799739;38.0794323;13.0190532;39.6793497;8.7995457;39.8790897;28.7995119;41.3591631;13.4395059;43.4394552;26.9898675;49.4995668;3.6392628;;;;;;;;;;;;;;;;;;
6.99980983;10.50921313;13.55969446;13.76965876;16.05926946;25.21971192;10.57920123;26.83943652;28.75911012;28.86909142;4.4292469;32.02955405;10.29924883;36.07986538;2.7795274;36.32982288;27.21937192;38.38947268;2.799524;45.45927061;24.52982922;48.14981314;38.92938088;48.30978594;3.5493965;48.38977234;7.72968573;72.06974606;50.44942214;78.04972929;10.96913493;83.07987402;1.3197756;;;;;;;;;;;;;;;;
2.71911468;10.1492304;9.9294636;15.97904424;15.82920324;19.7090862;23.6099469;26.50986972;18.51934866;26.99935032;2.34950688;28.19907726;10.86946614;34.26963564;16.95900438;37.27944186;26.38999692;38.90971194;36.07971492;39.50907594;47.399703;47.549544;8.29919352;53.17956984;7.56996732;55.45915092;46.27989126;56.43911106;23.07950976;60.47982336;44.94930318;60.70957956;2.19966588;;;;;;;;;;;;;;;;
12.5291367;19.4398712;14.04999726;19.8190884;10.32967694;23.25998552;12.1798577;25.52930108;8.39966098;27.19985264;23.50947052;29.84938334;4.58952606;33.54974486;24.01941786;36.09948156;18.47985292;38.70909466;14.15977066;42.54916778;12.4692603;45.07994362;44.88933708;46.77943544;13.69972032;47.37919738;18.24932878;52.78903012;37.85984772;53.489584;3.75923998;;;;;;;;;;;;;;;;;;
6.86980096;14.13947392;5.27931008;14.21944832;14.23944192;14.54934272;6.07905408;20.38947328;14.66930432;23.40950656;5.85912448;31.20900992;6.60988416;33.2993408;32.7795072;34.189056;4.71948928;34.89982848;3.16998528;40.67997824;15.06917632;50.19993088;14.28942592;52.25927168;11.57929344;52.79909888;7.44961536;67.07952768;54.63950976;105.28929664;1.4295424;;;;;;;;;;;;;;;;;;
3.27980106;5.41936659;12.00994794;24.99923928;20.31937689;29.25938307;19.10918826;31.92959283;18.95928876;33.36962736;12.11987424;38.05948305;4.82976189;38.42923515;33.13978146;41.95986804;4.32909756;46.37990463;6.73948152;49.23998709;27.28970364;51.21965982;1.58993403;51.70933152;11.53926351;53.19933255;36.54949542;59.03941707;4.78978869;59.51909547;55.36987731;103.65950157;1.4090553;;;;;;;;;;;;;;;;
16.10926096;26.29952832;25.70962862;28.04923082;11.75900063;29.82992805;6.96981493;30.50981245;6.60987613;31.44965265;10.59919783;32.85941295;9.17943923;35.57995038;27.85926312;35.61994358;22.12923739;35.65993678;32.20952345;38.49945398;4.99915;41.41995741;7.43973503;41.87987921;42.97969221;45.94918731;37.72958488;48.07982504;6.68986253;51.21929124;20.42952639;57.66919457;27.14938382;65.19991413;47.85986244;68.44936163;30.87974955;93.80904975;3.6393812;;;;;;;;;;
11.55986212;16.67977005;12.67981087;17.10983037;7.20948342;18.80916594;19.38954827;22.80912512;9.59970293;31.83939633;19.77978819;36.17981993;10.85902308;36.96925936;4.80930881;38.75918634;10.02976325;40.74921083;36.10913872;44.97913282;6.7794231;46.08912647;4.01986938;51.0597079;5.94916776;52.73913327;11.1696222;54.41955415;36.51928884;54.55992106;5.10995283;56.85954916;24.96938182;61.90977139;18.12923261;63.81915957;53.4290217;75.5094335;1.81979228;;;;;;;;;;
3.5499347;14.1597508;13.4099758;15.0494838;4.8395477;16.6899915;13.0290901;17.5497335;24.2997079;24.8795339;24.0397859;27.4697566;23.4499629;28.7893606;2.659202;33.68989;2.049385;41.5695254;28.6893906;47.5997158;17.2898115;54.4396632;1.949415;55.8192492;42.4692554;60.9996946;44.5896191;67.849639;5.0594817;68.27951;55.6992852;71.9993937;2.49925;72.6292047;3.09907;94.5096386;1.909427;;;;;;;;;;;;
11.9394297;13.84937865;11.6695782;21.40921845;17.65928205;23.72994135;12.0293802;23.82988635;5.1091884;25.9697088;9.31987125;26.3894778;7.17904935;27.0691038;25.6398903;28.48932225;4.1796999;32.8099446;4.9992489;33.1397631;6.99914835;38.86960995;8.2694493;40.3697844;27.0091368;40.4297514;1.2293235;43.60900185;43.8298803;66.7592622;31.49966565;71.02991205;1.079406;;;;;;;;;;;;;;;;
3.6595974;15.85925529;3.2096469;25.81915958;6.2293147;26.29910678;4.9694533;29.09979867;13.10955779;37.89983056;31.52953137;41.53943016;19.37986798;43.36922886;42.14936306;46.40989435;2.9596744;48.24969195;35.37910787;52.41923325;3.9695633;53.70909135;10.62983059;53.91906825;12.58961499;60.34936084;11.16977119;60.34936084;3.6695963;65.11983603;1.1898691;;;;;;;;;;;;;;;;;;
2.4291981;14.52920378;14.26928958;19.63951682;12.66981758;20.50922972;7.90938904;20.52922312;16.31961275;20.94908452;15.28995265;24.13903149;6.16996324;24.28998166;4.18961697;25.07972096;17.95907155;25.73950316;3.13996347;29.19936103;2.3292311;29.54924553;15.67982395;36.62990814;33.38997767;39.60992441;17.75913755;44.49931038;31.4596149;44.76922128;2.9890133;47.47932665;8.63914814;47.61928045;31.0997337;51.06914162;94.74972227;95.02962987;1.5394918;;;;;;;;;;
6.00969285;35.90923905;20.25985095;36.29902455;12.0093912;37.5493365;41.6490804;43.7699133;8.3194218;45.2690883;3.35915145;50.75906715;41.80999185;51.2997696;11.6196057;54.809838;45.3290553;56.1790845;3.07930545;58.3299009;24.63944085;59.4892629;2.54959695;61.33924485;7.14906585;61.76900835;1.5091695;66.1595922;88.9590456;91.6795485;25.8197913;97.09956585;40.2998229;111.02989995;1.1693565;;;;;;;;;;;;;;
8.41942772;18.85927828;17.15960506;23.87935956;7.3192865;23.87935956;22.47945234;24.50986738;12.8999302;28.45978404;12.22945358;30.71902046;7.6290447;31.16966868;4.53945646;39.5491276;29.05931604;40.98900362;5.21992528;47.79968714;3.62916704;51.5697442;16.39919864;52.65989322;5.36980828;57.09942768;23.02902334;68.10983286;3.79903444;70.37906148;2.00943142;74.64972776;1.59975122;;;;;;;;;;;;;;;;
8.12905632;11.52996768;15.67931904;16.03956816;13.35915504;19.02933648;18.32979456;19.2199392;18.58925376;21.7596456;11.87923968;22.51906272;17.82983664;23.85926928;10.54901232;25.31922624;13.34917584;30.21901344;4.63933008;30.26990736;9.9592416;31.2299064;3.53962224;37.53975456;3.34901952;53.1192816;2.5097688;60.0697944;18.87964848;82.75950144;16.15931856;122.3499816;1.40906304;;;;;;;;;;;;;;;;
3.9595644;8.0191178;6.6592674;11.39974589;3.1496535;13.32953359;3.5096139;16.00923879;17.29909689;19.08989988;14.30942579;19.35987018;3.4696183;21.52963148;11.80970079;24.23933338;2.8596854;28.17989987;25.02924648;28.41987347;6.199318;28.89982067;2.6197118;31.84949617;24.19933778;37.74984706;6.4392916;50.57943565;4.2095369;52.42923215;60.19937734;62.33914194;1.6898141;64.75987563;1.2298647;;;;;;;;;;;;;;
17.63905949;20.58973488;8.8790232;22.20955668;16.40919479;23.12945548;8.3090859;28.96981297;28.80983057;29.50975357;14.52940159;30.18967877;16.03923549;33.24934217;24.77927398;37.89983056;8.2390936;38.82972826;15.73926849;39.07970076;14.38941699;39.18968866;16.72915959;40.30956546;21.14967328;61.51923214;61.86919364;67.72954893;24.85926518;72.25905063;39.89961056;84.84966551;46.60987235;89.57914521;6.7492575;;;;;;;;;;;;;;
14.21960548;16.02953699;8.79980505;17.6495806;2.11974861;19.81929971;4.81915502;21.07955572;7.72943694;21.58925482;16.61918889;25.55991075;11.29932946;29.81939617;13.79985328;29.95931357;13.91978248;31.93914478;3.20910551;35.61997181;6.08940513;40.81990204;40.38915633;44.05998926;21.71917812;46.70942517;1.91986661;50.44921739;32.81962499;62.59904476;1.2192802;;;;;;;;;;;;;;;;;;
8.23936256;23.31953536;6.96976896;24.07929216;15.41906432;25.72976384;14.99919872;25.92969984;11.75923584;28.41990272;24.01931136;29.06969472;23.38951296;29.13967232;24.13927296;32.589568;28.50987392;33.6292352;8.08941056;38.83956736;17.469408;40.71996544;14.91922432;42.01954944;3.91974528;42.84928384;26.51951104;47.1199168;38.80957696;48.4294976;43.86995712;55.91910016;3.18997888;57.31965184;9.82985344;60.81953152;78.4598848;83.88914688;58.50927104;200.14993152;1.2196096;;;;;;;;
18.06916178;22.55997104;11.38990742;25.64977572;11.14907853;30.35942949;25.62978992;30.37941529;9.12951344;31.92931408;11.75964472;33.36929097;25.74970472;33.45922707;18.79964277;34.04980746;4.18902368;36.03939385;2.96988988;38.24982333;23.80908354;39.16917013;28.879481;40.01956592;1.73976389;42.6596901;23.81907644;54.04959752;10.76934833;65.06976764;12.59904832;79.36960754;1.1591764;;;;;;;;;;;;;;;;
11.149212;13.98950175;6.51936975;17.1897015;14.35940925;24.2599335;21.51961875;25.669581;10.589352;27.029241;21.81954375;29.54961075;16.8097965;30.22944075;3.1692075;30.42939075;10.909272;31.29917325;2.55936;38.77930275;15.22919175;39.73906275;34.5293655;39.91901775;16.6698315;40.129965;5.25968475;43.6990725;30.35940825;48.8497845;18.119469;56.5998465;49.799547;71.74905825;1.3096725;;;;;;;;;;;;;;
6.49;17.91;14.58;18.37;12.3;21.35;8.5;25.92;5.41;28.809;5.47;32.079;6.88;33.72;8.7;35.11;15.6;35.62;7.17;40.13;21;44.83;4.54;47.14;9.28;49.09;28.77;49.95;20.77;55.88;61.13;63.85;54.119;70.95;4.16;;;;;;;;;;;;;;
7.95948741;14.50924272;9.14926131;14.86917432;4.0392324;15.90997653;9.95910741;20.16916713;12.05970822;22.91964444;22.80966534;27.34980255;14.51924082;33.40965096;24.55933284;38.95959627;6.86969451;40.09937967;13.24948212;41.37913647;10.71996282;41.46911937;22.85965584;43.30976958;2.8494585;44.41955868;34.06952556;46.77911028;42.38994438;47.68993719;1.0098081;;;;;;;;;;;;;;;;;;
4.48917522;21.66922982;4.17971462;22.25920148;21.56940382;22.85915574;11.29930494;29.54949426;3.58974296;30.54975078;4.24959282;31.7696245;12.09990946;34.5697438;2.02946258;35.39929786;6.94988612;36.26978058;35.85949572;39.22962148;5.53934474;41.67935152;4.85952968;42.10960158;28.61911594;55.0690129;4.46921002;59.87962784;8.35942924;65.52977944;3.3591449;75.37961086;8.37939444;75.81984352;1.52933432;;;;;;;;;;;;;;
