60.74943434;70.62978839;77.02977898;99.18935908;84.99903167;120.55931048;99.24933088;131.43919453;113.12980399;136.00904569;73.12961292;152.31937623;72.73979622;157.02916159;114.29925409;157.38999192;148.8899888;162.46960338;126.17966767;162.46960338;133.35929166;171.4693715;114.27926349;171.5393386;143.37957991;171.5393386;126.06971937;172.77975533;68.81963956;177.13970519;65.2793043;185.65969891;100.94953141;195.26918033;192.3895344;197.65905656;51.93957692;200.32980072;86.9091335;201.19939182;152.92908953;201.19939182;93.85986512;201.55922262;63.33921657;201.55922262;189.52987907;202.77964875;71.29947349;207.34949991;143.36958461;211.60949677;119.32988858;228.15971451;144.05926031;240.34998239;;;;;;
108.55992532;129.61969328;61.26921108;130.3190658;102.53915364;147.69991544;83.16961884;152.52986364;79.64987492;152.52986364;107.119397;167.829508;143.05998168;171.97998048;87.95977344;171.97998048;126.86995552;175.87975328;90.03998388;182.18902856;71.65932004;182.18902856;92.87925724;187.32936684;75.46955724;196.53959556;43.4794822;212.47991688;98.02954392;212.47991688;117.14937388;218.56933252;200.43936836;234.2997426;155.95907712;301.37981412;;;;;;;;;;;;;;;;;;;;;;;;;;
101.3795978;125.97920595;136.05962045;138.11966155;157.18952795;158.86993005;128.28900955;163.16984125;128.4998091;167.31989495;128.02925655;172.8696177;114.87976045;191.21916905;96.9598006;194.95961225;95.4991895;195.29928925;135.74991495;195.9196993;82.0499784;203.90910215;139.7091501;203.90910215;53.81982255;206.4197148;150.45992715;214.00949765;118.3294801;225.9191727;89.1891897;229.4897774;191.30908355;229.4897774;196.0895378;269.08912225;285.43957455;306.07994755;;;;;;;;;;;;;;;;;;;;;;;;
88.3894752;89.3791782;60.0599766;89.3791782;132.0493733;141.4395554;111.4195641;159.8790219;106.8599324;165.8892183;132.1693373;166.819939;161.2096226;169.9899877;165.5293263;180.4498488;148.3994668;186.6599852;79.1792391;189.8090402;171.5795107;189.8090402;164.6995753;195.6492876;129.2692076;195.6492876;97.5397293;196.1891256;70.7997537;197.5197263;120.2599112;198.0795583;108.9493054;198.8393303;93.7598636;198.8393303;105.3293917;214.5396188;153.7598582;220.7597522;105.9691997;222.0693592;203.8798177;247.8996078;145.8392351;252.5292185;150.5798125;257.4897299;;;;;;;;;;;;;;
91.06911465;108.8298962;90.36935965;110.5293012;97.3399191;130.14943175;67.48937045;132.3596579;78.32957505;132.8095004;120.1099468;133.6991889;108.9198647;153.20935795;92.0297783;153.20935795;163.69968505;165.63900605;126.8695801;169.62960885;143.8396385;172.079751;176.47921065;186.45971625;136.79910355;186.45971625;92.8294983;190.1294314;107.45937605;190.1294314;114.979743;191.47995855;145.91991015;216.13932475;106.82959655;220.48980155;171.7098805;223.0199157;128.64995675;226.25978135;77.60982705;243.38978375;157.11998875;249.45965855;126.6096711;259.0792905;;;;;;;;;;;;;;;;
72.30932896;89.309858;96.80959288;135.11985784;138.1797736;144.9596456;133.1895884;152.54911408;132.31917248;152.72957832;124.49938776;152.72957832;158.6091232;158.85938024;120.56905608;163.81965424;113.0693212;184.43943848;92.29998096;201.97936616;123.85928808;206.81999536;205.6095888;207.3494236;95.27913648;209.63962448;76.45900944;213.76936416;78.30951568;214.28981904;116.3495828;214.28981904;93.55924248;215.759456;90.38965232;216.30982208;;;;;;;;;;;;;;;;;;;;;;;;;;
73.989495;76.92942875;92.25972375;103.17962;102.5998025;127.1792825;124.0391025;136.62971;122.4690125;145.1994525;78.36901;151.23971625;94.44948125;153.42947375;72.08964625;164.3394075;140.54995375;164.3394075;89.78902375;164.3394075;63.65937875;164.77975;84.33953625;166.63974875;186.99911375;191.94948;135.45911625;203.96923625;94.84997375;210.12905;183.28907875;213.089905;107.359885;213.089905;115.50921;219.34934375;105.7599075;228.25980375;163.779515;248.92999875;120.92980625;288.7192275;;;;;;;;;;;;;;;;;;;;
88.60950162;88.62949722;77.51994186;90.48908802;92.829573;122.55903108;111.83938992;135.96908022;136.05906042;139.519299;87.65971062;141.78979938;145.92988836;160.5296757;133.92952902;165.53957328;97.15962018;169.32973926;95.0090934;175.04948064;150.97977714;183.4296366;106.02966834;187.22980038;183.6895794;188.09960898;96.25981818;209.93980308;76.25921928;228.3897432;160.9495833;252.6394071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98.91988288;106.82983675;117.20959054;119.72934596;102.69951601;122.19914588;133.30924908;173.07982174;79.3393251;188.61997868;116.59913433;190.8699744;172.66918753;191.2796095;153.33940636;200.04979708;180.1695063;200.73918298;141.68978376;200.73918298;87.88970848;206.42911443;125.25941981;227.18962112;169.0993675;235.70903209;91.74927041;240.53972894;137.69933842;269.8995754;159.65977622;280.29931139;162.38934474;301.89907048;111.04907828;316.86973472;;;;;;;;;;;;;;;;;;;;;;;;;;
96.8493454;118.28998667;106.50928269;126.26910887;94.8495654;128.46986676;113.76948398;130.61963026;109.85991408;140.53953895;68.05951263;144.72907805;93.8396765;159.18948723;80.10918702;163.56900543;91.1699702;167.66955432;167.10961592;179.25927931;171.29915502;181.8399954;157.24970063;181.9499833;159.30947403;185.0296445;144.88906045;195.50949159;107.34919029;207.48917368;68.19949723;209.07999867;95.7394675;222.92947506;203.11965438;225.63917696;79.02930582;252.76919233;196.72935739;278.4993617;;;;;;;;;;;;;;;;;;;;;;
