92.60966338;123.06982103;75.51982243;138.51907719;86.16914488;139.27995705;111.26919349;140.85963151;106.92958211;145.86925652;107.16922931;149.579794;98.50997715;156.96991453;115.6697152;157.64991346;131.85988062;159.82970445;110.89973739;163.1398314;74.40945707;163.1398314;159.06982312;164.91921186;143.2191579;165.75997412;108.42937417;165.75997412;74.60916307;167.63920758;107.74937524;168.61976404;112.90977828;168.61976404;100.39919591;176.55907607;145.66955052;176.55907607;103.54955806;181.51977311;97.32971469;181.51977311;146.09991695;193.18959322;102.71977963;194.71934118;177.97998426;194.71934118;73.75941404;198.83927596;169.8299824;200.25918562;137.13910873;201.47938928;105.34990765;211.55954963;;;;;;;;;;;;;;;;;;;;;;;;
103.2793104;120.2297392;90.8692464;130.5494768;93.779916;135.8392416;73.9597848;135.8392416;66.6496376;137.1691768;94.9799552;139.9899184;73.0894816;141.9593416;120.8892112;142.9195728;118.4891328;151.5096952;116.2499256;154.1595736;57.6398512;162.389984;141.0690544;168.1893408;143.5990288;175.599408;123.8398488;181.0190688;132.6497952;182.5598352;92.2991016;187.1391688;135.1098256;192.3499968;91.6396296;192.4499168;71.6296504;192.4499168;108.4991312;194.759068;200.859184;206.179924;102.4899424;209.3893544;204.8090216;210.4794816;93.3292768;216.3797576;196.1399624;216.8893496;144.289476;218.3291968;88.119448;221.8993384;171.6295864;223.7298728;103.7399416;225.259648;234.4492904;253.5899656;;;;;;;;;;;;;;;;;;;;
31.48901582;92.89922898;98.22901394;105.45972894;38.00962474;123.769894;91.62961516;139.58970108;109.51990008;146.73963154;133.82906524;147.50957802;145.40917998;153.30911012;70.63959752;164.65983666;126.14954724;174.4696729;142.44907486;179.52917872;121.67946936;185.50922936;70.80914532;186.71900278;134.77953026;190.26953318;156.95937452;193.50989084;92.75960138;200.9590233;84.10967156;203.78947422;121.81909696;204.06972676;81.59936678;204.3998463;175.95969886;239.45933932;208.90981778;239.95900666;215.40948256;241.31937842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82.119798;91.229679;82.759158;91.499409;94.499406;103.749147;82.839078;110.45943;72.369558;117.009873;107.439453;121.949928;68.099832;123.729147;94.279626;130.71915;98.349552;131.459409;124.739136;148.369482;58.599342;151.779069;109.029861;152.739108;120.43944;153.739107;109.449441;153.989856;124.069806;160.00983;84.829086;160.47936;84.849066;169.179651;104.959935;175.899924;161.019819;175.899924;100.979919;179.619201;81.029889;180.5193;99.289611;183.449367;89.319591;183.449367;122.069808;199.729071;74.809116;203.409387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60.09999485;66.91965385;55.1992399;87.2496373;92.3993798;110.59946975;109.47952575;113.79930975;89.7295133;115.07924575;80.6299683;119.88900525;120.3099842;121.0399477;112.81935875;129.0095492;97.4791258;137.2391377;110.64946725;142.97985065;134.4092792;142.97985065;112.95935175;142.97985065;84.3297833;145.05974665;119.38903025;145.05974665;108.22958825;147.95960165;73.60931935;152.77936065;127.7796107;166.4396776;100.64996725;174.2692861;137.6191187;182.59986955;121.9599017;182.59986955;90.9694513;184.60976905;92.8393578;184.60976905;61.39992985;195.00924905;206.069696;207.0796455;111.52942325;209.709514;135.5192237;209.709514;117.97910075;210.4594765;93.1593418;211.18944;182.19988955;218.9990495;170.7594616;218.9990495;102.61986875;221.58991995;171.8494071;241.6599164;191.58942005;241.6599164;244.9397524;245.4597264;147.40962915;253.8793054;258.3790804;260.27998535;76.71916385;283.5598213;;;;;;
69.4196958;77.43979698;52.0897286;84.85993789;91.12907349;93.97913434;71.44917871;97.65975583;76.51939204;114.77908806;87.19988277;115.6096487;81.93999814;124.05900598;105.71978781;124.05900598;129.75912768;137.44979976;97.45910356;143.16988686;118.45970955;155.12916146;97.89934063;155.12916146;73.96981046;157.66975861;128.75985941;159.06933315;101.91937392;159.12922935;95.59932655;159.26998542;101.70973722;159.90987649;62.70932486;169.07998471;71.40924791;170.22999175;146.91938898;176.92938172;191.28949567;192.89970518;151.10912817;193.58950975;92.28906323;208.92992484;125.20901302;213.9592091;163.11931454;213.9592091;115.5198044;214.66997734;187.75961295;219.4996076;111.93900991;224.38913406;146.84951008;224.59976903;191.44921887;231.0795396;138.7295819;232.02989264;117.67906241;232.89938581;174.02940737;282.19994803;;;;;;;;;;;;;;
116.93964408;133.23934;98.24913944;133.9592824;76.87984912;135.73914;125.4799608;139.59983112;131.1295088;140.97972072;61.11911008;151.17990464;123.00915848;155.17958464;146.13930792;155.29957504;110.13918816;157.49939904;147.26921752;157.49939904;75.82993312;157.49939904;72.069234;162.10903024;143.66950552;171.47928056;68.3795292;177.50979808;64.5798332;183.26933728;59.40924688;187.23901968;138.49991912;188.4799204;166.89964696;211.93904352;185.87912848;220.76933704;153.81969344;220.98931944;172.18922376;221.22930024;158.65930624;228.18974336;67.3396124;230.08959136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96.5494322;109.72989408;138.75969644;142.37917562;111.50914648;145.31993998;110.27966308;145.31993998;132.9091547;146.52943178;67.43966344;148.18973416;70.31945342;151.35940234;104.42912134;155.0898349;148.34966696;155.0898349;138.18993584;167.7994946;77.63937776;167.7994946;100.51976396;169.65971298;107.6897513;172.69943576;92.53911724;173.06928036;85.0192769;173.70901156;165.80933082;176.74973392;172.73941896;185.18918786;88.41984806;185.82991864;98.47962118;194.08944818;79.58955834;196.96923816;109.90981848;208.43941866;116.04923884;209.94978404;41.66949146;213.88912882;60.8794199;232.84916226;83.5398985;232.84916226;86.11981448;246.80929654;67.16977684;252.2690025;81.71966332;299.7690441;;;;;;;;;;;;;;;;;;;;;;;;
61.88936544;117.4597776;118.0793808;135.48923136;76.63991904;138.18950208;98.68979808;143.93981952;111.71945376;143.96980032;98.40997728;146.33928288;96.03949536;150.60954816;105.55939872;155.67930144;98.44995168;155.67930144;88.07959296;161.75940768;69.32960064;161.75940768;132.31926144;165.54998016;92.25991584;166.15958976;108.24967584;173.0092032;86.8194;175.14983232;94.489488;177.93904608;118.5390864;181.78958016;87.019272;182.74996512;159.80965632;186.34965984;186.71942304;191.42940672;89.64958752;193.86984384;99.52926048;196.6590576;148.4998992;200.92932288;125.8993728;202.13954784;125.4296736;205.03969056;110.1994272;210.55915584;199.68911712;213.98995872;137.08920672;213.98995872;42.59971872;218.7399168;;;;;;;;;;;;;;;;;;;;;;
53.1293434;58.5790709;74.56927135;81.5199238;70.16949135;81.6699163;75.18924035;114.56927125;79.49902485;121.7299132;98.2590868;127.4096292;89.0895453;127.4096292;70.35948185;133.4193287;102.74986225;137.2891352;81.6999148;137.2891352;89.3395328;145.10974415;132.9193537;145.10974415;126.6496672;145.10974415;143.11984365;145.99969965;92.8593568;146.75966165;102.86985625;152.30938415;107.94960225;152.30938415;73.68931535;153.75931165;64.76976135;155.05924665;69.80950935;155.05924665;65.93970285;157.50912415;62.69986485;157.50912415;127.3896302;158.90905415;117.98910025;159.70901415;58.5490724;160.6699661;51.0994449;161.3499321;62.68986535;161.9699011;163.4198286;164.1197936;61.84990735;172.3093841;92.3893803;181.42992805;138.8090592;181.65991655;83.1998398;181.65991655;138.6090692;196.00919905;190.70946405;235.58921995;;;;;;;;;;;;
