125.53937526;133.28966982;108.98901714;137.319783;138.6794838;145.16905578;120.72943368;151.29970674;84.33944124;151.29970674;111.57944712;170.82940926;101.55965196;183.7195728;79.40952606;183.7195728;173.90973144;190.83900618;113.15909952;198.22937994;205.1798505;217.95903846;90.60906162;219.69965544;88.20958962;224.64956622;106.51956054;233.67957918;124.25965686;234.40941858;211.55944668;236.35998936;240.54906756;242.47964274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68.20982082;75.50964504;71.12915208;89.30939472;79.9799022;117.27991944;79.9799022;134.35905456;64.38985542;138.58994052;136.00971846;138.58994052;135.3195315;138.75949512;91.31911542;176.54922594;119.32953534;180.14976774;132.18975306;185.97945384;72.6491592;196.4090565;116.69944428;196.4090565;65.84902236;197.65977102;106.17908004;204.79901706;129.98953278;211.15930932;93.5193357;213.4293462;217.84973436;234.1598895;97.2794583;254.25909126;135.89900928;254.39972184;235.87937262;261.99975744;237.62977452;268.5894471;112.3598439;284.91954984;;;;;;;;;;;;;;;;;;;;;;
97.2791925;98.1390375;104.70957;106.5399825;87.099705;109.8995625;123.4496025;130.6695075;119.4396525;131.72985;91.229355;132.0899475;133.479465;156.569595;77.62944;168.64932;100.9699425;168.64932;94.51911;171.2597775;142.349235;173.7894375;102.8991075;179.4791775;82.9690575;183.5190525;122.909955;190.29906;113.7399375;190.3499325;185.979885;199.2496275;85.519665;199.2496275;148.1097975;206.109435;102.7395075;206.109435;99.999375;206.109435;88.80942;212.7098925;60.97917;212.7098925;84.12915;225.4499625;134.35926;231.529725;78.9291825;237.929685;135.4395525;239.569575;219.74925;240.559095;;;;;;;;;;;;
100.78973913;113.39929161;133.0299816;169.06923036;166.43991549;178.43971401;152.52915603;179.10924777;182.66913486;187.19944737;116.8196925;189.87957507;134.79946368;192.20999094;111.59991963;192.20999094;138.40916727;192.20999094;161.89963968;192.71911557;85.40939292;194.79945261;151.55972694;197.68980594;144.54954906;201.25965633;96.98973651;202.80994581;112.03930116;204.34927566;159.02921295;205.62955971;130.3797438;214.96915713;109.06924143;218.46926442;135.15913881;218.81997258;100.6392933;224.85972504;158.47923879;225.4296258;125.0493783;226.31934849;;;;;;;;;;;;;;;;;;;;;;
64.27956448;113.21996006;120.8790485;132.4896348;135.47949822;138.76924764;142.84969648;144.17919108;109.07953402;144.17919108;132.749536;146.0994611;118.3999909;153.68957576;144.30914168;159.7692646;116.82958788;166.44972506;178.88999596;181.66993918;112.46924544;181.66993918;131.44903038;184.4998634;116.59967528;190.16970804;129.33983218;190.34963964;135.14962362;190.82945724;116.94954228;190.82945724;101.51940796;191.08935844;99.39921394;196.39933988;90.72950968;212.9490486;76.60987718;216.57966844;142.07998908;219.39959646;186.1092516;224.0398325;147.68985652;229.46976834;;;;;;;;;;;;;;;;;;;;
115.11988096;115.33985016;114.0990239;128.12905942;59.34968988;137.95968294;125.94936462;137.95968294;112.6392283;145.329651;100.80988464;145.5096258;106.36910624;149.1991092;82.57943726;151.45979266;140.59931334;154.56935726;76.3693068;157.89989092;69.89921274;157.89989092;128.18905102;157.89989092;138.74957234;158.68978032;111.3394103;160.39954092;82.31947366;161.05944852;57.15999648;182.6194297;179.6898399;184.3691847;112.1093025;184.3691847;54.21940822;192.24908136;187.50974496;205.01929328;84.53916286;207.64992494;209.00973454;261.80934156;;;;;;;;;;;;;;;;;;;;;;
84.5493064;134.3993944;78.3292864;134.3993944;130.1997568;134.5292904;98.1394256;137.779688;40.8992544;139.2295272;128.7699016;149.5492648;75.03992;149.5492648;66.9294136;161.0690416;83.1993872;161.0690416;177.8496064;186.2998408;156.529676;187.3090328;159.4493384;211.2098968;156.939348;223.7798328;125.319664;226.8293912;44.53934;233.2092832;169.659164;233.2092832;102.4699584;243.759836;233.3991312;245.3995232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79.59956784;85.15983177;114.10975992;121.51978293;134.17944618;136.49963535;136.46967165;143.75983986;73.98936441;148.6898673;111.67970385;149.2791534;57.02991021;154.34901144;123.40949361;157.68996399;133.03982679;159.96920277;89.30980422;164.65952061;169.46969325;170.31966354;60.21904668;183.05922999;74.6495646;187.77951153;121.68957723;189.83901651;159.57967467;192.50978097;164.36987151;199.28956749;166.37943699;204.32946183;98.39979201;206.5997115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92.66961392;134.06962144;83.75932368;141.36975056;139.2195416;157.56918928;159.62955664;166.46949712;129.77918592;183.16905408;75.47992112;189.59971616;100.19933824;192.81904016;178.959476;192.81904016;87.67941216;196.25997344;112.65936992;196.76907584;87.21922352;206.31923792;194.34934208;207.60996224;126.67965072;208.94960032;149.15901728;224.2396424;231.79931392;238.4595712;81.49930832;262.73976272;115.25978512;264.88997168;165.39938384;295.3891984;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96.02977032;118.19900742;112.40995748;128.31911696;106.9492298;132.23902528;122.79951082;139.85929512;152.7995831;154.68968146;120.48927972;154.68968146;123.6597351;163.47953698;153.35942744;164.19905172;159.13949592;167.4393629;126.48989294;170.16972674;128.35903456;175.30911774;169.09993506;176.46972196;167.6090127;176.46972196;114.89981778;178.93962346;126.0098838;179.6092412;163.09932184;184.04907626;100.38977018;184.96917694;120.18989772;184.96917694;127.61956102;185.21965988;109.65963484;191.6992843;94.5298665;202.73949452;154.62980506;204.77928388;119.26979704;208.26908006;123.5599411;302.47960576;;;;;;;;;;;;;;;;;;
74.68940276;74.86930016;76.11958709;87.52907997;73.37915003;102.65945074;96.03922642;110.67987649;86.81948467;120.62920214;87.56905717;126.44988246;113.47927992;130.75942462;106.7791012;133.27998708;99.29936708;133.27998708;73.18925833;133.27998708;114.01997155;135.12993201;132.92918715;135.30982941;49.94951254;138.67990737;108.02938813;141.8091227;37.74947053;144.46960536;115.90989368;156.21990387;70.5997352;159.2291876;107.18986693;159.4990337;83.97910461;175.4499365;113.58921722;175.4499365;58.44966469;189.41996904;101.07935191;197.28948086;128.82952529;200.17983242;114.09992595;219.78964845;127.12949486;223.31963521;105.839637;224.85975684;;;;;;;;;;;;;;
107.1893977;114.6795727;94.55996396;124.67945567;125.36955046;126.89954354;118.79916895;133.42997745;106.42939461;135.58914523;112.70915733;143.57966392;104.07947704;145.0197749;103.32946085;145.0197749;126.72976624;145.2195129;137.2999012;149.26920085;79.75937816;149.50988514;115.56940549;171.85956865;101.39999177;177.45922348;133.58976785;179.41965195;177.57906628;179.43962575;68.8596755;185.73936227;137.519613;186.56927366;157.62923484;198.97999429;83.06903682;202.00902106;60.02925852;204.99909892;66.93919463;207.03942259;107.98934839;215.78994437;58.71997593;224.25983426;149.94930874;224.25983426;72.95929795;233.28998924;191.95920359;235.54902602;85.06941289;249.92916333;126.12955355;280.40918213;;;;;;;;;;
106.82974015;111.58947611;44.45944482;129.92922152;122.85943768;131.42935624;90.33922996;135.54973957;109.97962409;136.44942143;74.36937823;146.82967544;95.14983485;146.90946984;66.67919293;164.83927152;143.24989917;172.42971382;78.60945316;172.46961102;101.96926376;172.46961102;78.84983379;173.96974574;73.7998457;176.65981445;143.26984777;188.15918492;104.65933247;198.34992723;157.72959048;204.30957148;158.78985857;211.06915459;96.67989247;215.24938372;112.14903434;219.15930932;201.54968267;232.73931877;139.51951097;256.2696899;121.07902513;272.78912556;;;;;;;;;;;;;;;;;;;;;;
99.579321;127.29905411;93.1799292;139.9692518;102.05933452;148.74997491;85.52956595;158.95909809;65.00964701;168.32992088;78.82914357;168.32992088;113.49949335;169.79918934;150.37972656;173.55908122;91.05975687;178.37955766;155.16930251;182.87906772;97.49902027;184.05926708;135.69900344;184.05926708;140.0091234;190.33904408;106.42926188;191.89902043;71.18974501;193.68925527;66.31942907;195.04987362;166.13997325;205.0197672;139.8994765;206.70932625;141.46942075;215.35946987;129.03944945;222.05989225;64.40957943;225.53968614;99.379963;230.48974528;159.45948667;233.63960168;203.55946985;237.65965575;;;;;;;;;;;;;;;;;;
92.40930516;95.76980685;108.8694756;113.34981183;91.30943202;118.84917753;128.25997956;142.56930915;84.66927231;147.97984662;89.12964714;153.38938602;120.44908374;154.09901379;121.60983915;171.72992034;147.82913805;179.80929699;130.46970654;185.22981516;95.52927198;185.58912036;75.35927535;185.58912036;147.24925938;188.21903481;80.37956745;188.21903481;73.00981857;189.35982882;71.88998403;197.67974034;185.84961663;201.23985603;83.81991474;212.1297978;116.13941748;217.91960187;204.02946168;221.75917716;120.63971511;221.75917716;149.9999403;230.63900595;111.21993045;253.95990957;;;;;;;;;;;;;;;;;;;;
95.98974946;99.43953558;91.84980636;111.67958448;89.31989662;113.21970324;125.12915596;130.29984002;70.58977528;137.45909506;69.51908312;151.28920172;119.0395943;152.75940588;86.3894761;152.75940588;85.21990472;160.53990208;101.72973812;165.07935718;144.75917808;166.09911156;106.6996674;169.19932468;153.89901386;169.19932468;168.75986148;171.20986882;82.3294354;172.82988998;80.69942644;172.92976798;76.92903194;173.18945078;70.74958008;174.74954514;172.5192694;176.0998957;80.23998764;176.5593345;63.25972886;177.63901568;199.15972834;245.45917402;;;;;;;;;;;;;;;;;;;;;;
81.18967682;104.19918012;60.23933923;104.19918012;98.41932877;120.19992677;100.14978729;124.61998941;87.71985978;129.34977615;128.83923094;135.5492537;92.14991352;154.55931967;92.27979782;163.41942715;117.68916334;169.88966351;128.74931104;184.17993384;136.55935391;185.79949115;138.61951873;185.96933985;118.13976195;187.93958477;103.16909771;187.93958477;133.96966079;189.83989199;185.40983825;189.83989199;148.68954842;191.0098498;87.66990428;191.0098498;96.75980706;198.16947206;73.84921565;198.67901816;119.76931036;198.67901816;104.65976983;198.68900926;111.67951669;204.18910981;107.05963205;207.82986665;196.35908474;222.93940718;175.04906755;263.71908094;266.96918577;287.12922735;;;;;;;;;;;;
84.08911335;88.73978778;65.89938672;88.73978778;87.58986828;106.74952701;90.49966458;114.31999704;101.66988261;114.31999704;79.17945705;116.94981294;78.87947805;117.50977374;63.66954282;118.85967924;75.34972515;126.29915844;68.61919632;131.66978247;88.00983888;143.9499228;58.28991942;144.9998493;60.81974232;149.3795427;71.49999465;157.20999453;97.66916268;157.98993993;175.24973166;180.84933966;130.46986647;188.20982439;83.00918895;204.21970362;104.20970481;224.26930005;;;;;;;;;;;;;;;;;;;;;;;;;;;;
