124.87970313;209.31977724;189.62915202;209.31977724;194.49948735;267.01934847;257.96931468;275.04987069;223.25908157;275.04987069;119.9695042;285.77915863;208.89921626;286.79966679;196.51957528;317.05912896;325.61983706;328.39932657;291.53944883;404.70921946;;;;;;;;;;;;
104.07991888;124.05959916;157.42963208;199.0993886;188.0396854;199.1191734;187.47977556;229.28901492;227.05926796;304.25955756;109.56921164;317.249268;295.71944864;408.00907028;;;;;;;;;;;;;;;;;;
63.3196575;64.839935;85.28995875;110.32970625;44.2195525;110.32970625;77.169525;207.3295875;139.29966;245.39928875;200.8699025;374.5999625;286.92;522.36974;;;;;;;;;;;;;;;;;;
132.67937952;141.2394039;163.33932222;164.60924886;48.63958803;191.11996584;195.40996173;242.44916265;214.6795011;255.99904029;288.3492234;296.29924371;131.72992965;303.89983452;242.49908115;386.1096138;363.87990738;407.00949138;;;;;;;;;;;;;;
136.27923014;165.05927668;107.57989767;200.26954413;102.93933688;200.26954413;132.19968196;214.04972776;198.98908018;281.64925609;;;;;;;;;;;;;;;;;;;;;;
90.28997648;165.7098168;211.11986544;240.03968912;159.91911408;259.59966032;150.07967568;267.72983072;143.25944864;268.85943392;200.90983792;274.8899296;99.22969584;275.59939968;129.14931744;333.41922944;;;;;;;;;;;;;;;;
90.62974904;197.7791764;173.87908856;205.78953552;166.65966616;207.23941952;198.8790884;213.02995624;185.51915728;214.32985224;224.19906264;231.07951216;147.54919512;242.25961768;138.52991672;257.8693688;171.04931496;274.40904552;214.68982344;285.75913744;205.56955312;285.75913744;147.85917032;294.94940216;184.08927168;298.09915016;;;;;;
102.28966295;118.53910085;160.96918621;190.46954695;167.31933487;190.57927305;155.67939068;215.62974168;148.4793635;218.86965416;134.11920954;224.20932519;115.13958677;229.83927163;208.5593908;266.26933434;;;;;;;;;;;;;;;;
46.5696842;94.5390884;88.8692226;157.9594018;162.3895156;168.9292074;131.7696408;196.7796362;192.2595404;197.2495422;135.0099926;209.0891738;177.559481;227.549481;130.8898168;279.029183;211.8296256;285.1599566;164.8990136;288.5392806;;;;;;;;;;;;
121.6098066;160.2690941;100.19994845;160.2690941;136.76917205;196.84915215;123.25959785;212.3493103;121.93976485;226.0598143;123.52947415;235.05930245;101.489248;241.1393988;193.2294609;251.26960955;153.63939565;251.26960955;241.3895761;265.00966205;;;;;;;;;;;;
152.00976252;182.08916264;90.18953944;212.31951092;115.5796158;226.34974516;106.48995456;226.34974516;103.15916424;236.27955208;219.10919888;265.77998656;108.89916664;268.86945844;208.30945388;269.43948636;189.04966036;288.27920704;;;;;;;;;;;;;;
91.8193392;147.47948352;149.48932512;165.99994944;109.319424;227.44923552;158.90914848;239.6299728;144.55997664;268.65946656;129.78988512;269.40954144;283.26996768;404.03900544;;;;;;;;;;;;;;;;;;
90.85980224;218.6393805;112.71974961;218.6393805;103.36958637;232.58980011;215.24929784;263.93958452;231.5292769;263.93958452;261.5790973;324.21980359;139.41939415;349.41995012;318.23976961;367.74914336;;;;;;;;;;;;;;;;
114.82972524;179.69905188;131.56952184;181.069713;89.39977776;190.2290364;187.5893184;214.12993968;244.80943956;246.6990792;137.5791138;255.31950168;106.6695102;255.31950168;163.71929484;310.689828;;;;;;;;;;;;;;;;
161.2490836;169.29955494;169.67901154;208.29970486;147.61960167;242.07933082;221.90921539;252.29969477;252.55932297;283.84951392;305.37968169;322.86963524;317.09989778;375.49926709;297.90937952;415.50996985;;;;;;;;;;;;;;;;
121.83940172;185.26983927;102.71986022;196.77911159;97.58969694;204.32910728;97.129247;217.10906334;156.45911105;224.19959718;181.63959661;229.71906792;152.35952564;276.91913913;118.25955165;316.56921465;266.80999034;369.79959913;;;;;;;;;;;;;;
157.98957349;166.14920196;93.6698651;179.08945026;110.63962105;196.02932111;206.39945081;206.65945118;150.8898699;214.79915625;205.01975536;227.28913571;161.16934813;233.32991059;195.96955091;238.60961159;130.74930484;245.30985101;190.13996407;307.26963267;;;;;;;;;;;;
201.57903909;209.74912398;142.23978945;216.51973596;135.40924287;218.04906717;190.51910757;219.06995319;145.47925458;222.42928752;200.89978029;228.23994699;89.31953547;241.00901352;150.83940564;241.00901352;142.67930985;253.05986376;;;;;;;;;;;;;;
131.4392287;146.97952436;180.34935182;209.29916958;227.35991722;232.56924996;158.84926856;233.88977146;231.39921808;242.0690318;252.1099783;256.62965;224.03917938;306.07994116;147.6891178;355.76942112;319.10975104;365.75954;193.56951612;368.6397718;301.68983006;389.87973724;135.58915438;414.5490721;267.0293797;442.85905982;;;;;;
157.6295075;161.83926555;170.99939645;197.8894873;127.8695343;206.6494473;213.86944615;232.3499754;207.4896071;250.0391219;121.6798262;254.3096024;174.2993132;256.83904085;179.5493165;273.81942695;217.5695338;276.06914395;232.12998095;276.06914395;139.2097007;296.8790262;168.1693321;310.45995055;;;;;;;;
116.44998918;210.94918656;196.8399417;235.76970558;170.94908664;235.76970558;180.54946674;237.99940746;177.40968246;237.99940746;175.7992323;256.73919114;125.20953228;269.05992624;161.43971478;276.81936792;103.7395014;302.30958888;167.34931506;367.43983368;;;;;;;;;;;;
135.119587;175.2893596;141.789146;185.8998858;113.4492484;206.039065;109.7194756;240.7895096;59.4791172;247.4192206;111.459837;250.509433;133.2497196;273.8494028;185.9596578;308.049945;;;;;;;;;;;;;;;;
119.49930616;128.28924961;148.63939126;166.83921625;131.67944245;196.29975244;142.12954217;285.56983911;271.86930715;310.29947899;181.89941919;315.259982;109.67912743;320.36923022;;;;;;;;;;;;;;;;;;
127.7599466;138.9898866;179.8499736;236.8394346;178.049208;236.8394346;224.2698522;264.2295564;250.13946;264.2295564;106.749027;291.2191768;229.0699062;297.8498104;300.8699686;305.7395886;303.5194394;313.3491152;113.6291044;316.4090254;166.3899464;350.359221;227.5792062;360.0895168;;;;;;;;
65.4597944;112.62999176;159.93957044;160.6690982;158.18989004;169.05965596;126.1796354;209.57909076;190.3790668;216.6292154;104.80981004;251.4696028;239.58956944;274.39931272;179.24932012;333.2399772;;;;;;;;;;;;;;;;
101.45939419;134.94934145;168.00952322;189.82930274;178.1293591;190.53995422;181.34912642;195.85991502;191.3697093;230.99944714;113.64964765;240.13965591;148.50928631;240.13965591;146.2691461;250.13939566;120.9397805;252.19988794;114.46947743;264.97970422;;;;;;;;;;;;
106.94983758;114.33959517;123.86930547;142.0793172;117.13975665;153.02902404;151.34912631;188.29990584;133.95964554;205.43944332;172.62915861;226.14988374;212.12916054;232.53986817;227.1596148;234.98951157;240.39963864;310.089006;113.12971032;320.11959867;;;;;;;;;;;;
132.3092741;170.3494113;131.079408;185.63901895;130.4096592;187.33930385;132.1996426;231.43907305;177.5392444;286.51993195;193.96901965;308.9794397;189.01965575;320.3093569;109.83979985;325.7291396;185.2891948;331.35921545;;;;;;;;;;;;;;
125.84951536;176.9098824;97.6391968;176.9098824;192.65917072;210.88988064;124.26979344;210.88988064;179.48916288;220.24938352;190.7299528;227.21933232;107.8394872;235.45944944;108.38969376;238.83957504;102.48920272;246.96985056;228.30975984;292.26952496;;;;;;;;;;;;
79.62992856;90.25996392;158.41970298;184.53995616;120.58992561;198.19990911;105.87928344;198.19990911;186.75951231;205.5497682;183.69980202;229.93906551;180.67981533;229.93906551;176.94976929;255.8597076;275.83968531;284.6891103;150.86923971;302.00959299;188.91948306;303.41978079;272.96965521;304.10997834;;;;;;;;
183.40904971;231.63983794;156.9293426;289.63906383;283.51907879;301.80921661;200.57911856;327.87999382;202.30959021;402.13966888;;;;;;;;;;;;;;;;;;;;;;
159.80901334;173.27931749;184.07951689;214.91997538;181.77973321;221.14955435;139.37946795;242.24986998;150.47911835;266.49941196;126.51904567;266.49941196;148.57960084;290.39959444;259.91947532;309.68922969;207.7291587;315.81998983;205.06903565;347.53983609;;;;;;;;;;;;
98.1993474;108.2691563;108.4597552;135.5397675;77.4699707;181.5499428;180.0790382;198.5990643;86.6696108;205.8897217;204.449752;213.8290141;224.1293379;230.4390596;265.7397721;287.2195696;206.8397225;287.2195696;;;;;;;;;;;;;;
153.79942534;166.9597338;129.4095333;178.59904678;162.92939558;191.06981064;190.3193063;217.22953382;234.8698835;276.25954828;278.39913522;311.97995724;200.97926608;338.47945602;249.64912276;366.99962028;;;;;;;;;;;;;;;;
217.89905166;242.57962074;168.08901228;267.73908444;113.29906872;299.8590165;146.41978056;311.09954304;270.43949022;313.68997302;340.33910892;361.31949222;180.92918682;380.69922774;;;;;;;;;;;;;;;;;;
185.09920832;190.47923874;156.49952552;216.39931162;228.5298978;250.5891126;233.5591213;262.35997304;163.86944378;280.88931708;144.60974748;289.17985576;219.37918848;309.06981534;304.25959842;321.48976768;;;;;;;;;;;;;;;;
115.78990332;196.3599498;162.67958448;204.05940156;99.51955188;207.28994076;127.62923124;254.07991392;154.57930656;254.07991392;211.62923292;263.45944548;223.13952444;276.14928264;190.03945968;296.62930584;173.79902064;302.81917848;341.32939932;356.07920376;;;;;;;;;;;;
172.3396914;181.39933953;104.95911924;181.39933953;138.81989061;200.43985455;200.27933916;200.43985455;202.86951918;205.99907079;177.62972034;222.229071;100.71991776;224.75943162;136.17986109;224.75943162;175.01960052;238.15997421;196.08998718;242.0791419;160.57919736;242.0791419;135.77907111;277.55902503;137.56966515;286.84997484;;;;;;
167.3295618;172.7892105;182.1497473;191.2192623;204.9690457;241.6696853;169.7195285;243.70982785;213.8890632;263.1793856;222.0097674;375.89950395;;;;;;;;;;;;;;;;;;;;
157.44975323;250.76906855;197.63900926;255.38950591;174.81913834;258.59935794;142.26931026;296.61955323;210.42970795;296.93964377;244.39906799;305.76996758;343.8090502;354.49927898;;;;;;;;;;;;;;;;;;
92.67972762;109.48908037;123.70984275;200.77910162;142.54930574;204.5396011;199.34943245;204.5396011;200.16966892;220.90936305;119.0491812;223.46997946;143.27962591;238.98953284;;;;;;;;;;;;;;;;;;
152.96986496;184.94992296;90.69973176;197.82968568;185.44944;210.6097444;161.52945336;227.34904896;105.40906288;240.14904848;64.68994928;250.63990336;113.98958912;254.4495932;208.67947496;266.55964104;175.12907896;278.1592044;247.21905912;279.30978856;218.9599544;284.42958896;195.83959384;316.11950832;;;;;;;;
242.25979794;279.24974886;275.5397874;300.4197348;244.18968288;301.80913446;220.99973112;301.80913446;216.36937806;304.75928328;108.56998062;310.62922758;305.3399133;310.62922758;214.48942926;348.2898894;;;;;;;;;;;;;;;;
152.53964908;221.75969088;91.36965656;230.77906033;304.59913029;327.59927109;237.90970294;329.2394287;311.859548;338.45945042;;;;;;;;;;;;;;;;;;;;;;
84.27962868;143.3792646;150.93996216;200.06999688;79.33982628;211.82952648;162.05951736;225.01999884;130.6997718;252.6098952;138.8594454;258.6696528;258.7996476;269.2192308;215.94936168;296.73912996;166.35934536;302.81988672;99.88900428;310.54957752;;;;;;;;;;;;
206.81903011;220.65937283;218.30903172;224.02956021;204.79931497;239.92957287;248.1392854;278.71969045;250.47963781;278.72967915;216.21939568;281.56946656;274.3696116;290.09981636;152.49948064;296.58947475;247.35916793;297.84904982;175.76915616;316.88950976;256.09928043;323.01957495;198.01998428;323.36917945;285.22932624;436.38932221;;;;;;
140.77959219;148.73951259;193.02906969;202.89997098;128.78971209;203.74996248;144.61955379;215.98984008;188.01911979;244.27955718;180.20919789;253.88946108;147.86952129;268.35931638;92.8890711;271.52928468;126.41973579;272.73927258;165.22934769;327.33972657;;;;;;;;;;;;
121.85925969;126.92977392;176.08967376;184.9593255;149.38976313;195.23928585;144.0793665;226.0191963;142.46915589;228.70987722;149.25982683;237.92935746;144.6191019;237.92935746;111.66925524;249.16984692;145.71956241;251.65962633;;;;;;;;;;;;;;
136.29973375;179.97954295;160.63950675;194.24995785;164.50911135;210.35933345;148.9697936;221.36913725;136.33966775;226.4297734;147.34947155;226.4297734;166.0495654;226.4297734;116.1999532;227.9991796;113.66913595;228.19984795;;;;;;;;;;;;;;
120.8395778;121.38921003;144.59999026;166.67970091;102.04970925;166.67970091;183.18953992;227.69981145;86.70970231;227.69981145;209.66929014;266.78929784;147.0191672;283.21962405;177.53916157;357.74995322;;;;;;;;;;;;;;;;
159.06955105;188.39971875;124.67957625;197.5990967;119.57997515;235.3695718;192.1095144;265.23994305;156.1198208;265.23994305;193.52916535;278.51920085;209.1194597;279.30911175;157.0490107;281.3296521;175.5890353;291.3895753;178.84915875;299.63986635;;;;;;;;;;;;
91.56969024;168.75916568;149.90999184;168.75916568;179.43989784;182.09908836;185.94946832;202.27935644;175.97925268;224.13948144;145.30912256;229.79962992;223.52989624;230.06944632;76.86969304;254.85957756;202.58914564;276.96953256;197.76942528;379.82954016;;;;;;;;;;;;
82.56917424;165.91998094;193.87983363;196.21973336;158.34954072;202.61972395;212.05928527;234.9495218;233.91900637;234.9495218;129.5290927;242.48997612;152.97906603;242.48997612;244.23915362;255.04907057;239.57934476;276.01920997;177.33961119;278.4790533;143.14968801;280.38915513;;;;;;;;;;
127.1799984;177.51900936;160.319922;182.38962672;161.88999624;184.84934328;142.25908704;207.13921704;113.85927336;218.51926656;165.91978704;218.51926656;108.22952112;218.51926656;98.92962072;231.12967248;166.24954248;260.11926024;132.24986376;260.11926024;140.12912592;331.49985624;87.38917656;346.66960272;;;;;;;;
132.58910895;137.6390182;100.3797074;145.26988205;96.68965595;145.26988205;220.9590518;223.48945775;194.6598777;223.48945775;189.02915455;299.9992997;227.97936725;314.3293464;354.5898594;435.39931005;;;;;;;;;;;;;;;;
175.04932666;190.00958948;160.15982386;190.00958948;114.42991516;192.47921384;205.97942836;217.95979738;131.07944888;241.53982658;196.2394611;241.65942098;123.03971534;260.79950808;124.92930686;285.13995834;320.2090229;332.55913794;392.59951322;396.24913566;;;;;;;;;;;;
113.0399658;156.0594986;158.7292707;208.6491222;201.6291275;218.10951;195.76999;221.5093057;192.249521;241.1890266;156.7994952;245.6998145;142.8791818;248.7296119;229.4597813;250.7990094;157.0996825;253.7490228;269.3996517;270.0498913;143.5493674;279.4294978;219.8198795;302.5997687;;;;;;;;
91.95945276;124.41912416;131.92971316;152.02924306;88.7095065;152.02924306;86.50905314;169.33940984;147.97949368;213.5096314;136.24904792;213.5096314;77.96986162;215.73992816;213.87968956;257.20932202;298.76924086;344.72907164;;;;;;;;;;;;;;
82.09978254;168.63936094;84.21934328;187.36996812;131.00942036;228.6090524;96.60923908;228.6090524;61.01998722;228.6090524;149.92971974;242.51948094;73.02950024;250.1990199;68.42996358;256.2292351;195.66950106;258.23997242;232.15929168;354.3699891;;;;;;;;;;;;
68.8295201;88.67955976;90.43934327;123.42956404;148.15904865;162.2999885;154.87984989;162.2999885;144.70911693;181.32932641;154.44910582;223.17914692;113.05987308;223.17914692;64.16992374;237.96968464;157.98956343;248.85965077;147.1592847;248.85965077;123.79962592;251.17950105;307.23989671;315.33947689;319.59916767;350.10937697;;;;;;
192.54;226.81;189.96;233.71;169.3;258.69;249.97;262.43;242.55;264.27;153.419;264.27;158.06;264.57;188.35;279.83;102.31;289.11;323.32;330.13;281.52;336.74;148.86;484.3;;;;;;;;
152.019923;156.1494594;170.6296262;201.5793208;116.2094406;230.959355;185.83906;236.5097218;163.6296552;246.899048;108.4494444;267.5596286;162.1592148;269.2999474;229.039448;290.3097824;69.0997846;303.8890316;308.3797288;375.7193506;;;;;;;;;;;;
129.19972554;184.9697073;131.18965632;194.41913274;123.7790862;220.759506;182.98976112;232.07904702;205.98928722;238.33939122;180.77917068;276.80905656;178.8291783;281.04951618;;;;;;;;;;;;;;;;;;
70.6397972;73.90975165;180.62980915;198.9992298;140.2597917;199.689742;182.66941455;203.7090818;130.9698082;209.75904635;122.9191544;211.33964075;243.2897999;261.7999174;97.25944165;261.7999174;226.6296963;300.29996395;214.26932835;305.22934295;88.88947585;352.48951465;;;;;;;;;;
163.64900422;199.47926427;84.33976538;210.41971015;200.91926998;221.47907392;83.64924217;234.51907011;141.05960167;235.47940702;196.08960475;259.19902918;246.5197839;287.29962638;109.71924145;331.73994139;;;;;;;;;;;;;;;;
143.6594016;172.0692688;167.8892908;225.7297988;228.6792552;230.2094168;118.1190868;255.6198876;245.949506;302.3297684;210.8297004;304.35933;142.5497348;314.5490876;280.3491768;316.909252;219.7599712;322.2997756;118.2998696;360.6996404;;;;;;;;;;;;
85.39922103;108.2295245;148.11955035;200.819808;160.54926049;212.22948102;158.11969942;212.22948102;131.70930473;245.09977876;91.94977191;245.34980739;181.53971185;250.07943263;161.78944234;279.94938681;212.69965438;286.77985022;196.68985302;287.22910485;96.52997765;295.82969127;180.96992549;298.31902014;210.08979378;301.01952857;;;;;;
175.35901044;198.99947435;176.84922021;214.62918621;135.79998784;221.03978679;225.87922053;236.52957285;135.24927987;248.62915667;192.15910167;285.62953607;128.17902909;296.89955979;300.78949703;361.69919777;;;;;;;;;;;;;;;;
185.3397531;209.52914381;145.31919603;222.3597426;141.19953566;222.3597426;191.88944355;242.77918944;220.56919412;245.35909802;188.70902178;267.04951454;174.36964609;276.37995076;232.09984672;306.02991482;178.53926596;444.8793556;;;;;;;;;;;;;;
111.84965304;118.36931985;108.77988147;126.939471;164.52903726;228.6994707;105.59994351;239.15932281;157.04963262;256.33932471;246.51962865;259.91923614;179.44913943;259.91923614;144.1690974;261.25909764;183.63943221;286.42963653;365.42985555;384.45985881;;;;;;;;;;;;
172.78930636;205.92980062;184.90905304;272.96902255;264.34973683;272.96902255;117.08961992;277.3895533;139.0993676;304.03960953;138.32914631;323.71971253;109.88989899;339.07918378;224.11941054;363.63935293;;;;;;;;;;;;;;;;
149.73950132;203.11958904;181.6896777;255.31958266;244.56927396;309.05917584;307.65999254;314.69972688;201.79907868;340.15988364;230.66906008;354.51918898;321.1797879;396.04953856;;;;;;;;;;;;;;;;;;
155.37982572;234.04908198;177.61991487;241.74991896;241.75991226;250.03936131;205.48922991;262.67988648;127.04981955;272.31942366;232.63902735;282.73943757;173.33978448;312.38955867;313.2399885;331.42979316;272.67918246;385.42958904;;;;;;;;;;;;;;
159.61979944;184.72977344;165.74971896;242.21941976;161.79981304;292.78976264;237.45922568;295.60984416;79.32959992;320.65909632;234.45996496;332.08973384;147.00956552;333.48932248;258.29975752;335.31993664;273.93911536;344.9398688;204.32998704;347.40955544;;;;;;;;;;;;
205.37905728;223.40981736;211.7092064;223.40981736;162.04962504;230.87903456;175.20919984;276.00925072;240.93930776;284.55973552;289.46978664;291.45991696;227.6790804;324.36931784;;;;;;;;;;;;;;;;;;
80.8295193;142.4096316;179.5591881;239.82902145;238.66965945;303.1591707;293.97922245;328.41927;304.22958165;407.9195208;;;;;;;;;;;;;;;;;;;;;;
135.53990888;169.13945188;74.60941664;169.13945188;125.9397548;171.97984616;115.86935656;180.52992112;207.26908004;212.30926056;199.6893818;214.5190096;155.66974628;218.3795946;75.25998748;281.2299184;;;;;;;;;;;;;;;;
141.16968405;187.26948341;116.42927255;187.26948341;145.42981366;217.28950868;143.08918157;217.28950868;213.29918396;224.46970376;116.76976433;239.97900478;152.05944747;239.97900478;174.51995787;257.72937889;156.44999937;257.72937889;149.30962789;264.47947909;158.31971739;273.74941758;202.49902364;282.01978371;218.86951001;344.89925693;275.27963941;359.1391807;;;;
146.85917588;198.59976306;182.0698542;214.7094116;219.90914188;240.65949518;130.05966606;247.66912014;143.9490714;254.84922806;97.13960472;254.84922806;209.83974426;255.27940018;168.0694367;263.14936938;122.82999914;325.3796145;217.4797597;342.7698676;258.93982792;363.86911626;;;;;;;;;;
109.57997142;186.94973876;141.1899792;216.72939584;164.86945934;224.3692499;122.32992654;228.87915466;143.1393771;246.55964798;160.45975264;250.5993163;187.04993682;254.3195413;118.04918764;263.78974606;162.09962782;266.1399362;120.33985418;285.13986932;297.49994486;340.00971586;242.64993952;367.10981888;348.44917028;367.10981888;;;;;;
126.33992448;141.18955776;166.93934912;167.03968448;102.31944256;186.42998464;180.20919232;188.63932992;117.2694112;206.58952256;117.77994112;223.16944896;101.8797376;225.29911616;101.8895744;225.31977344;;;;;;;;;;;;;;;;
106.65933069;147.02915941;154.66985;162.70968859;138.53928145;179.49984921;200.86923526;202.46981874;134.21950222;254.35905874;263.73903674;305.16960127;139.80956996;305.76932114;139.84948476;310.16992784;154.12900446;338.74992251;190.56922112;367.69912908;311.36936758;375.1791626;294.87956583;407.04913466;;;;;;;;
114.3196875;210.069275;196.7693375;236.42905375;185.999875;237.37947625;176.25953875;240.03946375;74.9399175;246.85979125;129.04924375;257.49974125;99.979665;267.8298575;184.3998975;269.9299525;246.87971625;271.7192175;174.13951875;276.499225;;;;;;;;;;;;
146.69926312;190.5797524;172.76917736;190.5797524;235.29917456;235.86912896;153.10975024;257.8093736;84.25925872;266.19970232;71.5292772;272.31921272;156.12950864;279.46964064;277.30981344;287.13902704;170.25937816;353.42972336;;;;;;;;;;;;;;
86.3696064;139.18996608;77.86963008;147.23928384;118.53908352;167.9894304;114.50995776;180.24952704;169.67989632;200.27901696;72.72974016;223.18914816;185.5194528;255.34969152;122.89975104;255.34969152;193.72957824;260.64939648;191.6390784;306.50936448;219.37939584;361.95922752;;;;;;;;;;
139.63916118;183.71990374;132.03999502;196.4595651;145.56965884;199.86962616;134.4697756;209.01990686;131.49904756;209.01990686;143.42977828;228.1692477;217.4798071;228.53984154;139.27952576;229.57989522;217.5096937;241.58932732;210.83900458;266.1999462;132.41955484;347.00932772;344.1192935;385.83999088;;;;;;;;
105.30997361;114.20967336;193.73977019;206.42940336;134.72905909;206.42940336;120.34972248;268.12936078;225.7796809;310.52961277;296.689712;310.52961277;152.10999917;317.87942609;247.55940294;380.05932275;;;;;;;;;;;;;;;;
188.61925821;207.75991998;218.05956531;225.2991639;166.53952368;259.26905412;214.48984131;259.26905412;212.73968496;284.09945931;204.97950162;294.38918874;204.60963855;324.71994366;198.05919501;385.39930212;;;;;;;;;;;;;;;;
203.42901366;253.3195701;218.81922917;258.21949978;159.23972124;282.49933078;160.15995681;303.15916887;154.62955086;305.81995858;154.20989946;310.58999616;210.63902438;318.60933458;219.02905487;326.62967217;332.59971292;366.10987638;306.21962658;379.93938835;379.29991955;444.50975043;;;;;;;;;;
95.84974463;210.56934828;150.83919227;217.36934203;176.92940829;227.23947114;214.99948239;267.18980533;229.24930202;271.81973562;233.77933422;280.12908071;247.11919105;289.13969061;108.36964585;289.13969061;111.82948267;295.09994695;230.17904662;298.09985692;226.76965339;300.089906;;;;;;;;;;
180.36998266;194.30917505;192.03958732;229.1397283;200.55925517;246.39915127;139.73948253;248.3998541;172.21978258;254.68976902;111.20979877;260.33933953;137.4599361;261.77936755;144.93991567;311.2392511;221.73941833;335.3592225;;;;;;;;;;;;;;
106.77987916;107.67931142;139.87918598;171.12971528;156.32951252;183.05992054;168.02911972;223.04921788;180.43948804;223.04921788;238.93952056;245.52903482;179.73970778;289.31970624;118.57931236;303.90927614;173.88990418;304.79972406;169.2799395;314.98996214;132.1796066;318.6595659;;;;;;;;;;
165.3791814;208.8294687;144.2294424;215.599581;166.3193916;224.4696957;234.2999826;247.9090761;158.1399621;274.2998382;157.4892009;280.1197593;146.6298729;280.5090183;142.169364;310.4091;260.6697846;310.6696041;313.0191315;321.7894362;282.5491347;327.6892053;;;;;;;;;;
52.1691126;157.1193243;157.0795203;164.3994759;82.0698774;171.3293523;155.0196633;227.6798751;220.7091996;233.559921;184.899531;276.269613;107.0399217;296.669163;136.9894464;341.229741;290.409984;347.5595721;;;;;;;;;;;;;;
166.52970125;202.03931;158.239663;203.1996575;82.15954525;246.009538;244.18967675;247.86906925;91.32926575;251.39969925;231.609328;251.39969925;225.769904;268.76920875;171.2097695;284.2494345;133.7890585;288.88983275;104.3499515;294.569585;182.12992875;312.01942625;233.3290225;314.249872;135.73983075;323.6496785;;;;;;
