37.11940146;43.64994429;48.26962089;49.60952709;53.75923659;67.62926562;70.84904022;77.44957815;63.18957642;82.32923655;71.50999395;92.08955328;46.45974759;95.17933698;68.21922432;95.17933698;85.64900415;103.60974681;57.76995582;105.32962641;85.39902165;110.09929251;61.09972272;110.09929251;35.31952746;110.30927781;104.11971111;111.69918051;85.24903215;111.69918051;53.82923169;113.84903001;74.49978465;117.32978634;117.84974994;119.60962674;62.52962262;119.60962674;118.42970934;120.92953434;84.80906295;125.80919274;113.44905801;125.80919274;52.41933039;133.34966487;107.22949341;133.59964737;76.07967405;134.04961587;117.69976044;134.33959557;70.29907872;138.18932607;88.30981788;145.7297982;68.89917672;145.7297982;90.58965828;149.7195189;102.24984201;153.5092536;102.77980491;160.78974393;134.54958087;178.41950976;102.95979231;180.25938096;92.41953018;184.46908626;215.78989365;225.73919715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50.2399912;57.24982781;48.55966717;72.19902074;69.93961891;84.40957504;72.33979655;98.20959806;55.41974228;102.01953062;84.12902183;103.39933324;87.84909749;107.0595043;75.87916;109.28995224;73.65969457;109.28995224;108.63998733;116.51943905;60.30995446;119.5496134;113.70991331;122.65966055;121.83996594;127.46999993;55.93991389;128.06904593;88.91939301;132.76956021;69.91965071;133.21984312;124.64949168;136.57949277;98.63991277;136.57949277;134.65955034;137.79954979;88.97929761;138.08908869;86.67995938;138.08908869;114.90900372;138.98965451;111.55933817;140.00903112;78.62977955;140.00903112;108.89957393;142.97930087;56.24942099;142.97930087;56.42913479;144.18937379;112.31912818;144.9591479;90.22930693;148.42962106;132.82946481;148.72914406;70.18922141;149.64967808;108.24960902;149.64967808;52.75997804;150.45938859;45.45960412;150.8897033;150.8797192;151.45979541;92.07936066;151.72936611;113.419376;151.72936611;54.69988867;154.21940065;67.85993088;156.41989629;136.18911446;156.41989629;133.79991933;159.69967314;66.22952735;175.09914898;76.75975762;177.11993082;44.3493722;194.9195843;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50.77995468;51.40917348;70.17986892;72.24929964;46.89977208;81.1292748;73.0892568;81.76947996;48.389922;81.76947996;67.69994784;82.22990832;60.35906184;87.73906848;65.55960516;91.87992744;81.049374;95.61928488;59.02971228;95.61928488;55.57999524;96.6999432;47.04958608;105.83959596;58.06990392;105.83959596;69.189099;105.97942236;85.0394202;107.38967148;63.14959728;110.44987212;98.39983272;111.66935808;85.3590234;113.059632;48.4198848;115.17999948;77.59965696;117.2694054;46.73997048;117.2694054;92.56907184;117.4192194;70.85902572;118.70961732;62.90989488;119.70937608;45.45956016;119.71936368;69.40982496;121.449216;43.28925468;123.52963308;41.17987356;127.09920132;87.39949008;128.05900968;105.52998036;128.05900968;54.18972132;132.78913704;97.59982596;132.78913704;115.66939188;133.73995656;39.92942604;136.40964204;45.77916336;145.1098404;63.25946088;147.07939512;95.50942128;150.87967692;70.46950932;155.73964308;138.10953156;158.12967576;138.66983592;162.88976592;165.7891662;166.26956976;108.01988904;179.77979628;66.75911592;192.24931488;36.3598578;218.95915356;170.48933076;232.34952888;;;;;;;;;;;;;;;;;;;;;;;;;;
80.61939075;89.20974435;88.31957295;102.449547;96.6195231;102.4595265;82.35981555;108.82944135;100.4696142;119.28995325;74.4091479;119.28995325;103.74987585;122.029326;102.5194035;122.029326;28.6192101;123.8196483;116.1693636;125.57903415;124.48927275;126.659814;96.09959115;126.659814;113.69943735;128.11981485;59.90993235;128.11981485;68.76973245;128.11981485;75.2893398;132.93991335;99.3399348;134.17936725;133.8091278;134.17936725;99.5195658;134.8390122;97.94979045;135.32900565;92.30937705;137.26902045;57.32923365;138.14921235;101.5793346;138.14921235;56.7793632;138.3897183;89.7496353;139.04936325;84.22997385;139.04936325;64.21908045;140.06926815;50.37950985;141.3196995;74.64965385;142.94935185;88.22975745;146.339388;77.3091906;147.61975785;125.50917765;150.78924705;80.58945225;150.78924705;59.8690164;150.78924705;80.2192128;150.9998145;58.23936405;152.1993504;43.2491571;153.47972025;40.88900535;154.58944065;38.91905205;157.0992849;32.1299982;157.9894563;131.8192155;157.9894563;99.27905985;161.23977945;52.9991286;163.46919975;57.93997905;163.8095007;104.5991313;170.37900555;98.22921645;176.03937795;93.41909745;176.73993885;143.1698988;180.08905905;127.38931545;183.85931415;187.3790838;199.7396925;154.1693037;204.30930555;149.71944465;208.7791236;;;;;;;;;;;;
64.29910982;69.09913196;63.86937642;70.68914554;54.73904074;79.05995242;82.66971298;83.91993736;80.24921462;83.91993736;72.34911572;84.01987536;66.38981278;84.68945996;77.06918746;84.68945996;69.07914436;85.65985794;70.35935014;85.65985794;85.28908796;87.68959872;56.5998863;90.31996688;57.1495453;90.31996688;53.76964214;91.23939648;72.31913432;91.54920428;75.81996246;94.22954144;73.4194517;98.92962558;72.9797245;104.54913932;45.35985944;104.54913932;85.82975254;105.3896179;49.2894216;105.3896179;46.54912164;107.72916648;52.86920076;108.66958306;54.87995332;110.89919984;35.91971596;110.89919984;63.73945702;110.89919984;110.21962144;114.49996598;76.81934246;115.21951958;74.37985588;116.06999196;86.34943014;118.11972034;41.2793909;120.84902712;56.16915352;121.2197971;111.89957922;124.32986766;51.68993236;124.32986766;51.15926158;124.89951426;77.85969704;130.57999018;121.4496545;130.64994678;96.57908382;138.0093811;124.95947706;138.86984728;59.57903808;143.69985082;108.10993026;154.88990868;69.94960434;170.4692435;84.44960876;172.46900288;148.13909678;206.07915166;168.36954612;217.23922812;122.0592763;223.03962964;180.88977876;259.91974978;;;;;;;;;;;;;;;;;;;;;;
70.3093086;92.469114;57.67925895;92.469114;97.14953835;98.3998503;94.14918945;105.38900415;95.6593584;106.4993931;71.75951055;107.1490356;106.0096626;109.859544;88.7791446;114.1791669;103.1892147;115.25957235;82.67950125;120.4697052;112.9698324;121.4791497;102.0698307;121.4791497;82.98933075;122.64950565;43.9897923;122.64950565;105.26907015;123.14923065;89.58969855;129.72960945;79.00952085;129.82955445;64.14969825;130.8599874;30.6991062;130.8599874;99.1794213;139.2893487;121.3392267;139.2893487;63.4890618;139.98996315;64.73937375;142.7594391;67.84966215;142.7594391;75.41949645;144.95922855;134.23912785;145.9896615;58.5197964;146.619315;129.02999445;147.57978645;144.93923955;150.2992899;96.33998385;151.03988235;31.08989115;155.97916425;50.26933665;162.30968055;87.9296121;164.749338;93.97928295;168.2494119;112.8698874;168.5692359;122.60952765;171.4196673;62.2397493;176.48987715;96.2590284;180.71954955;106.1795691;181.11932955;93.99927195;181.20928005;92.96983845;181.20928005;102.3896547;181.57907655;109.219896;187.47982935;62.8694028;192.7299402;174.14916525;193.4995167;104.30959815;206.74922535;71.02991205;209.16989325;;;;;;;;;;;;;;;;;;;;;;
74.7191768;82.40902;64.1796152;84.4593784;70.2097872;91.1390304;75.799312;95.3196832;83.9198104;98.6290336;60.3197056;98.6290336;73.9198168;104.6891816;93.1494208;106.569676;78.3093024;111.0390976;80.5395168;111.1290256;67.5399248;115.2497264;86.2299608;115.2497264;65.6394464;118.3192688;110.0199136;124.6791768;53.4392144;124.6791768;53.1694304;124.989928;48.9498088;124.989928;65.0599104;126.2299352;78.8898376;133.7898824;131.46974;135.6593856;87.3590568;135.6593856;48.4392176;137.709744;48.2793456;140.3396384;40.4995744;140.3396384;104.6791896;142.2191336;97.9595696;142.2191336;133.3692192;146.4397544;132.049276;146.7894744;48.7199928;151.6295992;28.5791184;157.039268;106.999332;162.629792;149.5292808;164.3494152;47.1092824;165.0598464;157.8696032;166.0690384;116.9893336;171.5496504;76.5896792;178.3292224;95.8592512;182.4099552;151.6895512;184.0496424;171.4996904;184.0496424;58.1294592;186.9892888;147.3999856;187.959512;196.2198984;197.4798896;163.029472;202.4998704;65.2097904;211.4397128;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62.53959807;74.34918396;71.42947821;79.31917197;69.79943394;79.31917197;62.34994197;80.40919545;70.87947552;85.55985585;58.64965164;86.15976804;68.67946476;93.12913062;75.93930063;101.43906237;72.38973699;102.40930305;95.18939478;103.22981523;88.5993444;103.54923603;69.90923484;104.9896242;68.51975436;106.00977438;58.15954035;107.05987026;60.689952;107.05987026;78.58949508;112.70962566;72.31986369;113.14982745;27.9792657;116.57960829;59.48912943;117.40910418;54.94936131;119.01918465;52.07956506;119.26973034;54.84954231;123.24951387;94.57950069;124.74979344;48.50903943;126.8998947;114.38957943;126.8998947;105.49969929;129.06995976;51.71921847;129.06995976;91.13973795;131.98966551;84.65948847;136.61927073;47.59968834;136.61927073;49.00913262;140.60903616;82.19994831;141.51938544;138.2692788;142.58944512;126.8599671;143.12946591;130.47940404;148.44981861;71.20987641;150.37931988;42.04975194;153.10936953;135.93950334;164.42984232;143.3999754;167.49927657;130.96951533;167.97940596;57.58957386;168.09918876;115.60936761;169.39983033;130.38956694;176.29931961;71.7399153;179.98962804;67.35985758;193.98924279;;;;;;;;;;;;;;;;;;;;;;;;;;
65.02953317;71.25947661;84.06924799;93.4991351;90.62908253;99.17926004;79.86963432;100.23990991;88.35983163;101.86937201;88.81967983;103.67977438;100.19992311;106.58981375;76.57972035;106.60980715;69.83994521;109.56983002;93.5491186;110.46953302;83.08957139;113.86941069;110.89939112;114.38923909;74.84929158;115.48987576;67.49971774;115.48987576;68.42941084;115.48987576;66.65999494;115.88974376;74.51940048;116.87941706;61.0898337;116.87941706;85.49977576;120.47922873;52.24975189;122.6095255;123.8291229;128.62953824;127.65985834;128.62953824;71.11952281;134.00976218;57.14913456;134.17970608;35.26935727;135.62922758;100.47983071;140.09975182;73.21982948;140.76953072;60.20912443;143.03978129;71.38943371;143.03978129;71.44941391;143.71955689;32.9391265;146.25971836;106.15995565;146.35968536;34.25969057;146.35968536;61.9195598;149.24973133;135.28933978;150.08945413;59.68929603;150.60928253;138.37931975;150.86919673;30.9197931;150.96916373;147.28937846;153.4393483;33.64989187;153.4393483;74.89927508;155.50966487;58.46969863;155.50966487;122.6994958;156.49933817;39.84984521;156.49933817;60.97987;161.41971391;107.69944745;166.14915268;98.89935244;166.14915268;132.40929051;170.81961092;157.70993854;175.70999656;74.02956218;176.49973586;;;;;;;;;;;;;;;;
58.39980777;81.24999516;70.07916987;90.54952488;89.11982709;97.13952252;95.02944444;97.92980271;94.97948994;98.71908381;95.75977923;99.4194459;85.29930693;103.42979316;71.90950275;103.78946556;81.65962206;107.32924143;70.11913347;108.59908482;66.2096943;109.9798272;58.07909988;109.9798272;64.43930682;110.88999819;91.97922267;119.38925682;96.82980462;119.38925682;44.6493321;120.60914571;62.10942894;121.7790801;69.75946107;122.01986079;50.79973014;122.22966969;94.16922795;123.19978608;63.26937243;127.04927985;55.6692948;127.57979664;54.43941501;127.57979664;53.14958982;128.70976743;36.81946377;131.17951791;35.66951118;134.06988528;51.51907494;136.88931726;60.54984945;136.88931726;40.39920324;138.57977754;76.55926761;139.74971193;81.52974036;141.24934602;61.68981114;145.69929288;70.35991416;151.01944713;18.87980373;152.19937242;32.06978991;153.8298873;79.36970778;166.51932939;132.2595342;178.23965418;95.59992483;180.13992336;119.36927502;182.53973754;39.47904135;194.79957093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
