47.53998656;51.10926678;10.42922386;62.82908346;14.07910394;96.28996608;84.86966246;102.52998734;113.41992398;121.9097759;159.85937418;174.91960728;7.2390615;;;;;;;;
23.3495715;36.88983102;12.73984518;50.97931632;5.94977982;62.83900476;16.09999056;92.02970706;81.70904694;107.43992586;94.13989032;111.42903942;1.7892201;;;;;;;;
30.59943198;31.6896801;9.01986696;43.75985874;8.11927038;77.01937698;27.94927512;104.24976354;100.06948614;122.57943594;8.10934098;;;;;;;;;;
21.49904412;36.1298412;27.88933589;49.93986686;19.26924864;53.08980076;19.37954601;70.11931722;27.15998211;73.64982673;73.9191113;78.5396768;53.53993327;117.12984492;10.33913635;;;;;;
21.09976594;58.61993824;18.2790583;68.86930278;41.62924113;100.5199435;72.47949118;102.04931452;33.10959323;123.43968079;49.57959009;130.51922057;13.13949888;154.83939358;2.01932516;;;;;;
31.7798866;65.80937744;13.26988036;68.099757;41.76984;81.53970028;7.09987828;122.36971888;118.42943064;122.5099462;76.61980984;124.439315;106.02975528;151.99945324;4.88906032;;;;;;
23.34933237;95.68975871;2.86976703;105.92954138;27.18962415;120.86965007;22.51916043;124.92992746;61.86970855;148.51915364;27.72913637;165.88905814;1.80965538;;;;;;;;
20.9098172;91.2097544;92.1095744;97.7694422;8.1993598;106.4697018;68.9492074;108.2993358;63.2993376;112.7494456;12.3795236;155.6498638;65.3199334;165.8598214;10.8898216;171.9795972;1.019796;;;;
21.71918471;37.56939672;37.47971802;38.42931581;12.14947099;49.04926675;67.76919716;85.39903315;87.57922199;103.5091484;92.84934026;138.74988821;4.30955975;;;;;;;;
8.369592;30.3198434;27.41938122;31.8692143;15.1798493;44.72949096;10.41914566;47.63991694;40.85955104;79.9694588;7.48978846;120.44938906;5.6992936;;;;;;;;
50.02979744;65.49907392;52.29923328;71.29918432;34.36999552;90.21974976;16.99943392;103.87903456;6.60984352;110.569256;6.12956064;;;;;;;;;;
19.58998135;33.68929015;18.92907625;38.61928495;15.579895;38.9497375;18.6998434;53.4698027;20.71927565;103.5398143;10.1299088;113.06935135;80.7594277;180.98975475;3.4692556;;;;;;
24.72990555;56.75935566;13.73961372;75.37999014;26.59976424;89.65927446;31.47978561;146.69945871;79.19965872;153.20948517;3.60979668;201.67990017;2.77930359;;;;;;;;
7.40929547;38.99902816;52.09901447;56.69995601;2.7693629;56.76993991;51.81907887;58.71949141;37.81929956;64.62913188;45.8194591;71.34958582;4.3390018;184.29960134;1.99954;;;;;;
52.6697204;58.57962;57.6597252;91.919564;85.4093856;98.9091664;54.579426;102.5497924;53.3798672;110.7699164;92.4199628;161.4090764;18.4298576;;;;;;;;
29.2094158;40.249195;23.6395272;54.06991858;43.0791384;55.32989338;38.0292394;98.46903058;64.36971258;116.90966176;124.78950416;150.69998594;11.3297734;;;;;;;;
20.89996178;36.99992757;21.27961685;63.21904621;12.04931524;70.47932663;36.9491076;87.12934386;6.79991128;108.25949021;5.17965106;;;;;;;;;;
7.21950012;49.58911433;18.23941307;51.35941321;9.20911058;84.66908823;96.86952973;119.83994801;112.16997005;135.64915168;45.87958738;149.65940766;38.42990889;175.4591429;1.05901808;;;;;;
14.30960448;22.69984704;11.58984384;34.08959136;21.47933952;69.94921728;27.54902496;74.83921152;6.59930208;80.94971328;86.50969248;165.03929664;1.56993504;;;;;;;;
54.9398652;65.6397863;56.619838;70.35975705;34.6395335;99.73947005;3.55904615;139.0593523;1.5095982;;;;;;;;;;;;
15.259149;57.42925339;38.10997396;63.87998383;22.28932817;76.15911079;15.68999556;96.56946924;8.24991376;100.45905624;5.15918809;;;;;;;;;;
48.51910717;55.04962401;25.62938634;81.39908261;32.64959221;91.77929325;40.83966617;97.80915043;28.91957801;111.19930301;31.77992045;121.39999425;21.76971924;;;;;;;;
27.4099007;37.4796513;45.18924228;47.74921424;9.22994527;52.9898369;39.09991176;75.12943984;8.88967079;;;;;;;;;;;;
15.82936749;46.60952139;7.15983948;51.31947132;10.34916831;58.09965246;15.43977045;58.94941131;25.04949948;83.96909469;46.51907922;85.79980323;21.169431;91.03948587;6.41940633;;;;;;
40.0994384;60.5490749;57.5292505;69.6294914;52.0999493;92.8097353;30.3099416;114.849068;48.039941;127.2594692;123.9793495;155.8999306;179.7892548;193.6198112;23.5193259;;;;;;
20.62971708;52.62910812;16.13927412;69.6796311;60.70971207;97.45976046;2.75966832;111.94901613;20.45923179;131.67944823;78.98952372;143.22957738;2.11960074;;;;;;;;
20.38927338;96.98999628;74.9792004;98.68935186;41.00905242;100.79982576;66.06930846;113.52952578;25.14906558;184.96931676;9.01965654;;;;;;;;;;
11.60973234;28.63992568;57.69956412;93.40995902;31.66941636;113.61982462;53.78987014;125.30912336;6.4697429;133.51938126;54.2294745;133.78990702;2.47948794;;;;;;;;
44.31914272;47.66961086;66.58943214;76.6996867;40.95969744;77.07971896;17.7498007;98.4193782;84.6993159;104.61958956;42.50975028;113.8899828;32.30972432;122.0093072;95.12975512;160.77957994;1.08922632;;;;
17.0094771;45.30907458;6.70932108;49.28959728;49.84952742;51.61985136;34.42930722;57.86961642;20.01971664;64.69997688;5.39953722;91.43983926;36.35904888;101.2892958;17.0193177;116.12990466;4.84944768;;;;
30.8499252;78.2297958;86.87952152;88.34984548;75.25928348;103.29996412;34.1997154;115.33929924;53.83954032;136.20953744;124.74957168;146.75963448;15.5394428;;;;;;;;
5.38972032;24.30938752;14.90917472;44.8497468;56.22937016;92.8196488;35.69994136;104.03928968;24.57966848;123.5790132;128.979664;156.37939632;4.819348;;;;;;;;
44.879711;48.32962086;31.91988502;58.47911022;22.07922386;62.95911156;20.63968596;63.89954324;60.09996016;78.07973872;26.15974098;87.42926342;215.59993996;290.99984688;8.86934666;;;;;;
21.76980204;86.23960422;20.61971436;91.57972488;42.679035;93.6393003;40.08934104;94.43996898;66.4495104;119.42941752;48.92964174;141.94997124;20.31921402;;;;;;;;
33.4594885;56.01985;10.6794025;91.9893445;40.48968275;106.94941575;85.26993175;109.209015;37.669885;132.289985;68.969739;172.55994325;21.81903875;193.3991295;1.27974675;;;;;;
23.93932413;24.15930873;33.43965906;52.63931499;53.18927649;54.22920369;41.62908576;56.45904759;19.28964963;69.16915782;22.83940113;70.68905142;17.77975533;75.21973425;30.39987186;83.97912105;13.0590858;;;;
19.96940286;40.54993056;11.71921752;50.28998234;57.22904527;115.43968485;9.16986831;124.90912416;4.17901545;;;;;;;;;;;;
16.06932051;25.89933297;8.48982696;30.25940313;58.8192525;87.96977622;58.57901184;150.13949247;52.98994194;154.27917657;6.74957127;;;;;;;;;;
35.29961278;157.84949397;131.14901598;185.55969997;62.97991568;197.7791034;12.76962047;209.52902816;62.73969411;224.80951226;5.23902312;244.94925011;3.49965947;;;;;;;;
29.79949376;36.07989872;32.09951496;46.89947784;4.689848;69.3598584;68.13950008;77.70978352;19.33913704;87.9396392;11.32947536;98.75921832;102.95912688;187.87930224;2.5095676;;;;;;
24.73946496;45.20948544;15.38955936;64.27973664;14.37998688;81.84945888;21.80953152;97.03947456;14.13994176;132.27967872;7.82961984;;;;;;;;;;
9.7798737;60.6495903;4.4896787;61.10973745;68.1796339;96.0899042;46.12950225;152.4095198;4.3898637;;;;;;;;;;;;
31.31914948;43.16917967;11.12906265;56.019777;22.31903807;78.35978504;7.74990177;115.75922725;63.0297384;141.33959494;72.24953521;190.35939624;7.3195181;;;;;;;;
5.76996352;13.58906368;56.12925952;101.70988544;22.59910656;109.11975424;17.91976448;115.87902464;27.70953216;158.12918272;5.70937344;164.25970688;126.04921856;166.00986624;5.37960448;;;;;;
17.5996674;21.709674;21.0497238;35.2799622;25.8893586;77.6690712;61.6391496;103.8291786;28.309176;118.6895052;27.9996066;192.4396866;4.8296808;;;;;;;;
78.2398414;113.2492886;59.0799405;116.8093682;84.7296947;117.2998281;46.8993539;122.4591466;55.199214;127.319794;84.3091578;149.4594136;158.0099976;159.3295445;3.2494217;;;;;;
23.26984324;24.43922726;21.19970398;56.45997756;13.61917956;70.37974174;22.2392674;99.46954234;17.19923226;107.14992876;12.99903654;109.199097;124.61978704;206.4896505;4.0793627;;;;;;
32.2398475;69.779723;50.5392685;73.49909325;46.0191245;101.1998965;12.83923825;103.06903175;41.4591905;124.11993125;89.74932925;139.35950125;6.569329;142.08909525;4.51914925;;;;;;
63.37994988;94.09962003;30.60997485;98.39967579;96.42914931;107.14937181;78.14992341;108.3590118;1.57961232;;;;;;;;;;;;
6.6898504;45.0797443;5.9792033;45.6697907;3.7296514;48.2293163;18.9392934;55.8391208;28.2893361;84.4493943;71.4394692;89.4199372;65.6895069;89.5395412;2.2495519;;;;;;
52.40907512;61.08971478;29.22944268;106.52913714;18.54949238;125.07962718;13.59910346;129.15905892;56.22911526;146.48941078;5.03918066;;;;;;;;;;
19.54923009;104.08941516;81.91921431;116.46963597;31.8897993;122.26967376;131.60960814;142.72989936;113.07942417;148.91951412;15.959769;;;;;;;;;;
29.9690667;50.4692481;57.6899316;60.0196332;35.2894134;72.8896443;98.8294404;123.1193625;90.7798443;123.3390144;34.4595069;126.4996164;5.3193528;;;;;;;;
24.09906002;34.56953556;19.29988536;53.9299439;14.34989934;77.33943882;56.99974882;80.5997423;86.22937162;96.12934366;35.75915938;108.43932092;107.38959448;181.5292528;9.35923394;;;;;;
17.78902609;87.78905729;55.31968981;114.29928477;4.97985466;132.46969582;28.81939423;136.19912427;35.53931777;155.96956441;2.64983092;;;;;;;;;;
4.46913775;88.46995234;4.23943905;103.75989624;82.59965252;110.54998955;55.37935788;119.59911964;75.77959851;141.33960225;1.34923019;;;;;;;;;;
26.6592002;70.09989694;22.8293151;73.67978954;16.9094927;130.81907531;12.7796166;137.35987908;112.96961081;139.23982268;146.02961898;159.80920558;1.3599592;;;;;;;;
21.65953412;71.75986765;82.87959363;90.21992355;55.87965173;90.60918347;64.69956655;103.21941746;22.8491601;118.16918301;61.41965452;193.06994129;1.95920873;;;;;;;;
9.44988408;32.86933364;23.14905814;65.50972272;9.21995269;74.27968093;22.23920088;95.33961996;5.50947189;;;;;;;;;;;;
