3.83927218;13.73923821;8.97961994;20.40949896;6.59931116;27.12972421;3.44954908;27.73929111;20.45946346;28.5197366;15.95966059;30.22952179;3.25968398;32.55986607;7.06997675;37.79914354;37.09964054;41.00986231;5.26925617;55.70941821;25.58981832;57.2293383;22.02934805;59.48973228;2.72906099;60.27917138;48.81931366;78.47924015;1.64982779;;;;;;;;;;;;;;;;
21.82908;31.3193325;10.2798575;33.439272;32.799592;33.569207;11.8690625;40.31983;18.6896505;44.439769;11.4992475;46.6096835;12.529732;47.2893435;45.349314;47.4192785;9.839078;47.6991385;7.6291835;50.0099825;11.0094925;52.239867;53.629172;54.8295715;1.309345;55.9590065;50.9495125;62.9395145;39.2793505;64.659654;31.9690075;64.689639;1.25937;69.899033;60.04996;77.609176;33.599192;82.8395595;1.209395;;;;;;
1.99972;8.66978606;15.85977932;16.02975552;4.199412;19.26930192;14.02903566;23.68968298;21.92992938;31.66956564;12.10930446;31.97952224;10.28955926;35.7199985;13.84906086;36.1199425;17.52954552;41.0992453;10.47953266;41.6591669;6.0891474;42.0591109;3.9694442;51.73975542;44.38978456;64.38998414;1.7397564;;;;;;;;;;;;;;;;;;
5.41907212;10.7691815;3.98984432;21.69927606;3.18927686;25.85902858;15.47963648;26.64960144;23.42934132;29.1192671;21.72925986;29.1992239;27.26926664;31.63990522;7.29905638;37.4097878;9.7497323;38.5691614;18.6199398;38.7590588;3.03935786;44.51994624;20.96967026;48.37986076;9.9196405;50.90949402;2.89943346;66.2691953;45.11962224;109.78968154;2.82947126;;;;;;;;;;;;;;
12.07973759;15.58978962;14.78900589;16.24961142;13.59932719;22.61989098;11.58986989;25.19919438;4.70972803;25.29916738;2.0894357;25.36914848;4.89967673;31.69943884;7.06909083;33.11905544;2.2194006;33.82986347;9.63939666;34.07979597;22.89981538;36.81905617;12.54961069;37.6098426;20.09957165;40.4990623;11.75982399;47.42919066;35.95928837;53.84945672;23.84955888;72.55940367;1.3196436;;;;;;;;;;;;
4.5899541;9.7199028;4.5899541;17.1298287;11.6298837;17.2298277;10.2498975;17.99982;11.0398896;20.9197908;5.4199458;20.9297907;3.1199688;22.4197758;18.8798112;24.9097509;2.1799782;28.6497135;27.3897261;29.8497015;4.499955;33.2896671;9.3499065;39.8596014;13.8798612;49.5895041;34.4796552;52.3294767;28.6397136;72.1392786;1.0399896;;;;;;;;;;;;;;
4.84920513;13.29907752;18.07930818;25.48956537;7.00940556;27.2099286;21.44906091;27.2998953;5.87982366;32.76987066;20.17953081;33.07975596;4.76923473;33.37964496;15.35931495;34.95906036;16.45990758;36.30956049;5.43998646;41.16976155;8.29992789;42.27935085;2.1092193;47.63936691;10.48911759;51.66987507;1.6893747;53.65913877;8.27993529;80.83907847;1.1295819;;;;;;;;;;;;;;
9.03974452;12.01967136;11.51985136;15.5394038;7.15942168;18.46934864;14.4298034;19.79986948;6.05981768;24.62913032;4.32944084;26.36950356;4.84925364;27.9799236;5.28909524;32.31936084;24.67911232;35.76911848;3.87960284;36.14998132;76.58941788;77.29916228;60.62916564;84.2396628;14.9096306;86.52983804;2.099244;;;;;;;;;;;;;;;;;;
6.42934084;28.2699404;8.17962236;29.14907268;4.7698664;30.48922552;9.10964652;33.2693192;22.31958196;36.67907516;19.009614;38.51916588;29.98928764;39.78946712;26.71923488;40.3492778;4.15916384;46.50919104;3.96956664;47.5090668;8.97992212;49.7393286;32.06986744;55.83936904;26.169403;59.52952928;67.95961952;70.799586;24.12973628;75.81992028;61.92943068;83.11941248;1.49981364;;;;;;;;;;;;
3.0394224;10.41902001;13.93935102;23.04961974;11.99971962;25.63912764;19.73924883;30.80914515;2.4495345;33.69959586;2.3495535;35.85918546;11.24986212;37.54986417;20.52909873;37.91979387;2.2095801;39.36951837;37.55986227;39.45950127;35.89917786;42.19998048;2.3595516;44.64951498;56.7192213;57.6590427;2.1495915;;;;;;;;;;;;;;;;;;
1.2194388;14.61927204;15.56983458;21.12927606;1.4693238;22.739535;1.3593744;25.49926494;24.19986294;25.80912234;6.03922068;29.08961262;5.50946448;33.4496061;30.18910662;34.4691369;12.1693995;35.68957524;17.79980832;44.1196956;20.60951526;45.5090562;6.83985222;48.05988228;3.36944934;62.63917272;1.0095354;;;;;;;;;;;;;;;;;;
9.47930163;14.89918705;6.42949152;16.38960556;20.87985368;23.66976519;12.90996315;29.65942831;20.87985368;37.21947874;4.15937721;37.87922134;4.53922901;39.22969445;27.9091112;40.05937075;17.89901666;40.06936685;29.87934251;47.16959668;21.96942858;47.38951088;3.87948641;47.55944458;30.19921771;48.95989819;2.499025;49.16981629;40.14933565;52.1296615;47.53945238;73.56929678;25.09920749;108.24976612;2.4390484;;;;;;;;;;
10.08903376;10.78955007;19.90925313;26.32981988;29.1498727;33.79966213;12.26952818;34.56913083;5.41925813;34.84993694;29.1498727;38.69927906;18.44926122;39.21991957;14.6998501;40.99969068;2.63917771;41.79913868;1.92966761;45.85933521;9.99909586;46.87963072;25.92909657;47.08948582;9.74926836;48.42956053;18.19943372;55.53965118;53.83982487;63.15938993;39.61964357;68.93939897;1.83972971;;;;;;;;;;;;
4.64946372;14.0593068;2.40916764;17.71952292;14.0493144;21.64953384;13.9593828;26.8196016;11.85997956;28.93998888;3.90902688;30.45983292;14.2791396;31.18927812;15.40928004;33.499521;12.37958436;37.03982832;4.59950172;39.08926956;2.01946404;42.12995688;1.93952484;45.09969816;1.38994284;;;;;;;;;;;;;;;;;;;;
5.0592916;8.86975806;27.61913278;28.92994924;11.68936326;32.68942284;27.12920138;32.84940044;15.20987032;35.60901404;23.76967178;43.07996796;5.9191712;46.46949336;47.16939536;49.10912376;3.8794568;53.16955522;29.87981624;54.74933402;1.2198292;54.81932422;1.399804;60.38954428;20.38914512;64.40998134;42.93998756;65.88977414;20.78908912;68.58939614;2.0697102;69.94920574;16.80964632;77.439157;32.93938784;95.66960438;23.20975018;97.29937618;1.099846;;;;;;
3.20933998;5.779004;9.21950414;21.79979802;13.9692476;24.8895724;31.18968314;32.67927124;10.25972486;33.1894178;12.16978532;33.2492006;8.94948516;40.67920626;23.94998606;41.27902702;22.1295998;41.34977;3.43950376;44.3090186;21.18901708;45.20974612;16.16925464;50.59916554;2.33950024;50.9199999;62.72909566;63.18942322;43.49995804;70.2099167;1.71975188;;;;;;;;;;;;;;
5.09988717;20.05975608;18.39976929;27.57916644;23.68954056;27.72907494;17.6392335;30.05965242;9.74904945;34.3890099;33.0997968;39.11912277;7.70929446;39.89964636;18.83950089;40.11951216;17.589264;40.35936576;14.57910132;40.44931086;12.54934023;40.74912786;3.77969298;44.58978363;7.91916636;48.50939121;44.52982023;50.4791889;37.94983647;61.83925503;3.33996138;62.87962002;76.11953874;100.74950529;71.56931607;105.31971576;1.2192558;;;;;;;;
20.7390832;22.0395208;8.799428;24.6194212;12.2692592;27.5598884;6.0297556;27.6997204;4.259882;31.8996744;5.0099808;33.699512;11.1496044;40.6291864;39.1399756;46.46917;16.989588;50.769004;16.5690932;55.6791048;10.5693016;72.6197516;34.05908;75.319508;1.3393908;;;;;;;;;;;;;;;;;;;;
14.41920942;20.92969186;7.25907798;31.32907316;16.06931788;36.39933374;9.5298511;38.4892046;17.31964234;40.31921586;13.90948482;43.79933558;11.0890087;44.13915198;39.46967486;44.31905478;6.94924538;44.92972484;5.95977998;45.13961144;4.08979032;45.84922804;17.53952354;52.98937028;3.00937406;64.13934604;4.87936372;88.86998428;2.06988166;;;;;;;;;;;;;;;;
4.60935573;7.33919745;5.81939904;7.58999916;3.02960472;11.40997899;9.64937097;16.36905822;15.03910971;23.96904948;3.47924922;27.54921891;9.06982917;29.00906472;7.85978586;32.00969235;13.4693508;35.83966428;8.92993977;40.08930441;2.08934811;42.45943053;6.51984525;47.92910607;54.51989523;69.33917874;1.47983001;;;;;;;;;;;;;;;;;;
15.19937415;15.95909295;16.72980768;27.0599841;8.53983909;30.19982193;10.47912129;30.21981453;11.66968062;41.75954325;30.35976273;43.01907705;19.79967141;44.02970298;14.93947035;44.29960308;6.80947956;46.87964811;1.7193636;47.00960001;22.14980154;49.93951554;26.10933597;52.00974927;2.0192526;61.42926276;34.89908256;66.84925662;36.72940509;77.39935164;1.5194376;;;;;;;;;;;;;;
13.12964328;13.27955928;4.88926048;15.60925392;9.7095596;22.61932608;3.90980928;22.63931488;2.74945944;22.86918608;2.64951544;24.64918872;21.46997008;30.38997208;4.45950128;30.39996648;4.87926608;42.42922632;32.99950992;43.08985616;9.86947;50.72957552;18.98936;51.35922272;44.6799652;58.53919968;7.00907272;59.75951592;35.53908696;65.90907024;22.18956688;66.46975608;1.6890536;;;;;;;;;;;;
12.37955928;16.95917664;4.52964336;17.12908824;15.99967584;23.08998696;20.0095896;27.09990072;17.40994212;27.54966672;30.059361;32.61902928;4.18982016;34.64997264;19.9896;36.22915104;3.77903388;36.89980212;2.31979308;38.37903252;11.82984528;40.1890908;20.439366;45.81916164;6.83944164;48.6896682;32.03933088;53.94993144;49.3593198;55.51911504;17.43992652;66.69929832;20.7292152;75.76957932;61.48900908;91.94916156;2.11989708;;;;;;;;
17.36970166;19.78968484;5.89952116;23.43915142;5.19981516;25.1594286;15.71939508;26.98965958;11.77905072;26.98965958;6.00947496;28.15916818;3.46954218;29.65953776;4.61905918;31.74965954;19.79968064;33.09909254;6.75915996;33.21904214;21.06914724;33.55989892;18.23933626;45.45989882;5.71959676;52.34900418;48.6095754;61.2792519;2.62989498;;;;;;;;;;;;;;;;
14.34966665;19.1395512;29.52979315;39.14953625;4.85983905;42.98903895;13.2993498;43.03900645;12.7097333;44.5790048;3.3498212;45.06968565;21.5299964;45.88915265;35.75974105;46.989437;14.40962765;49.12904535;27.22928945;51.28964005;48.80925335;69.41984775;19.8690767;78.47995485;21.19921155;83.2898264;16.8790215;83.6795729;2.52935485;;;;;;;;;;;;;;;;
4.4290103;4.7796944;8.9199648;13.0292631;5.1493614;13.2290831;8.1096947;16.8298395;20.1098848;25.3092012;22.37984;29.7192286;11.999191;32.4297869;16.9797045;34.6697691;7.9698207;36.8897693;7.0396586;42.4497608;28.3794355;42.6695628;2.8993882;49.0398244;25.5499843;49.5693474;8.8790017;54.1192488;35.1992921;73.3599166;36.2593372;75.2592057;35.6998412;89.879036;2.2599642;;;;;;;;;;
13.2096789;13.5796419;5.039496;15.1294869;10.7399259;23.9196078;20.1799818;27.6192378;5.019498;30.1799817;5.859414;30.3399657;6.439356;33.0196977;3.249675;34.3095687;6.569343;35.3394657;13.3996599;37.4492547;16.9293069;38.4091587;13.4796519;52.6297365;32.1897807;52.7797215;48.5891406;55.4394555;39.8590137;73.2396753;1.569843;;;;;;;;;;;;;;
18.4392368;18.5491488;21.7395944;24.1796408;9.4394424;27.7797584;18.2793648;31.1090928;13.38928;32.469004;3.6590704;33.9698024;32.129276;34.0996984;5.7194208;35.3297136;4.7691816;36.6896248;22.1692504;38.049536;18.3692928;41.9693976;28.1994224;47.2092024;17.6898368;48.8199128;6.6197;53.9198296;43.6990128;54.8990456;1.6197032;;;;;;;;;;;;;;
17.11943824;22.96989304;17.73989568;24.89909672;6.90982104;26.75947152;10.3791956;26.77942192;6.1796364;28.94902792;6.82902192;31.58946336;2.70926432;32.4293752;36.01944968;37.60949656;12.4091488;38.68981072;2.0798292;43.09984664;14.69945472;45.58965656;29.33905824;46.88942512;35.52966736;49.72936456;36.65985752;53.80922136;22.83921792;55.82919936;82.18966288;127.93992016;1.08929184;;;;;;;;;;;;
14.60993127;19.84983066;9.38902789;19.98980126;25.57962715;33.08904984;11.02968328;33.91987533;11.89950058;34.53974513;7.60940169;34.63972413;30.60957064;45.01954391;25.25969435;46.41924991;44.89956911;47.00912601;11.88950268;47.30906301;28.53900555;49.4196197;1.8296157;54.00965559;6.19969779;55.56932799;29.89971974;74.26940015;1.6096619;;;;;;;;;;;;;;;;
