476.92986056;518.52989112;;;;;;
;;;;;;;
503.11926321;532.48947804;483.77966229;607.94990412;;;;
240.60992095;256.24978995;;;;;;
396.619281;483.9699912;;;;;;
602.1890501;683.97948036;;;;;;
361.6698526;561.53954256;;;;;;
397.5291365;572.02983964;;;;;;
;;;;;;;
;;;;;;;
384.97933032;471.80986398;459.64965228;492.57974142;;;;
254.41902684;431.89932456;;;;;;
234.93939355;462.24933437;;;;;;
453.42934125;505.39937313;361.47957786;629.03931202;;;;
357.5498792;444.69964992;423.89925936;444.69964992;346.55988736;579.759584;;
446.13963639;490.53909018;351.21927729;490.53909018;;;;
484.449945;592.79937;;;;;;
338.3290512;352.7399567;341.6191535;470.7895797;;;;
355.51920834;423.26926222;;;;;;
;;;;;;;
318.36961612;453.1199412;;;;;;
229.5491532;372.03987295;241.65919365;379.13972205;;;;
284.11979013;462.06979599;221.15951682;464.81990214;;;;
278.89988108;303.62905444;;;;;;
;;;;;;;
453.96968124;522.85958717;;;;;;
;;;;;;;
233.6994113;363.4198792;;;;;;
341.60925876;362.67938278;440.74930218;487.72994424;;;;
346.37946035;348.2493476;232.36948735;646.88918525;;;;
450.52999317;696.49966618;;;;;;
427.29916876;512.48978062;;;;;;
350.93993204;382.91922684;472.6498304;544.58991488;;;;
502.89929604;567.9693681;;;;;;
253.43907115;434.98986445;256.85961845;434.98986445;;;;
193.0592685;267.02907875;264.70954755;588.11932025;;;;
419.07971;470.569855;418.0296575;553.4290825;344.5694875;611.50924625;;
263.69924284;335.2398671;227.59998332;569.8494921;;;;
427.2498515;450.57937848;443.12921802;550.45991609;367.989351;599.16931747;;
364.58926971;486.72918435;;;;;;
273.9495316;409.8299544;;;;;;
187.07950431;250.9099893;;;;;;
341.06967678;351.54983198;409.0794753;488.79933932;;;;
250.54931616;292.4291256;231.87925904;579.72954176;;;;
275.01994424;325.72943459;590.47923966;600.65961006;;;;
314.85971466;351.45985602;221.90958522;394.49997048;;;;
;;;;;;;
443.1995122;560.4896636;373.51967395;581.88929585;;;;
186.8291712;363.63918528;;;;;;
;;;;;;;
239.45903664;358.10957052;245.75907378;358.10957052;;;;
;;;;;;;
430.28934823;486.52935939;;;;;;
315.0695701;381.0897652;193.4392008;382.9499818;;;;
262.64966376;301.35939936;;;;;;
264.18992566;530.88965146;320.51966216;630.70935986;;;;
358.02916488;395.1890928;;;;;;
155.06918712;293.85959886;295.45948557;357.72949197;;;;
239.86968775;500.51997611;550.71916592;551.39904897;;;;
292.84985965;514.6497711;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
294.839615;410.42974252;;;;;;
369.119322;379.51986358;305.67974684;467.54922916;;;;
325.81954764;511.05957228;;;;;;
370.54916765;386.65954565;391.63929015;405.27979105;;;;
276.54999876;292.82937516;;;;;;
301.02936201;332.66996652;;;;;;
277.469955;368.64942053;383.18943341;658.82916331;;;;
433.70912648;465.65966622;;;;;;
330.51906253;463.07960145;;;;;;
306.26995203;307.18913349;364.03985157;553.2592521;;;;
450.44993695;543.07950153;;;;;;
376.6892522;382.5491202;;;;;;
233.02903932;251.73971592;;;;;;
181.1494008;306.9992448;380.42982;632.7292392;;;;
290.88978048;412.68935136;;;;;;
269.21977678;414.04934968;;;;;;
358.54962855;362.53905947;;;;;;
460.9497429;634.26968136;;;;;;
;;;;;;;
348.79989612;369.42924471;;;;;;
408.39939576;523.14965475;;;;;;
284.54975;288.879035;216.029535;359.009085;;;;
211.51930818;494.4193959;;;;;;
364.92909864;624.23998518;;;;;;
472.52954932;512.86960784;401.34917795;517.06930808;;;;
289.19972498;295.17923884;251.33965486;335.15929154;;;;
363.95956761;388.85993757;;;;;;
;;;;;;;
519.1599744;560.0595312;;;;;;
395.9090352;435.9695634;;;;;;
;;;;;;;
;;;;;;;
281.08911292;558.1394709;;;;;;
302.939054;510.12930672;;;;;;
;;;;;;;
;;;;;;;
463.20997121;505.75951174;;;;;;
353.53998218;358.74931492;314.95982536;569.3291412;;;;
;;;;;;;
427.15944144;463.36918464;;;;;;
;;;;;;;
510.2899228;535.3794434;;;;;;
278.0593268;311.68927627;365.36991863;526.30976678;;;;
241.61913237;328.78968501;;;;;;
455.33943085;561.99911515;606.9994427;612.13956425;;;;
386.82962615;412.73962545;285.93997103;412.73962545;;;;
339.7691652;501.9192066;;;;;;
;;;;;;;
372.12924944;406.58970976;531.39969376;614.96941584;;;;
221.76945882;301.44987054;381.87907758;388.59956226;;;;
;;;;;;;
528.3795363;593.5391413;569.65959295;645.59996935;;;;
;;;;;;;
245.16973971;379.66952478;;;;;;
;;;;;;;
331.64998195;442.1396693;356.41982068;459.68985181;508.26970159;635.8191833;;
224.97909775;226.83976381;301.19903385;567.21978808;;;;
431.43929673;447.51937542;;;;;;
;;;;;;;
;;;;;;;
352.8894564;404.3897584;;;;;;
175.75905483;267.25948625;353.19919223;470.17988145;;;;
405.84987128;415.21978421;426.60974951;482.37903847;;;;
322.94916236;349.47906796;639.5095894;670.60939748;;;;
362.30924054;492.89905864;;;;;;
460.25934482;496.56935599;288.87992292;522.27976091;421.33958589;526.71912541;;
262.16984808;362.80940436;;;;;;
267.149988;381.6794034;309.4291368;395.8996014;;;;
460.609294;591.4691714;;;;;;
429.87943874;479.8492484;458.19986705;559.32965311;;;;
;;;;;;;
269.94955646;381.14932572;;;;;;
380.6999826;503.7497117;;;;;;
297.8698209;367.19948598;;;;;;
372.93946551;458.0799111;534.98925621;578.68959267;;;;
;;;;;;;
330.64973667;364.41925641;;;;;;
526.1798979;531.1895973;;;;;;
;;;;;;;
374.8297105;437.1097744;;;;;;
391.90990512;506.00918761;;;;;;
329.2792992;535.7793024;;;;;;
;;;;;;;
309.8996748;353.6194044;540.7190601;548.7094284;607.7492076;698.1893691;;
250.50905904;398.70925024;;;;;;
;;;;;;;
183.1493334;185.7499798;262.3193925;364.4591852;;;;
459.75918573;470.61939977;521.13938318;574.39989516;;;;
421.04930787;556.93939644;;;;;;
297.1390114;346.9297761;;;;;;
417.61980223;523.34935655;424.83993236;528.08906523;;;;
434.669273;455.2795933;394.7893171;568.67966635;677.4395135;684.2098728;;
;;;;;;;
;;;;;;;
465.22954387;469.09919825;341.16925493;469.09919825;;;;
431.36961549;557.90917337;386.67958646;580.98998559;;;;
275.43962758;398.68966774;438.55950476;554.57973454;;;;
;;;;;;;
277.24937564;398.26907709;;;;;;
465.52947025;561.84933025;;;;;;
329.9892725;380.999642;;;;;;
;;;;;;;
182.96946117;293.11910772;413.93948589;443.63906511;416.56924899;446.87948481;;
240.419198;340.729176;410.329696;419.129062;449.929338;517.429068;;
423.0796907;552.60921132;;;;;;
372.41976863;592.46903547;;;;;;
553.1695535;576.03946095;;;;;;
343.54965791;431.01906925;424.92940236;517.58997364;;;;
402.19909452;488.9195856;;;;;;
;;;;;;;
368.46954897;490.97983435;281.2391781;542.41982331;;;;
344.06977878;548.07909988;;;;;;
301.22998373;464.86925017;;;;;;
188.62987528;455.90930588;;;;;;
471.88904224;521.93952657;;;;;;
169.69946032;380.95942144;;;;;;
;;;;;;;
540.2499599;590.09955235;;;;;;
257.799576;350.0699952;283.3297056;362.699832;;;;
298.7590736;435.30986772;;;;;;
435.8998828;492.4593712;;;;;;
;;;;;;;
312.37984791;353.95981533;350.75970117;390.429576;393.5397114;441.78984342;;
;;;;;;;
;;;;;;;
351.41905024;358.52940646;;;;;;
394.52933388;424.84945657;457.49991397;516.33913078;;;;
168.89931936;222.53962701;;;;;;
;;;;;;;
412.84918984;522.28925368;;;;;;
709.2992118;775.119047;;;;;;
;;;;;;;
227.32947796;232.5590514;;;;;;
437.37979358;560.96983241;;;;;;
370.2796125;502.1494275;;;;;;
;;;;;;;
300.26916315;383.25960981;505.26980559;664.55907408;;;;
;;;;;;;
;;;;;;;
;;;;;;;
414.77949376;432.99964512;298.12942336;458.0198224;;;;
390.7290324;431.1093297;;;;;;
;;;;;;;
;;;;;;;
437.33927577;481.71968534;;;;;;
;;;;;;;
460.61991118;572.15937834;;;;;;
130.2394565;288.45946874;;;;;;
;;;;;;;
312.19966404;404.51941728;;;;;;
446.0295664;524.00917888;;;;;;
;;;;;;;
318.74997096;321.37997832;360.99927048;378.38942514;287.3398392;525.08923626;;
339.95960608;415.6195215;286.9396142;563.94928384;;;;
;;;;;;;
324.63987056;460.009656;444.61910048;534.029124;;;;
179.35922112;196.8290784;;;;;;
429.8294531;509.409403;;;;;;
270.44960481;297.27950616;248.92969437;354.59961327;;;;
;;;;;;;
232.44906927;399.23988249;416.74938843;446.97925488;;;;
365.52995446;610.20999512;;;;;;
357.28976704;361.71990176;332.11954392;460.43993128;232.70967344;494.04974048;;
529.55910688;579.61963676;583.76954744;590.13969412;;;;
;;;;;;;
371.33991482;603.93917113;;;;;;
;;;;;;;
408.4092888;425.04924784;303.60947324;426.73924368;;;;
366.35955164;449.16958048;347.90917644;571.16950032;;;;
378.089448;401.07915012;230.28958392;558.38973828;;;;
;;;;;;;
235.2098242;476.12928045;;;;;;
