71.12930168;72.69965904;94.75953608;150.49973496;103.35906456;177.98947448;270.08948608;325.79973536;178.849028;325.79973536;180.01905904;325.79973536;296.80952088;334.72970776;;;;;;;;;;;;;;;;
184.2791775;230.1899088;168.2095752;253.5490308;165.5391078;278.2593177;245.6999277;278.2593177;188.3296851;280.28955;164.7793887;282.7997097;207.6392952;304.2490791;257.8494591;326.529858;357.7799025;368.1092943;355.1691771;377.0098566;;;;;;;;;;
172.23938394;206.21966592;189.0692124;229.12942176;145.41939639;241.33906302;169.10980455;302.41913268;;;;;;;;;;;;;;;;;;;;;;
169.1199117;178.0794523;224.2092175;239.5691306;241.2798202;243.3397102;180.3492549;263.2490375;191.8091096;312.9590877;312.7295571;332.5898394;242.1390886;333.339247;;;;;;;;;;;;;;;;
226.74997948;249.05951726;170.9498465;249.05951726;186.36980538;250.41957668;206.65959044;263.40908656;186.44916698;277.13963538;218.71957758;277.80924888;227.35907976;290.46940812;179.76989632;313.74914146;193.3397379;336.41977452;234.15937686;391.50962118;212.39941816;499.53960716;;;;;;;;
191.32954344;241.98963159;219.3191049;241.98963159;232.36965465;287.66905104;189.97907355;294.92944866;154.51950717;305.64936486;193.54938456;321.19923213;275.29922595;321.39985626;253.59987975;364.34939016;247.06911516;364.34939016;334.07910165;443.0299818;;;;;;;;;;
85.869849;164.4997695;143.449515;258.339036;260.9492076;265.1592585;242.2493067;268.3290381;205.3791339;268.3290381;213.3695367;281.7196581;300.569454;317.9992446;207.6295575;319.3692849;282.7799154;343.239564;283.5693624;359.8099566;218.5698939;400.679328;170.0498817;438.1690668;;;;;;
125.35952961;134.8995924;124.99963917;134.8995924;145.87921695;196.99947879;179.40933918;199.02930042;169.38975204;217.54981614;196.80964647;222.23926767;121.00920561;240.69947208;182.48917083;248.31946005;159.70929243;263.12934714;;;;;;;;;;;;
122.10938793;130.9199292;162.36995139;169.169553;133.50968532;204.94975881;184.74985998;212.11932558;176.71903023;215.94926061;251.58923769;279.94925517;294.29932854;294.90996996;135.57930225;303.44999907;;;;;;;;;;;;;;
70.92932016;179.60953182;123.58947438;180.43990368;192.24930846;237.00960228;163.0897614;238.95994188;97.91985318;238.95994188;268.56964308;314.06968692;;;;;;;;;;;;;;;;;;
128.89926558;244.01935796;211.77929248;265.5990631;112.39925564;274.24954404;118.57988478;274.24954404;152.34985846;288.31969978;245.94924216;293.80937038;113.76917344;304.47973012;220.04979622;328.70927626;;;;;;;;;;;;;;
61.4497598;62.1094661;91.99931235;189.03953365;192.0993426;216.6095118;122.0199112;228.86954915;123.1293272;231.2795573;198.3299021;252.53973195;89.3495911;296.649914;209.4696274;305.7094843;159.29926045;330.77931425;395.6890652;431.57966335;;;;;;;;;;
129.22912301;160.52918398;125.59923191;190.97927045;131.25906211;210.34968932;212.93961162;231.54905332;74.43976674;232.04903832;184.26947175;232.04903832;113.80958561;234.80995549;;;;;;;;;;;;;;;;
138.9393054;165.839469;127.8193305;202.4995536;98.98994925;227.20917915;219.15971895;239.43976575;117.6595101;249.37983945;163.79938815;357.0091995;;;;;;;;;;;;;;;;;;
122.19947222;193.0597361;130.17995998;207.92983204;160.36927886;211.2793214;92.919386;211.79931066;221.86973606;228.63957704;113.81976046;228.63957704;143.74958374;278.159322;292.85974774;309.87966492;245.30917516;309.87966492;116.0594071;381.92961632;;;;;;;;;;
199.91900079;250.06949928;153.76946229;259.13940858;113.55986439;266.72933268;95.0090499;271.75928238;60.6793932;274.78925208;;;;;;;;;;;;;;;;;;;;
126.02959148;155.49925202;132.8493055;197.61913804;241.15900838;281.48995348;229.69941582;286.6593346;302.6291723;309.97938608;238.7298779;311.70949338;261.59920402;353.01966924;203.13952652;403.01927162;;;;;;;;;;;;;;
94.70963334;167.18906918;208.88992236;216.80986733;144.31944128;243.85977147;186.40994736;243.85977147;157.759469;284.73935623;201.77925649;302.63941099;187.20923536;308.53915554;105.40910233;332.06919515;153.68909486;356.43948627;;;;;;;;;;;;
