112.9891793;118.72937556;111.5193851;119.57925656;74.539563;127.74911262;107.09900404;134.40918008;88.60959292;136.06994754;91.74915332;137.62972914;94.14981718;138.87955414;81.52958426;146.6194704;138.84955834;152.45965266;89.90941092;154.84931806;88.66958452;154.84931806;90.36934652;156.45909266;83.05937006;157.89989092;86.35990792;160.01959412;93.15995578;163.69907892;83.56929866;170.72909458;145.8495782;177.65912424;77.1591962;180.6697027;68.92934854;181.3996005;156.54908006;181.3996005;176.51928384;182.6994185;164.11902012;184.2192057;138.71957654;184.5591581;72.3198738;185.1590741;108.4698121;187.04980936;127.51914482;187.27977716;165.07988558;190.14937536;101.90973064;194.55975782;97.99927818;195.49962622;91.28921772;201.79974408;66.65966634;202.07970488;130.95966308;202.60963068;135.94996434;224.44957266;183.8792533;253.0695653;147.2993752;263.83905736;151.33980946;265.38984022;;;;;;;;;;;;;;;;;;
67.58956203;82.82951295;74.80985349;85.72922037;61.38946398;102.78973191;96.59962596;102.78973191;87.68967039;107.92966815;76.1797704;111.39992448;72.75947457;112.58998359;72.96930867;116.55984492;84.90986817;120.51971415;50.56901889;120.90940605;96.16996566;126.8497095;114.2796477;126.9596226;43.04996364;137.33941608;46.49923656;142.09965252;142.26951822;143.61945093;90.82918821;145.18920984;68.78961324;146.82991266;136.92973998;151.47923679;134.54962176;153.0190194;130.11912462;154.31999082;87.40989159;157.98908994;145.21918614;161.93996628;141.97974732;161.93996628;107.71983405;173.63971617;70.13954595;175.66911168;180.92995233;182.39979024;60.16942857;187.66962378;75.00969549;195.77921214;183.41998365;201.63957879;182.60962434;202.31904159;59.48996577;205.23973242;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62.689248;93.959946;87.509403;97.169733;103.469427;106.269624;32.589378;111.249639;119.519361;120.1797;105.759135;124.409466;96.439464;129.749121;97.709193;129.749121;94.069836;129.749121;111.219669;141.289569;77.439483;141.289569;53.219727;141.289569;101.909988;142.719138;79.739181;147.819033;100.77912;152.019828;79.499421;155.849994;130.81905;158.559282;158.609232;161.549289;142.659198;163.749087;67.709223;166.619214;145.949904;167.019813;120.02985;169.189641;85.449465;172.929897;66.539394;179.399421;49.429521;179.399421;178.449372;179.789031;97.629273;183.369447;79.839081;183.369447;59.439501;184.299516;91.009899;185.739075;71.369559;189.219591;144.439416;191.739069;76.119804;203.059737;130.23963;213.549237;;;;;;;;;;;;;;;;;;;;;;
78.01995388;85.2696487;81.47933108;85.9295299;77.40906386;86.3694507;95.66977634;112.9196708;74.84952466;114.829327;100.21995716;116.3390552;109.23933338;125.08947984;105.97992018;126.18928184;71.23917464;128.19991986;75.89933566;134.32981628;143.0792411;143.7091277;124.77953564;143.7091277;99.33911574;144.75993852;92.37936872;144.75993852;142.6793131;145.31983772;106.63980138;145.79975132;112.329777;145.79975132;110.36912998;146.78957312;62.56973542;148.86919872;68.74962284;149.61906372;104.76913816;150.38992494;127.64901904;150.54989614;145.21985572;161.34995178;79.35971268;161.81986718;59.3693116;162.53973758;60.1791658;168.1997186;116.3690498;174.78953222;143.6291421;178.82980484;54.36921178;178.82980484;145.35983052;179.51968064;63.21961842;181.92924684;62.39976602;181.92924684;121.64909922;187.43925486;138.23911248;191.47952748;68.29970384;229.63965742;197.3094779;238.64903544;155.43901594;272.56992858;;;;;;;;;;;;;;;;
92.29964768;94.9097148;100.94924224;105.39994628;106.27929508;107.29953954;86.25912098;108.769451;83.31929806;113.84968884;68.2694432;113.84968884;73.74938504;113.84968884;75.0594149;117.74980062;66.28990914;120.99939414;94.5499812;121.03936454;101.9694867;124.91949112;82.1291794;124.91949112;68.97991706;125.36915812;77.63950422;125.36915812;78.24905282;126.82907698;78.58980048;146.37959888;78.26903802;146.37959888;71.83979918;148.28918474;157.90906076;158.76942362;77.18983722;159.79966068;86.25912098;162.2498462;91.57918122;162.2498462;107.99902154;172.35935962;100.48958264;175.6499228;66.13902088;177.31968626;137.15942686;177.72938286;95.3993522;184.53933976;130.17959576;187.86987334;124.71963912;193.29985218;55.86962586;194.01931938;46.38964624;199.70910582;141.09950904;208.89930004;103.94902076;212.59955982;146.96916228;216.739494;213.61980428;220.75951698;115.8791859;226.48927382;;;;;;;;;;;;;;;;;;
106.06957461;133.45965717;134.47958577;139.14925887;136.04947587;141.14911887;91.23961278;145.1498388;141.09912237;146.8497198;116.88981714;147.2096946;94.21940418;147.3596841;82.61921625;147.3596841;96.21926418;147.3596841;87.49987458;152.4693264;71.62998555;152.4693264;83.03918685;164.88945693;109.03936671;168.67919163;138.94927287;170.46906633;84.27910005;170.46906633;115.96988154;173.83983036;121.67948184;175.76969526;134.98955007;182.10925146;127.03910664;188.05983489;101.18991621;188.31981669;108.09943251;193.47945549;89.12976048;198.28911879;76.68963135;199.06906419;177.30958746;208.13942922;175.77969456;208.13942922;166.40935053;209.12935992;167.46927633;219.30964725;118.53970164;221.11952055;107.31948711;225.52921185;168.52920213;228.76998498;165.53941143;231.11982048;104.43968871;249.64952331;;;;;;;;;;;;;;;;;;;;;;;;;;
74.58986997;82.64937075;104.34964158;115.56916245;91.09975032;121.72925223;61.80983301;121.95918093;128.78906301;129.1699449;116.40990174;129.1699449;73.80911208;135.23906289;56.34952623;139.50973857;119.31999933;140.31948747;134.49929229;143.61946416;134.66923959;144.53917896;120.99947853;158.67979401;81.62968695;159.60950571;83.30916615;163.3793367;144.84908286;164.69992719;126.80967681;164.69992719;124.28945832;164.69992719;143.58947346;169.58941098;124.61935602;169.58941098;98.1495642;170.13924048;164.3090484;170.56910718;111.32947716;170.56910718;158.37988701;172.70944347;129.8897217;172.74943107;60.09936342;172.74943107;72.42953988;172.74943107;106.42999647;172.74943107;102.74913789;173.01934737;111.04956396;175.04971776;109.29910677;176.04940776;123.09982722;176.09939226;132.27998049;182.26947894;174.63984486;184.35983073;157.39919112;185.55945873;92.37935352;191.19970971;195.1694787;200.18992188;213.10991544;218.49924423;227.5494378;242.32985445;142.64976486;277.44996384;;;;;;;;;;;;
76.62935652;102.05901102;73.63968762;110.08969092;65.13984432;112.78987602;62.2190526;115.76956272;114.67950648;124.38919242;96.17949522;124.38919242;75.66906888;125.64994428;78.06978798;126.75996492;97.98926808;127.18919952;62.35980162;133.68960816;98.70998292;137.8591731;61.08906756;140.2598922;126.77992932;150.37984656;86.9699175;152.38926342;120.29948508;154.7690199;110.75949654;156.38913096;47.6999427;156.38913096;144.55922574;164.47970406;97.80958848;171.4093473;88.49919054;175.09976664;107.53923882;175.91930526;121.80979194;176.7398421;134.6498958;180.54904962;118.1093904;181.59917706;100.89907938;181.59917706;163.19998602;185.269632;147.69962586;185.90949102;82.30922832;186.78992106;166.98922914;188.74942692;97.95932148;190.9794504;118.43980122;193.5798135;105.04967814;220.07955984;189.52903674;228.48956334;;;;;;;;;;;;;;;;;;;;;;;;
63.72914816;65.79916944;67.90905632;73.72943392;80.39994544;114.50994944;95.1093552;120.96917328;82.12911584;125.92945056;69.49969376;133.4899616;80.71986688;142.28929616;54.889948;143.46931792;118.59916336;144.83969792;129.72963888;148.64985264;134.40986032;154.4094352;75.96988064;154.4094352;76.70938752;154.4194016;155.7598824;161.47959936;143.18926208;162.07957664;100.40948672;163.06924016;137.9897912;167.56906976;104.77975312;168.45906928;149.46909072;168.69925952;104.82958512;169.46966224;147.92928192;171.33935888;73.25901984;171.68917952;92.24999504;171.77987376;46.49923584;176.25977056;71.85973728;177.92914256;125.42913728;199.34992608;60.74919456;199.49942208;135.88987072;216.04962592;110.51940288;216.04962592;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77.57920125;99.31936698;75.38949394;108.43998264;65.78916148;114.79922847;113.54996597;118.7199139;78.05991746;120.90962121;111.44920615;125.31901813;125.89967534;126.74917384;89.76900502;130.11918436;69.81978201;135.5799606;50.18937079;138.63915461;47.76979918;139.32974692;72.29931822;139.32974692;103.3190058;144.37976565;40.63900883;148.83913307;62.04936926;149.72960738;59.76971505;150.33924748;130.89972357;152.8897418;151.21972769;162.88983826;124.47951373;163.04974386;107.15973843;163.75932496;129.76939086;163.75932496;108.98965814;168.29964459;84.02939339;171.25989701;70.57933361;171.25989701;86.3290358;172.50915951;72.56915892;172.97988162;79.74991977;175.91914643;111.61910585;178.46964075;67.51914019;178.99932805;165.12951607;189.53910591;139.39970562;190.91929112;127.95945935;203.5198524;151.92930879;208.28903692;81.07913507;208.28903692;123.15929312;209.95905103;157.18920362;227.27982574;;;;;;;;;;;;;;;;;;
