5.8793391;11.72973069;3.39983514;16.43919111;14.38990704;17.95943448;1.56915468;19.06942176;5.07978891;19.30998555;11.3094927;26.95911552;16.40924541;27.08987841;23.86971747;33.3994374;30.25913166;36.51977934;21.89929041;39.0392109;18.54936477;40.47959907;10.49996061;40.88985516;13.94970525;41.81917005;9.11946384;51.53954427;44.4893283;52.04961936;1.08902529;61.94966778;46.97981235;63.75938625;1.04909769;;;;;;;;;;;;
16.549669;24.599508;4.2399152;30.7093858;3.899922;33.4793304;24.149517;36.8392632;2.0199596;37.9592408;19.9396012;38.049239;1.6599668;38.5692286;10.0397992;40.4391912;16.4896702;42.5191496;22.049559;43.399132;16.9896602;43.699126;4.599908;50.50998978;10.449791;51.71996558;9.8398032;52.98994018;7.2398552;54.10991778;1.799964;62.76974458;27.349453;62.78974418;1.2599748;67.61964758;1.0799784;;;;;;;;;;
10.16975582;16.31977027;17.40988656;18.73980845;1.86948449;21.13986283;16.37972167;22.97937162;13.84977259;26.85922639;14.14952959;27.54966668;8.17936934;29.72989926;12.27904591;30.34939706;14.20948099;31.30961865;31.97907595;33.92949483;3.20939828;34.30918703;26.92916969;34.44907363;28.60980727;34.85974072;22.19900423;36.17967071;20.70921194;36.61931431;3.89983857;37.2597951;9.34942083;43.06908576;39.52995478;46.88998832;1.38987329;;;;;;;;;;
2.42973588;3.37924188;4.47966936;12.03973608;4.59960696;13.17914328;13.57993476;18.52935972;17.73977052;20.1495168;17.78974452;21.82964268;8.64949992;24.71913936;3.41922108;26.25933804;9.14923992;31.16978328;6.83944164;31.82944008;1.3592928;34.67995704;9.25918272;41.89920108;31.78946088;44.58980124;44.74971804;50.42976288;26.39926524;50.87952888;35.63945784;54.47965584;14.68935756;56.72948532;1.2093708;;;;;;;;;;;;
10.19952736;21.51912429;21.43919069;25.079167;7.39985302;27.26934764;4.50925421;32.67985319;3.95971071;34.50933346;8.38903132;35.31966033;33.89983976;35.84922043;12.5495752;36.5896054;24.1499389;39.66904734;8.88961549;40.46938251;2.94954984;40.48936591;37.87953387;42.39977895;46.16964736;49.42993907;38.13931807;50.24925847;38.00942597;54.92937075;18.11994795;59.67942493;37.1791157;60.9793451;115.25925535;119.20997353;2.20916487;;;;;;;;;;
1.7997546;4.5697596;1.7498446;25.439127;1.9295206;26.5790714;21.8196538;27.1290796;10.2395356;29.9799388;24.3291286;32.1490274;1.6090984;40.3891684;37.7998376;41.3194908;25.6796932;41.789643;37.1290472;43.8599098;3.8590412;46.6598608;16.2796438;49.6694338;8.659385;56.2595502;1.8097366;61.9093622;1.0990182;;;;;;;;;;;;;;;;;;
6.86949477;7.59912247;3.82904619;15.64901493;10.39969345;17.65998881;16.05980532;22.46953469;4.70959688;25.83981497;8.66957626;27.25909077;12.44964744;28.20960576;3.17937769;29.57990655;4.19985698;30.15961075;5.22933168;30.79928435;11.44915795;30.86924865;7.38922957;34.21953913;15.81992772;46.97902847;6.82951517;50.82906395;7.97992816;53.70959413;1.96999479;;;;;;;;;;;;;;;;
6.1799556;16.4196267;12.4997292;16.5594447;9.6194784;27.0597765;18.2792061;29.1690309;9.4097514;31.169427;3.9898065;33.6791601;10.3695021;35.3999202;13.9498416;35.8393482;14.9795013;36.9798636;2.8692651;37.6190316;28.8893949;39.5595057;5.8194249;40.3394904;16.9898844;45.2990346;22.4597643;46.849017;44.3792319;59.9090169;9.8791404;67.4292279;45.3399813;72.7892508;67.8097326;91.9692843;2.7294471;;;;;;;;;;
11.54903633;20.06958759;13.59968766;21.15940229;20.02959439;23.38902319;22.24921699;28.35917812;6.24993733;31.01972575;15.15942246;37.12968688;4.0093183;37.94954748;23.68997202;44.22947971;7.66969593;46.18914651;15.50936296;48.71971624;25.21971192;49.28961934;13.43971486;49.36960574;3.8293489;51.79919264;51.27928104;53.58988817;2.6195546;56.84933397;8.95947663;59.4198969;11.41905843;62.0994413;19.74964199;66.38971183;1.3797654;;;;;;;;;;
12.2697215;14.43913605;15.25977975;17.80956565;9.51926725;18.3995905;1.99969505;18.4594915;8.34920105;20.8894754;5.84933265;21.1190959;21.1590299;21.8099541;2.8892249;26.23963305;22.3790136;29.2496583;22.52976445;35.79983265;26.37940205;36.04942015;29.1697903;39.0294949;1.7590927;40.56994895;7.4397042;49.36940585;2.40901855;51.74947225;20.6698384;58.1998116;10.88900345;68.45985455;25.9391297;71.01962395;1.00933185;;;;;;;;;;
2.75971203;7.10952958;9.0092662;12.43917974;5.97987547;15.36968828;8.8694328;16.43941379;5.71918606;23.99940668;10.64931222;28.30927183;5.66924556;28.31925993;5.78910276;31.31968517;5.62929316;31.83906637;8.24917179;41.35972329;35.74940752;44.25926872;11.30952563;45.28904183;2.52998573;47.81902756;23.58989458;49.45907358;4.59952005;52.29968922;29.97928215;53.00984313;15.31974778;61.03927672;57.62933938;80.56900865;1.56913051;;;;;;;;;;
11.45928085;15.5496672;9.11963185;16.6694992;5.819127;19.2591107;6.6490025;22.45963055;7.14992735;23.83942355;10.52942035;29.4495819;6.1090835;29.6095579;7.15992585;34.62980475;8.26975935;35.09973425;2.039694;35.49967425;17.3593957;37.22941475;7.95980585;42.5796121;14.1798727;57.5093723;1.8697195;59.4290843;9.64955235;70.0794865;1.139829;;;;;;;;;;;;;;;;
7.3094027;12.48980475;6.67917862;13.06917214;12.51972045;19.33950286;14.99973198;20.58997912;21.3099503;23.66930184;4.18919519;24.24966642;14.60983069;26.05956627;15.54918367;26.21911667;2.70936523;30.71943514;8.87997695;32.51936309;20.10933354;32.74971398;15.96999785;34.20960014;4.74961597;36.27976658;4.45943368;39.47974929;1.55960516;41.88995752;35.6295987;43.96909867;24.26961022;52.48909003;1.09990057;;;;;;;;;;;;
8.1993598;11.8496296;8.5192958;16.5596874;15.7398514;28.689261;11.7296536;29.509097;21.4697052;34.9190148;24.7890412;37.5094966;19.2591474;39.6490686;7.2195558;42.3995184;41.6796624;43.6092764;15.4299134;49.0891802;6.1297738;51.9896;2.339532;54.319134;5.9798038;55.0499878;19.4591074;70.5298912;21.8696252;77.969403;95.6898582;109.3691218;2.289542;;;;;;;;;;;;;;
6.63961755;11.67953191;12.7396725;13.0594133;11.44971821;15.57937048;4.80910147;21.32970893;9.36940463;22.96937972;19.84990854;25.0496933;8.99970433;28.24909968;6.37982815;31.57939995;7.82965284;35.87991371;7.32905865;38.68963599;29.58901347;44.41999064;17.94944916;45.83983963;24.7998958;46.08963713;32.47967014;48.68952951;3.93980617;51.47926799;2.57990858;70.44988933;35.11953012;77.47919098;1.86948449;;;;;;;;;;;;
10.6092738;12.50935278;7.39951893;16.15966224;8.72917462;19.04974031;8.46943722;22.21953558;7.18973103;23.62911047;7.11980173;25.06965405;6.74917644;26.65904714;1.81916079;32.44919318;1.46951429;33.67994886;13.84999736;36.52906834;39.8996606;41.36917489;2.33963458;44.88961565;11.30956579;45.04945405;7.55935733;45.50998844;48.52993521;48.77968271;1.30967589;;;;;;;;;;;;;;;;
12.3790552;16.20921584;4.23996384;25.04997024;9.18958688;28.86913616;27.79964976;29.04904976;20.9199536;30.37941088;3.00955472;33.67982592;22.6691136;38.93930016;18.46913056;39.07923296;18.79997168;39.34910336;2.82964112;40.90935408;9.81928448;41.13924368;29.16999168;41.31915728;26.41931264;42.6395232;21.1498432;47.07939104;8.59987008;52.7696584;15.18970544;55.60929472;1.2494;;;;;;;;;;;;;;
11.6799106;18.1996279;5.9599133;23.5797442;16.98905175;23.7996672;5.02923915;24.6093837;8.97985595;27.84924935;2.479132;27.89923185;24.9892507;29.569647;2.519118;32.62957565;16.53920925;37.82975495;28.30908835;40.9096766;19.4591869;51.15908805;16.52921275;56.41924635;10.73923995;85.06921535;2.0692755;;;;;;;;;;;;;;;;;;;;
4.659767;21.00994945;12.179391;27.99959995;30.84945745;31.71941395;1.679916;31.98940045;2.2498875;32.35938195;8.7495625;32.74936245;3.719814;36.38918045;10.7094645;36.78916045;6.439678;37.08914545;27.88960545;40.4299784;1.8899055;43.5198239;13.519324;45.9697014;15.59922;48.8295584;48.9895504;55.1392429;4.4097795;65.76971135;1.259937;;;;;;;;;;;;;;;;
11.36913318;20.24911296;5.38916706;23.23909602;21.47969442;24.00983388;9.04992198;24.01983048;24.53965368;25.46933748;6.71971452;26.37902808;28.59927294;28.89917094;17.78994936;29.7798714;12.05989824;30.0997626;6.38982672;41.56986144;5.01929286;44.03902164;11.87995944;45.1496439;28.91916414;47.79974256;4.11959886;50.08996362;42.09968124;53.56978008;13.52939844;58.71902874;47.0390013;59.779668;8.62906512;70.30908678;3.52979946;;;;;;;;;;
5.24942946;12.95984097;16.79957199;21.15945378;16.50904632;26.49973491;7.27911567;28.09912365;3.21974325;29.97905436;9.97970652;32.26931514;8.28946611;39.10914801;24.759576;41.42935989;26.59957191;42.25900536;4.11927462;45.35994258;30.08987343;46.31937615;57.93940458;58.42960425;35.26941699;63.53926191;33.41943738;65.37925782;25.30967787;70.94916405;7.36996734;71.46931482;30.44928663;88.60933098;1.17907497;;;;;;;;;;;;
12.33981364;18.85926196;2.47974727;23.81975519;21.14925813;24.24919189;13.16972503;28.07916804;28.53956413;30.30924281;29.53925282;36.15956883;17.08958328;36.87962432;31.94909179;37.25912652;37.76945711;40.99922057;14.63979671;42.20963285;30.7995996;43.16937394;10.35941137;43.58982243;10.72992536;44.11912813;4.36926875;47.26999508;20.52907164;48.71909427;16.94976668;49.33928076;16.25967189;54.63932859;1.20941359;;;;;;;;;;;;
10.1893886;14.7591144;9.5294282;17.41995474;8.949463;22.41965474;14.0791552;24.35953834;13.8291702;27.91932474;1.5699058;29.42923414;23.17960914;30.25918434;11.9392836;30.60916334;29.52922814;30.64916094;26.00943934;36.91978468;9.5194288;43.26940368;21.00973934;44.75931428;6.4696118;45.10929328;15.399076;49.42903408;29.67921914;53.10981322;3.6897786;53.62978202;31.76909374;55.47967102;4.4097354;64.06915562;2.9798212;66.82998996;16.96998174;71.43971336;53.60978322;83.09901376;1.4599124;;;;
4.69912828;13.11985444;15.8798816;22.019371;2.169519;23.48965652;15.06992784;36.84990364;33.8794082;40.78994964;2.119645;47.24963012;36.84990364;49.93983368;15.13975144;50.75976224;22.69965236;52.71981044;14.36969688;58.83935024;56.07932308;61.31908552;39.6598048;64.22973216;23.54950532;70.06997756;5.84922272;72.81903244;12.2490544;72.90980312;65.09953472;81.04923992;1.90917672;;;;;;;;;;;;;;
