95.4897192;98.6492136;105.22916064;118.24907712;84.49947792;124.03915056;124.04914896;132.52979184;93.10910016;133.39965264;90.80946816;141.01943328;108.92956848;157.8897336;100.55990784;157.8897336;95.9896392;157.8897336;129.4092912;165.75947424;104.08934304;167.50919424;94.7898312;171.11961648;102.51959424;173.13929328;95.1897672;175.30994592;108.93956688;178.91936832;155.87905536;189.9895968;87.18904752;200.24995488;81.87989712;202.00967328;203.42944608;206.86989552;78.42944928;206.86989552;;;;;;;;;;;;;;;;;;;;
58.15920594;81.48910638;94.689837;121.07933112;122.2191993;137.89911828;111.1496133;140.84901336;80.329293;168.62968518;95.21938206;188.21986062;97.90998954;190.02988752;181.24901322;192.79927854;171.74911446;202.60932516;86.00968596;203.68935774;181.17920502;210.91949274;172.01937192;211.64948706;117.06934866;212.79932784;66.91913778;218.36902494;154.41972744;221.62906788;165.34969704;230.60939418;163.899681;238.38901944;141.37955568;247.06917048;165.53917644;250.51969008;239.60966568;252.45936078;107.4996417;283.19990028;127.27929654;284.66986152;;;;;;;;;;;;;;;;
107.4098168;144.56999544;101.82994328;154.68932544;118.52958624;161.3196104;156.51930008;164.82964368;92.93992448;166.35978632;130.58982872;175.52964832;119.21919984;183.15937328;179.2395696;183.15937328;139.44986432;184.97935352;137.58990648;191.58964968;118.28972064;196.38996;84.48965928;197.589288;87.42901232;214.9995328;87.18914672;221.18906472;184.70950472;221.65980096;131.65922952;231.86908056;192.49914008;237.65983592;138.22954808;246.08911288;78.15920632;247.62924992;201.87988392;307.40975408;;;;;;;;;;;;;;;;;;;;
65.95984962;102.24970042;84.15969912;112.4196465;91.82910072;124.98927644;91.76918352;127.55972432;128.85992756;130.21904938;140.02949226;144.07989498;109.88914342;147.63997528;84.00990612;147.63997528;100.81967658;151.60948978;82.24933906;161.71951866;157.62917114;167.1390294;139.56912844;168.68988626;142.63988494;169.64956008;91.1490405;169.64956008;74.16950464;169.94914608;79.59900158;174.3290934;73.30969282;174.3290934;142.28936932;220.48930428;149.15987492;231.23944858;161.81938066;252.86955778;121.91951856;258.25910992;104.36977068;261.37979742;;;;;;;;;;;;;;;;
74.61920298;92.60962986;127.38932757;131.95970142;101.64969975;136.33968456;130.31994897;148.22963424;123.01931253;148.22963424;126.29981424;152.26970517;137.10922188;152.76910698;111.07952235;162.31954359;124.87935999;170.04980514;132.41923083;170.04980514;121.9497354;180.66981888;183.90945138;186.65965017;165.52927179;189.07990485;109.19953869;189.89928267;93.17980518;190.7495616;86.73941577;192.27966495;127.35942327;193.8895131;89.46967836;193.8895131;126.39949524;195.46945695;105.29902116;195.86917776;112.01951418;201.19912083;95.56915875;204.65904834;104.64910104;204.65904834;161.35961556;209.5194939;153.82971282;226.87993686;141.49917312;229.77965715;115.96987221;230.88910668;145.55918025;257.34942813;;;;
61.70976625;78.10924125;89.55991;102.4897275;83.4295825;112.86973625;106.239035;126.3598525;74.50974625;130.81927125;98.0792475;131.159845;79.11997625;134.71939;71.9998875;134.71939;103.8999625;151.50937625;71.12997625;161.7795225;107.80907;163.4694075;93.2293175;176.5490375;86.6295775;177.36901125;65.08953625;177.5597725;134.5296275;179.83991875;83.96990625;184.60994875;60.27955625;187.1198075;81.9194725;190.7193025;117.74962875;203.669095;52.889805;208.91952375;62.68954;223.52923875;69.12948;251.6790075;;;;;;;;;;;;;;;;
117.01957785;128.7594318;133.5695592;143.82937395;143.249493;152.1197817;136.45901745;153.50930775;132.62961495;159.05945475;91.5097893;165.8797698;162.2393508;170.0493426;108.19902165;175.44929745;68.26979205;178.34969685;90.18988875;179.82973605;114.77962605;184.8895206;122.67913635;187.1095794;105.0091791;187.1095794;137.699346;189.3594777;114.2992101;197.40918015;111.9796863;200.4597717;189.46988385;201.9696504;193.0993617;203.0896263;84.0698073;203.0896263;93.7696341;214.50920295;151.60952625;223.72960845;218.3197071;224.47957455;238.4494338;261.36915375;131.96916735;261.58996605;266.78999625;269.45963685;83.7793695;292.6598481;;;;;;;;
121.10982784;121.16926144;133.52946912;144.19978144;155.23957264;161.6197696;106.24944672;161.6197696;157.72984048;168.02968336;146.69995488;171.17966416;132.47947552;172.04937584;124.26971424;180.009516;104.25941168;180.21951472;179.0090504;190.0092192;126.9699808;190.03992656;75.87986768;191.24940032;178.17995168;191.76944432;94.68961152;194.10914704;115.33981584;201.30952768;92.61934112;203.39960928;90.40940176;204.44960288;203.70965456;204.76955376;158.5193168;210.87932784;98.79944496;214.1194496;78.86937776;214.1194496;101.71961584;226.01904688;220.22922368;227.2295112;90.289544;227.98927072;127.559364;235.35903712;93.9892856;248.10952544;;;;;;;;
73.04970072;102.16945008;121.48953312;123.57991584;97.77924744;124.15935876;74.98948812;126.35944668;113.47905888;130.91919372;107.02939044;171.87912612;84.0890358;196.05914952;83.63924448;196.05914952;156.68994252;202.60954728;143.3797098;216.1391904;145.65958332;216.1391904;183.93971688;226.17921084;210.85937832;233.41975404;221.4598926;271.38972108;169.87949952;274.57915044;213.20906424;275.36902788;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128.41979286;142.56960464;127.74936534;142.8599237;66.56986116;143.1392685;118.60980208;155.21993344;152.37959542;161.87931394;79.1393795;163.85966904;92.10995716;163.85966904;75.83912022;166.87958586;83.2397621;176.45911718;153.07995274;176.45911718;159.65952044;180.40985078;161.39943948;198.95934316;113.83998962;213.199942;145.3391088;222.92912232;61.15955098;226.2992178;98.96986732;232.80994696;208.38922548;236.7497063;207.45940636;246.02993962;126.1391421;254.12994116;270.66914864;297.74963168;;;;;;;;;;;;;;;;;;;;
55.49950708;82.25940843;95.00986096;95.20922696;105.34997855;105.54934455;83.98990531;115.40998691;92.07918076;125.55970997;118.01968785;128.26909391;80.95954211;129.90987609;101.73946029;149.24937492;96.97959704;152.98948108;36.39924745;155.75967165;86.76906735;159.33928818;106.9199858;169.67940577;140.48923288;174.77918805;88.76970516;206.07965005;185.41935147;208.78903399;81.8497113;226.35915957;176.70905093;240.17921069;;;;;;;;;;;;;;;;;;;;;;;;;;
92.49991907;128.55929421;107.77955235;130.959723;81.77940231;151.16907583;144.50920952;151.16907583;139.30977887;151.16907583;137.80938601;165.30992891;109.46974191;169.70921663;87.39938249;170.04985176;107.20916332;186.02973497;147.72975984;196.1498948;140.5194831;205.4099759;166.63950474;205.4099759;139.61944717;207.74946996;91.45903401;213.60919334;193.77943391;214.00976427;142.08980106;240.08982871;248.12921735;250.32986014;134.63978112;264.96917929;132.92961296;270.06971587;78.96941222;272.99957756;250.81933584;275.69968535;179.11913723;292.05916196;271.4991847;305.08920488;252.6893328;305.36990421;112.7991756;345.8795125;;;;;;;;;;
52.909532;111.1294075;101.80907;122.4797295;65.259354;124.769584;88.099928;124.769584;89.109423;136.959486;83.0794395;139.2793255;118.7296055;145.409259;115.2393515;145.409259;83.1593995;145.409259;80.09993;147.3592835;100.239855;149.499213;82.4697445;150.0399425;80.65965;150.5596825;128.069933;151.1293975;89.109423;160.41975;98.9095205;160.41975;78.9495055;162.2098545;66.7496085;163.3292945;108.409768;166.2998085;127.3193085;170.9294925;78.5996805;180.699605;56.119926;187.4492285;154.5696765;205.059419;182.4897095;205.059419;143.7790745;217.9599655;300.94945;303.2093195;;;;;;;;
56.80922319;64.05963607;68.03956916;79.45976883;108.08970679;110.24904282;115.04934374;121.48938109;123.08914832;131.38975193;133.17937286;133.34924196;135.74939242;146.04945526;125.53926028;148.43961342;117.3595635;156.7991716;102.70985247;156.7991716;96.60955332;157.40970113;127.18998824;162.22998665;108.25957589;165.35957501;83.40972502;169.3295158;69.51942879;169.6492694;110.78962625;175.47977645;142.9498438;183.64948093;170.71944473;189.91964918;74.92926001;190.68905628;70.75947322;207.11939517;222.74935083;227.48969795;118.88938463;232.63972937;122.33972582;252.93908682;;;;;;;;;;;;;;
104.35945572;109.269251;75.93902732;122.36964896;64.35941512;138.429226;120.45973264;158.94990696;95.619901;160.45977324;52.9892584;162.95934148;109.59981344;174.04956244;88.36936628;174.04956244;81.76903696;175.16930548;60.81951824;176.24934132;157.59986216;190.6491574;78.0395382;190.6491574;66.15914396;195.9997026;39.61984416;200.31984596;57.85934648;201.60933728;156.81961568;214.87948352;184.40917092;214.87948352;52.85921732;215.88903908;;;;;;;;;;;;;;;;;;;;;;;;
130.11966913;136.32936482;106.74957788;154.91946008;109.08908648;154.91946008;104.74999788;155.38936138;105.67980258;159.87941827;85.60901833;161.05917047;103.91917239;161.05917047;137.21917792;162.41988466;99.5190966;169.86931995;95.10902291;169.94930315;153.10984018;169.94930315;166.62900056;174.59932644;72.40979075;179.70925313;94.85907541;196.54971589;81.97978063;198.12938409;131.78931843;198.12938409;79.03939824;198.97920559;88.14948472;200.06997648;201.56966148;202.58944728;189.34922831;214.44995605;186.22988351;217.64928405;101.71963439;220.13976094;215.92964525;228.41902193;184.92915672;233.63992531;71.84990835;234.42975941;;;;;;;;;;
88.619091;107.9092419;97.7395598;120.8492065;80.1095818;134.7794847;120.6195975;134.7794847;72.0992226;160.3599239;93.1493764;178.7296422;163.1391911;178.7895402;146.829964;187.3699287;103.0495175;201.8892039;191.5697768;201.8991869;78.5692049;201.8991869;114.3792242;202.6698745;62.3598078;206.5392853;115.5392488;208.1096112;115.7698561;212.2196123;91.7397768;212.8794886;177.4298556;226.2197715;207.0094846;247.4695853;187.6494527;247.5793983;116.4596814;248.6695419;;;;;;;;;;;;;;;;;;;;
69.539806;110.93973275;102.079383;130.42910475;140.70938875;142.82979725;73.44987125;147.669165;41.1191375;147.92996925;138.859777;148.03988675;124.44959275;149.879506;74.799858;155.5492505;151.42934275;163.89998275;123.519291;166.72985875;96.839316;168.569478;68.01994675;170.06935225;166.2292345;172.61943825;110.429116;177.76957275;73.84957125;189.8794835;75.6692055;198.4090815;108.45959425;201.1390325;114.12933875;201.1390325;145.159049;204.11979525;203.399336;205.829512;90.36917225;211.189489;165.5097745;216.529481;141.669668;263.26939975;219.6691245;264.0398215;129.0491405;271.979862;119.70915075;311.75900525;352.099727;414.86961425;;;;;;
77.23940185;80.59941827;72.78902912;81.08912917;79.46908556;98.93959118;93.76964325;98.93959118;88.33984872;133.45921258;118.30915639;136.2095889;69.89973481;143.53926184;144.12991315;149.91949528;119.8192649;154.58973821;151.37963329;175.37946503;45.19931666;184.97979749;165.39935677;189.09936551;83.64961759;189.09936551;73.59955063;196.79981956;102.7793244;197.68929446;126.86910304;203.9495987;91.65988874;204.5192624;182.22942117;204.9090323;203.9695869;205.03995501;186.19907769;210.40978494;128.58908765;216.44921957;173.01985802;232.87951997;209.93906283;237.13900539;170.399405;263.50943765;202.39951379;293.88950283;;;;;;;;;;
85.77969184;109.0992756;91.69983076;128.359421;118.03981216;130.40958196;151.88940552;154.47903004;87.39907968;165.1895256;93.0998434;176.40956992;84.96999792;178.55944688;102.57984352;185.40993608;91.439572;190.65998348;108.56978364;193.67938396;173.79900504;194.33950388;90.93999484;194.33950388;160.38919736;194.33950388;145.8795222;194.42924828;85.99906704;198.12970904;133.92955676;199.16974692;124.51935784;212.5496398;120.91961024;220.41922652;131.699907;221.3495768;117.789525;247.37944144;251.74999372;256.5592964;;;;;;;;;;;;;;;;;;
39.40975269;73.17956381;133.43904212;134.0795591;114.37917236;140.87981414;90.16922682;146.15958962;137.19933573;189.33961282;158.15980494;189.82947861;113.01932089;189.82947861;172.7899311;190.1996216;120.91903031;192.93927834;108.76916149;197.07969184;170.92923925;197.07969184;172.69914131;201.68901964;122.34971777;207.81982469;128.95941402;215.58983441;203.1097302;219.69931952;150.93952241;219.69931952;193.23958303;232.75908162;181.99960749;232.75908162;161.96998305;232.94964041;106.46948604;234.65968107;108.75918459;248.02972476;100.63998337;275.98998701;171.29938224;284.79958971;143.16951269;336.26941912;;;;;;;;;;;;
69.8990458;87.5993604;72.999467;104.64968316;65.15968812;104.64968316;69.8292614;104.92981768;112.98991588;126.3695792;70.13930352;137.96974032;62.22974024;148.77934388;79.16940488;151.78904536;100.87933172;171.53902748;117.14906612;187.39902776;156.58921516;188.69901144;87.74989532;188.69901144;33.83945248;189.89930312;108.88958392;189.89930312;182.85905408;200.9890412;151.30952684;200.9890412;50.60964072;214.07959772;127.21995196;218.36934448;112.87925776;218.36934448;172.81907276;220.79983544;75.59943436;237.02969304;73.88971656;264.70917684;;;;;;;;;;;;;;;;
69.90972891;107.16973253;112.63950346;128.79996316;82.50929078;135.39906739;149.86952478;182.89902587;143.65919104;187.5292924;159.34992804;189.49912951;125.95963994;203.9595928;167.19929418;207.91925522;202.27958459;214.14957716;192.21952353;215.14998657;140.05931622;218.91976109;26.21952135;221.2194035;131.93910997;221.95996631;108.08918973;222.05990731;119.7393121;222.41969491;88.31986052;239.31971801;232.76958487;252.97965389;131.29948757;267.61901157;;;;;;;;;;;;;;;;;;;;;;;;
