3.29969692;13.18981027;16.2092125;22.04951645;22.83952853;25.20956477;3.07925163;25.87987805;25.15969027;34.06927095;14.06959645;41.51952376;25.33923847;47.42965201;16.58925619;50.54980073;37.57943826;59.58905511;47.46955161;67.9390439;14.24914465;70.86966952;84.69986837;131.4392573;2.11966625;;;;;;;;;;;;;;
10.6395414;22.5592602;8.6499282;24.1996434;13.3695222;25.199439;3.5391966;29.509935;27.619104;38.4592032;11.409843;42.1799994;4.849308;43.419267;3.5890866;43.7196048;18.0691602;47.949279;11.0695932;50.9995536;3.0792108;56.4894492;1.7491434;;;;;;;;;;;;;;;;
10.36991625;14.36995527;6.35988213;14.45991117;5.27941182;19.37949939;17.53940148;20.5599207;5.39935302;34.19923416;1.6791768;43.03990011;31.02978795;46.41924342;13.62931836;49.17989004;10.36991625;54.72916956;19.12962189;69.32901213;21.0696708;71.82978615;10.34992605;106.27989732;77.54998188;115.65929916;1.1694267;;;;;;;;;;;;
17.67958704;18.06987151;9.80901659;19.43936075;25.67991959;26.15904119;33.97970314;38.5593071;6.02994497;38.6990509;9.31991329;39.46963814;22.3490263;41.38911905;15.97970353;41.59973292;33.2590244;42.29945009;3.31991342;45.69921711;2.71901508;48.51904736;18.17967021;48.90933183;60.5290288;73.22974388;44.74995744;96.13974172;1.04907667;;;;;;;;;;
16.4192094;24.8596062;17.4892455;26.3992193;5.7698025;31.2198768;24.3790391;31.3197868;9.7891818;42.6795538;2.5696852;43.7196169;4.4699734;44.469941;4.8296494;56.099465;15.0194703;60.1598074;52.7794557;66.719898;20.8891828;68.2794931;65.0793758;69.6092952;35.4990221;120.5294258;112.1799471;121.4096329;2.1890281;;;;;;;;;;
17.41976408;29.17974896;25.2697184;32.359389;8.26945556;40.96962704;26.12964612;41.22969788;4.94931748;45.24933684;30.56978276;51.25986292;40.22927212;52.47950548;16.37948072;52.99964716;44.24990752;53.12918436;3.77949692;54.22925412;4.2398522;59.37985248;29.3899978;59.79935372;29.72978384;90.00942164;108.15957624;130.85947588;2.51999676;;;;;;;;;;
13.87902856;16.03989514;15.43932188;17.2190938;15.96906341;28.67986724;19.94960711;31.53907482;24.95970497;31.64981175;24.21946351;33.47946517;12.9592137;43.14949276;11.55953881;47.60989649;28.37958061;47.95906699;10.13991132;48.91978468;5.98977052;49.67997874;29.43906367;52.04934999;31.60990655;52.78959145;15.37946408;58.40924124;1.47948529;;;;;;;;;;
16.5291735;23.33983295;12.939353;30.44947745;11.139443;31.38943045;10.119494;34.69926495;15.8292085;38.34908245;32.11939395;42.1098944;39.17904095;47.2996349;39.64901745;57.2391379;28.38958045;61.11994385;41.4399279;71.91940385;44.9997499;76.95915185;29.81950895;77.68911535;12.759362;89.7995098;89.5295233;116.41917875;44.0197989;116.52917325;7.6896155;;;;;;;;
2.789709;25.63918175;25.46956425;27.569828;8.47987725;34.929232;24.9896465;41.26993325;5.00970275;50.20977325;17.2590795;56.53949925;24.9896465;57.52926725;34.20985425;61.89941225;43.99977725;68.21916075;12.29926425;69.81955175;32.53962075;75.66936;41.59919075;76.459578;1.38986575;;;;;;;;;;;;;;
11.06956416;21.12935052;12.01935516;38.93943144;9.11999316;39.92921364;13.07912196;40.93999122;27.36997728;44.29925202;14.46981594;46.5597546;7.38937398;50.97978198;5.35982058;53.45923638;4.98990198;57.33938256;46.5297612;65.68954512;4.57999218;;;;;;;;;;;;;;;;;;
12.45983001;13.36909584;5.12993241;22.72965393;2.30951529;24.31912629;22.46972142;25.37977044;11.31951306;25.97930826;6.48934956;31.34925498;4.9297545;31.8790791;28.45912416;37.04984382;1.88924127;49.56942843;28.77980718;51.58913391;2.69991201;54.93937515;59.70978405;66.81958554;53.10988848;68.2397532;1.52971776;;;;;;;;;;;;
12.50998848;29.88985824;13.78916928;32.84996256;10.79908416;41.90916096;12.32910432;43.99982208;8.4995568;46.25937504;5.66936928;47.119824;15.24923424;49.61922336;17.1090432;64.07996256;5.74931808;69.06976704;3.80956032;;;;;;;;;;;;;;;;;;;;
4.85952822;17.59956141;5.38982199;32.85923901;22.8096228;40.17949011;35.63953629;44.47976313;36.49939116;47.75939541;23.2190775;50.51971929;14.10920976;54.90987261;4.33922115;56.44982175;24.24970494;57.41953032;36.84992433;58.19949159;33.25970568;60.419535;22.9094898;69.89990931;47.09927454;70.06968321;12.51932712;74.32901076;1.70972304;;;;;;;;;;
