122.9390584;196.05996176;96.579296;200.36911444;155.32904048;214.98970332;88.75916664;232.019786;189.08988984;250.28903692;142.75976392;280.2296164;259.27949184;280.60974772;214.659458;298.40907252;198.68995168;314.58909776;191.96930976;329.97992648;284.5796756;329.97992648;214.17955468;330.6294422;270.67944056;341.17933348;;;;;;;;;;
142.08924305;172.05961543;196.26943837;242.98936412;149.74942119;247.449016;220.63938708;253.13994554;180.01915914;253.13994554;200.36905591;273.96922505;200.87927032;281.24947745;178.71925615;287.10948389;162.51969999;303.98932593;187.42970021;320.39973093;260.50970924;327.30900872;248.88915336;342.23949356;215.04990368;370.1590626;;;;;;;;;;
130.55934295;165.11943277;192.68998704;210.52999189;131.26975476;219.48935093;202.75930226;225.1198378;144.81939039;234.04930574;106.95932313;261.64975111;215.90939352;325.96942009;;;;;;;;;;;;;;;;;;;;;;
120.2896332;155.4596712;95.2496334;186.1492104;262.0498878;265.6499004;117.4693104;265.6499004;257.1998022;277.4697606;143.23959;277.4697606;195.9294258;277.8591114;221.6493072;313.219872;199.329822;326.3490972;213.8296806;343.6593966;325.4695992;356.4496692;198.4592178;372.9496446;;;;;;;;;;;;
145.25960375;162.41987815;202.36989255;205.8893081;175.3590529;208.28922765;161.9890721;209.3597457;178.91945;209.3597457;188.6390742;243.11954695;161.3693511;244.4999255;178.279738;259.3992178;183.3294646;285.0196834;193.50988135;298.5196057;290.049419;306.9698014;133.419934;355.5899125;;;;;;;;;;;;
136.50941465;170.44971111;188.84956419;211.23963882;155.62959986;215.24978657;204.87919578;227.81923353;143.00934109;247.22934495;194.27945369;253.20919757;275.95993642;312.71979018;200.44960152;318.46949519;164.32937878;319.51960593;220.07989745;325.57916335;157.18982132;356.75968111;;;;;;;;;;;;;;
128.89901196;144.23959602;148.9899276;168.25918572;98.16921918;190.71980928;182.63918466;194.24956266;176.47973028;196.51904424;142.39979766;221.48929566;113.51972664;233.3090574;228.23919234;236.14913448;102.10980132;247.33975266;139.83956046;250.25921694;86.11923456;253.9993464;;;;;;;;;;;;;;
138.289419;151.11921075;185.1796935;201.1397025;99.259179;202.66932;135.01923675;205.08971475;160.2699225;232.289913;99.6290865;252.77978925;198.17944275;273.639573;231.07921575;273.719553;207.10920975;276.72980025;287.20917975;287.45911725;238.40938275;288.199932;131.3491545;293.25966675;159.67907025;317.37963525;265.109706;357.91949775;257.6295765;398.78927775;266.3593935;401.7695325;;;;
140.57914448;149.62918832;161.11992896;170.399568;111.0192616;194.25950048;90.14905792;204.3996224;101.47908192;204.3996224;66.82917328;204.4096048;64.95946976;230.1292584;252.6196056;280.38964416;258.82965664;281.37989824;;;;;;;;;;;;;;;;;;
80.09954712;92.44995104;110.79946272;119.33928736;190.73928496;197.04990584;185.4594352;197.04990584;82.79998888;217.90937992;116.84916656;242.14986264;73.11927224;248.97934136;96.67918808;256.8891952;212.18904664;302.14986896;85.05994712;317.88921816;;;;;;;;;;;;;;;;
149.88980385;205.37994225;138.92982325;211.399553;183.0999016;231.8492729;116.8293236;231.8492729;219.399102;236.12933085;173.49944535;251.51998435;231.149063;270.2191795;207.66909;271.5497778;135.82974865;274.1291835;177.27978085;277.949417;134.31960935;282.7491464;211.17911655;310.39945785;254.3198265;398.3097136;;;;;;;;;;
142.6095864;215.9794668;229.04978904;230.67913296;212.09927664;234.95949552;162.53916;234.95949552;111.05920392;238.59958224;106.62964128;246.36984336;128.59960008;246.36984336;190.47909816;302.2092084;101.9994984;307.91932272;106.41918024;307.91932272;88.67919192;313.07907648;235.14920688;316.88911296;;;;;;;;;;;;
167.95939176;193.41932217;195.3090552;203.76938298;119.4499149;204.25905468;147.73994787;207.40994217;181.56926703;223.8798999;158.25989478;254.0096994;122.90959536;254.0096994;127.32963195;259.11927369;112.80936705;274.31908299;150.5690511;292.21908195;105.5792145;303.48952569;135.79995303;311.72900154;159.36915108;312.34958547;;;;;;;;;;
123.00900934;141.11929944;148.02950232;157.5190344;127.24990642;182.79945978;91.06931582;200.33989808;112.55972686;200.33989808;113.26954226;201.12969268;123.24994668;229.84922366;136.6294671;229.84922366;179.31936484;249.57909256;105.34960198;249.57909256;178.53956764;309.3995352;188.50997466;369.33994664;;;;;;;;;;;;
85.29907136;161.08982146;131.14991114;184.02967958;151.37936498;204.01916008;158.17927344;216.93988232;220.35925348;223.76966298;139.89947852;223.83936478;257.66963128;265.23924676;;;;;;;;;;;;;;;;;;;;;;
113.7091362;118.94933754;84.36929886;119.83984848;102.27944298;134.54944338;132.91928914;147.30951488;166.10919028;190.69963594;85.29997586;208.92914922;180.649304;213.1691177;115.47938182;216.7595716;164.88951358;219.67993806;174.28935128;237.62926858;148.8299472;273.54948214;337.31947018;340.7992225;148.21961902;403.49942182;;;;;;;;;;
165.75980352;210.72970584;105.62969922;223.96902258;159.41948304;226.02982662;185.39940594;226.02982662;239.62993398;243.63960702;191.61979602;245.13973644;171.67936818;246.66984846;174.09996342;252.28958712;140.44949202;257.33965638;184.03919532;262.21982424;152.82930756;263.46909924;123.74918382;263.46909924;;;;;;;;;;;;
72.7691365;128.01974018;81.2297348;129.71985096;145.92983788;154.62917089;145.50930519;169.57955752;124.34981832;171.8590245;125.85914111;173.92972347;129.90964006;196.08909923;125.10997361;205.55957532;63.0799035;215.81917451;158.45991404;226.04980589;204.41984183;241.10907153;249.04924814;286.54957652;;;;;;;;;;;;
150.78984876;164.72938896;127.12979592;183.50936388;137.16943632;186.53909544;103.04952516;193.26951972;193.3398864;233.4092508;192.72938112;233.4092508;125.15952888;238.09904136;203.80965552;247.54998024;127.67984532;259.98902532;208.3795254;287.15948352;;;;;;;;;;;;;;;;
86.1691415;104.3296917;200.549817;218.8093375;193.6698816;232.6691783;214.7295618;241.1096454;236.079155;241.1096454;170.6197987;244.2696971;235.939197;270.6697747;124.2497139;278.6793711;199.3191863;318.0495565;212.4892341;326.9198946;212.9590931;327.3697596;359.9199916;362.4492326;;;;;;;;;;;;
67.44976155;116.82903846;120.4599117;125.00948774;127.9992662;131.78991384;108.68953137;131.78991384;150.39963708;150.65927048;151.81963206;153.56916174;102.87973475;157.45966838;141.58907751;184.92988069;98.95927041;208.04923637;215.15919717;224.45906584;98.18935752;227.69949039;;;;;;;;;;;;;;
105.38978424;140.069397;153.57985656;157.54969776;134.569617;203.93984208;205.78976808;212.63949408;199.50901932;213.00947928;222.16911288;223.86904488;207.65969328;249.05903724;239.29942764;255.1297944;261.4595412;270.7291704;217.53929808;270.7291704;129.8598054;284.96960076;189.61941492;296.82912636;180.00979932;314.42942232;;;;;;;;;;
94.28960993;122.81949349;83.88954403;122.81949349;140.85956945;179.01973455;130.88926658;180.64904497;163.05967177;193.35946108;191.99937576;197.21935131;170.3995457;216.72919689;111.54993023;217.16992835;174.57951466;229.17936207;121.03961644;229.17936207;120.56996821;231.41991318;247.26929453;266.48997241;;;;;;;;;;;;
