154.11933306;194.91939216;131.99908212;194.91939216;159.29934786;234.36986886;276.79935024;291.71918214;140.68999584;303.2293338;203.37909066;386.99969958;352.89992016;410.86944594;174.3392529;422.21983086;;;;;;
188.91995265;203.1290261;174.579691;256.9996715;82.30966315;314.03970455;170.4393119;335.73942545;169.5090683;358.63971715;296.21997405;419.83901245;;;;;;;;;;
226.35964656;285.0699936;273.86932464;301.60914128;98.0890808;301.60914128;186.90936208;357.70987456;247.6897112;372.09951936;304.11937904;372.37975968;297.73943984;379.70973344;;;;;;;;
195.94968289;222.09923671;170.81995567;228.98906524;174.29936407;297.5394097;169.47918364;309.75933196;280.62928491;309.78932686;215.45936568;315.29938999;264.72998825;396.71954621;283.08986654;425.34967826;;;;;;
133.23933222;184.51902428;170.23963402;213.85939082;223.68952666;390.4399724;;;;;;;;;;;;;;;;
248.52951941;272.54942314;271.25965077;309.63954895;221.56921226;327.15903959;273.19976186;392.69950166;311.3992307;423.66990046;229.21961455;445.45922169;;;;;;;;;;
100.77939172;113.70951032;100.77939172;206.13948418;168.77929292;227.13974598;83.90961208;247.35982768;185.15909958;262.91969984;250.2390401;268.7099282;136.94993256;268.7099282;;;;;;;;
177.56948116;229.1190202;218.12959212;236.0695646;202.64919624;242.45948486;198.94987354;249.48969166;249.0794303;267.9096301;289.69928806;330.77919618;377.00927846;437.18924276;;;;;;;;
153.75986747;225.2993681;245.26986636;246.30936194;166.69952417;246.30936194;219.14983801;253.83931858;150.5696575;281.77993796;177.33912496;305.67949371;349.92977909;519.39998146;;;;;;;;
180.31985496;233.14996431;249.69997269;254.87970822;274.31943228;276.89982066;184.1595048;446.99990076;265.98954744;489.28993182;277.22910456;512.45954442;;;;;;;;;;
168.62916318;179.59953782;237.2199064;281.61943936;211.80932286;294.87912756;254.19948008;344.1890289;274.55922822;405.46950976;276.64929778;406.91900986;;;;;;;;;;
114.51965962;116.79915648;173.61985814;185.35971354;143.63906596;193.4793667;144.43991662;203.65920074;233.8493851;240.2998551;161.41953842;264.88904674;170.97913496;318.99955862;308.0794091;416.42944226;;;;;;
215.4493458;281.9593868;224.9594919;324.8595129;174.0597664;350.8897015;314.9594838;376.3690554;;;;;;;;;;;;;;
170.97957184;185.37902656;220.08900784;235.9395704;153.28921184;245.94982256;220.92917536;247.49959776;178.30985904;315.81926976;159.81919712;318.40953712;116.99955616;318.40953712;114.2797256;359.37941424;;;;;;
181.43980416;188.329392;276.26907456;340.15915872;300.64946112;340.65983808;200.18979648;340.65983808;287.89962624;344.4993792;273.07911744;381.18988224;;;;;;;;;;
89.22906196;100.34936376;133.98989956;247.13934488;245.33972352;271.55906824;159.5790772;271.55906824;170.3398542;354.40956104;;;;;;;;;;;;
239.90964444;275.9794974;250.61919228;298.71931752;187.05970296;379.84953312;208.60957332;466.27961724;;;;;;;;;;;;;;
205.43935752;226.38994425;179.40911687;232.50961352;216.89943097;271.02999067;395.85969911;455.48989979;292.62946736;570.17920976;;;;;;;;;;;;
202.7699616;303.8491566;222.2493165;318.6897609;183.8791944;353.1096501;402.0393753;437.3896128;304.3498059;447.9592089;269.8899447;447.9592089;;;;;;;;;;
97.669845;138.38942754;155.33951706;197.66977776;153.4890357;258.01925058;;;;;;;;;;;;;;;;
112.21934946;120.0991152;160.70906916;174.6593643;195.84958542;231.75910164;172.04933472;273.0695013;226.1495748;293.7997134;;;;;;;;;;;;
225.1895822;251.28965928;91.18913408;272.59961146;192.32961836;280.62905222;309.54949234;385.3194048;;;;;;;;;;;;;;
147.0796803;151.47983722;121.62914928;252.6093631;234.74944394;278.54923368;174.22925286;329.59943706;;;;;;;;;;;;;;
95.1896772;136.56947976;172.59906384;234.02948976;146.27913552;235.38969792;200.9593044;244.48994856;238.84996392;252.96984072;171.97970112;252.96984072;191.37909744;272.98959552;;;;;;;;
278.26930724;319.83911341;227.31905323;327.50966701;269.30934157;327.50966701;318.32997194;335.43990081;199.65911685;335.88934731;329.21956125;406.2596852;;;;;;;;;;
215.73914095;239.27932585;181.7895218;244.639162;255.0196673;294.9595742;172.33973065;305.489712;299.29991425;338.40985955;310.16921905;401.94980435;;;;;;;;;;
170.57991615;179.03960025;134.09913405;205.7890779;201.88924455;260.1693738;306.829047;312.14969625;194.12909985;348.9693795;175.76915475;355.6999761;;;;;;;;;;
193.1396043;265.08996726;179.00946456;265.669574;283.19921607;293.70928641;239.61991067;309.96992601;276.39922232;318.33960559;357.95958372;434.41920799;;;;;;;;;;
126.01923951;136.86932299;201.3995391;298.42913977;222.35921623;339.5395309;171.92960897;350.7691521;189.68962661;364.02949574;;;;;;;;;;;;
115.2395132;270.36970296;288.98903264;302.81994316;153.649398;318.02911392;134.13981868;318.02911392;103.84964156;323.56975952;370.92946296;403.70997296;221.42963388;444.33907364;199.61999652;471.84906916;;;;;;
146.05962129;170.21925855;210.65913099;238.2999696;188.28954045;330.6891555;238.73949;352.43942184;409.10958396;451.16968842;;;;;;;;;;;;
185.59907064;240.97935816;194.0790402;283.23974916;286.66939032;301.53946968;263.63909592;301.53946968;224.21963916;331.4190852;121.999797;378.14906664;390.99901464;426.08933388;237.93919992;458.4293658;;;;;;
242.96976911;359.80973301;138.28943508;359.80973301;263.39902646;426.61925004;134.33947889;452.67916844;358.11903585;458.86939829;;;;;;;;;;;;
173.33916432;214.74937176;205.13970624;214.74937176;221.0792444;243.10912528;146.8298776;322.25903864;274.77910376;378.11957568;;;;;;;;;;;;
231.24967632;236.33945712;226.81968192;253.65959424;141.94932336;270.58981248;194.9197536;278.03994192;210.54925008;447.78958848;;;;;;;;;;;;
152.02930357;272.89954464;260.22952201;283.53949203;151.14987019;283.53949203;159.90930584;283.78976162;231.41960355;313.46914256;260.91950829;321.99924751;329.47941669;337.45912796;362.71940602;435.85994588;;;;;;
151.7993152;218.94929056;145.33917632;353.83906272;355.69919216;405.40958224;185.16906096;471.1896176;438.95966192;494.1896648;;;;;;;;;;;;
246.05958152;247.9897398;246.50920404;248.45984404;176.0793962;251.69985708;166.15941648;282.04986484;181.85914252;286.25934596;200.00984772;286.25934596;236.63994096;293.0397706;168.88933716;372.58979576;;;;;;
148.89952521;238.97915955;247.00906656;273.67943769;230.12922357;273.67943769;297.00990954;315.71912457;310.46914566;319.45957263;118.32928362;340.83911286;;;;;;;;;;
281.05920585;282.23920827;246.89903427;282.23920827;192.25953135;326.16983982;148.67930661;340.39975056;342.719823;375.21980505;317.12914446;412.07940687;280.02994824;440.75985486;;;;;;;;
131.41904638;253.3495884;155.83993872;267.5694986;317.19985092;330.82981766;267.5892622;342.90932998;;;;;;;;;;;;;;
210.08906;232.91948625;190.24989;283.2994325;253.99910375;284.15935625;209.10928625;287.60903875;221.81937875;287.60903875;190.829165;308.9193675;144.239475;315.64994375;;;;;;;;
89.27952568;152.96941021;88.39939787;180.44917828;153.57980532;188.94975437;177.35924035;209.67921187;45.08931734;216.27967094;162.0494121;237.66947405;85.10965794;251.23902688;;;;;;;;
153.30946698;171.31912996;114.7799999;221.14922838;198.43904636;221.14922838;211.07968536;229.579985;162.2498462;270.3198152;143.0790431;322.64906288;237.89982376;325.1292262;127.58951384;335.79932448;;;;;;
247.48957222;281.38972617;314.6496713;332.4398977;175.3194901;373.47907804;225.01943929;384.66976866;177.51933536;414.44945089;116.70946956;435.55938938;;;;;;;;;;
193.7892816;246.75954372;216.01962954;272.80966194;169.87946628;277.38921492;273.39961086;293.59989888;181.65957426;306.06927378;155.67997182;460.32999138;;;;;;;;;;
268.97908896;311.46951168;309.75997536;383.42917728;403.4691216;446.65956576;;;;;;;;;;;;;;;;
128.95921101;139.44965117;190.01920679;206.65948895;176.42904788;287.77987257;186.3699699;318.46956797;271.88947437;331.16998361;197.22940058;331.16998361;;;;;;;;;;
219.64983578;248.22901458;220.89930232;257.71917664;201.8092884;267.52943348;280.18963076;287.20977796;265.5290904;287.20977796;157.94932328;358.79932452;217.40917232;366.65909728;187.26940682;378.83965098;259.17904816;452.819438;;;;
178.43912976;178.44910556;147.81940924;222.28975382;202.309224;238.81965442;144.26902202;260.76940716;180.87921044;275.49967344;218.16974842;356.31961472;214.83982638;388.13942398;;;;;;;;
177.32981556;223.04960172;221.87964636;235.2595185;207.54968292;242.51901192;203.54935086;247.14909036;146.63937942;289.93901382;221.17926492;337.11925446;184.9196025;367.59977514;407.73939156;417.29999616;;;;;;
174.21907992;175.4995746;199.03913568;275.45993578;170.86924999;278.68909604;255.68905803;343.37900913;247.66901269;370.42995788;154.06923957;429.90913522;;;;;;;;;;
111.849588;170.1891744;156.19986;240.57924912;264.40952928;337.78925184;243.45902016;360.01932624;;;;;;;;;;;;;;
108.93976756;114.54974724;92.25977452;132.37932628;157.56925464;248.00968436;230.18910208;271.96905588;274.59910872;281.69955164;280.89983964;308.47990724;309.30960844;317.86952576;267.29973744;351.63936424;277.43908596;351.63936424;;;;
81.0790656;117.2291328;123.7097472;160.7993088;110.5198848;189.7199616;205.0693632;271.1594496;299.3991936;331.5995904;162.1092096;350.2497024;;;;;;;;;;
109.75969774;195.5093679;195.3794381;199.14940122;155.16916338;206.64934906;212.20934504;231.8197497;207.72976532;240.43909274;154.27964398;240.43909274;248.13993204;295.19950614;118.24911098;302.82938378;;;;;;
163.13950905;173.19939915;140.2098426;285.51925575;180.469296;291.72985035;304.12915725;315.65914005;119.7896781;336.84916365;;;;;;;;;;;;
127.04924943;188.83954546;60.84990883;194.28987294;116.21912351;223.01968147;193.03994162;239.45980478;140.66919071;318.48955324;118.11948931;326.10962827;271.3996642;394.29945511;445.14991338;461.53909905;;;;;;
205.80926768;224.1692656;201.299129;299.32925926;197.51971664;309.59935814;251.38981928;348.89985608;158.62950356;372.55961634;248.06960652;381.30936524;338.7295832;397.84953518;;;;;;;;
137.58966256;149.89987824;126.3591686;149.89987824;98.54914608;152.06923648;118.31925728;162.3697222;180.11919716;197.3193922;112.9097424;197.3193922;139.7590208;221.66914952;180.59907348;308.58922668;335.2293028;389.22926952;;;;
148.66960492;221.17930838;217.59915472;223.41974072;211.68978012;271.2590384;252.07971426;284.19948358;258.769442;302.17917508;285.66942818;392.57978144;139.84993732;394.95931592;;;;;;;;
160.26970064;214.35932658;135.0592975;264.72920477;137.34906437;273.20923105;210.86925453;316.43919074;304.7097526;320.71914748;159.73944935;334.23905749;326.3491979;439.1299525;;;;;;;;
122.469678;284.3198816;259.8099604;308.7498748;264.7095468;314.6795333;223.3797771;338.0594724;157.6290061;345.3698871;185.7796477;347.7097793;167.7299071;352.4195367;;;;;;;;
189.16981902;250.94980638;247.36909444;250.94980638;268.76965336;285.6497254;311.03959406;320.649615;208.77952368;387.41947842;;;;;;;;;;;;
149.0790823;175.57914594;169.06944754;186.9291845;131.33915574;220.15959736;140.38983304;225.18963732;217.92912708;239.37918236;167.9891571;282.52989634;190.77909202;401.2799743;119.10950916;431.31943684;;;;;;
133.6399196;226.5098264;95.1496513;289.7699926;262.3292518;312.0795623;282.4797987;312.0795623;299.369862;320.1499576;156.7895527;482.0397527;;;;;;;;;;
122.94944748;190.50933108;143.69941526;213.40992534;77.75945826;217.70919066;241.69901164;252.24940476;98.37923562;262.05940198;411.86981642;476.8994343;;;;;;;;;;
240.49965042;256.87901601;225.58957658;281.03915303;218.18932681;302.18998132;157.46922653;302.18998132;185.88981156;303.45905094;143.69972154;338.57960635;252.08962297;378.20964227;;;;;;;;
160.50926958;169.37972587;96.14925584;183.60951618;;;;;;;;;;;;;;;;;;
154.0697598;206.81915034;111.43997568;238.479747;138.06964314;263.76946464;220.0591074;267.5299374;124.58988498;274.96964418;102.6397647;289.2099144;;;;;;;;;;
132.18940583;140.7792049;121.4299308;170.00989456;123.77941416;183.37957368;147.52997384;184.93990234;118.33924138;185.24957064;185.09973114;192.87939798;173.90971728;265.94912962;185.29951714;362.63956004;;;;;;
176.26938368;180.4896288;185.60936576;202.19956224;175.86907104;264.61925568;230.26991104;279.38914432;144.57974336;292.30964672;300.2199408;327.80952672;314.65930496;329.30997216;215.60955104;329.30997216;291.11937088;406.01976064;;;;
141.88902216;256.5895916;147.10910952;264.80993512;223.70921296;282.18932208;226.0096748;339.24993376;158.68906304;339.24993376;268.43930936;383.82971872;278.4195908;404.11977224;187.46922432;407.39974704;316.47924376;419.59985968;193.44982784;433.90930968;;
161.23952055;193.68941235;170.1891136;200.3993595;193.28983235;230.7694374;100.57928075;265.0593951;163.37927145;282.5590012;354.1996994;375.81997425;;;;;;;;;;
203.08902288;214.85937294;109.23912537;214.92935124;112.31917026;290.6398737;234.41930748;305.64921936;177.82985565;317.43956322;;;;;;;;;;;;
170.7994617;175.82904732;117.44975042;175.82904732;106.05913028;237.62922042;276.52946978;349.30935894;282.99921436;349.30935894;349.17970474;351.98921152;166.26954342;351.98921152;;;;;;;;
217.59985478;237.29929146;272.52933862;301.18927608;254.02905836;320.17971524;274.33946078;321.20954404;155.5090999;341.59916406;236.64970714;495.1199022;;;;;;;;;;
122.7492786;124.499895;192.209316;192.7898674;83.119426;197.4392576;97.9797494;197.4392576;77.5290048;236.1699028;188.8594448;277.2994302;;;;;;;;;;
128.16960399;184.42962414;104.6791269;229.40928783;99.28923219;229.40928783;178.92925272;242.27933571;204.50998827;249.20906067;165.61925334;289.72957149;;;;;;;;;;
190.39979443;211.7694778;171.84924355;217.68935644;165.01961298;322.10910513;142.41961745;350.3793218;122.53989004;351.82933256;150.86902588;380.91942446;156.53924702;388.64981929;;;;;;;;
134.52959103;209.55909396;202.17935241;282.32993382;192.29905353;336.10912434;336.4296834;355.37905041;271.68953631;384.46929345;283.37912559;414.14952249;;;;;;;;;;
238.11968682;296.8692804;180.26903124;317.30913288;461.02934268;531.22940874;;;;;;;;;;;;;;;;
175.0096781;211.59936919;168.88944039;253.73976624;232.44918369;271.13970407;242.04901277;273.29996276;217.86917089;309.85993915;211.5290444;331.86961744;207.96922334;335.86921606;317.93936608;351.47933846;169.869035;351.47933846;;;;
153.1593973;220.1196075;224.03915664;249.2197435;234.7892651;272.21981332;190.29994074;300.85952936;;;;;;;;;;;;;;
162.7191072;244.4595912;141.1696152;251.21961;273.0592872;349.249356;335.3992452;355.1099004;;;;;;;;;;;;;;
166.48912209;179.07987867;250.65970722;261.35976936;149.03983572;265.22935101;249.57959352;265.22935101;;;;;;;;;;;;;;
197.01998283;197.94972741;161.72916839;210.55951165;275.89923664;289.74966731;185.97951269;289.74966731;317.94994559;335.74932325;;;;;;;;;;;;
195.4190349;206.9099513;225.669051;310.76992815;316.3893198;333.9294453;302.78902215;362.39963995;232.16991585;372.95945065;236.59912015;372.95945065;302.3194987;417.49965615;;;;;;;;
212.53912428;234.3690216;234.65966076;237.779787;194.82911196;237.779787;151.95933648;241.21951644;184.19930928;289.66936404;227.35972392;304.31917572;276.96913188;378.6399036;;;;;;;;
150.15949632;206.60911056;162.88904304;218.43914112;192.40988976;279.81917856;;;;;;;;;;;;;;;;
130.10976;209.249541;184.109706;217.719063;229.189581;322.319358;297.559143;343.519137;323.349327;365.439195;;;;;;;;;;;;
131.46997164;245.5496673;150.79954008;290.01975198;89.73905094;334.6096194;242.1690222;389.34934164;;;;;;;;;;;;;;
118.65905912;155.859619;143.03927892;171.86906362;110.19939252;200.6998471;259.48903668;289.49937934;231.00982376;299.4192623;215.72948854;301.11918586;180.5694362;301.11918586;;;;;;;;
128.81938941;143.15952773;185.16972334;210.71981293;106.80954635;211.3796902;175.10933202;211.66931959;208.92928622;260.61967237;247.54952409;260.85953726;257.04956714;267.28911066;130.92940421;283.83978807;161.24991877;296.93979505;;;;
57.86943344;86.34964156;154.71972204;192.09930844;165.20938096;233.99900784;231.6895048;259.3396104;149.90992224;259.3396104;158.16999172;280.60961396;;;;;;;;;;
124.52941793;136.0190351;170.35992891;174.06971792;196.39932086;212.05937476;191.47983944;295.99962596;149.00969452;295.99962596;234.9795517;298.92985729;87.60968432;392.8891964;;;;;;;;
204.1791583;247.0793858;176.4797203;249.6997646;101.3791454;283.1993333;162.0197761;363.8896508;;;;;;;;;;;;;;
200.54917834;214.89928502;153.53955428;223.29995604;222.92967578;225.02959402;179.75958854;233.92929504;162.2196821;310.90966284;173.84907722;361.22985192;;;;;;;;;;
120.29959473;129.47903384;161.89962859;225.40910665;130.10900512;262.33917936;149.1397198;265.97945644;134.46996137;272.97991261;117.51954742;333.27972687;;;;;;;;;;
126.07964976;182.15947378;157.45932783;195.73933256;105.39955575;231.57965708;221.25999876;255.38966288;120.67913466;258.3395575;114.92952549;272.61959356;208.41910549;331.43945793;125.35958108;331.43945793;235.25956608;342.6890392;;;;
240.7099408;300.3993062;230.7798472;327.70906;195.0293142;336.1698032;186.309039;362.3895226;359.0595274;385.689507;134.3796804;394.3598722;;;;;;;;;;
190.72946355;261.3896052;240.8892384;283.50931035;215.289594;283.50931035;282.41916105;303.2898609;232.5195129;324.1893534;212.96930355;399.59928945;;;;;;;;;;
74.47964904;117.60996852;179.28908064;187.36986096;108.25997652;211.23919692;142.1099316;307.33921044;;;;;;;;;;;;;;
196.1792763;225.3195126;236.3395587;236.8891329;192.5597688;289.599996;202.9199319;294.9992178;;;;;;;;;;;;;;
169.66919803;170.85962277;163.35955076;257.59919848;193.83917788;302.57982314;;;;;;;;;;;;;;;;
120.09964113;124.97965179;190.46904051;219.0492885;131.83902942;274.94991888;118.96969917;274.94991888;216.71952141;277.00999599;274.50995019;337.34968407;;;;;;;;;;
179.67986706;199.7897402;218.8791952;257.15925452;176.81991962;259.93986916;194.97919754;259.93986916;149.43919536;306.51913102;329.33921094;354.64934912;303.66910018;354.64934912;;;;;;;;
200.99926872;246.95967744;123.66958032;246.95967744;295.14905064;315.9796824;176.5994976;334.1998692;358.98910992;365.13973368;;;;;;;;;;;;
108.60914715;275.98989327;220.73913204;275.98989327;272.50904233;284.58905461;230.97975152;284.58905461;216.72945567;366.90987977;168.14949235;401.70939214;312.64979151;401.70939214;247.82918937;444.00942852;;;;;;
171.1795195;254.17993852;260.58970726;323.09905456;274.6096538;323.09905456;313.32952592;338.80927206;150.1896793;338.80927206;233.86996726;346.25913142;344.91918594;369.11935342;146.97935202;438.1690993;;;;;;
216.18954119;267.03996424;194.42949977;306.24943507;180.99970856;306.24943507;148.78960773;334.4898932;181.05970316;369.05978163;345.10993731;378.23995534;171.70954475;378.23995534;;;;;;;;
193.38906012;308.83957218;303.90942834;344.65952828;321.30981926;349.64921492;279.90971042;361.38907032;222.7694624;361.38907032;252.42971584;375.0997924;216.2594496;401.76901252;183.91977016;445.06952906;;;;;;
107.1397503;159.89937516;163.55972952;173.40953742;211.0694517;335.57941062;109.39926528;341.47931076;233.6795784;343.8296856;122.86948914;343.8296856;327.24925884;348.36968322;54.24932718;362.94919614;;;;;;
190.6397808;218.86928616;176.4692622;230.42976054;278.32969836;311.50942494;192.65930376;398.0093376;;;;;;;;;;;;;;
244.60928833;286.30917567;352.09928842;394.31989963;221.81937339;404.90928428;312.70917625;419.33963214;209.79974717;422.12915291;208.3295268;423.28953758;184.04940209;440.97915711;458.17903634;497.53916441;;;;;;
152.29972184;259.95980108;280.52933244;286.42962432;159.50985652;311.97955796;144.27968436;339.909206;;;;;;;;;;;;;;
122.62966158;127.7295024;204.82919994;221.6190324;230.47942212;248.67908784;274.89960198;312.53986488;120.34948728;336.8994786;;;;;;;;;;;;
233.28916652;263.25991567;270.44931271;314.61971814;290.32962767;338.6998193;126.37972748;352.25955555;279.79931066;356.67928316;140.37934655;359.6091814;204.88985396;461.94961133;;;;;;;;
242.11995944;256.88934494;161.57957642;334.55981894;111.53959884;350.36980886;;;;;;;;;;;;;;;;
216.18931824;303.1897827;305.27995582;318.79926736;218.63948778;351.20991458;306.17944826;352.93909406;166.58958988;383.61956458;277.42959566;385.49932428;156.1596659;400.69994874;222.01906636;436.55997994;;;;;;
264.68963644;294.1496875;231.82909114;298.35968168;290.62930404;311.60991754;227.41994214;321.47947556;308.37984434;358.379594;345.18979816;366.24967726;311.34933188;411.75903068;;;;;;;;
151.10977288;245.62950588;194.06920368;251.47989548;150.72939772;253.059301;142.60973584;263.44923352;287.90905352;308.09988616;188.44943524;463.23904;;;;;;;;;;
245.45964202;248.70931166;229.08975498;249.88983236;182.79939646;249.88983236;172.36996928;249.88983236;117.4593191;320.2897111;378.99994436;413.8995234;;;;;;;;;;
202.4497129;283.25948897;170.75968266;283.25948897;245.58977604;318.59940372;247.18939836;332.3692869;202.83967058;333.20988445;267.24933871;335.11988125;316.63966742;335.88984871;246.30900921;352.97934612;186.10929236;356.96944881;;;;
199.69952972;209.03916184;281.68960224;294.45997728;184.07933628;311.73924332;248.90971556;331.40996536;193.77967968;412.56900692;181.35905508;412.56900692;;;;;;;;;;
263.32940823;284.37937433;246.33929152;302.02972616;151.51998272;302.02972616;270.159461;302.02972616;267.24905709;373.72986813;311.67969881;379.54968162;274.30979442;388.36938872;;;;;;;;
245.47940296;246.02941484;178.32948133;256.53998359;157.44980372;314.1893403;311.57975156;342.97989022;282.83965237;348.59970585;234.36936083;392.02987054;317.99985426;407.77940137;;;;;;;;
107.04920008;234.23903862;283.84975304;290.40971592;237.14982312;315.4195744;173.90967126;316.4296415;188.5093702;353.3493355;;;;;;;;;;;;
173.17938248;178.62921752;148.76927808;210.06958944;185.81989008;239.39910976;243.2596556;277.48989432;236.67911264;285.69908968;177.50933448;373.62958992;;;;;;;;;;
219.55961736;234.47938104;189.03934404;245.0294784;195.05959956;245.0294784;182.35982952;245.0294784;128.32989192;286.73957448;183.64904712;300.18943476;258.89931108;318.27950172;159.28967124;323.63952156;230.23961316;325.89955908;;;;
138.0399175;180.77925684;130.19964671;187.19997171;183.80969151;287.21918547;;;;;;;;;;;;;;;;
233.3594348;249.13983344;178.53965464;258.83984816;232.47960136;262.79909864;119.9493016;266.209198;225.21948592;304.7490804;329.43903392;376.53991416;;;;;;;;;;
231.01914395;246.95956901;196.80980571;246.95956901;164.56996381;248.2497577;161.91917644;275.25942654;183.8692429;280.81983237;183.42992423;297.81938235;176.32942383;315.29990198;;;;;;;;
199.16939854;216.5598155;156.13985072;251.81995986;223.6898069;309.73995276;152.26956808;323.30980808;206.16912092;330.7590083;197.8696916;338.45979678;;;;;;;;;;
189.3392338;252.83921965;211.7693559;305.3799976;195.69999995;394.6994189;381.09968795;409.36997925;;;;;;;;;;;;;;
76.9094538;281.9893528;229.44973125;321.54903175;254.38950715;356.71984515;187.54939055;356.71984515;;;;;;;;;;;;;;
128.3099731;131.4399712;158.76910375;248.48973125;123.58904225;298.9198058;216.1893079;304.4995411;;;;;;;;;;;;;;
166.35908124;290.16984348;269.06917257;321.95993148;143.5690773;356.94938169;110.55972312;379.25962668;126.29969352;408.55981419;;;;;;;;;;;;
182.8892317;213.30982645;139.54919965;264.38939835;131.09920005;275.03933905;124.21916745;275.8292908;;;;;;;;;;;;;;
108.89942878;196.67926127;145.87918988;196.67926127;116.61990331;199.37999709;130.84956545;240.33984184;286.69918545;311.32934375;199.3296912;362.75971835;;;;;;;;;;
127.51966821;151.19953596;120.52978608;194.47912407;168.82980246;195.43915875;214.15983501;237.13943055;243.22952709;280.64915043;266.10936594;280.64915043;192.98968755;335.83929225;185.68967076;441.75916785;;;;;;
204.78995208;283.73977922;207.11997306;308.62932122;250.8795863;324.39969488;;;;;;;;;;;;;;;;
147.02990636;246.81968972;228.80921076;263.27944974;248.27913278;282.17938302;204.09966482;284.01946592;339.24914148;378.88909094;;;;;;;;;;;;
115.76935322;240.51972643;196.72938772;256.91950245;246.36922627;273.03958927;251.65934771;302.84946354;293.78953124;307.30950739;215.44958521;326.87976027;298.17965279;338.12925945;197.94903241;352.69906899;;;;;;
229.31937576;250.9090128;203.25938344;283.80935512;251.06920136;359.10991784;302.2191;426.5493016;;;;;;;;;;;;;;
157.6498437;161.03974689;130.65958728;186.17979276;95.26947417;256.71993804;175.95948762;277.59904326;;;;;;;;;;;;;;
105.7694366;141.95907732;196.07980244;204.8197085;232.16960416;268.10964738;71.98990934;273.3791498;101.47935477;273.91927879;;;;;;;;;;;;
104.92956144;193.47930621;141.56990847;230.43914775;183.52919214;262.16963055;80.8291251;285.26978034;;;;;;;;;;;;;;
203.59949728;223.83999392;137.73943936;276.53936;185.66961856;276.68929696;136.49923232;297.37960448;201.99983872;339.41954496;;;;;;;;;;;;
221.91931949;244.97909458;239.00912299;244.97909458;206.60924713;249.25901913;;;;;;;;;;;;;;;;
183.75914432;282.82983816;238.52997496;285.34957368;125.83914304;347.16987816;277.37938888;377.00969144;299.25999008;410.25902808;333.47991368;431.77952456;;;;;;;;;;
164.87914054;189.52936952;160.22997948;222.35976796;163.1096465;222.81959702;155.1199919;247.13966674;294.29957554;302.5495672;249.4497841;324.88967882;;;;;;;;;;
187.72954272;205.29918976;173.44908672;271.9797936;181.84964512;276.0098912;136.81910048;276.90963392;306.19961376;332.98965056;209.65978496;372.66909376;360.64983328;379.77923168;;;;;;;;
158.4891588;192.859342;144.6992678;233.68936728;150.02903578;301.09953192;239.7897761;307.84911106;;;;;;;;;;;;;;
189.45955492;231.25961984;195.61949122;231.25961984;205.72994034;231.25961984;207.55952594;269.94938924;220.77927624;307.449928;206.66959164;357.19974122;317.66975452;386.26927112;352.79978672;389.47999498;102.95992964;399.21955528;;;;
186.03920535;225.61939509;180.32928285;319.05954597;214.63946238;346.40957823;175.08906354;350.47901517;341.89923597;360.93959319;173.8199712;361.53938331;;;;;;;;;;
117.6892158;136.83979855;76.93990395;160.08976425;120.239327;188.45975135;87.6798715;191.7592547;73.1691844;194.3390644;171.439541;234.0796172;117.32986395;234.0796172;;;;;;;;
196.97945186;210.71962514;173.30982526;227.2593887;127.13956586;239.78960344;111.1093637;293.67921848;173.56960166;333.67978838;;;;;;;;;;;;
295.3696042;320.4295677;307.1399078;320.4295677;204.969391;338.2991007;145.7590948;354.2498641;332.9293209;373.9499588;;;;;;;;;;;;
159.81964588;218.84993112;212.87935262;249.9998631;125.46908412;293.65953102;269.79920074;307.73910442;;;;;;;;;;;;;;
177.35941425;308.4390689;220.5094428;329.35985915;267.57906408;340.32973423;291.0793662;422.05932957;308.01921524;449.88949238;;;;;;;;;;;;
123.47981382;243.6392189;229.30913852;272.20985396;252.50922631;274.72950505;266.00970187;319.45952896;260.09901621;319.45952896;255.56901579;393.80962808;;;;;;;;;;
129.4394816;173.0691236;142.9292636;220.3496878;224.819946;301.3293466;274.9398996;308.5492574;201.9292588;353.2294052;215.9496584;416.5894384;195.5696508;470.9299478;;;;;;;;
195.68978541;212.30975241;191.85932556;212.82998688;127.08964233;213.54985764;177.27997581;245.30972949;;;;;;;;;;;;;;
189.40961814;200.80954368;220.43981028;276.62907822;246.70963782;285.49912446;220.1992971;295.38910626;306.4896378;324.95925366;211.15959426;360.31968102;328.6098645;386.42983176;285.21969006;412.6098411;;;;;;
246.2294739;250.66933755;243.6291675;328.22985705;368.0291019;380.93990235;336.7396788;426.1491405;382.1792355;438.64915635;406.22907855;451.8590718;458.4196608;492.7999389;;;;;;;;
108.76924968;124.86906684;148.3695024;210.93944928;74.33950944;217.76964468;105.73955952;255.45922836;135.43925304;296.11997184;;;;;;;;;;;;
195.8599936;280.3190444;275.249034;316.2498579;238.5591118;318.6296587;204.4599092;322.9395655;226.309903;322.9395655;191.9092457;337.4591361;176.4992396;339.479778;153.9995761;364.5791152;;;;;;
59.54906818;105.17974174;164.6296584;232.27959644;93.4598414;235.1893122;45.42951038;235.1893122;145.05962714;328.31928412;263.84982176;336.21994418;106.48968586;442.06991206;;;;;;;;
295.13980876;318.99939244;291.1197298;325.28941274;224.49986672;329.97950486;171.92952738;362.8595607;236.2290499;419.15944232;;;;;;;;;;;;
