49.65935456;76.10945504;51.80959872;99.85901664;102.35981152;121.319512;90.3791664;124.06998688;120.03915296;125.83971872;112.55973888;134.91908224;97.43911808;135.08986336;85.08994528;135.61918496;79.68986624;135.61918496;127.88909216;140.8994176;130.22909312;140.8994176;105.26908288;144.11929088;97.8695664;146.94966336;81.16996928;148.4297664;59.62957632;148.4297664;101.41901728;149.25970272;75.09974912;152.09906368;105.8093904;156.1298976;70.4896576;156.1298976;75.46927552;158.91932256;131.72917056;160.80989952;85.41952288;172.47994272;162.26902944;174.92980288;129.59989952;174.92980288;81.09906016;179.619792;176.58967552;179.6397664;93.35934688;180.219024;91.85926944;180.219024;78.91985312;182.56901216;193.86952896;193.99936256;64.05989824;204.67967424;82.51924;205.04920064;139.52917376;212.33985664;;;;;;;;;;;;
77.4799468;78.39942715;117.21926855;133.5692465;134.92999755;135.5399894;98.2695872;136.0491479;126.83936915;142.26986675;121.75976435;142.37968525;120.45991265;144.3094958;153.8796789;161.72970495;93.3097844;163.4598455;74.2193357;163.4598455;64.6990701;163.4598455;122.84996255;163.98996935;64.2997301;172.0296819;53.87995115;188.009272;141.8595449;190.3494044;141.7696934;192.32913245;122.2599377;192.7793883;59.5595643;194.69921535;90.38961065;196.82969425;138.3393628;213.98933405;78.22970765;213.98933405;146.4898922;219.0799207;45.9999746;223.64936865;203.98986045;231.12900685;168.3098298;237.6592142;158.9592837;244.29924005;149.66963695;244.8992484;226.4796909;255.03948935;209.03951475;290.799388;254.06909315;294.2596691;;;;;;;;;;;;;;;;;;
103.74939744;108.20968368;104.34930144;109.80942768;101.02983264;113.32986432;101.57974464;116.58934272;108.68960688;120.31974576;70.49971824;121.49955696;76.74971808;121.98947856;116.33938272;125.5499088;117.72916032;128.829384;119.25991536;134.59946064;111.15921168;135.56930544;92.70916416;140.38953408;101.98967904;140.84946048;60.09938256;140.84946048;105.53911104;140.97943968;103.21948224;149.15913072;90.18956736;149.15913072;101.33978304;154.20932256;91.31938656;157.5797832;140.52951168;159.199524;128.8993728;161.2291992;92.36921856;161.5691448;144.68984592;163.07990304;92.50919616;163.51983264;90.91945056;163.68980544;67.3792176;171.95948208;96.10962;206.36997552;120.82966416;261.93908304;;;;;;;;;;;;;;;;;;;;;;
59.50995072;83.65922048;76.63946752;111.5093056;93.23915392;117.67933056;98.24955008;117.67933056;120.72935424;123.39949952;97.51978368;125.9196928;114.73927168;127.7691008;107.72951552;136.38934144;131.16901248;142.779296;70.91929856;143.70999808;111.439328;144.88962048;97.53977728;147.31984256;113.69960448;149.26921856;139.29940992;151.73942784;128.65981568;151.73942784;95.5894016;151.73942784;69.76966656;158.44928;98.16957568;159.60990848;58.33932544;169.47974912;102.82908416;170.02957312;173.719392;176.23958528;173.9793088;177.14929408;126.8893824;177.53916928;179.46955136;181.55988224;111.9791552;182.07971584;96.669056;193.78996736;118.41909376;195.50941696;94.4797568;200.59978752;220.8992896;238.45966848;;;;;;;;;;;;;;;;;;;;
56.8194318;63.5293647;49.4795052;73.0592694;86.9091309;88.8091119;90.399096;96.6490335;88.0591194;101.32998669;78.3592164;104.31995679;84.6691533;106.78993209;78.0792192;117.63982359;107.56992429;127.12972869;82.3591764;132.43967559;92.0790792;136.16963829;98.8490115;144.25955739;59.1194088;150.37949619;132.87967119;160.69939299;79.7392026;160.69939299;115.50984489;168.67931319;135.05964939;169.84930149;157.65942339;169.84930149;79.2792072;171.00928989;56.3894361;171.56928429;115.76984229;177.89922099;85.5891441;191.45908539;120.77979219;192.59907399;110.46989529;192.59907399;139.30960689;203.34996648;135.48964509;207.50992488;132.08967909;211.14988848;119.40980589;220.22979768;122.15977839;221.85978138;106.20993789;231.02968968;;;;;;;;;;;;;;;;;;
85.18944384;101.31911424;57.32928576;105.98912352;90.85981248;119.88922176;53.13996864;125.5995648;103.99939776;150.74945856;111.51958176;151.29910656;104.14930176;154.61997984;51.19921152;154.61997984;156.9694752;168.58903392;141.6892608;168.58903392;119.48947776;168.58903392;172.789344;178.13991744;143.54906976;178.76951424;118.249272;180.2395728;133.5794544;180.75924;117.5896944;181.99944576;131.21996544;182.82991392;118.94982336;183.53945952;99.01958688;194.52942144;117.1699632;194.52942144;135.66911616;195.2699472;188.7591168;199.27937952;135.70909056;199.27937952;92.32987104;202.77913824;96.48920736;203.0299776;106.07906592;203.0299776;146.77900128;203.1499008;79.82987616;203.1499008;114.16988448;204.93975456;160.75904832;236.56949856;156.00909024;237.17910816;124.41932064;237.17910816;143.09935776;237.82969152;87.0792336;237.82969152;;;;;;;;;;
114.88912668;148.68957132;79.66933524;148.68957132;150.39978426;153.9891324;144.17964684;155.77930854;96.67950696;156.38902794;155.30952474;156.38902794;93.87979542;156.48998148;124.07989698;163.1799027;154.2090312;167.50990998;74.66963616;173.65908006;136.77905268;173.65908006;157.13968248;174.1298634;150.42977046;174.1298634;165.76971084;176.48977734;62.85907152;181.02968802;137.40976242;184.27919256;105.15960432;184.27919256;155.28953394;187.00993584;174.2398128;188.08943904;127.07951652;190.34939898;137.84956002;193.83979266;135.50963688;195.01924986;69.94980828;198.97942734;121.0392963;198.97942734;163.1799027;200.40976908;119.12917536;200.91953448;179.47940148;211.72955958;161.26978176;212.34927438;177.60926214;215.52981066;101.09947284;215.52981066;134.85993588;220.82937174;160.41917322;235.85945472;;;;;;;;;;;;;;
87.0396024;91.0290048;105.7296384;119.8297168;85.359644;124.1493248;81.9298952;140.6795568;89.8997216;150.1797016;135.259596;150.1797016;114.0097184;151.5494064;116.9695976;151.729972;57.3699808;151.729972;91.749272;154.9691792;142.2497792;160.9497912;81.359268;162.189808;86.7991808;162.189808;132.5690688;164.6598656;95.0493328;170.53972;83.209816;173.1993216;75.7098592;180.999556;118.3692304;182.0390552;60.669044;182.0390552;126.6193824;185.109668;166.9393816;186.2299728;126.2392968;188.4695848;108.43912;201.2498384;79.7790696;226.4591904;192.1896352;231.5190176;80.2299848;257.6990344;253.849296;292.4693848;;;;;;;;;;;;;;;;;;;;;;;;
65.589504;100.80986784;96.2995896;104.04934944;126.4697616;130.6390944;112.26903408;130.6390944;82.76975472;131.1890064;102.49959744;133.84958064;119.22992016;152.62957536;146.32958352;154.02935136;91.08942336;154.37929536;126.2098032;154.37929536;80.98903968;158.9195688;155.92904736;164.69964384;76.87969728;164.74963584;158.7096024;165.02959104;118.85997936;171.68952528;153.22947936;173.10929808;134.80942704;173.12929488;133.47963984;177.39961152;168.69900384;182.47979856;106.91989008;193.0591056;162.0390696;193.0591056;119.47988016;194.24991504;85.81926672;194.24991504;80.81906688;194.24991504;74.98999968;195.12977424;113.53983072;205.19916288;108.20968368;215.57950176;125.9398464;217.17924576;185.87925456;225.60989664;225.25995264;229.58925984;143.17908768;260.55930384;;;;;;;;;;;;;;;;
79.22958656;86.1193328;89.17944608;100.61943904;112.72914368;114.24921952;125.77903968;134.72982112;115.99985184;135.5292832;108.87954912;135.5292832;123.19900288;138.97964576;109.3696064;146.97925696;95.61905824;148.489352;108.76976032;151.81994496;133.25964928;152.74915744;153.5396368;157.35928896;88.6394848;157.35928896;93.31948192;158.7795568;85.53944832;158.7795568;152.51959904;160.18984384;95.89951872;164.74907328;138.79999136;164.88980256;93.6897696;165.74914944;95.47932704;168.69947392;79.26950976;171.21962592;92.25952096;171.38929952;79.10981696;172.86945216;163.9695728;173.40941344;79.01998976;178.54952544;109.4594336;184.22959872;78.62974048;189.51942272;140.09949152;190.93969056;78.0099328;198.68978176;191.82997792;219.55963456;97.92961344;221.0797104;98.72907552;221.85921088;175.22991136;268.61925888;;;;;;;;;;;;
91.52969275;104.8299689;103.65925765;104.9893849;109.13918265;117.75960285;68.76907335;144.1299983;71.2091345;144.1299983;78.7794018;144.889217;126.1299392;146.16952675;76.9999207;146.16952675;153.79957505;164.14965885;122.16944795;170.8899666;92.8498565;178.32971205;120.92998855;178.7491754;130.25980995;178.7491754;134.25915885;186.01954135;78.60902595;191.93985305;105.86916195;198.3095186;87.3898585;198.61938345;77.37953005;198.70905495;65.5897205;199.65957285;188.23940915;216.67922355;158.77933235;223.68954215;70.80959815;227.8194129;218.499555;237.45909915;221.39992985;265.78931505;114.01930495;266.0493624;90.00926265;269.47979545;;;;;;;;;;;;;;;;;;;;;;;;;;
86.21941334;123.70928861;112.24963241;124.20927361;82.44952644;127.71916831;109.79970591;127.74916741;114.24957241;127.74916741;118.18945421;129.99909991;120.69937891;129.99909991;114.13957571;141.07976748;92.80921564;145.79962588;62.74911747;156.77929648;144.45966608;164.17907448;137.29988088;164.76905678;116.44950641;164.76905678;146.63960068;167.24998235;117.28948121;167.24998235;115.68952921;167.24998235;101.91994231;169.20992355;91.65925014;177.09968685;142.63972068;178.67963945;93.48919524;179.30962055;119.56941281;179.43961665;53.66938987;179.95960105;86.52940404;186.48940515;77.18968424;186.48940515;140.37978848;189.65931005;82.88951324;191.68924915;87.17938454;194.06917775;154.99934988;194.06917775;138.97983048;197.12908595;100.27999151;201.77994642;191.77924645;206.45980602;184.52946395;208.25975202;;;;;;;;;;;;;;
101.89900992;103.85914394;93.03996304;113.4790783;110.0191372;120.43990064;85.35919336;127.26991424;130.96950494;161.1194217;161.0994509;161.69957344;96.58977274;164.5693774;164.559392;165.44909114;109.7195752;165.44909114;140.6493517;167.51906456;136.43950706;171.3294932;109.8394;175.11995104;104.78978322;178.85948334;128.44918998;179.50953288;160.36951816;180.99935456;88.48961626;182.07977484;125.59935682;184.63903286;133.29909876;189.50991098;117.76980468;192.52949594;149.10998112;194.73926496;200.79940422;201.57926396;146.40992896;205.5794152;78.8696819;210.20964518;136.17988666;210.20964518;73.65930018;211.47978806;183.24906518;212.4793266;68.5797272;218.76913006;85.45904736;219.3392964;207.39975362;227.16984708;84.87989416;232.8495426;83.55982428;234.32937888;;;;;;;;;;;;;;;;
82.329588;103.009887;73.739187;120.39948;107.499393;133.239627;103.029867;133.549317;92.829078;133.549317;81.569349;135.819045;106.549344;142.689168;97.509393;143.429427;82.319598;157.839003;93.159747;166.659174;98.189712;166.659174;127.159713;167.839992;176.999823;184.399416;112.159728;185.179635;102.609288;187.939872;80.70921;190.16964;145.779075;191.219589;137.809053;194.099706;88.799112;195.239565;46.109844;200.18961;192.479328;210.879909;167.459373;219.309471;101.709189;246.629124;206.109684;246.629124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76.94977797;87.85956114;72.92964822;88.25907714;98.00926512;113.93996562;91.5990309;122.72931762;89.64939282;130.25919543;120.52998204;137.76909744;89.23988892;137.76909744;124.1595849;141.49957809;92.33913429;149.2292139;89.72929602;149.2292139;88.54972503;149.64970449;82.22938191;152.87979135;74.21908611;152.87979135;152.43932496;154.23914454;141.0491238;154.23914454;49.7497299;155.15903013;87.78964584;156.11986611;143.63998506;157.67997609;73.56987261;163.58981652;61.00908957;163.58981652;119.21956956;170.77910694;80.52944133;172.21936212;70.73930175;175.34956998;103.95905715;190.0098096;132.0899775;193.65938826;129.48912834;196.27921443;119.68999965;208.84998537;194.21970945;213.41944962;69.54974286;220.89938793;198.1998876;260.42949855;;;;;;;;;;;;;;;;;;
62.91960064;63.7495352;84.41918992;93.25953728;94.22995296;111.65957504;92.38974992;111.65957504;62.91960064;113.59941008;92.44952912;125.45960336;57.91907056;127.4193648;73.54933872;127.4193648;134.49921472;134.82999296;105.30903136;139.6691192;76.71962896;140.37949536;91.12940512;141.71954576;122.22953392;141.71954576;91.34959184;142.90915184;52.22908704;144.41957296;48.60945648;146.80974464;53.91984208;147.51912448;141.83910416;155.38905616;40.46952208;155.53950048;73.54933872;162.92920592;40.89993232;164.84911456;113.9690448;164.84911456;80.66904144;165.52960112;101.80995552;168.0492944;155.23960816;172.25974272;90.12909984;181.16983248;132.17978176;183.61978336;;;;;;;;;;;;;;;;;;;;;;;;
82.93962089;98.27955704;26.23933816;101.96933901;94.25988397;114.79910379;113.95938099;118.50987883;71.75931161;119.34960163;59.76926963;121.01905053;117.88908376;130.29998681;75.12919918;131.32964691;73.19983608;135.03942228;95.52946487;135.36931338;94.82969587;149.81954323;133.70986118;149.81954323;73.31979648;149.81954323;121.8397796;151.21908123;109.01901185;151.21908123;91.7797027;156.24942067;42.01912911;156.24942067;66.77995534;160.17912344;65.61933847;162.58932781;114.98904109;170.67965712;68.70931844;170.67965712;117.64916296;173.54970969;102.46917401;186.03958667;180.61937593;186.03958667;154.75991237;193.51911761;79.52974652;195.05960908;71.74931491;197.03995535;70.34977691;202.53914002;63.0891737;205.35920909;246.55960847;254.70991798;;;;;;;;;;;;;;;;;;
89.89959557;103.03929706;123.62978727;131.20934766;134.32981464;141.75964053;106.65987727;150.76966451;147.79993026;152.629367;100.30913801;153.68948726;156.51946931;157.45980197;94.73901461;167.86934441;86.96979052;172.05991395;172.18968385;191.17901314;94.53936861;191.43955117;138.76994168;195.64908708;131.62960249;197.4598763;122.83918911;200.56936275;171.10959899;200.56936275;87.87917805;202.15954314;97.58995949;202.15954314;78.91906557;202.15954314;147.95964706;202.37915374;148.99980272;202.67962097;147.88977096;213.76995627;180.979099;226.97953386;87.22933032;230.91954767;81.82990425;231.3497848;162.62963514;232.45981656;233.51993682;236.29900914;98.46940012;246.92916041;;;;;;;;;;;;;;;;;;;;;;;;
84.26919998;117.77906448;124.85930212;133.15916908;94.26976118;136.3399863;129.49928306;148.01928442;73.83947298;148.13905162;108.539025;148.53927368;66.51970094;151.8797805;66.06957588;151.8797805;67.93994032;151.8797805;128.7297788;166.17998418;77.01929214;166.17998418;68.07966872;171.44974098;158.36916662;177.45906024;144.78956226;182.6699315;59.4594245;182.6699315;103.0696562;184.04925042;57.61999992;184.04925042;121.1295519;184.04925042;62.94964032;185.00938414;139.49984426;185.86971186;65.49968362;188.2590675;84.20931638;203.02935744;168.87973648;203.4595213;79.8797321;205.36980814;97.40965794;214.01999416;187.61931104;218.8396259;104.12959592;218.8396259;257.07929674;276.63927662;;;;;;;;;;;;;;;;;;;;;;
104.29922546;111.71983824;94.0590396;124.73963158;78.93905398;130.17994888;128.8091288;130.72947588;82.64985994;130.72947588;119.56908208;133.43914356;119.89979742;138.87946086;41.4393315;139.6697806;71.48946614;141.45924034;135.48937884;141.94981808;43.93917978;142.52931928;101.47965238;154.32916268;82.85967934;163.5392352;132.79969396;163.5392352;91.49924292;167.20907642;124.91947678;176.13938974;90.78985352;177.72902148;146.3090659;185.48934186;143.29965622;206.57918898;201.57949242;216.0490379;207.71920772;251.88918884;168.00938756;258.19975708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86.05978695;90.3791124;96.23912715;102.2590059;102.57973305;109.98942945;94.619505;109.98942945;101.4496944;110.44903845;83.96956515;110.44903845;71.96977365;116.79963585;81.49966635;129.68967;88.0790691;129.68967;70.779786;134.6194761;73.5394383;143.24913465;145.53918645;148.2998379;127.7992782;148.2998379;112.82901375;148.2998379;75.9294051;152.66912085;125.1795069;154.93918965;133.92906345;154.93918965;113.1597324;157.8796881;83.85965865;168.78940695;139.6791717;172.79999505;66.5493849;174.0699147;120.9990633;174.0699147;73.7792343;174.0699147;118.98977265;174.3496767;114.91923555;177.069363;109.0492293;184.55999055;101.5795839;185.12950605;109.52982045;186.2195787;167.8192323;198.3092937;56.7397302;208.52959905;180.93907095;222.40979085;87.1298766;251.7198561;;;;;;;;;;;;;;
59.0392829;73.2190277;45.4093731;97.8196453;54.3097022;115.2694088;115.8292408;116.4790458;104.4396587;128.0095856;64.0697733;136.9598997;134.839536;139.8690267;136.7899507;142.7291684;76.3990734;142.7291684;122.5192332;146.1091541;134.139746;149.9799925;100.289904;150.2499115;111.6494951;153.1090535;90.4098689;153.1090535;159.0592679;159.1792319;42.2693154;162.0693646;86.7599642;165.2794013;133.789851;174.4696434;148.7593588;178.6893771;173.2999944;178.6893771;62.4692536;190.0799589;155.9392042;199.1492373;143.1090544;201.119646;107.5997104;205.1894247;62.4392626;205.8892147;150.9796925;206.6599834;86.1191565;213.2390091;134.139746;312.7691411;;;;;;;;;;;;;;;;;;;;;;
46.07963303;62.94973928;86.86980045;97.01985608;104.4596979;105.5093934;85.87908784;106.3391527;95.40932327;106.3391527;67.11952969;109.15933461;105.4993963;113.73900612;65.55998209;114.11989563;87.92949305;117.93978754;74.59935991;117.93978754;67.01955869;137.25918329;76.53979702;137.9099945;66.32975879;137.9099945;65.01913898;141.58992701;116.57918223;150.97920333;60.17954287;152.38979414;76.05993622;154.76910394;64.20937388;156.21968315;156.18969185;169.44984529;86.29996575;172.8298648;109.24930851;186.94976884;87.52960905;187.35964994;99.71907308;214.84967552;199.14922997;223.96903014;166.88958798;230.93900826;75.77901771;238.75973959;260.08955215;284.94934072;;;;;;;;;;;;;;;;;;;;;;;;
68.81921616;85.569184;96.11938456;137.97930956;87.92933404;139.0599204;85.6891408;141.5590204;133.20902748;152.03924616;134.12969592;155.68993144;83.15905196;156.51963264;79.51936272;165.30946716;53.29980516;171.01941084;83.24901956;174.04931968;94.37901132;177.37912052;95.99942776;183.37995944;83.13905916;186.23992948;168.2094228;186.23992948;123.54950616;188.57908708;107.67922152;191.06919032;70.2197118;192.23976876;189.28983112;192.24976516;144.48996488;192.98949876;163.97994596;195.1897064;67.47969856;197.029044;58.95976684;197.029044;87.92933404;206.00980976;158.63986908;210.1393226;62.40952448;212.03963824;95.24969776;237.0096458;180.6199534;249.36919476;218.59927592;272.93970632;;;;;;;;;;;;;;;;;;;;;;
86.1894462;115.63904748;113.82942384;116.72921832;108.95912808;119.93977644;114.43995948;128.35937268;97.31998056;128.70910668;72.30900336;131.549946;84.90941976;131.549946;127.05936144;133.50945564;101.80956588;133.50945564;97.87955496;141.80914308;82.80901728;148.58998572;113.48968224;148.58998572;90.65904672;149.97992856;81.12929484;160.98955488;64.88964636;160.98955488;78.36939396;164.03923536;127.05936144;178.7290626;70.57931892;180.82946508;135.19917048;183.36953316;166.42941744;183.36953316;116.96903592;188.76942612;102.47905668;206.51992548;118.8895752;206.51992548;96.59952852;213.58954848;144.30924156;222.36987036;25.84933956;235.19911272;77.24924592;235.86960276;200.01986928;262.47936396;;;;;;;;;;;;;;;;;;;;;;
