95.14925448;107.81963276;88.06907228;110.7796186;86.19934456;129.09915284;118.1595968;149.11952972;150.31971304;150.45961784;107.21904144;153.41960368;97.88938992;154.4998686;80.33933208;154.4998686;88.5797248;159.61938496;139.6599666;164.27921412;111.0594282;166.17992076;114.84984896;168.69920648;78.28972676;172.80940964;79.79969928;172.80940964;100.30974296;176.00923228;141.63961952;180.77998596;122.01996996;185.75959752;57.08915296;187.40947484;61.02947172;191.2598548;100.24978376;195.07925584;74.4793196;204.63975028;108.60909556;220.12921028;163.0190716;220.12921028;63.63969556;231.60939844;141.12996632;237.17960812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88.59916604;90.53926464;86.48949584;92.27986724;116.50965392;118.799868;78.31913716;136.8193442;94.31971384;139.57937136;56.70973044;144.37924512;92.78957952;154.32910812;96.27976204;156.91956368;130.719754;162.5692904;62.88911904;164.15927352;152.96954288;164.86947928;93.82995116;183.06949936;120.11953404;189.37955784;160.3299478;197.59979052;99.0896632;211.25928164;83.52997268;221.30989012;112.64940632;226.52970296;50.80963624;228.13963568;157.44922556;230.91961244;185.32978904;233.38937292;75.5990092;237.37929292;118.43977772;245.7690972;131.24941588;253.83970788;199.03915416;260.02907128;165.31934276;261.12929172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55.49901122;105.18959114;98.05951678;105.18959114;87.14946329;109.52941907;103.71998804;113.3593847;86.24970629;113.5293388;85.83981699;115.75973643;108.39972417;132.56919665;96.38996768;132.56919665;84.12927896;140.15914681;111.7998059;144.99983947;129.98989325;145.29975847;40.4690704;149.3696593;83.05956786;156.21980926;78.99966433;156.33977686;63.42986931;158.68914236;161.19946439;161.45939419;141.58976044;172.84931808;99.29918198;173.78906428;65.42932931;175.11970491;133.61991288;176.88922701;85.12900896;188.449105;99.96900108;189.94969973;198.99925569;203.60901072;134.95955108;207.07907355;144.28903144;208.03981408;111.00901947;235.40942229;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72.7791772;118.35953048;105.41956576;133.189344;126.139908;140.00979832;113.97988088;140.31977352;87.71998184;142.10963032;108.73930016;142.64958712;131.0495152;149.03907592;111.13910816;149.03907592;109.37924896;149.03907592;80.42956512;151.89984704;52.14982768;161.06911344;78.95968272;163.52991656;60.80913488;163.52991656;70.9993196;173.45912216;117.05963448;173.67910456;99.21906184;173.67910456;76.79985552;176.08991168;131.889448;176.12990848;68.8494916;176.12990848;74.1790652;181.39948688;176.77985648;182.57939248;90.85973064;187.19902288;34.36925024;200.57995232;198.5891116;201.97984032;128.0097584;211.28909552;83.30933472;211.28909552;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102.53989193;106.28930004;108.8293822;120.50957975;111.46999269;123.8290053;106.41968827;123.8290053;106.55903447;135.38976325;92.41937649;135.60973118;89.13976414;135.60973118;71.47962395;136.24972837;73.51905512;136.88972556;121.85924723;156.80926485;106.51922127;158.40975549;66.71995589;159.49964184;136.07952694;160.83935602;116.75917631;170.27906574;167.43938925;179.44904103;90.09926226;187.14990924;86.47924705;188.46971682;90.93932078;188.51948332;177.99984055;189.7596645;115.45927533;190.19960036;100.42979233;192.27984006;129.22966588;202.14953234;89.5299335;202.14953234;199.88913791;202.14953234;142.8099484;209.43932926;143.55943189;213.08920437;136.05962034;219.11990884;;;;;;;;;;;;;;;;;;;;;;;;;;
91.49991266;107.95988736;71.75990666;117.54974179;120.11993045;133.50923755;92.3094523;136.47921118;95.91948067;136.47921118;122.029128;137.29971749;81.06961252;137.55992666;112.46918267;140.83995796;89.19990287;140.87983676;71.65921269;150.35902752;110.85907612;152.56931001;157.44947816;159.81927585;77.13955678;167.71926613;91.77906426;169.37922118;59.63974237;170.83978223;104.60907119;170.94944893;103.51938298;170.94944893;54.38969835;173.55951639;132.48933724;177.34999633;54.09958008;177.64908733;79.31993017;179.30904238;180.14948809;184.5491167;93.84977095;184.86914407;37.95963275;190.08927899;141.31950053;191.72929464;117.72919639;210.20913056;144.03923469;241.76921288;97.15971135;246.17980816;;;;;;;;;;;;;;;;;;;;;;;;
63.14919093;70.79936828;94.97912543;98.82969804;100.21982171;106.60979349;65.78952647;107.09948479;98.05918377;107.09948479;70.59949428;147.58995971;119.79947875;147.58995971;82.55995444;153.27937312;98.08916487;156.97904086;49.28992777;168.31989162;154.54957239;168.31989162;156.19953226;182.33905398;80.5292346;183.38939185;98.54987444;183.38939185;124.83930166;183.76915245;149.09900841;189.17974163;100.92937441;190.4299535;151.19968415;190.4899157;87.22901108;198.62978435;133.17904431;202.06961589;127.519612;206.2299932;29.37947926;214.72963505;182.97965015;231.29918965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79.90915896;87.0199056;79.25910192;92.42973612;70.07953878;113.17971636;104.78979306;113.17971636;68.6597823;131.82997248;71.89910028;134.53987284;56.35954656;134.71933644;127.419156;135.31954248;84.12954462;135.31954248;69.53915394;147.3994368;125.4998925;157.80932262;68.20912926;165.7894707;98.14963986;168.54922206;108.9792711;169.71972354;106.01911872;171.52931484;99.07985952;171.52931484;87.67993284;175.9291641;155.6996283;175.9291641;176.79956256;179.69989374;163.18924254;180.53938458;78.61901508;185.7199005;173.17938294;194.2892874;94.55937084;194.84961264;62.2190331;196.85960496;174.82945104;200.9693214;164.89913184;219.1798917;132.13904868;234.5090742;99.60927714;237.96973062;;;;;;;;;;;;;;;;;;;;;;;;
107.36993384;110.68904756;100.88947414;130.07950163;92.08942925;130.79944176;127.49930011;130.81941236;117.82953559;130.81941236;101.80912027;152.36968682;129.6191793;156.7891806;97.12901016;156.7891806;64.22944372;161.44932011;111.61967752;171.76912766;88.98999213;173.16906672;106.53915688;173.20900792;91.28960672;179.25910119;74.8298382;179.25910119;174.47913808;184.41950423;90.08937366;185.51988429;72.11982778;185.51988429;154.11911138;185.51988429;114.82995147;186.31970682;81.8295335;186.88986745;179.27907179;191.61990406;62.45905003;208.87949511;108.9296377;223.95929517;209.56947934;235.45936518;235.81983451;238.0994785;232.55963406;252.55919143;34.89962203;265.0298326;;;;;;;;;;;;;;;;;;;;;;;;;;
128.32930845;161.0195868;90.8292609;168.3698394;67.779459;174.27935475;151.6493109;174.27935475;171.0598803;182.0194539;160.84909125;182.0194539;179.79902355;190.8892107;136.1890536;190.8892107;68.5292406;196.9492806;94.55922495;197.17959915;131.06920185;198.8097759;67.58902245;199.6393215;159.7393746;200.67924465;182.0393949;210.9997092;98.1595725;215.37974985;189.3298245;223.239495;62.80916475;223.73901705;161.1890853;227.2296891;145.5992115;235.89903885;172.48965;241.71981675;182.8091175;257.6696256;241.01988765;322.31934465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
