46.46988775;65.78976233;38.28978766;73.63989872;75.52969082;78.21939492;48.49966445;80.42915182;81.56902642;85.43960061;50.18947855;87.87933221;47.59976345;88.84922551;56.00983824;88.84922551;73.60990202;89.93910561;42.31934436;96.0594323;51.76930475;97.3492904;64.45990863;98.0292156;85.65957641;105.08943889;65.27981843;106.76925409;64.99984923;108.54905829;36.15902207;110.00989758;114.44940918;116.25921008;94.1396435;124.67928377;73.98986022;126.76905387;65.65977663;130.95959286;56.10982724;132.70940036;104.41951259;136.34999985;46.02993615;136.91993715;66.22971393;139.85961375;31.39954567;140.13958295;36.00903857;140.77951255;83.42982171;140.77951255;138.17979855;142.79929035;32.02947637;142.79929035;109.97990088;143.53920895;81.49903412;143.53920895;128.48986456;143.72918805;67.89953023;144.72907805;75.65967652;144.78907145;106.66926509;147.50977214;54.98995044;147.77974244;81.76900442;154.88996023;64.81986903;161.71920893;90.74901651;161.80919903;83.25984041;161.88919023;84.98965011;170.79921002;56.89974034;171.57912422;49.25958085;171.57912422;54.57999554;174.99974791;78.80933002;182.6099107;157.34968963;185.9295455;117.30909458;186.9994278;123.23944217;186.9994278;187.879331;206.68926168;117.59906268;206.68926168;;;;;;;;;;;;;;;;
63.59972798;73.15953678;35.6092878;79.17941638;50.69998598;79.17941638;35.0792984;80.11939758;83.72932538;86.14927698;88.52922938;97.54904898;95.82908338;101.62996736;96.29907398;104.00991976;103.78992416;110.65978676;80.74938498;112.83974316;84.09931798;115.68968616;79.38941218;121.24957496;95.02909938;121.35957276;90.74918498;122.37955236;88.60922778;122.93954116;87.38925218;132.75934476;77.43945118;132.75934476;127.07945836;132.75934476;86.15927678;135.48929016;84.14931698;135.48929016;122.10955776;136.26927456;60.24979498;137.73924516;96.15907678;138.48923016;104.48991016;139.02921936;111.22977536;141.62916736;86.32927338;142.15915676;83.28933418;142.15915676;126.61946756;143.09913796;83.66932658;143.09913796;83.16933658;143.09913796;78.20943578;143.47913036;84.35931278;143.60912776;143.32913336;145.26909456;72.22955538;147.72904536;104.01991956;149.04901896;36.9592608;151.69996594;79.74940498;152.78994414;35.7292854;156.24987494;155.39989194;163.75972474;154.32991334;164.92970134;123.49952996;166.30967374;74.98950018;168.64962694;72.50954978;169.70960574;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38.52912452;42.9295398;49.10931428;64.57974292;66.79994336;67.69961936;65.38945132;72.90974304;57.2493828;72.90974304;75.78970588;78.94956792;56.7395664;80.23910352;75.65975268;81.52963876;71.3293122;83.9397708;66.89990736;83.9397708;74.86903744;90.55938688;63.75903848;93.61928492;58.98975604;96.54922976;54.75927956;98.3495814;95.29967976;99.0093438;59.49957244;99.439189;79.55934832;101.28952264;74.62912384;102.89994268;62.72940928;104.06952148;104.08951428;104.18947828;68.68926296;105.44902468;28.4297616;105.44902468;57.3893324;105.53999192;38.52912452;107.49928632;106.77954552;114.46977604;71.899107;114.46977604;51.24954352;116.52903444;56.3597032;117.91953368;47.37993708;118.28940048;44.81985904;119.49996452;46.75916064;120.80949292;84.119706;120.85947492;88.76903164;121.48924812;65.55939012;121.48924812;102.63903664;123.60948456;58.41996124;126.0995878;68.61928816;142.05984004;54.57934436;143.21942244;43.3293958;147.79977292;100.64975304;149.97998776;137.87934556;150.24989056;120.25969092;156.31970464;159.49955948;177.42910252;69.4299962;217.73958552;140.3194668;256.10976728;170.77949724;264.5597242;;;;;;;;;;;;;;;;;;;;;;;;
74.41974276;89.60999391;34.73927019;90.56906271;65.75915169;94.90984806;61.9098891;96.26952789;86.17932489;96.89991582;57.79987968;110.88933291;89.13945078;113.4398565;98.77909125;118.89955545;80.12919921;119.48998218;77.36987835;119.48998218;59.60912301;119.48998218;69.53948121;120.55994331;70.48955874;123.6899043;85.12934436;130.08969048;81.61975197;135.63930213;118.51992405;136.77919536;115.32902223;138.23977722;57.51915225;138.73929222;92.62906257;141.44966061;54.82976349;142.50963144;118.30912872;143.88929187;50.10934674;148.87944672;107.99913912;153.76969857;62.7790452;154.6398537;94.93981896;157.80977589;120.45904128;160.58907735;111.34988574;160.81985328;89.35923738;160.81985328;68.62936488;162.04965921;112.45980807;162.40931001;140.21985468;162.40931001;66.00990822;162.40931001;160.60905795;165.6291837;133.39947687;166.08973653;51.38910417;169.20970722;76.82940312;171.24972648;118.99945845;172.42958091;134.6792343;178.61957079;71.50956837;179.65956102;78.85943208;179.65956102;123.20937087;182.75955111;172.33966821;183.19912431;189.44905599;190.01950212;50.13931764;202.45942368;193.90972494;220.62978132;;;;;;;;;;;;;;;;;;;;;;;;;;
51.75971712;52.46960352;73.85918064;86.19920592;72.32942544;86.19920592;71.20960464;91.30938816;87.85994016;91.95928416;74.60906064;94.5498696;72.76935504;97.4993976;63.4098528;104.32930464;99.5290728;106.17900864;83.62961712;106.36997808;106.97988048;108.09970128;50.53991232;108.14969328;89.20972416;108.33966288;99.8190264;113.19988512;90.46952256;115.54950912;109.45948368;117.66916992;60.39933456;117.66916992;93.28907136;120.20976336;72.91933104;120.84966096;91.46936256;122.86933776;85.86925872;123.68920656;76.59974208;125.1199776;68.639016;130.6890864;62.25903696;130.6890864;123.83918256;132.78975024;46.69952688;133.75959504;69.16993104;139.08974208;86.44916592;139.74963648;127.7195616;142.51919328;119.35989936;142.51919328;74.38909584;144.15993072;145.62969552;146.22959952;102.24963744;146.22959952;58.07970576;147.64937232;51.50975712;148.00931472;120.82966416;150.16996896;115.66948992;150.17996736;103.25947584;152.05966656;117.47920032;152.05966656;97.809348;152.28962976;47.34942288;153.83938176;106.25999568;154.80922656;68.189088;155.10917856;46.67953008;164.48967744;103.73939904;165.20956224;145.19976432;170.13977328;167.43920544;171.23959728;177.53958912;180.95904192;44.50987728;182.61977616;;;;;;;;;;;;;;;;;;
71.60946054;73.48950123;61.64954269;78.14912361;66.74994016;88.84966355;52.88901284;103.56915278;75.53945522;106.11985126;86.14904157;108.39968795;89.49933205;110.25973884;76.20911352;120.88931499;57.30975711;127.26905966;50.59918125;127.26905966;103.83901508;131.33998243;103.99993297;131.71978863;75.47948582;131.71978863;82.12909279;134.06958962;79.3195264;140.20945669;33.22904454;148.35929815;94.32986722;150.17936944;81.37947529;150.36927254;98.1199333;152.72906843;91.44933704;152.72906843;96.59970901;153.76953752;73.65941453;154.13934882;118.8993304;154.46918052;108.10983585;154.46918052;74.94975612;155.73953231;71.40956254;160.40914959;135.86967111;160.69900169;154.81900202;160.69900169;110.57957564;160.81993998;122.42952908;163.29967467;101.99995348;163.99931767;100.79956599;166.72992435;84.39993407;168.93979674;144.39931877;173.77932732;57.75952761;177.6293628;107.25926986;186.04906656;83.84921508;188.19996904;119.88982499;195.17940771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35.5690027;55.3394259;66.7990081;72.0099952;61.2797317;89.5395842;66.5495831;89.7590782;27.9096598;89.7590782;59.0897802;96.5993094;95.0498813;97.7995425;55.9091126;97.7995425;56.9497137;98.2095972;71.1290261;100.7198104;93.3098925;103.9892733;46.3092432;105.9896618;79.8998068;105.9896618;79.5296601;106.0894318;64.0094389;106.0894318;64.5591716;107.5091589;50.5694222;109.6592024;106.6990265;110.3595878;84.3495488;110.3595878;59.3292282;110.3595878;105.5696301;111.3193752;58.5590038;114.7793988;73.6192853;118.0199284;114.7793988;118.5995921;75.4690211;124.2395902;120.2697419;126.169142;99.5096003;130.9590997;32.9490425;131.1297064;65.6297037;131.3891084;45.3295018;132.3399165;51.0493159;134.88904;47.1991916;137.8392389;43.379996;138.3999463;43.9297287;138.4697853;79.7391771;139.8196734;104.129949;139.8196734;37.1892675;143.399421;63.2591685;143.7396367;39.7094577;146.6299736;107.4193659;148.4497784;86.939578;155.5893196;108.669484;162.2090591;63.4098212;178.029588;109.2591247;182.1191603;124.9190239;192.7296998;39.119817;198.2190452;171.9895122;198.2190452;92.9896308;204.4696357;91.6297657;215.7995169;141.3990325;227.0396051;;;;;;;;;;;;;;;;
55.3092638;65.3990694;82.7996918;82.9594038;54.8590756;87.9993156;66.0798418;88.0292616;63.7190988;90.7393746;60.9391118;91.2694188;52.4893488;97.349455;40.3791864;97.349455;58.529457;98.2897594;84.0494382;105.479794;73.6192464;105.479794;105.839146;108.9695012;85.2592566;115.4597976;103.3296712;116.1395718;80.599659;116.1395718;62.4693524;118.2996766;80.719443;124.1591106;119.1990548;124.929721;62.4194424;125.3499632;52.989447;125.3499632;50.5298822;126.9999878;56.6099184;129.2998406;74.999757;129.2998406;93.6990376;135.0095446;71.9692218;135.7492108;53.9596974;137.7895316;49.989856;140.7192486;72.339554;140.9498328;105.65947;143.3894336;100.36901;143.5790916;64.3299972;143.5790916;67.7398484;145.4097904;57.3895126;146.4898428;56.1198022;147.399203;63.2599268;148.3694534;32.5093776;152.849375;69.399855;156.6794684;107.7197548;156.9899086;87.6499456;156.9899086;50.7095582;159.6091854;151.7293946;170.1591612;143.1299016;170.2799434;121.3891056;170.2799434;154.1590134;170.3797634;101.9591426;173.5799926;45.7295384;177.0597178;125.3799092;178.5091042;107.7996108;184.1299684;65.3990694;190.2399506;42.6790392;195.2299524;147.259455;217.4399024;48.9796776;269.5898632;;;;;;;;;;;;
67.64965314;69.98938706;59.23998664;92.00923786;59.03935246;95.12954854;46.8296147;95.12954854;68.08985052;95.75940012;94.88998534;102.16971208;76.33980822;102.16971208;72.02966698;102.80954546;84.65963852;103.39946984;69.0191561;104.05926682;79.6397913;106.20934654;63.02907792;107.0298505;57.6498859;107.0298505;29.64993872;107.49999328;69.18984488;111.16930296;53.87976004;114.30957724;52.2297685;115.10911942;105.41978616;130.44914966;84.06971414;130.44914966;80.46927888;131.20976282;44.169465;133.67926014;119.22960646;139.67932012;77.82909278;139.67932012;75.28972286;140.48984228;69.29964468;140.48984228;70.17904126;143.0791212;61.41901358;144.83991072;75.77982924;145.8790161;39.76948756;149.18997916;104.88975258;149.18997916;74.1597831;155.15909556;63.3095665;157.46988226;161.48955312;169.54985662;86.39946626;170.539053;173.0894029;176.23965898;70.35971184;188.24976074;41.70994948;190.21916988;134.3899643;197.23936982;171.32961156;198.49907298;178.01941392;214.95906118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66.73965514;75.7493936;66.24972374;77.4191598;52.39966302;77.4191598;81.78954786;81.99951846;88.46961252;97.28937758;76.1093432;105.94916504;91.93912672;108.8997519;84.04923146;114.27999856;66.45969434;114.57995656;93.51990538;115.39984176;81.55958006;117.77950856;112.5692381;118.68938116;93.63988858;122.12989942;74.5195658;122.96978182;74.0196358;122.96978182;106.48908944;122.99977762;112.2792787;124.75953122;113.4991079;124.75953122;71.889934;125.13947802;85.13907886;125.13947802;76.4692928;125.16947382;66.40970134;131.06964768;76.039353;133.10936208;58.84975988;137.62972914;53.22954682;139.25950094;71.639969;139.67944214;51.72975682;139.67944214;105.07928684;140.13937774;95.45963378;140.13937774;106.59907404;140.70929794;60.67950368;140.70929794;101.03985244;141.03925174;56.34911002;142.21908654;80.15977606;144.3897826;44.31979436;145.079686;129.12991928;146.3695054;124.13961802;147.0194144;80.60971306;147.5093458;60.53952328;157.24998192;106.08914544;158.35982652;95.90957078;158.35982652;121.70995822;160.96946112;138.49960734;160.96946112;49.58905656;161.22942472;57.23998528;161.26941912;41.7591529;170.80908338;85.81998352;172.22988444;83.70927906;178.9599421;82.05951006;208.70977654;66.38970414;233.51930272;;;;;;;;;;;;;;;;
