241.59992374;262.11961734;58.9795178;277.49965334;3.5091791;;;;
100.989513;214.7697545;118.4792835;297.91946225;70.08972175;;;;
263.76957428;332.769336;246.67923545;570.07995753;243.71962328;;;;
29.20985496;65.26919773;78.96911902;282.35909427;23.28996076;;;;
253.98904385;311.71945285;318.85901115;470.17902814;229.45906629;501.22967025;193.52956097;;
185.05946144;262.56946976;115.24963608;280.63924552;58.35912648;;;;
158.8191264;300.3394449;157.9295784;491.0894769;9.5897142;;;;
45.16986128;228.43997072;162.24907908;341.86976468;9.089625;;;;
109.1994483;130.1390607;95.0391357;;;;;;
169.07980402;288.49976492;155.609731;;;;;;
90.57950792;341.999332;4.79972288;;;;;;
62.76932584;109.18968047;12.89912182;;;;;;
101.00912848;172.59993376;58.6893584;280.8094816;35.0496344;;;;
86.82994089;99.81947178;10.5290955;;;;;;
37.12904448;181.01975424;164.51977728;186.44906496;11.28945792;;;;
73.33969656;89.609052;190.55920416;255.72977664;67.06948872;;;;
131.74996848;132.43926768;148.24911072;247.78965936;58.1691936;;;;
216.92973182;217.08962622;9.60965344;;;;;;
277.17999039;367.68924171;34.2498267;416.59988895;32.24974509;;;;
189.82962274;192.57905474;97.01959976;;;;;;
119.3297;234.67962;11.45914;;;;;;
287.089335;301.2894315;12.40959825;;;;;;
272.63947642;335.68959801;189.3297782;375.29931078;139.1293702;;;;
124.86936866;146.47947609;330.85977031;476.86980568;122.75967971;;;;
70.91948592;117.77989968;87.81924528;142.04992032;331.42991328;371.36982384;28.77954192;;
223.1799078;398.8496474;369.47972524;403.1296224;215.79976348;;;;
56.25910794;278.7192702;226.45928886;282.02918562;53.179875;;;;
41.47916224;158.40972209;13.00922853;277.02927399;3.57924457;;;;
86.9698458;228.89978892;163.45993752;247.75904808;238.91944194;317.16983538;75.3891705;;
223.3597146;387.0899108;503.89990655;676.8396524;43.4692337;;;;
137.11926092;420.20957548;24.43938008;584.72942056;7.52929392;;;;
249.78929936;345.35985054;94.41940202;359.4991841;67.40934826;;;;
17.04923469;;;;;;;;
92.38914168;213.7992516;59.85942468;;;;;;
142.99980375;329.50977915;42.75926951;462.22928167;21.78988612;;;;
83.9095176;202.0498952;23.3895512;;;;;;
163.7399583;268.66935684;288.91966356;352.2391113;147.3791922;;;;
108.86943918;223.56914712;232.73979822;342.92969193;62.42997738;;;;
164.7996375;234.7497075;29.229375;247.9191375;15.1491675;;;;
44.8295491;101.64964068;326.80977518;510.24984108;37.76982314;;;;
68.46995916;245.69934864;2.48927644;;;;;;
211.36965114;245.96986956;335.52941014;343.01964034;158.43965879;358.41912783;137.63927017;;
95.04920852;486.5992642;6.90980556;;;;;;
206.04965664;391.6290704;23.93942784;;;;;;
29.61925164;205.16921194;100.4294951;216.89943011;7.91915465;;;;
60.84941931;289.80915345;1.71943641;;;;;;
171.31903356;258.6593946;11.21985882;;;;;;
175.61999048;218.87958444;138.30941938;420.59942595;20.90932371;;;;
349.47962388;376.70952672;195.69959451;392.9995737;1.17984564;;;;
56.52968178;236.65919277;39.29909412;;;;;;
132.7699768;146.9892488;76.1998508;196.7695734;93.469929;380.6497134;67.3999434;;
236.30980268;344.68949686;217.5196019;369.87959284;61.00962242;;;;
52.7999472;115.03921968;175.159908;212.07995424;10.90926144;;;;
71.44909439;73.33915769;60.839351;112.0497228;2.12984745;;;;
29.23982124;151.10919124;268.2695484;385.40930792;13.19916388;;;;
139.2296906;346.22930498;470.14943456;582.9391178;82.29916422;;;;
109.39924506;272.01956418;352.34910732;377.74983624;307.37988708;394.49941272;50.30972016;;
145.42954923;266.55993402;179.64980622;346.24952265;53.4197763;;;;
132.73941648;327.31938756;41.46960576;595.43982036;22.12973928;;;;
147.55910563;197.74921003;173.27905046;274.43913321;383.32940603;467.94920675;9.10912643;;
71.51923269;316.35907179;28.00908704;;;;;;
121.06944;385.01952;28.5696;;;;;;
29.93976783;110.14916598;46.3790124;214.00968582;12.55949982;;;;
52.59923552;183.20990818;290.93998804;343.09971462;18.78970704;;;;
208.70988691;290.10928471;37.41957002;;;;;;
98.64977535;159.22937205;32.0894154;325.2790674;9.4595004;;;;
134.5891716;151.29924686;91.48963614;247.31905742;23.91916496;;;;
26.0697897;;;;;;;;
35.899668;312.669168;41.51994;344.469216;22.009722;;;;
168.3497472;277.579328;92.5594624;345.4994048;88.5498368;;;;
139.04954357;376.34994691;121.15969831;465.57939862;583.1191093;678.6290798;24.49954185;;
119.51954784;224.20988436;217.13983368;502.94942544;119.05981164;;;;
234.3796;237.7992448;69.7194992;293.0590624;55.0496336;;;;
222.49936665;282.67915005;163.59972255;294.87923685;55.37973375;368.7992451;16.51984785;;
85.09956455;142.2697276;196.83999335;333.05977705;31.609578;;;;
90.14975585;154.98979125;10.74944745;309.38927635;2.1096789;;;;
168.57994138;331.02995572;147.32965998;;;;;;
37.54932267;71.57905047;81.39922851;104.61998243;9.5590243;;;;
96.2799768;352.9796364;85.4891928;417.0995064;20.7891198;;;;
43.909866;;;;;;;;
307.13961404;376.41985896;427.54983936;509.12939228;124.66966988;622.38937328;90.19924088;;
250.40926302;267.86983482;221.23917774;324.84978106;33.12930964;;;;
46.98958743;138.70950342;9.54918117;;;;;;
126.099909;359.22906175;37.36969625;404.76996875;18.2198395;;;;
180.53983986;191.84903046;80.03988444;193.7598597;65.469072;;;;
102.92934438;119.30918652;25.05934044;;;;;;
107.30932936;425.53940672;4.14946757;;;;;;
397.14916346;421.54929502;212.82941104;433.96981414;99.88908894;;;;
81.71972034;463.50913146;50.66958234;;;;;;
81.50960922;116.11940691;42.14923323;;;;;;
249.37947637;448.04980672;49.65987467;;;;;;
249.75950712;321.62986608;17.71933896;;;;;;
123.2596772;220.0990428;134.5891368;241.1297644;85.9499328;291.549748;39.9794372;;
73.05936232;183.90976984;24.90907192;;;;;;
74.02916229;344.16930026;161.99907469;370.05926475;59.48931669;;;;
174.72906984;207.1495348;53.72912376;314.9391752;1.5893332;;;;
170.45965454;265.25948862;30.89987152;488.79964462;12.34956506;;;;
35.10963063;141.72968709;52.70925753;147.8092896;26.89975431;;;;
55.62937254;472.03964028;23.2793901;;;;;;
48.12999808;55.67917656;68.10977224;88.6194796;6.83915416;;;;
100.19906688;101.46964608;66.05919936;155.45933568;28.74983232;431.37950592;20.11982016;;
44.09962179;130.91930901;27.1293099;;;;;;
60.3992669;116.4393965;11.1095333;128.7499871;130.4296909;208.8497518;4.6295479;312.6094571;1.5997649
49.05976005;286.7695803;37.95987825;;;;;;
79.60922316;290.71955578;76.75939416;348.1491098;366.53900634;478.51928712;47.27916308;;
97.4691211;235.92977484;63.17946784;454.59903988;12.2992023;;;;
66.81983856;208.29991944;66.79996176;;;;;;
73.83969234;192.92926302;150.37953378;230.26929282;57.179628;295.6494806;29.65928482;;
49.79932685;55.55977441;40.17941907;;;;;;
76.8794646;266.71948768;20.78958708;;;;;;
249.18986581;253.79917327;75.36956908;;;;;;
124.64947055;151.85927175;193.1692589;205.47964105;44.1690891;;;;
180.84968062;186.6696667;270.59941452;289.44950318;52.71917432;;;;
55.3391031;95.6593373;33.9893631;233.6296278;33.419075;;;;
44.55938112;113.50956894;32.33959194;236.44998438;22.14930102;;;;
106.8096624;322.72976;223.099208;352.2998864;9.109856;;;;
99.1593657;148.29975072;285.52959594;582.40996812;51.94909242;;;;
105.75969486;160.46992644;104.43945012;233.66950476;22.12939371;;;;
320.8490769;325.49959551;51.31947525;399.06927516;18.20958987;;;;
197.0795944;373.96985132;68.69911542;;;;;;
159.65988294;387.02957724;132.79992102;;;;;;
96.66914739;355.27938048;89.86967559;372.72969645;32.59957902;;;;
81.88909989;288.06923067;10.20908031;;;;;;
21.92906928;153.99998097;4.14935887;;;;;;
168.06914384;172.73916062;497.97975286;585.26918496;11.67949524;;;;
78.96933352;257.98961034;19.6293944;;;;;;
102.86915618;;;;;;;;
163.36924384;227.52991712;141.5393936;257.38981312;76.6495312;;;;
9.3199796;;;;;;;;
113.82992511;233.83939084;110.7595082;;;;;;
34.5296283;35.57937618;24.79980221;124.31943971;286.17916105;291.88986815;6.01934084;;
49.9398412;256.27904128;8.78913736;;;;;;
79.9691513;139.07951455;79.9193238;244.17966375;20.8697501;;;;
93.20935792;182.7496342;75.30943854;300.03920072;212.78986806;322.71944334;15.75978712;;
43.5891744;183.3694234;16.8292881;;;;;;
181.75913374;241.04915616;208.77920749;255.30937061;355.71915691;413.33917916;100.64966071;;
37.89973312;118.15978827;8.29943459;;;;;;
112.91965256;198.23932468;111.3691253;276.96999996;78.71976306;;;;
44.029748;140.2896784;4.4194616;;;;;;
12.2598608;120.38923732;9.12900384;;;;;;
64.77969372;168.63961542;85.49965485;178.79984649;44.42978448;;;;
240.42916319;336.76935464;128.37921214;;;;;;
45.01955652;138.67919132;25.91955613;;;;;;
126.83996256;211.00968402;122.69946726;;;;;;
82.69987895;208.9897862;235.81955605;400.66957515;38.76916745;;;;
140.33969964;212.88915102;293.01944126;386.20914388;34.7995431;;;;
83.3699354;92.98911326;35.23956876;114.03985888;26.21955116;;;;
149.4596529;209.8295415;237.6297636;443.1094107;36.4395957;;;;
185.68985292;284.68956648;19.70911096;;;;;;
40.89980052;104.73928752;59.52928152;262.41958452;177.19918548;545.13929382;21.29955252;;
73.84940387;371.34959708;39.97996618;;;;;;
79.91976177;552.60972975;60.5094393;;;;;;
306.05938218;468.53971308;17.5294926;;;;;;
28.15967504;467.04910724;59.13981781;682.19904244;4.9698148;;;;
52.40998917;161.17972794;96.74920794;294.12956265;30.77998539;;;;
23.60943165;211.31922525;17.33918655;;;;;;
38.48927768;430.37993096;10.97916288;;;;;;
207.9091749;241.4794734;131.4196542;440.3690826;117.0799881;;;;
132.00947236;272.23924476;51.48991752;;;;;;
188.5493961;329.7997989;176.73997185;377.249067;116.8999533;;;;
209.929578;269.37980736;65.61964665;;;;;;
236.11918766;332.07960026;148.52939817;;;;;;
197.12930929;222.69945079;174.18964312;363.69970951;14.88907429;;;;
214.4397762;230.84942808;86.03987532;326.04917556;9.5894238;;;;
36.839484;113.0992126;28.67988772;185.07997024;6.4094712;;;;
51.95970384;61.7096438;159.2090434;216.13994964;9.93950332;;;;
123.1494108;342.559386;196.6598556;368.7795774;104.4696666;;;;
172.68992376;174.09960093;151.58947056;259.48987658;150.45994065;418.17939135;29.23962519;;
159.43935375;179.279595;104.6890575;;;;;;
22.9695602;143.85997984;37.49955084;285.24984176;14.32902528;;;;
70.5692169;238.14970218;20.24973756;;;;;;
84.2291686;131.53984487;65.04987625;142.64988107;27.90935871;;;;
84.07911204;282.03945336;54.96968904;349.76945052;36.76924356;;;;
21.3397056;;;;;;;;
94.14961886;209.6792059;111.34958282;303.41956756;13.95939104;;;;
38.50974028;249.7996556;31.82971352;;;;;;
5.43981753;;;;;;;;
136.59921144;198.5999562;196.05938301;283.60931199;45.22986444;;;;
231.67997236;250.85912198;167.24973569;503.39924119;49.96946549;;;;
90.1094304;336.05921129;42.65973195;;;;;;
31.86958379;127.81973154;75.77995529;144.05923129;21.62923717;;;;
15.8796186;;;;;;;;
116.13955722;;;;;;;;
30.73960626;65.74941399;10.0199397;;;;;;
177.55921601;183.31972307;44.5899432;;;;;;
174.68980544;344.22988528;8.56997688;;;;;;
327.05982792;370.11967776;24.17959152;;;;;;
101.87937313;125.82914141;23.6692994;;;;;;
66.61969344;264.08936448;15.83993664;;;;;;
70.48993598;121.27968442;30.61915626;138.12953876;23.05979356;;;;
313.66952148;382.93947388;14.8393044;;;;;;
258.36948852;416.77932549;251.86941978;444.70964175;211.5092496;476.16931494;147.85959111;;
25.63930862;166.09952072;4.51962252;;;;;;
120.6691508;369.48955216;36.14971104;;;;;;
126.51917202;286.14987612;84.28985658;380.81935215;50.67994392;;;;
167.359611;258.10986304;126.399981;287.3497692;279.72984084;340.8799336;33.16915628;;
115.9393039;238.43989807;72.54945039;267.84998404;67.43966344;;;;
64.879866;365.6590845;433.069113;450.3698535;1.1596965;;;;
134.729573;244.44959;268.7396175;302.369258;58.109768;;;;
287.05987126;338.34919052;170.25936118;374.73958194;95.7794807;;;;
108.19950856;307.03916312;57.35938184;387.01989504;13.81983352;;;;
109.6497177;160.3795041;67.27956068;;;;;;
187.5899952;224.66939152;70.68975564;301.60923592;34.65931848;;;;
169.51923105;383.14979745;122.88992475;525.35961975;119.79920475;;;;
176.22971295;183.74948735;124.73925771;221.95934102;57.53927377;;;;
132.41982339;299.98928694;37.43968659;;;;;;
164.96967945;556.90923735;146.95981585;;;;;;
19.06969616;;;;;;;;
42.78917224;139.18954624;89.35937336;237.55974688;13.73975712;;;;
32.13909347;58.57923291;4.41987964;99.89937001;3.90943696;;;;
194.09934303;342.91983527;62.54925211;;;;;;
130.28969772;;;;;;;;
104.489828;332.7690301;23.3498714;;;;;;
66.5395182;168.99954345;1.9896567;;;;;;
91.0597464;140.1192054;241.8796809;291.3592815;234.9493263;293.0695749;60.2893287;;
155.73962072;226.90988238;170.7393861;426.2296049;77.64957536;;;;
165.02951106;285.12973466;53.47950026;;;;;;
73.24964493;195.02945637;2.61956667;;;;;;
85.00986476;181.03915876;236.81926024;268.84950152;168.93928704;476.0496417;49.79972588;;
93.76921125;162.63918755;292.9796055;392.5590592;51.9395457;;;;
110.9594745;201.77904778;96.8296921;294.69923548;45.27980058;;;;
35.6394775;119.849228;263.96908525;300.6695263;29.88977075;;;;
312.17912164;465.42911497;22.19962111;;;;;;
91.68997561;125.24994655;262.07906436;407.54932575;238.68948818;651.78939334;71.79999457;;
42.34921197;362.35975086;32.53901952;;;;;;
140.09975055;221.04924666;2.40958289;;;;;;
230.9292375;364.05902;307.059558;438.2696695;14.2099555;;;;
87.98964094;136.49989758;42.93935322;215.34968305;31.07982865;;;;
87.62982236;320.86922062;206.71953325;641.10902506;80.41933385;;;;
23.3394076;39.48973148;19.53956088;;;;;;
28.12962698;140.14990009;10.03957542;;;;;;
229.1390528;230.7395202;100.5398562;301.9699725;71.499771;;;;
262.0193892;345.7496234;164.7796134;365.599756;54.679604;;;;
72.58950272;492.27978688;54.08974144;496.1492704;8.14927904;;;;
280.40958167;355.62904884;41.84961394;491.63980641;36.71961721;;;;
13.47981544;157.64929481;6.09966868;;;;;;
161.5899187;170.49923975;157.32902395;227.96909485;98.0191261;;;;
6.91930371;;;;;;;;
72.23911044;153.11908668;196.19918598;278.41992276;6.6992016;;;;
118.32943968;143.6694936;84.53910456;;;;;;
120.29913623;355.74916048;54.93995766;;;;;;
42.21939702;212.20984598;43.21926264;241.51929716;30.0292025;;;;
168.57967121;178.70971843;92.69984921;349.78960248;6.40975235;;;;
213.4597203;250.4390982;188.5599366;322.5592002;106.5192801;392.1399825;32.1393642;;
24.68987118;81.06922148;8.74926026;;;;;;
62.28961362;216.42971922;34.94961028;273.8291647;5.37908852;;;;
134.15933432;186.27999488;124.4794996;256.09981652;118.57977924;;;;
168.61954252;174.55926208;27.41915928;313.00994156;10.1491426;;;;
39.9593985;275.05965865;8.6592079;;;;;;
51.6794516;197.82923972;11.97942956;;;;;;
271.35935028;298.13903514;170.5098015;317.8691442;128.79932784;;;;
