18.22949272;30.80986344;37.59975968;77.03909248;31.61915616;77.5099356;99.29912176;113.16958272;49.46938624;133.60994768;22.30980128;134.10965856;86.00999776;135.04935392;92.74912656;148.86904744;3.49996704;;;;;;;;
13.17990788;45.06942012;35.97993166;65.8895652;33.70980374;66.45909202;10.69932434;80.84986778;26.02966974;84.32986616;3.74930178;85.70929802;117.9798247;210.10951526;2.41974092;;;;;;;;;;
17.17963103;41.03950819;23.67905997;61.97933758;30.94970919;63.07922557;51.10932739;90.33966469;21.13962739;90.69930109;14.49934086;100.46942329;90.21978589;101.81905878;32.16947598;132.47906087;10.6991829;;;;;;;;
13.58960175;25.3196685;8.7798045;46.20944475;6.40939725;63.53911125;113.0697255;121.20969;4.11996975;;;;;;;;;;;;;;;;
24.67974264;59.27993004;66.59988918;71.2497246;43.57952298;84.89978703;33.75955605;95.52954558;87.59975565;117.05965644;24.62900631;121.07976447;67.3897842;123.51908763;191.53959405;201.40930248;17.4990597;;;;;;;;
26.35961622;30.81973752;21.57920433;50.17985689;23.89906608;68.99917408;5.90991017;118.12935589;22.7296562;128.20903047;45.299666;133.20995395;105.92937756;151.70997834;2.62917665;;;;;;;;;;
47.35961882;54.26933214;27.39900208;64.36906642;33.5491866;79.61960522;45.69964864;81.1396622;46.02944404;99.27940858;24.7396519;102.45943574;25.89993208;103.14900794;92.98931086;104.53914552;17.439181;;;;;;;;
30.67921725;54.72905625;43.839147;70.54932225;29.0191275;81.5190915;52.07970075;86.0591325;62.44952175;91.67928;42.98963625;94.19986125;54.9696345;116.639523;27.00965025;119.75905425;27.07952775;121.299354;2.419758;;;;;;
23.04939119;27.06906426;22.48957599;62.7292925;61.9995334;63.79993907;14.29927968;75.41910348;59.43937853;132.40929051;115.99970746;163.42905061;149.27972143;196.95998175;7.71945174;;;;;;;;;;
9.33902315;31.86940405;44.17934605;52.98951975;11.16957925;63.4499826;9.14979265;69.0890515;8.0492679;130.80906895;3.79954925;146.40962975;112.50948365;198.4390537;3.5495658;;;;;;;;;;
13.6398357;18.6591201;12.319338;47.7598245;17.8391577;73.5697332;46.879161;82.8599868;9.9291078;88.1598894;3.1395405;;;;;;;;;;;;;;
8.55961848;13.63919256;22.96928592;40.61971368;10.27928664;92.36961216;33.88997304;94.58969184;69.029982;137.04921216;6.17968512;;;;;;;;;;;;;;
38.149074;48.759279;26.809014;48.829782;40.119186;67.759341;4.879602;102.309783;43.759524;102.369363;21.149907;132.709485;3.439752;;;;;;;;;;;;
49.47911154;65.4094971;21.39904026;66.01967334;16.7798466;70.62989382;67.55907222;73.09951236;74.88916326;78.08959746;47.36941722;89.34994134;35.10906228;117.69920802;95.75978292;121.32935784;9.56939796;;;;;;;;
16.3193855;46.2798985;39.04960125;70.51913275;23.56966975;73.8699533;60.86940915;76.03954215;16.91999485;83.3897614;11.91924745;114.6594229;121.1591953;122.51931065;28.4794763;173.88989805;3.3298342;;;;;;;;
22.31916496;30.77962068;43.439383;51.0899012;27.35933034;53.47981536;31.5895582;58.9299368;18.50986522;87.91911678;39.2899494;106.68931906;119.54957084;123.69900444;72.52930644;124.57976162;73.49983502;131.6198343;7.79913974;;;;;;
21.35932672;57.39919368;27.71936202;78.14999542;19.3698797;110.95938412;91.42962922;117.90995844;6.00930908;;;;;;;;;;;;;;;;
29.09975544;35.71960032;12.62995416;37.59937056;16.39940904;52.1398296;42.63985152;107.64956376;71.65930032;117.54909216;9.51980688;124.92937152;20.58923448;131.73957288;8.08915896;;;;;;;;;;
37.75991113;41.77915103;37.94940383;92.35973931;59.04991464;102.44972692;37.499608;106.85992018;29.8999534;128.51993312;113.00945696;161.85967769;23.75939259;162.11998082;1.35936079;;;;;;;;;;
10.72990451;13.06963501;3.86901818;20.22921034;11.5791769;70.46969577;32.59991309;127.98923213;59.2997228;134.06954454;110.98984551;136.899125;2.4193809;;;;;;;;;;;;
31.9993698;35.84964384;5.55995892;48.71905296;56.7191442;63.51907248;61.48994124;65.9990112;51.4099656;68.54960628;35.65956828;93.91922016;43.50939036;104.08975536;10.51983636;107.58973308;3.75971448;;;;;;;;
11.459925;54.4594875;12.98930625;66.45901875;37.8996375;86.07961875;67.2093;93.42939375;26.3999625;96.65908125;10.03985625;113.42960625;80.8495125;128.5097625;47.1594;207.4294125;3.319125;;;;;;;;
26.33904855;62.07968665;21.44978205;72.8790665;31.9292099;80.0299937;88.38973955;97.8393219;101.11982975;114.14987495;135.139726;151.6892432;7.75983585;;;;;;;;;;;;
28.80947526;59.19926742;51.67934436;74.91994189;47.53970921;93.37983232;18.42907922;101.1899771;32.01980456;133.8299815;48.41931956;151.9290826;7.16907283;;;;;;;;;;;;
