20.42974363;34.20901106;24.47994355;36.34994514;15.34901947;38.82939445;9.66915331;42.82966587;45.54977055;46.63921042;34.03925416;52.28911948;45.75947025;55.40965073;8.32907237;56.71977457;7.79983027;58.47925491;16.13988691;59.96912135;8.08941557;66.13928538;18.78909312;69.62928753;7.1198041;111.44939913;1.11939697;;;;;;;;;;;;;;
3.08976122;9.23932476;22.4292298;29.6692973;27.20967161;32.58929142;6.17952244;39.19922339;12.34905858;43.19973517;18.48963445;49.91951644;14.20950627;51.85985453;7.01937027;56.68922921;5.37961981;58.719444;8.09988793;58.9291563;3.54913102;64.44958294;9.21935216;66.2690868;19.88971371;73.0597708;2.92998042;74.12930353;9.33918776;80.8390985;60.68974099;93.44979814;83.74910632;159.22955624;0.99962863;;;;;;
8.96999794;11.46904716;17.81909026;26.6591896;21.32935012;28.56969824;2.64993144;28.65962804;15.49990064;35.21950734;26.3194548;43.56998888;8.64924832;43.56998888;5.22991748;54.80921544;9.81933494;58.3194753;1.79959522;66.42914482;22.79920274;77.5994252;76.35939318;85.87996134;10.11910094;116.63994982;1.31996962;;;;;;;;;;;;;;
16.6097114;18.24970816;11.59983092;24.719805;5.67906308;25.63968138;4.96992928;30.09923408;17.91911198;35.45968634;30.42983026;38.64978966;11.84952592;40.39965222;40.63935942;42.98948876;13.11997408;44.26992472;5.05981948;50.55924238;44.47966852;62.60952308;16.9892478;84.83936954;102.8793339;124.12937718;1.18954698;;;;;;;;;;;;;;
4.28968;5.0498512;6.439508;20.909696;9.8792328;37.0997464;11.5691672;44.5498232;12.3492904;45.799816;16.829512;47.6094624;7.0490416;48.2199936;3.7699304;54.4699576;3.6093168;54.5996456;8.659168;59.6894008;4.5799816;60.1891984;22.0998328;61.4790952;1.8295984;64.3591664;9.5799528;64.3990704;21.6199872;79.8798272;1.0494752;;;;;;;;;;
7.74908786;12.73999194;10.4593206;21.36918118;17.09954066;23.41908814;14.08961392;23.91957712;25.0094643;26.03941268;7.33950606;30.96937898;7.51932246;39.7194448;5.90996568;46.40961386;33.00929614;51.01990656;2.46947856;58.9597996;21.24930358;79.89941938;72.34912854;86.33984344;42.60949394;94.45955288;102.27956832;102.56927252;55.83998506;116.03951884;1.60935678;;;;;;;;;;
4.7896647;8.5494015;4.4896857;21.54949143;20.50956423;21.60948723;17.77975533;22.29943893;6.8895177;28.54900143;5.7395982;32.09975286;4.2197046;42.61901646;34.79956386;42.71900946;2.4398292;47.88964749;5.3896227;51.34940529;15.77989533;53.14927929;40.79914386;55.95908259;23.58934863;58.52990262;21.94946343;64.17950712;28.55900073;76.70962995;2.0098593;;;;;;;;;;
6.5592128;11.61960548;16.26904748;25.50993844;7.2891252;28.02963604;8.97992228;31.08926884;19.93960696;37.17953792;14.69923588;40.36915512;18.09982776;44.6796378;6.4892212;46.3394386;10.72971228;50.64992128;5.8392992;51.39983128;28.19961564;53.57956968;9.00991868;53.70955408;4.2394912;58.98992036;40.81910112;79.29948292;33.70995432;92.70987348;3.0596328;;;;;;;;;;
13.84991344;17.65903808;5.52940661;20.6095159;18.53959932;22.67943248;13.73934523;24.72942686;20.99999102;24.93960607;13.34986622;27.37907946;5.1598498;28.52958651;2.46935669;29.29957954;26.85911004;32.94932658;24.95952827;36.60903472;2.38966789;36.92978214;33.24915569;39.78961395;48.37907048;49.99974145;51.09944689;59.18985231;29.35934614;70.84931986;1.93942617;;;;;;;;;;
18.38943254;20.50994746;3.63958558;22.91971418;14.72989856;24.70908566;12.09970202;26.11943754;16.72972566;26.13938594;7.48962678;26.32989316;3.47999838;30.12906594;11.45935838;41.48967974;40.48926748;46.14962598;19.99926842;49.20971054;30.31957316;50.21909958;39.83994706;55.24908864;15.31937378;64.0493253;14.90943416;67.32983968;1.64973268;;;;;;;;;;;;
15.61971917;30.16966304;14.71990817;32.96907504;5.60982169;40.06958362;21.40950306;42.35910272;6.17970199;42.63904392;4.4590634;49.9395105;19.73985376;50.4494034;18.92902407;51.6391535;4.0891411;52.3190107;5.48984689;54.44956319;25.30968385;58.90962638;3.5392566;60.07938068;20.32972986;80.95999483;2.5594624;;;;;;;;;;;;;;
5.0199688;8.1392212;14.6993396;16.67996;11.1995444;23.5197424;23.8193824;27.7796244;33.729476;36.5391004;16.949636;38.5796488;11.1196404;41.969576;8.0493292;42.5199148;16.4891892;50.309556;37.0694632;52.5498644;10.4394576;57.0095064;3.0293604;57.1093864;37.649766;59.5594428;29.9699928;59.9999136;44.9190324;110.8697964;2.6398284;;;;;;;;;;
