313.41964715;371.25937361;381.82940739;385.23906506;452.36913489;457.74915478;;;;
263.94954675;272.30906971;256.85909341;501.80945267;;;;;;
412.4596125;435.06939375;524.06958;670.519815;;;;;;
200.44970832;313.98965904;359.5896161;525.43943934;;;;;;
;;;;;;;;;
243.51944068;300.79985762;;;;;;;;
223.78971391;224.78932525;384.43928313;494.32949545;491.1798325;494.32949545;396.21971263;598.99984382;;
127.22913384;133.13929992;147.68920512;213.15926832;;;;;;
303.72936591;312.05946912;;;;;;;;
400.5490613;402.8592391;;;;;;;;
292.72908696;357.69950614;371.65926126;459.15905366;;;;;;
;;;;;;;;;
340.76917576;368.52947196;281.54985768;378.54958388;332.47930508;458.09998104;;;;
306.1093608;526.14977895;;;;;;;;
480.4790588;503.55926416;472.96981904;512.48946632;288.46927872;632.55979544;;;;
255.32923062;359.98972668;;;;;;;;
383.94917624;418.55906876;;;;;;;;
387.68919324;414.7791708;367.9798494;449.82952676;477.53974224;482.2794266;;;;
232.65924;272.48971488;;;;;;;;
451.2693749;544.259576;307.7892309;625.3092472;;;;;;
359.94982941;403.5793524;;;;;;;;
327.09921552;350.52980382;;;;;;;;
122.85943488;130.24968264;192.6792225;281.70953334;321.4296621;382.13919342;;;;
;;;;;;;;;
248.57928955;427.23975425;;;;;;;;
245.67976224;300.05993952;368.0391;369.16955856;241.80981264;384.67988328;;;;
346.84948851;392.06913935;335.35999371;426.25927001;396.47936811;446.04903644;;;;
451.87997725;475.00981775;;;;;;;;
477.42932076;625.41943314;579.10971924;632.009404;;;;;;
309.29994368;455.41914848;380.59996448;470.83939216;;;;;;
243.82959408;421.93922616;249.17918002;444.18917924;312.01998178;448.76966144;;;;
214.59981088;544.47934331;642.72967115;791.09983631;;;;;;
391.1290815;405.9695364;;;;;;;;
369.60966003;437.13958715;;;;;;;;
546.00960082;591.40987913;344.40947607;610.62930702;;;;;;
226.14986148;433.71939216;305.78940456;433.71939216;228.03987948;533.19927804;;;;
358.83915467;377.84988749;;;;;;;;
;;;;;;;;;
296.0892514;425.70974153;291.85912544;479.38949212;;;;;;
411.7397778;512.17938252;;;;;;;;
222.80960559;368.27996634;323.00953113;369.01972107;;;;;;
299.93984959;557.23925375;488.32934499;569.11979669;454.57910176;715.38924874;;;;
248.56946364;281.14921236;;;;;;;;
220.25929275;336.6791477;324.5395377;540.3997144;213.76957665;662.05950265;;;;
257.15956;364.12992515;200.8892964;390.4897571;312.30914725;401.78934035;209.6495267;401.78934035;;
299.4097446;321.4892242;450.4291074;463.4799434;362.5290534;465.7098738;;;;
257.23999103;355.97947748;;;;;;;;
187.12965072;269.32919112;;;;;;;;
215.89960152;232.43986566;315.4896734;321.85946208;;;;;;
382.03987088;434.0599426;358.83930216;584.33937752;;;;;;
258.36946532;338.65929414;181.65928856;350.13917094;;;;;;
252.28985364;308.50922142;334.7293321;356.24944402;276.58930124;495.8291426;;;;
;;;;;;;;;
362.00957265;408.11953545;424.20986685;532.5390279;;;;;;
383.2190592;394.4093862;381.5696958;465.249195;;;;;;
180.63929198;448.29910098;;;;;;;;
;;;;;;;;;
411.1494398;435.2392396;;;;;;;;
533.48982804;559.23920208;;;;;;;;
232.9699812;279.43990272;281.83966536;447.01955232;169.8592764;560.10972072;;;;
306.75974784;365.15974144;294.34931968;388.12998016;267.62973952;494.97982976;;;;
485.89956877;558.10955361;527.179681;574.33968837;548.01937512;674.04944586;;;;
;;;;;;;;;
296.73937774;344.109272;;;;;;;;
229.9799525;457.049361;;;;;;;;
213.0196134;281.7491798;340.2697023;421.819266;300.9099236;527.4597372;;;;
203.96916785;314.9899858;167.44930475;381.32937185;501.2695058;573.9895574;;;;
242.7991969;283.2496497;356.2092127;370.5294823;;;;;;
319.93988121;400.0591134;433.60943778;655.41925623;;;;;;
413.51905777;521.94924277;470.3691523;641.33929341;;;;;;
254.43979134;347.11950168;;;;;;;;
182.79983423;195.60910291;;;;;;;;
413.97956117;435.46946632;;;;;;;;
278.70925498;313.99917868;155.11987116;390.16995894;;;;;;
243.35901909;425.80990111;;;;;;;;
380.58984543;475.00916471;276.93960378;479.51971775;;;;;;
450.2298883;523.0798207;;;;;;;;
269.0798716;401.1494722;385.5599493;413.989655;;;;;;
210.23995404;318.59948308;193.91944644;361.64948628;;;;;;
344.47907934;417.26967458;420.89911424;501.68986164;203.37949258;519.9799198;;;;
;;;;;;;;;
391.66979048;473.87942646;343.17968272;473.87942646;348.759437;593.97902556;;;;
198.31995156;279.94932879;;;;;;;;
205.0999308;342.06923188;163.50925534;342.06923188;;;;;;
284.38993149;671.12964829;;;;;;;;
365.0195708;368.34964874;417.349367;424.97952052;;;;;;
277.70995588;286.78979749;;;;;;;;
306.66948186;467.84993031;;;;;;;;
316.18905803;411.00943525;;;;;;;;
;;;;;;;;;
368.7390153;565.0494795;456.4598298;632.6394981;;;;;;
361.39925451;373.48964619;437.63973732;498.52985373;316.38964602;634.97997279;;;;
194.23937;252.27949188;;;;;;;;
257.17958812;393.61973574;291.47932744;430.87950766;;;;;;
293.34932025;307.34910207;;;;;;;;
298.71920124;360.43909983;286.71951222;366.86955519;;;;;;
;;;;;;;;;
383.1398675;457.2998436;411.58973705;522.77951465;387.40966045;534.13938785;;;;
322.04961224;336.72906216;263.28908328;394.70978176;;;;;;
361.33908456;403.77960432;414.70967472;437.90953548;;;;;;
389.01976224;453.16966749;373.34995923;453.16966749;219.3891909;515.3998053;;;;
375.16931229;384.00976226;438.58952954;502.50915499;;;;;;
244.38947456;371.32924544;;;;;;;;
327.55968875;445.8299202;341.4198865;529.3492757;;;;;;
258.85905086;362.19955074;310.80987576;522.41970818;456.56955542;539.069461;;;;
246.85932998;343.97910056;321.23924198;385.77981132;;;;;;
340.0093095;426.2498985;278.31949725;439.6695405;;;;;;
137.41934528;285.0497006;294.66928708;368.83922208;308.9292738;368.83922208;;;;
202.2892245;283.3597935;245.969505;331.9294365;337.81938975;340.21962225;;;;
452.54915772;461.94939292;410.67925184;490.46929942;361.87944816;491.24925988;343.05954814;527.51973432;;
400.5890327;485.9998486;410.4496375;607.53906475;358.3792065;620.1091769;;;;
242.94912164;313.00978566;321.239701;360.44911232;204.62964096;409.8295759;;;;
220.579563;423.91963617;213.63904035;444.98946696;480.74916762;576.6594078;;;;
199.24978647;318.56983053;309.76981938;355.67976507;414.78925614;434.28974148;;;;
317.69972864;351.49983588;311.85960268;431.0399502;281.69944692;448.52909224;388.07993288;471.3293032;299.94996256;498.41956156
381.75941439;480.82943952;;;;;;;;
;;;;;;;;;
235.09991204;301.21917455;278.76932342;351.97951726;187.88947114;383.79949244;;;;
139.93923315;237.58937175;235.0691316;394.4795241;;;;;;
245.71971696;318.22950006;;;;;;;;
167.31956317;193.54914873;;;;;;;;
298.41925104;403.09952784;424.65941328;583.59999336;;;;;;
243.51952056;369.23909366;287.7191625;533.98982629;;;;;;
334.91946114;423.72915398;243.2999514;519.18988308;;;;;;
267.10937568;293.62900448;;;;;;;;
246.92969892;350.90904844;200.63964906;452.24966442;;;;;;
296.9490609;326.83946308;271.2495749;335.01929948;;;;;;
208.0791592;255.0599964;186.9392052;311.2199596;;;;;;
278.12998206;500.58986166;;;;;;;;
258.19944031;306.57990393;339.1399579;426.42915362;;;;;;
182.3099624;317.6994546;313.4595312;318.5299054;;;;;;
87.39944586;244.60921278;338.19967242;379.65946806;319.399803;408.80986092;;;;
365.67968805;422.27957307;177.63928365;514.11973989;;;;;;
466.80925524;520.12909506;;;;;;;;
435.84964544;447.0796;;;;;;;;
523.06922696;533.79922204;;;;;;;;
309.23914824;402.38934736;256.34991448;708.67993262;;;;;;
392.8593297;614.68932451;;;;;;;;
158.67914813;396.53908928;399.62963124;599.87973446;;;;;;
352.05947;627.849784;;;;;;;;
292.18914018;479.43907578;493.11979731;556.4996262;451.49991768;572.70980277;442.70928072;604.77981858;;
425.33932236;453.65925276;;;;;;;;
229.10916894;420.40920054;;;;;;;;
238.72981895;269.33940268;380.50964729;380.55932078;244.67992386;433.77910837;;;;
248.91919788;495.96993172;455.08996692;505.21960887;;;;;;
275.9099643;332.2995972;385.0193178;412.3996359;296.129382;423.529311;406.9394985;430.0295682;;
350.88954744;364.23988824;389.69912184;483.47905872;;;;;;
271.2498019;409.57985915;;;;;;;;
283.8298077;528.94991745;453.98916855;570.56901435;;;;;;
237.99938256;252.08954016;318.61924144;627.35989984;;;;;;
299.89970457;514.9490424;440.43936319;514.9490424;;;;;;
270.95983656;317.80943481;377.47978968;494.05904534;;;;;;
423.10945683;423.52959994;418.77935081;620.86916153;;;;;;
473.37930955;534.1297372;;;;;;;;
483.00998808;520.82985459;;;;;;;;
225.2297712;244.3092184;188.89985425;381.1493529;;;;;;
387.7998606;482.9598351;346.69909332;526.88983032;681.65922438;683.15973804;;;;
208.38978088;263.10962622;179.86972699;304.74942783;153.15959401;334.27951249;;;;
214.15970565;348.0895946;290.91977915;502.3092866;;;;;;
402.69937512;438.71916696;280.2395944;442.09935816;189.17902252;444.06915964;;;;
204.02996838;305.96922048;115.67907918;357.30978906;;;;;;
220.91983504;296.61947352;238.35999429;568.8296116;;;;;;
280.25967756;518.43966434;397.10901792;554.6393055;;;;;;
;;;;;;;;;
337.24982272;592.2491392;507.22975744;619.8496512;;;;;;
161.8396267;358.949827;;;;;;;;
116.29920762;418.02959574;;;;;;;;
247.799092;317.819232;265.9194;338.6291;356.479488;466.979916;;;;
309.08993808;550.76935312;;;;;;;;
300.15974595;403.30971335;555.0390226;560.16917075;572.5590186;597.74995855;;;;
304.67962102;356.42921622;244.46931614;356.42921622;230.71920818;390.2992099;331.49999312;463.379996;;
421.06996944;551.15975136;415.98916752;598.329972;;;;;;
221.5498863;225.17905855;314.86934805;444.2697744;;;;;;
190.19969843;255.40903234;;;;;;;;
254.1996216;264.9295786;218.029331;390.0691376;;;;;;
;;;;;;;;;
286.71961194;333.79989972;379.97906244;387.15909105;;;;;;
488.13953155;490.20906858;422.37996812;538.27987422;;;;;;
405.2190441;581.35932705;;;;;;;;
342.36985622;439.13984968;365.11920256;442.31901042;294.51936024;487.22900646;;;;
157.89940374;286.86916518;299.50905543;340.50916965;;;;;;
200.0395804;254.08910285;;;;;;;;
193.52937891;242.71987485;;;;;;;;
440.98972421;654.94970177;;;;;;;;
;;;;;;;;;
;;;;;;;;;
532.58921856;625.50913152;569.24974848;667.0291488;;;;;;
408.00952044;436.38982938;;;;;;;;
267.43919008;356.7393052;350.26962464;363.06909556;;;;;;
372.2397993;555.02967132;392.97987036;603.98914158;;;;;;
;;;;;;;;;
318.0990402;498.74936238;372.2898636;498.74936238;389.54983464;506.13911046;306.63976302;532.77937092;;
440.0293144;471.1497792;424.2291424;471.5898344;357.4492724;543.9191788;;;;
364.53969776;380.87940203;357.85982734;380.87940203;;;;;;
237.70939605;259.5093081;;;;;;;;
375.03961878;416.52949316;361.41929064;467.34955518;;;;;;
323.37910989;325.06914681;294.13930446;325.06914681;371.54910159;443.85924186;;;;
398.37952172;429.43975884;373.3692837;455.04963416;447.73990922;602.51945912;;;;
287.76971472;428.72929344;276.11989584;432.56982;357.86906112;482.33992848;;;;
368.8393445;369.4591955;373.4698825;453.779207;;;;;;
208.09920165;237.38992224;320.1496038;321.08903061;;;;;;
;;;;;;;;;
276.4893219;288.9396006;324.7994811;354.0399984;369.4092324;460.0097676;371.469789;603.3193806;;
235.46969664;312.8791622;;;;;;;;
447.4598139;482.25924054;;;;;;;;
179.48936012;240.1197448;286.77976112;449.19908672;178.00911544;449.19908672;;;;
393.81922512;400.96985952;433.20959481;473.36905059;;;;;;
305.71983662;370.32946522;;;;;;;;
461.5999092;647.7895088;;;;;;;;
239.5393566;278.01949065;289.8794994;371.9398199;183.2895977;376.19947755;;;;
;;;;;;;;;
317.40987753;381.22973748;415.49959773;425.15967825;444.29918427;445.979673;;;;
233.95985036;407.96999588;;;;;;;;
344.45941726;438.07906982;524.95947504;548.46936088;;;;;;
369.32959425;397.26906875;;;;;;;;
306.26921246;384.68988074;422.76928086;452.36964676;397.72929251;568.2596842;;;;
310.41941688;316.3793364;287.43926976;327.91958082;244.15980336;389.2596102;;;;
253.88963635;470.02932494;294.1795708;473.09930512;;;;;;
440.46952632;445.52921484;434.3798508;450.349554;314.28925224;502.5993231;;;;
261.84971508;283.04907323;;;;;;;;
303.55953831;396.3699831;381.96933744;539.68984422;;;;;;
386.2198431;446.3791371;308.60964654;471.57919692;;;;;;
477.19909908;771.43963865;;;;;;;;
344.37991632;461.14993744;;;;;;;;
213.42951661;380.46903234;338.87911339;660.05982537;;;;;;
394.66987208;518.79943181;;;;;;;;
441.55902816;493.7991264;557.13932688;572.94979728;;;;;;
504.09903055;545.44951775;357.86967104;548.47982062;498.04942228;551.57910762;;;;
292.87908402;461.13948174;;;;;;;;
;;;;;;;;;
315.77938572;395.57994744;;;;;;;;
;;;;;;;;;
228.15986732;335.57926808;392.1893142;457.469511;;;;;;
193.52924304;269.11985184;;;;;;;;
330.69915669;356.66983671;243.20904021;408.82937169;227.51911716;408.82937169;388.35925536;441.75904608;;
;;;;;;;;;
88.38969524;355.88989172;345.20987336;358.3596522;;;;;;
407.44960023;437.34977756;357.23905279;462.12937059;;;;;;
243.4497849;310.07940975;352.71935595;355.92934725;;;;;;
346.6291216;458.59943664;;;;;;;;
333.27955263;393.64940436;;;;;;;;
377.92942083;512.53901361;461.21934339;571.26990609;;;;;;
468.2493585;560.0792344;477.7798634;674.5591678;;;;;;
182.0698074;272.30985522;;;;;;;;
390.259944;425.9992167;348.3697923;501.7794282;483.0493599;526.6198962;305.6996736;532.3097061;;
199.89940464;236.7690624;376.88983488;591.25989312;;;;;;
332.06921044;417.4793062;145.67977952;530.17961612;;;;;;
383.50983863;424.73906903;;;;;;;;
437.07914731;440.0894693;;;;;;;;
325.73950696;338.7292188;308.32904256;347.95937232;507.6092476;520.88921584;;;;
299.51939442;449.89941352;288.11907044;509.3093999;;;;;;
424.56994335;449.03998951;369.009361;449.70935975;;;;;;
382.86925128;469.90929127;;;;;;;;
280.33921489;341.30922518;218.67951434;341.30922518;;;;;;
;;;;;;;;;
526.00923872;561.19919781;;;;;;;;
270.8596944;403.5694736;;;;;;;;
296.79909595;337.20994895;479.2794156;563.47920095;;;;;;
264.32978858;325.13918918;229.00944066;448.65920528;403.05952388;499.03992632;;;;
349.009674;366.329208;446.83946;452.28956;444.689862;468.349188;;;;
273.92906344;308.28970238;267.75926328;363.3998747;222.84919502;543.2298091;;;;
374.95962815;416.48985245;317.34934755;448.18936385;272.41926185;480.18943705;;;;
256.5196755;302.16918165;289.0397727;395.28972855;307.02988575;403.1394411;;;;
281.9794;460.77968048;;;;;;;;
309.88925152;359.39952176;246.649772;376.60999008;245.3895;378.17951344;273.24926672;393.86989984;324.49968176;471.34948352
311.95939032;372.68985898;489.7293999;522.21969277;470.02929067;532.20965869;;;;
406.19995481;466.62968452;;;;;;;;
390.12925455;408.63945717;;;;;;;;
277.53923616;312.0798504;194.6197536;409.09917792;326.71928688;443.739216;434.33931936;443.739216;;
317.43988569;325.57907924;;;;;;;;
398.14937604;417.08907696;418.23945084;421.59983052;;;;;;
253.9696824;290.24916406;272.08945706;332.01934247;326.13978079;418.82939732;;;;
;;;;;;;;;
248.72905035;356.38951491;;;;;;;;
401.4596544;439.11945238;397.93949678;463.0698982;503.29970068;525.71912246;;;;
315.40990208;337.67908096;;;;;;;;
373.5198252;438.75986292;328.25962944;479.00951136;;;;;;
;;;;;;;;;
322.0892818;393.07949791;237.77972999;463.40908273;;;;;;
468.6090992;473.2697904;485.56992;546.99939008;;;;;;
;;;;;;;;;
394.48949861;505.53990916;319.10922617;587.26917125;;;;;;
212.54912811;319.87946034;288.889821;321.95934837;;;;;;
241.0090303;297.6495675;;;;;;;;
231.0396484;359.1996056;375.88957726;397.2099344;359.7391844;498.73967938;;;;
304.57927125;387.96930438;;;;;;;;
439.21965486;457.02988653;454.29956082;550.36985283;388.47952836;560.77928172;;;;
;;;;;;;;;
309.53965389;322.33915004;414.09926787;432.40908795;;;;;;
286.0291063;325.7091019;229.5192172;386.82954156;;;;;;
;;;;;;;;;
317.7698264;340.639104;;;;;;;;
;;;;;;;;;
283.5692064;420.9495723;282.68973465;529.3791039;;;;;;
294.89952456;307.13988648;;;;;;;;
322.39964477;344.34912417;331.09983733;360.05902128;272.37950749;416.15954245;;;;
340.69923954;486.409707;;;;;;;;
294.42929846;424.94932854;500.22959778;516.44907578;;;;;;
247.8090524;295.48984192;300.91946976;452.03945696;;;;;;
245.029218;261.54923592;471.32916936;580.19920014;;;;;;
;;;;;;;;;
245.68947478;306.79973449;324.81953847;405.32909475;;;;;;
;;;;;;;;;
263.54952896;366.63952744;298.88935748;384.67993276;;;;;;
418.54995171;612.99906372;;;;;;;;
292.0290291;349.5792006;263.1095451;429.7590675;380.54913975;446.59988685;;;;
253.4792624;316.24953335;330.0097188;371.6492195;;;;;;
264.2191849;337.09978384;;;;;;;;
295.4490462;365.07987817;503.08950538;536.22944522;;;;;;
233.35966638;275.30924688;;;;;;;;
543.9093705;561.929238;381.2396625;618.249591;;;;;;
397.66919875;433.72905325;326.179436;445.48933225;284.61933325;445.48933225;;;;
287.98963263;319.35940659;411.85959381;446.03932149;;;;;;
167.80918656;353.14964832;340.9091952;360.36975904;314.6297488;422.83958624;;;;
263.65950172;307.22923142;;;;;;;;
;;;;;;;;;
;;;;;;;;;
275.57943611;420.77984135;375.53904366;630.40947508;;;;;;
377.46979128;516.72947318;413.52935567;516.72947318;359.62940067;527.59946227;;;;
143.08934892;208.00974768;366.15939864;425.26901172;;;;;;
208.46903496;370.37977768;201.7898656;370.37977768;;;;;;
245.69963964;276.69984524;275.89987152;336.6890618;396.23961468;428.91907968;;;;
;;;;;;;;;
469.68907417;727.25939891;;;;;;;;
513.8999901;547.85909955;;;;;;;;
296.35963203;509.97973796;;;;;;;;
261.559586;367.58981408;481.28971592;499.06993568;;;;;;
263.9897024;372.8899456;258.91947008;384.10922496;317.24928896;384.10922496;;;;
;;;;;;;;;
315.03909998;490.90969191;;;;;;;;
342.52959099;443.31986436;261.88968282;495.85967421;479.07986178;501.93928782;;;;
178.769106;345.3990708;;;;;;;;
332.12923671;346.3992312;354.37955358;503.0699321;;;;;;
318.2891051;325.9596773;318.14936987;327.87930241;254.53911829;356.16924479;;;;
228.55978008;308.09909736;;;;;;;;
212.98996992;426.37993216;352.94965888;658.33983488;;;;;;
276.46936792;284.24975864;243.02988128;357.13914024;;;;;;
274.0295115;303.05928975;;;;;;;;
268.99949552;340.30950054;201.22941135;404.61918035;;;;;;
489.16938408;588.75912212;529.99903112;643.18926672;439.24976212;658.96930008;;;;
403.28929276;426.40995638;325.58957921;480.75937595;;;;;;
362.8694673;375.16931189;381.56907938;471.61937426;;;;;;
381.43911754;526.88984656;395.37947754;531.25915368;554.95975716;619.19992326;;;;
275.7992658;398.2098417;405.0990921;513.9398433;471.539407;557.1299178;;;;
278.7190587;299.11957842;271.59935448;349.72913076;;;;;;
201.96993336;369.8298032;292.89969124;419.51961688;270.96943614;540.9090869;;;;
292.16977548;405.31910316;249.4192452;420.91906224;;;;;;
384.41999307;496.55982204;258.56982687;500.30924409;326.13945096;756.56915034;;;;
305.20924173;437.36945652;;;;;;;;
193.39935312;453.31970984;228.979334;468.48987136;344.97923184;530.67925152;;;;
;;;;;;;;;
201.93925388;400.2299392;;;;;;;;
336.33956154;361.70979167;;;;;;;;
476.46930335;486.58976582;;;;;;;;
216.94927086;453.31961283;310.00989789;617.40926541;;;;;;
242.7190183;299.73904158;380.39909941;573.5995188;;;;;;
297.509556;407.789814;;;;;;;;
;;;;;;;;;
298.4799804;369.3797104;283.2798944;369.4399914;430.7791548;465.9192682;;;;
249.31992175;562.929079;;;;;;;;
334.74982652;426.47979532;454.75966696;537.45959228;;;;;;
419.3793443;423.2398069;364.7493096;424.5493976;;;;;;
191.25903034;236.99940881;215.80903971;418.9097469;;;;;;
354.72926265;431.70941345;;;;;;;;
381.56981979;402.35955723;370.55905314;453.6592527;366.13907976;489.66920862;362.05985754;489.66920862;;
110.4694052;241.67945092;;;;;;;;
206.08956655;260.34990758;200.21930992;393.34987993;316.6795359;428.60925478;;;;
300.5899732;353.43991606;377.72961028;565.12986244;;;;;;
174.13976328;234.85959504;219.11999928;292.37950392;255.95995824;292.37950392;196.92974952;325.66985976;;
265.2894897;495.22972626;;;;;;;;
312.34985425;401.41924459;255.87929325;411.29924374;;;;;;
;;;;;;;;;
275.48998464;330.31933792;269.63987648;400.99985952;;;;;;
368.63958582;474.51967569;;;;;;;;
362.76966926;401.20918086;315.5499309;439.44945724;420.0691238;439.85982232;;;;
479.03951156;487.80962576;;;;;;;;
225.45956939;292.22916514;333.92956692;345.86994645;263.41969422;479.93995255;;;;
271.66988914;278.9592262;236.13907409;334.66988078;;;;;;
;;;;;;;;;
;;;;;;;;;
285.6493868;442.6397845;472.3493383;496.2593632;;;;;;
362.6098878;395.71962908;348.97937484;407.50933784;;;;;;
229.2197872;358.1798736;176.1399142;358.1798736;434.8491716;571.5299668;;;;
89.38953845;131.46985875;498.2490897;613.29979065;;;;;;
226.2598182;378.96911676;262.23955218;463.93998372;;;;;;
259.59977736;268.63920864;219.60965752;317.99982016;232.85997944;423.70987648;300.4891956;447.39996576;;
212.79986651;244.4293775;397.49959249;422.07935077;391.49946297;600.54924853;282.1598857;603.40949669;;
397.03941862;399.46958571;417.419184;464.11986647;;;;;;
602.00919142;602.71966183;;;;;;;;
118.93902264;392.80905216;;;;;;;;
246.72926008;281.93944304;183.32933248;290.42976376;;;;;;
373.8595851;420.9991503;;;;;;;;
286.97943092;312.53973416;388.85950788;401.82970732;306.05914864;560.24923644;;;;
226.67983812;332.00925792;321.43999044;332.00925792;382.6092264;425.8995356;;;;
290.09937215;356.31950917;300.6893751;481.30999327;;;;;;
;;;;;;;;;
229.63960455;298.29957475;;;;;;;;
373.4097843;394.98978435;;;;;;;;
201.07913463;306.05957842;287.62957077;321.96971575;267.4498726;355.74999926;;;;
314.11960437;434.1898938;311.11901613;442.25944659;;;;;;
319.59944856;477.23953088;278.44911486;487.789687;348.42978282;497.13993266;469.2397997;508.18914916;;
339.69968745;383.50967738;293.00959542;423.32979208;403.58978854;445.77984391;435.7899198;468.63979423;;
413.8694948;457.11931264;;;;;;;;
252.2393128;356.8391244;;;;;;;;
493.09996066;671.89921406;532.20968708;685.64934188;630.93923734;766.18913486;;;;
344.26936386;376.17930198;243.4594779;445.47994539;;;;;;
373.409454;469.4396286;;;;;;;;
340.2890888;471.1192832;;;;;;;;
161.17929321;187.5091569;513.82973811;558.54952023;261.59935698;561.56913267;420.02928708;694.16980854;;
204.31940858;398.60977562;344.26926338;495.79983404;;;;;;
253.41956554;315.69988386;;;;;;;;
350.55991212;359.36909844;;;;;;;;
372.03941952;404.34942492;;;;;;;;
362.25925802;438.1896052;300.4392503;546.66954834;504.40943124;615.47924058;;;;
378.1895984;503.0893348;;;;;;;;
277.10980275;332.329254;;;;;;;;
287.62962624;407.78995428;;;;;;;;
233.55982956;337.59969726;;;;;;;;
284.13922625;351.9497773;;;;;;;;
;;;;;;;;;
480.80963088;604.67978512;;;;;;;;
235.56985968;324.33989776;354.13913408;445.81910512;;;;;;
261.67992492;284.76982728;298.6999428;361.53960084;266.96935128;361.53960084;176.05963536;435.49908696;;
309.02993997;356.78973338;;;;;;;;
280.79948832;290.52946416;215.4999288;652.31952084;;;;;;
360.44975648;443.83958432;494.49955808;569.169568;;;;;;
201.31964028;328.73934852;;;;;;;;
303.8591182;520.2393288;;;;;;;;
319.23942986;428.4395596;443.00964396;503.14973852;279.09967202;536.89956164;;;;
288.8997478;300.10912486;332.0592409;337.19945248;260.18966568;372.74938776;;;;
201.7292256;211.15960824;351.10975704;420.38986668;;;;;;
448.76959036;539.3898692;;;;;;;;
290.4091782;353.08923218;192.43976996;353.08923218;;;;;;
;;;;;;;;;
440.97901605;512.34948618;;;;;;;;
296.4691697;407.59988775;536.67993115;563.5794351;;;;;;
300.44928045;470.04915335;258.5299072;508.00982635;;;;;;
161.33945301;297.14953131;300.99980178;315.78925986;;;;;;
102.77905332;150.76995462;;;;;;;;
;;;;;;;;;
333.079131;394.0690994;;;;;;;;
277.90964266;505.51981796;;;;;;;;
267.08987645;307.92984325;323.00942775;328.4197581;;;;;;
357.58958544;361.3998096;;;;;;;;
386.45931424;511.70966237;;;;;;;;
