7.9697365;39.73975444;19.32923428;61.8391592;22.08941136;84.7890023;88.42959792;119.72992606;101.32907864;129.8592363;6.88944996;;;;;;;;;;;;;;
27.67927392;49.37937696;8.269704;59.01920352;1.5090336;61.20980064;37.25913888;66.22958592;30.22964064;73.64983392;39.199896;73.85969952;5.42952288;96.63911136;1.449072;101.5999344;1.4190912;;;;;;;;
19.5796045;19.789279;14.02922095;24.39912265;5.01920815;35.2492788;30.1392117;37.27912765;37.3799711;76.5791181;79.32984785;79.46963085;3.1890493;98.1296629;7.55926495;119.0591718;160.47987005;178.74950815;1.93998835;;;;;;
39.37994325;40.12918341;20.08999812;42.58912218;9.47908362;43.5695109;36.03924876;58.64996178;62.28955527;69.35951295;59.30953224;83.51935491;32.7692937;85.00986459;59.06941671;85.04971779;54.83999586;93.09906786;89.34987807;179.90930076;6.57976332;;;;
1.67922711;21.2190561;9.75958533;30.01950468;22.29919164;43.72974969;31.23932988;54.56947056;8.52992283;54.96984867;42.22956144;57.10946142;18.83941323;57.15963165;52.34919195;66.80903922;1.67922711;;;;;;;;
11.17934118;48.50924022;37.71949566;53.95962754;10.98999524;61.15972996;20.84986288;78.40904596;24.91931358;93.63999372;46.92904426;101.99996394;10.26929106;102.69984998;39.65954804;135.51915202;5.7398586;;;;;;;;
8.22976377;20.10988232;2.61951375;24.1893384;30.68972414;38.91948791;27.74988128;45.59949745;10.57984182;46.20922046;16.23998734;46.41977947;13.91984659;58.26996072;47.00954428;68.14926972;68.63924353;129.88996142;2.35905924;;;;;;
26.01959732;35.18981644;10.37945682;56.46940185;39.28923218;63.8797304;27.95937449;65.77953277;67.75928474;80.8090582;36.87975111;81.82941497;73.23982982;89.16978762;33.46990067;91.54928759;40.95917945;92.46970736;9.63992302;98.55986814;7.96997575;;;;
15.57937561;23.68999436;21.99999097;23.90960496;9.96932301;75.70975612;11.20912467;78.73938417;16.81917727;81.23995032;52.92914929;94.43954561;47.09948609;124.86958893;31.57900605;125.35971986;5.17981547;;;;;;;;
24.19982484;53.67959334;13.51932714;53.92978512;12.6192348;54.97939446;6.91964676;69.15958674;14.1692277;81.73994712;20.06916852;83.32981122;42.55951566;83.7594234;4.97991288;;;;;;;;;;
22.15904081;41.68968631;26.86937296;53.84963603;46.15925705;57.28922746;41.69967641;64.29928063;21.34984271;72.53911511;28.38986618;83.66908552;12.06903981;84.57918363;5.93911445;86.52925115;107.29966806;146.31999965;105.97997585;158.52989987;121.3397546;167.85965426;4.70933314;;
22.63923948;45.22966173;28.58996019;47.06977242;11.90941158;60.69974229;23.01981462;64.80935604;60.90995526;65.40911058;4.92954396;65.97997329;15.58963296;98.01902022;45.6391287;140.83970109;1.41968475;;;;;;;;
20.41948525;27.66952721;24.17946978;33.94983107;22.93980458;38.089713;6.22931763;43.62921693;31.63945504;45.06982786;38.6295672;46.65939856;20.49946365;47.70911506;19.26979575;52.83972942;81.81990266;97.28972468;31.18957654;123.60961639;3.82996563;;;;
9.31937854;28.9694171;37.16959084;39.45996352;9.49925074;59.80950508;27.98911361;65.47947654;15.1092648;76.32976736;50.36921245;85.8090323;45.32979298;86.08983279;43.2192925;101.97954308;85.2194512;103.45949157;31.49961938;119.84984615;2.92991828;;;;
7.98990794;33.70910823;23.80904743;44.16904142;24.8998505;49.60908491;7.67953305;53.59904893;60.51911159;70.79940658;67.73956924;85.58961838;52.31962575;90.86998347;4.79933391;;;;;;;;;;
20.80950256;22.47930216;10.35975668;46.3494374;41.06907112;62.24952916;7.1291444;67.69987504;11.97956228;69.36967464;13.49937988;76.29984292;22.02935616;77.79966292;18.17981816;77.89965092;1.9297684;;;;;;;;
37.66913358;41.31942516;24.12943494;48.2897961;35.7497127;48.84946092;25.94909382;69.1699827;10.93990092;69.60993312;39.8698833;73.10958408;11.96944476;76.38975864;12.16996638;78.92969916;62.20958796;87.97911018;120.88959636;127.29930486;10.43909568;;;;
30.74961764;65.68960188;25.53981108;68.55957948;20.1496344;73.47939872;13.98914776;74.4998352;18.04996676;76.159041;6.22924652;79.20938872;59.60983336;115.14987904;2.60988588;;;;;;;;;;
22.87962714;28.82927014;23.94956294;31.59910394;20.10979334;36.27982308;35.41987468;53.32980002;14.6191228;59.84940882;18.15991034;72.27966296;64.71911662;75.11949256;26.99937994;92.8194305;83.25900416;132.65903998;4.49973;;;;;;
11.01916472;42.89973868;41.51935092;60.36902453;24.01914598;60.92955771;20.37966987;63.00911586;31.88955047;71.83900953;28.90934915;76.5796042;19.76926719;82.85917164;102.82991161;120.97941744;130.47955719;141.08979201;1.35944257;;;;;;
42.05981329;50.64930468;12.6692764;55.26922185;33.99953227;67.34971448;34.9993725;67.52942757;3.96957422;68.02984413;42.15910229;74.39923348;6.30981595;79.6397069;3.85936343;;;;;;;;;;
18.2198219;33.56960992;9.39901144;36.16901778;35.26926116;41.04927372;28.9499938;43.7195836;6.36919836;52.66921604;11.80968012;55.36948452;3.9894869;63.79983456;3.07974408;66.72978564;64.77948078;136.09992256;2.41965626;;;;;;
27.7091528;28.4291434;19.2090696;44.0891886;18.6398676;53.609841;18.6897976;55.5990522;12.6991962;80.4092692;13.8695554;86.4298286;95.6399164;122.3594566;6.6796354;132.7998196;4.2899856;;;;;;;;
15.14912112;27.87970185;10.59998562;47.30900958;9.39921381;47.95988589;20.32913673;50.60938239;30.12927435;54.5096412;43.99963848;59.45970051;13.56942132;108.2894211;84.92986026;127.28981034;37.32990597;141.32914236;5.42996811;;;;;;
4.98963852;20.16994564;30.69963844;31.91912843;12.68947638;47.02963645;38.07939757;50.48967755;33.74985911;53.48904459;26.66923898;66.72993386;56.24910043;86.03935631;46.58990212;86.05929891;44.34935101;86.55985817;1.25937519;;;;;;
26.21958885;105.6097497;106.9290495;108.9897081;86.74994055;112.5091695;39.419562;117.12970815;34.8398778;117.83918055;57.59979225;120.57941805;48.3198534;123.37944255;41.2091862;131.22947565;65.50961235;137.2291011;10.9091346;;;;;;
