186.72997352;191.3995194;110.9191681;215.05941622;156.76987992;218.67976042;205.19971298;221.17909446;192.84965176;240.52948514;186.76986712;260.8891839;117.81976356;284.55905412;;;;;;;;;;;;;;;;;;
55.50963998;79.27979574;159.0593478;175.18937966;212.6691205;234.90926832;58.56965586;241.64903758;183.37983046;249.94955376;81.74982152;267.07909826;232.6494575;287.61967796;127.38927418;287.61967796;381.27936686;408.41990304;;;;;;;;;;;;;;
65.5392668;137.93988648;77.65935728;138.20982168;114.14959752;175.89977392;181.91932888;192.72973376;88.76969016;197.06969192;172.34962616;248.36937704;266.15910648;290.99914344;117.61976448;292.7997112;;;;;;;;;;;;;;;;
85.17914316;146.97983412;177.42930588;178.36904268;126.6995142;210.62900736;175.02997788;223.69934664;227.42930196;243.28985976;161.679717;264.58989408;152.49928824;266.89924728;109.7592588;267.54906528;105.69939588;272.28973752;141.73930188;294.93939384;249.09923268;357.0899868;;;;;;;;;;
108.48920744;143.27945476;170.26915826;171.7297193;138.74934064;190.83971578;127.54972692;193.40955116;180.83942454;199.70995234;205.8292677;215.54951912;209.70925404;245.32972542;172.2393324;245.32972542;167.18970978;254.93914836;167.4697496;272.57967794;;;;;;;;;;;;
99.7990209;167.85953342;143.25923975;192.05987109;124.30932447;198.30918359;138.62974905;237.97981934;166.11972482;274.3398193;156.46978643;307.52916807;;;;;;;;;;;;;;;;;;;;
180.4896451;195.6198799;286.9793044;303.1397848;120.4798355;306.3892513;196.4993822;306.6797566;127.8492861;306.6797566;167.2891242;315.7592951;214.7592875;315.7592951;303.1797168;334.2098757;222.2894644;401.9395392;;;;;;;;;;;;;;
110.42976924;131.1198252;135.96935324;137.6194498;113.27902908;138.49936828;134.55968792;177.30955956;157.81966452;177.30955956;167.1495938;214.41977228;98.45908688;224.419118;;;;;;;;;;;;;;;;;;
177.93931824;180.90913545;152.81924274;204.67956429;170.77984899;210.23967252;234.8999565;260.28956496;220.21932855;264.05906268;192.73984872;268.38942678;162.43919118;282.23965539;229.96908882;288.78970269;260.52937002;305.33922462;174.36998838;343.98945834;332.50953429;392.36963373;;;;;;;;;;
232.21930585;260.48991581;197.3697057;300.11943107;267.49972664;304.24912614;168.1496947;304.27904424;249.14995864;316.55942702;265.16910665;317.30937406;368.90912113;390.00935979;252.1696922;397.30937619;147.70964878;411.31902515;;;;;;;;;;;;;;
168.02973636;168.80908116;208.3198642;273.5799996;258.21991292;277.96930948;239.54960916;293.27943816;156.76920316;294.42947132;271.02914412;300.73916672;218.31945748;300.73916672;212.44939248;343.81994844;328.2690222;356.60919644;;;;;;;;;;;;;;
180.4990068;188.22968712;160.40962008;208.65948732;159.42930912;292.16960244;193.87995192;307.44927612;118.27920924;308.23991388;209.3792472;309.79922724;195.89947236;315.72901044;;;;;;;;;;;;;;;;;;
160.79900968;172.49950139;167.50957119;185.58961908;147.31924007;260.6890626;153.47912004;268.67990899;262.86992054;313.09923386;175.22905285;367.35925773;;;;;;;;;;;;;;;;;;;;
84.47985295;172.52916465;180.8492485;221.23954635;95.5197146;223.91938615;176.8594423;237.76988455;214.1295839;244.74905005;175.4895689;283.999118;169.0795199;295.98950405;155.30989595;303.83931795;;;;;;;;;;;;;;;;
146.47907724;165.54978256;160.2192937;190.05984376;209.3692575;227.53906326;204.37935262;227.53906326;160.81956048;266.6293149;151.4899565;310.47975202;249.62908052;310.47975202;139.07911622;335.02976442;267.19961828;355.80938232;107.76936078;389.3094623;;;;;;;;;;;;
111.039849;166.749084;138.659202;191.469339;205.559235;239.439321;113.969916;246.549204;243.829926;249.609141;227.289483;252.319428;210.849939;257.269473;247.469283;352.509138;396.939663;458.319222;;;;;;;;;;;;;;
114.37936124;118.62958396;133.11979057;166.07983164;176.12950705;186.17918246;131.95910708;187.56982203;134.97926301;191.44933969;131.92937138;247.5893501;116.77903223;252.64937505;115.96923;291.52979399;;;;;;;;;;;;;;;;
178.02903466;207.86962759;132.5294581;238.6990843;217.17994785;247.6896522;202.40916522;247.6896522;175.72958096;287.76922888;325.9796359;361.98927822;380.9099333;450.44916337;;;;;;;;;;;;;;;;;;
66.47936515;93.3398455;76.6699527;121.48921455;185.8191038;196.09933585;192.3790891;198.2796893;183.6596674;233.98907785;189.7893591;249.8591425;282.4897405;318.3694536;;;;;;;;;;;;;;;;;;
84.76987656;136.79988624;165.99998448;190.45910736;145.95958632;194.18943288;244.21909416;244.60918704;164.17921848;249.32921112;161.599218;302.65919784;146.69986488;304.07989416;282.16984368;352.50927672;160.40998344;377.40937416;;;;;;;;;;;;;;
199.0590678;263.2299111;198.0699507;263.2299111;191.7390024;279.6496542;208.1098386;313.5990276;175.9191174;329.1793686;260.1597555;329.5396827;145.8892827;331.419105;167.1398298;340.3091817;301.1297643;345.4893207;323.9792676;357.9096771;163.119483;371.7892557;341.529858;371.7892557;;;;;;;;
177.15931617;230.30900762;178.39909299;248.87970646;166.62919888;263.75902472;235.19923841;285.52998482;151.97946892;291.59910162;267.60912069;306.45945389;114.80912315;348.86940395;;;;;;;;;;;;;;;;;;
168.07925908;251.14991684;252.11988448;255.35941706;206.36908022;258.7493245;139.25907068;258.7493245;135.45986478;265.8796821;254.09965416;279.38951886;125.65960652;287.75972216;;;;;;;;;;;;;;;;;;
193.03932519;217.17946011;190.02919575;249.95992731;146.14986123;262.30973193;116.72919492;263.21986269;153.23981925;263.21986269;114.2292903;265.18984269;147.73963509;304.59929259;163.00993506;311.57991672;;;;;;;;;;;;;;;;
244.67928514;264.73912794;219.99990158;266.6395341;265.03992598;279.49914832;236.5298495;279.49914832;186.70992512;283.74916566;217.64929438;316.13973606;211.99986894;320.88975544;205.19904438;323.18956562;207.06956994;374.45969512;153.9797119;382.03940732;;;;;;;;;;;;
127.9997628;151.39975006;189.51941606;206.69972414;150.35905378;214.27956004;173.9295506;226.48961244;209.62974474;231.21978282;152.05924968;231.21978282;164.08997306;255.7496409;227.26964468;266.07918844;269.25909374;299.57941728;109.9394686;299.93905526;;;;;;;;;;;;
99.49962478;205.75939372;203.25925776;206.60940004;215.6292441;217.10977154;171.67932812;217.10977154;212.60932728;311.519335;168.18951344;337.1991034;;;;;;;;;;;;;;;;;;;;
146.69998207;170.19986821;182.73993327;188.71928881;197.82916561;213.81939673;137.21951708;234.2796606;210.78976336;238.15934936;196.88921012;238.15934936;207.6991977;262.65912439;263.46922418;266.53981204;165.98954686;269.46955641;;;;;;;;;;;;;;
245.01918232;250.13977318;230.30962592;250.13977318;210.52903916;250.13977318;199.33926947;276.59913292;210.74908778;292.79946916;196.70958934;312.96960145;254.30979365;334.83965889;167.18937312;366.06971236;217.98987683;366.06971236;205.49963962;368.96999282;;;;;;;;;;;;
165.4996413;195.689781;159.6897162;223.099548;155.6595054;227.7994908;149.0498415;227.7994908;190.0699416;257.679387;205.2295224;262.4797896;172.0797582;278.1396996;279.209301;307.1193972;;;;;;;;;;;;;;;;
195.97973145;209.65985787;225.55948854;236.94928608;206.39992983;245.39936271;161.9290449;251.21995026;268.79942145;269.09967798;246.5495148;269.09967798;250.92966903;309.36996408;135.96932418;310.80939987;221.80977327;312.44933919;;;;;;;;;;;;;;
159.9990365;245.9890145;49.609756;260.299751;257.529481;355.8391885;;;;;;;;;;;;;;;;;;;;;;;;;;
224.58922976;259.9199036;177.58991908;304.49987652;231.30994348;358.83963276;129.80998464;399.09935968;189.35985824;441.22920688;;;;;;;;;;;;;;;;;;;;;;
140.9792094;218.65987395;163.19955465;225.439281;182.13954165;270.8299395;144.49903875;288.78928245;247.3498971;292.9899222;239.36917635;295.0699563;;;;;;;;;;;;;;;;;;;;
130.42952604;192.03997492;124.22972616;229.12990064;254.2896814;263.86955584;196.31900548;270.01941372;92.65939028;273.20970868;102.47998516;283.08923512;225.72984928;293.5490876;130.73916644;363.99927048;;;;;;;;;;;;;;;;
136.17967147;162.12970159;124.06945746;205.26977709;117.77990439;209.58978326;145.61949981;215.77935933;97.44958144;234.28910111;125.27917916;240.80960105;90.3492149;240.80960105;111.34938375;262.1996802;62.95951598;262.1996802;107.73921428;317.97984781;;;;;;;;;;;;
135.63914655;196.5598279;181.12944758;201.91937184;173.75932668;236.20988157;233.9090874;241.2991545;222.09993969;271.43985732;144.26986729;335.56988225;340.80974899;349.94909783;217.05953495;353.42970973;168.88946195;386.35988862;256.009477;465.90932346;333.43962809;467.99968522;;;;;;;;;;
165.60989534;234.06935916;148.01933324;262.7692788;215.37969776;291.77953236;284.1395489;300.19932926;150.77951474;300.19932926;296.82942118;300.70958984;125.32914932;307.29921234;148.53954042;307.32905214;147.78956678;323.16901264;;;;;;;;;;;;;;
167.0895754;187.2595406;164.6390656;232.0495808;147.6594622;240.6398624;163.9492036;281.1697548;255.6198658;296.7696342;160.0799776;302.279532;324.2991272;333.5892688;;;;;;;;;;;;;;;;;;
158.22943376;168.62976662;153.69979018;189.17917322;257.66921874;278.00924274;147.18998544;290.31994256;240.60952214;308.36971974;;;;;;;;;;;;;;;;;;;;;;
147.50983203;212.51951017;198.83951296;221.23929828;184.31917449;221.23929828;123.68985002;255.09946209;226.30929068;267.38920351;207.7499248;267.38920351;146.18943834;284.36968593;207.17905164;289.27999353;243.81972703;349.9592195;;;;;;;;;;;;;;
198.7590309;317.52946528;230.98960732;323.58977964;187.79918394;323.58977964;143.72922986;363.94980366;195.26972888;363.94980366;276.38929256;365.28947302;231.46962238;365.28947302;377.38923152;409.04935526;163.01927606;421.80901024;446.80954616;469.49945058;;;;;;;;;;;;
163.12966452;163.80955449;222.39989631;231.37923609;102.23907822;248.68997352;207.12982716;263.8192725;141.3192735;274.32911349;292.06915002;308.46937401;106.42923711;311.00922729;117.46921257;365.99944689;186.16904901;367.15955283;;;;;;;;;;;;;;
131.6390579;174.889999;148.8093698;188.2599565;122.2198357;193.1797025;192.7594327;194.2293811;170.5199898;265.7698576;243.7196357;302.0494987;235.0194533;409.7590714;;;;;;;;;;;;;;;;;;
170.86985;176.629396;146.119234;189.6697648;145.0698716;207.049954;161.2593232;255.729816;145.039008;260.5694276;140.6693196;316.94926;101.7991044;322.439994;126.0190656;328.8894908;;;;;;;;;;;;;;;;
155.71916888;228.79962936;152.29990984;238.33902472;166.36987304;240.18955232;212.3195152;244.8897932;152.02902832;255.22992624;202.84957664;283.59906008;218.64901416;287.18997664;151.07945464;291.10932464;206.5297948;291.28991232;;;;;;;;;;;;;;
170.60910009;248.36910657;165.01962594;252.98927316;201.7795182;265.79968974;242.07957696;265.79968974;228.72965895;285.45908196;205.88910303;287.59913754;244.9595772;319.09963878;240.56977074;334.02916911;291.41952567;336.71969565;188.71979412;344.09919765;;;;;;;;;;;;
146.6592547;217.1592007;173.9298158;233.6890521;217.1292517;253.5691983;270.409521;277.8199019;179.1998415;286.9793044;121.8495031;286.9793044;213.9097342;318.4896456;302.5897215;339.5697484;170.1991687;371.6291546;;;;;;;;;;;;;;
125.49912144;135.529394;122.9491536;249.8290088;114.65976284;296.48962924;264.85945304;324.40958228;309.15965724;333.51903312;237.44929404;333.51903312;207.4392852;342.37907396;168.47944792;342.37907396;122.6897672;383.79909148;366.69954188;405.16953792;;;;;;;;;;;;
185.05970304;214.25966448;169.53902976;261.17959296;202.07980416;272.84900976;220.72993488;274.25970816;202.08977376;342.38996064;187.77940992;344.399832;260.19958128;366.02987616;143.60909712;368.16935232;;;;;;;;;;;;;;;;
168.3195724;216.1997712;154.49934584;220.90967416;182.31991568;233.90992184;158.1195924;233.90992184;225.21953888;250.58912816;242.25997376;253.74962928;147.49967176;254.13971632;249.58903256;332.83977664;;;;;;;;;;;;;;;;
126.07907968;127.0799132;61.44998072;141.2392628;97.1297456;141.2392628;97.0598968;147.41988376;61.27935008;197.09934384;125.49933464;208.1594024;31.54970512;216.22993232;84.73956632;244.57956456;214.24921992;259.73974768;180.509256;261.91903024;156.38946752;305.63938984;;;;;;;;;;
186.42940212;200.38997303;154.57920153;207.61999947;111.43931266;207.84930257;192.50992215;216.80907196;159.63982125;251.70900378;160.40948209;256.46953553;109.46929994;281.90921902;290.20999124;327.15969338;;;;;;;;;;;;;;;;
117.56949156;187.0896711;102.83968326;195.60949824;236.3199201;250.7994051;239.97954858;266.67971892;184.48925376;303.07967172;;;;;;;;;;;;;;;;;;;;;;
101.28986082;155.28976465;144.45944742;170.62963717;157.6498218;189.25961896;203.19942375;214.42990289;94.23962667;214.42990289;313.26989466;349.89917912;;;;;;;;;;;;;;;;;;;;
145.37923052;184.3991219;160.42937612;192.44975534;151.37938116;200.4098092;155.88944794;256.28944702;246.7895403;284.85983916;124.83956422;285.06986434;101.12961262;303.48937124;328.09914636;422.4492258;;;;;;;;;;;;;;;;
113.83987534;135.39933336;176.25900388;196.07920146;164.98967206;197.33931856;175.15926532;204.34915574;151.51986698;218.85992712;183.83962928;316.53942324;133.72980272;321.4892429;328.72918842;344.5498839;;;;;;;;;;;;;;;;
170.78910156;183.66930516;116.14965912;192.02994624;152.82976104;233.33952708;202.86970176;233.33952708;169.91976276;245.38936224;250.009848;252.30909924;176.97939336;256.829661;;;;;;;;;;;;;;;;;;
179.84908767;193.84964956;103.59938405;219.18930402;64.60925634;250.40985089;102.48944393;278.36920273;112.57935658;313.2696586;323.75938839;324.91905701;282.35941757;392.21961977;;;;;;;;;;;;;;;;;;
87.96906585;154.50988383;119.03987664;163.9691469;203.97904551;206.21926692;143.90920764;209.37995082;60.36906249;209.85950286;251.58944763;309.56966721;296.78920902;341.8591743;;;;;;;;;;;;;;;;;;
138.41995136;150.87998304;140.00914944;190.2695352;107.62923856;202.19950144;186.94938896;244.77942864;100.62957968;257.08972432;167.5495928;257.08972432;190.73970624;279.44930208;195.57917376;301.32972464;201.30907136;311.86914256;142.53968784;311.86914256;176.98994848;318.21994544;198.999144;326.5292952;244.62969264;333.61979392;291.55994976;339.73900512;;;;
142.859592;168.29978056;204.25926696;265.99936904;232.009568;275.89970848;197.44972624;275.89970848;279.3399192;279.3998184;161.79971904;283.40907152;256.53928872;330.50980912;235.52964432;330.50980912;146.179006;341.23975248;166.9490536;341.23975248;132.98920216;420.46942264;175.13927088;424.74922048;;;;;;;;
90.05995206;228.49955361;258.42919374;258.72901632;178.34975955;258.72901632;113.19990138;259.09932699;195.86952468;294.07928985;134.67990582;300.89975715;210.56976621;307.53953667;229.00984767;308.92944267;82.80960669;313.66902213;;;;;;;;;;;;;;
89.93977256;102.6792756;88.01965612;146.61917226;107.6394099;150.28957174;96.70913208;189.92968632;102.9590012;231.72968214;138.77986232;232.93949536;143.93980062;240.75982392;107.9391159;241.56903012;64.80942446;278.86943986;;;;;;;;;;;;;;
158.53970504;162.73917451;187.89905756;226.97997727;236.54981654;267.8896177;128.3498418;288.15926996;257.84962152;304.78944856;277.69902737;312.3598732;161.7798947;312.3598732;245.8391588;345.35969759;;;;;;;;;;;;;;;;
170.58992828;179.05964084;160.99951839;187.5793399;158.58916936;187.5793399;124.48937879;188.89998323;116.07965003;290.29959794;243.39926445;300.95971893;229.38904823;313.72927022;;;;;;;;;;;;;;;;;;
137.41939681;160.25962781;199.91984377;220.86902333;163.75946932;257.48919457;223.41934956;273.92917394;155.42926804;299.55910477;254.17985455;318.58930597;163.92902562;322.15996217;189.85917084;339.85964511;134.43919549;344.88948288;;;;;;;;;;;;;;
85.65993498;121.70994178;80.04906986;131.34940012;267.9098813;270.76987496;169.22968382;275.68930214;251.32925902;290.909865;234.82998238;290.909865;220.60937568;295.12991808;259.67909136;327.20986084;326.9797122;329.21969336;312.7491853;335.50910016;;;;;;;;;;;;
114.2092818;119.9692668;125.4190604;153.8998174;130.529738;192.5899608;191.3392212;198.5095298;199.9398014;204.2794888;176.2994266;222.4092286;;;;;;;;;;;;;;;;;;;;
129.19924176;152.1699027;152.83940637;153.13973514;128.20945392;153.42908844;151.52933436;166.90995891;111.32918106;166.90995891;110.82929829;185.97933915;75.68983443;191.03903082;214.66921773;230.19950778;194.91935835;242.55988254;173.72971686;298.01993022;;;;;;;;;;;;
241.07909742;273.81937842;185.90997978;273.81937842;168.35979384;281.13984612;243.59965056;305.18925192;176.059989;305.18925192;306.0892359;311.47917318;258.78974562;322.70953806;183.47912604;342.63974808;298.19967534;347.7097575;283.10924628;375.80958954;;;;;;;;;;;;
110.2997876;136.81978624;141.39945296;166.3892408;160.21955048;187.82913896;113.5296788;224.52927616;199.30920904;245.35908376;88.47908128;270.69977336;140.659768;289.07924992;196.75919;336.85970832;;;;;;;;;;;;;;;;
190.01932371;274.05905613;128.59929927;274.75986975;98.65998237;321.68942454;233.31902334;332.42924352;136.2593319;332.42924352;;;;;;;;;;;;;;;;;;;;;;
124.91969626;137.78942365;96.42930876;138.50985884;168.37967658;175.53943483;76.43946192;180.95904976;162.419983;199.84991087;224.82929166;232.16940645;135.98982213;232.16940645;205.39934287;236.98948453;128.91925118;237.40965581;199.31974192;262.3890366;75.51984176;266.89993204;120.54951856;316.45933271;;;;;;;;
59.109831;111.289599;144.739116;227.779992;210.809979;227.849922;119.519361;263.209527;175.299525;279.039681;208.359432;300.53916;193.289517;338.159502;;;;;;;;;;;;;;;;;;
127.02901484;235.81989018;243.03950622;292.39942592;283.30971634;301.3896095;261.26968364;306.35993794;276.99976794;321.4490748;218.30928574;329.46987514;270.45991448;333.8699196;229.51989438;353.58900598;163.8596064;356.0691939;;;;;;;;;;;;;;
161.27959669;209.48948408;261.45941875;290.93962031;183.34900739;290.93962031;204.64931751;290.93962031;142.26969592;291.24964535;294.29921858;325.77967785;267.24953384;332.56942496;113.77918968;341.74994209;224.78902107;346.90907673;243.28916913;356.02997366;168.27900817;356.58940987;320.3492713;359.28921126;;;;;;;;
165.5691708;202.35976656;202.08900504;208.39944696;151.21980936;216.6991368;163.71979968;222.79976352;152.19994608;222.79976352;168.86926416;253.24994376;111.35991696;260.87922408;226.90914408;260.87922408;138.00944472;269.33977224;268.71931872;287.47979496;137.96947992;328.60956888;;;;;;;;;;
145.85984343;204.02901978;188.91984587;204.02901978;109.30914231;226.77976352;170.65940666;244.19920259;121.1994528;265.71926291;281.31951728;285.9599294;111.0696757;319.699344;;;;;;;;;;;;;;;;;;
120.40917105;184.88971935;152.6197407;229.11971985;227.4295338;233.17933485;214.5496626;243.5392743;233.2892415;261.0193824;200.1390195;263.91953175;144.29951025;266.8493856;307.4692992;309.18918975;93.67908165;309.18918975;222.12926085;312.2893494;160.9290795;355.899516;218.3993658;362.3097471;;;;;;;;
114.51959423;135.34984743;115.43963027;135.34984743;179.55937143;201.70993609;105.97938956;217.94996619;167.40971801;248.83987752;210.52993527;263.13926883;108.43978897;285.85937961;202.1092158;295.19913941;187.14966876;295.19913941;;;;;;;;;;;;;;
131.3096066;226.73904048;173.10954838;258.79987848;145.09976206;261.18995902;149.51936356;297.53955834;167.65920592;302.80912162;273.20927754;306.72933312;129.44987824;318.23927384;180.08902302;341.35903328;275.98988106;341.35903328;167.32960852;341.54980026;324.95906568;367.55903024;;;;;;;;;;
162.6398379;248.0891021;218.5195592;317.91988372;283.5696128;342.61949494;169.18993522;355.19917152;159.62945944;359.92990628;192.04959842;405.2296814;398.56979496;410.40937524;295.78953396;424.81919724;369.34922462;429.76951024;;;;;;;;;;;;;;
59.80914855;124.48953126;57.50906499;170.48920932;120.22919451;171.09911016;81.84929067;176.09989842;63.65989503;181.12958721;158.42971575;198.95922108;206.5590639;220.50905076;99.61913034;235.4197311;;;;;;;;;;;;;;;;
168.409269;197.2893402;91.86915168;259.15949136;262.33986708;286.22985048;230.079222;351.54995112;161.30917188;373.99989528;;;;;;;;;;;;;;;;;;;;;;
109.27993446;215.3792241;100.67952672;215.3792241;138.22988634;216.9999666;131.89951548;229.99981752;211.2999399;229.99981752;199.36928034;240.81939576;;;;;;;;;;;;;;;;;;;;
153.25955902;222.92952848;203.1995026;228.86969766;168.22926448;231.15952258;88.2990028;236.64951258;196.28910246;241.8290686;152.06972846;295.46926544;250.29962408;385.78958274;;;;;;;;;;;;;;;;;;
201.81957908;233.04970164;216.98969292;252.41987988;190.399594;252.41987988;185.16996512;252.95960312;191.75937732;257.12973832;225.91956856;271.31917204;206.56934312;299.39974512;178.95965612;300.3694512;205.84904704;332.67902024;195.98937092;352.06915128;;;;;;;;;;;;
167.3398279;201.65912014;196.49950442;201.65912014;199.17964366;206.12933014;163.6394874;290.4295437;226.39924904;301.6497708;239.18901654;309.84912932;158.3497389;317.36901592;309.2093926;318.03954742;204.0998548;379.18904008;336.11906342;385.84965298;;;;;;;;;;;;
144.41978408;178.88968064;138.18993826;190.10994728;236.88981294;237.19917342;143.95970952;240.97991544;132.95956476;240.97991544;129.38902922;247.4090608;220.82983956;253.92942784;239.7295835;269.22988158;192.76925756;276.41953812;224.81979652;289.29964272;276.33922338;300.98989932;168.17906556;344.6890502;;;;;;;;
