121.3690863;124.35927406;68.54975498;132.23995582;90.1497695;142.41916976;108.77955746;143.02998248;76.85960254;145.97924978;133.8498266;156.05965578;94.39950898;173.55963982;129.71985432;180.84947006;117.93975214;185.5792764;87.99994826;186.23999212;144.89934886;187.49954384;80.26997356;195.719566;94.46937318;205.36980814;77.4294948;209.74929542;81.42971928;209.74929542;200.12999314;212.16959092;255.42950356;267.8892846;149.88964886;267.8892846;94.77976984;268.33940966;209.59958642;311.5294581;;;;;;;;;;;;;;;;
97.97966423;127.68982653;117.72988633;145.87919227;117.18997374;148.53983361;64.04900222;161.81908855;149.3092839;174.39975049;153.79924091;181.22999405;100.72912668;189.32968089;179.66913769;219.58973568;86.88999935;224.67948468;59.8295005;226.88903454;195.39945607;231.20933325;187.41952803;231.45982874;162.69931573;231.73926594;97.19923605;234.95977967;234.55958568;237.81902102;163.34900722;241.05949455;86.75926266;252.46951422;92.85997553;257.18900893;158.9099477;281.63976393;256.38961894;281.94914083;;;;;;;;;;;;;;;;
95.8191889;102.10985308;54.38915846;105.91983272;92.17911916;112.08956103;43.43996461;114.9590394;57.6994031;134.07989997;109.90971696;140.54946928;138.94931781;151.019917;138.07977891;168.18981213;159.39947348;169.8899106;171.0492958;172.30962747;130.29990443;211.88963894;98.52975154;214.05948831;166.30980906;226.24902443;192.86972484;286.49907497;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122.0799971;130.0993423;147.39926785;171.5299713;166.3894675;176.18967275;173.63932985;197.21954945;179.4895895;219.3892164;163.43994915;226.4290388;126.5893856;238.1196036;119.0498473;238.27987105;207.25965815;243.13965795;212.96955935;243.8693228;154.5296762;250.4990198;129.46922245;252.1693849;185.01931425;262.00940815;257.69910965;265.09928495;166.2899225;269.05918505;115.74993055;298.8898352;260.22954355;315.87918035;;;;;;;;;;;;;;;;;;;;;;
167.98924544;182.85912832;115.89984256;182.85912832;54.41966848;183.57912064;178.81900544;187.31949568;143.02951168;199.54940672;126.57923072;201.03918336;93.84995328;202.78987008;154.4398464;211.8798976;226.64920064;231.34956544;139.30905344;241.02913024;196.10977536;241.02913024;126.77939456;250.48961024;205.50950912;257.78911744;112.41938176;259.8793856;105.99920128;259.8793856;125.7696128;266.40910848;159.14917376;275.24918016;165.08935936;282.24993536;217.19967488;298.86950912;187.67998976;302.8299648;;;;;;;;;;;;;;;;
106.13922396;122.15933436;117.1195914;130.76964432;135.33997008;137.3994132;132.30973224;138.46908516;96.40930404;159.56988768;124.8499938;160.59960924;106.70951592;160.59960924;121.74984276;161.3596656;69.45976296;166.71901176;155.66972988;172.91931384;81.73951716;174.50933976;101.4290718;187.02979512;94.19904816;198.14998896;45.91998852;198.14998896;105.3292296;199.54925172;231.07910616;242.63975316;174.55927776;249.01983204;157.1498922;276.95914428;146.10959916;294.88988256;;;;;;;;;;;;;;;;;;
87.8395623;121.10953862;124.64966206;131.86959814;121.34900582;141.8394159;93.97990042;145.12909656;105.20991432;166.81983598;88.66971526;166.99943638;148.3798638;172.94919852;81.91973356;172.94919852;93.38921466;181.91924072;89.17958084;181.91924072;82.71995312;193.81976278;212.74964494;213.8192651;86.38978796;223.98963664;222.6097069;254.55962028;86.68912196;256.11915042;125.51972622;287.44944242;;;;;;;;;;;;;;;;;;;;;;;;
54.27977049;61.93941237;79.14963276;101.6191143;112.82988123;136.20936978;118.27993419;159.38907633;150.26902803;159.51993354;128.9393028;169.40914254;132.43948344;191.15940888;181.97942598;191.15940888;176.00993982;209.90994849;144.31952007;212.36926491;112.01976522;212.36926491;130.04909181;229.7592891;123.30944604;235.53998127;240.65939502;243.07975395;88.69921236;244.39931406;68.44930884;249.22904391;152.71935426;286.46940762;144.14970537;286.46940762;279.47903544;318.40955487;;;;;;;;;;;;;;;;;;
105.0296863;105.7692053;120.3197413;130.2392894;140.47962885;161.88970325;125.89911235;168.78921565;139.7191235;168.78921565;148.9691071;171.45947885;152.46983015;179.88999545;109.37985685;180.08986545;137.35965815;187.11929335;102.0096506;192.48980025;148.3095361;207.4090964;160.6495099;207.4090964;199.33934515;208.31950425;117.8693351;208.31950425;198.37996915;217.28966985;97.90931755;232.96947135;163.1498836;285.14953225;;;;;;;;;;;;;;;;;;;;;;
82.4497866;86.6798226;140.3194725;164.9993382;148.889286;166.38906465;156.5292897;167.25901545;105.2999622;173.67989085;153.7398603;182.0192472;103.56903945;182.0192472;100.80953955;182.0192472;71.91959085;182.5998795;144.89968365;194.12972055;96.8797962;213.9999156;85.9595193;218.3396931;136.8197163;222.7592826;95.79934125;223.73997255;70.6296294;224.68973535;182.37939885;224.83938285;203.0995917;229.5492885;84.2595237;232.34969205;229.15920735;252.87933375;274.2499944;276.209379;113.72910705;286.9899849;;;;;;;;;;;;;;
89.4898689;132.91992195;100.04988525;132.91992195;87.4895706;156.56980245;146.2595736;158.6690166;117.14933835;170.53991775;115.3798437;180.99901995;99.3994386;180.99901995;180.47946195;182.1090756;111.69997425;190.27912515;118.639071;190.31909115;83.3990505;190.31909115;103.8796272;199.8799575;119.87901615;216.02921895;163.87958385;238.4491458;240.4094781;245.0994882;118.479207;247.829166;148.3797699;256.7595687;142.26996765;258.30925035;165.279393;282.95928;282.03906285;323.68962975;;;;;;;;;;;;;;;;
129.94973544;150.55966576;126.69967352;153.40968944;148.69978648;161.55972224;153.18976792;163.41960152;110.75984136;168.09965088;127.4599452;168.13945568;112.88939816;168.92958096;113.70937704;170.05904216;99.0592204;170.05904216;114.41989272;171.92986776;129.5297948;172.57968112;148.41916264;174.5092188;113.09936848;177.24977928;93.59999208;183.83946392;157.51953504;188.6399228;141.879234;207.94923128;133.34906536;208.44977664;124.23973688;215.77983056;72.18998528;219.43988192;184.7390524;220.2499096;92.25956544;225.79969384;177.5393592;235.28915816;99.36969784;243.32972776;223.3696108;247.60973888;157.24985752;277.4593584;;;;;;
134.93932088;169.88907;100.90961712;169.88907;77.11916004;204.54943392;112.12977984;211.8798604;93.43948744;214.469359;105.77927152;215.11997676;106.70929568;230.06921704;195.809003;251.41985752;79.10993064;251.41985752;175.09999936;253.77984372;249.99987428;258.04977224;224.0090918;258.04977224;87.98906688;268.7490416;106.58955008;269.42959576;119.94916752;276.91968304;71.20971468;282.5098068;84.39969252;309.40965796;;;;;;;;;;;;;;;;;;;;;;
76.04954544;79.73909559;77.66976085;79.73909559;73.00927645;82.67978158;95.14956484;133.8993018;139.92905245;140.00971468;90.23912711;143.22923307;79.16948083;147.92955067;108.41999542;147.92955067;127.82971795;148.64953576;125.14993942;162.69970123;75.61934688;165.11956813;80.19916905;184.46954086;174.82990646;205.5094371;166.35937648;214.03971688;67.38980776;221.31923418;;;;;;;;;;;;;;;;;;;;;;;;;;
103.31934712;107.46936368;105.04960168;119.92939176;129.29910936;157.94909144;113.89944464;158.20952768;133.95902216;179.35974432;112.46953992;179.79979176;81.32994704;179.79979176;99.97957664;183.48980408;92.01980696;183.48980408;120.539072;189.39901256;149.48940392;198.30972376;188.87913792;205.27963616;143.68995784;205.27963616;75.74902792;205.27963616;90.81940544;205.27963616;117.8299364;211.82945792;112.20910368;218.25953888;168.9692364;223.82948176;109.87914728;225.18953768;;;;;;;;;;;;;;;;;;
69.8992329;93.92962308;88.49973198;96.72998826;77.50907292;106.8794388;83.68925808;109.61986038;124.38996342;141.34900692;96.98974386;148.07967414;93.88966068;151.33960692;82.93996308;162.05952072;136.14989868;170.7193728;120.71941698;173.96931498;69.5695431;199.03972662;79.15952004;202.459509;85.2497898;209.25911136;78.36926358;258.95934918;86.069019;260.5898151;230.92972182;265.08958134;177.49999302;286.25966274;217.9699155;305.40964482;131.94985044;329.7797154;55.07917686;383.189463;;;;;;;;;;;;;;;;
146.63964327;151.95973354;152.08983095;158.20937477;135.95973833;161.12911817;127.63946275;165.50972638;155.00957435;181.40941748;124.039439;181.40941748;154.94998775;184.28943648;184.21991878;187.87952913;145.18970267;187.87952913;184.5099069;211.60989258;125.35928219;221.37911565;146.40924175;225.29991393;112.66932261;225.33963833;124.48931783;235.58952664;106.17934876;238.69994716;138.24984999;239.71987113;146.31986185;272.27997559;;;;;;;;;;;;;;;;;;;;;;
87.2995228;130.5393334;136.13966128;140.90908888;117.93984552;147.46930156;127.9496442;165.43914492;129.7894234;165.43914492;156.74918784;165.43914492;185.08978656;189.89920936;158.25900664;193.58976644;116.89997032;193.58976644;150.08998704;194.81961884;178.42958588;199.34907524;176.29984148;206.45922192;165.29916172;206.45922192;153.56956944;206.79918112;144.67963636;208.8299374;115.01919604;208.8299374;158.87993212;216.96996048;179.94940348;223.65915768;87.9594436;223.89912888;192.66987684;233.12902116;181.89916948;241.09906464;119.23968952;247.45930132;241.02907304;275.67991444;238.32939704;275.67991444;83.15901972;286.43962312;;;;;;
69.0993162;75.14905932;68.9497182;89.459604;81.9697308;95.53926672;69.97994976;108.1194612;112.37901492;119.75918292;84.64952964;130.4594292;91.329579;138.84988236;154.99948512;157.19957304;105.78972168;157.19957304;57.47954088;172.53935196;90.15972264;191.9192742;135.59961648;191.9192742;54.2492214;195.599385;158.199885;210.609051;112.61936904;215.34931296;187.35952716;217.789755;65.77923792;242.1792156;173.48979792;272.69920224;71.43902892;283.42936812;;;;;;;;;;;;;;;;;;
86.07944576;109.5599296;138.30972672;144.68968448;149.65909376;160.08975488;141.7996096;172.0899136;123.75938432;174.3791808;166.60966784;175.83971328;119.08987904;182.73950464;124.15925632;183.69919744;115.52901888;183.69919744;105.56920704;185.67956352;101.18960896;189.4193664;175.49982208;192.88925568;109.889824;197.88965504;127.7391104;200.92968192;155.35926912;203.8297536;131.60987136;210.81951616;184.07907584;250.2898816;79.3296064;291.85957504;;;;;;;;;;;;;;;;;;;;
82.7795452;118.2299536;105.6590568;118.5895216;54.0490632;121.139458;68.8892336;135.8397964;97.1293048;144.4894044;102.0493936;168.7093056;71.7497968;176.2392588;76.5490308;176.2392588;136.1194604;185.7598204;174.5592772;217.4297708;156.4999744;218.7292096;143.8391856;221.8494608;86.5699912;225.349256;182.8093652;236.6696552;245.669842;266.569732;175.7897988;302.3397564;234.7899136;302.6094324;;;;;;;;;;;;;;;;;;;;;;
57.59949712;97.5293275;89.73996856;100.37953156;42.76904522;101.36956038;109.74934014;123.3090386;80.10941576;140.59907774;84.03956044;163.739378;160.30974234;174.56975382;112.8492992;182.19926956;98.11974832;192.28937156;84.59901164;194.6190862;185.79973764;204.1297566;69.88944116;214.3797018;120.10917754;214.9791138;84.57903124;230.97941812;163.1999072;238.46907106;201.30952314;238.86967808;129.76970094;238.86967808;244.07956738;266.29977022;;;;;;;;;;;;;;;;;;;;
115.92989853;118.95912825;77.65943241;132.45995412;101.99903379;149.62958028;128.25934242;151.76979693;126.07921497;161.2096989;159.25905855;161.2096989;161.04905793;178.21968186;145.34914698;180.87973668;118.66977495;188.38995147;118.52908938;199.99900542;130.24989357;204.59972289;163.88970912;206.0893935;182.85931236;236.55929376;195.17977632;242.42917467;108.84972261;253.70996229;222.15947712;256.44983871;150.22924005;260.16952527;;;;;;;;;;;;;;;;;;;;;;
97.97935976;110.8297304;144.20971496;147.78919156;73.17919692;154.71977316;134.60917148;160.31984196;141.53975308;167.82929592;113.48976308;170.78919044;132.04942372;175.54924892;149.50992192;189.23962988;182.02904484;190.7697196;124.9192652;190.7697196;103.8495028;191.97909616;105.37959252;195.12963132;190.57907896;195.42949316;142.3996218;198.94939456;164.72939968;216.729613;96.189125;225.01950208;109.33935748;242.82950812;86.15964008;249.51980308;145.54916404;252.95927796;144.23950256;252.95927796;112.70932796;271.61922352;;;;;;;;;;;;;;
108.60939681;150.9394335;126.48914514;153.98922;137.04940587;161.61968583;165.47941563;170.62905513;136.09947237;177.59956716;177.21959376;178.25952096;96.84922008;181.18931586;114.76996554;184.77906456;145.2498318;186.92991399;118.40971074;186.92991399;88.18982628;195.60930639;189.56972919;195.90928539;127.79905344;196.41924969;74.29979865;196.41924969;139.21925397;209.07936342;203.15977782;238.31931648;145.0598451;238.45930668;109.27934991;243.21997341;138.44930787;256.54904031;116.72982834;265.75939554;142.07905377;284.92905357;;;;;;;;;;;;;;
