59.4096135;286.9494225;92.819379;389.2895415;7.309029;;;;;;
144.25941104;162.5095752;109.24950632;316.39993848;41.89983688;356.56952464;16.67915088;;;;
34.8294408;70.15970928;22.86926544;76.94932848;93.8795424;111.48965088;36.22933344;175.57973904;7.8994608;;
13.21914843;89.33997867;19.99986825;101.63977434;15.58953972;201.27906864;2.02908651;;;;
101.2890589;171.1297757;63.61993915;230.499488;8.6790594;;;;;;
65.35974888;126.6596676;68.75922168;257.98970286;52.61954076;;;;;;
26.6897826;176.9196156;14.5497794;;;;;;;;
43.1090849;43.64988166;25.85946426;191.2395037;175.08943662;205.05975448;16.58909028;;;;
31.0995888;144.4794108;18.33932136;193.42980972;4.25997528;;;;;;
51.55918734;75.4293813;50.13976716;84.74929224;43.05934224;153.82904892;10.93944288;;;;
30.9095451;75.29944275;101.70928467;101.73988818;35.04990384;137.419632;12.06962946;;;;
117.26913798;134.27929674;240.62996325;255.17977296;158.44941363;276.9091062;2.37915264;;;;
29.04982208;149.55954368;40.76968;242.7890208;13.37939456;;;;;;
27.07973486;72.00930618;7.68979326;;;;;;;;
15.03972018;27.77985242;66.21963398;126.7194506;12.81918984;267.93905326;3.24926736;;;;
78.6597758;79.7491218;39.5992262;101.08931;37.8892528;178.6997158;7.2796296;;;;
97.82992704;120.43957206;81.66980907;122.56985532;44.04972276;139.30978428;80.95971465;179.68969134;43.03928028;;
263.96918439;288.85986537;239.93923896;332.92952553;121.85925741;352.20900678;85.44964611;;;;
29.75973974;45.21928289;60.29936886;147.72992609;7.35937179;;;;;;
38.95922355;70.1197356;93.68950179;194.99917854;158.18926026;296.61982278;132.42996903;329.18998872;33.549174;;
36.6293186;55.74998037;39.57974034;178.58908697;26.81951076;250.00936933;21.45993878;;;;
39.10991084;214.569147;63.989055;238.54920128;27.45966184;;;;;;
73.46909184;143.5090752;159.55978176;265.2394752;32.39946816;;;;;;
79.399086;134.469378;41.009601;163.309597;148.589889;218.459649;65.729219;273.769221;14.749618;;
10.1590776;57.0494211;110.41935625;129.6196552;168.34915125;225.479058;4.0799269;;;;
57.939084;97.85991825;90.01948275;117.799902;31.63983525;148.26955275;89.30979675;148.6891845;13.0594185;;
54.079164;150.289668;103.98942;178.299792;35.059068;;;;;;
107.18959884;159.8997305;233.29938474;282.9895463;95.91901092;;;;;;
59.7790576;215.609879;122.5395152;228.1198334;24.0092142;;;;;;
30.20979423;77.02935009;404.30925612;414.62974938;486.26986254;503.90908491;26.05909614;;;;
99.53913771;127.81957215;63.64986292;279.07993881;27.02902621;;;;;;
112.49928132;124.50918692;110.25912198;143.51934675;115.39940057;188.95909754;57.7196843;;;;
53.56976322;149.89928805;20.20922163;231.47900649;7.66993926;268.57966686;2.88945642;;;;
24.13978308;93.74933169;112.52947734;146.35963629;40.04937027;251.0493615;22.45948047;;;;
75.08974176;76.06913904;27.72930816;142.48954656;178.41909888;213.91979688;37.6498764;240.84929664;7.9293888;;
39.1692639;105.97999035;20.73940635;111.5496876;145.2299745;224.91985425;156.26965575;283.28914185;10.0491963;;
42.36970885;82.8993823;59.4798428;152.98936415;194.54981665;352.27996615;30.7697026;;;;
82.96912296;132.63933546;65.2899613;;;;;;;;
16.21952704;78.12923364;25.5593238;101.95903828;38.78980124;104.65999856;12.37997484;;;;
82.78915665;99.38976085;16.0092742;118.07973105;6.7194799;;;;;;
64.42907724;168.94952206;29.33941736;;;;;;;;
37.29920087;53.50970681;37.59994503;134.69974782;185.76986549;323.78967055;26.7899732;;;;
64.06929165;131.149242;26.51952365;154.59918995;3.33961195;;;;;;
82.16909784;83.91971376;53.33935968;206.319024;35.03928168;;;;;;
