6.32917768;15.77912988;25.26990906;27.2694353;4.07971066;33.65935556;10.12907416;34.89910166;5.9099543;42.70999998;2.76926418;47.46982838;4.22907766;47.65902658;4.63933902;52.49951316;5.19996316;52.74945394;18.38906926;54.4890816;9.78951318;58.999965;29.12955234;65.0991175;76.21998854;91.41957446;47.81934716;92.43925318;1.70975426;;;;;;;;
13.34919606;24.13995426;20.96960754;27.28933836;12.08944242;27.57982038;16.05936336;28.90944942;8.9690067;33.9594444;36.9291489;40.10947782;6.1091064;42.4493055;12.44979984;50.5298964;29.28977124;54.06958452;16.49957838;56.86959162;66.57927756;70.91953812;61.8497112;128.02970076;95.4398142;132.64946292;1.31964684;;;;;;;;;;
6.38986743;15.34947507;25.88930802;26.28911202;22.3590387;29.43956754;6.10900512;33.91937136;12.76973976;43.73955711;12.58982796;43.87948851;39.46965039;46.08940512;10.71974475;49.75960584;39.59958669;55.72967907;4.14996552;64.92916911;47.39976273;65.51987952;29.70943524;73.15913445;2.97953931;;;;;;;;;;;;
2.05924815;18.42932175;16.38905745;22.2890382;3.0194313;31.7290074;27.56954595;33.9691017;20.42962005;37.27928565;9.8396292;39.94901445;5.5592706;43.2691899;5.90997225;43.4090709;1.28990265;45.1296072;1.96932465;48.1090725;17.67995925;87.9391881;36.92958315;98.24941695;1.059099;;;;;;;;;;;;
9.37996809;18.56995708;18.52996148;21.26966008;18.62995048;26.54907928;6.7792542;27.38998677;14.77937409;34.22923437;3.4896161;35.85905507;6.1293257;43.88917166;3.2896381;50.26946975;2.7396986;54.40901435;39.95960396;60.75931574;5.4294027;63.06906164;10.00989879;68.12950493;104.75947519;106.58927389;82.97987121;127.12901427;1.0598834;;;;;;;;
16.60934514;21.06936372;9.75985236;22.50904692;4.5090078;22.51904472;6.00967758;27.0990369;5.40980958;28.14980568;22.7399961;31.19913468;23.3198685;33.67958886;16.87928574;34.41942606;30.77922708;40.56907284;2.199516;48.689286;7.71930138;49.4291232;31.46907528;51.88958178;1.0097778;;;;;;;;;;;;
9.54921524;16.72911389;18.09914048;24.09987693;8.57990394;29.2891899;20.72927176;37.52933524;7.80945135;38.51963163;7.73950105;40.17945232;30.32945079;42.5297824;11.45985772;42.6596901;9.58918684;49.10910776;20.30956996;49.30996505;2.24940179;56.5897927;31.39969038;99.5092982;2.20943019;;;;;;;;;;;;
7.0191616;9.10995448;7.79984392;13.45904296;12.66938728;18.49908016;5.69908064;27.2790144;24.24900984;33.61919176;7.82975512;43.8897008;14.33942928;44.51983008;13.7093;46.85988296;29.20928384;48.8699156;53.00962568;65.19943672;13.29951656;66.87944912;15.73927344;71.61937728;16.72933416;78.36933808;8.4598844;110.53983072;5.52958384;;;;;;;;
19.81900662;20.40902976;6.87929172;37.01922588;37.18936746;37.659993;20.40902976;41.06978946;27.9191388;46.96902588;36.42920274;50.28927414;31.13988906;52.93990086;21.18909408;54.81941808;9.49907406;58.95952986;31.04934588;60.75944868;14.85903132;62.01909336;27.60970002;68.72923848;13.77947802;74.73991266;73.26933222;75.07920084;58.22921454;78.16960872;42.91945728;88.40994288;2.42974116;;;;
12.43968674;17.99950178;5.43999144;20.5896886;8.02917973;24.36912465;16.45976852;24.75954988;24.67966748;25.41957821;2.98959882;27.08912037;11.97936441;29.18902896;22.12942186;30.94943735;11.58993771;35.89915056;8.79904636;36.81979522;28.14955923;46.11910511;20.01952797;56.76942609;4.37955258;69.77927346;10.51951355;89.49924243;1.13932273;;;;;;;;
19.26999187;19.78910267;14.04993346;26.51957385;25.02912688;36.96967357;16.66944642;37.16933157;37.04953677;39.20983633;8.22990276;40.59945601;8.72904776;44.77929624;14.94939275;50.96969253;41.1794625;53.62913709;28.32947362;76.1096296;67.34963485;99.2499918;69.13956882;103.48972943;124.63950137;131.12938466;3.87935494;;;;;;;;;;
18.3399876;23.19968475;9.01915839;27.25925499;14.67998136;29.72955942;14.43924405;30.12912342;21.14992143;40.00934223;8.94923469;55.5993306;21.76924563;64.3098258;2.86986843;72.03939138;65.75924421;72.32907528;55.1098647;73.9792746;47.62902771;91.34932059;33.02995806;97.07906835;55.839069;100.55927079;2.01979602;;;;;;;;;;
