11.02987284;34.3397906;27.8492806;40.84927286;34.04921546;45.42957584;19.42959132;46.54993772;35.27941674;52.87968278;3.6296929;53.77936732;17.6691653;55.78942834;1.93916468;67.01900918;4.62923144;74.01977312;36.21904288;74.13959792;1.53974868;;;;;;;;;;;;;;
8.2792548;36.64970123;7.8892899;40.25937633;3.5296823;44.23901813;38.96949243;45.84987314;24.66977952;49.35955724;12.32989021;51.51936284;2.9097381;52.75925124;30.29927282;55.75998115;37.71960493;88.04907487;25.10973992;98.85910188;1.6398524;;;;;;;;;;;;;;
14.66993376;17.99983294;21.40963372;34.91999551;9.39942447;36.29929688;13.77903092;38.98998326;20.41985265;40.17951833;18.20957464;52.07986288;26.69911964;55.14908309;36.95948385;57.029767;18.49921794;57.2594841;4.91994102;59.19909544;6.11946379;60.71922338;16.07919823;71.80956546;59.01931684;79.53904649;96.36931976;100.87976508;3.42977618;;;;;;
27.629082;28.1798676;20.8799628;40.1694324;25.089681;47.3595792;16.9097166;50.6892378;15.2094654;60.6392994;8.4493704;63.899112;23.5191438;64.0298238;2.299929;69.2293596;6.5695152;117.5398422;10.2793356;134.8496766;1.0995756;;;;;;;;;;;;;;
16.769394;27.429032;13.179588;33.389088;12.56981;35.1795;32.079712;40.449938;6.169636;45.909996;46.839134;49.189424;9.719522;55.21934;43.069688;58.809146;54.809162;59.419922;58.839086;65.369998;18.509906;92.049532;5.12972;;;;;;;;;;;;
4.84959321;15.96936754;17.55990615;39.20962591;10.35999473;41.29901981;9.94911392;49.34968444;48.02906753;53.52947195;33.38931429;54.64914715;4.67964251;56.59958136;11.24973663;61.40918617;4.44970921;64.09940578;11.91954233;72.0291055;3.56996441;;;;;;;;;;;;;;
20.45987294;35.55944704;13.81945799;37.87984486;13.48968569;39.96940207;10.95943277;41.01967688;10.90946727;41.75916628;25.31951747;41.90906278;9.88917176;53.81983867;22.23964405;55.38975468;22.34956815;57.45932569;30.92964381;74.49955981;32.41961502;137.78985935;6.83927764;;;;;;;;;;;;
37.21951485;39.9191751;15.3090126;42.48956985;36.6895263;43.3198521;29.6992458;44.26945635;12.27922815;46.5892749;9.75954525;50.24947725;9.41947755;52.2192846;6.97934265;61.23903345;64.4597331;77.439978;39.4995594;93.0293973;75.19970745;103.5993378;53.67998475;141.12908985;2.5892874;;;;;;;;;;
10.93967085;27.65995756;1.61925087;34.7395658;22.49990488;35.76918188;32.59952075;38.90991;19.88994784;43.05930271;13.42990509;48.53961388;3.48991962;63.30941664;48.03977119;70.26930208;17.4396212;70.98963426;20.98940222;74.49950768;15.82934954;76.71936793;35.50978248;76.73932173;1.18924648;;;;;;;;;;
16.5391798;35.80927064;41.25911504;49.78921948;13.34912436;55.67924362;10.7998748;60.79970182;9.90953392;64.429937;18.01942142;65.86925488;55.20911968;66.81948416;31.12999032;66.90931676;7.79946596;72.08966336;59.77960274;84.38974258;74.47921052;89.70982878;1.29957828;;;;;;;;;;;;
