118.59924208;166.6597184;163.0994242;223.06915952;153.17953576;235.0792852;139.76926072;237.23943004;256.59984052;266.75941216;231.95940888;280.92968268;166.35911572;284.2293214;69.64994056;327.68987764;;;;;;;;;;
156.57988008;176.81968252;126.9796923;218.99972584;109.02940164;244.24914352;93.4593261;248.73945722;210.54936412;259.78931686;98.50980768;268.30945038;169.21954002;358.60911068;;;;;;;;;;;;
128.17956258;198.96989799;114.08922024;257.32904735;195.25902164;257.32904735;68.07934795;257.60973544;266.68964554;287.03903262;232.25990502;291.50906537;328.88952695;343.65911449;;;;;;;;;;;;
126.26999214;186.239073;93.1890843;249.85941336;123.34997808;251.09935128;170.37919398;251.09935128;228.60957984;269.9497857;241.79981688;340.97994738;119.66990592;343.21938654;;;;;;;;;;;;
81.68934976;201.66921888;201.39952544;266.13983232;223.90901248;272.26940896;187.46966096;279.60963152;266.25980624;279.60963152;298.05983568;298.37910512;177.47910544;346.41924064;348.87920176;365.10939264;;;;;;;;;;
104.64995484;166.31977224;131.80997088;204.49952556;178.01934984;207.97975464;208.3592004;220.53901404;215.72973666;245.10911514;239.68916724;250.17926148;175.20907968;278.3195124;118.15980492;278.3195124;295.52994678;310.7799114;197.85922476;314.179113;;;;;;
144.27933646;170.44977666;229.7392916;251.57913522;104.66983352;254.08982766;319.26943104;333.0394758;139.4299032;358.65927324;;;;;;;;;;;;;;;;
181.09991879;185.86919172;111.24934957;196.32999978;105.5597767;209.20929329;151.73960354;232.00977336;159.53958704;249.0990957;103.58966766;270.65942745;166.52915716;282.99909946;263.22932996;284.16958755;294.27915107;330.76933803;124.41905756;339.68977199;;;;;;
163.58990756;181.94927211;195.04980978;217.73939059;234.62960998;247.74994745;269.32974947;313.78921038;298.30972674;317.4996929;158.69935696;342.47912058;142.95950595;344.69966815;397.79976178;418.72914037;;;;;;;;;;
180.59999232;190.03915392;177.51942912;241.40952;159.10911456;263.6695512;269.74971408;299.6292024;307.3799784;326.29977072;154.86939072;328.22907216;185.969256;379.77913776;377.85970992;399.75935472;;;;;;;;;;
160.48963272;178.66982034;150.19901655;178.66982034;205.79944651;278.2299717;279.81977235;294.90950637;228.65988838;384.08989386;299.08954297;394.26957067;;;;;;;;;;;;;;
114.33969286;116.66925478;132.87912314;191.35984338;216.5294129;246.92960168;130.64959768;254.9295471;187.88927154;265.20953144;181.35916876;291.86974326;206.05926024;312.41980734;;;;;;;;;;;;
195.5294028;221.7892914;203.6195154;221.7892914;170.8692876;226.4398416;230.2195914;254.8797066;273.7496934;275.849334;167.9593464;282.4190172;149.8391604;319.7791314;133.3990836;388.1895282;376.839369;439.5697272;;;;;;;;
173.33937304;263.97941708;231.99938172;305.76984852;155.84985932;324.22974052;115.39999116;333.95918948;223.82964556;365.54929664;238.05955696;393.46914292;161.42928764;415.199496;;;;;;;;;;;;
149.16934695;164.6898513;150.46958745;164.88935385;131.6597724;173.17913145;175.29921825;223.0795827;171.82926345;223.0795827;230.4998865;239.46956085;170.16971985;245.62932615;145.09989195;267.71951895;206.5198785;326.08939935;;;;;;;;
137.7194679;168.8892912;175.459662;199.0297827;178.989363;228.72955455;90.79909335;244.04924565;150.43920885;246.7694817;140.29969905;258.2696025;121.1594517;258.2696025;199.37979495;335.26933965;226.76948595;349.95999465;;;;;;;;
170.77989078;203.19935061;253.11951906;266.44983333;271.88978142;280.17974811;275.39948964;295.88972826;235.37964804;305.529966;226.34927442;305.529966;220.31939241;311.80997202;300.27935481;311.80997202;313.14928146;324.39987936;262.54949319;331.19906709;;;;;;
99.69944659;123.88922533;120.09955307;125.83982122;97.29978549;181.51992442;115.55911547;181.51992442;160.71954252;204.2599494;91.31955123;214.45900693;79.1191166;235.53918334;182.51961726;276.209954;233.61945446;280.56917238;91.51968894;280.56917238;;;;;;
101.4797162;143.8691343;112.4794327;170.8291263;142.6990786;170.8291263;156.4892338;178.4399559;159.1991504;199.6093154;150.5693683;209.3793302;244.2593169;362.0293498;;;;;;;;;;;;
177.53985108;208.74915828;206.14904784;253.05978942;232.1391771;266.47939242;253.52972496;271.7793873;175.32985698;282.9790188;94.83917796;312.62985612;304.47931806;405.58929192;;;;;;;;;;;;
154.15914816;179.54967888;144.35913648;252.69965904;138.8093592;296.58944736;135.48908208;346.15986624;125.93978928;357.92966928;345.89915856;362.0290728;;;;;;;;;;;;;;
113.12934325;176.4291781;209.5195235;228.69956445;146.57967065;319.17904025;314.04929675;323.1598412;;;;;;;;;;;;;;;;;;
225.60968157;258.12928518;242.21955927;275.29948407;136.27990155;289.6690758;283.84912647;376.89939924;99.6692541;402.97980372;;;;;;;;;;;;;;;;
157.65901448;182.07989844;150.57964372;186.98983292;150.79928292;204.1795954;139.54976244;220.97999748;176.25945964;223.45992372;201.3991628;239.23900352;164.3699904;300.61917468;;;;;;;;;;;;
130.01935194;133.80993099;169.02993933;211.82911335;116.65917963;232.06911192;216.83905344;234.20996721;216.34991433;234.26973981;209.56970907;250.79985234;112.38942357;263.71969983;113.0997213;282.75926535;112.75901748;282.75926535;;;;;;;;
186.63977592;284.04957402;292.34959812;324.7092612;315.47939598;341.51991444;186.98945976;414.5193963;;;;;;;;;;;;;;;;;;
170.53954128;215.05922912;240.49961552;346.18989212;205.66980912;365.09919564;178.55909432;367.63928084;366.59952612;380.56999472;169.50967016;382.76909572;330.19921568;387.80973172;274.80954456;417.46942696;251.05925376;447.1291222;360.62983172;494.87975888;;;;;;
155.68992945;205.09976575;136.35908495;218.02918379;262.80950531;305.79912814;254.74987802;310.96951105;208.07997881;310.96951105;215.69959455;333.67905098;;;;;;;;;;;;;;
183.07946527;237.23935534;254.34972459;265.38950321;189.83942302;273.78967928;256.37919762;314.96946;288.91910853;376.82926385;207.43908445;401.98918279;318.98977773;413.63909093;322.61985028;417.51975239;;;;;;;;;;
102.7293984;148.1598144;160.4199456;182.379216;146.11992;215.8095552;119.4598944;224.7898368;232.1791392;302.1594816;204.899136;305.989104;;;;;;;;;;;;;;
169.39963082;221.91940333;132.0997203;221.91940333;215.4090645;237.78940724;241.66944629;249.17977475;232.89946786;251.34922698;103.84926995;284.35978654;136.87965091;303.94927616;127.75982477;364.37976941;;;;;;;;;;
190.9296246;195.7890462;97.5392352;195.7890462;134.4891768;201.5394282;132.4092726;235.1198652;95.489229;254.3293302;321.5798982;386.0290236;177.439647;402.2895492;;;;;;;;;;;;
248.96920734;252.51984678;184.71973062;262.7791272;226.9993773;263.21947806;201.2095284;263.66976912;190.82997156;264.18964158;210.66961674;264.18964158;191.12917158;281.62972248;204.71941302;295.1195679;182.999082;319.229523;;;;;;;;
96.7899391;135.7997273;137.1493541;176.3392916;139.879462;183.2596125;97.9096516;192.4193584;187.4299195;251.7491914;144.6499349;256.6191943;328.8690166;378.1990705;;;;;;;;;;;;
165.62953088;218.20984416;239.07939616;274.83954784;150.77977376;290.50914464;207.47920864;318.23925056;;;;;;;;;;;;;;;;;;
104.74946944;191.76961408;232.42959872;252.3292288;148.21955456;252.3292288;123.82936192;255.12933248;120.69936384;281.8497792;78.9197376;299.5091264;274.72905856;305.22929536;261.44930944;347.21985408;;;;;;;;;;
181.079761;192.369197;224.2698321;256.2891459;245.7895715;259.4396166;229.089783;272.8493124;204.3298159;309.1899271;269.3797057;353.9996134;300.0895646;360.6496098;236.8796933;367.4192822;258.3296217;435.1598874;205.6592168;470.7794542;;;;;;
119.7095466;195.4891479;120.3295057;223.1199129;89.9396256;245.21957315;161.63997525;258.53978065;166.85911975;269.1097862;132.14933295;329.4795415;;;;;;;;;;;;;;
138.2591392;186.45992152;143.66975748;229.1291388;199.77905852;323.46961072;283.63914384;336.24998488;183.2293436;341.4397004;210.75922512;355.77938816;363.04918804;400.06989176;174.00940216;431.35911844;;;;;;;;;;
100.19970252;144.40948173;206.85913191;221.94903006;186.38927073;247.809771;194.52918159;263.29961844;168.06901293;285.16979835;174.26971557;285.36927678;147.36990042;289.56924054;116.21950758;326.4399999;169.28970183;328.13904006;286.67928438;334.349667;;;;;;
100.13935792;105.71986424;126.9998944;165.34982392;161.62981312;202.38917256;149.88947864;242.72996952;192.44953896;277.03934976;255.33977688;284.84990208;285.08908064;303.1294176;263.05916688;312.18977592;162.63946032;343.93974952;305.49963792;392.07933592;;;;;;
189.40953376;192.5195294;129.52998088;205.74914768;217.39949452;274.29983208;178.17926916;274.29983208;202.22996816;288.90957904;113.7194328;298.0998688;245.52915244;379.87918072;151.16917004;379.87918072;190.50927736;380.00996104;;;;;;;;
105.91929564;114.17972804;67.17925101;135.32979449;79.23987755;197.98952184;129.98916804;202.4991646;181.24930106;222.19970302;177.04991856;245.28939014;141.31959607;256.14948733;311.1198983;323.99965145;;;;;;;;;;
159.54995337;175.23964629;137.80925961;181.06914792;170.58915615;219.01901481;228.07962375;239.1694833;184.12941279;239.1694833;216.87951123;249.70907127;188.61998646;262.88976417;208.47942684;273.0697884;;;;;;;;;;
175.9393937;192.12927102;165.51956643;238.19937485;199.93942819;238.19937485;221.84974206;242.93944864;208.55927768;270.07902541;280.54945845;297.45972379;213.37972534;298.32994458;310.7392732;357.23902994;176.67962712;389.44910641;;;;;;;;
166.53967596;171.49930112;179.22904132;183.28927848;219.62955028;228.1497526;179.60978224;260.78954244;140.1596266;265.6292492;;;;;;;;;;;;;;;;
100.13977011;155.2292814;193.29931761;210.15994692;188.53993869;238.67925633;191.39916255;241.74927552;188.86961859;241.74927552;141.75935991;249.47976966;292.14933999;301.12962066;177.19994916;307.04987244;180.42981315;325.50994878;;;;;;;;
96.84943918;180.6097111;68.72937654;222.07990446;116.88963316;226.33930806;197.39936022;235.34904652;194.42977602;235.34904652;263.54909796;271.52998048;;;;;;;;;;;;;;
215.29965673;222.27933674;212.48904733;277.02940985;263.91921267;317.5290953;353.86967684;371.1798414;179.23913946;372.59909948;165.27977944;372.59909948;142.92945469;375.18944481;394.48995936;463.25919269;;;;;;;;;;
173.7091915;224.7991906;146.999675;224.7991906;348.5694229;377.3993286;221.8092821;400.2594003;308.0993392;402.6892625;275.8592407;405.9896423;;;;;;;;;;;;;;
176.40981328;187.64932046;142.19958174;224.93962344;89.44991636;233.16986542;207.059081;246.59944894;89.2797847;250.99927002;278.36981546;302.5196604;;;;;;;;;;;;;;
136.169397;150.5993769;135.1694169;156.5092494;170.1499275;177.929199;123.8293854;196.2097452;165.7197486;203.9395617;185.2297461;206.5399056;116.3092581;245.5599006;128.0993301;246.3195294;226.0696851;252.1097208;186.3197343;252.1097208;309.1491396;338.7796083;;;;
87.84909287;116.0795519;230.3692649;231.5991542;236.61970231;259.35965553;202.03981478;300.14998407;205.82947368;313.20980858;178.39994256;334.6298806;245.38991292;334.6298806;198.20915957;334.96985;289.23996606;410.32906706;;;;;;;;
224.38904469;230.65991113;143.04940059;234.1895188;205.7391047;242.31949157;135.15992413;253.90921831;109.04960898;305.17983829;314.54921528;314.58913168;166.43941308;319.09968488;269.91968635;356.90949687;;;;;;;;;;
122.91981632;184.44994064;140.34924736;190.59929392;170.29990096;263.02973536;209.88994768;263.65970288;192.33986352;263.65970288;184.78915392;269.15930944;165.83969136;270.5596768;440.96935232;452.60941152;;;;;;;;;;
90.69985028;103.99967812;236.94958274;240.04945354;236.64946786;268.28986886;265.94917024;308.38975804;298.00913974;321.71920248;181.599119;389.09992914;394.08933902;409.90953952;;;;;;;;;;;;
208.649859;212.63942224;214.18986388;259.35959692;159.59952348;260.14931252;218.37935512;262.69939416;127.6490298;294.2090466;277.02923356;480.18906968;;;;;;;;;;;;;;
145.1995589;169.4397925;126.2199037;169.4397925;163.6395651;227.28916595;274.0897258;279.04949985;196.64909495;300.50954175;311.3894652;323.9193155;302.5592086;337.09974265;248.38944185;337.09974265;311.4394327;350.9497343;293.4991015;413.81984215;;;;;;
147.61942734;205.81952856;217.74925368;260.23996404;127.2695958;277.20924348;266.58904794;284.47966434;129.3991947;284.47966434;256.80977094;288.08955786;151.56985812;311.73952308;333.3194586;352.0490079;162.90984816;352.97928024;;;;;;;;
68.56932924;175.09977828;137.45973756;175.78979916;184.819899;196.21920348;141.60983424;219.919227;87.77923134;221.09984076;83.61916326;271.32977112;240.29977146;507.5891313;;;;;;;;;;;;
90.87971928;118.55955692;143.83931114;200.89958294;173.879545;217.94920406;147.01924804;282.3992325;278.04951538;287.23908654;117.4096203;304.79968036;;;;;;;;;;;;;;
149.01924492;253.5290653;279.66926708;296.79981198;260.20932798;306.29934146;261.83990392;313.00959634;213.7394133;331.04990464;293.56965204;334.15909604;275.61932034;356.41930688;;;;;;;;;;;;
208.1095365;224.55958735;298.3790286;305.51930935;200.1590606;305.6299264;145.2192591;311.4398129;171.0199386;313.60930225;218.93904535;324.2594321;150.74911505;329.65973655;;;;;;;;;;;;
120.159792;158.009928;190.6092756;191.0697492;217.6293504;222.71937;175.8999228;235.8696624;141.709758;242.8095156;141.2393604;256.5691416;249.7195968;312.9295224;118.909368;329.6097816;;;;;;;;;;
112.15988091;173.11935474;118.69920441;201.52996983;195.42992913;203.46980274;118.16906994;210.12992901;216.27988821;249.24906072;294.4592478;401.04922248;;;;;;;;;;;;;;
173.8594926;204.9895719;156.9091401;225.83925;195.6591846;264.9794256;231.279246;271.3595085;209.8796121;276.9394752;166.9592349;277.0397379;184.2292368;291.099348;299.7596628;354.1496958;343.1694411;359.7098085;;;;;;;;
142.99921944;148.16907924;132.77914944;181.87935696;204.10925556;214.24955916;176.78926356;247.7295114;127.24934376;261.259887;102.6294444;313.73919864;291.27997164;313.73919864;247.15918164;360.4892886;;;;;;;;;;
188.13944721;202.07913388;196.93978967;249.80958535;232.36928702;263.41953313;148.88956121;268.44929644;133.15972111;276.77943722;143.08974303;319.72917288;207.16966478;325.83980234;266.7398344;332.53918009;;;;;;;;;;
169.40936012;174.53966166;116.6899916;254.61931222;182.13962949;260.88945974;140.23984611;301.45942281;183.15912524;305.52944877;180.55916242;310.47972228;177.60908984;334.89987804;296.4693641;371.69919878;;;;;;;;;;
246.14901894;266.82918492;190.0798767;312.57910914;255.24912657;319.84906083;156.94928505;325.27991445;248.45906919;332.04910686;228.15944052;361.38922896;204.82942335;426.5892795;;;;;;;;;;;;
157.96944691;165.17916899;190.97970298;197.37913063;121.18947335;229.20941417;210.08906336;240.17986157;212.00939122;256.66950309;115.0298369;259.73982958;129.34936806;294.40964058;180.88948911;310.8093604;235.70975395;380.63955523;;;;;;;;
191.3892633;252.84970182;163.4291649;252.84970182;175.41974556;254.309442;233.80935276;266.78992182;113.89956324;273.30996186;174.12927948;325.00925919;310.99933809;340.85928933;;;;;;;;;;;;
192.21971366;193.60997162;212.34924698;218.40972023;140.68962713;218.40972023;176.60949228;258.36990088;160.04906658;273.35995817;240.9098965;274.19917551;165.91969368;299.1099111;295.28962242;321.9498633;187.84935793;358.90950121;183.96968148;373.11972893;;;;;;
231.91935423;234.63922968;176.83963881;269.8096557;195.22937805;314.62942413;169.60984191;322.15955097;;;;;;;;;;;;;;;;;;
213.04946481;220.86910248;210.1695957;230.329677;208.48975518;243.68959629;241.85912874;264.27961302;281.88901011;288.92957685;164.05976898;300.60965562;104.73965247;300.60965562;;;;;;;;;;;;
158.269966;184.57908848;135.38994412;196.21933528;172.7390978;221.41953484;164.37937364;293.47984544;122.59944808;317.2090248;149.83939672;320.49938704;132.88970176;320.49938704;87.04995724;321.52959316;309.58923856;329.87947772;;;;;;;;
237.76977432;247.75917712;243.68945744;305.20998664;258.56912016;305.20998664;299.49918648;317.81992112;242.0693652;326.63997912;287.84971384;385.62992624;407.42971152;512.18901344;;;;;;;;;;;;
101.18996412;120.40962195;161.57999011;182.17907773;160.67923934;217.7790919;138.51997591;229.13927719;153.83969077;238.06932231;119.18908976;251.10984972;208.00986883;271.37922482;98.81941055;291.46984012;;;;;;;;;;
192.54920553;204.20949747;178.06934376;221.78999535;238.00969698;261.569781;242.72943321;280.11916581;175.90988382;316.68945165;188.30945925;322.44933105;212.7493599;332.24904339;151.4096133;332.24904339;;;;;;;;;;
153.01978433;193.51928524;225.30984412;247.34999149;232.82980816;302.82903109;270.0098726;306.78998108;308.12943755;308.51949361;250.86940594;308.51949361;;;;;;;;;;;;;;
187.65989632;236.91942544;240.2298536;310.64906656;240.47952832;310.64906656;337.78900704;348.549888;284.79927792;374.48920144;160.62937504;378.39944576;314.17932784;410.97950992;;;;;;;;;;;;
190.7090489;241.43954466;169.73989768;251.2890397;91.739412;255.80905452;;;;;;;;;;;;;;;;;;;;
165.43994006;287.66982072;194.97914448;364.63911371;282.87992265;374.63981302;293.91938299;374.76978312;282.21907468;384.08963906;;;;;;;;;;;;;;;;
117.529351;120.119557;119.109596;233.889221;236.799464;266.16909;195.439916;307.589455;133.0995;312.61932;294.369235;366.619831;;;;;;;;;;;;;;
164.40918508;173.31930735;174.01943776;229.15989187;132.07974997;265.87970752;105.72956681;316.71964268;316.589294;317.25979971;160.40985058;324.41910221;329.2192911;338.34962364;128.52972342;338.72980729;;;;;;;;;;
113.20904532;122.34920012;92.85980914;125.03969688;136.52932748;147.94956428;118.82994312;180.64990552;180.79959786;186.15977324;100.49907518;229.96907052;;;;;;;;;;;;;;
125.25991475;168.97917725;97.779946;207.0293595;231.85931425;233.849809;138.67909225;236.45903825;184.549999;261.07910075;272.219306;309.50949925;341.9492915;365.99936225;;;;;;;;;;;;
140.79966264;204.81971796;242.36968392;249.00963516;119.26991232;271.88910684;218.16939924;281.0191644;215.96937336;282.92910984;166.85905392;282.92910984;214.05942792;287.42984244;296.17910712;330.26904144;;;;;;;;;;
87.4593852;234.2396048;177.1196848;292.659702;186.3797026;319.5490042;165.0296346;320.3698534;315.8092472;320.3698534;298.8390388;353.159883;318.9798022;368.1798256;;;;;;;;;;;;
162.61932798;171.98967924;174.55990104;186.28927758;145.22948622;186.28927758;189.96927732;249.8893164;279.52955253;340.87915296;201.39979086;409.99919139;396.9398745;410.88980313;;;;;;;;;;;;
211.549404;212.619108;119.419404;217.569228;188.949168;230.169624;163.23942;230.169624;235.40958;245.35962;135.83946;257.349468;128.619456;261.059568;187.679268;265.949928;176.149572;325.229856;;;;;;;;
141.00914102;159.99908806;131.63994196;214.67903544;91.55981404;250.29916108;135.80946513;273.6991999;234.10919309;296.43942191;140.66974962;382.29945685;297.14914922;384.65922529;308.36902962;387.85948655;392.00904552;398.96956385;;;;;;;;
263.009253;265.119231;217.5892524;267.749274;226.1797356;277.6493304;264.2792022;304.649124;249.9095586;316.4491512;203.6693412;317.759715;262.2098388;322.0797216;249.4697322;323.9390778;289.89909;323.9390778;;;;;;;;
161.73988014;196.82988749;153.96977415;236.5093075;164.60949359;236.5093075;169.08963452;344.29947035;148.88913092;352.63956131;303.20936215;352.63956131;;;;;;;;;;;;;;
107.11904558;130.79955877;192.04953119;192.12942159;238.66957411;259.11951925;242.99963379;267.38917428;188.15986734;285.79991696;253.75987204;296.30949908;229.77976985;339.26956305;246.77944834;421.25908331;;;;;;;;;;
169.93939056;193.93954504;153.96951656;227.99997272;151.60966248;265.52942576;197.59990992;265.52942576;148.45953632;294.55921856;137.29906088;306.83982744;225.25943272;336.08986;114.6592108;338.64902608;;;;;;;;;;
198.47976302;209.96955518;176.8694389;283.29993538;201.07935848;283.29993538;277.32916134;298.78956646;313.88940814;325.90991356;270.60979176;344.47988036;226.35969972;346.61972422;284.36935758;350.57958474;213.4796587;350.57958474;250.7195383;360.87902004;125.76904802;388.939859;;;;
220.66909132;257.7996771;159.50979308;257.7996771;149.04995534;287.03992646;129.89991708;337.02994228;184.31949086;338.62967048;169.90902;382.3996251;;;;;;;;;;;;;;
152.42923584;185.8795232;195.65951328;216.2296976;162.54987616;263.91975232;142.12946048;300.92924736;154.26953024;323.5296288;104.92908384;327.52933248;190.59968256;329.02995552;;;;;;;;;;;;
173.79947892;254.77982654;256.13917544;281.70987266;238.309298;312.45904188;147.58943958;312.45904188;243.69988818;316.63966216;253.07989352;325.68904198;;;;;;;;;;;;;;
189.10985275;230.37970725;136.4396565;239.039745;184.779336;327.259212;279.969053;330.8698015;132.37998375;330.8698015;279.399484;337.539335;150.059525;348.50951275;;;;;;;;;;;;
174.55922496;214.74977652;155.95921182;283.25954838;82.41903288;283.25954838;358.21983642;385.96906104;391.50992658;408.269166;;;;;;;;;;;;;;;;
180.05932116;206.8594402;145.24920514;231.1390908;155.5499041;270.98914904;207.10909986;292.11970608;311.45987512;375.3697641;;;;;;;;;;;;;;;;
249.25915486;263.779473;215.70967202;321.69943082;251.13916862;334.51996957;193.92919481;337.20954434;205.36959634;350.19936399;185.03995602;350.19936399;;;;;;;;;;;;;;
114.05930736;152.45902176;99.28926672;180.35909448;190.22903664;198.43904304;120.4499604;212.83943412;263.07989076;299.02955592;323.30985276;339.5495244;291.50903064;339.5495244;367.43963352;492.59938764;;;;;;;;;;
180.09947736;213.42910842;142.73924445;221.97977802;242.46941994;278.97958044;168.04962603;284.1599277;183.599658;284.7193173;273.56948388;297.00990594;117.85939308;330.2796024;256.22940519;387.98962983;257.59990971;408.14963145;;;;;;;;
172.90995144;177.49994142;196.91966814;252.1595127;266.48935944;337.13981292;220.40949924;337.13981292;248.13939732;346.59973128;306.79948926;347.17960368;245.32901574;355.76971344;211.98935208;355.76971344;384.44940252;393.86932968;;;;;;;;
151.46986312;191.08931656;197.64958976;266.93966496;145.819934;277.28920792;154.31980968;285.7790908;;;;;;;;;;;;;;;;;;
157.27983474;246.15919461;191.62941819;269.29933569;264.63914064;290.61935343;207.27928221;295.03979568;206.83973541;304.77975318;227.99991795;335.84971812;268.00966542;390.65920614;;;;;;;;;;;;
135.04955204;172.2091946;163.89985232;206.1992324;152.73976492;212.80932268;175.44976812;243.10998452;132.24978448;295.36998;173.12978936;298.90942196;;;;;;;;;;;;;;
204.58997856;244.32952896;127.70921376;254.21919552;220.65968736;254.21919552;246.94985088;261.03982752;241.45936704;283.91917536;94.4695008;305.279496;144.34955712;316.60924032;;;;;;;;;;;;
165.28916712;211.93910136;141.61950096;211.93910136;247.00973808;258.15965616;181.95925104;265.37940744;144.26949936;265.37940744;122.74971912;275.03994672;218.52922896;275.91962664;163.56965688;275.91962664;100.49969496;310.81990632;199.05971064;314.1593028;178.55908392;315.76922664;216.73998192;321.9797868;;
139.54956496;277.8493848;135.31973494;281.9090664;153.69974438;335.21925294;316.58949348;357.6997398;;;;;;;;;;;;;;;;;;
236.57999035;243.92987135;202.26931945;243.92987135;160.8395657;313.449642;101.84934155;326.0197215;184.58998305;326.0197215;310.66916815;327.7591273;;;;;;;;;;;;;;
157.529913;198.21910348;157.1997236;198.21910348;163.3796864;224.62932728;212.55917984;225.73915792;272.79952536;331.04986372;495.63991604;579.75936184;;;;;;;;;;;;;;
127.14920914;166.64990948;148.57938928;191.53953156;115.93969926;191.53953156;153.7191601;261.42983782;211.66955224;274.28974198;179.71935584;307.22977582;;;;;;;;;;;;;;
184.93951994;253.93939998;142.05986816;271.73980008;288.94934866;307.98933928;244.8390889;320.44912032;278.68929186;360.5791168;318.84923014;398.07922518;257.20904454;434.11917178;;;;;;;;;;;;
126.65903074;132.52912156;212.55980702;245.04908791;203.27984039;266.93975858;215.76985837;270.14980993;215.56904468;270.14980993;186.18990291;323.52964996;300.65964159;356.94979628;;;;;;;;;;;;
316.53981945;321.40943217;259.11996897;321.40943217;322.40994168;329.99922111;307.9190457;330.55994622;252.83904813;330.55994622;221.30950518;385.02924318;203.75910909;478.82925864;;;;;;;;;;;;
92.64924579;118.57955241;206.25946839;218.74983864;236.75981028;270.69984618;172.15951602;271.02961182;175.92996894;271.44976503;247.41958392;280.4398518;231.40906479;381.04916337;;;;;;;;;;;;
171.1098445;175.53920383;166.40909996;184.76924016;138.36922736;186.25940949;229.65948903;268.80949983;136.28926057;270.81990579;152.16970414;292.54933746;157.48963804;292.54933746;142.76919479;301.42961018;254.12922551;301.42961018;231.39948951;337.32985657;;;;;;
176.79970665;181.63904355;172.95981975;218.8895445;210.43919475;220.37972445;215.3994651;254.04919605;211.3796772;263.2891113;185.24905695;287.1499806;171.8694198;291.3296805;463.1091498;476.1999459;;;;;;;;;;
197.50979388;260.90960679;257.95962255;266.82945387;173.88904743;285.0491847;216.42925143;290.80900905;235.25925528;300.87950781;283.72924566;368.12980554;91.60953417;391.4593305;130.71968574;419.48915043;206.439261;428.50906518;;;;;;;;
146.69996044;178.8398094;196.90948902;320.5997856;110.35992682;327.47962218;303.00932838;337.63913706;206.6996033;344.11962164;333.1993412;349.93917866;345.639156;377.92976034;;;;;;;;;;;;
106.3794312;119.9899848;213.919398;249.8290284;99.9290124;249.8290284;184.4891748;271.7292648;263.46957;281.7492552;168.6495132;290.6396976;324.2692404;334.1492868;258.9993588;334.1492868;;;;;;;;;;
179.12904675;187.39907295;186.2591019;202.36929645;160.6591221;202.6694988;135.23966265;202.6694988;119.63911395;223.7395149;167.02919655;242.85971175;147.5998212;287.92995825;;;;;;;;;;;;
161.929614;198.99961928;200.94941944;219.82955456;168.5793648;284.0499816;164.57959672;292.5890352;288.67951728;307.49915504;62.10996176;309.49953496;237.93909216;316.46962424;;;;;;;;;;;;
189.3091725;192.81967992;169.88921694;202.5994491;213.33934854;270.53938296;170.9291088;271.2093804;192.98917332;279.6591249;215.17984746;355.61908764;;;;;;;;;;;;;;
