107.50947381;148.9295742;75.80969295;158.98986993;133.58964807;176.83962036;173.52985206;208.08943272;183.83913036;220.21958355;199.60902639;223.35936375;171.84996966;235.93948308;170.70904953;243.56994891;155.289129;263.63954394;223.24937145;264.18950544;328.26901956;334.90955469;;;;;;;;;;;;;;;;;;;;;;;;;;
57.83966546;74.21982521;80.77986727;82.63977582;97.80924979;113.4095444;131.89992747;131.98968177;127.04920619;137.07974785;73.1796726;148.03974515;128.37956437;169.87995815;106.0895826;171.18937366;115.72919442;171.18937366;90.38956099;186.13944823;197.3098695;199.57965602;66.14991637;223.51912237;58.02914676;223.97986111;150.089135;227.54909044;;;;;;;;;;;;;;;;;;;;
145.5094992;165.2097264;116.3898136;180.8991648;136.1899608;181.12998;192.8895648;226.6295512;121.0091152;226.6295512;120.1797792;233.9996504;101.9393832;234.2394584;201.009064;234.2394584;169.429348;253.3791344;149.8190488;253.3791344;104.7091656;260.8491536;87.47996;260.8491536;124.1396088;270.8491472;160.2197216;278.4990224;116.1290224;284.5691624;179.4493256;295.7292272;100.899216;300.069752;302.6396944;367.2799408;;;;;;;;;;;;
117.94996827;147.92918049;100.6192653;147.92918049;163.82987843;169.49900514;155.82963396;179.59985016;187.83959303;197.17903272;170.06980966;197.17903272;187.04924831;207.04936053;124.3296069;220.54908701;98.48972536;230.08910661;183.13943693;235.45985823;198.03923114;235.45985823;187.20991182;235.87997834;161.47980038;235.87997834;132.45957967;241.27966935;115.51905951;241.35950215;138.44903549;252.22973578;218.02936426;263.84939982;;;;;;;;;;;;;;
118.6195724;193.1696886;112.3790059;204.5899751;105.7599214;204.5899751;127.5296869;206.909892;221.3991626;227.8090661;147.4696167;246.8594786;108.9593946;297.6097775;162.1999435;322.049091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126.42911988;156.0794088;102.99921324;156.0794088;68.87908678;181.60976918;145.42917858;188.18905812;105.31960978;191.22926746;191.99906726;193.549664;188.07908672;193.8295912;65.37999678;219.65987358;210.57923516;222.39916118;153.72902006;248.98924596;154.9197104;248.98924596;124.95950208;248.98924596;239.95959428;259.12960878;245.72909382;261.53998192;114.35925886;261.53998192;191.46920506;262.43974792;;;;;;;;;;;;;;;;
113.55982131;122.24902937;143.089349;144.88969859;139.51960425;146.44940245;125.86969915;150.21985173;148.39953154;167.33964858;131.37958769;172.64983112;122.319925;173.36977125;130.04954573;175.45969454;148.90978037;175.45969454;177.41980893;180.71995058;117.33925736;180.71995058;73.11935631;183.26919767;65.56947098;202.96919604;222.54937081;223.59982437;129.509341;224.6592647;120.18906198;244.01976287;166.13941552;253.70949799;109.87923973;282.47914435;213.68941412;354.28942783;;;;;;;;;;
151.20983808;151.9695114;106.85905428;154.85985432;101.41987296;156.67988424;113.48902104;167.44972212;151.8799038;175.06935504;115.94924748;175.31926068;131.88944388;182.41916952;89.83958412;182.41916952;142.7897106;189.26917272;97.68920988;195.23903016;81.119769;197.49913296;80.18984124;210.2692116;187.10962956;212.80908924;150.39938712;226.33983684;81.81970392;240.43909488;240.67904412;247.9492074;214.6699404;284.4891954;224.38937808;326.6893968;;;;;;;;;;;;
72.97963925;80.67920269;66.45949446;97.2796446;65.99967048;138.09947337;108.86979665;161.28973037;117.60943814;171.38993329;107.9790121;180.41920417;172.98936432;186.39990178;166.61950832;202.72962481;119.10934017;205.89962346;183.8997333;222.12981749;202.25984793;228.82911448;149.39999603;228.82911448;97.41998049;245.37979189;120.69981359;261.41988553;231.79905984;264.3291182;;;;;;;;;;;;;;;;;;
143.44951075;187.1399855;145.00999175;193.4298015;161.34914575;219.0799585;138.28914775;250.3494435;196.75929325;254.689656;127.26999675;254.689656;127.29992925;263.95975125;116.69983325;264.699084;137.93993525;268.55937875;331.0394815;331.739902;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117.51911977;117.95914724;122.8997717;146.22917393;163.76968204;173.58934698;113.58966453;173.58934698;143.97937208;180.97942458;116.59933323;180.97942458;118.75973898;182.03926501;156.87922931;193.61903983;150.86982481;194.56961836;121.07907113;194.61928286;110.12904217;194.61928286;77.85903665;205.31999603;88.15945395;217.51958381;166.56976655;249.87997872;100.55968631;251.89933729;154.64929326;254.43917982;;;;;;;;;;;;;;;;
142.52977;158.19903;125.609795;162.679515;126.33913;163.65959;104.229235;163.65959;149.2898;171.97978;114.469775;196.32942;196.419965;201.47954;120.869615;208.68931;158.56917;219.84923;145.31975;246.84955;131.619595;258.549755;201.09945;280.059665;139.3398;318.07961;169.70919;337.99951;184.31977;370.14;280.7094;422.82923;;;;;;;;;;;;;;;;
86.51983263;94.94938992;97.80986138;98.06990424;80.03960426;117.14930843;128.75992437;179.50996833;100.90953257;179.91988322;110.90927232;188.51916314;70.37930977;208.86999826;136.09968372;219.73919429;113.35982889;219.73919429;169.18964139;226.59956165;182.19972463;298.55997171;;;;;;;;;;;;;;;;;;;;;;;;;;
133.51930656;136.84972236;136.27922064;139.94914968;125.88971724;149.40972096;136.54903908;149.40972096;115.73916744;159.39997272;121.2092136;166.05980868;162.92951652;185.55941808;151.76938776;188.96948508;125.8190268;188.96948508;162.95938572;206.23985652;146.65976328;208.82951616;110.16955728;225.97941516;114.46972644;225.97941516;193.31943624;234.91926672;178.78906608;241.15993824;229.86938064;242.89932132;103.85919096;243.70977228;100.99971288;243.70977228;229.31978736;265.36992048;150.28986672;273.58992432;62.63969496;305.80983036;;;;;;
84.29979298;154.63922526;158.09983579;163.39917672;89.21939611;178.15998473;143.54988219;183.97996617;153.41906775;201.86961379;185.71976488;278.36979222;155.40969327;281.70948624;189.96983031;297.27973535;267.05960164;311.75973725;244.11944128;325.05955404;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121.87982478;146.3493815;135.2590568;151.35923488;111.73938664;166.22915022;115.25955448;202.299895;163.76962252;203.29967056;185.73974034;204.06995672;118.11919196;204.06995672;117.74901558;207.31972618;161.37993942;214.86992744;144.079432;216.1091702;152.43983062;220.3896464;116.47983942;220.3896464;180.55926658;227.80913848;87.8096289;227.80913848;106.49904608;231.7593495;103.88985138;231.7593495;106.23962328;330.11950412;;;;;;;;;;;;;;
126.50931544;137.69970921;97.20961247;142.12909433;100.30978229;150.89991649;112.51957426;157.65992573;142.98958634;159.01912333;128.93988056;178.48962895;105.44974792;188.54969001;196.46901485;202.88922469;117.30974639;206.17928241;92.31949934;207.33959742;84.47912789;222.02992501;81.75973328;226.37935733;98.43988618;230.42996606;233.92989988;256.14978241;172.71903561;256.14978241;70.51936901;273.05979961;229.25965695;284.18922937;;;;;;;;;;;;;;
101.01926145;113.3299916;93.2497742;133.31962305;65.07953465;133.31962305;108.2093968;145.50990375;133.9397884;145.50990375;155.21952305;162.9491923;122.44930905;200.71955165;166.11970055;207.4298801;118.199733;207.4298801;224.2390488;260.0195036;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155.41971831;188.57956437;113.45935311;225.77904198;146.94994089;225.77904198;198.45997515;231.16953429;189.66941811;258.58921833;141.10916166;264.05940744;183.96910449;264.05940744;164.32982055;265.06956438;268.99961283;272.40963966;201.86900577;288.80924868;113.2491528;297.78908562;184.0697217;315.04942008;;;;;;;;;;;;;;;;;;;;;;;;
141.31927992;162.25987456;150.38911055;164.87943115;125.86954548;174.84920782;171.25933496;176.96923489;151.79948854;180.10913473;137.67985056;183.87939325;183.12910784;186.71997183;78.97918518;206.86964473;165.65945046;213.95919762;144.74958085;213.95919762;165.53952373;216.7898649;124.50971512;223.17968001;158.30923038;252.73914113;245.22934912;276.34983999;131.05910216;278.54915746;216.32998058;311.31987978;;;;;;;;;;;;;;;;
56.39957642;101.76905475;120.47938408;126.32941981;111.5790225;129.59940906;101.98971662;133.12999898;114.70922595;145.89943181;123.61957223;166.17935598;97.07924116;180.74903022;86.82994661;190.21951817;109.29951549;195.62922863;72.1095034;200.44984179;54.40962571;205.71976645;150.4594443;207.66977836;111.4192673;208.78906323;92.16976417;210.30973304;177.48902567;274.2297855;;;;;;;;;;;;;;;;;;
145.1696825;146.799189;104.069021;148.36985775;126.02946325;154.019279;89.59992075;154.39923125;160.93919675;173.73989775;145.62941475;179.59973875;59.37925675;179.59973875;112.10984775;180.159196;111.33997075;206.9194025;140.48958825;222.63905425;85.009579;230.8095235;318.36907075;372.109876;;;;;;;;;;;;;;;;;;;;;;;;
97.11997155;105.99907815;97.019118;112.9999122;73.1997063;151.9493535;64.8997587;158.7994065;162.8295543;185.0792454;47.3492439;198.7493949;179.7290145;204.66979785;141.36971625;209.04943815;145.30999455;214.8799716;179.2896525;264.5398602;124.119765;269.069283;265.44953925;269.069283;296.389611;318.3796791;235.9893186;330.39922545;;;;;;;;;;;;;;;;;;;;
121.88908188;140.91929964;152.13929004;153.04942224;123.06976704;169.3790838;112.92999912;196.05938544;204.15906468;216.68904864;170.81938044;217.16947908;216.43938396;218.05971768;234.31975164;236.34989352;98.58969756;236.34989352;217.13963868;238.4894502;131.09981868;238.92909876;189.75908232;249.40904724;194.36942412;249.40904724;104.27926716;251.30988072;180.19921284;264.35908764;100.94907852;280.38935052;253.86919236;282.91981644;106.55907372;288.22941828;227.74989024;329.96917512;;;;;;;;;;
86.90965281;161.94914366;117.50926005;161.94914366;105.63909809;164.62972625;155.22938125;172.55965939;127.96937026;176.62951402;108.79959303;193.94989706;84.44973095;193.94989706;140.28975927;194.94930216;72.00961123;200.47967355;127.73980394;201.53943876;133.9499687;203.27998685;121.49995388;203.27998685;93.65910052;205.26989146;220.20951344;252.32999755;40.99935734;254.96902072;;;;;;;;;;;;;;;;;;
127.31995926;169.00947102;128.20922712;173.1990429;105.01985754;205.46945328;158.82998118;215.26924458;113.07977694;215.26924458;128.42931348;226.83964056;155.64963414;229.05934038;125.91913932;238.38921756;182.63995464;245.0790498;99.32933634;246.85956828;170.63929974;261.32975076;136.9194918;261.32975076;193.50944496;261.56966472;179.92952172;262.8792777;60.11926596;266.879496;84.08984298;280.7191608;281.91972198;292.7991261;;;;;;;;;;;;;;
115.50984666;134.1197775;118.23919662;134.1197775;140.70937938;155.75976633;89.19939258;155.75976633;182.27901768;196.87984113;127.14954519;208.53952026;187.24919193;215.96930637;115.98938106;224.41910211;99.91998351;228.08953833;72.05903487;236.48938257;166.45937763;243.36970218;238.15976073;243.36970218;112.04920674;247.9392654;149.29903932;262.73989485;207.31970463;262.73989485;240.76922709;295.52905848;88.05949935;296.86975674;;;;;;;;;;;;;;
121.58919493;128.12960292;133.52943847;150.97979939;134.27955362;151.19936952;119.8892651;164.19970957;139.05942645;176.43999917;128.33923775;179.7097064;122.80924977;179.729577;105.45923538;179.729577;135.68937269;184.58992576;108.62958961;204.59961996;134.25968302;225.65947537;110.55902487;235.11986803;162.65973807;236.21970574;100.63962135;236.21970574;111.76914441;247.66914546;103.26949526;250.84943499;176.99935656;298.85978518;327.28964613;352.31964742;;;;;;;;;;;;
100.33941875;131.7291325;119.09993875;133.3191425;145.789535;159.43945125;104.2195625;177.5397975;177.9193225;179.23967;121.5099225;187.6191825;154.97903375;191.66911375;175.66913875;192.76973625;190.05912875;197.97921625;180.86963;204.50904375;148.9395925;204.50904375;84.63906875;204.50904375;169.23918625;242.11997125;173.77950375;261.24903;142.90914;262.1898525;252.7097175;265.6495225;170.46964625;268.29920625;131.519395;279.60905125;115.5893325;326.3295775;;;;;;;;;;
112.60908036;138.10917288;107.79957177;146.24964855;100.46984469;146.26964235;98.5994247;159.46954911;131.0893497;163.8791817;155.27984832;163.8791817;109.13915637;173.50919547;97.5397533;208.61930796;187.59982602;238.04918187;166.69930719;238.04918187;169.29950088;238.94990256;106.14908358;263.21937669;;;;;;;;;;;;;;;;;;;;;;;;
147.65905504;177.12958762;161.22913298;196.5999598;200.92937056;202.18986982;139.40942172;207.52927682;191.40925778;211.69900438;180.11965554;213.11918684;116.98990044;213.11918684;250.51998634;260.90937454;124.44910192;271.64906776;101.73915682;291.61944796;309.97902388;324.78964068;;;;;;;;;;;;;;;;;;;;;;;;;;
111.21907552;132.98941376;97.6296097;139.58969724;126.37913288;143.53966998;89.36975782;153.00920726;142.46994818;157.5490266;152.02946206;157.92992754;132.32958536;157.92992754;96.9097969;168.37921002;85.37979548;168.37921002;167.41945962;168.37921002;147.09974412;174.0697301;126.12919788;195.9390426;81.60977594;195.9390426;155.6895102;203.29912848;158.58975594;206.40931962;220.88955378;221.65935358;85.48976688;253.0491901;100.49986324;305.12964566;;;;;;;;;;;;
106.80989302;124.16978018;124.37927198;129.17962694;128.82947636;153.27916458;146.5594657;155.60951146;113.02980432;155.60951146;137.52937154;173.87919158;145.76938234;178.04907598;121.7097479;182.64991494;101.98958646;182.64991494;137.46951674;188.62940946;181.55956;198.219146;80.5795245;214.5894338;77.53989824;215.97906274;138.1698179;216.27933432;137.32985554;237.78915428;;;;;;;;;;;;;;;;;;
104.08947912;165.5390682;113.52911724;173.33966628;141.25960728;194.72968548;160.97977368;194.72968548;140.61949704;226.93995324;182.03979816;227.59994268;90.31915728;229.22904312;179.55986796;233.90960076;140.15929356;233.90960076;136.22917572;245.59956432;195.9194556;247.16902716;118.84978512;264.93904404;104.07953952;265.52945628;99.39997584;283.31935236;325.68987924;349.8291918;;;;;;;;;;;;;;;;;;
122.67954738;126.01949112;111.51978318;140.75976285;102.22962885;160.0398027;133.01979759;160.2394407;129.54909096;160.2394407;166.65979878;184.96959795;129.68983575;184.96959795;165.6296667;184.96959795;142.43971662;187.6896657;138.0297132;221.68901529;137.55956571;224.19946314;118.61990865;225.81952551;116.59957209;239.71932126;99.10928691;254.1890835;182.2794759;275.33973141;227.30982318;309.46984389;137.28905622;319.31998281;;;;;;;;;;;;;;
147.06953568;154.95928608;151.12911648;157.45986816;148.68937824;162.13985664;121.73954688;171.459936;65.80909632;171.5896032;129.08968224;177.6490512;57.71985792;178.42904928;70.12900896;188.90915136;107.499096;193.2390384;193.41957504;213.46911648;89.14919232;233.64932256;149.17912128;249.81981984;113.1695424;280.6995648;;;;;;;;;;;;;;;;;;;;;;
121.39982547;136.54925886;157.85934885;166.80924771;119.43997905;166.80924771;168.70928193;189.00954261;103.50999645;190.14996189;121.119705;202.46928135;67.1691006;205.57951575;192.33908841;220.0690212;164.37987552;241.34920509;239.1291756;250.32901005;253.13918658;276.17984289;;;;;;;;;;;;;;;;;;;;;;;;;;
108.44923869;163.34929724;169.72972295;185.22932786;181.85963116;191.60975357;128.16946371;193.52958077;154.74907133;194.78946737;97.31924048;216.40952139;142.04921442;217.23944669;101.35987679;217.23944669;121.3090812;219.09927929;48.08967154;221.40907139;191.67974727;225.0397446;158.77970854;254.77906782;186.86918026;266.06905163;59.43964995;268.00987694;231.5491587;274.58928474;;;;;;;;;;;;;;;;;;
112.06967098;193.14975119;151.47933544;198.30918359;174.86976221;198.44916819;149.07959944;210.65982487;127.22900327;216.16921877;164.20993492;231.72950695;205.22942228;232.33943985;143.28923645;232.33943985;121.85959397;245.95994143;32.82938837;245.95994143;256.57977312;257.84963342;246.55987543;257.84963342;99.9590033;263.96996011;124.21933437;265.76976211;248.45966643;286.55947499;268.91941561;286.55947499;;;;;;;;;;;;;;;;
103.35957993;152.49947544;114.16997763;160.4490606;86.19969564;160.4490606;129.41932626;170.30918142;163.51949304;181.81931031;126.74916801;215.209764;160.74951579;215.79969429;84.45985047;215.79969429;202.70943063;227.13913269;215.2596735;237.1599621;158.08933944;239.99981265;150.92932257;246.98913903;123.06983967;257.81950053;73.03955868;273.12973875;245.64956805;280.22986422;260.65935108;281.7790551;291.12910083;307.34968833;;;;;;;;;;;;;;
96.279777;149.07968669;127.05931194;149.07968669;94.50914891;161.50907597;93.17942821;169.13947325;116.17959716;190.40900571;191.3198144;196.70968229;120.99958475;196.70968229;111.25963057;222.71921914;93.08944711;235.11961451;211.86949806;269.84931974;243.74980179;279.70924872;175.63910804;279.70924872;273.84947953;284.76918591;288.0894885;326.04951522;;;;;;;;;;;;;;;;;;;;
150.68992686;207.12951508;150.56912893;208.58907354;160.12913701;210.85927596;136.44974774;210.85927596;116.78963505;214.50917044;188.52962885;214.50917044;102.1491256;215.7291297;139.38982959;218.95972558;249.53957181;251.77982433;141.61910048;251.77982433;186.31932623;258.57944996;135.39950458;264.81901246;261.71919781;267.26991261;260.39940555;290.40920535;107.8895231;290.40920535;246.67935636;298.07937474;267.52947841;335.2292307;;;;;;;;;;;;;;
87.549376;156.8396792;159.2897848;177.4091936;163.5994168;179.6597792;136.2292632;194.5399808;164.6997696;199.4691224;126.7091664;227.8298928;111.5197088;227.8298928;103.0391112;231.3394496;99.6791944;233.6598672;237.039736;254.3191656;255.0593848;291.309176;260.019452;309.0794248;304.4894672;309.0794248;213.0893552;311.1793728;156.8895592;320.9199392;100.6398832;358.0496136;;;;;;;;;;;;;;;;
76.719653;104.439108;117.7994354;119.0891774;105.7498458;119.9690014;104.309134;139.9899964;116.9795994;143.8592224;82.0395888;159.3491238;146.4697002;186.9196086;92.4095144;188.3093306;101.449706;188.3093306;74.1491672;188.8692186;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88.04903184;91.83914916;98.649969;169.88978556;136.24937172;172.65967884;110.21916972;174.54924168;119.71994364;178.2294426;51.16908192;180.69956388;135.78972132;180.69956388;109.34983092;187.03974168;113.46969744;188.24982132;184.1699244;188.24982132;99.449361;197.10908316;141.64926468;217.0299318;92.4396924;217.0299318;117.29978436;218.009187;142.34973192;220.51927788;123.38915292;237.469386;214.90954452;285.42990828;;;;;;;;;;;;;;
146.24946853;167.48960554;137.07901918;171.39913914;120.74973509;181.75940318;143.17968679;184.50904199;83.77970932;184.95983515;128.69945252;200.34963438;201.19935954;207.82960938;178.76940784;218.60974935;180.58953509;218.60974935;156.05920641;226.27921705;227.35932544;246.96982523;121.31921052;248.55956925;195.27920866;264.02915488;162.73932275;272.9891676;131.52987506;299.80936596;199.72929512;311.01935516;111.53939254;341.84981745;;;;;;;;;;;;;;
100.50904335;135.3394624;83.02955635;161.56965495;102.73932225;169.06969025;143.10956275;169.06969025;121.84916505;169.9695749;145.0897076;173.3997;74.98939095;184.4195499;94.04940625;190.3390569;150.8099046;190.3390569;80.5292124;203.79945775;209.7797543;227.8392334;207.4199239;235.7996748;185.93928865;280.4391355;116.7797152;299.9595569;;;;;;;;;;;;;;;;;;;;
68.9693076;87.8098938;72.1298766;96.2890064;119.5394102;140.0596416;87.9197398;140.0596416;90.5590396;147.0398556;110.1695464;153.409925;118.7694896;173.8892138;166.5994338;193.5596366;159.5293458;199.0599254;94.4695572;199.0599254;100.279412;206.2997754;140.3791936;208.4098172;190.4899402;209.5392338;121.539606;224.809825;115.7796812;224.809825;127.3294888;234.5092268;107.089864;239.469273;204.2296776;248.1890482;227.9194654;284.4192548;;;;;;;;;;
67.6990881;137.56997652;93.76967457;167.08989291;118.04972346;182.47913424;184.13992272;187.63915614;175.42976583;187.63915614;179.09966922;195.03984519;89.60971881;197.57993334;100.35993078;198.33946461;144.61934493;198.94928538;185.35956426;209.33919408;202.41957477;209.53980615;165.12968343;215.74979769;184.25969112;215.74979769;121.77951105;225.36919635;203.27991111;277.42952562;;;;;;;;;;;;;;;;;;
81.00932895;107.04950601;80.59935765;117.28978914;150.2294832;157.87994763;104.82966141;170.64905373;112.45912731;172.38993186;150.1394895;172.38993186;106.39955151;173.92982406;75.94968315;174.94975266;118.40971074;177.36958326;161.39970123;192.15954789;115.27992984;192.63951429;93.73943778;194.05941489;215.45991675;305.99957853;;;;;;;;;;;;;;;;;;;;;;
122.2398384;145.6499734;150.0095495;150.9699141;157.5097774;162.2397228;130.6295516;182.359461;169.7599167;188.049771;150.3090395;188.049771;192.2695851;192.4592621;138.8395708;192.4592621;175.0898404;194.9190733;129.67917;194.9190733;147.5197893;204.5197244;147.6096363;212.2395783;175.2395854;224.4697516;186.3297001;227.7391841;221.4099621;235.9392203;170.649402;256.3095318;262.4191278;288.4697663;;;;;;;;;;;;;;
154.68923386;156.87920752;99.26981834;161.68956006;139.45928024;163.3792251;141.86994892;188.439594;199.2396693;199.4493795;117.51959884;209.61932558;176.28938446;209.61932558;115.8698786;210.73977722;108.899511;223.27944856;167.0890984;237.42989396;104.64938428;237.49979736;113.12966532;237.49979736;101.8891986;238.8898764;127.84932412;260.7296958;152.2795638;266.93911496;69.96930892;270.98951768;112.09908948;276.09945622;;;;;;;;;;;;;;
143.52964164;156.17980224;159.4197066;160.64962452;141.64917228;163.89941568;133.76939268;165.37946964;138.4695774;173.65966464;134.19946848;174.06996684;165.46943952;176.38941012;118.46956968;191.52906696;160.37971488;191.52906696;170.17951104;203.9498538;112.82915028;231.61905228;203.16978528;242.65964184;176.71962924;246.749811;82.96903692;248.70937476;181.10936844;248.70937476;211.4391048;302.80994436;105.36955968;308.46914868;;;;;;;;;;;;;;
117.5799031;144.86984424;163.1694658;181.03945794;169.18926178;184.29905934;173.39982946;192.8996223;136.4098329;198.92938648;165.43922494;200.31995038;136.4198011;201.92981468;133.21901208;202.15908328;145.9693367;214.68911068;126.48948026;214.68911068;117.13930866;223.78908046;124.82977496;231.33999196;147.00901996;246.80964154;103.5297252;299.09982828;;;;;;;;;;;;;;;;;;;;
75.33909772;153.06997584;151.0295192;186.17975912;159.73917264;188.16960132;175.289715;192.69909748;129.05987492;204.46943588;154.85934516;226.37953376;141.8792224;253.03944948;230.51999344;253.03944948;186.56978804;267.59953672;168.43989412;312.20971472;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92.749239;98.18955525;81.9595255;101.17999975;67.869057;107.94951225;66.40941175;118.03954475;60.97996625;118.03954475;119.3193285;139.70989075;93.84916125;143.59964275;33.44929775;143.59964275;267.8691155;275.84923425;139.639725;294.2791085;97.579805;295.7496245;;;;;;;;;;;;;;;;;;;;;;;;;;
129.73978;167.99914978;159.1491141;168.21901414;108.80908908;178.39913016;106.37968694;188.54953478;105.0595104;192.13966228;120.88974432;192.13966228;108.48919634;206.53978748;141.6094843;208.83944984;82.30949142;208.83944984;151.23993942;210.1190208;188.72978394;227.44968042;135.53944528;231.43992144;91.77950498;232.7194924;145.86910868;234.20902392;151.3498716;234.20902392;227.11988388;253.61948154;231.83904458;255.14961864;193.43904084;270.67976742;110.95920406;274.56998006;243.17988596;293.4099788;;;;;;;;
110.81989179;114.08985909;71.3792862;120.71979279;64.7393526;155.43944559;95.2090479;160.73939259;155.67944319;171.97928019;151.17948819;190.76909229;136.85963139;191.45908539;96.9890301;197.19902799;132.54967449;213.80986188;225.84974148;245.12954868;116.22983769;246.63953358;104.91995079;246.63953358;246.88953108;269.01930978;202.66997328;287.67912318;157.15942839;309.51990477;;;;;;;;;;;;;;;;;;
140.9292472;167.3797216;152.45909496;173.85938808;117.98950848;175.45981172;112.1895972;179.12949016;137.11961916;185.63914584;132.53926868;185.63914584;172.95971208;201.18954568;97.4299126;212.03963824;86.89970484;214.94959028;102.07923824;224.4491692;186.53982148;230.78988572;62.65943448;236.8097178;224.6091116;248.62946116;224.1092916;266.62997864;236.5498114;281.29969564;195.8994508;320.909431;;;;;;;;;;;;;;;;
87.08950304;147.96963408;126.66987008;155.71987184;138.21984688;155.73970864;134.54904704;164.35979008;79.28967328;172.12986464;77.35955264;172.12986464;76.32903088;184.88988624;108.47952448;191.91905632;178.1195864;222.91901552;126.5191104;224.52976368;143.29905952;228.41976016;68.84956544;228.41976016;198.7498584;237.48914512;173.3091624;240.7493232;98.95984416;252.71984016;159.3192592;258.04998832;;;;;;;;;;;;;;;;
