12.16954986;60.71986962;112.3293111;138.9892272;91.59981516;150.81909666;75.95953086;150.90901206;144.69985416;154.5995397;125.30909862;154.5995397;100.71923484;154.5995397;117.7192398;157.10917842;91.87955196;157.10917842;134.91905676;162.86975838;62.59910148;165.1995663;70.80937656;167.31957162;155.92928856;169.15984014;117.439503;169.15984014;69.9991389;170.3097582;106.449843;170.3097582;61.32929622;173.56969098;140.76955212;177.67982382;107.87949786;185.53942884;118.12985346;197.3293359;188.02908636;209.69969682;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125.56901012;128.5398101;122.4693056;134.18962614;121.03936454;137.70901986;100.64946424;141.10950164;137.87989332;141.10950164;110.92985112;145.18948022;92.85923328;152.49906712;137.32930106;154.84932664;88.1197431;159.13914982;91.86996588;160.99977194;135.549619;162.2398536;77.68946722;170.68959616;179.26924252;192.34955592;69.92921406;192.97908972;109.99954006;205.41987672;151.06912606;215.14967134;173.29966328;216.0999676;98.82981178;218.47920566;176.8790126;226.52924422;207.79911478;228.64967394;176.6991458;228.70962954;114.39928184;229.7698444;278.68961696;309.49980054;180.74914658;311.6891792;;;;;;;;;;;;;;;;;;;;;;
63.68978572;64.69977028;94.12976416;112.71985472;111.37918488;116.25978088;112.53957148;118.52975604;76.25981052;122.33960904;80.47903596;127.64949828;97.18959904;128.82980568;50.56994684;128.82980568;74.00975616;128.82980568;130.03999428;141.31915124;120.969058;141.31915124;126.49907208;144.54930896;71.98978704;150.29944788;68.129136;150.29944788;103.2793876;155.17904784;56.30912932;157.249815;149.17989892;163.6294512;115.8792936;165.68926192;134.91959424;170.75910552;130.63961036;175.15961024;128.48916;175.15961024;70.5295924;196.1999592;129.00909288;203.52981756;216.03908392;268.36903344;;;;;;;;;;;;;;;;;;;;;;
96.189418;100.46994709;102.67970399;124.89925957;122.55951697;130.14968196;124.47930577;135.47909566;114.12944438;135.47909566;92.1998569;137.75984475;100.73991739;146.48988434;120.38975567;147.20980514;93.7796831;149.71952904;82.24995151;152.56921554;99.889011;154.42901094;130.59963246;171.56912532;98.7091408;171.56912532;135.64907696;176.23961151;86.00953791;176.86954221;144.61909015;178.80932881;68.16950053;178.80932881;99.6290396;186.7494553;181.01908571;187.8493343;63.34903084;189.5991418;179.76922321;197.87923089;82.56991631;209.03900318;160.91929693;220.83970496;;;;;;;;;;;;;;;;;;;;;;;;
102.13954896;116.6493048;99.79968384;136.2894168;126.04964064;145.07961312;101.19941568;145.71966144;138.27934896;147.7195632;140.67903168;150.58981104;101.58922704;161.04991536;74.27950176;162.3997992;67.89995472;165.33983424;133.0094184;174.069216;63.45949488;183.7496976;55.57952304;183.7696368;125.00981136;187.30984176;149.5390152;192.19993056;142.8992616;192.19993056;131.4691152;194.94954624;106.02968688;194.94954624;134.489904;197.0292048;177.64929936;198.06903408;58.64916288;201.59926944;68.9497536;202.09974336;92.38928016;207.24904176;51.98947008;213.59967696;94.33933392;213.59967696;164.81942112;223.94911872;177.43993776;240.11980992;149.15917344;240.11980992;62.97995712;244.08970464;;;;;;;;;;;;;;
65.07909502;77.92932396;68.64988076;90.8495487;88.5896843;106.19962764;39.05965628;110.47937084;46.59920388;121.25972398;103.58978424;129.54922658;113.49918964;148.66907932;151.99987946;154.97970066;94.6993177;155.93964306;144.58932412;161.15932986;89.9096051;168.48989;144.67931872;172.189668;128.54928658;176.539407;89.6996177;179.7692132;88.5396873;179.7692132;98.8390693;185.62986154;106.93958324;187.51974814;159.41943426;191.28952194;151.00993886;196.16922914;143.25940392;202.44985228;111.20932704;209.77941248;113.60918304;209.77941248;97.4991497;216.85998762;77.08937436;216.85998762;156.46961126;223.60958262;94.7593141;226.82938942;174.0595558;228.95926162;139.59962352;233.76997296;85.5598661;247.32915936;226.17942842;285.28988158;;;;;;;;;;
85.94924592;86.52915312;107.97972048;117.04926912;109.73943888;125.9198496;113.00991552;130.22916;123.64921296;133.54962864;129.3393024;135.80926704;80.84906208;135.87925584;141.10941888;145.25975472;99.3191064;149.32910352;105.21916224;149.32910352;108.05970768;150.57990336;91.84930176;150.66988896;108.91957008;152.62957536;92.52919296;155.21916096;83.81958672;159.6394536;86.82910512;161.9090904;75.90985248;175.80986592;56.78991216;175.80986592;143.97995952;181.04902752;87.74995776;187.7499552;101.31978624;195.26975184;151.13981376;195.84965904;105.79906944;200.05998528;66.0794256;200.05998528;138.08990208;205.46911968;177.65956992;214.94960256;196.93948464;219.4798776;231.38997168;239.63965152;227.47959744;247.32942096;179.11933632;255.9490416;127.6395744;282.2098392;;;;;;;;
98.14938246;105.09970806;95.46911322;115.2196218;100.09966779;121.71957429;110.12970663;127.95988818;88.01948262;127.95988818;68.68938885;135.77900448;85.32922728;136.35919689;75.27921624;145.21986342;109.36976442;153.50932503;72.0796698;157.68950649;71.9498505;157.68950649;72.2494335;171.14977068;77.57901507;171.33950658;68.17909914;180.69947811;130.94972652;180.86924181;144.43994901;182.79955494;134.57967387;183.40970565;98.67964437;189.05984103;177.00961416;191.06904435;124.48971843;200.31916878;67.42914303;211.91902254;153.90976764;213.83934957;198.43978476;231.42986472;;;;;;;;;;;;;;;;;;;;;;;;
85.86942384;93.36919884;97.72906804;109.93970171;113.96958081;128.91913231;102.44992641;148.22955298;126.80919561;149.71950828;126.93919171;155.10934658;131.36905881;156.30931058;90.68927924;156.92929198;102.95991111;165.05904808;91.97924054;168.42994695;178.15965505;179.87960345;90.72927804;181.74954735;121.49935491;184.51946425;88.02935904;187.53937365;91.46925584;187.53937365;87.43937674;193.61919125;87.28938124;199.25902205;125.62923101;207.87976342;180.49958485;213.39959782;157.83926468;214.19957382;192.88921315;225.59923182;176.17971445;240.13979559;91.17926454;246.44960629;186.56940275;290.84927426;290.91927216;292.54922326;228.77913642;307.56977263;;;;;;;;;;;;;;;;;;
90.91983876;108.36963174;61.72939896;117.29934732;129.63907758;135.81935724;99.87931014;140.93933856;100.16992512;155.08921332;117.27951012;156.6196533;137.25953796;158.23936068;104.07983724;158.56965006;92.55938334;158.56965006;94.68989862;159.29965902;82.9591704;161.08996632;99.9894066;161.08996632;104.98937286;162.7493481;103.35974688;163.9494987;152.44987386;165.02963424;120.47925048;168.2492118;150.99977454;168.2492118;117.28942872;171.12957324;168.49916052;173.38903032;106.7390139;173.38903032;90.13924494;175.59988626;83.44914924;176.7097776;96.82934064;178.87996728;165.97983612;182.8394724;142.23966702;185.10983994;121.71907548;185.10983994;104.8594392;186.59961366;113.10973068;211.4298369;64.23979662;211.4298369;148.48937688;216.88903434;78.89948742;228.75961482;106.34921292;287.38945128;;;;;;
84.14963739;134.32900929;97.26962931;141.01992534;138.86923806;149.92948719;117.33937929;154.55966106;69.89933538;158.83904904;156.52945875;163.78902771;58.08954375;168.82995087;95.00900913;168.82995087;54.33983247;180.589773;119.86983477;181.8490044;105.20978286;187.84934196;128.87933562;187.84934196;132.83991819;191.66901054;97.81929381;191.66901054;182.28973539;194.96999571;177.90940902;203.29991136;103.99952157;205.16977005;130.31945661;214.92981279;51.70943799;215.14967859;92.88930294;215.14967859;109.24931724;215.14967859;112.54930302;216.88961658;155.64999555;298.85958438;;;;;;;;;;;;;;;;;;;;;;;;
94.14909606;119.87979258;107.40902562;137.0595627;89.8896159;143.84935788;139.59986712;150.51928026;116.80905102;151.2794736;119.09962044;153.78980982;68.68911228;159.65958126;87.00967188;161.0990538;75.5897898;163.81916742;70.8897771;169.8497682;90.86957604;174.33900456;66.2497008;174.33900456;94.7394696;177.76936452;171.88960368;178.31978046;169.57905546;178.31978046;124.59978408;186.18942978;97.53949842;193.04915076;103.51915326;199.72906254;197.50941786;209.43975828;68.52928188;236.0894796;234.30936852;239.50985016;218.26938894;241.0791849;50.23968942;244.35970386;196.96999026;249.48926076;65.23977246;254.4899544;130.69931172;254.4899544;62.26992384;258.30990096;143.51970768;322.68958608;;;;;;;;;;;;;;
116.84994928;118.88945968;119.01942848;124.66907224;91.49903496;128.1892272;113.58973192;138.46975928;113.44976552;138.63971848;121.38985944;139.31955528;92.44980672;139.31955528;132.01930776;153.94904336;119.86922448;154.94980312;103.14923824;158.23901352;99.26916968;158.32999168;98.61932568;158.32999168;84.6996672;160.66943008;75.04998368;160.66943008;110.95936336;167.0399008;67.42981296;168.8194736;89.41953416;189.629478;123.84926904;192.39981296;179.89981368;209.2897584;119.72925808;217.37981632;78.30920128;235.27951936;111.03934416;248.27939864;302.81930592;310.60943584;;;;;;;;;;;;;;;;;;;;;;;;
150.72990912;171.37919583;149.34916341;171.37919583;139.25963619;182.78956656;153.5393223;186.05922831;138.14944875;189.69928533;119.97911475;190.96921197;161.77986828;194.89979466;81.06964074;200.15920782;72.77917626;200.15920782;172.11998637;216.17905284;143.55961578;216.95977818;79.13979153;219.26900799;174.79961145;224.80996149;163.67976639;224.80996149;181.85908572;235.14908121;160.52990904;235.41963948;108.88922079;236.66959872;152.81949753;238.30992063;203.76931374;238.30992063;183.8099007;241.03946421;131.10994188;243.30975759;217.08956628;244.31910966;102.90998286;244.31910966;110.3099013;275.29952913;155.36933451;285.22931715;232.9995906;302.57998938;321.76965915;338.45941044;;;;;;;;;;;;;;;;
84.23958807;90.13941981;84.33928107;96.67928061;91.019709;96.79990914;93.10927428;102.72964878;78.75946386;107.3095452;136.87948593;158.71923144;148.45982481;167.02963992;132.42919041;168.72940557;69.88977765;170.18990802;73.20955455;175.87938753;99.67904298;176.56926309;149.17960827;176.56926309;118.87991478;192.79928349;100.23931764;195.67941426;123.4299033;198.55954503;96.33932748;211.46978853;161.15971608;217.8092664;71.23962087;219.20995305;86.95921311;222.06914829;221.20979463;225.60924672;138.20939055;233.74918017;168.26982084;261.10992402;;;;;;;;;;;;;;;;;;;;;;;;;;
51.369991;86.14989496;37.65901856;86.14989496;89.75951628;96.76918732;50.02973072;101.41968092;81.1790562;102.10927128;82.72988604;102.10927128;62.51920012;107.54915124;68.659648;113.47902956;111.92919768;117.03975084;48.9798768;117.559688;55.56940668;126.55929128;32.59936136;130.87946012;132.83945356;134.02902188;77.50955728;137.69951876;98.71920116;138.23941512;52.47972252;145.93967448;39.99923476;152.0192468;78.58935;167.15929796;158.72952984;169.63922856;96.29914816;175.58906608;91.13969496;186.3390912;67.56987568;189.26910176;140.08963296;202.39926148;167.46966352;210.4797436;;;;;;;;;;;;;;;;;;;;;;
98.94919067;128.77965966;114.49910537;139.7794516;81.71944575;145.93949488;144.01997426;150.38974664;98.87928097;150.97998425;66.08963425;150.97998425;130.95984359;154.08996719;147.5194541;154.58932219;135.82955355;165.58911413;120.24967755;173.51987024;99.63929928;173.51987024;87.52994053;178.6991803;126.75926933;181.10906753;88.62952024;186.64991061;77.21925849;203.89962973;104.56993055;204.46989314;178.04902009;204.46989314;119.53959474;208.65948159;62.6490783;211.56972253;155.299405;214.61978287;140.63934091;214.68969257;131.01976619;214.68969257;207.89946328;217.84961101;98.09928846;217.84961101;98.54970667;218.05934011;204.00948783;223.87982199;147.1898798;225.73942001;157.51953733;232.21905049;152.13948656;276.21921696;;;;;;;;;;;;
94.0396417;98.3394055;96.3390286;108.6791713;98.6194782;121.4598554;128.5394155;133.4092917;109.4894884;135.4196356;103.7395261;141.1596309;134.6093185;142.5191297;132.3797006;148.5391977;82.9792618;150.3492049;141.6091426;153.3094039;117.6295373;153.3094039;99.0998876;161.3198818;141.0798949;169.5795347;87.719567;170.3190861;161.6796905;174.0497342;127.3294217;174.1892722;154.7297014;175.8398074;70.3999111;176.4597548;85.8995928;183.2393082;139.5997954;188.8297985;69.0095146;189.5195149;197.4891281;203.9397705;199.549307;221.5694001;147.0391642;263.1596977;;;;;;;;;;;;;;;;;;;;;;
99.00984318;110.71982544;96.92980026;112.4691795;65.90998632;113.15952996;91.72969296;115.97987634;78.17944218;115.97987634;85.719348;116.52935934;112.3892547;120.04904772;101.8691529;128.3592288;92.86962042;134.64931056;95.6999574;136.00903122;127.32919794;136.88920308;119.11992192;139.72953066;139.27995366;142.02936678;71.74949202;143.11934124;134.91905676;145.68992262;123.69961296;165.7490493;119.23980912;165.91988856;148.53924174;165.91988856;180.8898036;181.2095028;74.5198854;182.17959006;125.11927722;184.14973638;122.5496949;209.54983782;150.88903086;212.46909114;156.58966722;315.13949016;;;;;;;;;;;;;;;;;;;;;;
57.54962517;57.56958377;73.62927126;127.74901102;78.84944309;131.63994009;91.04913734;139.9596825;107.28945016;149.01988897;62.53927517;149.6495828;111.2093192;151.73924822;148.91909804;153.78999437;54.43907736;154.91965113;150.22938013;164.2193608;152.06956305;164.2193608;88.25992299;164.2193608;118.61994738;166.51958945;105.23970194;170.77975262;76.98930157;172.14991051;66.89923134;175.72948542;70.48978348;175.93905072;116.0193418;182.39964954;110.66943907;182.39964954;64.26968579;189.83921769;48.80975423;189.83921769;142.55929015;191.74925571;177.23935351;214.54996035;63.36955293;218.29918336;;;;;;;;;;;;;;;;;;;;;;
86.35966302;89.37918273;71.65986945;104.11995621;78.79936938;109.30941213;78.59946738;118.33998498;81.01928109;122.5599162;88.26972663;137.93937657;96.85951557;150.52920453;111.39938754;155.55973836;103.9190547;157.32987057;91.38919734;158.89910127;94.67958426;164.7792186;150.72910653;164.7792186;116.98964697;165.1590324;68.88922773;165.99962031;73.46998206;169.94968383;70.86925704;186.94934991;78.43954578;190.81945263;68.45943843;191.88992784;188.63952132;196.48967286;169.12908612;208.88959392;85.47909471;212.15999064;208.40982912;239.22971997;151.80957684;244.11932289;150.13939563;263.83965519;287.83988931;293.94989394;;;;;;;;;;;;;;;;;;;;
50.61915781;106.92902038;95.28939563;113.47911328;101.25925199;120.16977895;116.30951111;128.67991487;78.07969949;136.65966275;75.8295382;140.38932752;96.45983841;159.74948795;100.13965468;159.74948795;157.73959643;168.65940884;49.4596817;178.36989664;117.23968412;180.65993673;99.70996061;184.08951353;98.37900566;185.62983218;60.30970621;193.28955269;35.90986243;193.54976186;172.14980081;202.69995252;186.12931415;232.98989506;106.60998998;235.87911412;59.15920283;236.68965073;79.1095695;238.52906038;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64.18950252;73.53973744;95.85987853;100.36924001;92.48983978;100.44912241;109.60963663;120.56950191;63.81904789;132.04960132;95.82992263;135.49952247;89.08984513;135.49952247;91.04995952;137.97987099;84.75922052;142.78979;82.65931193;144.52922926;112.12992635;144.52922926;123.65995226;145.11936049;98.87943325;148.29967854;90.78934319;149.4399998;66.18955811;156.3598127;152.04915869;157.81966356;146.86978358;159.18964672;95.2198208;159.18964672;72.99953271;166.86934095;62.49998976;167.12995728;102.0897072;170.1395267;96.52989216;180.89968598;181.03948018;193.29943152;73.43988444;197.78982093;190.619377;246.33934806;62.22938813;247.15914119;;;;;;;;;;;;;;;;;;
120.07939396;134.81934386;127.31900202;154.07967826;115.00957046;158.77987916;82.28997852;165.71979322;121.73969872;166.35914042;117.32920202;166.35914042;159.53910396;187.23982038;121.60983132;193.25967386;126.67965482;193.25967386;84.60961008;197.27956938;99.99989596;199.40939474;150.47935434;199.92986332;125.53981864;204.10959564;86.27990464;204.10959564;182.35980308;204.10959564;84.54967128;214.56991522;172.82953388;214.56991522;192.65928688;216.0194352;70.72978196;216.95947538;112.49913372;217.01941418;135.89924124;219.33904574;177.2090622;219.33904574;103.90990368;222.17914588;120.47998494;254.9496858;194.92996842;271.12916588;100.39948796;282.95908704;167.86959818;314.0493426;202.26947448;359.60982346;;;;;;;;;;;;;;
122.29916076;127.12916412;130.92944592;142.72979532;68.8694958;142.72979532;84.719817;146.94955632;111.39969288;151.39903212;90.62947992;151.39903212;95.32964448;155.38907832;126.12940536;163.32922032;108.68905824;164.17916508;98.14914396;164.17916508;48.02936964;165.09902304;139.52976828;167.25934092;83.37948108;177.4197264;140.59944024;182.58930816;65.58956796;189.9491706;63.67993884;194.97992472;152.38980204;212.17957068;188.08947948;216.75988404;253.08977904;273.59931564;184.79956404;276.53966508;168.32901288;276.53966508;203.49934752;303.68995692;291.72980592;306.92993436;199.01990892;312.55994448;168.80941644;340.50924432;141.1297818;368.16990252;259.31904516;385.81998924;;;;;;;;;;;;;;;;
70.40963456;145.78991232;82.23946624;145.78991232;123.27992832;146.89970688;142.74969344;147.51991552;84.33940096;156.62960384;110.12990976;163.43993344;128.72918912;164.6893248;78.25996032;167.49920896;112.88993792;169.39971968;67.45915648;171.24937728;60.8093632;171.24937728;95.93989504;173.349312;141.9599744;185.3995072;93.7093376;193.76933248;148.22986496;200.21970176;100.37907328;200.22967296;90.3191296;222.10947712;136.04904704;228.35942528;146.76908416;230.71960832;74.00923776;232.3090176;146.72919936;284.76949504;148.64965248;293.59998976;;;;;;;;;;;;;;;;;;;;;;;;;;
