65.7093904;83.2193712;66.7295736;93.3392688;48.5691136;99.6492168;93.94978;106.569676;82.8896352;115.8392544;83.2193712;115.8392544;79.0597016;119.149604;96.7595304;119.609236;113.50912;121.2599144;117.3790216;124.8890088;50.329704;125.789288;83.8798424;127.9295744;113.379224;130.1697808;88.539112;131.349836;81.0291248;137.909584;69.76914;137.909584;117.4399728;141.1190144;50.319712;141.1190144;104.9799488;142.2291256;129.8290536;152.1791592;89.8690472;152.1791592;149.4693288;152.5298784;120.0298992;155.6693648;125.419584;164.1995352;61.9893688;170.2696752;83.3692512;175.329624;89.9299984;180.9291408;60.2497616;181.119988;130.1897648;185.3296176;91.0590944;189.9599104;63.1994;194.239484;104.7691176;195.8691792;85.1198496;196.4896824;84.5992664;201.2398792;178.2293024;202.0692152;71.4597864;208.9297224;205.0598208;224.7390648;234.5192344;236.3897368;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80.68966963;81.87982402;45.97933148;82.76919212;77.65982235;84.5499269;65.24963984;84.5499269;61.21950327;84.6298701;59.02905959;85.1794796;49.48983725;89.14965877;60.65990087;91.56993915;42.8595481;91.56993915;85.6791246;92.48928595;42.2299954;95.93983432;71.3193273;102.39924488;77.45996435;103.39953417;101.26904789;104.71959626;79.98916734;104.71959626;44.84913449;105.55999915;29.1492893;107.95929444;63.28903286;108.36900334;87.86956828;109.41925713;82.79917082;110.80926952;52.61961353;113.91906;84.36905541;117.27967227;112.7898623;117.27967227;100.30972949;120.97904385;112.30920381;121.01901545;52.53967033;122.16919824;49.20903676;125.60975371;77.07923486;125.98948391;55.75938271;125.98948391;50.55907755;128.78949449;46.16919658;128.86943769;36.05937965;130.87900988;39.59986412;135.01906835;45.62957998;139.63978531;132.81963106;141.6793362;114.66952679;143.90975148;129.50998258;158.42943518;131.97922817;166.90941012;198.1192354;229.14918848;39.82970082;233.59902685;;;;;;;;;;;;;;;;;;;;;;;;;;
77.90929728;81.77936824;44.839236;87.1390816;91.82995552;124.12920184;63.3797852;125.1999448;98.85926808;126.819556;87.0191104;130.10976616;113.33979192;133.09904856;123.32939384;133.73989472;80.14975944;133.73989472;63.0898548;133.79988032;80.03978584;137.70994168;90.11936616;137.70994168;74.04922392;137.70994168;123.40937464;139.03962248;111.42925056;141.53902248;73.45936552;143.17962864;108.66991296;143.67950864;73.67931272;144.58929024;43.7195048;144.86922304;107.0692972;149.489114;117.85970688;151.49963136;92.25985232;151.49963136;75.35990928;152.01950656;96.38986088;152.01950656;85.429492;154.34994712;103.23921664;154.51990632;65.259334;154.51990632;64.5894948;156.50942872;70.66903536;159.01982608;104.4399284;159.76964608;148.789282;166.41904984;99.89901848;168.2496104;77.51939088;174.44912216;70.33911456;175.52986272;131.78936296;178.79907792;121.20990264;180.73961208;170.6690296;184.88961584;149.3491476;184.88961584;165.02938344;189.879418;81.87934424;191.62999776;61.20930624;197.27964152;144.44932384;199.39913272;81.79936344;199.52910152;182.87909848;210.0795688;122.72953784;211.2692832;128.7590904;212.65994936;109.36974496;214.00962536;;;;;;;;;;;;
67.14926946;75.55917603;80.0195961;84.0590709;74.56930473;90.63921537;66.42936306;90.63921537;27.69939861;103.22957841;84.89996157;108.04995168;93.55983564;111.76946808;64.64959446;115.48998435;92.85992664;116.51985045;102.91961871;116.51985045;79.1197131;119.59945005;78.3498132;119.59945005;112.20941088;120.08938635;98.30921814;123.06999882;58.85934729;123.06999882;108.89984118;123.15998712;92.74994094;132.53976759;119.70943575;134.23954659;141.37961826;141.63958446;128.66927082;148.91963793;130.67900952;150.90937923;75.14922933;152.54916603;92.85992664;152.96911143;78.4597989;154.7398812;88.33951437;157.2095601;85.10993427;161.2690323;48.90964092;161.2690323;64.50961266;161.3990154;55.00984779;161.93994507;120.05939025;165.31950567;87.03968337;165.56947317;99.68903874;174.89926014;190.90917858;192.46997565;194.12975985;200.26996152;156.0697083;200.26996152;160.0891857;216.36986826;92.77993704;218.59957836;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59.06919807;70.13911527;61.83967464;75.74900562;51.71989203;80.90930547;59.76956016;80.90930547;73.91967183;90.89920638;92.34988506;93.70964655;53.73905292;93.99938265;53.58918942;93.99938265;78.84918189;94.47994494;94.87958094;103.41980226;89.66932659;103.60962936;43.55932491;103.60962936;50.59991214;105.90953454;36.21901068;106.53996033;84.12937254;106.53996033;97.57912212;107.24931423;89.66932659;117.88962273;69.17998887;121.4493804;58.59962577;121.5392985;63.30933603;125.39978226;58.15902708;125.39978226;98.61917481;128.31912324;89.27968149;129.58996572;84.32919054;129.58996572;53.65912572;132.7890519;88.7791374;137.42982495;83.07932895;137.42982495;138.94944084;144.25960419;124.27980237;144.25960419;93.44988315;145.92908358;110.2495815;146.45960037;53.04968082;149.62971294;59.81951466;149.62971294;74.12948073;151.56994572;153.7799328;156.48946488;102.93923997;165.3094314;160.18909515;171.84947454;64.75901562;184.02938073;173.59988022;192.24989325;159.77946825;198.6690465;;;;;;;;;;;;;;;;;;;;;;;;;;
66.1497249;88.0191201;87.6494346;99.8090901;81.95927535;104.0494827;107.83925865;109.63972695;90.4590444;116.2391127;113.3595624;117.03943185;112.52926875;117.03943185;102.0292014;119.30950065;100.89916275;119.30950065;90.87968655;121.38973095;120.9990633;122.07914445;112.32943875;123.61983375;106.4794155;125.7490224;106.9390245;125.87991105;85.7790258;128.53964835;88.62960075;132.3793818;131.25933465;132.3793818;82.06918185;133.65929295;78.6091254;134.5095696;81.48967485;139.6491972;99.0197616;139.6491972;87.3796641;139.7491122;75.05914545;139.7491122;74.36973195;141.5295975;79.59928305;143.31907515;123.3990216;143.31907515;112.65915825;147.37962075;110.16927645;154.02996315;72.86900865;154.02996315;116.54984835;158.1794331;63.46900545;159.8899779;83.75974365;166.38944865;86.04979545;167.5094958;146.7391656;169.6197006;97.4191233;169.6896411;68.5496832;176.3599665;149.1491154;177.75977565;102.38989455;179.88996345;71.379276;180.28962345;70.22925435;181.0299936;157.07936895;183.28907175;66.9690279;184.0494249;118.039581;188.02903935;171.41916975;189.46981365;68.10905805;199.39936635;95.78950965;202.2599328;62.2690263;214.8392313;;;;;;;;;;;;
65.40958832;100.40978016;110.68984336;120.56909904;79.00905744;133.56985568;116.3291352;136.2295784;119.77947824;136.2295784;52.149956;137.52995392;71.57962528;137.52995392;103.72918608;141.90985056;59.05963776;142.44959136;114.32909568;146.829488;82.20952048;146.9594256;62.25910128;146.9594256;39.30912256;146.9594256;51.05947968;147.0493824;88.78936064;155.05953568;96.78951872;159.29949952;103.33937328;159.29949952;143.27919296;159.86922592;135.31901568;160.41996144;125.989496;161.25955824;117.81941952;161.25955824;113.99925408;161.25955824;54.14999552;162.49996256;64.76989552;165.05973328;139.21914272;166.04925808;116.1991976;167.019792;96.71955232;168.69998512;60.78980688;168.69998512;123.14985968;172.93994896;108.64982304;172.93994896;156.5098392;174.31928656;64.55999632;176.52922528;109.37947264;193.55904704;74.7091224;212.15911472;48.84954096;218.06927648;61.05967728;219.819436;50.92954208;222.89995664;106.26996592;240.5194952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66.4395246;77.97907353;54.09918669;80.18973039;79.22918301;111.08900193;108.72957006;111.08900193;104.65972482;111.61920012;97.44962853;111.61920012;104.60980032;116.52977394;81.98900937;118.80932661;79.9990188;119.2696305;95.33981916;121.72990986;113.48937189;124.86916242;92.17959831;129.95946444;91.08924723;132.3698193;105.30974181;135.30937386;76.03900746;137.43915303;86.369385;138.10913982;106.4590038;141.00975327;78.17977002;142.60933425;65.88935661;145.8494343;98.15955492;148.13997036;93.26994939;150.09900774;76.51928115;150.57928143;102.43908306;154.72900587;142.35971175;156.92967783;75.88923396;158.7099855;114.81936057;163.28906064;89.95995504;163.72939473;141.54993636;166.04988549;112.8493398;169.10925885;128.20911147;178.36925511;86.4492642;180.71970057;94.52904528;184.88939481;174.98936646;193.74999507;68.36960577;193.74999507;177.07920603;195.67907775;68.16990777;197.33956662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60.759955;82.269035;89.28924875;94.92919;76.71998;94.96914;67.99989375;95.10996375;76.05980625;95.10996375;56.4992875;95.68923875;76.9696675;96.78986125;57.38917375;98.79934625;91.089995;103.56937625;67.3696825;112.83977375;49.8396225;114.40980875;103.35963875;117.49994125;59.62937;124.679955;105.479985;125.3690925;110.18909125;126.7393775;59.449595;132.33936875;94.8992275;135.16982625;117.14938;140.00976875;61.05958;150.45969;57.26932375;151.67916375;124.07970625;151.72910125;122.68944625;154.84919625;85.49999125;154.84919625;58.49978375;155.58927;118.10917875;158.05917875;78.74944;159.32958875;122.39980875;159.8099875;56.20965;161.18926125;109.0295425;163.719095;85.169405;165.84942875;75.95993125;169.8893725;71.16992625;172.55903125;104.82979875;174.249915;143.93985;184.4391625;82.39987125;198.00917875;64.89977375;202.25985875;124.60904375;203.2196575;107.93990625;206.2398775;201.5097975;207.03987625;85.64980375;207.03987625;88.56915;227.61912;126.2999275;238.8790275;139.5393575;240.77964875;;;;;;;;;;;;;;;;;;;;
80.98902297;86.43900573;81.1999449;90.70942509;80.03937447;93.37943682;91.17925119;96.46929315;93.29946642;100.14993081;83.77998993;105.29902494;84.49972353;112.89921183;83.96991963;112.89921183;81.7197525;112.89921183;98.51953428;113.69991546;85.27943493;113.69991546;108.4898439;115.76914956;120.12953562;128.02961151;61.95906666;128.85930441;114.05978226;130.62964914;120.18951342;138.27981753;78.90979257;138.27981753;81.6497784;144.98933409;113.52997836;145.73905659;77.53929984;145.73905659;55.1995686;148.14916452;80.03937447;149.75956845;64.31919309;149.75956845;72.12930228;149.75956845;91.40916609;155.03961411;75.98987334;155.03961411;38.04991632;155.03961411;49.63962654;156.09922191;116.06903856;157.49970354;85.38939423;158.79922254;111.10987413;159.73987437;43.87975848;160.12973007;90.00968409;161.75912697;57.75962103;161.75912697;32.75987436;164.2991868;70.31997198;167.52999096;94.85988885;167.52999096;110.6390484;171.45953649;112.32942273;173.68971102;166.38941313;175.00922262;175.25913012;182.12958711;90.01968039;182.75935401;60.79949586;184.08986154;175.43906352;193.71929733;77.11945524;196.50926466;112.47936723;198.17964639;161.63917137;199.96998372;59.83985106;224.46991539;116.36992719;236.25955161;;;;;;;;
