11.07946696;37.24941555;18.33963317;40.94989361;17.77946906;45.47913497;10.14985415;48.61944892;10.36952635;54.56957001;4.07991186;62.44981093;64.21917065;75.83983003;11.84931817;82.13942962;1.46980672;;;;;;;;;;;;;;;;;;;;;;
10.30973296;11.54985168;17.34969952;28.29942944;33.21903224;36.15982824;35.12905432;40.1692796;21.14980608;43.75904448;4.50988512;49.6396396;22.24936472;51.2795072;9.7594552;54.85930328;21.80974064;56.65966856;24.45944768;60.8296176;27.2796212;70.65985128;28.20971024;83.51960328;69.36988856;90.96928752;2.69955104;;;;;;;;;;;;
7.8399366;17.0097735;5.75991276;38.64979164;15.25948524;49.87972878;47.97901734;51.0890913;16.85935032;52.74972336;8.82914334;52.87922676;7.64966622;56.72946246;2.6598006;57.27935382;3.10907778;58.8692571;35.97903306;72.54979704;1.05993552;;;;;;;;;;;;;;;;;;
8.40940191;17.59965543;4.3891659;24.70930434;26.82990135;30.77915085;29.81933325;32.67978966;10.17906561;35.18931276;7.44958431;37.35990027;6.03985221;41.40913077;2.3895459;42.30995958;19.78923933;47.88989919;16.27990623;49.16965599;40.96921437;56.1993201;14.10931872;57.3391035;44.48954538;58.12995321;2.4395364;65.08963062;25.33918464;67.01926392;1.8096561;;;;;;;;
14.86957921;25.00924655;6.50950247;37.80930186;35.76977106;38.69909716;31.28980169;42.35925513;35.11992056;42.41924133;10.13966734;43.25904813;5.36976467;47.4490842;34.86997806;48.94973897;44.9796523;59.66927291;35.37986076;60.68903831;18.13982688;66.18977285;6.17957837;73.90999679;20.23934388;76.40942179;8.38907007;80.14956136;2.7793606;;;;;;;;;;
6.40993684;15.75983694;19.46990918;29.69950686;29.26912254;30.7196771;33.08977964;33.68952816;14.7994423;58.02915622;6.49960024;59.29938772;6.39997424;61.96936452;3.66922558;66.7394574;46.7694257;72.22984626;40.34952626;87.54933628;65.77906276;88.74982958;43.10916646;91.9996297;46.23941538;102.41951304;3.02962666;;;;;;;;;;;;
16.90909934;33.82916502;26.0899198;34.4891393;23.66934948;35.45916192;18.60987898;40.59938456;36.70932468;40.71901736;6.5598652;42.01902712;9.23963992;44.49941384;21.55982444;45.43952826;16.71968074;48.9198458;33.40945328;59.06969194;28.26923064;60.12943916;56.40985602;65.13906266;9.26954812;67.98931412;8.2397091;70.3590405;3.3995654;71.25927732;35.10923598;75.97978822;127.61928634;128.9492043;3.01973126;;;;
6.5097636;9.97930785;24.89984577;27.65950629;34.19922279;40.04902416;22.83908625;43.00936911;31.9297914;43.09922781;8.26999569;48.58959438;13.59961503;52.77900666;15.97987215;55.37991681;45.65920233;56.69984127;70.0997703;74.89922331;70.69982673;81.70951434;32.73951813;82.48928817;83.89907133;84.28945746;10.28981958;84.42923766;6.15931467;;;;;;;;;;
12.73947873;16.69941075;20.52954167;28.43942101;12.76943283;40.29924767;9.19990258;46.0694058;18.22906679;46.0793905;10.23930985;46.87916497;5.58943506;52.2699045;71.03914356;79.11976127;10.45997172;102.18941062;5.43966456;;;;;;;;;;;;;;;;;;;;
1.70907248;7.14975298;8.66915036;11.23974711;11.26969581;16.32902953;2.80918806;20.20938276;25.46937277;27.12952904;11.10996941;30.05951019;14.05991636;31.11969417;8.70908196;34.19941882;32.85971364;35.2895515;35.4692437;41.0397019;6.79935319;42.78970427;10.99915922;45.01988413;22.50944292;53.40951329;1.26982488;56.45928924;28.49918292;61.66936475;37.16933157;90.95919335;1.18996168;;;;;;
13.48914216;22.42992232;20.59958148;23.77943632;7.82918048;25.58978436;10.65916132;32.94913404;28.639686;33.78983128;13.14926456;40.69934296;22.41992592;41.23914856;5.05917804;45.74952424;15.1395478;47.93973548;26.81934156;49.90902628;3.19984764;58.49993244;31.01982884;62.19960008;3.11987644;;;;;;;;;;;;;;
18.7398729;24.7296771;10.6595331;32.2793886;8.3291655;33.4095969;10.3497501;39.3894081;2.8190253;40.4496654;2.7890463;40.8593784;38.5090248;44.7796323;10.5596031;50.8194015;2.6091723;52.1594628;34.4598612;52.4392668;17.1699726;56.5393947;16.5394143;63.1797432;80.6694918;91.2590739;2.4292983;;;;;;;;;;;;
4.70964914;19.82983895;19.59924782;32.08910158;9.18970538;33.26900944;20.65936808;35.67973489;10.92962027;39.7395363;14.31960935;40.93940876;4.02985451;42.37985465;44.11976954;45.5492349;43.75940851;49.61901861;4.63977304;52.52985729;2.36979802;53.00900769;24.12921556;54.36959518;2.26997502;55.29994554;2.22904759;;;;;;;;;;;;
10.30978656;26.47906336;8.72981152;33.03965504;7.36955488;35.4695408;5.94937504;44.05953152;21.62927904;44.43904512;38.64946528;49.16998176;34.15922016;50.03986688;51.359176;53.43950976;12.78960832;54.43922848;23.7196;56.04916512;34.84933568;59.43981952;47.83968672;61.21953856;4.0298352;62.8294752;56.85912704;74.07905728;17.34976384;94.66966752;2.82937376;;;;;;;;
13.8590947;21.27983025;12.5891935;27.63931975;7.15916785;28.1295096;2.5697529;29.2097243;9.42941575;29.74983165;13.8590947;34.72960145;47.4795293;51.78940625;4.9098853;56.78914305;17.69974715;57.0596959;41.7290333;74.64962455;87.94964325;90.57929715;44.65919055;102.78911765;2.7294889;112.5999031;104.3794892;113.9896063;1.5793897;;;;;;;;;;
3.0195168;29.69924736;27.46960416;39.36969984;27.14965536;44.50987728;41.11941984;51.74971872;19.15993392;52.06966752;8.74959984;58.33966416;13.92977088;60.23936016;5.099184;60.44932656;2.399616;63.4798416;44.16993168;64.289712;1.8896976;65.0195952;24.23912112;76.89969408;67.3692192;77.16965088;46.65953328;83.03971152;86.77911312;103.03951104;1.5697488;;;;;;;;
11.15942784;24.48916096;9.68989824;31.7498368;14.87923712;31.8198144;14.91922432;32.6295552;8.76919296;36.09944448;5.28930688;39.98919936;22.20989056;42.83928704;3.91974528;47.8396864;18.2491584;53.92973696;9.95981184;58.20936704;15.03918592;58.53926144;2.6591488;64.9092224;29.66950272;74.26922624;52.06933248;110.8795072;1.2595968;;;;;;;;;;
21.1197888;27.4797252;11.7398826;31.0296897;6.4699353;44.3795562;2.1799782;46.5795342;4.9799502;49.8595014;34.5896541;51.6294837;12.7098729;53.5694643;33.4396656;53.6794632;54.9194508;70.699293;41.3095869;85.4591454;90.8090919;108.35991639;1.5499845;;;;;;;;;;;;;;;;
14.60964384;22.87934784;18.80995392;28.41979968;9.46993536;39.6895824;5.31959328;44.09975808;6.16904928;48.75977376;8.4495888;49.84907616;53.66962944;62.34907104;51.45904512;64.0190016;29.85987744;64.95939936;5.69935008;65.65995072;29.22928128;74.23945632;18.52913376;75.10989888;62.8497504;113.70917952;3.00907296;;;;;;;;;;;;
3.99915954;33.1197579;7.80940602;35.56963044;13.86961704;47.19927834;7.30963602;51.74918442;18.12965652;54.5498955;42.10962066;57.63947364;12.5692155;62.84907612;12.2193765;88.3893222;12.9190545;88.6392072;33.1097625;88.9790508;3.73927914;;;;;;;;;;;;;;;;;;
9.5290752;11.9392768;5.0598272;16.669896;5.2393952;20.859816;3.5594368;39.549852;32.2394392;39.609708;30.1694192;46.1799016;38.9692488;49.6196264;5.2693232;55.0096592;2.16978;56.319508;31.0093984;59.2893632;16.85944;67.6692032;9.1190616;80.4594328;31.509196;89.2492864;1.2998728;;;;;;;;;;;;
19.92981072;30.47912256;17.61918048;31.9398888;41.83930464;44.90981328;8.97956304;54.89921472;50.64989472;56.43996816;22.58938512;68.7290016;20.79967152;71.47956144;37.1590536;71.55954864;6.71992464;73.03931184;72.51939504;73.22928144;6.69992784;73.50923664;33.9795624;81.57994512;5.099184;81.89989392;17.35922208;110.85925968;1.849704;;;;;;;;;;
33.34984512;36.32911392;25.58977312;40.37932256;14.89933824;41.22968672;37.18945888;46.46960672;17.66901024;49.829144;32.46953856;52.71958368;16.63998976;53.12979456;29.70984736;54.6997744;24.36912128;56.60910144;9.76920704;60.1692528;17.32966304;62.7592704;13.249512;70.439496;2.6898256;;;;;;;;;;;;;;
18.1794021;19.38996735;19.63905485;21.23919295;10.5593173;22.9399624;29.0595441;31.10903605;8.2597415;34.19971375;7.44970895;42.2093714;18.1196211;43.44982715;14.71907855;48.38973045;5.31951265;55.6899869;11.0893755;73.63923215;71.7292292;74.8497974;25.6799249;113.6098051;3.8997139;;;;;;;;;;;;;;
5.9398218;13.8895833;10.7696769;29.9491015;37.21988337;37.54987347;30.299091;39.60981167;19.399418;39.61981137;13.3895983;52.56942287;9.399718;58.87923357;11.1396658;63.25910217;31.4590562;66.41900737;4.5398638;67.88996324;5.499835;81.40955764;60.89917297;81.97954054;44.35966917;86.97939054;1.9399418;;;;;;;;;;;;
16.25922682;16.72953916;13.37943746;21.34978374;6.57938006;27.4798208;12.01942598;28.95965708;28.27965134;43.17986522;32.23986098;43.76900382;14.1093702;48.4391754;31.48995744;48.5190586;24.86963724;51.5196713;14.69950734;53.35998052;6.68921946;53.40990752;16.37905162;63.67989142;5.33919338;67.81983826;35.44916854;71.56935596;37.6199945;87.74969812;64.24905922;97.96975502;3.12942436;;;;;;
5.179815;9.679311;2.559438;24.969006;3.459537;33.339627;1.429569;34.759206;1.279719;38.939022;26.929044;45.519435;29.209761;48.829122;5.249745;64.609326;34.729236;70.08984;50.50944;83.879037;13.649337;89.199711;35.369595;89.209701;24.859116;94.909995;1.029969;;;;;;;;;;;;
15.36938052;24.65912631;13.17903405;33.1098885;6.34930803;40.87947591;1.62902649;41.7194583;6.72984702;43.08979818;7.96934541;44.53904247;16.19937501;58.1096022;28.87901406;60.31992447;1.34936529;65.44970991;9.75917709;71.26965924;7.63974471;71.91987153;1.00977669;;;;;;;;;;;;;;;;
2.45991408;3.13940432;10.32984576;14.16966304;7.11970272;14.30914784;13.31980208;19.75901824;8.79949824;20.74936032;7.66967136;21.43981008;29.04970224;32.81977712;14.07999424;33.9296776;23.51912992;36.6994472;7.75934016;46.0897632;10.9894096;48.05948784;4.70960464;48.8296432;35.77984384;64.73987728;2.57947248;72.30991664;78.43927728;138.57914512;1.79935392;;;;;;;;
10.79943501;19.72948712;7.00968604;24.64986286;18.12901545;30.00909373;10.45954721;31.5095984;9.71979141;32.3593179;6.46986424;32.6692156;3.58981497;36.62990814;5.85906587;39.83984851;36.50994774;42.55995058;27.90978673;58.39972173;40.31969011;68.16949664;37.37966064;70.74964491;14.13933248;89.73937623;3.24992717;;;;;;;;;;;;
25.23924732;40.14980883;13.44915279;41.39959279;28.4295904;47.75931612;27.35948784;54.29971908;34.97997566;58.04907096;27.67991967;66.16967201;22.21960157;68.2090559;7.69934799;71.41936358;2.24901219;71.81965381;16.61953127;73.96984123;30.16950529;80.22974156;67.23977457;81.58933082;40.97933796;87.79931965;41.07916096;101.9492299;23.91958726;129.01923104;1.73991489;;;;;;;;
27.43966358;27.84986624;16.68955932;29.96974568;35.19958008;36.4591318;15.7493868;40.71984994;22.11900572;45.47959808;18.0698763;48.39992164;47.45974912;49.3191349;24.06921496;53.99903824;9.48955448;57.30960326;13.52970136;60.19998502;4.69986454;67.85909746;75.43936316;118.95976946;2.11987944;;;;;;;;;;;;;;
4.19938542;9.74960812;10.39904912;28.76923716;19.20946564;36.64945434;4.49912742;40.05951916;4.76989436;45.35995686;9.20907338;46.02938066;21.81921932;63.40942096;9.66967692;66.75953738;56.87904192;71.50944894;6.3395433;73.31989062;61.81978922;84.76903588;3.48999602;;;;;;;;;;;;;;;;
8.88943755;10.70988885;15.60972045;25.05968115;8.60967555;31.4792199;30.6599169;36.81967665;17.1793851;43.54995105;6.89913075;46.01984985;12.0197745;46.25964585;14.2598688;54.8193639;8.0591439;65.00969475;5.8090581;65.72908275;8.79951405;84.51909765;2.5298478;;;;;;;;;;;;;;;;
15.4393668;21.0896712;19.3591905;21.8794342;24.4296689;27.1898406;19.0192925;30.3298983;2.279316;33.959809;11.0396871;37.8096537;13.0490841;38.1095637;2.89913;40.7697654;50.1099625;50.6098125;14.0597808;54.3996752;33.669896;55.9292162;6.4890527;60.4298656;6.9099264;61.2896076;2.329301;74.4396614;1.889433;;;;;;;;;;
11.21974533;17.92979885;7.83972582;20.13915795;11.75958873;24.42991327;23.60915136;24.96975667;7.56980412;28.04986318;7.45983602;29.55942528;29.11955288;31.49986239;8.82943872;40.12935911;2.3793098;41.45997312;13.89996784;50.16944664;3.88987161;57.31937256;13.16917983;67.22949779;50.24942344;73.02981521;1.7095041;;;;;;;;;;;;
11.61981536;13.14926456;13.56911336;22.21999792;18.19944584;28.4797436;28.23983;29.8992324;13.04930056;33.64988168;4.05953804;38.51912812;39.46978576;40.21951576;5.81990408;54.27945236;10.03938452;54.56934796;33.29900804;70.2596974;78.32979112;79.01954272;26.31952156;79.90922232;54.02954236;82.08943716;1.1295932;;;;;;;;;;;;
4.15983612;6.13933056;19.9698114;21.90933624;16.97908608;22.04922984;19.8499026;41.76923124;15.86992968;53.809074;21.08995944;54.52952604;3.71917128;55.45981848;14.57991084;61.15948344;16.99907088;61.41928584;2.57903844;62.12974548;25.11989436;62.65934268;10.06934148;65.47919796;18.72975456;65.49918276;32.08959336;77.97969036;76.56976272;83.56943892;1.95950964;;;;;;;;
4.6798596;30.2590368;28.9297692;34.9598376;40.2499836;43.4898864;29.7893556;46.409688;27.3093192;47.4796836;18.6197184;47.8496448;48.5397072;50.9698836;10.3499388;56.7895428;16.319178;58.969422;37.66923;60.0294456;27.9295776;61.6498956;5.3390088;62.8096392;118.4194944;141.4996884;3.4991748;;;;;;;;;;;;
8.099;27.76;12.74;42.909;12.21;44.909;14.97;54.03;5.07;55.28;54.18;59.24;4;64.95;9.59;67.38;12.67;68.069;1.889;69.78;73.93;75.959;1.659;;;;;;;;;;;;;;;;
7.21986426;16.3597671;4.61987442;27.40972392;1.53962532;28.34927478;10.3090995;30.48997302;15.06975678;31.33966248;2.43923778;32.6895804;1.30997952;37.05983982;3.7192635;41.17948578;7.57930986;44.07901362;1.27902726;45.08945514;37.52911602;47.02946292;6.8294664;53.08911666;57.79985094;83.66994954;1.17918126;;;;;;;;;;;;
10.97976;12.37918032;4.50968688;24.24929904;13.7197092;27.74984616;2.32970544;27.79975416;12.59977368;34.40956968;13.6797828;34.76990544;9.84984288;35.3198916;33.89950992;37.47990984;6.44911176;39.99926568;36.36995592;74.69929992;37.02973968;77.23961712;7.31950728;86.47958424;1.59905232;;;;;;;;;;;;;;
9.4791468;15.49960491;5.0495455;22.08901181;4.8095671;29.80931692;5.5495005;30.27927462;13.80975701;31.88912972;8.2192602;58.37974535;16.20954101;65.35911715;23.57987762;74.33930886;4.7295743;;;;;;;;;;;;;;;;;;;;;;
13.59979004;14.5897366;22.91945831;27.72948091;15.31922343;28.86911697;24.3594713;30.25923346;8.08922058;35.03931816;24.80953773;35.23990209;20.17914253;35.25986069;33.23905244;43.4997687;5.95963796;48.77981633;1.92999662;52.41926704;2.77923505;53.97903163;23.30964894;58.1493811;64.20980999;83.40998319;43.33910197;83.50977619;77.5990368;96.91995953;1.56974389;;;;;;;;
13.3092736;35.839944;2.8099792;36.8895744;13.0491088;38.1894016;5.3298896;38.5592144;3.379152;41.2994176;44.0296528;49.7492912;41.3891296;51.649192;9.7297648;55.6692864;56.4896528;70.0291872;48.6398528;70.7199696;26.7899968;73.7293088;34.9797056;85.4197792;19.1196208;108.2993296;98.8596336;112.28952;2.2697136;;;;;;;;;;
13.65972088;21.1999108;35.47948288;43.8494736;31.99931832;44.389344;11.00935712;46.01995256;4.70986936;47.41961656;10.93937392;47.59957336;29.80984392;50.79980512;31.65939992;51.73957952;11.88914592;61.20930624;8.63992592;62.5499844;23.569342;63.2998044;64.3295572;64.9794012;20.06918224;67.29984416;51.75957472;98.06945768;3.7890904;;;;;;;;;;
12.0097598;15.449691;2.4099518;24.1795164;7.8898422;30.3193936;10.8397832;34.2593148;21.2795744;36.4192716;5.99988;38.5092298;2.3899522;39.6592068;6.1598768;47.8190436;10.2297954;49.8190036;44.6691066;69.71960558;30.199396;76.01947958;34.8093038;78.23943518;26.4894702;91.81916358;36.4392712;99.84900298;2.1599568;;;;;;;;;;
11.9597608;19.2196156;10.6297874;19.5296094;21.2595748;26.2194756;5.7398852;33.749325;1.899962;34.6893062;4.3299134;40.1091978;3.0199396;40.4791904;1.3199736;40.6091878;19.1196176;42.1291574;33.5893282;43.99912;22.3595528;53.09993798;13.0897382;60.03979918;9.5698086;61.14977698;1.49997;70.95958078;1.099978;;;;;;;;;;
11.5790744;12.93985455;21.1791942;29.21944385;8.7699145;30.12928515;14.8998956;30.3094616;31.35966135;37.3592385;9.87984125;39.27946155;6.7790145;39.9693084;17.03911765;43.879436;25.17990775;45.93902205;5.50981575;46.8896768;3.40941625;51.3393383;62.48937375;63.71974995;11.9593363;64.8694947;64.59972775;68.06986645;2.90970035;;;;;;;;;;
18.38905728;22.17945072;16.29939168;35.0093976;12.87993888;35.569308;16.22940288;36.9490872;10.03939344;41.22940224;39.12973824;44.98980048;8.49963984;46.83950448;24.34910352;48.31926768;19.83982512;49.97900208;8.26967664;58.37965776;56.58994416;73.30926864;18.04911168;83.27967312;13.87977888;94.3798968;4.299312;;;;;;;;;;;;
2.5798452;19.13985154;9.0894546;21.01973874;10.1093934;22.33965954;14.7391156;28.93926354;19.07985514;31.43911354;22.97962114;34.54992688;24.37953714;34.63992148;30.93914354;35.49986988;12.4292542;36.07983508;11.6692998;36.21982668;8.3095014;43.85936828;11.4393136;44.44933288;17.39995594;56.19962782;47.28916248;60.61936262;12.8692278;70.54976676;3.699778;80.03919736;2.0198788;;;;;;
15.06958848;18.30907008;25.48992096;29.74923936;15.55951008;33.4996392;12.22904304;37.76995584;14.32970688;38.71980384;4.9692048;50.24995872;19.11994032;52.62957792;5.7390816;63.3998544;20.20976592;67.4792016;3.9093744;;;;;;;;;;;;;;;;;;;;
12.58906389;16.589542;11.95946079;27.59960129;4.61908814;28.14925479;8.82943395;42.14942912;5.25968431;44.73979616;11.37982619;56.57933255;32.5894557;60.96956496;2.64932987;61.73907986;1.3291621;62.74944293;38.81952828;62.99928543;55.57996255;82.62991034;1.0893133;;;;;;;;;;;;;;;;
13.1591354;26.01997046;5.99992724;27.37978104;6.5695911;32.55963176;4.11933814;33.02952962;33.66902968;37.32944422;45.50925856;47.98944132;27.51945344;50.63922628;20.68947308;55.7492408;74.45935644;80.00933902;72.25951614;86.92910878;17.03903514;137.34984752;1.29995098;;;;;;;;;;;;;;;;
9.49968191;15.70928368;18.56987552;39.39905926;20.17995724;42.4793893;12.85967875;45.30901803;17.4192464;46.94906405;12.03965574;47.70915846;36.32971613;50.5597622;6.52922097;52.41954642;17.4092583;58.34948139;22.40930116;59.2993497;2.76970013;76.69961871;60.44997882;115.86995048;1.00979691;;;;;;;;;;;;;;
17.66964213;21.72987054;33.09970986;34.50944196;11.03990202;38.29972167;13.17949542;39.22954497;10.85993622;42.44993298;38.10975777;48.61976049;4.299183;49.03968069;31.79995686;53.1498996;40.45931127;54.7196013;34.54943436;59.73964731;3.799278;63.69989472;2.8694547;73.82996964;60.84943641;112.16968371;1.6096941;;;;;;;;;;;;
