59.90983388;102.68986787;39.9791923;122.14987212;26.6894333;126.00989761;15.54901803;140.17997824;30.85922009;149.39987345;21.17967908;178.36954961;146.22931666;181.24933047;6.56993725;;;;;;
28.17977502;36.10921776;45.77934258;62.52943344;19.3591269;105.21986016;2.62990038;;;;;;;;;;;;;;
18.89900478;72.18928008;37.22922009;111.05989263;22.76957214;144.73942659;140.34905163;179.93939778;17.44954128;199.59912099;71.05969818;209.95928631;6.20970156;;;;;;;;
48.57980691;48.70909581;74.6096406;76.71903873;32.64942537;81.9592173;29.0999478;95.03927586;43.25907141;106.35901632;72.7299789;135.90948621;112.69914507;183.26999934;15.35952132;;;;;;
33.8197106;44.74902932;22.87957272;59.8594616;40.93970144;62.8298128;18.09947112;93.9496512;21.8891278;113.76936876;14.63930704;157.3892712;5.17942696;;;;;;;;
46.55918072;58.62971014;28.18916304;69.66926918;42.64966925;142.13930799;16.45963156;150.63932974;36.77991816;171.39932421;10.99967624;;;;;;;;;;
20.88962565;32.04974115;63.2492826;71.56909395;61.4592837;78.9092841;8.0898393;81.1791381;2.2598985;;;;;;;;;;;;
23.20957705;28.63977215;5.0993514;30.31974495;11.1496308;65.99935595;49.21943895;72.31906495;75.62948305;94.3696985;114.1192844;130.8397684;70.59947015;130.8992014;1.7096893;;;;;;
34.76937258;55.99962756;54.09955818;59.01996906;93.59963424;101.24983476;33.35954706;107.2096425;68.2197795;111.31930386;95.66944182;137.74953852;89.54988048;154.22912082;18.35968248;;;;;;
35.02951984;66.25914064;91.75939528;110.57981704;98.90954192;120.48985928;71.06952552;122.67908128;42.41974296;138.54971088;81.66929568;154.2491384;18.78992024;225.70928016;2.779574;;;;;;
8.57930931;119.27968767;83.30916165;140.6794818;60.58993512;142.63963857;21.93956193;147.35960811;58.36989015;176.22918885;8.51933511;;;;;;;;;;
24.6397194;42.1994583;27.4697298;92.1893724;37.4292657;98.089191;56.4991362;111.5693946;10.1091618;;;;;;;;;;;;
29.50901032;69.0895872;52.62983268;76.51931668;52.63982828;78.01965624;91.5796872;115.4791668;145.62989464;197.00927776;2.67982036;;;;;;;;;;
29.35997075;53.19916943;32.23959269;62.80988271;66.08961844;88.69953984;85.00971242;105.36961737;47.94979624;106.52904935;28.39909898;108.99957739;26.27979302;119.55918896;13.46916721;;;;;;
67.87908156;72.16973724;78.0496344;103.29970848;53.07908508;120.699384;17.67920028;130.04914152;53.76950136;150.8791686;197.75932296;244.1791998;10.1191914;;;;;;;;
21.51949785;28.91985009;32.06919093;45.14953305;11.96969055;58.66994466;22.31980563;60.49907703;11.94973275;77.75958036;32.20989342;93.02929314;4.9295766;;;;;;;;
24.71993136;62.95940928;43.93951488;75.93920208;40.89969288;81.06982848;59.6694816;122.17909608;21.6791208;125.27922024;60.75986328;192.56951088;14.82938856;;;;;;;;
45.36967156;89.99982036;15.34982504;103.68945164;61.809372;119.37967612;13.08945332;126.02940904;51.62923904;190.00957396;40.65981732;190.17977368;12.98992132;;;;;;;;
48.50968224;56.48933184;50.58968096;62.7892128;43.70991552;80.14981632;14.86939584;82.70989152;8.1892464;116.16952544;86.37983168;258.50970656;5.16905632;;;;;;;;
