116.22904338;120.38994956;108.88984732;166.75946312;137.03955976;170.88944432;87.27927178;173.06915662;176.25941746;179.28906792;81.48931746;203.07935576;152.8891108;242.45982384;208.83938268;245.06949312;191.9792831;263.56961422;160.8996782;270.92975946;111.02965642;296.50970582;261.8198589;324.18955808;149.92929094;327.9095339;;;;;;;;;;;;;;
99.96900168;112.77992632;175.37989872;176.33966832;171.33986856;186.04933744;143.57953264;197.48959112;216.77996032;219.57928832;215.84918376;235.56944976;213.85966136;239.79943432;159.22977568;248.49934584;186.79915744;253.9990256;286.32926448;294.0394136;284.83962208;301.45963232;98.54934248;323.20941112;;;;;;;;;;;;;;;;
99.6292886;143.3592942;118.0093758;150.5495508;169.5390494;189.939869;101.6191016;192.8193628;157.519382;202.0393284;136.6797064;214.9397;151.0093522;229.4997452;109.9793084;250.7493522;130.769114;258.3894362;168.839872;258.3894362;105.0890562;258.5599916;78.859431;272.9295334;272.0897226;272.9295334;243.2798236;315.1694234;147.3299436;324.289649;;;;;;;;;;
102.81994597;114.55960489;63.52986175;123.91995432;118.08909717;142.18997339;100.14984309;150.25924014;93.95924154;166.49970122;96.70928762;167.40905512;137.23949073;167.40905512;89.88913337;172.17966558;128.45972879;196.99903131;101.37996908;205.60991324;186.84924278;299.60912638;176.33970985;299.66908378;216.43921897;302.20927896;;;;;;;;;;;;;;
102.66978432;139.61950464;135.20913408;141.25953696;105.24909888;152.47945632;68.2093104;152.47945632;127.22968896;187.48924704;163.9092048;189.65979072;175.15980672;193.42978656;190.87917504;204.23994528;194.55910272;204.78926208;156.33952032;207.30919104;158.29924512;220.59968832;153.41972832;261.78954048;142.5798768;272.47993824;121.91962656;287.19964896;286.92944448;307.05918336;205.61967072;307.05918336;181.45962912;342.30948576;;;;;;
83.4099681;128.7098133;141.77976555;156.25909515;132.8690247;185.26969455;168.6198639;193.0996797;129.66970815;209.88934935;165.669261;228.48993405;145.11991995;230.0990814;109.4799531;230.0990814;188.3091951;237.0091257;140.14964235;238.1098584;159.20969805;277.15989915;118.3896951;303.33975765;328.5497328;335.03926125;162.4090146;362.27989845;;;;;;;;;;;;
125.559532;132.6893948;226.90950744;252.22926408;211.59953856;258.16998368;121.38953656;269.01916664;211.69946656;269.01916664;278.1096168;291.12923592;209.2392392;299.7190468;126.86958808;303.84907104;144.55984192;303.84907104;175.62945568;304.78939352;221.91910312;315.62958296;284.8397676;321.14960568;;;;;;;;;;;;;;;;
156.83949255;190.62929112;176.42932968;194.9399937;105.69906618;196.67904972;191.01963033;196.67904972;139.58969406;207.81919101;199.04903766;220.52967393;177.7291293;226.25997333;138.28989444;228.48919956;151.44961686;257.21956305;206.66913789;269.18929995;163.56910026;276.97911288;240.20935896;287.34955716;195.60985971;288.94984809;273.36922392;335.73963948;304.71915285;363.62942595;;;;;;;;;;
140.58955344;201.13940864;114.49971136;201.13940864;125.62935616;203.5598072;200.64974416;230.11936816;153.29988704;248.40948336;243.00921216;262.1699528;177.58963872;275.3091168;112.39943968;292.21999376;;;;;;;;;;;;;;;;;;;;;;;;
108.26937253;151.47900395;151.37929095;161.13919939;122.57918516;172.54935798;176.08916948;179.64992071;162.40954301;189.49957085;139.35988593;221.40972511;126.93963465;227.03952109;;;;;;;;;;;;;;;;;;;;;;;;;;
84.40941784;156.84939831;137.26903047;161.36947915;165.43974612;172.42931508;142.44937025;176.40981875;157.92955002;183.38941401;140.62917;183.38941401;171.82989571;199.74927412;125.12904283;220.75987054;200.85934693;227.08918056;171.18958417;228.71988051;138.37910328;246.5199429;105.48983016;254.3792185;282.37938388;301.09902141;97.61958349;301.29949278;;;;;;;;;;;;
115.33967224;166.73998768;88.97961736;184.1391766;156.19954888;192.98956204;163.04934112;194.40988368;167.36902992;208.91965864;115.82936968;208.91965864;168.34942012;208.94951824;190.13996088;209.76966192;98.08978132;226.34970248;64.71968768;226.34970248;140.29931188;242.38928428;124.5692746;243.36967448;105.82938964;263.94990612;176.82954652;273.71996724;;;;;;;;;;;;
98.89922976;118.16991806;111.2196864;121.10920988;87.7592838;132.10933224;127.87966834;155.56973484;164.09997318;185.48998776;118.66928806;185.48998776;92.45935424;192.29939708;172.93982092;203.91973698;115.2496023;205.87926486;97.65979342;205.87926486;154.03966516;216.12933348;59.30917616;238.72982094;229.20983126;240.75926062;118.58938886;249.55915876;101.58983532;290.96991538;;;;;;;;;;
120.8097249;121.2490693;193.05991148;199.63909387;198.73943636;200.05946658;137.46986425;221.01918999;97.26985165;237.85906114;196.66952513;245.13919755;181.4492372;255.45979691;219.73910017;276.37957992;98.86946467;276.37957992;187.26955199;292.26986806;224.70968295;294.71921309;202.00955661;365.75920555;;;;;;;;;;;;;;;;
129.84935749;137.42976636;200.05968198;223.28913495;142.94910582;231.39944804;178.53902127;239.68937286;130.7990173;245.9092973;113.76964217;258.94950583;248.30974357;264.19992386;123.57981655;264.56907062;146.44905373;279.74973496;147.74999836;304.1590683;195.4096236;318.76914289;139.22985298;324.35993011;;;;;;;;;;;;;;;;
123.1490442;140.6997774;118.7793555;152.4992365;97.2698103;184.0397715;130.1799343;187.7396612;122.5792152;210.8197351;125.3993689;214.7295618;94.8895246;240.5598104;137.1598397;240.9097054;222.0293712;243.4299491;134.519632;253.8098342;244.8395261;270.2299067;101.219625;290.8097309;110.8997201;316.3490668;131.9094153;319.1492265;;;;;;;;;;;;
146.2096881;164.0497824;166.6799631;175.5390987;139.2098526;223.2697887;189.55973925;227.609487;137.47936545;227.609487;214.65929205;236.57946165;213.7595985;238.17913875;110.13906645;239.09980185;201.01909905;241.6491;152.0891505;266.80956435;162.43912125;266.86947735;260.7693354;276.80904405;184.7996514;276.80904405;203.16997575;279.58900725;134.71937325;301.7697984;290.8396701;301.7697984;121.6493523;307.91986785;184.51905885;340.5095442;;;;
112.56981968;195.45967752;166.26996416;240.40908592;166.50910976;245.73904348;200.53952864;262.31980508;108.24925584;262.31980508;186.74979548;281.91977988;139.64907312;283.26995608;208.46919816;283.74924372;187.28986596;283.74924372;190.5093636;287.40916784;155.88905224;292.14923292;155.85915904;325.50904768;234.89976916;394.52945716;;;;;;;;;;;;;;
198.3990912;200.20924368;182.52935682;204.3598356;57.14938452;206.93950224;189.0293592;207.10995162;173.90920338;210.7392276;235.95975516;238.16961642;135.00986388;240.1193181;144.25998228;240.1193181;240.30970308;249.54985368;191.51931564;255.31921632;257.2390146;264.8593977;136.2996972;270.01972776;276.29944176;287.51919744;121.98992352;308.0997141;279.93968232;310.74915534;218.3496429;313.26901518;258.23978172;359.43986478;256.45953264;366.69941352;;;;
65.57943176;98.29917216;120.64963824;129.08937592;130.65960584;138.04921504;123.44965;163.16991608;61.67966352;163.16991608;114.86996136;167.96993624;106.0699244;175.4994964;141.4993536;186.8593456;193.69907656;201.88968168;79.34921664;206.849504;123.61937776;240.54989368;234.98957256;265.31922848;155.00908776;265.31922848;208.92990976;269.69939576;92.39939552;269.69939576;;;;;;;;;;
192.04909248;199.66953408;102.37923648;207.60915648;185.88990048;213.56985792;166.29918144;214.07954976;107.07917376;227.939976;214.3398816;243.6297072;214.21919136;249.86969184;121.93903488;264.79937376;269.93918208;270.37905312;209.70976512;274.61917056;260.00966688;295.68909312;174.49913568;317.33952576;111.49982784;331.72959264;;;;;;;;;;;;;;
