227.54986803;240.1092963;203.40933921;280.23924699;288.96916536;289.31996016;199.38981546;296.81917344;242.25986331;349.1090361;221.0494455;361.16955621;;;;;;
156.69951002;190.0694713;148.80972072;192.51985298;254.01923658;350.52949774;240.23933732;458.87993922;;;;;;;;;;
189.80926686;227.35977869;108.4995011;243.63915989;399.4191728;455.89991154;321.19991487;457.30999906;;;;;;;;;;
311.68962759;375.59967075;345.29935236;380.84903958;327.02979339;399.27918156;327.3798843;431.4396696;269.9290683;439.1396748;;;;;;;;
269.0297412;330.2393349;280.9091466;330.2393349;165.3791016;346.3490547;;;;;;;;;;;;
200.89982856;246.42995304;266.49928392;279.50903112;260.369538;305.639268;264.39916752;317.59945584;231.26920776;361.04941752;;;;;;;;
229.53943648;233.10956864;329.82950912;334.54942944;148.2997168;358.20991392;237.88937376;358.20991392;331.65998784;488.26971872;;;;;;;;
265.05966157;398.75966251;399.99977501;434.21993538;262.87904775;476.58912301;;;;;;;;;;;;
214.61902475;219.7191685;309.5692717;350.1694014;308.97914775;393.12903175;210.77973605;393.12903175;394.0694485;401.59974855;329.9997012;413.0290463;;;;;;
173.81999034;327.55964976;323.70902379;355.33923696;280.97994753;476.87992011;;;;;;;;;;;;
214.2499086;229.9091634;208.46918295;334.53942165;316.03993155;340.09919685;;;;;;;;;;;;
212.3591057;319.76926562;260.56920022;379.23997664;196.25911102;394.55930038;136.37998892;403.54922944;;;;;;;;;;
181.26939104;298.82977968;144.78983736;308.20935424;110.72937336;308.20935424;230.33936536;317.83990064;193.87973008;317.83990064;;;;;;;;
194.75912688;249.09942864;254.62956576;320.94933888;220.31918736;339.89955456;323.76973872;380.82974736;366.21929856;383.36900448;356.35936416;434.10928368;;;;;;
256.01942105;272.67934257;188.96938231;339.50933713;244.56919417;387.13998139;185.19988674;418.37931662;;;;;;;;;;
270.6593258;304.45943165;329.1690299;367.199244;466.55956575;480.17942075;;;;;;;;;;;;
162.31925376;181.70928504;176.03987112;224.35901064;165.3198318;242.62966044;298.10906712;311.87934648;239.69960244;376.06946796;213.45919488;381.51937584;;;;;;
353.55928692;434.18967011;386.13953189;434.18967011;332.04938753;476.64965369;343.63956151;559.76921518;296.15923519;571.24942546;;;;;;;;
273.91995354;291.05903688;;;;;;;;;;;;;;;;
284.9397974;316.73953256;367.53989806;373.90959717;90.96997087;400.83926399;316.67982596;400.83926399;340.92966155;424.01935633;;;;;;;;
270.69979644;294.67979256;;;;;;;;;;;;;;;;
217.37993328;235.83927384;294.12930924;314.92940724;145.10904732;338.4593937;;;;;;;;;;;;
227.37976048;271.03916248;364.59986546;376.85938567;340.66992793;379.99927417;319.34958662;398.71998716;;;;;;;;;;
193.8191066;198.7495342;191.3491337;231.6396743;292.8892913;311.68963994;273.04955522;381.32955024;351.53948788;381.32955024;;;;;;;;
176.15966148;269.2096002;291.71929572;300.76976088;322.8995628;339.7698378;277.86917484;363.71913012;412.7893866;536.2398108;;;;;;;;
143.23924584;176.8895564;171.33968896;265.73930336;143.20932204;309.45997008;462.71969908;514.93972246;;;;;;;;;;
79.41956452;145.80971412;321.60935846;332.31969266;341.70938398;345.85926556;;;;;;;;;;;;
302.12974032;394.95991296;243.29909184;404.34999264;213.379272;472.50908784;;;;;;;;;;;;
274.2993596;281.31901714;271.66919948;303.83951745;261.49944359;345.82968959;319.42980139;381.46953866;191.27927931;480.64996749;;;;;;;;
232.80908392;273.20966134;301.56914228;386.59996046;266.21975324;393.3596828;;;;;;;;;;;;
255.19907072;272.25976896;245.3591616;325.3795136;308.54929792;334.79936576;316.89955136;399.24967296;;;;;;;;;;
182.62916706;318.52930074;221.76934068;327.48986988;365.17940838;448.34915526;;;;;;;;;;;;
236.19967668;251.1098535;259.88998101;277.9394046;192.06989703;302.32909047;;;;;;;;;;;;
335.9699928;370.0496253;284.359857;404.9893273;389.7099192;469.6595936;217.7695974;513.6195852;476.7499469;519.859812;;;;;;;;
181.68982952;313.60945952;304.91945632;339.30974536;304.86962832;361.42939112;;;;;;;;;;;;
230.04936852;307.0294993;285.85932408;381.72994662;199.14972459;423.40940522;259.65968328;542.0394905;;;;;;;;;;
202.13990944;240.23948524;228.86980608;251.68909358;260.44972642;307.36914186;311.33994458;314.90912784;300.8494864;314.90912784;320.83967564;402.88944586;;;;;;
253.07945498;327.52961846;333.29983918;339.02929852;271.50956382;340.48974894;241.44953734;358.53908684;167.26979082;358.53908684;316.78949192;374.1695848;354.16966574;444.52969176;;;;
235.30952192;238.11942308;144.46901832;347.94995092;280.11931596;367.00979876;195.59984312;389.41918444;;;;;;;;;;
179.94909972;191.06952176;213.6296838;217.78977012;223.84984804;263.56962008;344.45952424;350.65986332;;;;;;;;;;
114.4898946;121.4896184;134.41965;284.3190966;251.0196608;288.3294066;314.1399598;419.2991998;;;;;;;;;;
164.20950924;238.8499239;143.37960294;276.93974826;322.2292479;387.31984452;354.57903264;504.01905876;;;;;;;;;;
248.0890815;255.62949525;176.55931125;287.6999265;322.61906925;465.849054;;;;;;;;;;;;
423.2794144;456.14980736;309.03929024;456.14980736;;;;;;;;;;;;;;
264.58937856;268.219536;203.4298032;307.52915232;192.5698944;328.47995232;360.74911392;374.86946016;;;;;;;;;;
157.9192692;281.6795784;321.4897488;335.8694724;277.6594084;431.9190744;237.809286;456.1799264;;;;;;;;;;
196.70956722;234.44975232;190.219941;314.37936792;184.72992498;380.54964312;363.86987292;418.09970628;456.72974046;465.03924525;351.59916771;497.24923392;;;;;;
360.73996542;398.16923744;360.02970467;398.16923744;325.03981095;424.099143;284.3394208;438.93918416;267.70952255;485.11984829;;;;;;;;
163.12958878;173.71944768;269.80911148;282.4890872;220.66997758;334.09935398;148.08990002;347.6696936;;;;;;;;;;
161.72939946;211.80935336;329.9899838;358.49952984;152.0191279;360.76932302;312.3398597;421.44918158;282.70967086;450.67928128;;;;;;;;
271.8892428;287.8192308;176.5591776;298.8398592;187.7595492;298.8398592;212.0890752;301.5992136;142.169958;334.1998896;;;;;;;;
254.61959056;295.659664;316.0899136;338.1196496;191.90991088;368.84941408;339.91931712;369.54906672;;;;;;;;;;
280.86987026;323.8697238;301.32994808;359.68992668;233.4991932;363.02929908;;;;;;;;;;;;
256.15917884;266.84916299;173.52961568;269.81975942;;;;;;;;;;;;;;
223.75940906;284.46907848;269.2292355;284.46907848;208.69935188;293.45936729;274.18932596;305.09949903;182.90907887;351.58911048;;;;;;;;
298.11980208;321.86930691;241.79988777;353.51944663;272.74990847;420.62972221;235.45914979;519.21957027;;;;;;;;;;
207.62957925;375.26988447;155.20972329;428.57968743;171.91996146;432.45985635;;;;;;;;;;;;
180.48928247;284.96979705;375.35940443;446.25922893;;;;;;;;;;;;;;
186.86932526;210.5394266;175.42907312;210.97974075;159.7895103;367.06962272;;;;;;;;;;;;
222.97980464;249.97908392;246.36904448;423.8194252;203.7590524;454.509232;338.19998168;505.37968592;490.98921216;595.1099836;287.91977368;600.37946864;;;;;;
216.02957936;241.20966851;;;;;;;;;;;;;;;;
241.40951788;246.42925668;157.80941072;320.8491298;231.00977672;337.8294192;461.47965708;512.60913972;;;;;;;;;;
230.56906198;264.69962882;208.59905766;316.67984126;296.44958764;316.67984126;296.34933082;323.62999787;244.17941675;422.32988843;;;;;;;;
202.00938075;258.46937095;257.53966444;365.23913851;292.39917445;410.31944131;;;;;;;;;;;;
239.08999257;269.70988869;148.89929247;373.14954423;216.35967915;402.36970761;283.67949861;402.47958762;407.35984392;550.93936005;;;;;;;;
283.61982969;284.80985259;342.45908592;377.06908251;389.5997286;390.07967172;236.09955987;429.37993212;;;;;;;;;;
234.31941936;240.43906224;265.45935312;305.51979744;218.00930112;346.1497416;235.62907056;346.1497416;322.39941552;411.05982528;;;;;;;;
143.46973913;177.42962779;216.16983738;237.25902481;172.5093758;260.96945604;169.91966576;277.41923903;;;;;;;;;;
304.5491212;332.66903675;344.8193519;374.52957675;312.50947015;374.52957675;303.3695929;389.04970705;380.85951635;406.43943605;217.66991775;413.99976255;;;;;;
326.159136;338.9596848;267.9798816;348.4296864;370.279944;392.4094032;275.1596352;399.5891568;200.0395008;399.5891568;212.6095344;472.089168;;;;;;
298.009504;303.439964;228.689142;326.139876;213.369942;387.36954;334.939578;421.259342;188.23958;421.259342;254.629654;440.209978;;;;;;
215.28952326;288.61977942;323.75902104;328.20910794;162.28913778;348.01971876;264.70990602;352.3791096;293.49942678;367.45957206;;;;;;;;
188.77985838;297.93904636;135.72972054;314.99977144;319.36922258;368.14973162;;;;;;;;;;;;
245.37923796;273.78924276;356.34972996;358.01964588;265.96967148;414.4197408;;;;;;;;;;;;
164.78968296;264.3496324;297.07969473;315.30963569;;;;;;;;;;;;;;
239.12945016;289.52908276;178.1292378;293.12976896;202.9999055;417.94990002;224.72969762;468.27971322;;;;;;;;;;
355.5399652;367.1395497;379.8796687;439.0898449;311.9994381;440.2393443;182.4994654;440.2393443;387.6094047;457.4698821;;;;;;;;
207.76954909;243.8991234;161.05933348;362.65964616;346.19977106;379.81928865;342.03976775;417.09996547;;;;;;;;;;
138.10924039;221.92995367;228.37938569;236.26943644;170.75961444;309.11974351;157.06925635;340.67994651;141.54999943;340.67994651;;;;;;;;
266.9696498;419.89921036;;;;;;;;;;;;;;;;
305.73952665;306.439328;227.77986445;307.53930025;162.32902695;311.2095244;84.80935365;347.67982605;303.3594057;493.98907615;;;;;;;;
81.27904896;231.4893212;262.099603;323.88959064;275.61918568;323.88959064;252.60986716;337.14989092;;;;;;;;;;
234.28999506;275.68976468;221.77973488;282.84967502;217.73920938;292.93958606;220.23987326;323.5097558;115.63934404;439.97901882;;;;;;;;
152.82975008;162.40941402;233.97934448;244.94923642;148.94902792;277.86983546;;;;;;;;;;;;
270.7292708;322.29947234;273.74930725;352.85948229;300.00933708;359.51932776;449.32920127;489.47942811;;;;;;;;;;
69.13969007;133.59916409;216.39994519;270.18931736;247.89923243;281.109492;;;;;;;;;;;;
274.91998136;340.12986636;265.07952832;340.12986636;247.51959516;349.34978556;232.40949828;366.39978476;210.55966004;397.08978332;224.4394556;411.23971664;;;;;;
182.8999144;278.76929035;356.4297055;428.6998631;;;;;;;;;;;;;;
276.86946075;285.66997395;293.24952585;353.679117;283.98940365;381.9490671;227.20970745;409.6994592;245.97973935;409.6994592;278.1094059;411.7996725;436.71947265;441.92904075;;;;
252.90981888;266.71932664;215.50923156;292.20906694;354.47986244;377.44945552;276.17940622;453.68903912;;;;;;;;;;
294.589419;352.44948;222.31968475;370.71925775;;;;;;;;;;;;;;
141.37946862;160.08973742;117.32963794;194.58976855;257.76962908;313.32961372;304.58989653;356.38998923;256.02941552;369.45942911;;;;;;;;
;;;;;;;;;;;;;;;;;
237.18937996;411.87965728;227.90961284;417.95940212;429.60918884;485.15987;;;;;;;;;;;;
202.65962338;233.59975788;156.0896182;267.3098185;216.22947352;319.44954572;296.56927892;344.2693582;104.21971484;362.619372;283.85967902;363.46966564;;;;;;
149.65954704;269.4997032;155.5598364;355.02963216;297.6293352;384.59942208;326.1799212;386.28918096;369.19943904;400.29952056;245.78959296;436.06971528;;;;;;
