113.97961872;126.5094204;68.96924496;147.22990568;26.70970456;;;;
45.0098256;69.0096096;49.10976864;295.4693568;19.01976864;;;;
191.0298603;235.2398232;145.2591846;251.5995792;303.1496457;399.8890818;19.2296454;;
110.9592785;297.0795695;15.7596475;;;;;;
74.76956994;333.35987382;291.65922516;385.9795434;14.38919184;;;;
21.11997676;449.27994814;401.50931388;457.93958644;4.66909784;;;;
71.75923216;153.74926448;162.96979496;190.97978872;64.53983144;;;;
20.69988734;125.24943582;45.3093189;236.77970012;2.00961446;;;;
19.83905032;84.20910456;72.50925376;176.0295734;13.00999552;;;;
62.7597345;221.5398298;47.7096953;;;;;;
28.95960914;;;;;;;;
8.5095276;;;;;;;;
105.2192891;341.5699479;22.509962;;;;;;
255.02932392;327.69963828;159.37978728;377.70947928;95.78982168;;;;
227.6290817;338.53983089;24.74971299;;;;;;
153.88914696;381.81911976;95.46999456;461.84901864;61.73943144;;;;
205.0496336;270.2294973;123.6099396;285.31907705;100.85985665;333.00983205;63.64982435;;
114.1996102;282.00994549;346.25923722;469.86912011;222.65932572;580.99935517;84.15943809;;
52.11970728;117.31955028;31.39921152;170.40996296;19.38924264;;;;
246.95976865;336.1497586;195.61906595;;;;;;
68.33948075;139.37933168;60.0894039;145.57993573;37.15997812;;;;
167.50935968;207.54977152;91.429624;;;;;;
139.47974175;232.939753;128.2496775;241.18961525;11.75979325;;;;
187.15935312;330.24918564;311.6297898;362.63948814;168.2798994;;;;
63.57985315;;;;;;;;
242.00994048;503.93959413;179.36956149;;;;;;
187.55926789;243.14997384;457.04912363;515.06902787;100.59962521;;;;
62.94990191;219.41919106;30.20923074;;;;;;
113.9696242;236.6099658;42.649054;267.5498798;36.5692319;;;;
72.31991336;284.60935818;21.55931968;;;;;;
8.78928984;248.679727;3.74998188;;;;;;
49.32990414;266.06935476;21.19957884;;;;;;
144.31936746;325.35950793;68.84910933;;;;;;
159.57917626;309.93957401;158.00961422;326.5091987;71.40931648;;;;
106.31974538;148.4295349;34.72980336;487.13926004;19.65925824;;;;
187.0096956;266.9598672;123.1193639;355.3596124;64.5792745;;;;
186.9894992;253.4597744;246.0997504;316.069544;115.2699464;;;;
175.66938576;457.40931204;262.89958584;523.18946292;24.74925756;;;;
143.25952115;242.96917798;61.4499996;;;;;;
269.5792274;273.6092982;245.5993344;323.7696336;88.0193258;432.9693578;80.6093666;;
100.65975472;151.10958272;172.80918269;208.48920615;42.92998126;;;;
62.8792395;141.319794;176.7894625;225.2199075;103.92984875;225.77966075;17.75928525;;
212.39999528;297.24911304;209.16927328;419.13956832;12.8390372;456.7994288;2.63982048;;
55.96960746;77.08906764;48.57983832;122.04922392;31.17966618;;;;
167.94928176;170.10919536;44.44922196;448.58905572;38.46946116;;;;
189.1892262;322.5292122;24.5596299;;;;;;
296.72981283;301.45960812;81.73929445;;;;;;
175.81992352;181.10962902;265.67966084;317.6196252;46.45943397;;;;
171.85935168;217.55959449;176.49961584;221.56972311;175.16997204;427.2396042;123.97964925;;
35.1995193;96.01908945;87.98908375;164.46939935;115.1090534;279.26953165;31.76932935;;
141.16945664;322.94934232;222.50954568;414.42952392;70.72944376;;;;
59.45953536;102.61993752;59.36937192;265.56944112;33.13924704;;;;
24.63919248;401.12989224;59.73971808;431.31964008;11.95996368;;;;
35.8691739;56.5692498;104.30933205;108.4590507;149.12946195;216.65967225;26.29937415;;
158.60984958;249.93987304;261.8292131;315.1594771;18.22960776;;;;
50.76939648;124.67923328;16.60988768;131.8997168;2.9391452;;;;
50.3692466;85.19949022;200.47968864;281.4796798;4.59917946;;;;
146.84928825;265.58931;73.4696445;;;;;;
161.85984708;281.049468;53.56934043;;;;;;
158.36962201;268.45992234;19.66942382;;;;;;
75.4892424;97.3593738;131.5293876;230.1194844;380.899584;386.6894928;14.5096731;;
17.19924768;38.94991285;15.91968161;;;;;;
120.12906671;324.68922708;33.53925023;;;;;;
11.02921339;147.06939953;110.9693069;281.13997963;2.0798885;;;;
220.50991674;235.35985136;1.92943944;;;;;;
142.7894996;145.12913316;66.94974132;280.32983396;33.92911588;;;;
62.19944477;173.99916151;79.81934806;233.31993452;19.03930377;;;;
74.37971462;239.12997418;95.51986374;275.32988493;64.18985139;290.32977076;48.4794394;414.42935177;41.07978845
108.27965524;187.05954942;172.99946242;287.47971039;35.53993669;;;;
134.18969312;224.75983424;100.82910528;319.84947296;5.65971072;;;;
90.4099651;126.88953732;68.93915392;171.50964012;33.38941606;;;;
121.83985575;247.30904175;277.3796625;311.69925525;9.6399525;;;;
286.36958472;423.04926408;228.52941552;575.11986864;192.3595116;;;;
18.05966122;183.02966921;211.55972154;225.58978732;54.29919595;352.77935759;12.16925901;;
117.90936729;264.839894;95.66933651;320.20984215;92.90970865;;;;
69.98951814;108.98960616;235.18956654;330.47917995;27.54977829;;;;
134.65938675;415.8395094;458.25979185;503.4299739;88.7998041;;;;
126.41934978;174.59994888;29.76923448;282.6098928;8.05931802;;;;
90.5094333;136.91986308;117.4998825;239.48928432;28.75997124;;;;
204.94960269;249.90954331;326.50967524;338.99909484;89.51998342;;;;
128.69928225;292.82927949;68.66942742;312.85984455;246.17977362;379.20978315;47.06906886;;
94.1391065;130.3497459;157.68977684;249.73933266;70.919236;;;;
10.64966496;;;;;;;;
333.20969408;355.84914917;135.41953574;392.07967304;100.46998954;469.13934528;80.97940702;;
107.10903072;223.48962952;116.75962824;235.81980888;49.0296072;;;;
110.09992455;121.36903515;332.0996184;431.4193158;2.08940655;;;;
86.0997878;128.8992406;93.1895744;376.2291858;334.8794488;378.6992898;4.5197022;;
238.59933501;257.94977943;108.88931112;387.15924594;70.26931083;;;;
136.81910918;205.6294604;125.00987096;284.4399051;116.00959344;;;;
211.4397222;264.3293492;50.6995762;275.4992072;9.1994112;;;;
303.07986184;308.8999304;183.249254;374.88911456;26.82993248;;;;
153.84999539;314.03971781;105.52932404;331.71951995;100.66929185;;;;
262.26913746;376.39970028;7.08921162;;;;;;
173.60992982;249.21922124;173.02919978;319.61954018;35.10972592;;;;
35.83967184;242.4390318;31.01912541;;;;;;
49.03928188;114.09942309;89.53947918;198.75967037;3.67957541;;;;
112.5693576;337.75947216;178.94972736;389.43962496;24.129144;;;;
139.61945312;283.17981006;101.79953728;336.87998316;104.4494038;388.74977442;51.30951098;;
69.03976828;117.19974896;440.259387;508.8497817;16.20961662;;;;
247.22908056;305.35936497;198.63920934;598.41987876;80.51918688;;;;
131.61957965;273.14923445;22.57932935;295.84910585;3.83931175;;;;
62.71990199;133.25974222;142.85999286;178.52922361;13.57992067;;;;
48.8292436;503.2794788;27.3395032;;;;;;
233.2495504;530.5497124;267.42992952;560.51990104;36.60986912;;;;
350.86977075;352.8593726;371.7797304;386.53929775;10.90992825;;;;
58.09959669;88.88924622;452.21961845;473.47990614;29.24962961;;;;
142.53930036;165.85926924;114.57929522;276.76969858;52.73920454;;;;
234.36968331;361.81965981;240.85995297;417.5190663;273.209265;449.62997583;136.24988958;;
147.23931157;237.82989256;13.49980671;475.96962933;13.33960862;;;;
115.74936704;226.67934648;49.00968512;316.62946656;12.44920896;;;;
17.22925422;191.409093;1.5492006;;;;;;
17.75984815;204.69961989;7.64978092;;;;;;
111.17975778;387.71980884;6.8793543;;;;;;
129.6698415;258.9394765;335.329993;378.859544;54.18933;;;;
234.71928018;403.15940511;62.74908552;;;;;;
151.3898027;254.12953143;280.5591275;326.16912029;148.36922172;;;;
128.06965115;152.41922653;176.7797963;200.07990718;400.68954406;408.51954872;49.04997175;;
69.7896885;176.21931558;149.09969522;248.12922092;43.5498924;;;;
55.93990137;394.88916615;54.71924505;404.58986277;19.11970332;;;;
197.11908535;217.55932759;147.67962462;276.5698342;24.60951889;;;;
160.9292723;228.1491675;166.2897703;329.06991385;92.91935965;;;;
14.81910277;341.6290902;8.40943897;;;;;;
123.0594427;240.949688;120.3590412;252.709662;61.5192392;;;;
35.02944996;187.42986778;14.72986199;;;;;;
128.2395552;175.0399596;223.61918964;225.08933384;60.31987;;;;
42.3997275;64.47982125;332.59906875;365.0397075;23.10901125;;;;
39.66932024;177.09979496;141.53916392;238.31975728;32.1296536;;;;
19.5996249;96.5292327;274.289142;482.21989686;10.2294393;;;;
287.85943141;414.10927223;35.81972689;;;;;;
107.1696675;115.60983;64.71924375;190.86907875;24.43956375;;;;
