152.02963476;207.6995358;185.87995974;218.49907356;112.43931156;284.28905142;164.13920514;286.80934266;89.37954468;289.5391593;248.63980122;291.27921786;286.93904886;302.40900756;227.12952456;302.40900756;92.03951952;306.54962856;181.99974888;324.09987516;283.94981982;369.83926998;;;;;;
112.7491651;138.3594797;130.7897513;152.1293475;142.0493724;164.1697343;124.6895819;169.889018;156.6090032;190.1799289;179.2991941;190.2699019;234.369668;241.2596004;131.5595203;245.1594301;250.3498725;255.3893602;96.9399093;286.2391025;;;;;;;;
141.11987292;176.06987253;74.74974759;219.60992349;121.34941776;219.60992349;126.84922407;226.01961333;243.48917952;253.38922605;241.78993992;259.19924238;61.95901788;271.88920323;179.73904455;278.65948752;203.019615;279.1198629;179.76967038;293.19984126;248.069223;306.55961865;335.76974496;447.17959899;;;;
203.10909458;226.73951832;211.73989158;240.34923752;198.1790636;268.26911748;262.26946634;281.74912528;136.24985234;340.79974124;172.32957714;357.7490301;259.87978324;369.16961998;;;;;;;;;;;;;;
171.78970899;188.67973257;185.48974626;200.62908321;158.31999921;221.65907043;;;;;;;;;;;;;;;;;;;;;;
175.8490986;201.4198134;157.0096218;211.1691228;172.7291598;211.8692115;279.2594901;328.2796809;236.2994109;330.359973;;;;;;;;;;;;;;;;;;
115.19995488;158.06965488;92.17905024;198.2593152;180.43943712;210.769812;157.41952656;219.36959808;163.99934208;241.69961712;150.71942736;258.6894384;182.18901792;281.2799064;111.6898584;295.24971264;241.54951104;376.9899288;;;;;;;;;;
131.99982663;148.11998913;95.6793645;190.26950202;164.56949895;212.76928083;111.16960065;229.31997567;196.04994429;247.77929775;98.96986167;260.7498285;101.22966045;264.91924653;97.00964991;281.95999431;189.13960263;292.71933477;;;;;;;;;;
132.48975762;132.59953773;193.77969633;202.99924755;147.81941262;242.1195381;160.44907032;266.47984341;157.24962297;281.16960894;198.53980146;282.12993765;316.95990282;334.27944594;261.44973855;334.27944594;266.85962325;343.57910697;201.51968859;421.62979815;332.23911831;474.46963542;;;;;;
100.83932838;103.12952034;126.18917766;197.93987346;179.44961832;239.65950372;228.8794284;254.48984442;211.23975894;265.209021;163.53907374;283.1691576;114.6992826;289.90994928;259.72913274;333.9197715;144.7193664;351.02932242;368.49927408;397.83948834;;;;;;;;
228.33955824;314.47982754;279.03960042;331.55976646;245.70976268;331.55976646;195.0196611;341.4993724;196.83978496;368.93940464;143.34941636;373.15918934;218.15938978;383.88907298;106.2799249;385.8195375;;;;;;;;;;;;
112.09928856;157.72983212;188.28946234;194.59949523;212.54905497;223.12908002;94.67947972;223.12908002;133.27932926;229.49908471;198.46967539;235.0594701;113.68954079;235.2393855;111.72946246;240.89972389;242.38902359;274.65984917;145.82942794;350.97996185;343.22960623;350.97996185;;;;;;
203.559237;206.869923;218.639142;245.589165;195.009795;283.429287;127.479393;290.869839;157.569273;296.009694;295.049655;327.759912;141.679179;344.479176;285.689025;363.649986;;;;;;;;;;;;
128.5597562;193.98994781;166.88923993;291.5291507;225.68991439;291.5291507;151.57999378;314.03957891;128.7193834;314.03957891;210.55925117;332.92946269;127.90927536;349.47981032;93.83984253;349.47981032;185.20945414;363.92906493;;;;;;;;;;
121.98952036;154.17992531;115.8196512;164.76980578;115.04991316;183.26944256;200.7899566;201.38919567;123.37943594;215.51967171;214.08987333;222.33963051;;;;;;;;;;;;;;;;
108.83978104;110.0094461;98.58947972;156.58928448;87.6699422;167.75953586;146.30901736;174.60971774;147.30987508;197.3797303;105.229901;213.17969778;180.83960756;270.91979894;121.39944668;273.42993412;;;;;;;;;;;;
113.4691121;117.02961356;207.16999214;225.28945506;213.01917314;238.45961098;139.85941694;249.72903304;174.91950784;263.97903776;217.2095864;272.49984468;111.5993739;290.2693566;162.78920632;375.44942972;;;;;;;;;;;;
151.17994172;197.6994498;142.1799864;198.8290472;191.56976664;223.729952;212.87984552;226.81917696;162.43909184;243.85967624;116.0897698;243.85967624;114.62975272;254.34950584;166.52952824;269.03924824;113.0194544;284.89939288;97.4290198;292.46918832;;;;;;;;
140.23969858;171.89902702;208.9797333;216.82914532;170.13917666;242.73949608;193.58953228;251.33999066;189.27979658;254.4791562;159.40928312;260.36996064;195.10967544;261.79921482;158.44945554;276.57916126;212.22976342;281.67993072;153.96992724;297.45965594;;;;;;;;
175.5898296;231.6192784;201.4296032;237.7396978;212.3692662;242.0396694;168.6495596;252.2693278;255.4298968;317.919289;254.1397056;319.2094802;201.5893792;319.2094802;265.3799472;322.4898812;265.3290186;362.4798168;;;;;;;;;;
180.18969012;225.64955594;173.65991568;225.67926374;258.09938588;290.2798651;175.4592181;300.4696405;171.07929812;300.4696405;240.64902416;309.6394481;238.28923458;356.11928172;;;;;;;;;;;;;;
100.81997692;171.63907702;178.89905444;223.22988121;94.16980577;223.22988121;141.49992439;231.44983098;100.44991504;239.48972376;260.28978787;260.92943784;100.48970664;269.02901802;344.89966174;390.23920557;;;;;;;;;;;;
167.75940646;196.78972795;140.79960864;206.63946199;169.77994163;211.80927266;173.25914123;224.43936707;223.85950047;224.43936707;149.62957728;227.78959634;193.86939978;228.34946754;139.95980184;236.85950978;168.79916726;268.83915277;172.13939883;277.84908001;116.24925652;338.04923079;266.74963347;396.75972427;273.13916354;440.84958127;;
92.00986082;118.84996774;127.07952744;138.29939269;127.82984038;231.83973269;258.43902299;303.64985562;246.43998661;319.5198699;250.4194315;339.60915058;;;;;;;;;;;;;;;;
138.49984488;158.23925268;154.71935828;195.22914295;166.12901598;244.75965699;195.98912015;257.11928619;171.45985605;271.16986466;192.70921855;271.16986466;76.73969774;286.71939816;277.12968586;294.28917106;150.17949448;329.61911113;296.12911586;408.25975184;;;;;;;;
128.6395236;174.1493124;182.3890152;186.0695424;145.3198488;202.159104;222.1391088;240.1898856;132.6499188;244.3792092;252.8598156;271.1295048;291.5493336;315.0099456;229.4291916;330.9095832;;;;;;;;;;;;
228.0194712;249.60906936;260.46927936;261.0894348;223.84915056;291.76965288;244.70974152;302.85955008;198.6594552;307.27953072;200.61978552;367.7391936;;;;;;;;;;;;;;;;
125.84974645;150.0798377;135.14951;225.9991267;151.03905985;225.9991267;82.4691493;225.9991267;135.9999338;255.46950545;218.81943375;265.26934215;161.67933885;267.17980125;215.30993835;271.53972045;220.4693757;286.62975215;;;;;;;;;;
203.01950361;234.40983764;163.28952431;289.20997919;143.40973581;290.73919369;292.06911701;294.25934681;228.76950261;305.60907817;298.30929876;324.68972877;263.18965453;325.37935518;236.07914792;334.89994868;177.43919809;334.89994868;250.27913779;358.85928683;297.87914552;371.05945877;260.99942473;402.57903609;;;;
187.6097216;214.0897136;76.489448;217.0193088;215.019728;264.0293936;153.8999392;270.0590368;137.7697216;334.1891616;239.2399744;406.9296448;;;;;;;;;;;;;;;;
111.0694732;166.599762;101.449376;197.7699444;194.4291524;263.4095884;68.5593776;275.9395352;182.6998096;309.1191348;252.5292812;331.1792344;244.589464;356.8292028;;;;;;;;;;;;;;
93.05972262;220.0295419;195.59990076;243.8994074;143.25988591;256.03978972;105.56931866;256.19958383;181.82981702;269.89919936;185.27978178;279.99997363;166.93918949;300.48935007;131.73982234;315.54969681;259.13939845;343.41937761;;;;;;;;;;
197.63993484;212.27989311;144.71966916;230.13918747;241.51995405;241.54984575;222.64932384;317.37911031;291.53972844;317.37911031;225.21901365;330.18969654;178.87990392;342.53995059;272.15994294;381.50975988;241.25989626;387.33963777;;;;;;;;;;
