247.07937144;368.22947502;105.15967385;377.75928828;93.01976013;;;;
53.95991355;162.8295561;19.13996268;;;;;;
121.49920594;129.52926496;103.63921386;273.76970596;28.75944344;;;;
233.83961224;269.32938864;262.42985392;296.91966928;33.10971196;498.1092766;22.13960892;;
39.5095248;108.0797904;66.9590496;139.0894272;25.6791168;;;;
122.74929004;248.31927731;354.93916081;387.10955972;85.05918499;;;;
48.93903164;171.1494208;128.33920061;180.40974175;23.09960468;;;;
224.589898;285.22917046;197.10917902;380.19944496;171.67927445;;;;
145.70903622;294.90988824;29.30906715;;;;;;
83.099133;167.60989206;62.08939971;397.50946911;9.05905728;;;;
10.21937208;;;;;;;;
142.26911694;170.38986136;69.16914052;278.79950428;44.71943816;;;;
131.3590677;166.9394058;16.3199757;;;;;;
82.4092971;166.00903605;139.77992935;341.85964885;39.60951555;;;;
69.19973185;92.18973299;70.62957685;94.31924881;159.80996273;182.03928633;11.90965562;;
180.29915414;187.22941559;293.01978398;293.65905338;32.7092843;;;;
24.469308;89.87945544;95.52918402;153.60943293;112.85965521;425.34947817;23.29947396;;
39.9997386;107.739234;17.1698022;185.3793102;11.359929;;;;
69.40988544;196.86909312;119.7592704;229.29995088;15.86928672;;;;
58.47973024;161.5192496;129.40927344;339.14950608;33.69993584;;;;
20.3292775;138.809039;30.169855;143.489374;208.849807;303.089787;16.659222;;
70.90995096;123.29979812;22.13921864;;;;;;
101.80982475;272.98917326;30.52946268;;;;;;
73.57928526;215.7098814;37.34952624;;;;;;
10.16950452;213.65921934;4.53974808;;;;;;
221.48962458;319.47971223;16.07909436;;;;;;
24.09966154;339.23915077;4.32934543;;;;;;
139.08975872;166.5897717;201.22998544;205.1391012;48.87985388;;;;
6.339882;;;;;;;;
225.99927528;264.64961007;143.02972104;;;;;;
110.18912596;134.03935847;70.3094178;181.04923141;12.799767;;;;
133.6591641;282.1993797;126.8890392;;;;;;
38.53951803;41.39954244;49.81993335;179.00958366;25.95978288;;;;
9.79940998;25.65928074;6.28994126;322.71978382;3.48968592;;;;
203.72923298;235.91961445;1.46919643;;;;;;
146.89915356;204.98984262;155.5795326;270.63941472;89.08977308;;;;
72.87930052;129.58996366;46.2392897;154.39997914;37.63917526;;;;
96.99941328;134.47992096;155.40917392;325.82988284;43.14925384;;;;
139.0396064;439.93964292;17.55986564;;;;;;
219.63924567;412.86917184;42.64939152;;;;;;
96.35974313;116.38924092;43.38922726;;;;;;
183.10909512;360.64947085;11.48969175;;;;;;
71.03951316;151.28937432;42.52902948;289.53966888;8.43984792;;;;
263.61991215;352.3094748;194.92964325;356.7299175;224.0093349;484.3191843;71.0796456;;
88.12928142;251.96914815;39.22923585;;;;;;
123.41918792;295.7295082;80.43934612;361.35963164;14.47926228;;;;
150.03951588;167.40993744;139.06918314;213.45990156;111.3099021;;;;
89.37990492;112.30936341;89.83971093;441.10955955;58.89905532;;;;
101.07913697;230.07981507;86.28912537;354.96910533;13.71999153;;;;
161.57908325;249.6796926;63.26989825;286.23946845;2.79939595;;;;
44.59908;;;;;;;;
78.06921276;332.12907717;182.07981561;356.86985367;28.71916905;;;;
117.22916469;248.64987462;169.98910608;257.99970093;53.98995267;;;;
89.4998838;110.95945785;13.86932745;111.0397728;81.4896771;176.9793144;11.77920345;;
46.7093154;170.87922456;123.73940469;192.8794296;29.80970718;;;;
9.06998608;192.90923344;1.91943736;;;;;;
105.71930844;119.12960346;140.05957386;170.24923866;51.02971668;;;;
91.03919748;171.93924489;114.96985206;172.31994633;8.75910735;;;;
457.09955508;549.18985632;19.44996788;;;;;;
52.36946256;242.04980736;51.8094948;;;;;;
106.1792732;317.91902912;54.55901528;343.269542;22.38986904;;;;
137.30931249;162.53948994;159.39934176;340.86907459;100.40913469;388.72933181;96.67984051;;
94.0294146;144.13960924;55.13914824;169.0292318;106.69978924;267.21955084;9.18985804;;
120.68970216;138.11908604;96.49950516;255.77963;18.47930064;;;;
36.7998988;260.00951753;214.49987524;332.15908656;23.97946894;;;;
140.47928556;274.40920296;162.98933962;454.39931942;23.18985206;;;;
86.30983674;197.99985816;133.7891823;295.43964624;170.96970618;387.77919156;17.93973042;;
177.7498716;282.8697333;139.47976665;;;;;;
172.54955592;335.38945878;93.65960916;;;;;;
246.319788;287.76901504;60.69946672;;;;;;
283.72910928;487.33947249;271.70977854;600.85972899;242.79910398;;;;
82.13973808;120.41917605;328.00998326;467.04949149;59.55926337;;;;
171.11962924;368.9397978;1.17991363;;;;;;
171.01968826;351.36908206;76.31929252;;;;;;
50.50910576;51.17969457;44.40942202;176.69965617;8.99995558;;;;
49.03922784;217.31928864;89.55989544;289.22992872;199.6899942;367.18967808;14.49923208;;
76.1198552;135.57984992;389.23921664;445.28909696;75.43980064;;;;
51.36909771;101.18948217;243.3298926;274.99935777;13.25993535;;;;
38.12970838;290.34956557;296.7298015;342.22963529;6.37928776;;;;
242.4791944;283.79910408;163.66950254;327.05928222;87.82902436;;;;
81.7697584;102.7294856;35.83940922;346.32979584;19.31973392;;;;
150.68943504;163.02916688;183.44960952;201.20922664;161.27984176;304.64988136;116.039196;;
165.45959875;226.35959375;216.36995875;231.67947375;10.6193275;;;;
44.3499392;113.03984832;7.25911872;;;;;;
43.60932006;135.90909456;154.4199195;209.93967681;127.70923542;263.35908843;10.95955881;;
89.99971512;265.30905168;50.80984704;281.42956512;75.86957328;283.80903192;11.25981648;;
108.46957986;143.71972272;96.24937062;;;;;;
177.90987204;271.22956434;11.4194205;;;;;;
245.84986407;299.07983448;154.14954714;510.35943168;95.51916531;;;;
90.3599431;97.9297046;116.20994;250.3491578;18.8093577;;;;
148.9699523;177.989682;121.07982315;232.89993155;56.2994419;250.7092458;46.199816;;
142.54961211;152.71984871;56.46980615;161.71925845;35.44971506;;;;
