127.15980928;133.25994752;125.5693376;134.57967936;116.75980288;140.9495584;104.499584;157.24989504;93.25938496;158.81938688;163.73965888;163.76963008;124.34950976;163.76963008;134.85941056;178.91907264;104.549536;178.91907264;170.27937472;194.03954304;57.16906496;194.03954304;118.07953472;197.11958336;164.97946752;198.1695744;101.83914048;199.66913344;117.75984192;201.69918272;168.95964288;211.13911168;155.82926016;250.6990976;;;;;;;;;;;;;;;;;;;;
94.22961612;96.30982143;83.47906728;119.85925914;76.47965937;129.48954423;95.67948636;141.23986623;84.23985084;152.75916495;143.87970552;153.58965381;146.8591092;169.95944562;87.95912649;179.17946523;164.45969745;179.99999619;157.00919667;188.09975205;168.1690152;191.29922532;121.35991467;192.41948907;111.04950501;194.24975109;167.36939583;203.76950349;123.70997907;218.25924378;134.18967303;219.16939584;139.6595475;230.93963364;128.02971609;230.93963364;76.31933718;252.08921745;;;;;;;;;;;;;;;;
69.1297881;90.45909462;110.44969572;135.35921442;104.23906236;135.36921222;184.909311;198.87923694;136.31900322;201.73960752;151.90957254;215.06967426;168.08901228;215.93948286;163.99991208;216.74930466;218.39994144;220.61945304;99.14918238;302.02953888;318.5898948;346.05985008;100.92979056;386.7099051;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49.43902236;110.94956184;112.68949224;115.68937224;109.62961464;146.769129;120.36918504;164.76940896;120.46918104;164.76940896;152.93988216;167.88928416;110.74956984;169.59921576;89.58941628;180.30978732;134.6896122;194.21923092;94.90920348;208.77964848;233.87964444;244.98920004;83.05967748;253.3498656;189.30942732;270.5691768;206.94972168;272.1691128;39.10943556;275.79996756;148.0890762;299.56901676;193.79924772;364.75940904;;;;;;;;;;;;;;;;;;;;
101.98977612;102.05970192;75.4898958;134.60916288;125.83946862;136.10957076;123.89952714;136.8897429;101.07974178;136.8897429;137.95960764;137.99956524;113.6693826;144.90923322;143.84935788;159.01926072;106.93952382;159.57966606;120.27936858;164.90901096;101.66911638;167.29947438;99.4294929;173.02939422;95.83930254;179.5894332;171.98949768;187.14941112;82.58936238;189.91947174;128.83928544;191.85941322;58.41901014;211.08900822;93.28900872;212.4096069;132.4194864;225.27994986;117.15967896;233.77993032;130.05999012;257.98924122;;;;;;;;;;;;
60.06920526;84.13997418;116.2197045;145.53968436;154.59988428;158.46971868;160.76967696;178.30960164;73.28947716;178.30960164;158.2692453;179.41968558;155.15941446;189.70965504;109.37967246;194.58983538;94.20952266;195.89939532;84.37934538;195.89939532;82.60999326;196.1597115;150.78989268;201.20944644;96.58927134;203.30992872;60.66962802;204.75912186;202.74940116;211.09946652;57.4291404;215.83901628;107.52953256;226.8091989;177.2394129;231.89982642;123.01984134;232.05940722;;;;;;;;;;;;;;;;
97.09950446;102.18996991;121.44981338;128.77928434;96.17932415;143.97974388;106.60903344;167.20905138;94.29999824;173.99900294;102.99924901;186.50985836;83.12994844;187.11931546;68.1692753;210.89913257;207.61905444;214.1392463;161.09949373;223.56984559;189.81990979;231.45981726;187.89962037;264.52935915;198.36929406;266.55955067;231.47979946;281.0896074;219.37957825;315.4390092;172.58925873;320.15980395;;;;;;;;;;;;;;;;;;;;;;
54.59955135;147.82942038;139.84929405;154.64999853;153.05936187;155.16989922;71.68941549;157.67959257;133.48974108;161.64919899;137.4294108;170.10931041;105.65958687;171.07925949;67.86949257;171.07925949;134.96961195;174.69960441;64.44972354;174.69960441;127.28985051;178.42971723;126.20913564;180.43946769;118.22900931;180.43946769;143.52951237;181.68982386;138.60991467;183.66963762;169.34991612;184.39909521;48.19908489;195.62934927;59.92928184;199.97915178;135.73998303;201.94998453;115.03975287;212.9796627;195.97960866;239.26907475;165.43918521;257.02952097;;;;;;;;;;
55.73962324;108.84925656;107.96926752;145.78983956;123.61950344;148.959596;98.21954768;156.38961684;82.60922056;156.38961684;113.14942976;171.71958464;136.0590764;185.82934088;103.92949924;194.56936808;179.6993492;197.73912452;110.12933132;204.44978924;76.23977608;211.54956476;100.23993068;218.14948256;85.97951872;233.16915944;145.08944012;246.97959968;224.46904104;249.4599316;195.62994444;251.25981848;125.21984632;256.3990742;243.1992386;289.51938732;;;;;;;;;;;;;;;;;;
124.81989555;184.8793524;116.53906565;189.5593878;187.70911805;189.5593878;42.04949965;192.7492329;107.2198903;197.81927125;72.2193698;201.2495018;118.2197689;208.86902235;188.39935345;210.6594451;100.1599392;213.7096472;190.53988115;242.91997045;83.51948085;248.1097028;82.329523;259.56940585;222.73956205;264.87982965;106.80993835;267.34951585;;;;;;;;;;;;;;;;;;;;;;;;;;
68.91919662;70.3890444;87.20997042;93.02948994;102.18984474;102.8194944;90.33925938;102.8194944;85.25915412;108.24984852;108.19995552;120.71910708;84.1595124;142.95941076;104.69946264;171.63990288;169.81980624;175.63932576;153.61954914;187.43902026;112.69930626;189.54949416;140.3390304;191.2199118;86.92957176;206.12993592;68.52903336;217.61929596;76.78931844;233.199882;82.45915896;233.199882;208.11966876;235.9190505;127.40975838;239.90949264;23.86980906;241.69965348;67.7596833;252.86969832;;;;;;;;;;;;;;
87.56944515;98.35967097;126.93948498;154.82905218;108.44966088;166.58921961;128.8294227;175.46952951;158.58994833;186.47951553;92.70983601;196.27982154;145.24950528;197.11990485;178.07968134;197.11990485;108.59949738;203.21924931;62.45984448;209.68918938;139.90933242;218.02908897;100.46936889;225.08938485;155.35947339;251.50955544;231.88996413;257.019543;136.62991089;273.22985448;113.69993184;273.22985448;115.76967336;283.20996429;224.77972275;341.64919602;;;;;;;;;;;;;;;;;;
113.78916556;117.98909026;108.9994642;150.00979276;87.90948771;150.00979276;103.60906439;158.36992656;154.57907254;173.96922135;169.90929414;174.02978764;143.05956276;179.30997666;146.96956358;187.09919871;135.4599827;198.44991719;194.01964201;204.23945878;113.27981299;212.75944787;88.95996533;224.97993799;127.48906178;227.34996642;135.41927421;228.75987022;242.11920517;247.73995546;168.29981945;248.94929548;129.66944822;264.22987258;176.0791126;266.34969273;123.41920567;269.26978222;101.56966833;282.81975205;;;;;;;;;;;;;;
67.0599395;101.95970375;130.25945815;131.65924815;99.3390969;136.4495295;81.5597642;140.51991885;123.1495248;142.56961135;63.65944965;147.4298822;57.5793618;149.4495792;164.0093949;173.8999111;118.45922845;179.7890276;190.6893923;194.31984765;128.21976415;206.56901;177.5793591;211.54926285;230.6094034;233.75993075;250.76937895;252.37913745;;;;;;;;;;;;;;;;;;;;;;;;;;
122.23916375;134.14992811;124.34981832;160.77933662;152.53949301;161.50952521;157.71973655;162.0798914;90.4594784;164.39931398;149.83949334;166.34914726;69.51974733;169.22994602;97.51963292;169.22994602;89.18988921;175.63982315;61.42973722;185.02938915;111.45914287;196.75935442;76.80964655;196.75935442;159.98921463;219.13948487;239.46989304;263.79985677;221.34902955;264.12949047;125.37967391;292.49996425;;;;;;;;;;;;;;;;;;;;;;
78.82990236;95.72987028;75.18907968;121.42932516;58.48982634;121.42932516;92.47949238;137.6392743;111.77904804;137.6392743;83.41937604;137.6392743;94.58949192;143.30921154;133.32940302;143.30921154;64.80983916;143.30921154;69.23954004;143.30921154;64.09984878;159.72986106;137.5793595;164.53902234;127.1891346;170.22992976;44.22910536;170.22992976;61.90996284;198.32997096;99.92989776;203.47964802;128.83978734;205.68950556;82.58955606;217.27902504;175.65920922;241.82911434;173.85976806;242.09972952;;;;;;;;;;;;;;
101.6196552;129.599796;134.9798245;137.91937625;95.89925755;152.6191313;86.94984465;156.06973585;144.35944005;162.62957765;112.2699157;172.60908135;102.969154;172.60908135;110.3394936;186.64905925;66.73930345;191.99914325;102.6198015;207.89967275;60.8492203;211.48902015;160.35978455;219.85950605;87.8990853;219.85950605;164.69974075;225.5399777;204.3492532;231.56980185;;;;;;;;;;;;;;;;;;;;;;;;
