298.24956036;391.58996598;411.89961384;414.93955224;;
;;;;;
;;;;;
545.17957815;655.01963175;;;;
392.1298564;499.54921631;496.0998421;628.79982942;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
629.48966041;637.72946159;;;;
588.67919856;633.45983544;;;;
;;;;;
;;;;;
294.3290544;421.58912115;368.95907844;513.99920163;;
;;;;;
258.7290137;320.95931186;;;;
;;;;;
;;;;;
;;;;;
;;;;;
476.52943519;493.96957326;;;;
499.5892811;577.8898671;433.8699547;592.6691771;;
374.2892097;509.09971;;;;
430.66946075;515.36986051;;;;
;;;;;
422.76978531;550.86984252;;;;
413.31910416;531.01959144;;;;
;;;;;
407.77921261;630.38918558;;;;
330.80999682;430.08997062;;;;
;;;;;
258.3897916;559.169874;;;;
;;;;;
384.74977145;574.9292395;;;;
;;;;;
308.90941158;365.11935592;;;;
380.84970066;517.14932533;511.72913825;672.73994216;;
546.99924578;648.56904676;;;;
324.59910396;388.2391238;;;;
;;;;;
;;;;;
;;;;;
395.74954692;490.27934046;541.87992378;549.21913176;;
423.63957915;509.94965345;;;;
535.31916312;709.32969282;;;;
;;;;;
354.03985575;409.4295408;173.0795787;637.3693494;;
254.4892984;437.969418;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
239.2295014;296.6790536;;;;
;;;;;
;;;;;
264.61912028;622.80957014;;;;
;;;;;
;;;;;
209.31925665;559.79994875;;;;
484.91930966;506.52927794;;;;
;;;;;
234.94996182;400.23951807;374.71929495;500.60963337;;
;;;;;
;;;;;
321.14933672;437.82984092;308.2196512;460.9092222;;
526.98915111;542.75982909;468.54930834;566.95950963;;
406.30975568;435.33910764;296.62964904;470.02911876;;
;;;;;
379.19915262;502.93987992;;;;
299.1096855;311.739543;;;;
;;;;;
;;;;;
;;;;;
;;;;;
326.25905939;480.37948499;;;;
156.49982567;197.37973746;;;;
414.84972672;494.76943395;437.14955502;494.76943395;559.44977553;648.09922995
419.0692581;521.23953495;;;;
417.18977236;609.31910966;;;;
;;;;;
301.61925315;608.34942895;;;;
379.80968862;508.48943166;;;;
;;;;;
337.8597714;366.1993951;;;;
;;;;;
;;;;;
201.02920596;224.26979432;;;;
626.10975408;626.3593536;;;;
;;;;;
;;;;;
;;;;;
298.24937373;415.50926076;183.51958383;682.23992001;;
;;;;;
560.4192036;708.74920539;;;;
185.40939852;235.98948888;;;;
;;;;;
;;;;;
419.8499199;453.45961017;;;;
567.24937848;648.42935912;;;;
;;;;;
444.28947084;541.88977284;;;;
;;;;;
264.99974976;499.94954244;537.07909212;603.62909784;;
366.84996814;638.7598019;;;;
;;;;;
342.97931836;548.82993186;457.18995563;616.2992197;;
505.05973372;572.81977206;;;;
;;;;;
459.1590129;659.3093325;;;;
501.79999934;547.67995796;;;;
523.1199384;538.46946585;;;;
;;;;;
;;;;;
;;;;;
;;;;;
386.6890727;679.0294562;;;;
370.36925679;443.25924474;;;;
424.86963753;536.53974374;417.25966737;536.53974374;;
;;;;;
277.499507;520.82922164;;;;
538.78924006;581.10946506;;;;
521.5393312;560.14921808;;;;
;;;;;
412.51986128;544.43992768;;;;
224.71965802;367.48919727;;;;
327.32974071;405.2899557;;;;
542.65941669;640.16948548;;;;
332.52954998;412.68954836;;;;
448.11941414;587.3996926;;;;
;;;;;
;;;;;
494.5298232;548.8092966;;;;
;;;;;
572.47982528;613.40967072;485.48995264;733.72950816;;
245.4096123;512.0693073;480.1099959;513.5099571;;
;;;;;
409.55954778;577.47960585;;;;
582.729727;679.90978928;;;;
;;;;;
;;;;;
323.94945312;340.45995348;462.19945338;574.34910282;;
420.22931482;613.89939254;;;;
420.76981268;432.74915936;;;;
440.28956076;523.71926866;;;;
;;;;;
431.16943584;470.6190528;;;;
353.2491836;425.61931872;;;;
;;;;;
;;;;;
530.60954134;642.37934684;;;;
305.6299375;573.35909375;;;;
;;;;;
342.59962013;346.81972309;;;;
656.8291698;723.6595825;;;;
;;;;;
426.00991268;452.19912628;;;;
;;;;;
335.72916784;438.11910048;;;;
;;;;;
440.86983885;488.66962011;;;;
341.24983422;347.6695398;;;;
424.7994038;501.0898504;289.15940004;552.34972148;;
781.6998849;846.1391721;;;;
;;;;;
;;;;;
633.46903359;746.24985882;;;;
312.21947232;319.75982892;;;;
;;;;;
;;;;;
320.299443;384.779592;;;;
445.27945109;446.33909209;;;;
;;;;;
579.00998156;629.52982506;;;;
309.71934228;374.02962135;;;;
286.07934294;380.60992528;515.77995919;523.40936163;;
;;;;;
476.0293914;504.94933632;528.349927;632.4293204;;
;;;;;
585.9091395;626.34995925;;;;
;;;;;
438.58921472;636.41981696;;;;
;;;;;
532.04912658;758.04965331;468.3697176;758.04965331;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
571.7090481;687.67962474;;;;
;;;;;
463.49961346;505.60910404;;;;
455.90910048;492.08984016;;;;
;;;;;
;;;;;
;;;;;
303.1394616;542.1293856;;;;
;;;;;
361.58920425;486.16916586;;;;
;;;;;
;;;;;
;;;;;
460.02924365;624.33998569;;;;
571.09984984;583.86966618;;;;
;;;;;
313.28921902;344.66931062;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
311.65955262;405.7191372;;;;
561.3195591;685.0293395;;;;
618.00937152;621.21935872;;;;
439.85957792;540.6495563;469.7695086;553.59994298;;
484.97999469;571.15959726;;;;
;;;;;
;;;;;
452.73919465;594.07974225;;;;
172.2095721;401.3994753;;;;
385.61960448;482.16926208;384.66945792;538.87979904;;
763.19959833;768.73934142;;;;
;;;;;
;;;;;
245.1997365;679.8498075;;;;
444.8390947;468.24952447;;;;
;;;;;
455.96977765;640.34947085;;;;
540.24935104;620.07968064;;;;
;;;;;
;;;;;
519.09996604;598.75928476;;;;
359.98979337;371.44909503;;;;
;;;;;
;;;;;
388.23952815;483.56953975;356.7995443;606.41951935;;
;;;;;
;;;;;
;;;;;
284.58950058;669.47944944;;;;
417.5493812;519.13955016;;;;
601.2697288;677.9199466;732.37921302;736.60929142;;
;;;;;
575.43911796;695.29977404;;;;
;;;;;
459.05931476;481.81953882;;;;
422.9691544;492.5994892;397.3891558;670.6494444;;
;;;;;
;;;;;
;;;;;
;;;;;
222.469731;242.87943834;;;;
412.9798827;464.3994421;;;;
386.6795262;392.1197082;;;;
381.2992656;593.0791152;;;;
452.27976924;466.78909368;;;;
332.68947092;597.40952476;156.3995602;597.40952476;;
;;;;;
;;;;;
432.98944301;460.99934848;611.35940298;622.9597179;;
385.0193718;433.52916285;427.55932653;461.13965583;;
;;;;;
516.34931376;684.03926832;;;;
;;;;;
467.44971189;613.82964998;;;;
474.37978205;493.30995002;;;;
450.7298296;469.8499568;;;;
309.66907188;559.8897129;;;;
408.99968928;435.66921034;;;;
;;;;;
662.4694112;735.43999328;;;;
489.53974078;556.68980216;;;;
;;;;;
392.59954048;554.97929536;;;;
;;;;;
375.47911986;566.14912965;;;;
391.7797098;420.34924466;;;;
210.16902036;374.46954044;;;;
564.31973847;600.2493953;;;;
;;;;;
463.9995673;469.9797052;;;;
403.81932151;501.52927352;;;;
398.59989348;561.05975921;;;;
204.25923528;436.40993004;;;;
;;;;;
;;;;;
;;;;;
302.55925608;316.45941138;;;;
;;;;;
;;;;;
254.4197939;322.17925234;;;;
154.59924935;267.17917525;;;;
502.13943375;612.21990675;;;;
337.2593064;543.1797384;;;;
;;;;;
391.7598314;465.90958435;;;;
500.7497747;574.96999055;694.91988425;696.77984745;;
648.36963658;695.75913288;;;;
;;;;;
;;;;;
426.32916612;542.50944748;;;;
;;;;;
449.33957014;505.78949967;;;;
;;;;;
;;;;;
447.4295595;484.929648;408.639609;695.4393285;;
472.6298563;495.47955114;;;;
;;;;;
;;;;;
426.7195868;502.4298396;544.709412;564.6598204;;
;;;;;
;;;;;
380.1391038;543.9795618;;;;
;;;;;
153.02925146;260.92975243;348.02958812;420.58901927;;
383.11975884;487.9794738;;;;
;;;;;
392.19985944;532.9494756;;;;
;;;;;
492.12956196;572.3893134;413.33980572;600.959862;;
;;;;;
495.04956386;516.30955306;;;;
353.62971322;485.45983083;;;;
642.15923607;663.36958017;;;;
309.5890434;329.6894328;;;;
393.56931124;422.61946968;384.89918512;424.6198916;;
;;;;;
273.62931195;534.77956235;;;;
;;;;;
;;;;;
523.03975755;577.2291248;;;;
;;;;;
467.61919398;573.59986938;;;;
;;;;;
;;;;;
;;;;;
;;;;;
382.6294533;493.29967872;570.73923489;633.35995243;;
;;;;;
411.53908545;413.88984585;;;;
317.9796633;534.889404;511.0594776;560.6498259;;
;;;;;
479.0690307;518.55937704;;;;
609.99907648;631.97969915;;;;
654.95986335;668.2799448;;;;
430.1599095;471.21936894;;;;
344.63977884;630.93959676;;;;
343.47996606;685.36919374;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
224.72962707;556.01984295;;;;
508.39951225;702.77988975;;;;
191.99991189;618.42935916;437.40964992;720.68906139;;
;;;;;
477.37974882;604.02990954;;;;
371.52979061;412.70939603;;;;
285.3391035;326.85997168;;;;
499.3198032;635.7896001;;;;
;;;;;
327.5490492;522.3994992;;;;
;;;;;
292.89959592;476.3790852;;;;
;;;;;
287.55979362;547.6997119;672.38922696;776.66947842;;
636.0997046;642.62985923;;;;
640.07906022;715.75917546;487.4690356;717.82967104;;
614.50975536;645.63961776;;;;
356.45907456;456.4692864;;;;
422.5190664;505.479534;;;;
;;;;;
;;;;;
;;;;;
402.47976074;673.35913294;365.90941196;705.8595095;;
365.35964322;438.11997372;;;;
;;;;;
;;;;;
292.15935378;300.57912738;;;;
;;;;;
525.20969824;583.939304;;;;
646.58943976;692.56953656;618.35941728;692.56953656;;
314.05926084;382.98956466;;;;
217.07998594;256.24987682;;;;
;;;;;
589.9992932;693.5799063;;;;
568.1193309;580.3499583;552.8198997;715.6894401;;
;;;;;
238.24957499;434.15959629;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
528.989736;565.419448;;;;
;;;;;
;;;;;
;;;;;
;;;;;
263.9099357;440.5894901;;;;
;;;;;
525.91;729.0699892;;;;
283.9296402;341.06942376;;;;
329.75927587;454.59957496;;;;
357.26910813;434.01966399;;;;
;;;;;
;;;;;
159.4094775;366.1593075;;;;
;;;;;
214.19981544;455.0293668;432.30918872;552.3297564;;
710.87941288;810.10912892;;;;
;;;;;
;;;;;
;;;;;
385.06925344;595.05947704;;;;
;;;;;
;;;;;
;;;;;
465.449585;556.7894625;431.579155;561.2099775;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
432.91962688;668.93999744;;;;
;;;;;
443.4796267;581.40983274;;;;
441.7593333;448.21919615;;;;
;;;;;
;;;;;
692.41900825;694.67919005;;;;
566.7396702;568.1599533;629.4895467;745.7698833;;
244.619352;409.4398935;;;;
164.4398552;499.76950912;;;;
;;;;;
355.19908788;411.0197364;238.12990929;455.1091272;;
572.34917065;599.88930464;;;;
;;;;;
457.98960795;511.19990467;;;;
292.62994948;579.10940582;;;;
;;;;;
255.13926318;331.22925414;;;;
447.87925458;661.6994625;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
403.25929352;446.2798023;381.24929982;446.2798023;;
;;;;;
531.26968356;598.23950067;618.67904616;641.19962718;;
;;;;;
292.06957178;333.19990095;;;;
;;;;;
;;;;;
242.55983856;261.24990528;;;;
480.87959544;592.62938872;;;;
491.57938888;623.2093631;494.63915088;635.45926832;;
477.07909704;527.31996174;;;;
;;;;;
;;;;;
;;;;;
262.53978052;358.77975008;;;;
517.4795673;523.44989208;;;;
;;;;;
279.05978499;418.6094852;366.11904045;460.40956123;;
467.8990326;545.18971196;;;;
;;;;;
479.51979534;630.78991838;;;;
;;;;;
;;;;;
756.40989798;781.52915928;815.78982652;839.09946864;;
674.41962511;732.01926644;;;;
484.27965066;594.68969209;;;;
;;;;;
600.6893985;611.2098315;;;;
518.20917456;549.26927888;;;;
451.5694204;457.1091434;593.05934555;702.07989425;;
584.02973376;715.46958774;;;;
;;;;;
155.03955022;169.34963007;;;;
;;;;;
;;;;;
;;;;;
;;;;;
535.31939538;549.11984094;;;;
;;;;;
109.1291846;249.23942624;;;;
;;;;;
421.77994859;475.31954574;373.03939114;485.34983679;;
;;;;;
469.569814;489.13911;;;;
;;;;;
;;;;;
292.66931373;371.62947453;;;;
562.30983984;588.14910084;668.81907568;728.89981255;543.76992257;745.70919234
;;;;;
271.5399126;281.56948369;;;;
535.1199382;557.73908817;;;;
557.13908341;594.59971732;349.86950495;678.84990558;;
485.36944779;515.21953668;788.48921541;808.98939081;;
349.50944795;366.85942605;;;;
;;;;;
474.7599648;509.0896008;;;;
465.66986928;509.12973888;;;;
;;;;;
723.0894986;787.57903161;;;;
357.50955648;498.29908506;;;;
;;;;;
;;;;;
303.79962486;317.29994889;;;;
279.57937843;426.49970872;;;;
262.46903312;438.52993248;509.58999504;538.10911296;;
;;;;;
302.16993055;315.11973417;;;;
;;;;;
;;;;;
497.76939844;628.51909154;;;;
640.55941634;707.71961537;;;;
435.9798074;719.7692197;;;;
;;;;;
;;;;;
577.43959928;678.02986754;;;;
;;;;;
436.65940828;629.38946318;;;;
;;;;;
590.2792134;709.02940353;630.72937941;732.89911164;;
353.51947132;451.64926649;;;;
190.20903426;243.47982838;;;;
;;;;;
465.53914869;532.92924889;;;;
533.82946864;605.44964752;;;;
;;;;;
;;;;;
436.21908382;524.03955708;384.44952936;563.6194317;;
;;;;;
206.03925462;214.12922052;;;;
489.96955223;592.00954942;;;;
612.91979196;786.84908811;;;;
477.6399208;676.49966825;;;;
;;;;;
434.20974398;664.00977317;;;;
;;;;;
;;;;;
211.36914581;446.82925536;;;;
578.679647;586.8294705;;;;
433.48944472;600.5594678;427.05970544;600.5594678;;
;;;;;
483.08967862;499.39972417;495.11924656;548.91960258;;
715.73958911;729.21998594;;;;
;;;;;
459.1999512;544.5892312;;;;
;;;;;
;;;;;
;;;;;
526.0894884;527.0994036;;;;
448.2590991;569.26935046;611.57997794;612.63942746;;
607.3594648;677.44937216;547.79943394;704.20955242;;
;;;;;
314.189512;365.99914832;439.72981728;544.50980272;;
;;;;;
560.48924198;574.71928778;;;;
;;;;;
;;;;;
306.3192309;457.7394829;;;;
;;;;;
;;;;;
;;;;;
411.00928834;464.35962104;;;;
;;;;;
377.4097236;410.71975952;419.71962004;440.90929064;369.32978068;465.15994196
336.7096551;341.54906754;;;;
;;;;;
400.2894293;604.15969921;;;;
401.57985762;446.10980652;;;;
380.53959124;711.23948172;;;;
304.45920736;375.53948096;;;;
398.21916666;473.32919256;;;;
381.94970892;475.18934088;;;;
406.24907835;698.07903833;;;;
;;;;;
;;;;;
417.52955135;477.9695603;;;;
306.45973662;346.01940378;;;;
;;;;;
;;;;;
550.0494552;731.1997644;;;;
;;;;;
429.99995415;440.13999669;;;;
434.08911104;457.56986496;;;;
;;;;;
;;;;;
;;;;;
273.5094404;283.8696156;222.12998144;341.16929112;;
;;;;;
;;;;;
;;;;;
;;;;;
578.32935936;663.50995392;;;;
;;;;;
;;;;;
;;;;;
;;;;;
377.13971327;459.45950811;;;;
;;;;;
;;;;;
319.95942912;532.26961584;;;;
545.85981744;635.9192424;;;;
259.00903116;486.86991968;;;;
;;;;;
373.47955226;398.07926228;;;;
331.55915895;416.25997335;;;;
;;;;;
410.68998756;568.18934973;;;;
577.3097792;608.79932014;;;;
;;;;;
633.43904584;738.97911972;;;;
;;;;;
394.7295014;453.40966721;408.32950776;572.1294114;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
354.16909146;390.76980618;;;;
;;;;;
;;;;;
259.839655;345.059633;;;;
333.989422;760.7799758;;;;
485.37932784;487.5394824;;;;
;;;;;
184.6791792;215.83978416;;;;
379.45968512;404.55974384;;;;
404.23956342;485.3399628;;;;
;;;;;
421.0396087;461.26974566;;;;
218.04940266;223.34906193;;;;
443.58986688;654.85977616;;;;
;;;;;
;;;;;
;;;;;
344.8297455;453.4593786;;;;
328.66944596;405.78945254;;;;
379.379222;485.4791172;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
406.999472;468.5793604;;;;
