6.9195848;7.6595404;3.8897666;16.98998054;13.2692038;24.51952874;4.4597324;26.67939914;5.2296862;31.54910694;31.05913634;31.74909494;6.1396316;34.09995388;13.9291642;34.48993048;2.2198668;35.89984588;42.97942108;44.45933228;40.82955008;45.74925488;11.8592884;57.47955102;30.89914594;57.58954442;21.06973574;74.21954656;39.82961008;105.88964624;1.8898866;;;;;;;;;;;;;;;;
8.32991679;17.71944138;10.01929149;18.21925638;16.60985208;19.44980091;22.01984964;22.71959064;28.5594291;28.6194069;22.48967574;31.19945193;16.90974108;31.19945193;11.79963252;31.62929283;5.32902753;35.73977139;15.44928165;40.15913562;6.94942776;41.20974675;7.27930566;41.79952845;3.54968613;49.49967834;26.60915097;58.05951003;31.12947783;58.76924733;4.92917553;60.12974376;47.45943351;67.16913822;14.82951105;67.54999725;2.2891527;;;;;;;;;;
13.65971364;15.47987598;9.72952236;16.86923658;3.33946314;23.7190842;5.57943228;23.98995954;5.24958408;25.41930174;10.12933836;27.04955148;21.52909206;27.08953308;22.3797006;27.46935828;17.99971632;28.52987022;19.22915052;31.41954036;13.85962164;33.6295233;1.8691398;41.15905812;17.57990952;45.2991528;1.7591904;49.11939468;20.13973146;50.41979622;41.29999326;53.76925476;13.93958484;55.1196333;18.23960592;58.35914244;31.16965536;66.6093456;1.2594204;;;;;;;;
12.85948728;20.66985072;18.5397516;26.2192932;23.12950104;30.72915144;12.05957664;34.44908544;37.46997144;39.09975192;11.79993024;41.39961984;13.32984672;42.74978112;4.94925984;45.40915944;10.38985056;46.52963352;4.59973584;47.06989776;3.27953376;59.119488;25.39940976;60.16905864;7.6995144;61.97959296;58.9097736;64.52912088;2.16904608;;;;;;;;;;;;;;;;;;
5.66931255;18.34906535;18.8297527;19.4493497;3.6496262;20.70953005;16.6791515;21.28915305;16.18947;23.74955275;12.07914345;23.85948125;5.23959205;24.6899411;21.10927005;31.539486;1.69989435;36.51924705;24.19926025;38.49995875;5.57937105;45.82919165;21.25917255;47.2592615;16.0795415;51.42954905;13.87997215;53.2993329;1.80982285;54.23972125;18.4599932;70.09940575;38.4090179;96.0195467;2.36945885;103.81947345;1.259181;;;;;;;;;;
1.13987041;13.20990923;11.55954471;13.42969143;1.46954371;19.54962669;10.06902179;24.65956284;6.50954916;27.85939187;2.59942402;28.85940088;4.23979844;34.34995984;3.75927463;34.38992024;32.47981312;35.86945405;6.51953926;39.78956929;14.01910733;41.0393308;24.70951334;46.05935605;2.68933492;48.88955138;21.50968431;53.59988353;11.089011;59.28924548;46.75966206;67.11948586;58.78974048;67.34925816;17.10904526;70.21941389;1.11989021;;;;;;;;;;
3.4098636;18.7392504;6.1697532;20.7191712;4.2698292;22.99908;12.9794808;30.42978276;16.0093596;34.19963196;15.24939;35.06959716;37.71949116;39.27942876;20.3191872;39.60941556;2.7198912;44.95920156;13.299468;44.97920076;19.149234;45.63917436;7.8396864;48.65905356;4.4298228;49.89900396;37.48950036;73.67905272;14.6594136;82.50969948;7.5796968;143.5592574;1.9599216;;;;;;;;;;;;;;
10.46970566;12.66980325;9.88994346;21.58914482;7.71983357;22.33983691;1.8692333;23.78924241;21.93900132;24.9797541;1.4793932;26.2992129;2.76986389;27.83958109;3.51955639;28.17944169;3.04974909;28.28939659;29.95971148;34.38989436;11.32935306;40.90922034;31.45909648;46.52991491;54.50964188;66.94953943;10.10985326;78.47981008;1.1895121;;;;;;;;;;;;;;;;;;
4.93921435;6.58928151;12.94983095;12.97979585;6.95984744;18.78998996;7.72994537;20.64981142;7.44927414;21.77948815;21.00939022;30.75996868;7.75991027;32.92942744;28.11906216;34.4096935;3.60977162;38.47992575;40.10901748;44.95933596;8.42912637;46.07902439;14.66981621;49.11946291;6.08986651;50.79949497;7.50920394;53.59921546;20.11943269;55.27924752;37.19942569;55.84957945;29.64926972;57.69941261;19.22947516;72.40918202;82.73908188;98.50960875;2.84966199;;;;;;;;
3.8591508;8.86904838;11.00957736;17.83907454;17.22920874;18.73987632;18.85984992;18.91983672;14.81973894;20.24954412;12.05934636;20.77942752;8.34916278;22.9699455;19.30975092;24.4196265;5.14986678;31.09915668;11.21953116;32.48985066;36.58994844;40.65905304;5.19985578;41.04996702;2.249505;44.84913102;33.54961746;44.98910022;11.20953336;46.389792;2.949351;48.4593366;23.3698575;50.77982598;18.63989832;58.28917356;3.7091838;68.8898409;1.3197096;;;;;;;;
