10.4098926;24.99972672;32.71923153;53.70985086;14.15925219;59.70902601;48.76964751;89.53906278;6.04912665;92.25942147;54.90968589;94.21951833;15.39904842;94.40933403;19.04950404;104.68935273;45.92940522;125.14948713;50.13931764;131.99983584;3.54955359;;;;;;;;
17.09941779;49.47984328;52.14929713;61.53961058;35.80945578;62.45925483;12.25960351;82.5591984;32.7393353;86.25964802;4.16971674;86.37994743;56.54967059;91.28935641;3.24907828;92.7299667;12.74974904;111.00951176;2.49944394;;;;;;;;;;
7.49932603;45.99911407;16.70968747;47.67932897;36.91998835;50.92940146;7.49932603;65.3494233;61.24930126;75.659381;28.31907764;90.25935485;24.0797662;91.30924061;36.28965921;93.31953323;2.91999477;;;;;;;;;;;;
7.559244;10.52905392;14.17944528;33.53909328;6.30984816;41.72902272;3.97970496;43.2498528;22.14983232;55.90946592;12.76938432;62.7292512;43.79970672;71.31934656;40.51954368;96.84913392;33.24969648;103.3695432;2.08964448;;;;;;;;;;
15.41927973;27.56962019;9.04929535;37.67924711;25.67981152;58.76995159;11.98944189;62.24975793;27.26980919;76.04905889;33.84966127;78.94923063;12.75995616;96.0894255;8.29976785;100.74948781;3.86956064;;;;;;;;;;;;
4.25922399;26.74960281;34.58960799;44.75926602;9.97909542;49.14919002;19.52917554;54.66951945;4.6992141;55.88971878;18.53944722;75.01981032;36.10912032;79.58932212;6.50906004;102.06972384;6.15986154;138.02918766;3.76934838;;;;;;;;;;
33.67915179;37.15959327;21.2793315;54.2797374;18.68993088;56.34986253;29.50999752;57.309675;34.72966305;58.90936245;17.87962191;83.84953632;29.78907072;91.26989337;5.22963243;99.20952591;11.29947453;101.15905155;79.83985245;165.17944032;2.66913582;;;;;;;;
19.1594508;89.229098;72.239734;101.0398004;24.7593528;103.5193292;56.4991182;106.2593882;22.8298322;119.669207;51.9792686;153.0599952;16.9694;;;;;;;;;;;;;;;;
20.4799032;49.8790222;34.0691848;51.849628;37.4495086;71.4197132;58.0293918;79.099177;52.779442;86.6196726;43.8192344;87.9794006;79.319133;98.4593042;13.9692056;102.37952;101.089778;104.849026;32.8394308;109.1791598;45.2899402;120.1999552;4.489102;;;;;;
6.569143;42.749347;1.7590927;45.3590339;6.3195555;57.0497124;19.5796402;75.3095339;5.2093903;75.83965775;60.6297955;88.29906575;37.43912335;130.19981525;1.5694062;;;;;;;;;;;;;;
11.45948073;34.93997573;38.84972794;43.05923115;4.23947831;61.90957237;35.80925363;67.60983722;4.91991308;68.11941392;66.58968465;74.10943807;35.59942793;87.08965554;1.78951347;;;;;;;;;;;;;;
21.93989567;26.54988149;20.19941121;35.72988793;12.73990663;37.42940806;2.38991896;58.90970393;39.33974462;72.07923646;40.67957795;73.60990362;42.06936778;78.45968064;29.32946115;86.17995815;78.11997644;130.63924489;1.14999863;;;;;;;;;;
18.18939078;29.93906553;23.02936251;35.9793423;27.79978014;37.5194688;28.40986896;39.83959485;22.47988512;70.81998462;33.59959845;75.32907756;10.80970077;87.19997517;56.44911393;99.46931841;28.40986896;102.65986434;96.22909098;108.97935114;38.73964644;109.2098733;10.55930601;122.20953459;5.35964022;;;;
13.69997265;34.1095651;30.80970295;58.23961975;10.78974;59.4694503;24.23995015;66.1391081;69.09929325;78.1796587;65.5196971;85.39979305;23.4596921;88.4698737;12.9896481;88.9494177;19.2297144;104.44967845;3.67950115;;;;;;;;;;
1.98978;17.51901801;5.81911161;39.49912278;30.56998503;39.87917076;38.9797902;47.87908125;37.0497036;57.21910857;33.08904651;57.24995016;31.52905899;61.71999093;29.49948339;62.85913998;13.6598397;67.79976372;7.32935463;69.27916515;1.37991243;;;;;;;;
16.0395333;47.4893244;33.2996613;55.26936705;17.8694265;57.5397531;3.5898669;75.58997145;60.11978265;78.5195985;12.5495514;78.889173;82.53996975;94.5191778;5.17903725;114.54911685;2.5490652;;;;;;;;;;;;
33.12983128;49.08991248;14.41969004;55.47990392;54.05968512;61.19951236;10.30999396;62.80942472;69.14975816;95.50921772;84.49904596;96.95923132;2.259439;;;;;;;;;;;;;;;;
30.21912306;51.63950547;20.12917095;53.03914686;29.76948702;61.0092441;43.48935486;62.30940849;24.8493546;83.32989336;64.57947363;99.68988078;69.65976402;104.54933223;12.24959778;118.43930574;43.05961422;135.99998055;5.95966707;;;;;;;;;;
21.749122;34.189937;14.5294841;39.94939;46.2798318;47.2790622;13.9793126;54.6394647;53.9296939;56.7598554;10.7496572;61.0799408;32.3897362;84.6193506;62.3894481;94.0099355;10.5593276;99.22913;8.1891293;;;;;;;;;;
11.88979038;14.42903709;7.52980085;42.38973089;44.5092674;45.57952841;18.65911632;47.10947202;49.14906373;83.67922147;16.08989031;94.61966735;74.64945631;114.82971279;18.13947512;114.94962999;125.96902136;126.67953077;6.82928454;;;;;;;;;;
16.04934968;18.5597958;45.13929329;57.99985919;11.56953616;69.00941866;11.03939837;77.9093679;9.4191461;86.62928911;8.16989082;103.01979688;8.43943555;106.22946789;4.88960108;;;;;;;;;;;;;;
41.3493205;59.5491775;41.8894581;74.3394159;55.2598495;79.749728;27.3395015;93.2491964;26.60972;96.1593863;81.4396438;96.7193819;87.9699471;96.8593808;42.5398076;98.4390847;20.6999792;113.409038;11.5394838;132.989026;7.5390897;;;;;;;;
12.4792584;16.1297013;2.1494943;28.899756;4.5997779;31.3890123;34.6497282;39.9690021;9.6592338;42.939921;17.6496366;49.7291652;7.5896835;65.6699988;47.7595449;75.6090366;40.3197564;150.3596745;1.009293;;;;;;;;;;
4.1697498;11.2693238;4.0297582;12.2192668;4.649721;23.73957554;30.60916334;32.62904214;19.03985754;55.07969502;28.94926294;74.64952076;18.64988094;77.23936536;43.91936468;81.10913316;3.8897666;;;;;;;;;;;;
14.99979664;32.4694072;14.83987344;37.86981376;36.96924624;40.35961808;1.9090832;50.68965728;17.51958656;69.77948976;68.23922944;82.00961648;1.799136;;;;;;;;;;;;;;;;
29.5796449;38.29969036;31.10916298;43.27958614;34.74973466;52.21969898;43.09934996;54.96904756;16.17943344;66.39960618;23.18972464;66.80986754;17.49983772;70.28912286;22.4199867;73.40989738;17.45901074;76.03975236;60.94970224;78.41966656;14.77936676;79.53991906;8.98990184;;;;;;
22.449528;29.059911;21.549429;32.409558;17.919063;35.379585;6.829164;48.839112;43.649307;53.029917;36.109854;56.729214;14.769216;91.849059;7.219773;95.429475;2.549448;;;;;;;;;;;;
24.65953938;36.93935457;8.19953163;46.20991068;44.4794868;50.83969374;15.10923807;57.32978238;12.92922369;65.02976901;13.05910539;68.88925368;27.87960645;70.29996876;19.29942153;74.58906213;7.43922414;76.57924941;72.17925705;127.12920705;3.61970307;;;;;;;;
9.439056;15.1294869;4.039596;20.7599238;17.0092989;22.3897608;2.989701;24.4595538;24.5995398;30.3399657;5.609439;43.4996496;16.6093389;43.6496346;15.0194979;46.1493846;4.059594;81.1798812;107.299269;143.0596926;1.549845;;;;;;;;
19.97970786;26.15991399;16.18900857;30.73946967;21.03982713;33.09905781;46.40988744;46.49964354;11.2793499;46.62929124;18.5795127;57.85977393;14.26922532;70.75972008;17.66998422;72.55982853;91.54922742;98.00967204;82.74914046;100.50987807;50.58952983;117.18955332;5.07919797;;;;;;
16.86900086;19.01934382;14.36992663;19.40904352;12.67922947;42.63914256;13.5095896;48.29978051;3.16955756;56.17970829;41.42907503;58.55987415;27.68966253;71.62980255;31.03908149;103.36934427;80.00934533;103.72906707;3.12958836;;;;;;;;;;
20.90939708;34.73998911;3.98942286;40.79920912;19.7297609;72.01906112;37.41936375;74.90986134;11.69954074;83.14953114;76.15964339;93.38984019;14.21985221;95.74911255;3.06962279;96.32905094;141.39925437;145.22961406;2.40965883;;;;;;;;;;
15.43925275;25.9898245;12.44917582;71.20912606;31.45916108;74.99935037;5.04930909;75.96910505;7.33900764;84.20902676;20.05955514;97.03932016;3.19959183;;;;;;;;;;;;;;;;
17.489249;46.7893546;71.81918936;72.33912652;38.47934168;74.03965036;9.9796;77.43970008;9.9396816;81.77982812;6.00971512;83.02927404;53.23917008;96.53965652;4.68941404;107.45933484;29.94977756;123.59934192;3.48986612;;;;;;;;;;
10.58904704;37.72946034;34.63965934;53.17946205;10.55914574;56.69984177;62.63923666;64.00971291;7.14940083;65.11905114;43.42964483;66.8892081;35.48985297;74.17914504;46.86929104;81.18900647;71.53985696;85.55957982;2.23960737;;;;;;;;;;
6.32915712;38.77907332;11.97904864;49.61935316;28.2794252;55.19932028;33.63962992;60.2298814;1.68917372;64.779962;3.19954076;74.519432;23.4696254;82.61967428;21.75947436;87.85900968;4.08957848;90.18949004;2.35944904;92.07944668;68.85955128;100.28957016;5.62991312;104.25927824;1.65920612;;;;
16.40906912;28.4797872;15.69932048;31.14908096;13.35944592;34.2196672;14.3696648;34.89946864;25.28941216;40.0993008;29.72958368;50.22944032;28.799224;57.43972784;22.48934896;65.7490776;28.6694528;129.41981952;37.1794488;207.67983904;1.26976128;;;;;;;;
10.39963032;39.87924368;9.84986132;46.49946202;9.09917674;61.7390587;35.25918492;67.99942824;66.12921406;67.99942824;40.57994926;68.39926024;4.04929858;81.75964652;1.2894582;;;;;;;;;;;;;;
18.20980656;40.13934798;13.56938484;50.65976982;78.23938956;81.28935222;86.36962434;87.69917214;86.14969914;87.96908034;24.96950748;91.46988966;12.30981324;92.39957346;35.78982732;94.30992372;9.82965678;99.88902618;92.92939326;116.33943114;6.94963632;;;;;;;;
10.06998993;51.63997707;41.17919058;58.519791;10.20956013;59.81978772;13.52933703;67.43932371;37.35995175;69.80902632;7.28955216;71.43900687;62.78964219;95.11908516;101.40971346;104.91990399;6.94959903;;;;;;;;;;;;
41.88948625;62.78985175;26.03919475;70.569399;73.269952;78.4895585;15.07941725;79.129793;11.879242;80.8191345;34.9895135;81.4892865;29.929467;82.57928075;10.359433;88.7492665;12.12955175;92.53981375;51.7592695;94.5891625;7.5092925;94.84944475;58.46976475;112.5197175;6.749388;142.379377;2.00945875;;
3.07959626;48.64909676;41.0794551;48.68973514;10.53921694;52.13904154;22.61971878;57.339763;22.81993714;113.84990834;13.32938864;118.099097;97.2496257;119.98927726;61.53939266;152.81914122;3.02904608;;;;;;;;;;;;
20.7498276;30.97981245;20.04917109;41.1498267;32.08926855;45.64962072;40.39919469;47.83954713;36.11929287;52.72915005;5.67921582;53.81961546;18.93971499;56.88911067;59.95960539;68.91921303;30.54902364;80.95931049;6.11999973;88.83944733;85.78994232;90.96940314;5.01953922;;;;;;
14.9497887;23.429518;33.22940285;46.38904865;55.739901;58.06988075;49.03933825;58.94998445;43.0791802;64.4491358;20.00988605;65.52980735;5.33949535;84.7394177;76.3295379;98.19941635;9.25905015;105.8199968;5.7895257;115.3195288;2.9197091;;;;;;;;
6.959799;14.26998375;12.32938575;32.68969275;9.88966275;36.03981975;4.819551;36.719628;15.1194945;47.0195715;42.649233;65.71978875;62.28980175;69.6798465;33.1199385;80.63963325;8.66980125;84.719481;4.21960275;;;;;;;;;;
12.72934497;34.82947158;11.00956857;39.04992285;13.76920977;44.72918445;13.38925917;49.23959802;34.42952358;50.62941732;34.38952878;56.36967099;52.22920932;61.84995846;24.10986531;99.73903224;11.75947107;100.89988131;3.1595892;;;;;;;;;;
17.54955795;19.99979814;18.46927275;45.25996506;26.97963372;57.21925653;46.74950316;58.85974782;13.73973936;70.89901449;38.69999928;87.79977363;65.3597322;88.53954423;12.25919847;90.29999832;59.91941922;138.84994317;11.90930697;;;;;;;;;;
20.33957682;29.14971468;11.45984076;57.2793186;65.79913254;66.16999152;10.4596152;67.00914696;40.17904086;67.14933762;17.54968326;73.7293503;69.299922;74.5794426;63.2697351;79.02975036;8.52975654;80.37995544;82.81986948;87.5396217;85.36915212;95.12980254;6.59989788;104.8397457;2.49956964;;;;
26.4794244;34.43922724;36.75967152;37.15905952;41.55931681;47.66995321;44.79935196;62.52918375;14.05945607;70.13952209;6.8794583;74.24922461;37.21996619;79.00992957;29.29910368;108.53967982;5.93989803;;;;;;;;;;;;
12.84962316;39.20963343;19.84974651;44.91903141;25.57901709;61.50967152;11.81922885;61.63983705;6.14957607;110.71919727;4.23981921;;;;;;;;;;;;;;;;;;
13.95946228;18.89923928;4.80970448;82.71917228;78.18947124;103.29942512;53.95924448;108.32955784;81.18908256;113.30905164;69.4497894;119.89906168;40.18942992;122.88973672;8.71982344;135.17910756;3.66983232;;;;;;;;;;;;
3.73953028;6.20989876;10.14929704;25.95985518;16.5190902;30.6997248;23.7992821;51.32910042;66.02939182;66.41913442;4.21921348;74.01911512;37.51922096;78.94985868;9.61964684;86.93958198;1.0792872;;;;;;;;;;;;
12.08923056;28.65916161;31.35992598;39.42936792;27.34909677;41.62940082;16.93925784;49.04978328;31.84970706;52.24928814;9.88919766;58.27996656;85.45983003;110.25947691;29.94931665;111.87913914;37.91920959;115.50969117;7.01919999;;;;;;;;;;
