12.36907872;16.089696;17.78960736;20.17907712;5.17968288;23.8397328;11.17984032;25.48967616;9.42996096;26.37910656;23.8897008;34.74974592;7.34929344;44.27964288;13.11959808;47.5795296;10.50926976;52.79918688;36.89936928;59.46991488;47.96928;69.62940864;1.0893024;;;;;;;;;;;;;;
10.17997344;12.61909188;4.7394009;19.19931804;2.98946826;24.19941096;10.31980824;27.30973644;20.54972268;36.38901024;12.7699137;37.47972168;2.52901224;38.4995169;28.85990508;39.14974872;34.6191012;49.54946256;21.9290931;55.88997192;45.23955426;56.60912232;25.769556;76.1999778;1.77989724;;;;;;;;;;;;
22.87937708;34.31956276;23.4998078;44.52982408;20.71980092;45.48930428;46.01925552;46.25987128;20.9991936;49.77962248;31.78912016;50.84946776;17.5390992;53.23971688;4.88986904;53.73983972;29.12942116;63.94910676;27.58928144;69.93964376;14.8595146;71.2699904;21.70910952;71.61997696;2.08997656;;;;;;;;;;;;
22.28907978;30.77944507;23.67902911;32.3090878;29.86944235;34.93931496;15.94999285;35.89920818;24.22982023;42.21933672;39.59908766;47.07966923;11.08966034;48.96952137;47.17945023;53.38981967;19.60995993;53.80989768;43.59930795;53.95956918;39.95929707;58.28906677;18.94940971;58.32997698;21.17951506;76.93913348;45.16986089;82.75935921;7.67914576;91.77956161;1.04969612;;;;;;
6.77918336;11.91953112;19.26930907;19.30928067;10.53951163;27.71930531;6.18960226;28.2699141;8.97961994;28.279907;8.60988264;30.89904609;15.1992009;32.69976667;26.70902312;35.12904066;21.65961075;45.32979298;32.01925018;45.66955158;41.47952861;48.79932786;25.62978992;54.77907922;7.87940165;65.46948364;59.82949088;69.16985451;57.659033;92.22947055;1.1891551;;;;;;
1.709829;5.919408;7.639236;20.4599538;22.4197578;50.3099685;13.9196079;59.3090685;2.359764;61.9698024;8.819118;68.1991794;47.5092486;75.4394553;56.7993195;79.1590833;65.1394854;82.9897002;102.579741;102.839715;9.229077;117.4092579;1.29987;;;;;;;;;;;;;;
21.13908581;21.91920328;8.56930573;25.96962113;5.34994772;34.26923196;8.8699656;40.91970842;4.54985285;42.24920439;16.31953806;42.86950266;43.38991393;43.96925853;5.34994772;44.00921333;10.68990674;44.06914553;17.02973463;49.43907065;29.93913051;58.10926225;39.04982378;58.51979782;6.16902112;63.89971164;18.0196148;66.01931378;77.51930409;82.43973771;1.34947337;;;;;;
17.96939199;21.20985603;3.58908363;34.75907127;13.04976024;39.20921532;3.38930163;39.98936403;23.11977195;44.26969338;10.76924871;45.8799363;3.29939973;48.76978293;19.89928611;50.70966615;3.02969403;54.09996669;54.01905498;59.18941314;25.04966607;67.97982114;1.52933121;;;;;;;;;;;;;;
12.7098054;30.6296928;12.5590923;35.2998027;9.8991558;39.2492844;10.729575;42.099858;23.2497414;44.5392144;3.9694437;50.2493445;25.6092498;54.4393683;2.0790423;57.3298659;14.0492556;58.279059;55.1999205;73.2295989;15.839847;80.9998074;1.1597922;;;;;;;;;;;;;;
12.63955054;27.09917237;7.09937747;34.59934533;6.60962737;34.77925353;8.63959156;34.95916173;19.8198867;54.42922693;51.01996654;71.57947584;39.2899519;73.15966953;17.04930042;87.56931686;61.45963959;87.71924036;3.13939809;;;;;;;;;;;;;;;;;;
13.41993501;29.13994521;43.83925335;48.04989903;38.45909484;49.42914516;16.3691847;58.17901869;36.55951038;59.76999558;4.44934215;64.85952366;3.60941022;66.90991635;20.93937318;69.93906444;11.79999495;71.1195633;31.10944077;75.13945155;40.80910653;80.18903043;9.16934013;80.77927986;47.8491543;89.37934389;23.6998629;113.24998962;3.04912269;;;;;;;;
19.71962368;24.19990784;27.5897472;43.02925056;10.8895104;46.47983616;9.5998976;46.8990848;7.3990912;47.24962048;6.94996736;52.09936128;43.64965888;55.76903168;51.15928832;61.42938624;12.1791232;67.27994624;7.14913536;83.54998016;17.60943872;89.14958848;16.35965952;92.06939136;5.9899776;93.05925632;5.04990464;;;;;;;;;;
9.25938743;11.80939254;10.38994634;34.22964523;15.70987076;45.60920547;25.21916069;45.63919377;11.39955244;47.80934708;3.36968531;50.17942239;7.98988273;52.6594548;59.76968073;69.36993517;48.36912868;71.76999878;41.14994526;74.17905888;46.59981898;88.33953414;56.57992522;92.74981346;3.31970481;;;;;;;;;;;;
10.1890869;10.53988332;6.03949506;32.64905256;1.90989162;34.43901378;8.8298757;37.87901742;5.34989526;37.89900582;4.69927284;45.65950212;2.50954362;46.85980554;1.85992062;47.25957354;11.32942512;48.68974356;16.57937838;62.39978712;45.33968772;62.59967112;1.6190604;;;;;;;;;;;;;;
12.299754;14.3197136;8.0698386;16.6096678;11.899762;34.3393132;2.649947;52.97994038;2.1799564;53.02993938;25.7894842;54.10991778;31.2393752;54.96990058;9.7898042;66.64966698;62.67974638;101.07997836;81.77936438;103.42993136;1.4799704;;;;;;;;;;;;;;;;
5.76945306;28.29945663;38.53918809;46.84911633;60.37969113;61.61999382;17.29937871;61.80958152;38.08916676;67.55907798;22.71959127;69.93990036;11.31938352;71.60926995;61.79960322;78.78965463;65.34988236;80.50991355;5.0290632;83.61915183;4.21982307;93.66929559;29.53975932;97.08985683;4.8195189;101.03926797;22.76948277;109.10971701;29.86904322;110.04967287;2.51952075;;;;;;
