9.109381;41.9290655;6.95960695;55.9798372;45.9296186;71.4897045;10.3591801;96.77969825;4.04938895;;;;;;;;;;
6.6097709;64.049863;24.3594264;70.2898287;30.2097049;72.3993089;8.6695461;89.1995989;82.629592;93.2793853;39.9697787;115.5094495;38.3991007;136.2692398;6.2598477;;;;
20.479121;97.8598881;37.0799039;103.2999929;50.1192289;113.3998112;41.9295487;117.2594514;99.1598842;124.6795654;9.4699943;;;;;;;;
59.73970503;86.32986537;28.06938369;111.01944783;48.60917189;128.63963762;20.06962428;143.03940378;21.09960202;144.46981774;47.39989435;168.84960999;28.77961012;186.04944136;13.06995931;;;;
33.4694331;51.7496379;15.739512;75.5696316;96.9298272;151.4798199;11.9694195;;;;;;;;;;;;
14.67922104;48.78992184;89.23926528;108.37926792;83.72975688;112.5190308;92.62965624;117.3096936;125.73988152;167.54912328;69.74968704;197.62936512;266.94971424;335.8092144;2.9196948;;;;
58.56950792;115.72947386;76.99941634;145.59941319;45.51997219;147.96956097;22.44974963;171.29953918;12.12911854;176.76911098;8.61996674;303.6592559;5.28921316;;;;;;
10.37985843;55.27935204;45.87981903;75.75911625;51.73917888;91.46986251;19.88940792;104.56968195;64.64941635;108.44972745;112.41916134;135.40965879;4.75919505;;;;;;
33.2095984;59.36910891;47.97913032;91.23999503;12.80913278;176.23928682;96.6593963;229.63980463;3.30904252;;;;;;;;;;
60.90912124;61.4098562;45.07911364;118.50960132;62.88911904;139.99931044;26.69954716;180.87903328;22.20988968;;;;;;;;;;
22.93927552;99.23954304;39.84915568;108.51919808;70.5297424;185.4393656;9.98981248;;;;;;;;;;;;
95.39932075;96.4195545;66.8895107;140.25974525;32.78981505;160.64949;17.7590347;175.92910785;17.36985285;;;;;;;;;;
19.68968736;35.46913272;10.96959864;40.07973144;6.08901888;;;;;;;;;;;;;;
27.56961228;34.07926933;39.04901817;44.11990715;43.81946144;46.10998814;11.8591772;83.89971241;18.62961716;117.53971623;5.80960863;;;;;;;;
50.91995193;60.27961753;33.50938753;98.39943356;72.93995334;100.34969439;29.71991275;153.32996254;95.5399764;157.50909289;8.1996223;;;;;;;;
45.58999263;56.44917369;78.46901335;89.48991415;57.8098157;108.34923099;10.19932459;112.01986978;108.98912206;112.67972625;31.91968325;133.0893564;2.25908501;;;;;;
24.7694964;40.0892316;65.4995418;66.5290296;41.129682;102.3498234;54.439275;118.869465;12.2591766;130.7897976;8.1790962;;;;;;;;
12.66951795;97.05910785;46.4898344;99.4396956;27.0598465;103.9693003;11.159317;;;;;;;;;;;;
37.52983376;79.8490272;99.27935264;112.2098328;84.35956784;117.5390336;22.23927896;120.1195928;139.3699712;197.96942816;13.40902064;;;;;;;;
33.0794958;51.98925051;34.64963764;112.36968618;23.60933126;121.24907499;21.28962422;131.36919146;8.32905015;141.25950702;2.50907088;;;;;;;;
45.60956792;45.76932472;15.62920744;46.3694112;41.41994584;76.80907248;11.58935736;92.409324;49.06930112;113.07985696;75.02978112;114.34992352;49.2799804;117.28944864;9.03923944;;;;
67.8295877;72.5394922;56.8192534;114.9196804;94.1394027;124.7194648;51.4697568;144.519963;56.2194493;223.6592897;17.9990965;;;;;;;;
20.5090918;70.7591922;50.2798424;81.9798574;10.9490216;115.5298248;47.2094766;151.9994652;2.309962;;;;;;;;;;
25.98908895;65.29956345;47.93967585;133.84962855;27.83969595;137.1299787;62.17940025;160.5093138;28.61973675;165.33979605;18.7090398;177.399585;16.78978125;;;;;;
73.04938712;79.99910896;59.64970096;88.40920008;54.339902;96.08910656;38.3396812;124.45957288;104.52912328;183.319238;78.5397372;227.02956688;20.3593832;247.459774;7.18912664;;;;
50.82976368;103.74994188;74.5991064;115.11975744;89.399961;120.19933476;105.68939868;141.15946428;21.2090598;154.89961596;129.20981112;178.39903428;48.80932956;185.98990824;13.41924156;222.12978624;7.81980984;;
2.249334;48.34982895;80.06938455;87.9193629;1.5094215;;;;;;;;;;;;;;
59.95942211;113.23929585;100.13973369;130.18928134;140.22990158;146.409202;134.70934351;160.13976999;29.21943323;181.66925305;106.88961395;189.33939142;20.35959627;;;;;;
39.5895494;54.8090818;57.42929072;71.39945852;20.75920516;81.85955376;24.71964156;97.21933104;20.25945932;133.0894282;3.94957236;;;;;;;;
